dates,satname,nzd0333-0000,nzd0333-0001,nzd0333-0002,nzd0333-0003,nzd0333-0004,nzd0333-0005,nzd0333-0006,nzd0333-0007,nzd0333-0008,nzd0333-0009,nzd0333-0010,nzd0333-0011,nzd0333-0012,nzd0333-0013,nzd0333-0014,nzd0333-0015,nzd0333-0016,nzd0333-0017,nzd0333-0018,nzd0333-0019,nzd0333-0020,nzd0333-0021,nzd0333-0022,nzd0333-0023,nzd0333-0024,nzd0333-0025,nzd0333-0026,nzd0333-0027
2007-12-06 22:03:16+00:00,L7,351.68,340.10,344.26,351.89,359.30,363.95,364.80,366.17,,,,370.05,381.43,377.63,362.26,352.47,348.72,361.28,359.40,360.33,359.81,,,,355.92,355.14,366.28,370.10
2008-01-23 22:03:45+00:00,L7,342.04,344.73,353.14,345.27,337.13,341.30,354.34,359.36,,,,,355.99,365.64,363.81,355.27,348.01,350.01,342.74,347.62,346.39,345.52,,,,338.43,332.96,341.37
2008-01-30 22:09:31+00:00,L7,,,377.37,367.99,363.23,363.19,374.17,386.14,380.86,374.99,,,,,131.67,384.15,384.65,384.03,373.57,370.50,366.54,366.69,367.63,365.40,,,,
2008-03-27 22:03:33+00:00,L7,327.54,333.10,324.48,339.15,343.92,350.94,346.45,347.76,,,106.18,365.95,363.75,370.85,367.39,370.81,370.59,368.36,373.83,371.09,372.78,367.88,,,,,,
2008-04-12 22:03:32+00:00,L7,355.58,342.45,,327.66,362.17,362.02,,,,375.37,376.45,372.36,374.13,377.81,373.79,374.18,375.70,373.94,376.35,382.86,,,,387.41,370.81,368.89,372.04,374.88
2008-04-19 22:09:18+00:00,L7,,,,,,,278.74,280.43,297.00,312.45,317.93,326.39,328.64,327.31,336.66,,,,,163.10,320.58,315.79,318.24,320.59,311.91,303.06,,
2008-05-05 22:09:14+00:00,L7,,,,191.89,342.01,344.57,349.42,354.19,367.07,363.57,356.57,351.04,,,,,220.61,356.31,347.81,349.34,350.80,356.93,356.41,350.93,349.15,,,
2008-05-14 22:03:24+00:00,L7,,,,323.14,333.53,348.85,357.18,359.61,363.10,361.96,,,278.42,361.79,359.34,361.44,357.47,364.71,373.00,366.47,378.08,369.49,376.47,369.81,,,,373.35
2008-05-30 22:03:17+00:00,L7,,,,,308.57,354.75,362.97,363.92,365.97,362.63,364.66,,,112.84,364.37,360.97,371.17,379.39,372.42,374.55,378.04,371.42,380.68,377.50,373.06,,,
2008-06-15 22:03:08+00:00,L7,,,,,,114.98,167.08,346.44,346.15,,317.84,350.92,348.89,,,276.26,349.68,348.98,350.96,358.15,356.43,368.21,369.00,365.02,361.58,362.43,354.51,
2008-07-01 22:02:34+00:00,L7,622.04,620.57,647.90,315.33,480.51,576.00,615.34,577.23,529.48,,,,521.25,631.52,610.62,555.74,632.56,637.12,624.28,642.15,651.23,625.49,,,,326.89,339.07,
2008-07-17 22:02:46+00:00,L7,,,,194.23,163.12,189.65,183.82,324.20,343.60,337.19,150.29,,,,,346.37,345.69,352.82,345.88,344.57,351.11,364.41,358.39,373.14,361.86,,,
2008-08-18 22:02:08+00:00,L7,320.42,,,,,287.72,306.22,315.23,,140.96,308.32,340.12,348.63,345.20,337.58,336.85,333.46,341.45,341.25,331.77,334.10,,,,,299.69,,
2008-09-10 22:08:08+00:00,L7,,,353.45,346.41,355.30,357.72,371.16,361.32,354.26,358.39,,,,,,274.99,382.85,373.23,365.39,365.51,368.91,363.72,341.95,329.33,,,,
2008-09-19 22:01:52+00:00,L7,,,359.19,371.11,369.54,363.08,364.80,356.59,354.52,352.30,342.29,353.60,354.67,,,,368.02,358.59,358.06,358.51,364.57,358.24,350.35,333.80,311.83,313.42,325.11,
2008-10-05 22:02:06+00:00,L7,360.32,374.62,,,270.26,366.98,371.48,368.33,359.82,347.01,347.70,359.86,367.84,373.12,367.39,367.46,,,338.13,358.71,366.41,365.11,351.58,337.81,320.31,316.51,318.28,335.97
2008-10-29 21:56:36+00:00,L5,343.23,341.86,336.52,339.79,346.40,354.03,354.00,357.05,357.66,348.01,339.40,340.17,334.45,340.07,339.01,354.47,363.33,354.28,334.76,333.45,351.86,370.44,365.95,339.18,328.72,322.61,317.63,317.00
2008-11-06 22:02:27+00:00,L7,,327.78,319.71,328.66,327.08,,,,359.10,353.74,,,,307.94,309.36,367.49,361.50,331.54,,,,354.03,343.68,332.96,333.35,331.87,,
2009-01-24 22:04:30+00:00,L5,373.50,370.71,369.69,351.56,351.15,353.41,352.78,354.41,,,,,,,,,,,,,,,,,,,,
2009-02-01 22:08:58+00:00,L7,,363.84,354.70,355.38,355.78,354.09,359.00,353.76,344.08,,,,,,340.42,342.87,,,,,333.49,352.49,343.51,,,,,
2009-02-02 21:58:58+00:00,L5,390.43,379.54,382.46,379.48,381.65,384.20,381.59,381.40,377.87,386.50,395.78,387.53,385.63,385.28,376.57,380.77,383.30,386.79,376.32,381.24,379.07,388.47,382.97,376.08,358.94,341.71,345.03,344.83
2009-02-17 22:09:07+00:00,L7,386.62,377.87,381.81,383.56,387.41,,,,,,,397.52,390.13,385.44,377.64,371.94,362.97,365.48,379.65,,,,,,,361.99,351.94,348.41
2009-02-18 21:58:58+00:00,L5,,,,,,,634.14,378.38,373.04,371.38,372.10,373.83,373.54,375.55,377.64,367.14,351.43,348.23,363.04,374.43,371.32,367.56,373.14,365.79,359.86,347.37,343.32,341.38
2009-03-14 22:03:09+00:00,L7,369.28,,,198.16,366.25,366.36,367.19,367.87,372.45,377.44,374.03,373.43,374.33,365.26,359.78,,,,346.59,355.75,360.33,353.71,358.76,367.09,366.48,353.30,327.97,315.33
2009-05-08 22:09:37+00:00,L7,,,,,334.34,342.10,335.00,339.25,323.83,326.30,317.32,329.64,,,,,,195.50,328.71,333.67,335.08,328.97,318.54,316.55,324.85,322.75,,
2009-06-18 22:03:25+00:00,L7,,,,225.78,354.63,358.30,366.09,377.74,379.71,351.50,,344.94,337.07,,,,370.19,361.37,357.83,357.06,351.78,358.75,361.75,361.50,347.33,,,
2009-08-05 22:03:37+00:00,L7,,,,,,330.62,316.63,313.76,319.37,307.62,293.68,289.29,307.12,283.80,312.91,340.32,,,,300.16,313.79,324.08,317.04,303.96,304.16,305.57,309.22,315.23
2009-10-24 22:03:18+00:00,L7,397.93,392.59,,,250.71,366.04,362.22,348.50,342.56,346.96,349.63,368.82,390.80,385.13,372.13,358.90,,,,372.31,361.95,359.87,347.31,337.56,340.32,340.82,354.69,369.39
2009-12-27 22:04:14+00:00,L7,,,,,,,,,,353.48,344.24,358.72,,,,337.56,344.13,349.88,348.04,350.51,359.30,342.87,321.64,333.81,338.63,341.48,,
2010-01-03 22:10:31+00:00,L7,,306.92,303.55,296.90,305.51,301.44,,,,,,,,,,,,,,,,,,,158.05,141.87,,
2010-01-20 22:04:13+00:00,L5,361.31,363.97,353.79,343.39,345.06,355.32,358.52,364.52,370.58,362.37,365.43,364.26,353.09,348.48,332.72,347.39,356.83,359.07,360.66,364.47,358.96,361.01,346.99,333.54,330.34,335.55,332.70,357.45
2010-02-04 22:10:59+00:00,L7,,,363.58,372.70,360.84,348.83,367.30,376.80,386.78,394.71,392.28,,,,,,373.64,378.20,374.30,379.43,383.99,390.88,388.52,375.34,,,,
2010-02-13 22:04:54+00:00,L7,337.42,342.54,348.60,343.20,337.43,334.71,344.56,,,184.38,350.78,349.48,346.32,335.70,324.38,333.55,339.40,341.45,336.35,336.35,339.20,,,,319.32,312.80,313.42,321.96
2010-05-04 22:05:35+00:00,L7,380.54,,,,369.83,380.09,380.81,377.98,372.90,364.43,363.27,370.76,383.37,380.17,,,,364.56,367.45,360.26,358.40,364.24,357.15,362.72,366.12,370.09,365.57,363.89
2010-07-07 22:05:37+00:00,L7,,,,,,353.14,363.48,362.92,362.81,,,,,,316.10,360.48,360.30,352.06,350.97,352.13,356.18,351.95,345.44,,,,,342.76
2010-10-02 22:11:25+00:00,L7,384.51,362.75,355.54,374.52,384.57,387.82,,,,,,264.50,369.31,381.23,379.33,407.42,378.95,373.43,368.55,363.29,,,,,,,381.39,385.07
2010-10-11 22:05:21+00:00,L7,346.80,333.71,311.78,344.21,348.56,363.48,368.09,363.41,352.13,349.15,341.00,,,,348.37,342.16,347.89,331.24,334.27,341.83,344.86,361.83,363.90,366.75,346.06,,,
2010-12-30 22:06:10+00:00,L7,,367.58,364.99,378.72,382.96,376.60,368.54,359.15,360.58,359.30,365.29,,,,,,,,,,,,,,,,,
2011-01-07 22:03:20+00:00,L5,360.39,350.61,339.81,359.66,365.75,362.04,350.40,355.57,348.84,342.65,344.28,358.46,354.10,359.70,362.47,377.89,384.45,379.13,368.53,360.94,352.81,354.64,353.58,362.82,364.29,362.24,357.93,361.29
2011-01-23 22:03:20+00:00,L5,372.89,368.53,366.40,370.29,372.89,374.91,362.39,363.10,371.51,374.29,361.22,370.04,366.05,368.97,373.19,383.46,382.73,384.99,380.39,377.30,373.27,368.35,368.42,375.68,382.60,384.14,374.22,375.82
2011-01-31 22:06:48+00:00,L7,,,,,,297.51,279.55,283.10,,,,,,,,,,,,,,,,,,,,246.98
2011-02-15 22:09:10+00:00,L5,367.38,353.12,343.33,340.07,340.91,333.14,337.32,332.32,329.46,331.85,345.68,351.00,355.89,353.28,351.76,363.91,365.99,353.09,349.53,347.39,345.33,343.24,340.54,343.60,374.15,373.18,364.54,352.11
2011-02-16 22:06:51+00:00,L7,356.27,342.42,331.02,,,,,343.31,340.97,339.22,341.03,343.37,343.78,346.56,344.00,355.40,362.97,,,,,354.96,349.90,358.51,362.99,364.58,352.42,344.00
2011-03-04 22:06:57+00:00,L7,316.38,317.36,,,,,,,301.29,298.37,308.41,320.15,327.81,317.57,322.14,323.49,328.92,327.05,325.25,,,243.46,319.43,324.42,324.61,334.67,,309.90
2011-03-11 22:12:45+00:00,L7,,,,,,,,,398.07,409.56,401.05,,,,,,399.70,403.51,396.52,390.08,387.30,394.00,399.17,381.51,386.78,,,
2011-03-12 22:02:55+00:00,L5,395.69,396.75,387.65,389.02,396.14,386.23,381.13,384.90,397.66,402.30,412.94,390.87,399.92,423.21,400.50,398.05,395.83,398.31,398.79,388.77,385.74,390.50,390.31,382.02,388.09,387.43,383.46,383.45
2011-03-28 22:02:50+00:00,L5,351.04,348.97,333.69,319.74,346.38,346.49,342.01,335.12,343.16,334.39,332.11,341.03,349.48,351.04,345.20,353.56,360.91,362.19,360.60,359.28,354.94,355.30,354.61,354.97,356.49,352.88,349.15,347.08
2011-08-02 22:12:38+00:00,L7,,,,,345.21,356.92,357.39,358.60,,,,,,349.45,327.70,337.92,350.96,349.26,340.48,341.71,324.82,,,,,,,321.03
2011-08-18 22:12:35+00:00,L7,387.99,378.46,,,,,,,220.95,379.55,372.87,392.25,405.26,402.40,370.24,350.64,378.29,,,,,,,371.68,379.79,377.91,350.02,339.77
2011-09-28 22:06:15+00:00,L7,342.65,334.39,321.83,320.80,322.36,332.22,328.21,,,,317.65,325.97,332.08,330.68,330.66,339.23,335.04,336.25,331.53,328.81,325.17,,,,291.61,294.79,315.96,315.21
2011-10-14 22:06:40+00:00,L7,354.79,346.46,353.81,349.97,361.33,356.77,364.39,354.69,,,,344.02,342.03,354.09,341.49,353.88,359.20,364.95,365.07,358.91,351.44,350.62,,,,327.23,329.10,327.03
2011-10-30 22:06:22+00:00,L7,533.30,614.90,536.78,633.57,,,276.11,362.18,346.96,352.51,362.56,368.88,379.51,371.69,359.61,362.34,368.50,352.40,,,,366.16,360.47,359.38,347.59,339.83,340.63,350.88
2011-11-15 22:06:58+00:00,L7,,,,,,,,,283.72,279.32,,,,,285.11,287.95,,,,,,,,326.63,310.34,296.04,,
2012-02-03 22:07:29+00:00,L7,354.83,351.94,359.93,,,,,367.77,367.74,361.29,364.84,372.01,386.60,373.88,371.62,361.66,356.54,,,,,355.88,355.70,351.85,353.15,355.98,357.36,358.16
2012-02-19 22:07:33+00:00,L7,,,,,,,,,,,,,,,,,,,,155.18,326.90,338.72,342.71,339.82,336.25,335.06,330.98,332.00
2012-04-07 22:07:28+00:00,L7,325.03,301.55,,160.18,305.85,318.79,329.05,330.02,344.79,,,191.37,349.42,349.39,335.36,336.46,340.34,340.79,333.49,321.41,324.50,323.84,329.72,,,,335.64,331.03
2012-08-13 22:08:08+00:00,L7,355.75,339.84,,,,,,347.47,353.16,356.65,354.25,356.50,355.15,354.55,358.25,349.06,345.04,342.87,325.94,,,,362.84,359.86,353.70,342.40,318.97,313.11
2012-08-29 22:08:40+00:00,L7,346.89,341.24,,,326.84,321.35,320.81,333.92,342.38,,,,347.37,344.07,344.80,329.66,316.85,309.48,322.20,337.22,354.94,361.33,353.11,,,,297.61,307.11
2012-12-19 22:09:08+00:00,L7,,,,367.41,355.57,356.25,354.51,361.18,372.79,386.99,383.56,373.55,369.03,371.15,,,134.19,362.43,362.95,368.64,379.12,389.56,382.17,393.26,391.17,385.00,385.59,398.27
2013-01-04 22:09:34+00:00,L7,350.75,,,207.13,358.99,341.63,335.56,354.52,362.35,367.95,369.46,363.21,354.16,357.79,355.78,,,,361.06,361.17,365.34,371.36,374.23,384.13,382.70,374.32,,
2013-01-20 22:09:35+00:00,L7,340.06,351.61,362.03,348.94,353.09,353.89,331.79,338.36,345.23,349.58,347.57,,,338.22,361.19,348.74,362.56,353.05,360.46,367.28,362.34,365.59,363.29,374.11,369.74,,,
2013-02-05 22:09:13+00:00,L7,356.92,363.64,361.27,351.99,365.62,363.50,346.28,344.03,336.71,,,203.23,351.85,348.83,364.32,353.38,362.49,371.12,376.50,368.99,367.02,367.34,374.46,,,247.79,,364.89
2013-03-09 22:09:33+00:00,L7,321.34,245.56,,319.75,329.14,,,,316.87,305.05,301.95,307.50,313.64,311.21,302.06,308.50,308.92,320.58,338.15,,,,359.44,359.83,357.20,356.59,355.74,359.89
2013-04-10 22:09:02+00:00,L7,321.02,305.48,,297.57,330.45,340.80,336.62,330.90,331.61,331.83,,,,333.20,332.59,336.26,337.94,344.30,345.47,349.07,356.88,361.67,358.42,362.17,,,,
2013-05-28 22:08:47+00:00,L7,,,,,,,,,344.66,341.93,348.04,349.64,348.06,355.97,363.23,360.01,360.17,359.59,359.96,,,,,370.29,369.68,,,
2013-06-29 22:08:57+00:00,L7,,361.77,352.44,349.44,362.09,379.93,401.97,383.05,375.76,388.79,379.11,373.87,,,,,399.26,400.72,400.16,402.82,407.24,391.65,481.54,446.98,529.54,551.61,541.98,
2013-07-07 22:15:00+00:00,L8,,,,,,,,,,,,,,,,313.87,330.36,326.75,317.47,321.18,311.06,327.72,336.40,338.01,334.14,340.35,,
2013-07-15 22:08:47+00:00,L7,,,,,,,,,349.77,361.87,356.49,352.29,377.87,353.27,343.26,354.17,365.92,363.23,370.14,,,,384.16,372.94,377.56,382.46,374.21,369.57
2013-09-01 22:08:54+00:00,L7,333.36,330.09,,328.39,330.87,335.41,334.94,,,,348.88,356.03,354.40,350.13,350.88,348.45,343.19,342.62,362.61,368.17,365.63,,,,346.31,354.22,361.56,347.59
2013-09-16 22:21:09+00:00,L8,342.89,334.72,326.22,335.82,325.61,324.59,328.28,331.67,340.29,337.41,343.93,349.65,359.80,361.13,356.41,353.03,343.21,350.47,353.05,366.16,376.44,369.37,368.12,363.98,357.89,348.99,349.94,343.93
2013-10-18 22:21:01+00:00,L8,315.55,299.53,294.94,294.65,293.94,292.63,292.93,293.22,300.81,293.73,302.98,313.69,319.70,310.55,301.68,305.92,305.45,312.71,311.10,322.14,333.40,328.18,320.12,333.51,335.55,326.96,309.57,312.61
2013-10-27 22:14:43+00:00,L8,347.46,336.36,320.98,314.04,324.29,317.82,336.49,340.08,345.07,347.95,351.05,365.87,358.71,359.00,347.59,346.84,333.46,343.66,369.76,376.83,369.44,360.95,353.80,356.37,357.80,352.10,327.47,336.08
2013-11-03 22:20:56+00:00,L8,,,,309.32,309.07,311.10,314.83,326.74,334.10,335.80,335.21,354.87,345.01,346.82,337.72,341.16,340.06,341.96,352.57,359.45,350.36,347.29,344.52,342.51,342.89,330.07,318.44,321.29
2013-11-19 22:20:49+00:00,L8,343.92,342.08,325.61,313.41,325.98,315.98,327.13,339.30,350.84,366.87,361.00,355.75,352.32,339.96,332.67,335.56,349.56,357.57,355.97,350.45,354.43,360.41,348.16,340.86,335.13,334.52,329.46,338.10
2013-11-20 22:09:35+00:00,L7,348.29,,,,342.65,336.91,340.19,350.10,362.89,369.84,373.74,370.60,359.02,346.38,342.33,,,,364.61,360.31,364.91,359.58,352.93,348.30,340.90,339.74,332.65,338.35
2013-12-21 22:20:39+00:00,L8,343.81,339.80,334.46,319.61,302.97,310.88,326.64,344.70,359.08,359.70,351.17,350.83,348.90,342.73,335.37,344.65,351.33,360.35,361.40,347.27,342.79,347.02,358.50,356.08,339.73,339.26,339.01,342.52
2014-02-07 22:20:09+00:00,L8,354.16,350.34,363.93,367.41,363.04,359.29,369.41,366.13,373.15,382.33,373.11,369.50,358.49,357.54,363.54,361.37,370.54,381.95,379.21,387.65,376.13,370.02,365.17,359.62,359.74,372.39,360.81,351.97
2014-02-16 22:14:14+00:00,L8,326.64,316.65,320.11,312.92,315.16,317.59,331.19,329.37,342.15,325.48,307.87,339.02,331.72,341.59,336.37,349.06,345.58,350.21,352.01,357.05,347.74,343.34,336.41,331.57,332.63,331.67,326.63,336.96
2014-02-23 22:19:56+00:00,L8,341.45,331.93,352.46,347.94,347.97,340.99,335.25,342.90,349.03,350.58,345.82,348.96,348.31,344.30,337.84,350.08,353.86,357.64,364.96,361.60,360.15,361.78,351.19,350.83,344.15,338.74,342.51,357.10
2014-02-24 22:10:07+00:00,L7,304.18,308.22,299.63,304.85,302.97,294.24,284.81,,289.08,306.13,,,,,,300.86,,,,,,,,,,,,294.90
2014-03-04 22:13:34+00:00,L8,322.93,309.83,317.65,336.12,329.64,342.17,337.96,318.71,312.73,330.66,334.55,339.26,340.85,341.19,336.08,337.23,327.15,336.56,338.35,343.51,345.21,347.85,345.48,337.76,328.14,334.91,329.36,343.75
2014-03-12 22:09:50+00:00,L7,332.81,326.45,317.99,,,,340.75,334.46,340.25,348.52,348.26,353.14,357.19,351.84,339.90,341.17,339.12,,,,348.25,358.91,349.94,339.95,337.55,339.46,332.48,344.12
2014-05-14 22:18:44+00:00,L8,319.48,,,,,297.92,300.60,300.74,301.50,288.00,295.54,309.14,326.82,320.22,316.13,324.04,324.81,328.41,329.86,327.11,317.07,319.56,320.32,322.41,328.27,337.57,327.30,322.02
2014-05-15 22:10:20+00:00,L7,,,,,150.90,304.15,322.26,324.83,319.28,307.26,305.66,310.44,330.21,,,,335.76,324.51,326.91,327.80,325.87,324.76,323.66,326.98,336.19,342.68,329.41,
2014-05-30 22:18:47+00:00,L8,,,,,303.98,318.38,327.06,321.00,318.08,304.16,,329.01,331.09,347.03,339.59,350.86,344.55,339.18,342.58,336.15,338.91,343.70,344.48,340.19,333.12,343.33,340.99,343.56
2014-05-31 22:10:24+00:00,L7,,,,,,332.51,330.73,,,143.70,111.40,319.48,326.49,,343.06,351.98,345.30,343.90,339.77,337.10,,,69.26,75.23,334.61,338.48,335.09,338.23
2014-07-01 22:18:58+00:00,L8,,,,,,,,,,,,,,,327.25,344.03,332.96,340.53,347.07,330.81,336.96,341.52,353.19,352.03,350.26,342.39,320.46,313.07
2014-07-18 22:10:33+00:00,L7,,,,178.44,,359.62,358.18,360.00,366.80,358.58,352.11,368.68,381.73,349.66,359.22,,,156.38,369.03,356.31,349.44,365.24,385.00,381.69,362.04,365.38,361.34,
2014-07-26 22:13:18+00:00,L8,,,,,,,,304.12,283.65,275.90,266.49,,,,298.61,329.48,334.29,332.50,340.86,336.41,331.21,328.98,329.87,332.86,331.43,318.29,315.58,308.39
2014-08-02 22:19:10+00:00,L8,341.51,297.69,,343.51,350.21,358.92,348.42,340.72,341.67,339.66,488.27,639.05,,,475.71,618.93,557.50,544.72,565.43,581.56,589.25,624.48,620.81,612.01,573.41,550.00,569.66,
2014-08-03 22:10:39+00:00,L7,,,,,,,,,,,,343.24,348.16,349.45,351.86,367.22,369.29,367.24,370.75,369.61,374.25,,,,359.41,345.32,334.18,326.79
2014-08-27 22:13:05+00:00,L8,336.86,328.09,188.38,313.22,334.18,336.23,327.00,326.78,333.65,330.65,324.94,335.29,334.42,338.61,331.74,330.68,338.23,351.29,348.68,358.56,350.83,349.79,347.21,342.24,343.71,336.22,318.19,306.33
2014-09-03 22:19:18+00:00,L8,370.99,373.83,373.69,380.43,391.67,392.24,386.31,380.23,394.55,417.13,414.86,384.43,369.65,371.89,362.47,361.11,368.64,384.52,382.75,386.33,377.51,377.09,379.38,374.70,376.74,370.44,353.88,344.59
2014-09-20 22:11:08+00:00,L7,,,,,,,,,,,,,,,,,,293.00,302.04,296.74,303.68,289.44,264.94,292.95,278.40,267.40,,
2014-09-28 22:13:08+00:00,L8,356.76,345.87,346.05,347.76,351.70,354.38,342.29,338.38,344.89,338.57,347.38,343.01,338.17,346.74,337.82,351.12,347.18,354.49,352.40,356.27,351.37,348.98,350.21,342.83,351.97,345.00,331.49,336.99
2014-10-06 22:10:56+00:00,L7,324.50,320.42,321.94,313.65,318.53,312.15,302.55,298.42,,,,313.84,322.08,321.78,343.54,337.09,334.91,329.59,330.68,328.42,327.90,321.65,,,,325.83,320.52,319.87
2014-10-21 22:19:25+00:00,L8,342.70,345.99,347.95,345.35,333.18,313.81,306.80,309.83,306.88,317.87,319.53,335.59,329.42,331.12,331.63,335.10,340.27,336.24,344.28,344.79,336.05,337.39,330.83,328.74,329.93,329.58,319.61,314.91
2014-11-06 22:19:25+00:00,L8,341.61,332.63,335.01,337.48,336.75,336.12,330.08,313.90,303.40,300.87,308.86,309.75,323.96,328.63,331.50,333.19,331.89,334.96,333.11,332.41,337.04,336.84,338.13,334.05,328.89,326.94,326.15,327.49
2014-11-22 22:19:21+00:00,L8,,,,,,323.95,328.76,325.89,306.14,297.18,305.92,305.56,315.84,320.74,325.65,326.57,325.87,328.85,334.67,339.22,336.19,331.80,330.86,321.41,312.53,316.93,325.66,320.56
2014-12-24 22:19:17+00:00,L8,361.85,369.08,351.79,349.38,352.00,360.20,368.14,366.89,364.57,351.76,337.53,339.84,344.02,354.32,346.25,351.91,348.38,357.16,358.76,358.50,356.27,345.51,343.55,340.53,322.87,334.53,336.17,345.28
2015-01-09 22:19:14+00:00,L8,361.07,366.81,359.68,354.71,355.04,364.52,370.22,375.83,379.20,366.57,353.10,344.01,354.86,365.45,359.53,354.30,365.52,358.69,350.69,359.35,361.99,352.41,346.56,337.93,335.28,341.26,345.40,351.24
2015-01-10 22:11:34+00:00,L7,376.60,375.12,373.88,370.69,373.82,381.37,,,,371.41,358.31,350.56,359.52,373.23,367.17,367.55,370.00,374.38,363.31,,,,,349.77,351.53,351.31,361.76,363.33
2015-01-25 22:19:08+00:00,L8,360.14,359.75,361.36,362.68,366.04,365.51,372.49,364.83,360.62,365.56,355.51,357.10,358.06,357.70,348.87,365.03,369.41,365.67,371.64,363.12,369.88,365.46,362.14,361.39,348.64,351.10,357.32,360.47
2015-01-26 22:11:38+00:00,L7,385.32,374.78,369.64,,,272.44,379.85,391.17,396.11,391.24,372.64,374.92,366.52,371.14,365.62,379.12,383.25,,,253.63,379.75,374.31,380.81,376.67,364.13,369.86,,379.67
2015-02-11 22:11:40+00:00,L7,384.55,369.00,363.47,374.80,375.89,370.33,,,258.94,367.76,355.47,345.92,357.04,374.62,356.51,354.28,366.89,367.92,374.44,362.41,,,244.59,371.48,370.59,343.59,,
2015-02-19 22:12:49+00:00,L8,,,,,,340.97,344.41,333.77,318.60,330.03,324.15,329.69,332.59,328.39,,,,,,,,,,,,,,
2015-02-27 22:12:15+00:00,L7,357.25,356.17,361.69,369.90,363.35,,,,364.59,368.81,365.03,369.47,371.29,367.03,361.37,357.35,350.85,354.16,,,,,370.49,364.72,368.17,359.40,348.81,341.92
2015-03-14 22:18:47+00:00,L8,351.73,354.21,360.81,367.08,369.22,365.29,362.31,361.20,359.74,363.96,360.44,367.64,362.86,352.27,350.64,352.44,354.24,356.66,364.38,373.11,375.35,356.89,361.36,372.87,367.18,345.02,344.28,343.01
2015-03-15 22:11:58+00:00,L7,,,300.01,294.10,287.89,291.26,279.57,279.65,,,,,,,,,,292.87,293.86,269.10,,,257.86,249.01,,,,
2015-03-30 22:18:37+00:00,L8,341.38,336.66,340.58,348.88,347.33,348.82,345.06,345.20,346.57,338.32,337.30,342.29,355.49,340.81,337.68,331.80,337.03,340.21,340.11,357.86,363.47,360.13,352.92,345.19,340.02,333.41,334.71,337.16
2015-03-31 22:12:28+00:00,L7,346.71,344.16,334.18,,,77.99,350.34,350.05,347.69,350.62,347.60,362.42,361.42,354.97,353.99,349.56,349.64,,,,370.48,365.03,366.46,364.61,355.27,343.69,346.14,338.44
2015-04-08 22:12:23+00:00,L8,349.13,343.33,612.47,535.72,476.34,,,,,,,,,,,,,,,,,,,,,,,
2015-04-15 22:18:34+00:00,L8,325.22,325.45,,338.76,346.78,345.03,345.67,336.48,341.14,338.19,341.35,344.96,356.79,349.39,331.06,334.56,338.12,342.22,345.95,350.19,352.32,358.15,354.99,346.29,329.02,329.88,321.23,320.48
2015-05-01 22:18:24+00:00,L8,330.29,297.85,,182.26,336.83,337.49,338.12,335.33,326.94,335.51,333.03,341.79,339.34,336.37,342.98,337.79,336.86,337.61,346.04,348.37,350.78,354.77,347.83,342.94,338.27,326.19,322.42,334.71
2015-05-02 22:12:19+00:00,L7,,,,296.70,331.29,325.22,333.40,326.42,322.84,322.92,323.97,340.17,335.14,,,,331.27,334.47,337.08,336.60,339.52,347.79,344.30,337.24,324.62,319.66,319.06,
2015-05-18 22:12:52+00:00,L7,308.71,246.60,260.89,220.03,300.57,305.85,269.36,215.74,,,,,301.55,310.28,324.99,338.67,331.28,324.17,314.66,309.20,313.46,299.00,316.00,,,,319.03,315.91
2015-05-26 22:12:28+00:00,L8,,,,,334.10,352.06,347.73,354.04,355.35,361.93,360.33,362.42,353.96,346.17,360.04,360.72,362.09,359.87,345.44,352.10,352.63,360.40,365.79,369.92,360.65,367.60,365.89,373.64
2015-06-03 22:12:33+00:00,L7,,,,,164.80,189.72,306.02,324.60,329.55,320.37,,,,,149.46,317.96,330.05,330.26,331.25,341.01,333.98,320.37,327.64,325.46,,,,318.30
2015-06-27 22:12:46+00:00,L8,,,,,323.54,315.72,330.60,349.38,355.29,337.27,302.60,337.42,350.38,346.40,345.55,355.11,357.32,363.66,405.18,507.26,484.15,355.75,339.15,335.37,329.84,343.84,343.22,
2015-07-20 22:18:46+00:00,L8,,,,,339.85,339.92,328.62,341.87,348.04,346.96,355.06,346.86,353.63,352.36,354.40,340.75,343.24,364.16,370.20,363.44,348.24,346.71,356.95,,,,,
2015-07-21 22:13:09+00:00,L7,,,,328.47,362.67,,,,350.02,360.84,359.69,365.89,358.13,360.43,352.38,348.20,346.21,364.58,377.04,,,,372.94,369.67,332.02,321.15,327.76,345.99
2015-07-29 22:13:01+00:00,L8,,,,,319.85,310.68,297.72,318.74,320.22,320.36,319.51,305.91,328.37,317.42,285.05,313.33,320.42,328.31,340.15,324.25,323.95,632.14,591.92,489.32,405.86,379.39,,
2015-08-22 22:12:51+00:00,L7,,,360.82,372.26,366.82,361.44,367.86,364.21,358.66,359.52,360.48,,,,375.47,368.17,357.64,365.84,372.48,362.77,369.34,382.96,382.83,362.69,320.03,,,
2015-09-06 22:19:02+00:00,L8,355.96,354.91,364.35,368.47,360.34,357.29,341.14,344.40,348.45,359.83,360.50,358.63,361.62,347.47,336.56,350.15,356.39,356.71,352.14,353.01,352.20,354.37,352.29,346.23,334.34,324.53,333.72,341.85
