dates,nzd0333-0000,nzd0333-0001,nzd0333-0002,nzd0333-0003,nzd0333-0004,nzd0333-0005,nzd0333-0006,nzd0333-0007,nzd0333-0008,nzd0333-0009,nzd0333-0010,nzd0333-0011,nzd0333-0012,nzd0333-0013,nzd0333-0014,nzd0333-0015,nzd0333-0016,nzd0333-0017,nzd0333-0018,nzd0333-0019,nzd0333-0020,nzd0333-0021,nzd0333-0022,nzd0333-0023,nzd0333-0024,nzd0333-0025,nzd0333-0026,nzd0333-0027,satname
2006-10-24 22:07:38+00:00,358.41,356.40,351.10,356.55,336.61,357.43,360.81,354.76,350.29,355.30,354.69,357.69,351.21,348.43,352.61,362.39,363.46,365.35,349.99,350.49,355.81,362.60,368.19,357.15,342.84,330.79,335.99,346.39,L5
2006-10-31 22:13:29+00:00,358.73,357.68,353.04,349.55,337.67,355.07,358.11,355.33,352.80,361.01,358.59,357.61,351.26,350.64,353.06,363.31,364.64,366.50,352.33,351.20,355.30,364.02,369.06,359.25,347.28,336.43,341.88,352.20,L5
2006-11-01 22:02:46+00:00,358.93,359.39,356.69,353.52,337.67,355.07,358.11,355.08,353.09,361.77,360.68,357.65,351.12,351.24,354.66,365.25,366.55,367.66,352.33,351.20,355.30,363.33,368.20,359.45,348.57,338.81,344.88,353.90,L7
2007-02-05 22:03:47+00:00,360.53,360.56,356.69,353.52,337.61,351.08,356.73,353.73,354.83,361.97,360.27,356.99,351.17,354.24,350.42,359.07,360.51,361.44,349.58,351.40,356.42,360.18,362.81,355.57,348.07,340.69,346.80,354.73,L7
2007-02-13 22:08:23+00:00,360.33,360.09,358.29,357.64,345.11,357.96,361.03,356.05,358.54,362.71,365.86,360.89,356.25,357.18,353.00,360.79,365.59,365.07,357.62,355.65,358.82,360.00,365.31,358.81,352.83,346.68,354.34,357.83,L5
2007-02-21 22:03:28+00:00,363.82,363.71,362.22,360.01,348.85,362.71,364.45,356.58,359.92,364.27,367.80,364.77,362.19,364.87,361.44,367.39,372.04,371.56,367.60,360.74,361.21,361.88,366.28,358.67,353.93,353.92,363.84,367.25,L7
2007-03-25 22:03:56+00:00,364.33,362.55,359.32,359.34,353.65,362.36,361.50,350.94,359.92,364.81,364.28,362.33,361.77,367.21,367.83,376.57,378.65,376.93,377.78,372.91,365.23,363.45,360.55,360.48,360.96,365.91,371.86,374.84,L7
2007-05-28 22:03:40+00:00,369.16,363.58,362.17,366.00,359.33,369.35,367.63,367.35,368.28,369.80,365.90,369.03,371.91,370.06,370.95,377.14,379.01,381.24,387.71,381.56,370.54,366.30,357.25,355.47,359.36,370.48,376.32,380.63,L7
2007-09-08 22:09:02+00:00,364.09,356.08,357.14,369.02,359.49,368.35,365.67,367.38,370.79,375.41,364.80,363.25,364.42,356.34,364.42,368.95,374.96,373.58,378.57,378.57,376.16,379.35,379.67,378.75,360.00,365.72,370.47,360.08,L7
2007-09-09 22:06:09+00:00,357.40,357.44,359.62,372.36,365.20,368.31,365.90,362.87,366.18,370.00,359.35,362.58,365.16,358.40,364.25,368.03,368.32,366.03,373.69,375.02,374.90,375.09,375.75,372.51,364.28,361.09,365.95,363.98,L5
2007-09-17 22:03:12+00:00,357.40,357.44,359.62,370.27,369.13,370.63,364.14,362.07,366.85,367.90,358.71,363.56,366.33,361.53,364.25,368.03,368.32,367.42,373.97,375.23,374.06,371.76,369.41,369.25,365.66,361.89,360.57,359.18,L7
2007-10-02 22:12:06+00:00,355.53,359.94,362.63,364.30,366.51,365.25,356.96,362.07,366.85,359.76,359.57,366.11,362.27,359.09,356.38,359.33,357.32,359.83,368.60,368.52,368.98,361.77,358.10,358.62,358.35,354.50,352.15,351.35,L5
2007-11-20 22:03:34+00:00,355.53,359.94,362.63,368.41,368.44,368.53,362.74,366.35,368.84,361.18,363.80,371.05,368.79,359.09,356.38,359.33,358.71,361.13,369.14,371.19,371.11,364.56,359.15,360.65,361.94,362.07,357.07,351.35,L7
2007-12-06 22:03:16+00:00,357.19,356.46,360.38,369.23,375.36,370.93,365.16,368.14,366.91,357.56,360.59,373.79,374.64,369.77,363.34,361.59,359.02,362.94,365.91,369.89,370.79,364.56,359.15,360.65,362.73,362.26,361.22,358.92,L7
2008-01-23 22:03:45+00:00,356.55,356.87,361.61,370.17,372.96,369.05,366.16,369.42,366.91,357.56,360.59,373.79,373.91,372.00,368.81,364.87,359.93,363.28,364.51,368.32,369.21,363.49,359.15,360.65,362.73,360.16,359.26,358.70,L7
2008-01-30 22:09:31+00:00,356.55,356.87,362.84,367.51,370.06,367.03,365.76,370.33,367.91,358.60,360.59,373.79,373.91,372.00,368.81,366.29,361.99,364.68,364.60,367.71,367.83,362.82,358.85,359.84,362.73,360.16,359.26,358.70,L7
2008-03-27 22:03:33+00:00,349.46,349.07,359.51,356.27,357.65,359.82,361.55,370.76,374.38,353.08,376.52,375.54,372.97,372.78,367.44,365.43,361.74,364.59,363.97,365.01,362.97,357.43,348.28,350.44,358.89,360.26,361.07,358.69,L7
2008-04-12 22:03:32+00:00,345.77,341.75,363.05,352.13,356.84,360.70,368.65,370.76,374.38,364.43,368.76,371.47,375.45,374.88,369.46,366.87,364.73,366.99,366.00,369.25,366.80,363.84,360.35,366.62,366.03,364.36,364.51,367.09,L7
2008-04-19 22:09:18+00:00,345.77,341.75,363.05,352.13,356.84,360.70,357.58,359.32,374.38,357.31,360.36,366.79,370.78,369.39,368.54,366.87,364.73,366.99,366.00,369.25,362.03,357.54,353.54,360.15,357.20,364.36,364.51,367.09,L7
2008-05-05 22:09:14+00:00,345.77,341.75,363.05,352.13,359.75,362.26,357.58,362.46,379.76,364.43,367.41,368.68,370.78,369.39,368.54,366.87,364.73,369.06,366.54,369.05,363.57,360.89,361.03,363.33,360.29,364.36,364.51,367.09,L7
2008-05-14 22:03:24+00:00,345.77,341.75,363.05,348.15,359.75,360.66,357.58,362.18,375.73,364.13,367.41,368.68,370.78,368.22,367.14,366.09,363.78,368.58,367.41,368.78,365.45,362.19,364.24,364.51,360.29,364.36,364.51,368.81,L7
2008-05-30 22:03:17+00:00,345.77,341.75,363.05,342.04,356.69,356.77,350.77,359.62,372.82,363.02,364.18,365.25,365.96,368.22,366.57,365.20,364.84,370.11,367.39,367.45,365.16,361.47,367.52,365.82,360.20,357.55,362.07,368.81,L7
2008-06-15 22:03:08+00:00,340.86,339.18,367.75,335.78,353.17,354.10,344.13,357.27,369.64,363.02,357.86,361.61,359.61,364.19,364.79,365.05,365.10,368.68,366.43,367.26,364.83,363.51,369.84,367.36,361.49,360.20,358.45,364.53,L7
2008-07-01 22:02:34+00:00,340.86,339.18,367.75,339.19,353.17,354.10,344.13,357.27,369.64,363.02,357.86,361.61,359.61,364.19,364.79,365.05,365.10,368.68,366.43,367.26,364.83,363.51,369.84,367.36,361.49,355.63,359.11,364.53,L7
2008-07-17 22:02:46+00:00,340.86,339.18,367.75,339.19,353.17,354.10,344.13,355.63,367.95,362.16,357.86,361.61,359.61,364.19,364.79,365.47,364.97,368.81,365.80,366.13,364.96,365.16,370.82,370.21,364.20,355.63,359.11,364.53,L7
2008-08-18 22:02:08+00:00,333.14,329.71,,327.61,352.50,353.61,321.08,347.34,367.15,361.89,352.45,360.44,357.79,359.73,359.99,360.92,361.26,366.80,365.48,364.31,364.07,367.08,373.07,372.26,364.20,345.60,362.33,367.88,L7
2008-09-10 22:08:08+00:00,333.14,329.71,353.82,331.54,353.35,354.37,333.73,348.94,365.07,361.46,352.45,360.44,357.79,359.73,359.99,360.92,364.02,367.56,365.51,364.48,364.65,366.70,368.69,366.95,364.20,345.60,362.33,367.88,L7
2008-09-19 22:01:52+00:00,333.14,329.71,354.06,336.28,355.03,354.76,338.64,349.11,362.82,359.50,349.98,358.60,356.41,359.73,359.99,360.92,363.80,366.11,364.28,363.47,364.15,365.25,365.65,362.65,355.97,338.35,351.53,367.88,L7
2008-10-05 22:02:06+00:00,343.24,349.16,354.06,338.22,360.00,356.59,342.95,350.84,361.36,356.91,348.22,357.27,356.62,359.59,359.29,359.73,363.79,366.55,360.45,362.01,363.25,364.67,362.97,359.23,350.43,333.57,342.88,353.91,L7
2008-10-29 21:56:36+00:00,347.13,361.62,353.17,352.30,366.26,359.93,357.27,358.17,362.71,360.36,348.89,358.67,355.96,360.47,359.38,362.62,366.17,367.61,358.84,359.22,366.11,370.45,365.85,359.17,351.12,329.43,338.27,345.08,L5
2008-11-06 22:02:27+00:00,347.13,347.26,353.17,352.30,362.61,357.98,357.27,355.60,358.12,353.93,342.28,354.78,355.96,360.47,348.57,361.40,364.39,365.88,357.62,358.26,365.36,366.86,359.46,353.20,344.10,328.67,338.27,345.08,L7
2009-01-24 22:04:30+00:00,356.96,356.56,360.74,366.00,365.25,362.98,359.57,357.85,355.58,350.02,339.38,352.63,355.03,359.84,342.03,359.93,365.00,363.21,350.32,351.95,359.97,360.99,340.16,333.02,321.59,317.56,321.11,330.64,L5
2009-02-01 22:08:58+00:00,356.96,355.99,357.51,359.25,360.11,359.42,357.56,355.48,351.86,350.02,339.38,352.63,355.03,359.84,338.47,353.57,365.00,363.21,350.32,351.95,359.97,357.98,338.34,333.02,321.59,317.56,321.11,330.64,L7
2009-02-02 21:58:58+00:00,361.34,357.87,359.62,357.96,360.44,360.81,358.52,356.84,353.71,353.38,347.10,356.59,358.54,362.70,341.56,355.14,365.54,365.13,352.61,355.11,361.11,360.69,343.26,337.86,326.44,319.86,323.32,330.34,L5
2009-02-17 22:09:07+00:00,371.03,359.71,361.78,359.29,362.66,360.81,363.76,360.72,353.71,353.38,352.52,363.43,362.81,367.37,343.20,356.41,366.58,365.62,355.86,357.80,364.17,360.69,343.26,337.86,326.44,327.60,327.29,332.67,L7
2009-02-18 21:58:58+00:00,371.03,359.71,361.78,359.29,362.66,360.81,363.76,362.44,355.71,355.36,355.53,364.52,364.04,368.29,347.40,357.29,363.87,362.12,356.44,360.13,364.84,361.18,346.98,341.34,331.46,330.05,329.32,333.64,L5
2009-03-14 22:03:09+00:00,370.82,359.71,363.10,361.29,364.25,362.07,363.22,363.28,358.00,358.10,358.73,365.88,365.59,367.88,349.05,357.29,360.63,359.82,353.77,358.52,363.43,359.95,349.41,346.75,336.54,333.00,329.22,330.69,L7
2009-05-08 22:09:37+00:00,378.75,369.05,368.23,358.50,363.46,362.43,361.71,363.87,356.73,366.40,365.90,371.37,375.04,371.60,356.13,353.81,356.67,358.26,358.04,361.90,362.20,356.90,353.63,357.24,353.33,344.73,335.29,330.72,L7
2009-06-18 22:03:25+00:00,378.75,369.05,368.23,358.50,361.94,361.51,362.19,365.65,360.36,363.12,365.90,366.74,367.21,371.60,356.13,353.81,359.70,358.72,357.81,360.74,359.89,357.03,354.75,357.83,351.89,344.73,335.29,330.72,L7
2009-08-05 22:03:37+00:00,374.83,370.75,374.69,367.27,364.71,359.35,357.06,362.63,359.95,354.68,350.37,356.01,357.37,371.70,359.19,362.22,356.86,354.03,356.56,358.20,352.33,352.14,353.08,349.69,346.80,342.13,334.81,331.78,L7
2009-10-24 22:03:18+00:00,388.75,382.84,,,357.89,356.11,352.40,351.66,347.30,340.51,331.54,340.02,346.55,373.99,346.92,353.61,368.81,360.08,351.64,356.31,346.21,348.15,343.01,336.25,335.10,329.61,335.34,345.69,L7
2009-12-27 22:04:14+00:00,388.75,382.84,,,,351.72,343.09,334.51,333.90,338.13,331.49,340.89,351.89,373.99,346.92,347.90,343.21,349.02,347.29,356.99,346.60,343.76,330.61,326.92,329.39,330.62,335.34,345.69,L7
2010-01-03 22:10:31+00:00,388.75,382.84,,303.76,310.31,351.72,343.09,334.51,333.90,338.13,331.49,340.89,351.89,373.99,346.92,347.90,343.21,349.02,347.29,356.99,346.60,343.76,330.61,326.92,329.39,330.62,335.34,345.69,L7
2010-01-20 22:04:13+00:00,372.21,370.40,347.79,316.72,322.88,350.46,345.57,342.06,343.99,342.19,337.79,344.89,350.16,357.81,338.99,345.59,346.33,350.62,350.98,357.80,348.19,346.66,332.86,326.86,328.03,330.59,332.00,347.15,L5
2010-02-04 22:10:59+00:00,372.21,370.40,349.75,326.33,329.20,345.40,350.40,351.94,356.82,354.92,352.58,357.17,363.54,357.81,339.83,339.95,350.56,355.29,354.79,360.71,358.96,356.98,342.38,336.95,330.56,334.65,334.00,353.73,L7
2010-02-13 22:04:54+00:00,365.43,366.24,354.49,339.33,337.41,347.45,354.07,351.94,356.82,354.92,356.69,359.98,363.27,356.29,342.88,343.94,352.50,356.22,354.03,358.43,358.08,356.98,342.38,336.95,331.85,332.43,333.45,349.45,L7
2010-05-04 22:05:35+00:00,360.03,357.95,354.49,339.33,341.17,351.35,359.13,362.28,367.37,359.71,359.78,360.84,361.24,355.12,336.05,343.68,352.50,355.95,355.01,356.23,357.62,358.37,345.23,343.60,338.63,340.01,337.59,348.13,L7
2010-07-07 22:05:37+00:00,360.03,357.95,354.49,351.19,348.89,351.46,359.74,362.13,365.97,362.12,363.94,361.86,361.24,355.12,328.87,351.20,356.46,356.33,355.55,356.51,356.95,360.58,351.10,347.15,338.90,339.73,337.59,346.48,L7
2010-10-02 22:11:25+00:00,374.40,354.00,346.79,354.52,363.40,366.20,365.81,364.60,362.79,353.10,350.91,360.30,367.14,370.85,339.91,376.86,363.62,356.40,356.24,353.44,352.54,353.62,345.45,353.01,357.05,362.93,362.87,356.42,L7
2010-10-11 22:05:21+00:00,364.73,343.11,328.53,347.65,357.65,365.06,365.91,363.59,358.70,350.12,344.87,360.30,367.14,370.85,341.93,364.57,357.76,349.68,350.37,350.22,349.48,355.89,350.98,359.02,350.75,362.93,362.87,356.42,L7
2010-12-30 22:06:10+00:00,360.83,350.22,339.65,355.63,364.90,365.83,364.20,359.52,356.51,351.14,349.78,,359.98,371.23,341.93,364.57,357.76,347.96,347.51,349.26,349.27,355.72,353.13,365.04,344.46,,370.62,357.92,L7
2011-01-07 22:03:20+00:00,361.11,350.66,340.03,357.42,365.66,368.79,360.90,358.04,352.70,348.92,348.61,360.15,357.77,366.25,358.66,371.52,366.79,357.89,354.16,352.86,348.77,358.18,358.66,364.72,355.11,363.40,365.12,368.64,L5
2011-01-23 22:03:20+00:00,362.79,353.16,344.23,357.54,365.39,368.69,359.48,357.65,355.97,353.47,349.81,361.78,358.62,365.11,360.14,372.55,369.12,363.13,359.37,357.84,355.15,359.88,359.71,366.32,362.36,371.50,365.95,368.83,L5
2011-01-31 22:06:48+00:00,362.79,353.16,344.23,357.54,365.39,359.49,359.48,357.65,355.97,353.47,349.81,361.78,358.62,365.11,360.14,372.55,369.12,363.13,359.37,357.84,355.15,359.88,359.71,366.32,362.36,371.50,365.95,368.83,L7
2011-02-15 22:09:10+00:00,365.78,354.99,345.91,358.81,364.24,357.66,357.98,355.29,353.01,352.08,352.18,362.70,360.87,365.30,361.98,374.02,371.20,363.63,359.60,357.60,355.44,358.31,358.30,363.79,368.24,375.15,368.98,368.03,L5
2011-02-16 22:06:51+00:00,366.98,355.73,346.32,358.81,364.24,357.66,357.98,356.94,354.16,353.88,354.63,363.33,361.24,365.61,363.72,375.22,373.47,363.63,359.60,357.60,355.44,360.98,360.99,366.79,370.98,376.25,370.04,367.60,L7
2011-03-04 22:06:57+00:00,366.98,353.04,346.32,358.81,364.24,357.66,357.98,356.94,354.16,353.88,351.53,358.85,358.67,360.81,361.64,371.34,370.07,360.75,356.69,357.60,355.44,360.98,357.53,362.94,366.25,370.77,370.04,361.44,L7
2011-03-11 22:12:45+00:00,366.98,353.04,346.32,358.81,364.24,357.66,357.98,356.94,359.29,360.41,351.53,358.85,358.67,360.81,361.64,371.34,372.62,365.64,361.31,361.96,360.31,365.31,362.16,364.37,368.04,370.77,370.04,361.44,L7
2011-03-12 22:02:55+00:00,369.87,356.90,350.36,360.19,366.74,359.85,359.84,359.35,362.89,364.14,351.53,362.34,358.67,360.81,364.69,373.04,373.97,368.43,364.87,364.71,363.05,367.70,364.29,365.29,369.35,372.29,370.43,363.00,L5
2011-03-28 22:02:50+00:00,367.46,356.06,348.45,360.19,364.10,358.30,357.20,356.24,362.89,364.14,349.01,359.21,357.28,359.34,362.44,370.80,372.60,367.68,364.34,363.98,361.82,366.09,363.15,364.08,367.86,369.45,367.30,360.94,L5
2011-08-02 22:12:38+00:00,372.12,358.95,353.74,366.83,359.86,357.77,356.71,356.88,369.81,374.82,348.22,358.18,356.27,355.10,359.58,365.42,372.42,368.64,364.55,365.32,359.48,369.81,364.87,362.96,370.61,368.63,368.31,351.41,L7
2011-08-18 22:12:35+00:00,374.28,361.45,355.92,368.45,360.31,361.47,358.29,357.79,389.07,388.41,344.22,362.38,347.38,347.59,356.20,355.50,369.51,369.24,365.35,367.49,360.26,374.60,365.84,362.18,366.46,364.12,355.69,342.58,L7
2011-09-28 22:06:15+00:00,373.02,364.61,341.33,365.37,353.59,359.80,359.30,365.06,,375.38,357.16,369.19,352.88,354.21,354.40,353.08,363.63,356.90,348.38,345.68,337.37,,,368.11,344.44,343.25,343.06,334.21,L7
2011-10-14 22:06:40+00:00,369.65,361.43,351.88,367.52,360.77,362.33,364.83,365.19,,375.38,357.16,364.34,352.06,357.46,354.62,356.42,365.18,362.87,356.82,352.51,344.93,358.74,,368.11,344.44,340.33,341.95,335.07,L7
2011-10-30 22:06:22+00:00,369.65,361.43,351.88,367.52,360.77,362.33,364.83,363.06,,362.11,357.63,364.63,360.23,360.23,354.74,356.80,365.17,359.47,356.82,352.51,344.93,361.15,357.09,362.18,344.51,339.62,340.77,337.55,L7
2011-11-15 22:06:58+00:00,369.65,361.43,351.88,367.52,360.77,362.33,364.83,363.06,,362.11,357.63,364.63,360.23,360.23,354.74,356.80,365.17,359.47,356.82,352.51,344.93,361.15,357.09,349.04,335.07,339.62,340.77,337.55,L7
2012-02-03 22:07:29+00:00,366.60,359.75,355.48,367.52,364.34,361.81,365.05,365.09,370.67,363.06,360.43,366.78,367.56,365.62,362.72,360.82,365.67,360.87,362.36,355.70,352.37,360.26,358.08,350.53,339.27,343.36,344.77,344.36,L7
2012-02-19 22:07:33+00:00,360.44,354.55,355.48,367.52,364.34,361.81,365.05,365.09,370.67,356.90,357.80,361.38,367.56,365.62,362.10,364.50,363.48,360.87,362.36,355.70,348.88,358.40,359.11,347.74,334.43,337.84,345.42,347.27,L7
2012-04-07 22:07:28+00:00,354.92,343.98,362.56,369.68,356.99,355.78,366.22,362.67,368.73,356.90,363.70,365.18,372.19,370.62,363.72,364.22,365.14,362.81,363.90,352.48,349.03,355.37,358.11,347.74,339.93,344.50,349.63,350.71,L7
2012-08-13 22:08:08+00:00,351.74,332.76,,,338.85,344.17,356.55,353.59,361.84,361.32,359.34,360.81,365.15,365.75,366.11,360.30,357.54,355.62,341.78,338.78,343.51,348.04,361.14,360.41,354.84,346.52,344.58,341.43,L7
2012-08-29 22:08:40+00:00,354.95,340.71,,,345.14,342.22,348.93,353.34,360.82,361.32,359.34,360.81,364.69,364.38,367.20,357.54,350.28,346.09,340.38,344.48,357.72,359.52,364.76,363.86,357.43,345.35,333.61,333.29,L7
2012-12-19 22:09:08+00:00,360.20,349.98,,335.98,342.50,339.80,338.75,349.63,357.93,364.99,361.45,358.72,359.00,358.54,366.63,353.08,342.56,340.21,338.74,353.62,367.84,376.21,368.14,370.71,366.97,359.38,336.16,341.60,L7
2013-01-04 22:09:34+00:00,352.89,349.98,,335.98,340.93,334.97,331.79,346.77,355.50,360.09,357.70,354.78,354.26,354.57,355.94,353.08,342.56,340.21,341.00,352.41,362.59,370.44,365.59,370.13,367.50,360.64,336.16,341.60,L7
2013-01-20 22:09:35+00:00,348.27,348.52,356.03,335.61,341.57,337.86,329.79,343.61,352.17,355.46,352.98,354.78,354.26,349.93,354.86,348.73,346.77,341.71,343.70,354.87,361.03,367.81,363.65,369.41,366.46,360.64,336.16,341.60,L7
2013-02-05 22:09:13+00:00,349.23,351.27,356.58,337.92,345.06,341.97,331.99,342.84,348.86,355.46,352.98,354.78,352.90,348.96,355.43,348.39,349.43,346.65,348.48,357.00,361.40,366.94,364.61,369.41,366.46,360.64,336.16,346.15,L7
2013-03-09 22:09:33+00:00,340.65,352.56,356.58,342.81,345.88,342.39,329.66,338.10,342.39,346.89,344.63,343.78,343.27,340.73,343.09,339.96,347.27,349.69,355.70,358.70,359.17,364.73,365.64,373.12,370.80,369.02,372.36,373.79,L7
2013-04-10 22:09:02+00:00,340.18,342.99,356.58,342.16,348.21,346.60,335.95,341.18,343.86,348.78,344.63,343.78,343.27,342.97,346.87,345.72,350.60,352.81,357.06,359.87,362.39,367.57,368.21,375.13,370.80,369.02,372.36,373.79,L7
2013-05-28 22:08:47+00:00,340.18,342.99,356.58,342.16,348.21,346.60,335.95,341.18,343.63,347.14,344.66,344.55,343.75,344.46,348.99,347.92,351.96,353.51,357.15,359.87,362.39,367.57,368.21,373.89,370.10,369.02,372.36,373.79,L7
2013-06-29 22:08:57+00:00,340.18,344.19,350.54,338.45,349.23,351.27,345.38,345.50,344.02,347.38,343.70,344.55,341.09,342.63,348.99,347.92,356.97,359.85,362.43,366.67,367.96,367.94,368.80,373.16,368.50,366.82,376.05,370.01,L7
2013-07-07 22:15:00+00:00,340.66,344.19,350.54,338.45,351.52,357.76,352.25,347.32,343.32,346.80,342.08,343.77,341.45,342.63,351.88,346.04,355.91,357.67,360.33,363.53,371.93,364.65,368.34,370.54,364.06,362.00,376.05,370.01,L8
2013-07-15 22:08:47+00:00,340.66,344.19,350.54,338.45,351.52,357.76,352.25,347.32,342.26,346.43,341.18,341.90,347.09,341.93,346.97,344.50,355.17,356.51,359.93,363.53,371.93,364.65,368.31,368.46,363.98,365.17,367.13,364.53,L7
2013-09-01 22:08:54+00:00,338.02,335.86,338.44,339.07,348.84,356.25,362.40,359.67,344.93,347.39,344.90,346.17,350.39,346.58,346.56,346.85,354.16,355.54,360.16,365.76,380.00,366.62,371.14,368.71,361.83,363.67,367.68,362.86,L7
2013-09-16 22:21:09+00:00,342.66,337.67,336.52,338.45,344.70,350.92,356.66,353.77,347.88,351.70,350.93,352.60,359.76,354.71,354.83,352.30,357.63,358.48,361.13,367.25,381.20,369.28,370.81,367.68,360.24,360.06,362.42,354.21,L8
2013-10-18 22:21:01+00:00,341.11,336.40,329.08,338.22,335.93,339.14,346.03,341.57,341.91,344.31,347.60,350.07,355.86,350.38,348.93,347.45,353.15,354.11,356.34,362.01,375.55,361.11,361.51,362.15,359.54,356.68,355.13,349.73,L8
2013-10-27 22:14:43+00:00,340.58,334.59,324.80,338.22,330.72,332.66,341.72,338.43,340.84,342.92,346.23,350.74,354.73,350.10,346.31,345.50,349.30,351.52,356.89,363.22,372.53,359.39,357.75,359.47,357.92,354.65,347.38,344.79,L8
2013-11-03 22:20:56+00:00,340.58,334.59,324.80,341.64,332.48,333.19,341.71,341.04,342.94,345.74,348.51,354.35,356.41,352.92,349.68,348.61,351.03,353.01,358.65,365.10,372.19,360.53,359.67,360.33,358.73,353.56,346.69,345.00,L8
2013-11-19 22:20:49+00:00,343.41,337.76,327.26,341.31,334.18,332.76,341.82,343.11,345.46,350.29,351.75,356.08,357.43,352.94,349.86,349.02,352.29,354.78,359.53,364.48,371.29,362.06,360.05,359.54,357.47,352.39,346.25,346.03,L8
2013-11-20 22:09:35+00:00,345.05,337.76,327.26,341.31,336.29,334.08,342.49,345.03,348.02,353.24,354.72,358.18,358.23,352.88,349.95,349.02,352.29,354.78,360.47,364.51,371.15,362.36,359.97,358.96,356.37,351.48,345.35,345.88,L7
2013-12-21 22:20:39+00:00,344.85,338.03,328.44,338.17,336.29,331.49,340.71,344.97,349.88,355.53,355.34,358.56,358.58,351.68,347.23,347.66,351.67,355.10,360.79,362.77,367.99,360.65,359.79,357.65,353.60,350.25,344.63,345.49,L8
2014-02-07 22:20:09+00:00,344.93,337.08,331.15,342.29,337.36,329.85,337.80,343.59,351.93,356.89,357.41,361.20,356.87,352.63,350.15,350.62,349.29,355.59,362.48,364.69,365.06,360.78,358.51,356.74,352.38,349.11,343.66,344.05,L8
2014-02-16 22:14:14+00:00,344.13,335.99,331.25,341.98,336.98,330.07,338.70,343.62,352.23,355.14,354.17,360.43,355.61,352.87,350.66,352.35,350.49,356.48,362.60,364.92,364.50,360.07,357.66,355.44,351.66,348.36,343.40,344.79,L8
2014-02-23 22:19:56+00:00,342.87,334.38,332.59,339.97,336.40,329.88,337.12,342.25,350.79,353.29,352.02,358.21,353.93,351.00,347.96,350.60,349.53,355.40,361.86,363.81,363.15,359.25,355.72,353.78,349.96,346.68,342.14,344.73,L8
2014-02-24 22:10:07+00:00,338.98,331.32,328.44,335.46,332.72,326.47,337.12,342.25,344.76,348.47,352.02,358.21,353.93,351.00,347.96,350.60,349.53,355.40,361.86,363.81,363.15,359.25,355.72,353.78,349.96,346.68,342.14,344.73,L7
2014-03-04 22:13:34+00:00,337.62,328.82,327.47,334.75,331.92,326.54,336.82,340.24,342.19,347.11,350.09,356.15,352.23,349.69,345.93,348.78,347.34,354.25,359.23,361.20,360.86,358.31,354.92,352.44,347.84,344.56,338.69,343.85,L8
2014-03-12 22:09:50+00:00,337.81,329.29,327.29,334.75,331.92,326.54,337.98,340.53,342.66,347.99,350.85,356.67,353.31,350.59,346.43,349.08,347.43,354.25,359.23,361.20,360.44,358.95,355.27,352.11,347.65,344.66,338.94,344.64,L7
2014-05-14 22:18:44+00:00,336.88,329.12,329.93,327.31,333.74,327.50,339.90,341.40,341.60,347.23,349.51,353.59,351.51,347.62,344.47,348.76,350.20,357.28,359.55,357.53,354.91,355.97,352.69,347.80,342.92,344.43,340.71,346.78,L8
2014-05-15 22:10:20+00:00,336.88,329.12,329.93,327.31,333.74,327.40,340.56,341.97,341.33,345.79,347.76,351.51,351.32,347.62,344.47,348.76,351.08,355.78,357.93,355.92,353.82,354.56,352.02,347.79,344.18,345.78,341.81,346.78,L7
2014-05-30 22:18:47+00:00,332.61,325.62,328.91,324.83,327.39,325.99,339.92,338.42,335.42,336.52,339.82,345.80,347.57,348.02,344.70,350.81,350.63,353.58,354.86,353.11,350.36,351.67,350.90,347.09,343.78,347.01,343.49,347.83,L8
2014-05-31 22:10:24+00:00,332.61,325.62,328.91,324.83,327.39,327.35,339.77,338.42,335.42,336.52,339.82,343.88,346.07,348.02,345.54,351.87,350.80,353.24,353.83,351.87,350.36,351.67,350.90,347.09,343.48,346.64,343.36,347.55,L7
2014-07-01 22:18:58+00:00,331.03,323.28,328.00,326.21,327.39,329.20,341.25,337.65,332.80,333.96,338.22,343.12,345.77,348.80,344.62,351.78,348.95,351.02,352.22,350.03,349.70,351.05,350.29,346.62,344.52,346.94,341.49,344.26,L8
2014-07-18 22:10:33+00:00,331.03,323.28,328.00,326.21,327.39,330.39,340.94,338.08,334.60,334.42,337.23,343.83,347.77,346.76,343.68,351.78,348.95,351.02,352.40,349.39,348.17,351.06,351.92,348.42,344.66,347.47,341.62,344.26,L7
2014-07-26 22:13:18+00:00,331.03,323.28,328.00,326.21,327.39,330.39,340.94,336.67,331.54,331.06,337.23,343.83,347.77,346.76,341.93,351.89,349.42,351.01,352.82,349.45,348.10,350.43,351.72,348.68,344.99,346.17,341.10,342.66,L8
2014-08-02 22:19:10+00:00,331.26,323.28,328.00,325.50,328.57,331.97,340.51,336.02,331.57,330.76,337.23,343.83,347.77,346.76,341.93,351.89,349.42,351.01,352.82,349.45,348.10,350.43,351.72,348.68,344.99,346.17,341.10,342.66,L8
2014-08-03 22:10:39+00:00,331.26,323.28,328.00,325.50,328.57,331.97,340.51,336.02,331.57,330.76,337.23,342.46,346.67,345.57,341.19,351.73,349.87,351.26,353.33,350.30,349.30,350.43,351.72,348.68,345.13,345.34,339.46,339.90,L7
