,dates,usa_CA_0124-0000,usa_CA_0124-0001,usa_CA_0124-0002,usa_CA_0124-0003
0,1984-04-18 18:01:41+00:00,217.76258890916642,213.40736209844252,218.70331581333875,226.4787010027276
1,1984-05-04 18:01:45+00:00,221.24465952384304,222.09340685074125,223.2316571966339,230.46205845249565
2,1984-05-20 18:02:16+00:00,206.35669915969203,213.92236488996386,208.36664709449886,216.46129558346087
3,1984-06-05 18:02:38+00:00,210.25345837287963,205.26695056482689,205.54710954517162,213.0225328782026
4,1984-06-21 18:02:54+00:00,214.37452989332624,211.38879530721965,210.7265099756995,214.9381777901229
5,1984-10-27 18:04:31+00:00,207.52034313492763,207.02019197751648,207.75634663522737,212.7752914615068
6,1984-11-28 18:04:24+00:00,194.68072951109193,192.38473238136606,191.32752278376032,199.38318280133285
7,1984-12-14 18:04:35+00:00,215.3307137812732,207.75977668057072,200.00606047304026,221.1572196886739
8,1984-12-30 18:04:44+00:00,207.63900424112688,208.3217532963208,211.420779060287,218.5481417705427
9,1985-01-15 18:04:51+00:00,200.48269266198926,202.2697994190537,206.03160539434384,212.19479601223668
10,1985-01-31 18:04:55+00:00,202.07205137036092,201.8634936657396,205.60252007153053,214.46894714625134
11,1985-03-20 18:04:55+00:00,204.12509079627415,205.36295819935123,209.26575396409163,208.11275275959636
12,1985-06-08 18:04:37+00:00,214.41431298509264,214.76343240275494,209.6407554050394,223.25163842553457
13,1985-09-12 18:03:49+00:00,220.32065553398655,212.58361506321597,212.85184302481196,223.76524676068752
14,1985-10-14 18:03:28+00:00,201.77850158524305,198.60711251987556,192.13836258771602,209.39602425042844
15,1985-11-15 18:03:01+00:00,218.65908065620155,211.49227087559018,205.5405529101162,225.83971529901805
16,1986-01-18 18:01:49+00:00,204.09537143593545,202.22041212101053,207.1454907392042,207.09211017954692
17,1986-02-03 18:01:28+00:00,192.88742608176454,193.07532718118725,192.98513203199437,200.70745489340018
18,1986-04-08 18:00:05+00:00,198.57394556493574,194.22463399860993,201.04881620872106,209.69920185406752
19,1986-06-11 17:58:22+00:00,200.9843365433459,199.27802635072183,201.60675113944285,210.3857759252442
20,1986-06-27 17:57:51+00:00,203.1785843319648,202.30818290374185,199.993130315257,213.42828080710785
21,1986-07-13 17:57:19+00:00,,,,
22,1986-07-29 17:56:45+00:00,202.28969004963417,199.7808894783016,210.04130403232094,217.21682499707467
23,1986-08-30 17:55:34+00:00,192.84142036717168,195.78095218780717,193.92630861187416,203.3416455919701
24,1986-09-15 17:55:02+00:00,210.94140899090905,206.59062036650835,208.50576939022406,219.1644316276333
25,1986-10-17 17:54:01+00:00,195.38914100488898,192.93455535166916,193.44060055263654,202.09264504860815
26,1986-11-02 17:53:27+00:00,201.71070528595146,193.490311150899,202.7078590134929,207.76327471748687
27,1986-12-20 17:53:28+00:00,211.6646527453869,212.1155783801107,213.53898280139956,223.0473702811153
28,1987-01-05 17:53:57+00:00,209.4093077058665,206.6907204931869,189.73404850124294,208.6132100011018
29,1987-01-21 17:54:24+00:00,215.4439199863425,213.73543437554395,219.4001443047277,222.80000048704952
30,1987-02-06 17:54:58+00:00,205.4936418861782,214.12150383754656,211.8646728151571,218.25713334648802
31,1987-03-26 17:56:47+00:00,198.71362645258557,201.47749743001862,201.21150935968052,213.40902729685467
32,1987-04-11 17:57:20+00:00,194.05845375122428,195.98821315054482,200.69005680017534,207.69074663615902
33,1987-08-01 18:00:08+00:00,212.08401417183404,216.68230856243142,219.70278193835648,221.5632990436795
34,1987-09-02 18:01:03+00:00,209.7417159501042,207.66481371541093,210.45677320550405,221.82613447549952
35,1987-10-20 18:02:03+00:00,,,,225.01386344946576
36,1988-03-28 18:04:33+00:00,200.15488084141526,196.30435803735315,206.85936014913565,209.0049683990447
37,1988-04-29 18:04:42+00:00,197.76982930503306,196.34244383497324,194.12177642213157,206.54274890986906
38,1988-08-03 18:05:14+00:00,198.58056130022692,200.0866708756914,203.5226030240838,209.60999851101553
39,1988-09-04 18:05:18+00:00,199.13167348762127,196.96840514419978,205.25769169964366,210.84459616691916
40,1988-10-22 18:05:03+00:00,197.0610400972537,191.8904468990758,198.81539294158915,199.5022208552513
41,1988-12-09 18:04:56+00:00,206.6832310773347,208.44926872508955,213.18581182520748,213.29198643975386
42,1988-12-25 18:04:49+00:00,206.33132206206477,195.44560683540064,193.02935281935697,199.7038492067289
43,1989-01-26 18:04:28+00:00,206.84217224638772,210.10259356393303,212.96458106942362,214.12428413651756
44,1989-02-27 18:04:19+00:00,212.7930788772066,207.229430232855,211.72042888048105,223.88269852771012
45,1989-03-15 18:03:46+00:00,203.53697121182293,200.612170559227,199.23344904983017,216.36700484985474
46,1989-03-31 18:03:31+00:00,204.21116534742137,206.79922584594905,208.81468658584677,219.5220505305728
47,1989-05-02 18:03:17+00:00,206.6507301783528,211.12466192214262,213.95757196054873,221.96056673190853
48,1989-05-18 18:02:55+00:00,197.3243962175168,209.47840002653868,211.90793041096572,220.6335686797247
49,1989-06-19 18:02:19+00:00,199.2178720718428,201.39575973654073,203.02993116554893,208.90316780122842
50,1989-07-05 18:02:04+00:00,213.92827192506635,210.36766631836107,216.80151963774344,223.61968238938564
51,1989-07-21 18:01:45+00:00,209.96542924989316,210.99014059561088,216.21701410299622,220.11403149150715
52,1989-09-07 18:00:41+00:00,203.44486868820573,211.17182850391885,218.05739880289173,228.9086369182771
53,1989-09-23 18:00:14+00:00,209.92743396895096,205.54034416132498,206.62401160758372,
54,1989-11-10 17:58:56+00:00,212.99126668956035,209.15365042551986,210.11344091563166,223.09359100886365
55,1989-11-26 17:58:28+00:00,209.1523196575328,212.98781062270302,215.1711711115418,224.71279071785995
56,1989-12-12 17:58:03+00:00,215.63751442866513,214.3978528139456,217.06708654364246,224.4385821940405
57,1990-01-29 17:56:32+00:00,208.59027703519465,213.53956097182692,219.27208365939356,214.05977553799715
58,1990-02-14 17:56:01+00:00,214.63995935462805,213.75148002686214,216.6323116055249,221.5905366645199
59,1990-03-18 17:54:57+00:00,211.88343791838255,212.6486861493252,207.97734170062017,216.21218095017332
60,1990-05-05 17:54:39+00:00,212.76969678369358,220.80904550199722,217.77512692525468,218.3491767319449
61,1990-06-06 17:54:41+00:00,198.30152877085743,204.39912050882643,201.85281052406953,199.36272075597634
62,1990-08-25 17:54:24+00:00,213.8256830815122,216.81840071360963,217.17183701863135,222.38958025515987
63,1990-10-28 17:53:59+00:00,234.1618646644639,204.46746377834626,205.21896085046623,230.53941153411617
64,1991-04-06 17:56:14+00:00,193.66094494883757,191.92124748392192,202.2159537934279,208.7079285361542
65,1991-05-08 17:56:51+00:00,204.1081021727189,203.4440119703331,205.23518440246147,216.78729240506058
66,1991-06-25 17:57:33+00:00,201.6430937266749,213.15369882137026,218.70694233875528,223.77535656562011
67,1991-08-28 17:58:10+00:00,217.84023277895426,226.38068079430442,224.41304751634544,230.7065282209129
68,1991-10-31 17:58:37+00:00,220.9018018315944,219.7366776100178,220.58174238262134,229.45146311661478
69,1992-06-27 17:57:44+00:00,214.84052573658494,211.66673822148954,222.46942731686084,226.49206898169257
70,1992-07-29 17:57:19+00:00,212.5178669644182,208.62376636221836,214.6057374856044,222.25967176293594
71,1992-10-01 17:56:14+00:00,202.23487658750852,202.36228655114144,211.93107287609433,215.03171256333948
72,1992-10-17 17:55:59+00:00,215.14892710987723,215.40980172364974,219.2431454516897,225.47805351725074
73,1992-11-18 17:55:30+00:00,216.13374184242252,213.34881644040084,217.00245621498868,224.41547656056687
74,1992-12-20 17:55:52+00:00,206.97362610469037,209.8118615227651,213.10566511092998,216.209915219367
75,1993-03-10 17:56:40+00:00,195.35890054951867,195.8034890588293,192.86195094117727,204.41600564005944
76,1993-04-11 17:56:48+00:00,196.2724729771802,191.70094127645498,197.37455833639984,205.73024021333873
77,1993-05-13 17:56:59+00:00,203.43986723944346,201.9600502759411,205.6010295515542,215.35447017829168
78,1993-05-29 17:57:02+00:00,209.26432437441295,204.78416092667396,207.3889371760258,215.48576853822325
79,1993-06-30 17:56:55+00:00,203.55204696873926,204.81059103751866,208.64665223886612,215.3973423663096
80,1993-07-16 17:56:55+00:00,195.49650574420716,197.7230345935709,206.12596605297767,210.76293726072234
81,1993-09-02 17:56:52+00:00,197.92115121537896,194.95587890461832,205.2438043398258,202.8761395718956
82,1993-10-20 17:56:39+00:00,212.27764331771652,214.7579058484141,220.19497229378263,226.9479594427633
83,1993-11-05 17:56:33+00:00,202.0876273590772,203.7977795645105,203.80620335610678,215.21199060980928
84,1993-12-07 17:56:22+00:00,197.91037230660433,197.18291977390103,204.07246350617973,202.66874742182225
85,1994-02-09 17:55:37+00:00,211.73737518474258,202.93240334614742,204.44291068618298,214.8816952781611
86,1994-02-25 17:55:23+00:00,206.3315495536139,202.58466250386897,210.3585696987813,218.0696739181622
87,1994-03-13 17:55:09+00:00,203.33285599459884,197.3293670749996,205.96652820900923,206.84446305376258
88,1994-04-30 17:54:18+00:00,199.30581978204972,195.9766231613315,192.9569590957881,210.56209619383768
89,1994-05-16 17:53:59+00:00,193.53349918017162,194.33516095485095,201.67438450683187,207.89057963092014
90,1994-06-01 17:53:43+00:00,215.441892516551,214.05014431556037,214.28737640644513,221.23980664227668
91,1994-06-17 17:53:22+00:00,202.46773790703293,202.1856645132192,203.874620799255,208.27235183878406
92,1994-07-03 17:52:58+00:00,207.30636284980392,206.44219430447907,206.48588404994194,212.03290570001218
93,1994-08-20 17:51:42+00:00,195.17027451638953,194.20183294145585,193.11138227107864,201.85970024986906
94,1994-09-05 17:51:18+00:00,196.98141321227956,198.76577150122145,196.3951809325548,205.20886268840067
95,1994-10-07 17:50:24+00:00,205.78666205186894,204.98738012183696,208.10129925630733,206.5693554563078
96,1994-10-23 17:49:53+00:00,203.10678304674693,201.13998914528383,207.42704970772084,212.12461886200825
97,1994-12-26 17:47:46+00:00,210.17725828059204,204.95550880992468,203.9287060124074,220.14754940888602
98,1995-02-12 17:45:57+00:00,201.44996286385634,199.50748634572972,192.65753495731113,206.9903705245792
99,1995-04-01 17:44:01+00:00,210.76548636817978,206.14224910404434,213.79676227596974,222.263986763836
100,1995-06-04 17:41:10+00:00,203.48060482845744,206.08151457944618,207.5723766152364,216.4619127210178
101,1995-06-20 17:40:27+00:00,200.53001624338262,200.72556217372602,206.788628864997,216.02853122603025
102,1995-07-22 17:39:00+00:00,209.52045395242584,224.56410955136016,222.3991228924774,232.12443724097636
103,1995-09-24 17:35:59+00:00,202.47296789778744,208.82615594474078,206.2332236875509,217.64455430192908
104,1995-11-11 17:33:58+00:00,215.44829221184438,223.72687346650315,229.29812482599903,229.4477194503895
