,dates,aus0337-0000,aus0337-0001,aus0337-0002,aus0337-0003,aus0337-0004,aus0337-0005,aus0337-0006,aus0337-0007,aus0337-0008,aus0337-0009,aus0337-0010,aus0337-0011,aus0337-0012,aus0337-0013,aus0337-0014,aus0337-0015,aus0337-0016,aus0337-0017,aus0337-0018,aus0337-0019,aus0337-0020,aus0337-0021,aus0337-0022,aus0337-0023,aus0337-0024,aus0337-0025,aus0337-0026,aus0337-0027,aus0337-0028,aus0337-0029,aus0337-0030,aus0337-0031,aus0337-0032,aus0337-0033,aus0337-0034,aus0337-0035,aus0337-0036,aus0337-0037,aus0337-0038,aus0337-0039,aus0337-0040,aus0337-0041,aus0337-0042,aus0337-0043,aus0337-0044,aus0337-0045,aus0337-0046,aus0337-0047,aus0337-0048,aus0337-0049,aus0337-0050,aus0337-0051,aus0337-0052,aus0337-0053,aus0337-0054,aus0337-0055,aus0337-0056,aus0337-0057,aus0337-0058
10,1987-11-21 23:19:17+00:00,144.85329636279613,203.2650189948875,212.2167176612948,210.76745868543856,206.82065678028556,194.8343639397086,195.74642870272757,195.96511503996513,198.59254197050993,200.98430163084328,193.16132699579666,197.49998381748998,192.5907320892996,191.75032396267466,186.68163070311624,182.34341812159096,176.98992037492317,179.24342618955058,185.93336213033976,187.8504561218558,182.10631838587955,186.9175079902469,184.6796003382895,190.26563836773266,193.94195549017613,191.21125089524443,187.79131032884115,187.35889773874996,195.1380278261842,190.97992940505353,191.26706732664107,198.22165900221674,202.28716189752762,195.7388602308916,200.07528583120202,197.43674086958205,200.21052575710405,202.41663841688202,198.24723055881654,193.90106841983257,196.4011830250333,192.4040786909632,191.05846113820695,196.22376176277413,194.07053202570114,190.52187446244292,191.87913344862633,193.36894773269526,188.71503970365856,193.6067648253445,196.0182240221343,195.1864869945357,191.3805663680902,190.82477751208387,187.96759263485458,194.5495032130206,198.66030491687897,196.72378695864168,207.5229224441957
11,1988-01-24 23:20:20+00:00,135.7764406392993,185.56868592395898,204.8640519918673,211.55550346770744,214.4454700132089,212.86944658424127,212.94700888288835,202.78990683656355,206.21523694601998,202.7708891043759,203.5901207938192,205.64819089323507,202.015908937273,199.30711054354256,191.52330924582103,189.31541873047158,188.45825839727485,187.10622507563792,187.73043737644915,188.44125566261366,185.74570117903542,188.2287090069117,190.94789200382988,192.2717333126619,191.73542649054974,193.63862121425177,188.5235089313769,182.47636411535527,184.58471250686756,188.5817416675302,186.08241016741673,191.4736397353792,195.2720010696143,199.0362474740608,192.32416821787993,192.6386579605763,192.1794444532362,196.49644756638764,189.77707937290012,185.67637309550847,186.53485245457,179.64301979436632,186.93347151601392,187.49820929896487,188.88534010452668,188.689821649014,183.42803272019736,187.98755913449125,188.83003101274295,190.00649798733681,187.57007847099032,187.1070772053928,185.5520922441861,189.08068961897163,184.60227778349955,185.5520187844047,185.49073321450862,189.79754691818025,194.26641420757434
12,1988-02-25 23:20:50+00:00,120.92815096302454,161.20003611728973,193.99364208462754,202.93262774930906,204.81489655942215,199.21332282555272,195.73883674195181,189.13735130019748,190.20842482905294,192.4000435087947,190.08149389120365,185.31816688741995,186.6694778127585,185.24428960966642,181.71734123189813,184.37444084208863,186.00157919336465,181.86222199368234,181.01335616455543,183.75554176207237,182.62705202728995,182.64002360806248,188.25911289674448,190.456129466177,191.78909008972136,182.43458141552367,179.81611938717768,182.87006566453306,182.3109373039128,185.26508657108997,185.47935537647518,186.37617394421324,190.68638964626004,196.33463290441946,196.5997305882106,195.2020853754943,194.55710358694097,201.81683922422707,191.92090524633699,188.58760822044272,187.15575459376714,183.99488723082075,184.04076828299065,189.44155455372257,189.6463056819042,191.72016705398525,186.88522224361083,187.38554306157116,191.43266029205782,190.4410797643078,198.77293327558405,193.1947953073563,191.09811023508666,194.90584021753722,194.16048224612473,191.26605779794636,195.32913946069436,195.61665276987222,199.0249023561213
13,1988-03-28 23:21:07+00:00,136.10159258911935,170.47173852850696,185.91788534269685,200.9772812941819,201.0105782476262,196.74156774082925,193.21033819960434,198.82111793668372,201.78729335639161,202.37017567840078,196.76773917560666,197.15964711507675,190.49016232898475,192.8232488405824,188.42659544072453,188.0812052107686,186.51599944323797,188.31726109677217,189.8947047072515,188.1689737876962,188.66673918511972,191.45443262210026,186.72423019282817,197.343164018734,191.7641871162011,187.80781096757983,187.84008245385544,188.03741929042317,188.44608758277164,192.36913640834337,190.94936261389705,192.40502712801592,195.00717147745837,200.83077623345508,197.57177206254076,198.51669102720922,199.98974764121058,202.32808829565147,204.7871592780692,197.3853070451193,190.56333093681457,188.69976667046467,189.24685997616893,190.91132167095554,191.29400649470716,194.92202418468582,195.65758326865935,199.95819852433877,195.9131048549888,197.8998666315268,197.30260389673367,200.09197726344755,197.67921075711672,193.51569358599866,191.6762542005917,191.52655767018896,189.2102134653753,199.20340877135993,202.44587550362448
14,1988-04-13 23:20:47+00:00,141.95947771769173,178.38724798330998,190.69696512941675,198.68989036884278,203.6298167611106,199.89349979544687,193.1878753862126,196.35679212459175,190.17701034596533,189.68588279885495,184.48431132643714,187.99349723686063,186.1678031986544,186.23142678340437,180.734939723225,175.0055225756072,176.309852135679,180.6447589822498,181.80484193967388,178.14326797442948,180.09571662831044,180.27610768783413,180.74058260795854,195.29672807195513,191.6970071451619,186.50735080496142,186.54546208449253,183.41479787045594,187.34268945020173,188.98754388399215,189.332862533495,188.9888560121596,194.54613778242398,197.1334218652099,191.91440854930235,192.1349491717125,198.30136850041333,201.58344468416777,194.69828903642076,190.30328452070046,180.82257277482958,183.56259517412624,183.93609329606772,190.06216027635338,187.86838517521227,192.97296498123274,186.69173280230768,187.75743334087073,189.13816454641363,190.02616435158754,194.0399269674321,189.48807984982832,195.34412171516297,191.60376307444116,191.95061163627386,190.39817461358288,189.50923726879316,194.49205454223153,194.93126528839673
15,1988-04-22 23:15:04+00:00,129.5985829923042,160.37092033725196,189.5698926307762,197.1704773564136,199.54738171396502,195.62275686533033,184.69446094889605,183.74820567292585,189.30068337156789,,,,,,176.55359118783997,177.2454741629382,173.47695099802206,178.08677335659826,183.2957732697468,176.65225063644397,176.48079577003745,178.2703233725227,185.85026546295308,183.5636320580567,188.23701414171074,179.26719536246833,179.10236711666246,,,,,184.04316955897224,191.21681770558553,195.94251058431183,194.00122600933835,193.94975186710093,195.12700636795466,213.19993807101412,203.83892724792432,191.7338330452338,188.75911401410082,186.93410834284862,182.10835065880084,185.88133186812036,190.0577644101584,191.46275425105597,185.20281068840663,183.45780289948226,177.30750827332542,,,,,,,,,,
16,1988-05-08 23:15:14+00:00,,168.55166016979106,185.51288129357914,191.80976239217716,192.44351854946623,188.12719176133984,189.06420642232416,183.9224516648163,193.2307182495426,189.2711335782502,191.46650983090856,186.33874588375832,184.53973591272225,186.53311974209097,181.9627365320935,176.31811355455918,177.26188564789854,174.12878031031957,177.03850721661877,174.83384267391128,182.6104601993574,177.79217842490826,185.04977591288778,187.37063495847124,184.68675954653193,179.1895866970591,177.09364071241802,175.21598992788532,180.3996276162177,185.48877705403584,184.89530352938655,182.92809490464484,180.74499100022607,193.01059456449525,187.8264597811951,186.02826410453193,192.1159699090168,191.5554607360584,190.282009789427,180.7967673222457,177.16316944561106,175.62005505479013,177.253679112491,185.6511570773028,186.6953706497368,184.52377915071713,185.4347769959389,182.17058850726826,192.23471450018766,187.3519419685733,196.57268958096498,189.4066786252524,189.85452428491433,192.49748126209352,186.08521833633867,184.77060654178595,189.04893510007332,188.03190870191503,189.88767507828427
17,1988-05-31 23:21:35+00:00,161.15989144067856,163.10022767338765,170.00357616755514,172.54344389001676,179.35939282260827,177.82071988153993,179.40441623311796,184.23312643152386,181.50365603275097,183.1895300100508,184.2321859951363,182.00053894256084,180.6918178963498,182.90070128297558,169.6955882000463,173.33408225300153,167.23879537219406,175.15352031023374,173.85598585045275,169.46302007454585,178.38667895379714,172.3208815506345,176.40029599178692,179.44496838652992,177.68890632694624,173.84506212456142,174.78211164326873,169.86509144639146,176.79645173740983,178.64629184055482,174.3724303769012,179.0779565000088,187.17145792406066,180.38920664438731,187.8863336642328,186.5234379637427,186.4221059449959,193.840084594319,187.6936013782127,183.19160381493313,171.9236952855715,181.2361239454147,177.3795307287732,177.9826851544809,184.1063999918566,183.70274688871928,183.5680641506864,179.2206385079623,187.30313759158025,188.87426043835225,187.44728680198014,187.71263543201758,188.1577498595685,181.34687139182282,181.2734280619743,192.38157946564607,189.24041486733375,188.10984482680993,190.82555387234171
18,1988-06-09 23:15:27+00:00,162.55289379456335,162.5933698542655,169.73078963068778,182.3371476182466,185.9947354685703,186.12342312074082,179.5485515024241,185.00525693149862,185.89989373028362,187.42174483210871,184.66978775606532,185.90501530690824,178.47037207898987,182.66676372966168,176.00726379566328,177.079574060587,173.99234665113087,179.8752991100536,172.77658900211378,175.38449289893413,174.46043445219252,173.67018014651717,181.38865982377425,177.48402204486206,177.73680318894012,174.46806005226787,177.04347093071112,174.73789988729632,175.59067803973312,176.735312320231,178.85122515459344,181.69534301642105,179.62914742392175,186.3978171677828,188.3973370300391,187.64004008408762,191.94561950368498,190.16653270978088,189.16451038239157,184.927609715099,182.915866935287,185.447602999343,182.4931587777777,185.38627856190732,190.8221595512867,190.58785543731904,187.40439783257398,185.4165163062631,193.49472431370305,194.5646406184652,193.42063984547067,192.36087662220794,188.86612870372363,182.0630520065868,185.05221757963895,184.70081000056567,183.47020348886318,183.1255264350942,
19,1988-07-27 23:15:38+00:00,179.60528234031307,171.12941214950933,180.5011184103421,185.26984422504304,184.99103240880734,185.53273413271586,184.3774815552246,185.74470560193475,189.43401440210926,192.10634271442825,187.33612182869217,189.18060382655918,181.78758252077603,187.21607321168415,186.4778937745048,180.0082357742079,178.9308226852021,180.50618927087487,177.47881219286114,181.45900762492514,182.05146336747634,181.25417162631234,182.24257609252842,191.14180466108346,192.87901685780236,188.045255424064,187.34163323197342,192.00328522969838,188.73225467055724,188.48527710003367,193.627231941122,197.19717046629964,192.00134154987768,197.2358041006126,197.08565527428232,203.59105574379927,201.11221266036756,206.93476526950337,197.94050355161093,198.78810263033054,195.41887740141325,191.07576996743884,192.44422814840738,194.06670332070408,196.42172148951252,194.7421499969126,193.12818603936938,195.64681687234406,197.19300736466866,190.1641609144845,199.1685910580836,195.80076846089108,197.75363728276474,195.29784465464877,189.69939026705552,191.52876150417998,191.39760996799416,191.51086791908813,191.99830905675648
20,1988-08-03 23:21:49+00:00,184.0944824709874,178.67810094332003,183.68257299217817,191.85145741473139,192.00826012492965,191.50424894049533,191.35427159066043,192.26539700768157,199.77689488991274,197.59218924027635,199.37545427202244,195.9668954304546,197.49699350873905,192.33010958200347,187.38276469490896,182.92003457796696,185.78416306376408,179.58362805878235,188.0940905873647,188.5458771761206,187.4312988394904,180.60053457184782,187.69082557623105,193.39671186204941,187.90286049245123,187.97037451692543,192.5838658309825,184.72730553764669,188.379277988732,193.49363269690642,193.60562263317914,196.11037389614873,199.68454170589928,198.86953478207093,199.44221321184378,204.1962294082418,205.16022647864764,202.73840195838415,198.05376859632898,196.68088167503382,190.68437234221605,188.29055225864786,190.76279313543984,189.40698295783,193.14812208901128,194.5946053950834,190.15050381128026,191.70000347136627,193.53917129630722,189.90379430032758,194.0193523935435,195.85143792423253,194.6630794309083,195.64421612665885,189.40308843250367,189.85683499026428,188.37375550971973,194.96897271041962,201.33064831083908
21,1988-08-12 23:15:37+00:00,190.58070740984635,183.52770260312218,183.13527956327886,191.09466660471656,190.69338499799906,188.5087741958348,189.00746678777273,189.26986018675126,197.9613880033006,191.91815116059325,189.76941777572642,192.5683486193986,191.61314377199204,188.16608741712608,183.15427773991144,182.16855924954075,179.19049948565663,180.72720371472235,185.96970102547746,181.4641357405154,182.64066345764348,180.54329749212297,186.96997162742088,190.65245060752648,189.45864718924628,179.60946484120365,179.83967897466226,179.9135646499171,184.46127594058953,182.40338472424122,181.00474955244425,184.93886558391318,185.72912053138975,184.98134374231057,192.20992278115577,188.60705906673735,188.06482068035626,194.1899408505804,190.9159854661919,187.08072842683697,181.92787768307846,180.57687985725886,183.7255105515758,182.51231059831568,191.36930344862304,191.60402503811017,190.05348032168058,193.27155300076473,190.4473181801585,197.18772280359525,196.74757149388154,192.6282606943596,195.0157274113671,195.6350967924721,190.89952585140233,191.28384491046893,190.66892750194882,189.82591714558743,197.00501684203275
22,1988-08-28 23:15:42+00:00,192.12031814797743,188.41391008056843,186.82524161445977,199.2148845993235,195.1573781874975,189.5727854763701,186.70997087721892,188.8880875383569,199.11173635280264,197.27094015692543,198.04689586764422,196.04789918892405,192.92523149161593,191.37148676579994,188.85288164691698,182.73921734694932,180.68282273444353,185.61998123597488,184.65907403147546,185.72429494844474,182.25065769000864,187.3376235757917,191.18358957664657,197.47367968621052,198.71719521458922,188.35137263269135,191.5777995091308,185.90372436525618,196.53258220941694,192.96703515828065,195.9971069533899,199.4653062777959,201.25231783647573,200.53336544357222,192.11269964429033,203.56004326666525,195.62218764163785,195.60244982993663,192.41585657428456,188.54763671043182,185.6668863828185,182.80941771067853,183.94630344255447,181.47419497144068,186.71288547274543,189.42200809267086,192.17473210938746,184.74569708398192,191.2496425616304,186.1807786766653,189.99165586580077,190.99846991946342,196.03949745121213,186.54656470985142,184.35838741248824,186.70250377719256,186.121851347543,195.9250139095647,195.62804560304195
23,1988-09-04 23:21:53+00:00,200.44515199054902,195.38775167596583,194.14556791893,191.55571823224432,195.96816429677816,190.44180573838375,188.01910732484097,193.79998495634413,195.4999316884599,196.2416527084871,198.2627594961359,199.78190327925233,192.53143312555218,195.37873549923785,188.01247268002072,182.78956991319623,177.07638399419042,177.246390116002,185.58613696996727,186.07497635171404,187.99315711478013,184.97405066982196,190.83215354426022,199.07634285869523,189.52200129040995,181.57614776262494,183.45309171197894,186.0756935881606,185.75214360571215,190.4048279724486,190.74688043106124,192.78097488797226,198.37069955571135,200.11821454277504,195.95271641739143,197.41141378659174,197.23496815214182,199.2742133571866,197.66364900195325,191.61830606748424,184.19316459928564,187.4770400986198,181.79013156235175,187.30784186175674,190.17953337564728,191.22085795420767,187.73484684408416,190.9820978563726,192.79463813021016,192.7918857267885,193.67891651331078,185.6750964543765,191.34533919120668,185.5250176829506,182.99640694165618,185.8365413489201,184.55250442703047,187.32699611331873,189.72815359457275
24,1988-09-13 23:15:40+00:00,195.03000124388487,188.6172657445037,193.95158331454903,201.298762768131,202.39189946474275,190.88884251493323,192.69920523310344,190.66451198852053,202.54529977758327,201.87286005135783,202.39325110050754,202.54138493945288,190.80895712720744,199.58358355730334,191.06738140908035,193.94538801726543,184.11107253327216,182.6143195544943,183.38947484675353,187.379284484265,188.47110221882892,188.30023639548378,186.82709193469884,195.50836130820798,192.97994013338942,186.84147424125794,185.00421126175712,186.77964639844015,186.85310237358442,188.27080379301472,190.90258668451318,194.20388355219026,197.84255738839798,196.35578764752012,196.16241549251413,194.11983694670167,204.60696060872303,203.55924098862496,198.6128173590628,195.82242468011975,192.73795001927803,192.62199264610274,188.58641045354238,195.51879245565218,189.88401284073367,196.04373363221157,196.10699266564683,201.14836733227128,195.20354422811948,198.79780037837025,195.2333213828251,193.52637646674134,198.92651780553376,187.93028107967382,190.1384928065934,186.75722429531925,188.70853751721825,189.70433119183926,200.14874873971573
25,1988-09-20 23:21:49+00:00,203.89108754075923,191.42601503166952,196.21884697087316,198.69912963215592,206.90185016952609,192.96575805956684,190.46675913037535,182.59539952074937,196.43514408912506,196.36418270960988,193.4993595066288,194.7238085197741,186.90566127404392,188.6098421811276,187.42144057989614,186.65310320852663,184.32631549927933,172.36438901432956,178.64103687799667,178.0586259051416,180.47700250701922,179.20148474557976,185.17624376741662,184.35671831235152,183.98705105761664,180.0649981187664,177.8601329946581,174.00782913923211,180.7753469474109,176.11421173929978,181.48794889091909,188.78956658735171,188.52515305360203,183.82953166090886,188.4610685842393,188.44805892355026,193.92896971429298,195.50331556489607,195.9664445707114,186.35765093085152,184.42816335822658,184.69873361755117,185.38248990296117,185.05659183600847,191.3426118083953,188.33754940309234,188.67414044291957,187.33571227624049,193.02450460821046,188.16543881282414,183.25052833577308,185.51267026795716,189.57727543060437,182.43507662609315,178.79523375960636,176.68197788632742,176.80310957487112,179.45094884781807,181.78213375676685
