dates,satname,sar2116-0000,sar2116-0001,sar2116-0002
1989-06-21 09:33:55+00:00,L5,380.92,182.77,209.39
1989-07-23 09:33:21+00:00,L5,,,
1989-08-24 09:32:39+00:00,L5,,,
1989-09-09 09:32:15+00:00,L5,,,
1989-09-16 09:38:07+00:00,L5,,,
1989-09-25 09:31:52+00:00,L5,,,
1989-10-18 09:37:18+00:00,L5,,,
1989-10-27 09:30:51+00:00,L5,,,
1989-11-12 09:30:31+00:00,L5,,,
1989-11-19 09:36:20+00:00,L5,,,
1989-11-28 09:30:04+00:00,L5,407.01,,111.00
1989-12-14 09:29:38+00:00,L5,49.27,,381.30
1989-12-30 09:29:08+00:00,L5,,,
1990-01-15 09:28:33+00:00,L5,,,
1990-01-31 09:28:06+00:00,L5,,,
1990-02-16 09:27:35+00:00,L5,386.52,257.25,106.48
1990-03-04 09:27:02+00:00,L5,,,
1990-04-12 09:32:31+00:00,L5,,,
1990-04-21 09:26:22+00:00,L5,,,
1990-05-07 09:26:19+00:00,L5,384.88,234.92,116.76
1990-05-23 09:26:20+00:00,L5,381.06,169.52,206.68
1990-06-15 09:32:28+00:00,L5,,,
1990-06-24 09:26:18+00:00,L5,383.43,164.17,199.97
1990-07-10 09:26:16+00:00,L5,,,
1990-07-26 09:26:12+00:00,L5,,,
1990-08-02 09:32:19+00:00,L5,,,
1990-08-11 09:26:07+00:00,L5,,,
1990-08-18 09:32:16+00:00,L5,,,
1990-08-27 09:26:01+00:00,L5,,,
1990-09-03 09:32:09+00:00,L5,,,
1990-09-12 09:25:59+00:00,L5,,,
1990-10-14 09:25:44+00:00,L5,,,
1990-11-15 09:25:37+00:00,L5,,,
1990-12-08 09:31:36+00:00,L5,,,
1991-01-25 09:32:50+00:00,L5,,,
1991-02-26 09:33:21+00:00,L5,,,
1991-03-23 09:27:43+00:00,L5,,,
1991-03-30 09:33:54+00:00,L5,,,
1991-05-17 09:34:45+00:00,L5,,,
1991-05-26 09:28:46+00:00,L5,384.64,249.92,205.09
1991-06-11 09:28:57+00:00,L5,380.97,268.03,210.81
1991-06-18 09:35:13+00:00,L5,,,
1991-06-27 09:29:13+00:00,L5,367.07,249.82,195.41
1991-07-29 09:29:36+00:00,L5,,,
1991-08-05 09:35:48+00:00,L5,,,
1991-08-14 09:29:39+00:00,L5,,,
1991-08-30 09:29:49+00:00,L5,,,
1991-10-17 09:30:18+00:00,L5,,,
1991-10-24 09:36:27+00:00,L5,,,
1991-11-02 09:30:16+00:00,L5,,,
1991-12-04 09:30:36+00:00,L5,411.30,,118.28
1992-02-06 09:30:19+00:00,L5,384.84,219.94,170.64
1992-02-22 09:30:17+00:00,L5,,,
1992-03-09 09:30:19+00:00,L5,,,
1992-04-26 09:29:58+00:00,L5,,,
1992-05-12 09:29:51+00:00,L5,,,
1992-05-28 09:29:42+00:00,L5,329.20,280.02,221.61
1992-06-13 09:29:31+00:00,L5,,,
1992-06-29 09:29:20+00:00,L5,385.07,173.32,194.47
1992-07-15 09:29:08+00:00,L5,,,
1992-08-16 09:28:41+00:00,L5,,,
1992-09-01 09:28:26+00:00,L5,,,
1992-09-17 09:28:12+00:00,L5,,,
1992-11-20 09:27:06+00:00,L5,,,
1992-11-27 09:33:22+00:00,L5,,,
1992-12-29 09:33:45+00:00,L5,404.97,324.84,212.14
1993-01-07 09:27:40+00:00,L5,,,
1993-01-14 09:33:56+00:00,L5,,,
1993-02-08 09:28:02+00:00,L5,129.78,349.86,235.23
1993-02-24 09:28:05+00:00,L5,,,
1993-03-12 09:28:18+00:00,L5,,,
1993-03-28 09:28:20+00:00,L5,,,
1993-04-20 09:34:42+00:00,L5,,,
1993-05-15 09:28:37+00:00,L5,383.22,279.95,207.68
1993-05-31 09:28:40+00:00,L5,363.20,270.57,215.49
1993-06-07 09:34:51+00:00,L5,,,
1993-07-09 09:34:43+00:00,L5,,,
1993-07-18 09:28:32+00:00,L5,,,
1993-07-25 09:34:42+00:00,L5,,,
1993-08-03 09:28:32+00:00,L5,,,
1993-08-19 09:28:32+00:00,L5,,,
1993-09-27 09:34:35+00:00,L5,,,
1993-10-06 09:28:23+00:00,L5,409.30,264.80,182.71
1993-10-13 09:34:31+00:00,L5,,,
1993-10-29 09:34:25+00:00,L5,,,
1993-11-07 09:28:10+00:00,L5,381.05,249.83,204.83
1993-11-14 09:34:16+00:00,L5,,,
1994-01-17 09:33:39+00:00,L5,186.86,294.85,323.49
1994-02-27 09:26:59+00:00,L5,,,
1994-03-06 09:33:04+00:00,L5,,,
1994-03-31 09:26:30+00:00,L5,,,
1994-07-21 09:24:07+00:00,L5,,,
1994-08-22 09:23:17+00:00,L5,,,
1994-09-07 09:22:53+00:00,L5,,,
1994-10-25 09:21:28+00:00,L5,,,
1994-11-10 09:20:54+00:00,L5,348.06,309.87,230.54
1995-01-13 09:18:46+00:00,L5,,,
1995-04-19 09:14:54+00:00,L5,,,
1995-05-05 09:14:11+00:00,L5,,,
1995-05-21 09:13:28+00:00,L5,,,
1995-06-06 09:12:43+00:00,L5,,,
1995-06-22 09:12:01+00:00,L5,,,
1995-07-24 09:10:32+00:00,L5,,,
1995-09-10 09:08:19+00:00,L5,,,
1996-01-16 09:09:29+00:00,L5,,,
1996-04-05 09:14:50+00:00,L5,,,
1996-05-23 09:17:41+00:00,L5,,,
1996-05-30 09:24:15+00:00,L5,,,
1996-06-08 09:18:34+00:00,L5,,,
1996-07-01 09:25:59+00:00,L5,,,
1996-07-10 09:20:15+00:00,L5,,,
1996-07-17 09:26:49+00:00,L5,,,
1996-07-26 09:21:07+00:00,L5,,,
1996-08-02 09:27:39+00:00,L5,,,
1996-08-11 09:21:57+00:00,L5,,,
1996-08-18 09:28:30+00:00,L5,,,
1996-09-03 09:29:23+00:00,L5,,,
1996-09-28 09:24:33+00:00,L5,,,
1996-10-05 09:31:06+00:00,L5,,,
1996-11-15 09:26:56+00:00,L5,,,
1996-12-17 09:28:27+00:00,L5,,,
1997-02-19 09:31:22+00:00,L5,,,
1997-03-23 09:32:37+00:00,L5,,,
1997-03-30 09:39:04+00:00,L5,,,
1997-04-15 09:39:37+00:00,L5,,,
1997-04-24 09:33:46+00:00,L5,388.96,264.90,199.24
1997-05-01 09:40:11+00:00,L5,,,
1997-05-10 09:34:19+00:00,L5,380.97,265.11,210.32
1997-07-13 09:36:33+00:00,L5,381.19,249.78,221.67
1997-08-14 09:37:35+00:00,L5,,,
1997-08-21 09:43:59+00:00,L5,,,
1997-08-30 09:38:05+00:00,L5,,,
1997-09-06 09:44:28+00:00,L5,,,
1997-09-22 09:44:55+00:00,L5,,,
1997-10-08 09:45:22+00:00,L5,392.79,264.91,110.61
1997-10-17 09:39:26+00:00,L5,,,
1997-11-18 09:40:14+00:00,L5,,,
1998-01-12 09:47:44+00:00,L5,386.90,296.79,192.19
1998-01-21 09:41:44+00:00,L5,,,
1998-01-28 09:48:05+00:00,L5,,,
1998-02-06 09:42:06+00:00,L5,363.66,119.39,121.28
1998-02-13 09:48:25+00:00,L5,,,
1998-03-01 09:48:41+00:00,L5,,,
1998-03-26 09:42:52+00:00,L5,,,
1998-04-27 09:43:16+00:00,L5,387.91,266.47,214.74
1998-05-13 09:43:32+00:00,L5,382.28,279.84,226.33
1998-06-05 09:50:05+00:00,L5,,,
1998-06-30 09:44:12+00:00,L5,381.19,288.08,211.48
1998-07-07 09:50:29+00:00,L5,385.19,265.74,211.14
1998-07-16 09:44:23+00:00,L5,381.37,270.33,217.31
1998-07-23 09:50:37+00:00,L5,,,
1998-08-01 09:44:28+00:00,L5,381.70,269.18,214.67
1998-08-17 09:44:36+00:00,L5,387.64,249.83,208.67
1998-08-24 09:50:53+00:00,L5,,,
1998-09-02 09:44:48+00:00,L5,390.44,269.68,205.10
1998-09-09 09:51:00+00:00,L5,,,
1998-09-18 09:44:56+00:00,L5,409.57,269.98,118.54
1998-09-25 09:51:08+00:00,L5,,,
1998-10-11 09:51:09+00:00,L5,,,
1998-10-27 09:51:11+00:00,L5,,,
1998-11-21 09:45:10+00:00,L5,,,
1998-12-23 09:45:11+00:00,L5,,,
1998-12-30 09:51:24+00:00,L5,,,
1999-01-31 09:51:22+00:00,L5,,,
1999-02-25 09:45:23+00:00,L5,,,
1999-03-13 09:45:10+00:00,L5,,,
1999-03-20 09:51:15+00:00,L5,,,
1999-04-14 09:44:51+00:00,L5,,,
1999-04-30 09:44:50+00:00,L5,392.33,266.91,225.78
1999-05-23 09:50:35+00:00,L5,,,
1999-06-01 09:44:14+00:00,L5,381.03,294.90,210.99
1999-06-24 09:50:12+00:00,L5,400.01,286.09,86.40
1999-07-02 10:05:02+00:00,L7,364.44,272.41,219.07
1999-07-03 09:43:56+00:00,L5,383.13,282.66,210.73
1999-07-10 09:50:04+00:00,L5,,,
1999-07-19 09:43:52+00:00,L5,364.42,273.84,231.82
1999-08-03 10:05:13+00:00,L7,362.28,287.12,226.27
1999-08-28 09:59:04+00:00,L7,363.60,274.98,225.25
1999-09-05 09:43:10+00:00,L5,,,
1999-09-12 09:49:07+00:00,L5,,,
1999-09-13 09:58:59+00:00,L7,372.79,272.12,227.02
1999-10-07 09:42:45+00:00,L5,,,
1999-10-22 10:05:09+00:00,L7,322.01,302.28,230.28
1999-11-08 09:42:06+00:00,L5,,,
1999-11-23 10:05:05+00:00,L7,369.58,272.06,231.33
1999-12-01 09:47:27+00:00,L5,,,
1999-12-18 09:59:04+00:00,L7,370.79,,111.10
2000-01-03 09:58:57+00:00,L7,375.73,,102.36
2000-01-10 10:05:09+00:00,L7,370.59,,109.52
2000-01-19 09:58:54+00:00,L7,375.00,,106.21
2000-01-26 10:05:07+00:00,L7,365.30,321.27,194.67
2000-02-04 09:58:54+00:00,L7,375.95,,107.46
2000-02-20 09:58:47+00:00,L7,373.32,,114.43
2000-02-27 10:04:57+00:00,L7,373.76,,108.57
2000-03-06 09:45:39+00:00,L5,,,
2000-03-07 09:58:42+00:00,L7,381.60,,107.65
2000-04-24 09:58:27+00:00,L7,368.63,272.40,201.75
2000-05-01 10:04:36+00:00,L7,370.22,283.97,221.62
2000-05-17 10:04:25+00:00,L7,366.48,258.34,216.54
2000-05-25 09:48:12+00:00,L5,,,
2000-06-02 10:04:13+00:00,L7,361.57,301.34,227.30
2000-06-19 09:42:35+00:00,L5,373.76,279.90,226.95
2000-06-27 09:57:49+00:00,L7,360.42,302.28,222.82
2000-07-04 10:03:56+00:00,L7,,,
2000-07-13 09:57:37+00:00,L7,365.02,287.36,200.45
2000-07-28 09:49:27+00:00,L5,,,
2000-07-29 09:57:19+00:00,L7,362.54,272.38,194.91
2000-08-05 10:03:26+00:00,L7,366.48,272.29,108.01
2000-08-14 09:57:13+00:00,L7,362.59,272.22,222.88
2000-08-22 09:43:52+00:00,L5,384.43,267.42,206.95
2000-08-30 09:57:02+00:00,L7,366.15,272.00,221.33
2000-09-06 10:03:04+00:00,L7,374.51,262.39,221.57
2000-09-14 09:50:32+00:00,L5,,,
2000-09-15 09:56:43+00:00,L7,364.95,273.95,225.51
2000-09-22 10:02:46+00:00,L7,369.29,272.04,220.51
2000-10-17 09:56:17+00:00,L7,362.95,272.25,221.35
2000-11-02 09:56:30+00:00,L7,374.48,182.38,215.22
2000-11-09 10:02:38+00:00,L7,127.62,203.96,274.65
2000-12-11 10:02:41+00:00,L7,366.96,287.36,224.03
2000-12-20 09:56:33+00:00,L7,368.94,,97.26
2001-01-05 09:56:33+00:00,L7,370.91,287.26,177.84
2001-01-21 09:56:39+00:00,L7,375.14,,104.58
2001-03-17 10:02:34+00:00,L7,363.98,,102.20
2001-03-18 09:46:17+00:00,L5,,,
2001-05-13 09:56:03+00:00,L7,361.51,302.10,223.46
2001-05-28 09:52:36+00:00,L5,373.10,303.56,225.34
2001-05-29 09:55:55+00:00,L7,356.96,307.26,234.83
2001-06-05 10:01:58+00:00,L7,367.49,272.02,215.14
2001-06-06 09:46:30+00:00,L5,382.22,281.50,220.69
2001-06-30 09:55:29+00:00,L7,360.97,287.46,221.76
2001-08-01 09:55:16+00:00,L7,359.37,275.23,226.18
2001-08-08 10:01:18+00:00,L7,43.15,,403.10
2001-08-17 09:54:57+00:00,L7,362.39,272.35,216.16
2001-08-24 10:01:06+00:00,L7,369.71,272.41,223.40
2001-08-25 09:46:22+00:00,L5,385.55,264.88,223.19
2001-09-02 09:54:47+00:00,L7,365.43,272.02,203.89
2001-09-09 10:00:54+00:00,L7,,,
2001-09-18 09:54:35+00:00,L7,370.63,271.97,222.91
2001-10-11 10:00:28+00:00,L7,364.85,323.00,226.11
2001-10-27 10:00:37+00:00,L7,368.75,332.25,225.40
2001-11-20 09:51:49+00:00,L5,396.53,309.76,193.07
2001-12-07 09:54:41+00:00,L7,377.22,,108.89
2001-12-30 10:00:55+00:00,L7,366.23,302.29,198.73
2002-01-08 09:54:52+00:00,L7,374.46,,107.43
2002-01-15 10:01:04+00:00,L7,368.07,,109.82
2002-01-24 09:55:00+00:00,L7,364.18,,102.75
2002-02-09 09:55:02+00:00,L7,330.84,,115.13
2002-02-16 10:01:11+00:00,L7,368.75,,108.31
2002-02-17 09:44:36+00:00,L5,384.69,,99.28
2002-02-24 09:50:38+00:00,L5,,,
2002-03-04 10:01:15+00:00,L7,385.27,,102.49
2002-03-13 09:55:01+00:00,L7,370.48,,109.98
2002-03-21 09:44:11+00:00,L5,,,
2002-04-14 09:54:56+00:00,L7,363.80,257.16,211.54
2002-04-21 10:01:05+00:00,L7,363.71,259.60,216.92
2002-04-30 09:54:58+00:00,L7,361.21,274.36,214.85
2002-05-24 09:42:51+00:00,L5,,,
2002-06-01 09:54:45+00:00,L7,358.40,324.77,222.17
2002-06-16 09:48:29+00:00,L5,,,
2002-06-17 09:54:38+00:00,L7,321.65,330.04,229.55
2002-06-24 10:00:45+00:00,L7,365.81,272.43,219.51
2002-06-25 09:42:07+00:00,L5,384.17,265.94,213.17
2002-07-03 09:54:34+00:00,L7,361.76,287.02,223.88
2002-07-19 09:54:27+00:00,L7,363.27,272.23,200.41
2002-08-04 09:54:19+00:00,L7,362.21,272.12,211.13
2002-08-20 09:54:16+00:00,L7,362.45,272.21,226.02
2002-08-27 10:00:17+00:00,L7,363.52,272.35,223.34
2002-09-05 09:54:07+00:00,L7,370.36,272.11,217.40
2002-09-21 09:53:54+00:00,L7,367.41,274.02,227.26
2002-10-07 09:53:50+00:00,L7,371.25,257.37,226.13
2002-10-14 10:00:00+00:00,L7,369.78,273.15,233.64
2002-10-23 09:53:55+00:00,L7,357.91,302.01,217.01
2002-10-30 10:00:05+00:00,L7,377.48,276.45,235.86
2003-01-11 09:54:30+00:00,L7,370.55,318.99,194.62
2003-01-18 10:00:46+00:00,L7,357.17,,111.17
2003-01-27 09:54:37+00:00,L7,376.64,,108.70
2003-02-03 10:00:54+00:00,L7,379.84,,107.93
2003-02-12 09:54:48+00:00,L7,372.10,,104.91
2003-02-19 10:00:59+00:00,L7,369.88,,101.66
2003-03-23 10:00:58+00:00,L7,372.16,242.19,223.21
2003-04-01 09:54:51+00:00,L7,365.45,272.33,228.93
2003-04-08 10:01:04+00:00,L7,366.07,272.17,230.48
2003-04-17 09:54:53+00:00,L7,364.25,271.99,222.80
2003-05-03 09:54:54+00:00,L7,362.32,302.47,217.08
2003-05-19 09:54:48+00:00,L7,358.19,324.76,227.85
2003-05-26 10:01:00+00:00,L7,365.57,272.10,201.69
2003-06-28 09:42:14+00:00,L5,386.40,267.38,207.63
2003-07-14 09:42:31+00:00,L5,382.55,264.78,212.79
2003-07-21 09:48:49+00:00,L5,388.43,266.04,217.28
2003-07-30 09:42:49+00:00,L5,385.55,266.51,208.87
2003-08-06 09:49:08+00:00,L5,,,
2003-08-30 10:00:40+00:00,L7,374.97,227.03,216.63
2003-08-31 09:43:23+00:00,L5,398.60,267.78,216.72
2003-09-07 09:49:41+00:00,L5,,,
2003-09-16 09:43:40+00:00,L5,,,
2003-09-23 09:49:56+00:00,L5,,,
2003-10-10 09:54:11+00:00,L7,159.58,272.24,233.31
2003-11-02 10:00:43+00:00,L7,363.62,272.25,214.22
2003-11-18 10:00:56+00:00,L7,,,
2003-12-13 09:54:54+00:00,L7,355.20,,108.95
2003-12-20 10:01:08+00:00,L7,,,108.80
2004-01-30 09:55:12+00:00,L7,369.42,,100.41
2004-02-23 09:45:06+00:00,L5,,,
2004-03-01 09:51:18+00:00,L5,407.33,249.86,189.47
2004-03-09 10:01:32+00:00,L7,155.64,332.44,191.02
2004-04-02 09:51:35+00:00,L5,,,
2004-04-27 09:46:10+00:00,L5,388.67,279.82,218.45
2004-05-20 09:53:00+00:00,L5,387.13,306.33,217.49
2004-06-05 09:53:28+00:00,L5,,,
2004-06-14 09:47:32+00:00,L5,383.28,,
2004-06-30 09:48:01+00:00,L5,382.50,279.77,210.80
2004-07-15 10:01:17+00:00,L7,,,
2004-07-16 09:48:28+00:00,L5,364.78,279.79,224.88
2004-07-23 09:54:49+00:00,L5,383.25,285.67,220.26
2004-08-08 09:55:08+00:00,L5,384.89,274.94,220.28
2004-08-16 10:01:07+00:00,L7,221.16,272.07,224.74
2004-08-17 09:49:12+00:00,L5,386.79,271.73,213.49
2004-08-24 09:55:35+00:00,L5,397.78,279.98,220.16
2004-09-02 09:49:38+00:00,L5,393.68,274.74,224.90
2004-09-09 09:56:00+00:00,L5,405.36,270.03,224.62
2004-09-18 09:50:02+00:00,L5,392.55,271.74,218.53
2004-11-04 10:01:12+00:00,L7,239.72,332.22,231.26
2004-11-05 09:51:03+00:00,L5,381.67,249.85,217.32
2004-11-20 10:01:18+00:00,L7,365.81,326.37,221.50
2004-12-14 09:58:00+00:00,L5,383.12,,106.47
2004-12-22 10:01:35+00:00,L7,38.38,286.06,
2005-01-15 09:58:25+00:00,L5,,,
2005-01-31 09:58:37+00:00,L5,,,
2005-02-16 09:58:53+00:00,L5,,,
2005-03-12 10:02:01+00:00,L7,350.50,242.38,221.13
2005-03-21 09:55:50+00:00,L7,294.84,242.36,219.37
2005-03-28 10:01:59+00:00,L7,,,
2005-04-05 09:59:25+00:00,L5,403.33,284.51,222.49
2005-04-06 09:55:46+00:00,L7,312.61,272.79,229.79
2005-04-29 10:01:53+00:00,L7,,,
2005-06-08 09:59:48+00:00,L5,,,
2005-06-24 09:59:54+00:00,L5,367.03,313.93,221.85
2005-07-03 09:53:45+00:00,L5,345.44,291.83,232.22
2005-07-19 09:53:56+00:00,L5,389.96,279.97,204.88
2005-07-26 10:00:12+00:00,L5,386.67,165.55,187.87
2005-08-27 10:00:25+00:00,L5,407.56,267.48,221.88
2005-09-05 09:54:15+00:00,L5,403.01,271.35,217.14
2005-10-22 10:01:32+00:00,L7,,262.74,112.60
2005-10-30 10:00:20+00:00,L5,403.44,328.55,230.34
2005-10-31 09:55:28+00:00,L7,,326.35,
2005-11-08 09:54:22+00:00,L5,,,
2005-11-16 09:55:38+00:00,L7,232.48,332.51,228.01
2005-12-18 09:55:45+00:00,L7,383.91,,107.32
2006-01-19 09:56:03+00:00,L7,,,
2006-02-12 09:56:36+00:00,L5,,,
2006-02-20 09:56:12+00:00,L7,371.57,,100.02
2006-05-10 10:04:21+00:00,L5,397.27,290.83,190.97
2006-05-26 10:04:33+00:00,L5,392.45,284.72,195.49
2006-06-04 09:58:32+00:00,L5,383.25,310.00,219.03
2006-06-12 09:56:09+00:00,L7,356.66,241.18,226.67
2006-07-14 09:55:56+00:00,L7,,,
2006-08-14 10:05:44+00:00,L5,399.94,270.91,214.61
2006-08-23 09:59:39+00:00,L5,391.48,281.80,220.63
2006-10-10 10:00:13+00:00,L5,407.31,284.52,231.04
2006-10-26 10:00:24+00:00,L5,364.87,293.19,220.63
2006-11-03 09:55:55+00:00,L7,318.89,242.39,223.69
2006-11-18 10:06:47+00:00,L5,327.24,328.79,220.41
2006-12-12 10:02:28+00:00,L7,377.62,195.43,209.30
2006-12-13 10:00:47+00:00,L5,,,
2006-12-20 10:07:01+00:00,L5,,,
2006-12-29 10:00:54+00:00,L5,-27.80,331.27,21.73
2007-01-06 09:56:21+00:00,L7,367.14,,105.13
2007-01-30 10:01:05+00:00,L5,383.34,,115.84
2007-03-27 09:56:40+00:00,L7,361.63,257.47,222.39
2007-05-30 09:56:23+00:00,L7,331.79,181.90,217.33
2007-06-23 10:00:02+00:00,L5,390.69,294.99,214.82
2007-06-30 10:06:06+00:00,L5,,,
2007-07-01 09:56:22+00:00,L7,359.54,287.16,225.88
2007-07-08 10:02:32+00:00,L7,,,
2007-07-09 09:59:51+00:00,L5,363.42,312.51,222.59
2007-07-16 10:05:58+00:00,L5,389.47,300.19,223.47
2007-07-17 09:56:19+00:00,L7,359.51,279.31,221.25
2007-07-25 09:59:43+00:00,L5,382.92,280.84,196.64
2007-08-01 10:05:49+00:00,L5,393.86,271.56,212.01
2007-08-02 09:56:15+00:00,L7,357.27,275.39,225.09
2007-08-17 10:05:39+00:00,L5,403.57,269.69,105.35
2007-09-02 10:05:29+00:00,L5,403.08,270.84,221.52
2007-10-04 10:05:14+00:00,L5,394.37,287.03,216.69
2007-10-28 10:02:15+00:00,L7,377.94,322.97,224.52
2007-12-24 09:56:28+00:00,L7,,302.31,
2008-01-25 09:56:28+00:00,L7,270.28,,
2008-02-10 09:56:26+00:00,L7,368.05,,110.90
2008-02-17 10:02:35+00:00,L7,,,101.02
2008-02-26 09:56:21+00:00,L7,,,
2008-03-05 09:56:22+00:00,L5,,,
2008-03-13 09:56:16+00:00,L7,384.12,,107.90
2008-03-28 10:02:03+00:00,L5,,,
2008-04-05 10:02:27+00:00,L7,,,
2008-05-15 10:00:50+00:00,L5,388.79,309.89,217.84
2008-06-09 09:53:59+00:00,L5,382.14,301.99,218.23
2008-06-16 09:59:58+00:00,L5,393.03,283.81,203.18
2008-06-25 09:53:32+00:00,L5,383.85,294.91,223.73
2008-07-02 09:59:31+00:00,L5,395.09,271.49,202.12
2008-07-11 09:53:05+00:00,L5,383.15,279.85,223.06
2008-08-04 09:55:22+00:00,L7,359.74,274.98,225.54
2008-09-04 09:57:41+00:00,L5,,,
2008-09-28 10:01:05+00:00,L7,227.54,272.10,227.37
2008-10-14 10:00:58+00:00,L7,289.08,330.85,228.39
2008-11-08 09:55:12+00:00,L7,362.34,89.40,221.21
2009-01-11 09:55:48+00:00,L7,380.82,,
2009-02-04 09:51:44+00:00,L5,,,
2009-02-11 09:58:06+00:00,L5,389.47,272.94,188.42
2009-02-28 09:56:10+00:00,L7,362.04,,104.56
2009-03-07 10:02:24+00:00,L7,,,
2009-03-08 09:52:31+00:00,L5,,,
2009-03-23 10:02:32+00:00,L7,,,
2009-04-16 09:59:31+00:00,L5,387.54,282.41,217.62
2009-05-02 09:59:49+00:00,L5,,,
2009-05-03 09:56:32+00:00,L7,360.64,272.02,210.38
2009-05-11 09:53:49+00:00,L5,383.72,298.93,218.01
2009-05-19 09:56:34+00:00,L7,356.71,303.49,211.46
2009-06-03 10:00:24+00:00,L5,,,
2009-06-04 09:56:34+00:00,L7,361.01,287.35,221.02
2009-06-12 09:54:24+00:00,L5,383.28,281.45,220.78
2009-06-19 10:00:42+00:00,L5,384.20,294.78,212.93
2009-06-27 10:02:42+00:00,L7,,,
2009-06-28 09:54:41+00:00,L5,385.09,288.35,218.03
2009-07-05 10:00:59+00:00,L5,391.60,271.47,213.34
2009-07-30 09:55:12+00:00,L5,382.61,279.92,221.99
2009-08-06 10:01:29+00:00,L5,395.33,274.35,213.95
2009-08-15 09:55:27+00:00,L5,384.69,279.93,222.16
2009-08-22 10:01:44+00:00,L5,400.93,273.59,222.67
2009-08-31 09:55:41+00:00,L5,389.79,270.85,221.27
2009-09-07 10:01:58+00:00,L5,385.10,254.20,213.30
2009-09-16 09:55:55+00:00,L5,355.60,294.84,212.48
2009-10-02 09:56:06+00:00,L5,386.07,264.90,224.27
2009-10-25 10:02:30+00:00,L5,406.16,292.90,219.25
