dates,sar2116-0000,sar2116-0001,sar2116-0002,satname
1999-06-01 09:44:14+00:00,381.03,294.9,210.99,L5
1999-06-24 09:50:12+00:00,400.01,286.09,,L5
1999-07-02 10:05:02+00:00,364.44,272.41,219.07,L7
1999-07-03 09:43:56+00:00,383.13,282.66,210.73,L5
1999-07-19 09:43:52+00:00,364.42,273.84,231.82,L5
1999-08-03 10:05:13+00:00,362.28,287.12,226.27,L7
1999-08-28 09:59:04+00:00,363.6,274.98,225.25,L7
1999-09-13 09:58:59+00:00,372.79,272.12,227.02,L7
1999-10-22 10:05:09+00:00,,302.28,230.28,L7
1999-11-23 10:05:05+00:00,369.58,272.06,231.33,L7
1999-12-18 09:59:04+00:00,370.79,,111.1,L7
2000-01-03 09:58:57+00:00,375.73,,102.36,L7
2000-01-10 10:05:09+00:00,370.59,,109.52,L7
2000-01-19 09:58:54+00:00,375.0,,106.21,L7
2000-01-26 10:05:07+00:00,365.3,,,L7
2000-02-04 09:58:54+00:00,375.95,,107.46,L7
2000-02-20 09:58:47+00:00,373.32,,114.43,L7
2000-02-27 10:04:57+00:00,373.76,,108.57,L7
2000-03-07 09:58:42+00:00,381.6,,107.65,L7
2000-04-24 09:58:27+00:00,368.63,272.4,201.75,L7
2000-05-01 10:04:36+00:00,370.22,283.97,221.62,L7
2000-05-17 10:04:25+00:00,366.48,258.34,216.54,L7
2000-06-02 10:04:13+00:00,361.57,301.34,227.3,L7
2000-06-19 09:42:35+00:00,373.76,279.9,226.95,L5
2000-06-27 09:57:49+00:00,360.42,302.28,222.82,L7
2000-07-13 09:57:37+00:00,365.02,287.36,200.45,L7
2000-07-29 09:57:19+00:00,362.54,272.38,194.91,L7
2000-08-05 10:03:26+00:00,366.48,272.29,,L7
2000-08-14 09:57:13+00:00,362.59,272.22,222.88,L7
2000-08-22 09:43:52+00:00,384.43,267.42,206.95,L5
2000-08-30 09:57:02+00:00,366.15,272.0,221.33,L7
2000-09-06 10:03:04+00:00,374.51,262.39,221.57,L7
2000-09-15 09:56:43+00:00,364.95,273.95,225.51,L7
2000-09-22 10:02:46+00:00,369.29,272.04,220.51,L7
2000-10-17 09:56:17+00:00,362.95,272.25,221.35,L7
2000-11-02 09:56:30+00:00,374.48,,215.22,L7
2000-12-11 10:02:41+00:00,366.96,287.36,224.03,L7
2000-12-20 09:56:33+00:00,368.94,,,L7
2001-01-05 09:56:33+00:00,370.91,287.26,,L7
2001-01-21 09:56:39+00:00,375.14,,,L7
2001-03-17 10:02:34+00:00,363.98,,,L7
2001-05-13 09:56:03+00:00,361.51,302.1,223.46,L7
2001-05-28 09:52:36+00:00,373.1,303.56,225.34,L5
2001-05-29 09:55:55+00:00,356.96,307.26,234.83,L7
2001-06-05 10:01:58+00:00,367.49,272.02,215.14,L7
2001-06-06 09:46:30+00:00,382.22,281.5,220.69,L5
2001-06-30 09:55:29+00:00,360.97,287.46,221.76,L7
2001-08-01 09:55:16+00:00,359.37,275.23,226.18,L7
2001-08-17 09:54:57+00:00,362.39,272.35,216.16,L7
2001-08-24 10:01:06+00:00,369.71,272.41,223.4,L7
2001-08-25 09:46:22+00:00,385.55,264.88,223.19,L5
2001-09-02 09:54:47+00:00,365.43,272.02,203.89,L7
2001-09-18 09:54:35+00:00,370.63,271.97,222.91,L7
2001-10-11 10:00:28+00:00,364.85,323.0,226.11,L7
2001-10-27 10:00:37+00:00,368.75,332.25,225.4,L7
2001-11-20 09:51:49+00:00,396.53,309.76,193.07,L5
2001-12-07 09:54:41+00:00,377.22,,,L7
2001-12-30 10:00:55+00:00,366.23,302.29,198.73,L7
2002-01-08 09:54:52+00:00,374.46,,107.43,L7
2002-01-15 10:01:04+00:00,368.07,,109.82,L7
2002-01-24 09:55:00+00:00,364.18,,102.75,L7
2002-02-09 09:55:02+00:00,330.84,,115.13,L7
2002-02-16 10:01:11+00:00,368.75,,108.31,L7
2002-02-17 09:44:36+00:00,384.69,,99.28,L5
2002-03-04 10:01:15+00:00,385.27,,102.49,L7
2002-03-13 09:55:01+00:00,370.48,,109.98,L7
2002-04-14 09:54:56+00:00,363.8,257.16,211.54,L7
2002-04-21 10:01:05+00:00,363.71,259.6,216.92,L7
2002-04-30 09:54:58+00:00,361.21,274.36,214.85,L7
2002-06-01 09:54:45+00:00,358.4,,222.17,L7
2002-06-17 09:54:38+00:00,321.65,,229.55,L7
2002-06-24 10:00:45+00:00,365.81,272.43,219.51,L7
2002-06-25 09:42:07+00:00,384.17,265.94,213.17,L5
2002-07-03 09:54:34+00:00,361.76,287.02,223.88,L7
2002-07-19 09:54:27+00:00,363.27,272.23,200.41,L7
2002-08-04 09:54:19+00:00,362.21,272.12,211.13,L7
2002-08-20 09:54:16+00:00,362.45,272.21,226.02,L7
2002-08-27 10:00:17+00:00,363.52,272.35,223.34,L7
2002-09-05 09:54:07+00:00,370.36,272.11,217.4,L7
2002-09-21 09:53:54+00:00,367.41,274.02,227.26,L7
2002-10-07 09:53:50+00:00,371.25,257.37,226.13,L7
2002-10-14 10:00:00+00:00,369.78,273.15,233.64,L7
2002-10-23 09:53:55+00:00,357.91,302.01,217.01,L7
2002-10-30 10:00:05+00:00,377.48,276.45,235.86,L7
2003-01-11 09:54:30+00:00,370.55,,194.62,L7
2003-01-18 10:00:46+00:00,357.17,,111.17,L7
2003-01-27 09:54:37+00:00,376.64,,108.7,L7
2003-02-03 10:00:54+00:00,379.84,,107.93,L7
2003-02-12 09:54:48+00:00,372.1,,104.91,L7
2003-02-19 10:00:59+00:00,369.88,,101.66,L7
2003-03-23 10:00:58+00:00,372.16,242.19,223.21,L7
2003-04-01 09:54:51+00:00,365.45,272.33,228.93,L7
2003-04-08 10:01:04+00:00,366.07,272.17,230.48,L7
2003-04-17 09:54:53+00:00,364.25,271.99,222.8,L7
2003-05-03 09:54:54+00:00,362.32,302.47,217.08,L7
2003-05-19 09:54:48+00:00,358.19,324.76,227.85,L7
2003-05-26 10:01:00+00:00,365.57,272.1,201.69,L7
2003-06-28 09:42:14+00:00,386.4,267.38,207.63,L5
2003-07-14 09:42:31+00:00,382.55,264.78,212.79,L5
2003-07-21 09:48:49+00:00,388.43,266.04,217.28,L5
2003-07-30 09:42:49+00:00,385.55,266.51,208.87,L5
2003-08-30 10:00:40+00:00,374.97,227.03,216.63,L7
2003-08-31 09:43:23+00:00,398.6,267.78,216.72,L5
2003-10-10 09:54:11+00:00,,272.24,233.31,L7
2003-11-02 10:00:43+00:00,363.62,272.25,214.22,L7
2003-12-13 09:54:54+00:00,355.2,,,L7
2004-01-30 09:55:12+00:00,369.42,,,L7
2004-03-01 09:51:18+00:00,407.33,249.86,189.47,L5
2004-03-09 10:01:32+00:00,,,191.02,L7
2004-04-27 09:46:10+00:00,388.67,279.82,218.45,L5
2004-05-20 09:53:00+00:00,387.13,306.33,217.49,L5
2004-06-14 09:47:32+00:00,383.28,,,L5
2004-06-30 09:48:01+00:00,382.5,279.77,210.8,L5
2004-07-16 09:48:28+00:00,364.78,279.79,224.88,L5
2004-07-23 09:54:49+00:00,383.25,285.67,220.26,L5
2004-08-08 09:55:08+00:00,384.89,274.94,220.28,L5
2004-08-16 10:01:07+00:00,,272.07,224.74,L7
2004-08-17 09:49:12+00:00,386.79,271.73,213.49,L5
2004-08-24 09:55:35+00:00,397.78,279.98,220.16,L5
2004-09-02 09:49:38+00:00,393.68,274.74,224.9,L5
2004-09-09 09:56:00+00:00,405.36,270.03,224.62,L5
2004-09-18 09:50:02+00:00,392.55,271.74,218.53,L5
2004-11-04 10:01:12+00:00,,,231.26,L7
2004-11-05 09:51:03+00:00,381.67,249.85,217.32,L5
2004-11-20 10:01:18+00:00,365.81,,221.5,L7
2004-12-14 09:58:00+00:00,383.12,,,L5
2004-12-22 10:01:35+00:00,,286.06,,L7
2005-03-12 10:02:01+00:00,350.5,,221.13,L7
2005-03-21 09:55:50+00:00,,,219.37,L7
2005-04-05 09:59:25+00:00,,284.51,222.49,L5
2005-04-06 09:55:46+00:00,312.61,272.79,229.79,L7
2005-06-24 09:59:54+00:00,367.03,313.93,221.85,L5
2005-07-03 09:53:45+00:00,345.44,291.83,232.22,L5
2005-07-19 09:53:56+00:00,389.96,279.97,204.88,L5
2005-07-26 10:00:12+00:00,386.67,,187.87,L5
2005-08-27 10:00:25+00:00,407.56,267.48,221.88,L5
2005-09-05 09:54:15+00:00,403.01,271.35,217.14,L5
2005-10-22 10:01:32+00:00,,262.74,,L7
2005-10-30 10:00:20+00:00,403.44,328.55,230.34,L5
2005-10-31 09:55:28+00:00,,326.35,,L7
2005-11-16 09:55:38+00:00,,332.51,228.01,L7
2005-12-18 09:55:45+00:00,383.91,,,L7
2006-02-20 09:56:12+00:00,371.57,,,L7
2006-05-10 10:04:21+00:00,397.27,290.83,190.97,L5
2006-05-26 10:04:33+00:00,392.45,284.72,195.49,L5
2006-06-04 09:58:32+00:00,383.25,310.0,219.03,L5
2006-06-12 09:56:09+00:00,356.66,241.18,226.67,L7
2006-08-14 10:05:44+00:00,399.94,270.91,214.61,L5
2006-08-23 09:59:39+00:00,391.48,281.8,220.63,L5
2006-10-10 10:00:13+00:00,407.31,284.52,231.04,L5
2006-10-26 10:00:24+00:00,,293.19,220.63,L5
2006-11-03 09:55:55+00:00,,,223.69,L7
2006-11-18 10:06:47+00:00,,328.79,220.41,L5
2006-12-12 10:02:28+00:00,377.62,,209.3,L7
2006-12-29 10:00:54+00:00,,331.27,,L5
2007-01-06 09:56:21+00:00,367.14,,,L7
2007-01-30 10:01:05+00:00,383.34,,,L5
2007-03-27 09:56:40+00:00,361.63,,222.39,L7
2007-05-30 09:56:23+00:00,331.79,,217.33,L7
2007-06-23 10:00:02+00:00,390.69,294.99,214.82,L5
2007-07-01 09:56:22+00:00,359.54,287.16,225.88,L7
2007-07-09 09:59:51+00:00,363.42,312.51,222.59,L5
2007-07-16 10:05:58+00:00,389.47,300.19,223.47,L5
2007-07-17 09:56:19+00:00,359.51,279.31,221.25,L7
2007-07-25 09:59:43+00:00,382.92,280.84,196.64,L5
2007-08-01 10:05:49+00:00,393.86,271.56,212.01,L5
2007-08-02 09:56:15+00:00,357.27,275.39,225.09,L7
2007-08-17 10:05:39+00:00,403.57,269.69,,L5
2007-09-02 10:05:29+00:00,403.08,270.84,221.52,L5
2007-10-04 10:05:14+00:00,394.37,287.03,216.69,L5
2007-10-28 10:02:15+00:00,377.94,322.97,224.52,L7
2007-12-24 09:56:28+00:00,,302.31,,L7
2008-02-10 09:56:26+00:00,368.05,,,L7
2008-03-13 09:56:16+00:00,384.12,,,L7
2008-05-15 10:00:50+00:00,388.79,309.89,217.84,L5
2008-06-09 09:53:59+00:00,382.14,301.99,218.23,L5
2008-06-16 09:59:58+00:00,393.03,283.81,203.18,L5
2008-06-25 09:53:32+00:00,383.85,294.91,223.73,L5
2008-07-02 09:59:31+00:00,395.09,271.49,202.12,L5
2008-07-11 09:53:05+00:00,383.15,279.85,223.06,L5
2008-08-04 09:55:22+00:00,359.74,274.98,225.54,L7
2008-09-28 10:01:05+00:00,,272.1,227.37,L7
2008-10-14 10:00:58+00:00,,,228.39,L7
2008-11-08 09:55:12+00:00,362.34,,221.21,L7
2009-01-11 09:55:48+00:00,380.82,,,L7
2009-02-11 09:58:06+00:00,389.47,272.94,188.42,L5
2009-02-28 09:56:10+00:00,362.04,,,L7
2009-04-16 09:59:31+00:00,387.54,282.41,217.62,L5
2009-05-03 09:56:32+00:00,360.64,272.02,210.38,L7
2009-05-11 09:53:49+00:00,383.72,298.93,218.01,L5
2009-05-19 09:56:34+00:00,356.71,303.49,211.46,L7
2009-06-04 09:56:34+00:00,361.01,287.35,221.02,L7
2009-06-12 09:54:24+00:00,383.28,281.45,220.78,L5
2009-06-19 10:00:42+00:00,384.2,294.78,212.93,L5
2009-06-28 09:54:41+00:00,385.09,288.35,218.03,L5
2009-07-05 10:00:59+00:00,391.6,271.47,213.34,L5
2009-07-30 09:55:12+00:00,382.61,279.92,221.99,L5
2009-08-06 10:01:29+00:00,395.33,274.35,213.95,L5
2009-08-15 09:55:27+00:00,384.69,279.93,222.16,L5
2009-08-22 10:01:44+00:00,400.93,273.59,222.67,L5
2009-08-31 09:55:41+00:00,389.79,270.85,221.27,L5
2009-09-07 10:01:58+00:00,385.1,254.2,213.3,L5
2009-09-16 09:55:55+00:00,355.6,294.84,212.48,L5
2009-10-02 09:56:06+00:00,386.07,264.9,224.27,L5
2009-10-25 10:02:30+00:00,406.16,292.9,219.25,L5
2009-10-26 09:56:27+00:00,371.02,242.06,224.58,L7
2009-12-05 09:56:39+00:00,408.45,264.8,191.77,L5
2009-12-12 10:02:54+00:00,411.68,296.4,206.93,L5
2010-02-06 10:04:07+00:00,369.69,,,L7
2010-05-21 10:03:04+00:00,395.2,277.57,215.74,L5
2010-05-22 09:58:14+00:00,361.97,,215.14,L7
2010-06-06 10:02:59+00:00,364.6,,220.99,L5
2010-06-23 09:58:18+00:00,359.76,302.01,224.46,L7
2010-06-30 10:04:30+00:00,365.85,,214.41,L7
2010-08-09 10:02:40+00:00,389.86,279.95,221.12,L5
2010-09-03 09:56:24+00:00,392.71,279.96,219.5,L5
2010-09-10 10:02:32+00:00,406.1,270.63,217.92,L5
2010-11-06 09:55:56+00:00,405.79,,221.77,L5
2010-12-15 10:02:10+00:00,385.97,285.2,,L5
2011-03-30 09:55:57+00:00,403.58,237.11,212.31,L5
2011-04-06 10:02:07+00:00,401.91,264.81,223.83,L5
2011-04-07 09:59:45+00:00,,273.68,,L7
2011-05-08 10:01:55+00:00,393.33,285.98,217.28,L5
2011-05-17 09:55:42+00:00,385.92,309.9,221.81,L5
2011-05-24 10:01:50+00:00,393.69,290.1,,L5
2011-06-09 10:01:42+00:00,391.95,264.9,188.78,L5
2011-08-13 09:59:32+00:00,358.92,276.88,226.21,L7
2011-08-20 10:05:42+00:00,,276.52,226.75,L7
2011-08-29 09:59:30+00:00,364.2,,,L7
2011-09-05 10:05:39+00:00,374.82,,223.75,L7
2011-09-06 09:54:45+00:00,400.57,270.38,214.68,L5
2011-09-13 10:00:51+00:00,406.97,273.47,226.86,L5
2011-09-14 09:59:24+00:00,,272.13,231.65,L7
2011-09-22 09:54:31+00:00,405.77,275.62,224.86,L5
2011-09-29 10:00:33+00:00,394.0,271.36,224.87,L5
2011-09-30 09:59:23+00:00,382.15,272.09,226.11,L7
2011-11-16 09:59:45+00:00,410.04,242.29,227.72,L5
2011-11-24 10:05:59+00:00,366.8,240.68,231.64,L7
2011-12-19 10:00:00+00:00,357.13,,,L7
2012-01-11 10:06:20+00:00,373.23,,,L7
2012-02-21 10:00:16+00:00,369.83,211.95,,L7
2012-04-09 10:00:11+00:00,367.52,272.02,212.53,L7
2012-04-25 10:00:26+00:00,361.22,276.64,215.93,L7
2012-05-11 10:00:49+00:00,359.56,302.64,221.98,L7
2012-05-27 10:00:40+00:00,,330.48,223.49,L7
2012-08-15 10:01:16+00:00,,,227.32,L7
2012-08-22 10:07:31+00:00,366.03,,,L7
2012-09-16 10:01:34+00:00,366.4,272.32,222.8,L7
2012-09-23 10:07:50+00:00,376.28,302.17,225.23,L7
2012-10-02 10:01:45+00:00,,275.21,,L7
2013-01-22 10:02:19+00:00,373.33,,,L7
2013-06-07 10:08:10+00:00,359.32,316.48,224.4,L8
2013-06-15 10:01:47+00:00,,317.53,,L7
2013-06-23 10:08:03+00:00,360.43,328.16,220.14,L8
2013-06-30 10:14:17+00:00,368.21,272.47,200.2,L8
2013-07-09 10:08:07+00:00,361.35,308.03,220.98,L8
2013-07-25 10:08:06+00:00,360.66,310.6,223.2,L8
2013-08-01 10:14:19+00:00,364.53,302.34,226.4,L8
2013-08-02 10:01:23+00:00,359.63,271.45,226.7,L7
2013-08-10 10:08:08+00:00,363.51,272.1,205.23,L8
2013-08-17 10:14:19+00:00,367.7,301.96,227.47,L8
2013-08-18 10:01:27+00:00,,287.47,227.23,L7
2013-09-03 10:01:39+00:00,363.55,271.98,222.28,L7
2013-09-11 10:08:08+00:00,368.27,302.32,219.24,L8
2013-09-19 10:01:49+00:00,360.48,272.03,222.3,L7
2013-09-26 10:08:03+00:00,,302.36,,L7
2013-09-27 10:08:00+00:00,379.01,332.42,227.2,L8
2013-10-29 10:07:51+00:00,372.75,324.18,226.1,L8
2013-11-14 10:07:50+00:00,373.71,331.9,224.44,L8
2013-12-31 10:08:45+00:00,,306.0,208.67,L7
2014-01-09 10:02:34+00:00,369.96,,,L7
2014-02-17 10:09:02+00:00,368.57,329.42,198.27,L7
2014-03-05 10:09:06+00:00,,256.07,,L7
2014-03-14 10:02:59+00:00,363.76,280.56,225.78,L7
2014-03-21 10:09:13+00:00,374.12,257.1,218.24,L7
2014-04-07 10:06:16+00:00,366.5,274.19,220.76,L8
2014-04-14 10:12:18+00:00,376.25,287.36,221.88,L8
2014-04-23 10:06:00+00:00,364.79,287.37,222.27,L8
2014-05-08 10:09:33+00:00,,329.28,226.73,L7
2014-05-09 10:05:44+00:00,361.01,320.25,225.99,L8
2014-05-24 10:09:41+00:00,367.08,296.01,217.41,L7
2014-06-01 10:11:55+00:00,368.71,306.83,217.37,L8
2014-06-09 10:09:43+00:00,371.11,287.09,211.82,L7
2014-06-10 10:05:49+00:00,360.32,308.94,222.36,L8
2014-07-12 10:06:00+00:00,361.77,302.19,203.66,L8
2014-07-19 10:12:11+00:00,362.95,301.96,220.89,L8
2014-07-27 10:09:55+00:00,,287.34,204.64,L7
2014-07-28 10:06:03+00:00,362.25,303.33,222.24,L8
2014-08-04 10:12:19+00:00,368.42,287.32,220.46,L8
2014-08-12 10:09:58+00:00,375.5,285.43,225.85,L7
2014-08-21 10:03:46+00:00,363.58,275.66,224.94,L7
2014-08-29 10:06:12+00:00,363.62,278.41,226.56,L8
2014-09-05 10:12:26+00:00,374.03,302.46,225.11,L8
2014-09-06 10:03:47+00:00,364.42,241.61,219.1,L7
2014-09-13 10:09:57+00:00,377.13,275.81,228.92,L7
2014-09-14 10:06:16+00:00,366.72,277.75,227.89,L8
2014-10-07 10:12:30+00:00,380.58,,229.5,L8
2014-10-08 10:04:04+00:00,369.4,,,L7
2014-10-15 10:10:17+00:00,,,219.22,L7
2014-10-31 10:10:28+00:00,368.46,,233.44,L7
2014-11-01 10:06:19+00:00,379.54,331.95,227.69,L8
2014-11-08 10:12:33+00:00,364.88,331.68,221.58,L8
2014-12-02 10:10:41+00:00,,325.48,221.61,L7
2014-12-11 10:04:33+00:00,,332.53,219.21,L7
2015-01-04 10:06:10+00:00,,272.45,193.02,L8
2015-01-12 10:04:42+00:00,371.84,272.34,185.09,L7
2015-01-28 10:04:46+00:00,,287.23,223.28,L7
2015-03-17 10:05:07+00:00,365.05,,,L7
2015-04-01 10:11:43+00:00,367.79,272.0,198.9,L8
2015-04-02 10:05:13+00:00,375.14,,193.53,L7
2015-04-09 10:11:29+00:00,370.34,,225.7,L7
2015-04-10 10:05:30+00:00,368.06,278.03,220.65,L8
2015-05-03 10:11:30+00:00,366.3,332.31,223.21,L8
2015-05-11 10:11:43+00:00,362.25,307.7,223.41,L7
2015-05-12 10:05:10+00:00,360.78,332.43,224.02,L8
2015-05-19 10:11:21+00:00,368.93,,217.42,L8
2015-05-28 10:05:12+00:00,360.65,329.12,219.21,L8
2015-06-05 10:05:41+00:00,360.88,301.92,222.38,L7
2015-06-13 10:05:24+00:00,362.16,319.22,217.25,L8
2015-06-21 10:05:44+00:00,360.04,286.2,208.08,L7
2015-06-29 10:05:31+00:00,358.29,314.52,222.84,L8
2015-07-07 10:05:50+00:00,339.04,303.19,226.16,L7
2015-07-15 10:05:41+00:00,360.07,312.71,222.3,L8
2015-07-22 10:11:54+00:00,369.58,287.45,216.19,L8
2015-07-23 10:05:53+00:00,362.78,271.68,213.95,L7
2015-07-31 10:05:45+00:00,360.95,301.97,221.21,L8
2015-08-07 10:11:56+00:00,367.36,302.41,224.08,L8
2015-08-08 10:05:57+00:00,360.62,,221.26,L7
2015-08-16 10:05:51+00:00,362.86,272.06,224.62,L8
2015-08-23 10:12:05+00:00,367.23,303.94,223.04,L8
2015-08-31 10:12:09+00:00,355.95,287.91,226.85,L7
2015-09-01 10:05:56+00:00,365.27,271.95,223.15,L8
2015-09-08 10:12:11+00:00,370.16,302.22,222.1,L8
2015-09-24 10:12:18+00:00,372.15,332.24,201.27,L8
2015-09-25 10:06:06+00:00,367.79,332.52,220.98,L7
2015-10-02 10:12:14+00:00,,332.28,221.75,L7
2015-10-03 10:06:09+00:00,376.14,330.32,227.18,L8
2015-10-11 10:06:15+00:00,368.99,302.03,225.73,L7
2015-10-19 10:06:10+00:00,380.88,312.13,226.78,L8
2015-11-20 10:06:16+00:00,372.11,332.07,223.82,L8
2015-12-21 10:13:35+00:00,348.2,272.06,236.3,L7
2016-01-14 10:12:24+00:00,366.7,287.37,,L8
2016-02-23 10:14:11+00:00,358.16,287.34,209.78,L7
2016-03-18 10:12:07+00:00,370.78,272.45,228.53,L8
2016-03-26 10:14:28+00:00,375.38,,230.94,L7
2016-04-19 10:11:52+00:00,372.08,302.0,222.27,L8
2016-04-20 10:08:26+00:00,359.12,302.11,228.35,L7
2016-05-05 10:11:55+00:00,364.87,309.03,223.37,L8
2016-05-06 10:08:31+00:00,,330.5,227.67,L7
2016-05-21 10:11:55+00:00,370.19,302.08,219.69,L8
2016-05-22 10:08:34+00:00,359.8,324.45,222.77,L7
2016-05-30 10:05:47+00:00,362.2,302.24,202.64,L8
2016-06-06 10:11:59+00:00,371.01,308.47,,L8
2016-06-07 10:08:39+00:00,,323.09,,L7
2016-06-22 10:12:04+00:00,366.48,,218.27,L8
2016-06-23 10:08:42+00:00,,321.03,228.36,L7
2016-07-01 10:05:59+00:00,360.05,305.08,221.39,L8
2016-07-17 10:06:06+00:00,360.04,312.99,224.3,L8
2016-07-25 10:08:44+00:00,,317.52,,L7
2016-08-01 10:14:55+00:00,363.6,292.49,208.83,L7
2016-08-02 10:06:09+00:00,361.71,304.24,207.57,L8
2016-08-09 10:12:20+00:00,369.02,287.35,222.42,L8
2016-08-10 10:08:45+00:00,375.65,,184.17,L7
2016-08-17 10:14:56+00:00,,304.34,233.03,L7
2016-08-18 10:06:13+00:00,363.07,287.38,223.26,L8
2016-08-25 10:12:27+00:00,369.98,302.06,229.31,L8
2016-09-02 10:15:00+00:00,,302.13,232.11,L7
2016-09-03 10:06:20+00:00,366.93,277.84,221.9,L8
2016-09-10 10:12:32+00:00,378.9,302.22,223.25,L8
2016-09-19 10:06:22+00:00,379.11,287.46,202.43,L8
2016-09-27 10:08:53+00:00,,330.43,224.31,L7
2016-10-04 10:15:04+00:00,,332.36,227.2,L7
2016-10-05 10:06:24+00:00,380.61,331.76,227.66,L8
2016-10-12 10:12:38+00:00,370.78,331.98,229.0,L8
2016-10-28 10:12:40+00:00,380.47,332.06,230.75,L8
2016-10-29 10:08:49+00:00,367.73,331.29,236.96,L7
2016-11-30 10:08:38+00:00,,287.35,236.52,L7
2016-12-07 10:14:48+00:00,366.43,240.65,235.7,L7
2017-01-24 10:14:21+00:00,365.45,,,L7
2017-03-21 10:11:58+00:00,363.29,272.44,231.31,L8
2017-03-29 10:14:33+00:00,372.44,276.13,231.8,L7
2017-03-30 10:05:43+00:00,371.81,272.1,225.63,L8
2017-04-06 10:11:51+00:00,372.15,,223.5,L8
2017-04-07 10:08:25+00:00,361.2,277.63,221.86,L7
2017-04-22 10:11:41+00:00,369.17,303.53,226.67,L8
2017-04-23 10:08:32+00:00,358.85,318.95,225.51,L7
2017-05-17 10:05:35+00:00,360.15,313.21,226.35,L8
2017-05-25 10:08:39+00:00,362.67,,213.17,L7
2017-06-01 10:14:52+00:00,,294.7,,L7
2017-06-09 10:11:59+00:00,367.42,301.95,211.26,L8
2017-06-18 10:05:51+00:00,360.66,329.62,221.2,L8
2017-06-26 10:08:47+00:00,337.5,321.94,224.21,L7
2017-07-04 10:05:55+00:00,358.54,332.35,222.76,L8
2017-07-11 10:12:07+00:00,365.07,287.47,218.61,L8
2017-07-12 10:08:48+00:00,354.82,305.33,227.56,L7
2017-07-20 10:06:00+00:00,360.14,306.05,220.47,L8
2017-08-04 10:14:56+00:00,366.56,325.0,222.17,L7
2017-08-05 10:06:07+00:00,359.52,287.35,223.81,L8
2017-08-13 10:08:44+00:00,361.48,302.45,220.77,L7
2017-08-21 10:06:12+00:00,363.53,302.27,222.85,L8
2017-08-29 10:08:45+00:00,360.85,,223.35,L7
