,dates,mex0171-0000,mex0171-0001,mex0171-0002,mex0171-0003,mex0171-0004,mex0171-0005,mex0171-0006,mex0171-0007,mex0171-0008,mex0171-0009
0,1985-09-26 16:41:55+00:00,196.0492748569985,189.0466380477839,185.75904962855955,194.07383085670332,217.03823256766447,209.24043677285655,219.65468270944254,214.05752655425644,216.8193841084308,213.03157438361487
1,1986-01-25 16:33:44+00:00,206.82638893129854,211.77969350193754,206.01606488587151,220.79897450950222,226.92511159532742,221.6855224326183,229.42788764246075,221.51864504444,219.50382592647475,217.41539649305952
2,1986-03-14 16:32:40+00:00,244.97739295496459,239.41366910661557,232.35046194205864,225.67195642737624,231.3903163066809,219.29819946700496,232.72608789417635,237.634121365779,235.87149780862768,232.93819185292932
3,1986-04-06 16:38:23+00:00,239.1399170346443,240.0070378408097,235.74734587938502,234.15347170922385,230.10399003797534,227.0192919985884,234.18450905655408,227.37462411043455,224.9286042691206,223.82228480616098
4,1986-04-15 16:32:00+00:00,239.93269162762144,243.2054455225293,236.88909006904873,236.49512719919926,230.50624142106332,226.00939121278398,230.9648796360643,218.099948258909,219.5186098262901,214.07689827380293
5,1986-04-22 16:38:01+00:00,230.49368241832948,240.17607589987372,236.74334539955663,234.0484020672342,232.87890987621765,228.8716816786155,234.73942715338012,230.09093840673566,228.67139504530087,223.4659316403042
6,1986-05-01 16:31:37+00:00,207.97572006008028,216.51219240579266,216.61988523018442,216.55464331379002,228.5968199929532,221.2614639701972,231.59676256390853,223.23865319418255,219.8015208024332,220.96261724921018
7,1986-10-08 16:26:23+00:00,185.91411215120718,191.19984990560943,188.21276779370524,198.2063137118984,210.8136578286225,200.76768370410937,212.46593074937695,210.2019858247714,210.34356530084926,208.75359120391906
8,1987-09-16 16:39:39+00:00,187.33293135292564,194.18925652877874,190.63728037717513,192.7827383699296,205.38425556886165,189.08159622688393,206.78215542413378,202.85668515881255,207.54403132653144,201.836543672821
9,1990-01-27 16:34:51+00:00,204.52165794937596,222.78966552207518,217.2820858751353,222.48832504047536,223.16139275798167,224.7346376953922,234.4238071013822,231.5485777452728,228.5583436729614,227.91077527364692
10,1990-02-12 16:34:21+00:00,217.8081018083622,227.62123065044744,221.42003878345764,225.44502520801382,231.72590790162795,230.6126047104627,239.37877616705458,236.01846459341732,228.9431810940892,228.4807848498326
11,1990-03-16 16:33:16+00:00,211.0478064361984,222.6252095251884,223.79090401058724,227.59269978205498,228.33538981961036,221.8299923301297,232.70852686342442,228.21593593721906,225.51759424308585,226.46833570590107
12,1990-03-25 16:26:48+00:00,215.39249739260305,224.8847350733479,229.65163257995158,234.78443810389757,236.89207292825736,229.3930887491785,237.06095906436093,231.36415504380233,232.94305024626738,234.5062053077203
13,1990-04-01 16:32:48+00:00,212.12208794046919,213.35311258296463,217.8215295032413,217.00475548333839,223.3238559140722,219.04730167304325,229.188305246862,220.052614643479,216.43803997347248,218.18093241809564
