dates,nzd0351-0000,nzd0351-0001,nzd0351-0002,nzd0351-0003,nzd0351-0004,nzd0351-0005,nzd0351-0006,nzd0351-0007,nzd0351-0008,nzd0351-0009,nzd0351-0010,nzd0351-0011,nzd0351-0012,nzd0351-0013,nzd0351-0014,nzd0351-0015,nzd0351-0016,nzd0351-0017,nzd0351-0018,nzd0351-0019,nzd0351-0020,nzd0351-0021,nzd0351-0022,nzd0351-0023,nzd0351-0024,nzd0351-0025,nzd0351-0026,nzd0351-0027,nzd0351-0028,nzd0351-0029,nzd0351-0030,nzd0351-0031,nzd0351-0032,nzd0351-0033,nzd0351-0034,nzd0351-0035,nzd0351-0036,nzd0351-0037,nzd0351-0038,nzd0351-0039,nzd0351-0040,nzd0351-0041,nzd0351-0042,nzd0351-0043,nzd0351-0044,nzd0351-0045,nzd0351-0046,nzd0351-0047,nzd0351-0048,nzd0351-0049,nzd0351-0050,nzd0351-0051,nzd0351-0052,nzd0351-0053,nzd0351-0054,nzd0351-0055,nzd0351-0056,nzd0351-0057,nzd0351-0058,nzd0351-0059,nzd0351-0060,nzd0351-0061,nzd0351-0062,nzd0351-0063,nzd0351-0064,nzd0351-0065,nzd0351-0066,nzd0351-0067,nzd0351-0068,nzd0351-0069,nzd0351-0070,nzd0351-0071,nzd0351-0072,nzd0351-0073,nzd0351-0074,nzd0351-0075,nzd0351-0076,nzd0351-0077,nzd0351-0078,nzd0351-0079,nzd0351-0080,nzd0351-0081,nzd0351-0082,nzd0351-0083,nzd0351-0084,nzd0351-0085,nzd0351-0086,nzd0351-0087,nzd0351-0088,nzd0351-0089,nzd0351-0090,nzd0351-0091,nzd0351-0092,nzd0351-0093,nzd0351-0094,nzd0351-0095,nzd0351-0096,nzd0351-0097,nzd0351-0098,nzd0351-0099,nzd0351-0100,nzd0351-0101,nzd0351-0102,nzd0351-0103,nzd0351-0104,nzd0351-0105,nzd0351-0106,nzd0351-0107,nzd0351-0108,nzd0351-0109,nzd0351-0110,nzd0351-0111,nzd0351-0112,nzd0351-0113,nzd0351-0114,nzd0351-0115,nzd0351-0116,nzd0351-0117,nzd0351-0118,nzd0351-0119,nzd0351-0120,nzd0351-0121,nzd0351-0122,nzd0351-0123,nzd0351-0124,nzd0351-0125,nzd0351-0126,nzd0351-0127,nzd0351-0128,nzd0351-0129,nzd0351-0130,nzd0351-0131,nzd0351-0132,nzd0351-0133,nzd0351-0134,nzd0351-0135,nzd0351-0136,nzd0351-0137,nzd0351-0138,nzd0351-0139,nzd0351-0140,nzd0351-0141,nzd0351-0142,nzd0351-0143,nzd0351-0144,nzd0351-0145,nzd0351-0146,nzd0351-0147,nzd0351-0148,nzd0351-0149,nzd0351-0150,nzd0351-0151,nzd0351-0152,nzd0351-0153,nzd0351-0154,nzd0351-0155,nzd0351-0156,nzd0351-0157,nzd0351-0158,nzd0351-0159,nzd0351-0160,nzd0351-0161,nzd0351-0162,nzd0351-0163,nzd0351-0164,nzd0351-0165,nzd0351-0166,nzd0351-0167,nzd0351-0168,nzd0351-0169,nzd0351-0170,nzd0351-0171,nzd0351-0172,satname
2024-01-02 22:19:41+00:00,358.24,353.68,324.46,310.87,295.81,291.68,288.08,291.94,293.10,299.48,304.27,316.16,327.65,336.53,355.95,370.83,378.39,370.29,362.83,367.08,362.65,358.68,348.11,342.10,338.39,339.71,339.09,344.45,349.50,352.57,352.08,356.65,358.95,362.40,360.14,357.17,361.60,368.82,372.90,372.21,369.38,369.97,371.34,367.73,369.93,367.93,365.71,364.55,365.62,364.87,362.23,361.05,358.80,361.76,363.16,364.89,364.27,366.22,367.23,370.12,369.77,370.67,368.82,367.21,363.54,357.94,357.26,354.28,351.52,349.50,345.75,347.74,348.18,347.72,348.37,347.63,349.31,348.20,346.08,345.48,346.11,346.64,347.18,343.47,342.27,340.48,340.09,338.85,338.66,343.34,343.95,340.34,340.78,338.78,337.26,336.10,339.05,346.69,349.70,347.78,346.04,349.56,349.12,351.15,349.94,349.80,347.38,350.62,348.19,344.95,351.92,353.60,353.00,350.14,349.57,350.28,342.90,338.19,336.58,337.47,330.48,325.45,326.14,331.01,330.96,326.99,328.12,329.46,331.10,331.65,329.22,328.60,323.58,320.00,318.77,320.51,319.49,319.00,318.56,315.74,316.29,312.85,315.45,316.80,318.52,318.83,316.25,312.57,311.67,313.34,311.40,303.39,297.01,291.48,288.16,284.64,283.30,279.97,275.05,266.45,257.82,257.36,248.31,239.50,234.24,226.76,226.16,237.93,245.14,257.70,267.74,280.87,290.22,L8
2024-01-03 22:13:39+00:00,358.24,353.68,324.46,310.87,295.81,291.68,288.08,291.94,293.79,299.95,304.80,317.19,328.03,337.23,357.77,372.36,380.79,373.13,364.68,370.23,366.51,363.94,350.36,343.60,339.58,340.19,340.50,345.08,350.56,353.30,353.19,357.54,359.99,363.92,361.65,358.65,362.36,369.90,373.76,373.26,370.61,371.05,372.59,369.22,371.33,369.14,366.82,365.50,366.37,365.86,364.06,362.57,359.99,363.48,364.27,366.84,366.21,367.15,368.01,370.92,371.68,373.09,368.82,367.21,365.41,359.60,358.47,355.76,353.43,350.91,346.83,348.78,349.41,349.08,349.44,348.96,350.50,349.27,347.41,346.80,347.31,347.56,348.05,344.63,343.62,341.40,341.04,340.11,339.94,345.50,345.68,342.69,342.50,340.23,337.96,336.72,340.01,347.87,350.56,348.82,347.53,350.97,350.79,352.51,351.68,350.25,347.82,351.72,349.52,346.10,352.42,354.58,354.60,352.17,351.66,352.10,345.10,339.99,338.00,338.55,331.31,326.85,327.64,331.93,331.46,328.07,329.53,331.81,334.12,334.63,332.18,330.83,324.02,320.31,319.02,321.33,320.69,320.22,319.71,317.39,318.29,314.82,317.62,319.08,320.49,320.32,317.98,314.12,313.56,314.81,313.37,305.42,298.41,292.46,289.20,285.71,285.12,281.82,277.14,268.08,258.79,258.06,249.96,240.87,235.05,229.00,228.85,240.52,246.61,259.90,269.77,281.99,290.71,L9
2024-01-10 22:19:51+00:00,362.58,356.88,326.20,312.27,297.22,293.04,289.57,293.40,295.98,301.20,305.55,317.38,328.83,338.04,358.57,373.24,381.79,374.54,365.80,371.65,368.00,365.27,352.58,345.08,340.87,340.78,341.36,346.72,351.56,354.61,354.52,359.26,362.10,365.77,363.50,360.16,363.62,370.66,374.55,374.55,371.64,372.66,373.68,370.96,372.82,370.32,368.02,366.70,367.27,367.08,365.10,364.01,361.21,364.54,365.33,368.14,367.46,368.45,369.39,372.60,372.70,374.79,370.25,369.46,366.94,361.08,360.25,356.99,355.35,352.58,348.65,350.24,351.57,350.51,350.71,349.97,351.50,350.00,348.84,347.91,348.41,349.15,349.32,346.15,344.82,342.43,342.02,340.61,341.07,347.30,346.99,343.99,343.60,341.69,338.90,337.34,341.38,348.85,351.82,349.65,348.38,351.76,351.82,353.92,353.17,350.81,349.34,351.93,350.17,346.63,353.11,355.73,355.15,353.29,352.79,352.78,345.70,341.42,339.30,339.95,332.38,327.99,328.37,332.78,332.59,329.06,330.45,333.03,336.11,337.01,333.84,332.21,325.84,321.58,320.07,322.13,321.67,321.43,320.66,318.56,319.40,316.11,319.10,320.81,321.82,321.94,319.74,315.50,314.87,316.63,315.21,306.98,299.22,293.01,289.49,286.72,286.42,283.61,278.59,269.76,260.12,259.88,251.58,242.49,236.45,230.68,230.44,242.50,248.37,261.29,271.81,283.48,291.54,L9
2024-01-16 19:40:52+00:00,362.58,359.66,326.20,312.12,297.22,290.04,286.47,293.40,295.98,301.20,305.55,314.69,326.22,335.60,356.40,371.28,380.08,374.54,364.05,369.44,368.00,365.27,352.58,345.08,339.46,338.27,341.36,348.89,350.83,353.31,354.52,357.75,360.73,365.77,363.50,360.16,363.62,369.26,372.73,372.84,368.72,370.77,372.07,369.23,371.82,368.99,368.02,366.70,367.27,367.08,363.98,363.01,360.76,364.54,363.57,367.05,367.46,368.45,367.65,372.60,372.70,374.79,370.25,369.17,365.92,359.79,360.25,353.87,353.55,351.60,346.97,349.29,351.57,350.51,350.71,349.97,350.21,348.38,346.04,346.51,345.35,346.59,347.40,344.94,343.71,342.43,342.02,340.61,341.07,345.58,344.97,343.37,342.37,341.69,337.23,335.10,341.38,347.36,351.82,349.65,348.38,351.76,350.38,352.51,350.47,347.29,346.74,349.83,347.83,345.16,351.27,355.73,355.15,353.29,352.79,352.33,344.68,338.99,339.30,337.47,330.13,325.53,325.86,331.06,332.59,329.06,330.45,333.03,335.39,336.26,332.65,332.21,323.36,319.45,320.99,320.74,320.26,321.43,320.66,318.56,319.40,315.39,318.78,320.11,320.94,320.94,318.23,315.50,313.74,316.14,315.21,306.98,299.22,293.01,288.25,285.29,285.25,283.61,277.19,268.60,260.12,258.86,250.56,242.49,236.45,230.68,230.44,241.91,247.50,260.23,269.66,283.14,290.53,L7
2024-01-26 22:19:50+00:00,362.78,360.04,325.95,311.09,295.57,288.02,284.20,291.02,293.67,298.76,303.64,312.15,324.03,333.68,354.46,370.75,379.70,374.76,363.66,369.40,368.81,365.44,352.70,345.30,339.14,337.95,340.43,347.56,348.65,351.24,353.05,356.80,360.00,365.22,362.87,359.34,362.55,368.41,371.28,371.19,367.54,369.44,371.27,368.40,370.84,368.23,366.42,365.16,366.06,365.88,362.78,361.42,359.43,362.55,361.99,366.07,366.68,367.70,366.85,371.74,371.97,373.94,369.12,368.88,365.46,358.80,358.73,353.03,352.90,351.19,345.96,348.54,350.08,349.36,349.92,349.61,350.20,347.67,344.79,345.12,343.74,345.57,346.24,343.84,342.44,341.63,340.97,339.32,339.68,345.07,344.48,342.85,342.08,341.16,336.86,334.83,340.87,346.86,351.87,349.34,348.07,351.83,349.51,351.24,349.26,346.33,345.78,349.94,348.04,345.42,352.12,356.49,355.56,353.36,352.91,351.93,343.93,338.52,339.31,337.36,329.89,324.95,325.16,330.54,331.64,328.12,329.83,332.31,335.21,336.19,332.29,332.05,322.65,319.31,320.45,319.98,319.59,320.88,319.50,317.11,318.04,314.74,318.40,319.31,320.27,320.17,317.43,315.18,312.87,315.60,314.93,306.35,298.62,291.77,286.83,284.52,284.59,282.31,275.20,267.22,258.39,257.46,249.18,242.07,236.96,230.58,230.35,242.43,247.73,259.23,269.58,282.63,288.98,L9
2024-02-11 22:19:52+00:00,362.05,360.21,324.44,311.03,295.27,285.51,281.77,288.22,292.66,296.17,300.98,309.08,319.99,328.95,350.33,368.62,378.93,374.95,363.77,370.24,370.07,365.88,352.83,344.64,337.92,337.17,339.15,346.41,347.10,349.72,352.31,355.23,358.87,364.12,361.93,359.60,362.92,368.21,370.92,370.10,367.34,370.15,371.65,369.20,370.84,370.22,368.55,367.77,365.28,364.59,363.90,362.58,360.09,364.26,361.74,366.80,367.28,369.12,368.36,373.33,373.42,374.32,370.18,369.61,366.88,360.30,359.15,352.75,352.84,350.98,344.82,347.38,348.25,348.06,348.36,349.23,350.24,347.38,343.69,344.82,342.92,345.21,345.11,343.21,341.93,340.75,338.49,338.23,337.36,343.92,342.55,340.60,339.92,337.73,334.86,331.64,338.94,345.72,351.19,348.02,345.71,351.06,347.13,348.30,345.58,341.41,342.98,344.71,343.98,342.10,347.72,351.83,350.85,348.45,351.10,346.91,342.70,336.45,337.49,336.23,328.83,324.41,324.30,327.73,329.92,325.49,326.58,329.69,332.56,334.39,330.25,329.92,320.08,316.73,319.01,318.68,317.76,319.25,317.14,315.58,315.87,313.35,317.55,318.13,320.00,319.25,316.69,314.15,312.29,315.17,313.60,304.33,297.22,289.41,283.98,283.15,282.55,281.44,273.32,265.77,256.45,254.91,247.87,240.15,235.87,229.37,228.67,241.76,246.67,257.49,268.48,280.25,286.57,L9
2024-02-12 22:13:30+00:00,362.05,360.21,324.44,311.03,295.27,285.51,282.91,289.05,293.40,297.28,301.99,310.14,320.68,329.43,350.02,367.88,378.94,375.10,364.80,371.03,370.67,366.64,354.35,346.43,340.37,340.07,341.76,347.92,347.95,350.29,353.70,356.19,360.37,365.16,362.86,361.02,364.37,369.40,372.05,371.38,368.46,371.39,372.75,370.28,371.89,371.10,369.21,368.36,365.92,365.07,364.25,363.13,361.07,365.13,362.86,367.81,368.21,370.00,369.32,374.02,374.17,375.08,371.24,371.05,368.67,362.03,360.58,353.90,353.40,351.57,345.57,348.35,348.89,348.90,349.19,349.90,351.04,348.29,344.99,345.58,343.43,345.51,345.07,343.59,342.33,341.44,339.46,339.00,338.16,344.04,343.13,341.34,340.72,338.97,336.20,333.16,340.07,346.52,351.64,348.61,346.23,351.43,347.59,348.85,345.89,342.38,343.61,345.51,345.24,343.54,348.90,352.73,351.47,349.43,351.92,347.79,343.38,337.81,338.37,337.29,330.10,325.63,325.78,328.73,330.95,326.85,327.76,330.69,333.16,334.75,330.52,330.21,320.94,317.56,319.88,319.35,318.36,319.84,317.22,315.94,316.33,313.64,318.18,318.95,320.45,319.92,317.23,314.52,312.41,315.09,313.89,305.22,298.37,290.75,285.21,283.92,282.96,281.55,273.50,266.09,257.12,255.65,249.11,241.47,236.87,230.50,229.63,242.24,247.47,258.20,269.30,281.43,288.26,L8
2024-02-20 22:13:31+00:00,362.84,359.65,324.68,310.85,295.06,286.07,283.36,288.84,293.33,297.00,302.87,310.08,320.39,329.49,349.39,367.02,377.81,374.01,364.30,369.88,369.70,366.12,353.95,346.64,341.57,341.18,342.54,347.82,347.29,349.62,354.85,356.16,360.61,365.02,362.58,361.35,364.79,369.74,372.30,371.52,368.89,371.68,373.16,370.96,372.10,371.62,369.72,368.37,366.07,365.17,364.22,363.43,361.38,364.96,363.14,367.70,368.14,370.09,369.64,374.22,373.84,374.51,371.12,371.48,369.09,362.95,360.92,354.27,353.86,351.45,346.08,348.33,349.09,349.09,349.51,349.65,351.06,348.19,345.52,346.04,343.59,345.35,344.96,343.42,342.34,341.57,339.49,338.93,338.23,343.87,342.97,341.27,340.44,339.31,336.21,333.71,340.47,346.41,351.42,348.53,346.43,350.93,347.68,348.29,346.09,342.31,343.95,345.78,345.47,344.00,348.85,352.78,350.81,349.71,351.59,347.77,343.53,338.06,338.79,337.40,330.71,326.25,326.38,328.86,330.92,327.31,327.56,330.60,332.22,333.98,330.53,329.94,321.17,318.61,320.21,319.67,318.29,319.74,317.00,315.86,316.50,314.16,318.78,319.27,320.69,319.74,317.03,314.27,312.32,314.74,313.67,305.67,298.61,290.84,285.76,284.17,283.09,280.67,273.16,265.91,258.09,255.86,249.89,241.52,236.53,230.02,228.77,241.59,246.82,257.83,269.10,280.95,288.55,L9
2024-02-27 22:19:43+00:00,365.61,360.77,324.12,311.40,295.23,284.63,282.83,288.01,293.30,297.75,303.14,308.78,318.73,328.85,348.36,365.70,378.28,376.19,368.78,372.66,373.39,370.74,358.43,349.85,342.90,342.60,346.57,350.48,347.89,349.22,356.27,358.44,361.74,366.77,364.20,365.77,368.21,370.60,372.43,371.41,370.05,371.62,374.25,372.95,372.31,372.40,369.43,368.32,366.37,364.78,364.75,364.10,363.72,366.00,363.41,368.54,370.18,371.62,371.12,375.06,375.66,377.09,373.92,372.82,370.11,364.54,361.19,355.42,354.47,352.24,348.25,348.55,348.97,350.12,349.20,350.69,351.19,349.35,347.37,347.82,343.93,345.77,345.13,344.36,342.51,342.53,340.24,339.63,341.01,344.25,343.71,343.24,340.92,338.93,336.15,334.08,342.23,346.99,351.44,348.90,348.68,353.21,348.31,349.15,345.96,342.48,343.51,346.39,346.96,346.90,350.06,353.06,351.63,352.82,352.76,348.42,344.44,340.57,339.73,338.71,331.07,328.48,328.07,329.55,331.69,330.50,331.30,333.61,333.39,335.11,333.03,330.34,321.57,318.46,321.95,321.62,319.00,320.94,318.20,318.01,320.08,316.45,322.32,322.03,320.98,320.84,317.47,316.17,313.43,315.48,316.01,308.65,301.21,292.56,285.49,284.04,283.83,280.84,273.25,267.00,259.64,255.94,251.84,243.18,237.63,232.77,230.64,243.71,248.40,260.02,271.50,282.39,290.00,L9
2024-02-28 22:13:24+00:00,365.61,360.77,324.12,311.40,295.23,285.22,283.75,288.32,293.66,298.33,303.98,309.50,319.22,329.11,347.83,364.87,378.17,376.06,369.10,373.02,373.63,370.87,359.20,351.02,344.62,344.67,348.74,351.78,348.79,349.38,357.02,358.68,362.56,367.48,364.56,366.26,369.25,371.39,373.45,372.41,370.74,372.39,375.02,373.93,373.17,373.08,369.99,368.84,366.72,364.97,364.73,364.26,363.88,366.37,364.15,369.11,370.96,372.57,372.07,375.74,376.12,377.35,374.48,373.42,370.93,365.63,362.10,356.19,354.94,352.72,348.58,349.03,349.21,350.40,350.00,351.60,351.97,349.96,348.22,348.56,344.69,345.88,345.10,344.42,342.87,342.71,340.88,340.15,341.60,344.41,343.94,343.30,341.20,339.53,337.05,335.27,343.07,347.62,351.62,349.24,348.79,353.17,348.80,349.66,346.82,343.20,344.30,347.04,347.73,347.69,350.67,353.32,351.85,353.00,353.09,348.93,344.91,341.01,340.25,339.33,332.20,329.46,329.02,330.03,332.09,330.94,331.72,334.11,333.62,335.09,333.32,330.61,322.45,319.30,322.52,321.71,319.20,321.19,318.48,318.38,320.63,317.19,322.96,322.86,321.46,321.11,317.13,315.82,313.24,314.86,315.66,309.15,302.18,293.68,286.70,284.59,283.72,280.50,273.20,267.22,260.33,256.67,252.79,244.50,238.75,233.82,231.58,244.49,249.34,260.55,271.93,283.11,291.27,L8
2024-03-07 22:13:35+00:00,365.61,360.77,324.12,311.40,295.23,285.22,283.75,288.32,293.66,298.33,303.98,309.50,319.22,329.11,347.83,365.29,378.23,376.36,369.88,373.48,373.97,371.41,360.15,352.45,346.27,346.37,350.65,353.67,350.58,350.95,357.79,359.30,363.62,368.41,365.78,367.35,370.00,372.73,374.67,373.85,372.39,373.55,376.18,375.06,374.10,374.39,371.07,369.59,367.69,365.84,365.37,365.45,364.81,367.53,365.33,369.80,372.22,373.59,373.52,377.01,377.30,378.24,375.66,374.53,371.89,367.04,363.16,357.92,356.08,353.56,349.84,349.90,350.24,351.15,350.94,352.76,352.95,351.32,349.48,350.10,345.91,347.34,346.16,345.64,343.90,343.89,341.82,341.40,342.25,345.27,344.68,344.06,342.11,340.93,338.24,336.74,344.38,348.37,352.76,350.05,349.81,354.29,349.72,350.86,348.16,344.84,345.49,348.22,348.57,348.88,351.80,354.24,352.87,353.75,353.95,349.74,346.04,342.08,341.65,340.83,333.45,331.16,330.05,331.35,333.21,331.84,332.66,334.79,334.39,335.63,333.98,331.66,324.03,320.92,323.39,322.80,320.50,321.83,319.48,319.12,321.38,318.50,324.50,324.43,323.12,322.09,317.90,316.64,313.80,315.26,316.02,310.05,303.67,295.08,288.05,285.94,284.53,281.74,273.99,268.23,261.25,257.84,254.15,245.50,240.08,235.20,232.78,245.59,250.72,261.44,273.40,284.09,292.36,L9
2024-03-15 22:13:13+00:00,366.75,357.32,322.37,310.55,294.70,285.59,284.25,288.48,293.30,298.08,303.97,309.48,318.98,328.50,346.52,363.75,376.97,375.06,369.59,372.85,373.13,370.91,360.05,352.20,346.22,346.42,350.73,353.46,351.01,351.34,357.65,358.83,362.60,367.29,365.19,367.08,369.60,372.33,374.33,373.91,372.40,373.54,376.01,374.87,373.92,374.04,371.09,369.30,367.23,365.60,365.19,365.17,364.79,367.27,365.39,369.45,371.76,373.35,373.67,377.30,377.66,378.34,375.52,374.18,371.65,366.94,363.11,358.15,356.39,353.35,349.44,349.25,349.67,350.67,350.68,352.21,352.56,350.78,349.27,350.19,346.34,347.09,345.70,344.80,343.22,343.31,341.49,341.28,342.08,344.89,344.18,343.83,341.56,340.73,338.49,337.11,344.10,348.20,352.50,349.88,349.77,353.85,349.66,351.03,348.64,345.01,345.37,348.00,348.71,349.19,352.01,353.97,352.64,353.58,353.61,349.61,346.09,341.89,340.90,340.07,333.70,331.38,330.11,330.81,332.24,330.43,331.49,333.65,333.07,334.38,332.48,330.09,322.53,320.03,322.74,322.21,319.61,320.72,318.50,318.25,320.56,318.01,324.08,323.99,322.86,321.91,317.55,315.55,312.81,313.84,314.49,308.99,303.10,295.30,288.90,286.79,284.98,281.27,273.24,267.40,260.71,257.33,253.62,245.64,240.59,235.59,233.19,245.32,251.15,261.61,272.76,283.20,292.10,L8
2024-03-23 22:13:31+00:00,368.26,357.47,322.71,310.32,294.85,286.06,284.95,288.92,293.91,298.72,305.38,310.52,320.19,328.45,345.84,362.92,376.29,375.13,368.94,373.36,373.73,371.98,359.91,352.78,347.35,347.72,351.49,354.22,351.73,352.22,358.59,359.04,363.14,367.25,365.66,368.00,369.97,372.77,374.46,374.19,372.82,374.03,376.33,374.80,374.72,373.84,371.84,370.05,367.16,365.61,365.30,365.22,364.87,367.50,365.46,369.81,372.12,373.89,374.07,377.76,378.20,379.20,375.50,373.99,372.10,366.85,363.14,358.18,356.23,352.93,348.71,348.18,349.17,350.20,349.90,352.18,352.26,351.24,349.58,350.12,346.92,347.36,345.92,344.99,342.73,342.83,342.35,341.31,342.35,344.51,344.33,343.47,341.81,340.66,339.20,337.96,344.82,347.90,352.27,350.68,350.00,353.52,349.69,352.06,348.79,345.43,345.77,347.88,349.14,349.60,351.58,353.88,353.47,354.39,354.54,351.13,347.27,342.53,340.82,340.62,334.48,332.42,331.15,331.27,333.55,331.29,331.94,334.94,334.33,335.58,332.07,330.15,323.18,320.99,323.60,322.49,320.59,320.94,318.71,318.58,320.41,319.59,325.54,324.36,322.92,322.04,318.15,316.65,313.11,313.99,315.05,309.29,303.67,295.61,290.15,287.74,284.83,281.24,272.95,267.06,260.73,256.99,253.98,245.98,240.56,235.50,232.60,245.30,251.74,260.67,272.19,282.84,291.47,L9
2024-03-30 22:19:36+00:00,367.90,355.48,322.76,310.15,295.33,286.73,285.75,289.32,294.58,299.40,306.06,311.29,320.68,328.66,345.46,362.15,375.44,374.05,368.50,373.08,373.32,371.80,360.31,353.49,348.28,348.40,351.99,354.60,352.78,353.19,359.04,359.05,362.97,367.12,365.75,368.15,370.17,372.84,374.34,374.34,372.96,374.70,376.96,375.39,375.01,373.98,371.77,370.09,367.18,365.59,365.31,365.13,364.94,367.36,365.38,369.74,371.89,373.91,374.32,378.21,378.50,379.51,376.02,374.43,372.09,366.66,363.04,358.46,356.32,352.99,348.80,348.15,348.81,349.90,349.73,351.88,351.89,351.18,349.95,350.56,347.40,347.68,346.27,345.31,343.16,343.05,342.63,341.55,342.41,344.28,344.08,343.15,341.50,340.34,339.23,338.31,345.10,348.11,352.12,350.73,350.00,353.27,349.94,352.14,349.13,345.81,346.07,347.99,349.34,349.93,352.06,354.18,353.54,354.55,354.53,351.21,347.37,342.68,340.86,340.58,334.87,333.00,331.76,331.75,333.81,331.59,331.97,334.79,334.09,335.28,331.91,329.77,323.04,321.02,323.58,322.42,320.40,320.74,318.54,318.40,320.54,319.73,325.39,324.68,323.33,322.08,318.13,316.35,312.77,313.48,314.09,308.70,303.45,295.90,290.48,288.13,285.30,281.59,273.01,266.77,260.52,256.93,253.68,246.13,241.00,236.32,233.46,245.65,252.29,261.65,273.14,283.24,291.93,L9
2024-04-07 22:19:11+00:00,372.51,358.76,324.78,311.40,296.67,288.92,287.56,291.70,295.98,300.72,307.50,312.60,321.94,329.36,345.17,361.19,374.33,373.07,367.91,373.64,374.35,373.42,361.32,355.01,349.59,350.11,354.08,356.53,354.79,354.97,360.11,360.82,364.79,368.95,367.62,369.39,371.07,373.19,374.53,374.63,374.06,375.84,377.67,375.96,375.67,374.77,372.40,370.00,367.18,365.91,365.23,365.52,364.96,367.06,365.50,369.90,372.21,374.06,374.69,378.85,378.62,380.21,376.45,375.36,372.83,366.93,363.50,358.27,356.67,352.94,348.84,348.28,348.78,350.51,350.28,352.33,352.23,351.35,350.17,350.77,347.86,348.81,347.06,346.50,343.47,343.92,343.10,341.84,342.55,344.69,344.65,343.92,342.65,341.84,340.10,339.40,346.21,348.95,353.36,350.92,349.91,353.13,349.80,352.91,349.93,346.58,346.71,348.09,349.40,350.75,353.33,354.96,353.50,354.72,354.92,351.19,347.67,343.57,341.96,341.68,335.89,333.83,332.53,332.80,334.73,332.55,332.68,335.42,334.76,335.98,332.80,330.83,324.45,322.75,324.83,323.49,321.62,322.51,319.74,319.29,321.55,320.35,326.46,326.41,324.90,323.38,319.18,317.15,313.14,314.56,315.63,310.40,305.28,297.61,292.31,290.17,287.40,281.79,274.52,267.79,261.33,258.48,253.82,247.46,242.40,237.41,235.64,245.93,253.93,262.31,274.06,283.77,292.15,L8
2024-04-16 22:12:55+00:00,371.44,356.96,323.58,310.80,296.67,289.22,287.75,291.95,296.51,301.42,308.27,313.61,322.58,329.89,345.18,360.62,373.48,372.24,367.47,372.88,373.65,372.71,361.05,354.87,349.65,350.12,354.07,356.26,354.65,355.23,360.30,360.69,364.49,368.20,367.15,369.33,371.04,373.08,374.36,374.38,373.86,375.77,377.78,376.64,376.26,374.94,372.36,370.00,367.11,365.79,365.22,365.51,365.02,367.04,365.67,369.98,372.18,373.83,374.99,379.00,378.93,380.53,376.89,375.49,372.76,366.87,363.25,357.89,356.15,352.46,348.39,347.91,347.97,349.57,349.32,351.72,351.60,350.92,349.99,350.54,347.68,348.52,347.01,346.78,343.82,344.21,343.37,342.18,342.80,344.86,344.78,343.72,342.28,341.52,339.97,339.48,346.29,348.95,353.24,350.95,349.97,352.84,349.78,352.91,350.11,346.92,347.04,348.51,349.83,351.17,353.57,355.12,353.31,354.56,354.75,351.14,347.43,343.50,341.47,341.68,335.89,333.22,332.51,332.76,334.46,332.20,332.21,334.99,333.69,335.98,332.80,330.83,324.45,322.75,322.91,321.88,320.81,321.58,317.82,319.29,320.00,319.68,325.95,326.26,324.81,322.80,317.98,315.12,311.86,314.56,315.63,310.40,305.28,297.61,292.31,290.17,287.40,281.79,274.52,267.79,261.33,258.48,253.82,247.46,242.40,237.41,235.64,245.93,253.93,262.31,274.06,283.77,292.15,L8
2024-04-23 22:19:02+00:00,371.44,356.96,323.58,310.80,296.67,289.22,287.75,291.95,296.51,301.42,308.27,313.61,322.58,329.89,345.18,360.62,373.48,372.24,367.34,372.50,372.88,372.24,361.05,354.87,349.65,350.12,354.07,356.26,354.65,355.23,360.30,360.69,364.49,368.20,367.15,369.33,371.04,373.08,374.36,374.38,373.86,375.77,377.78,376.64,376.26,374.94,372.36,370.00,367.11,365.79,365.22,365.51,365.02,367.04,365.67,369.98,372.18,373.83,374.99,379.00,378.93,380.53,376.89,375.49,372.66,366.87,362.75,357.78,356.06,352.57,348.69,348.17,348.07,349.71,349.28,351.57,351.24,350.90,349.92,350.81,348.43,349.04,347.75,347.27,344.66,344.71,343.93,342.60,343.21,345.11,344.87,343.52,342.57,341.31,339.96,339.67,346.31,348.84,353.35,351.40,350.20,353.07,349.86,352.98,350.16,347.25,346.87,348.62,350.15,351.17,353.94,355.16,353.52,354.16,354.93,351.21,347.28,343.77,341.44,342.15,336.36,333.73,333.36,332.84,334.95,332.59,332.46,334.75,333.48,335.49,332.45,330.92,325.11,322.90,322.84,321.76,320.69,321.68,317.70,319.04,319.48,319.49,326.02,326.27,325.14,323.31,317.83,314.92,311.76,314.49,315.28,309.99,304.94,297.27,291.85,289.99,287.38,282.27,275.21,268.23,261.85,258.54,254.21,247.89,242.54,237.66,235.50,245.63,253.91,262.36,274.03,283.46,291.75,L8
