dates,nzd0351-0000,nzd0351-0001,nzd0351-0002,nzd0351-0003,nzd0351-0004,nzd0351-0005,nzd0351-0006,nzd0351-0007,nzd0351-0008,nzd0351-0009,nzd0351-0010,nzd0351-0011,nzd0351-0012,nzd0351-0013,nzd0351-0014,nzd0351-0015,nzd0351-0016,nzd0351-0017,nzd0351-0018,nzd0351-0019,nzd0351-0020,nzd0351-0021,nzd0351-0022,nzd0351-0023,nzd0351-0024,nzd0351-0025,nzd0351-0026,nzd0351-0027,nzd0351-0028,nzd0351-0029,nzd0351-0030,nzd0351-0031,nzd0351-0032,nzd0351-0033,nzd0351-0034,nzd0351-0035,nzd0351-0036,nzd0351-0037,nzd0351-0038,nzd0351-0039,nzd0351-0040,nzd0351-0041,nzd0351-0042,nzd0351-0043,nzd0351-0044,nzd0351-0045,nzd0351-0046,nzd0351-0047,nzd0351-0048,nzd0351-0049,nzd0351-0050,nzd0351-0051,nzd0351-0052,nzd0351-0053,nzd0351-0054,nzd0351-0055,nzd0351-0056,nzd0351-0057,nzd0351-0058,nzd0351-0059,nzd0351-0060,nzd0351-0061,nzd0351-0062,nzd0351-0063,nzd0351-0064,nzd0351-0065,nzd0351-0066,nzd0351-0067,nzd0351-0068,nzd0351-0069,nzd0351-0070,nzd0351-0071,nzd0351-0072,nzd0351-0073,nzd0351-0074,nzd0351-0075,nzd0351-0076,nzd0351-0077,nzd0351-0078,nzd0351-0079,nzd0351-0080,nzd0351-0081,nzd0351-0082,nzd0351-0083,nzd0351-0084,nzd0351-0085,nzd0351-0086,nzd0351-0087,nzd0351-0088,nzd0351-0089,nzd0351-0090,nzd0351-0091,nzd0351-0092,nzd0351-0093,nzd0351-0094,nzd0351-0095,nzd0351-0096,nzd0351-0097,nzd0351-0098,nzd0351-0099,nzd0351-0100,nzd0351-0101,nzd0351-0102,nzd0351-0103,nzd0351-0104,nzd0351-0105,nzd0351-0106,nzd0351-0107,nzd0351-0108,nzd0351-0109,nzd0351-0110,nzd0351-0111,nzd0351-0112,nzd0351-0113,nzd0351-0114,nzd0351-0115,nzd0351-0116,nzd0351-0117,nzd0351-0118,nzd0351-0119,nzd0351-0120,nzd0351-0121,nzd0351-0122,nzd0351-0123,nzd0351-0124,nzd0351-0125,nzd0351-0126,nzd0351-0127,nzd0351-0128,nzd0351-0129,nzd0351-0130,nzd0351-0131,nzd0351-0132,nzd0351-0133,nzd0351-0134,nzd0351-0135,nzd0351-0136,nzd0351-0137,nzd0351-0138,nzd0351-0139,nzd0351-0140,nzd0351-0141,nzd0351-0142,nzd0351-0143,nzd0351-0144,nzd0351-0145,nzd0351-0146,nzd0351-0147,nzd0351-0148,nzd0351-0149,nzd0351-0150,nzd0351-0151,nzd0351-0152,nzd0351-0153,nzd0351-0154,nzd0351-0155,nzd0351-0156,nzd0351-0157,nzd0351-0158,nzd0351-0159,nzd0351-0160,nzd0351-0161,nzd0351-0162,nzd0351-0163,nzd0351-0164,nzd0351-0165,nzd0351-0166,nzd0351-0167,nzd0351-0168,nzd0351-0169,nzd0351-0170,nzd0351-0171,nzd0351-0172,satname
2008-08-09 22:08:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,365.83,371.37,,379.26,368.56,363.48,366.45,372.73,,,,,,,,,,377.99,394.43,,418.70,,,,,,,379.06,362.04,336.91,348.86,354.27,365.90,355.12,,,,,,,367.81,359.53,,369.74,356.99,345.94,347.66,,,,,,,338.26,335.76,333.65,329.86,321.48,307.24,309.12,,,,,,,337.52,344.88,336.26,335.55,334.27,335.86,335.89,,,,,,,321.50,317.40,328.68,331.42,336.43,330.70,331.17,,,,,,323.76,321.75,324.19,319.49,321.69,332.76,333.06,333.77,,,,,,341.79,341.38,333.40,332.10,325.17,327.66,328.09,,,,,,,335.57,336.27,337.70,335.08,336.76,340.33,343.51,343.20,,,,,,326.09,320.82,320.83,314.86,318.16,325.84,305.85,305.80,,,,,,,,,,,,L7
2008-08-18 22:02:32+00:00,372.29,352.11,319.56,299.76,305.49,308.30,312.71,314.06,,,,314.84,318.69,320.02,324.65,343.97,350.66,337.52,337.90,346.78,356.79,359.26,,,340.48,344.00,342.40,347.49,346.62,352.82,348.11,347.78,352.19,356.95,359.83,,,361.43,357.77,359.01,360.02,363.89,356.55,356.83,359.31,358.65,355.80,,,,344.25,340.60,337.53,335.37,340.37,349.23,355.68,359.88,347.24,342.97,,,,350.77,345.44,339.24,336.24,334.47,338.72,338.86,345.99,343.90,340.12,,,,328.42,335.53,334.92,332.77,327.98,326.61,317.17,314.38,309.55,307.41,,,,326.34,332.10,332.20,332.91,326.91,324.81,322.35,322.77,331.95,335.55,,,,319.26,313.62,318.12,320.97,324.00,328.74,330.85,333.18,336.27,334.91,,,,327.04,321.81,322.67,324.96,328.78,325.14,322.83,322.10,325.56,329.81,,,,334.28,332.52,333.14,322.78,329.78,333.93,332.17,335.47,335.47,337.72,,,,334.64,333.15,331.97,337.90,342.03,333.35,335.50,332.63,338.31,339.93,,,,304.51,300.87,300.27,309.43,309.68,308.42,305.30,300.84,298.90,294.57,,,,291.92,299.78,314.04,327.16,331.81,336.69,L7
2008-09-10 22:08:32+00:00,,,,,317.65,332.25,339.70,342.97,343.10,344.12,350.86,,,,,,,368.82,362.27,355.70,363.34,379.56,377.81,378.11,371.96,,,,,,364.98,363.49,360.97,369.65,373.16,380.90,393.86,388.77,,,,,,385.19,386.14,386.26,390.27,389.67,384.39,384.06,,,,,,,375.35,376.79,371.19,371.37,372.94,375.21,366.31,,,,,,,362.03,356.51,356.42,352.94,362.08,352.49,350.63,344.47,,,,,,341.24,344.75,336.62,337.03,332.48,344.75,352.52,358.40,,,,,,348.50,350.16,356.06,359.49,360.61,352.32,357.00,,,,,,,354.21,350.59,350.42,358.53,364.66,368.86,363.44,,,,,,,358.09,356.33,359.22,356.24,360.09,367.34,374.24,,,,,,,356.95,352.04,353.54,360.63,361.09,358.96,359.69,,,,,,,357.76,361.77,359.99,361.38,365.69,368.53,356.61,,,,,,,324.93,318.23,311.45,313.27,318.28,308.56,307.92,,,,,,,L7
2008-10-05 22:02:06+00:00,363.24,353.74,,,,310.84,309.98,304.89,308.33,316.48,322.57,325.46,323.14,322.36,322.59,,,,356.98,355.08,357.68,355.62,356.17,350.52,369.17,367.86,355.02,344.75,,,,351.37,353.01,365.77,374.73,377.15,385.31,388.44,385.26,379.14,382.99,375.64,,,370.98,376.96,379.98,376.91,369.50,368.39,367.82,367.50,367.32,363.26,,,,362.81,362.41,361.91,363.10,362.84,357.59,350.18,347.02,345.01,343.89,,,,337.81,343.99,333.49,342.06,345.98,335.99,335.26,335.53,330.05,324.55,,,,333.59,335.25,333.34,329.31,329.50,328.49,328.87,328.91,337.46,333.57,,,,339.12,340.00,332.52,334.38,327.90,325.57,327.10,326.97,329.39,338.07,,,,345.98,345.72,342.55,341.49,339.45,340.97,336.33,335.07,337.04,333.52,,,,330.24,325.11,332.99,338.94,346.22,348.21,351.32,347.56,343.76,338.86,,,,326.19,328.14,331.61,340.78,337.14,333.84,337.26,337.78,344.57,345.85,,,,343.87,340.58,340.98,340.01,335.31,336.81,332.65,326.66,327.05,324.02,,,,292.46,286.21,284.82,280.78,275.09,272.57,285.11,300.99,314.39,312.79,,,L7
2008-10-12 22:08:13+00:00,,,,,327.54,319.83,321.12,321.57,320.87,327.76,332.17,,,,,,,372.83,368.45,372.16,374.60,371.93,368.64,364.64,,,,,,,,374.67,374.61,380.20,381.69,382.23,387.24,392.78,,,,,,381.10,382.27,383.98,384.64,382.71,386.77,381.35,,,,,,,374.72,375.19,373.87,369.56,367.10,364.92,361.11,368.23,,,,,,353.45,350.31,353.34,359.00,361.42,362.93,361.37,,,,,,,342.02,346.26,348.60,342.05,345.01,344.12,347.29,,,,,,,342.86,346.63,353.22,349.05,347.95,344.29,345.10,,,,,,,349.60,352.53,356.01,354.47,354.42,353.34,355.36,,,,,,,341.86,344.71,350.83,353.13,353.48,359.64,355.50,,,,,,,345.87,343.19,347.36,347.20,348.36,349.57,355.16,,,,,,,353.90,352.92,352.76,357.09,350.26,351.61,343.47,,,,,,,319.42,314.91,313.47,296.64,295.07,295.74,297.38,,,,,,,L7
2008-10-28 22:08:29+00:00,393.50,375.59,348.21,329.61,324.68,315.23,319.04,,,,,,,336.84,343.83,352.71,364.64,360.87,356.01,363.55,,,,,,,361.83,365.31,371.06,370.65,364.06,363.85,366.27,,,,,,,386.85,385.92,378.33,377.80,377.18,376.26,387.33,,,,,,,363.33,366.41,366.46,365.34,365.05,366.60,368.15,,,,,,,360.17,354.72,354.24,352.25,352.39,346.69,349.14,,,,,,352.36,351.50,347.25,345.21,342.07,341.73,344.69,346.36,,,,,,,338.84,341.14,340.33,344.04,343.98,346.87,,,,,,,339.16,341.74,342.38,347.69,350.47,352.71,361.97,,,,,,,339.71,340.51,340.04,346.05,343.88,344.76,349.72,,,,,,,,,,,,,,,,,,,,355.38,354.81,355.70,358.31,364.17,361.92,359.69,,,,,,,339.41,331.84,332.01,325.81,325.21,322.18,324.17,,,,,,,,,,,,L7
2008-11-29 22:08:55+00:00,,,,334.18,319.17,307.20,302.19,313.78,317.79,321.60,327.76,,,,,,,350.85,346.76,348.96,362.28,358.08,360.56,360.35,,,,,,,368.07,359.95,357.70,363.63,370.96,377.45,384.27,,,,,,,375.95,377.46,380.42,383.55,382.00,385.46,385.22,,,,,,,360.96,357.48,348.97,358.12,357.70,354.04,351.12,,,,,,,346.95,350.26,346.55,345.21,341.76,343.71,344.06,,,,,,333.83,334.57,333.10,336.66,348.77,350.71,349.50,344.82,,,,,,,332.02,333.59,331.95,339.65,338.49,338.82,338.62,,,,,,,344.34,347.15,345.89,355.61,349.98,354.56,,,,,,,,328.06,334.00,338.32,349.54,343.58,345.41,,,,,,,350.97,344.54,340.60,334.48,331.14,330.22,332.37,,,,,,,,345.93,344.81,353.43,359.24,356.29,347.24,338.73,,,,,,307.84,309.24,301.77,297.68,294.04,288.48,278.24,276.82,,,,,,,L7
2008-12-31 22:09:13+00:00,,,,,,,,,259.84,271.07,,,,,,,,,,,,,,310.56,309.15,,,,,,,,,,,,,338.72,350.13,347.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2009-01-09 22:03:04+00:00,,,345.84,330.98,325.19,315.69,306.82,300.95,299.68,306.16,321.14,320.94,325.17,,,355.31,360.68,351.15,345.69,348.85,350.82,348.28,346.18,344.98,346.97,351.95,,,360.51,358.45,363.31,364.66,364.99,361.77,360.56,361.06,368.96,369.66,375.01,,,368.40,367.78,368.02,365.77,368.67,373.73,370.66,365.90,362.82,360.18,356.78,,,356.85,358.96,362.97,361.60,364.28,360.45,356.68,355.27,351.79,351.79,347.22,,,343.58,345.36,344.52,342.02,341.01,339.97,337.30,337.92,338.35,338.92,334.36,,,333.14,337.01,336.54,334.55,331.41,325.44,328.38,326.54,328.87,332.48,331.61,,,328.23,328.40,326.26,330.02,332.30,338.68,330.12,332.94,330.13,329.73,332.74,,,332.26,335.49,336.44,334.74,335.15,338.70,336.41,343.05,347.09,338.45,331.65,,,346.45,338.96,339.93,337.71,,,,,,,,,,,338.09,338.81,331.83,333.20,331.93,327.82,326.74,328.28,328.82,,,,339.38,341.34,345.09,343.04,347.63,348.07,343.80,337.83,330.44,321.29,,,,,,,,,,,,,,,,,,,L7
2009-01-24 22:04:54+00:00,392.31,376.99,354.99,343.44,322.13,313.65,307.35,309.24,306.29,306.07,309.97,333.35,342.40,346.78,355.01,367.17,368.31,361.56,344.32,346.18,346.92,353.00,347.57,347.66,358.06,367.38,372.28,368.90,367.70,361.03,363.08,355.42,359.76,365.27,361.15,362.59,370.72,390.73,394.59,395.50,386.74,383.77,384.28,383.96,372.86,374.08,369.88,370.82,366.01,361.91,370.97,373.91,373.14,370.00,370.06,376.68,368.71,355.72,358.83,359.03,366.75,357.45,353.09,351.23,354.16,357.12,354.89,354.90,360.56,359.90,346.44,341.31,339.29,340.21,335.92,336.57,345.29,348.92,349.76,352.69,349.23,352.84,350.43,340.06,335.41,333.00,338.73,333.22,333.80,347.23,343.23,339.69,344.42,343.13,337.62,331.47,319.21,318.55,323.17,324.73,330.06,329.70,331.26,340.15,342.81,339.95,340.59,349.44,351.03,348.52,341.39,344.72,346.03,347.61,347.27,350.45,349.66,345.77,345.83,349.73,347.09,342.40,340.23,338.94,338.18,339.52,334.83,333.79,345.20,343.54,349.72,343.76,351.65,347.14,339.47,334.32,331.84,331.14,328.71,324.32,328.28,341.66,345.84,346.36,348.66,351.55,355.58,353.63,347.07,348.17,348.66,346.93,340.73,337.89,342.60,341.17,331.68,324.40,317.74,315.67,305.16,301.43,300.36,287.49,279.51,271.51,274.88,301.95,311.99,327.94,339.51,350.75,358.40,L5
2009-01-25 22:03:09+00:00,,,,,,,,,,,,,337.00,341.40,347.64,356.47,362.56,357.34,353.93,,,,,,,,,,,,,,,,,,,,389.43,387.43,389.94,377.67,376.51,366.17,372.33,375.53,372.99,,,364.85,370.73,370.21,366.44,360.02,360.40,358.38,360.24,357.40,,,,,,,,,,,,,,,,,,344.24,,,,,,,,,,,,,,,339.37,330.44,335.64,332.72,328.83,329.38,333.43,337.14,,,,334.22,331.35,335.70,335.73,338.10,336.21,343.12,347.25,344.96,347.46,,,,351.46,348.72,341.36,344.82,340.22,346.07,337.40,338.33,341.48,343.60,,,,341.01,339.34,340.62,343.62,343.75,341.15,339.67,336.98,338.80,340.58,,,,335.57,340.19,346.92,347.22,347.17,345.49,352.08,351.28,354.87,350.61,,,,339.36,332.24,330.66,324.38,316.61,311.29,306.34,309.61,306.77,,,,,,,,,,,,L7
2009-02-01 22:09:22+00:00,,,349.88,336.82,330.80,347.20,,,324.64,314.59,,,,,,,355.35,348.14,346.68,343.26,341.39,337.73,346.08,,,,,,,373.30,352.33,374.73,393.71,381.19,372.79,367.37,,,,,,,,383.84,381.34,379.34,376.96,375.02,389.37,,,,,,,355.60,352.83,356.82,351.41,351.92,354.76,360.70,,,,,,,348.09,351.28,355.22,350.25,342.60,330.03,329.95,,,,,,,336.17,336.64,334.41,330.32,330.12,328.44,329.71,,,,,,,333.02,333.07,332.17,328.95,328.76,332.50,332.27,,,,,,,348.27,348.77,352.51,346.16,341.88,340.64,339.10,,,,,,,344.29,344.32,347.56,339.47,344.51,343.82,342.78,,,,,,,354.33,346.45,339.94,330.56,331.64,335.78,335.71,,,,,,347.02,348.80,356.57,358.90,348.61,352.92,346.94,340.93,,,,,,,313.97,302.89,298.10,296.88,296.73,280.48,274.61,,,,,,,367.84,L7
2009-02-02 21:58:58+00:00,,342.61,325.33,317.47,310.54,318.17,320.34,321.49,311.45,305.66,301.57,334.42,376.81,347.93,343.89,343.73,347.81,347.23,349.32,339.35,333.87,334.80,339.45,348.22,352.05,359.94,361.85,365.79,382.04,361.49,343.33,359.52,364.52,355.08,358.01,367.30,368.48,382.27,392.23,385.02,398.23,389.62,367.65,371.61,368.14,362.06,368.16,366.53,369.58,377.39,357.08,376.53,,366.94,362.59,352.29,350.97,352.08,348.64,343.19,351.32,353.47,349.16,335.72,331.99,339.01,342.18,339.24,337.15,340.24,340.98,335.30,325.77,317.36,319.32,319.24,325.30,342.77,346.58,352.60,341.51,330.10,328.69,328.87,322.65,321.82,316.04,325.89,321.97,314.93,318.42,323.74,317.82,314.67,315.47,321.82,325.51,323.62,324.74,325.35,335.84,340.15,341.27,341.81,336.80,336.82,340.46,348.68,355.67,349.20,347.94,341.24,341.50,342.30,341.02,350.23,350.63,349.69,340.56,338.72,338.04,338.44,328.13,333.94,336.15,345.82,349.26,329.22,319.43,318.48,327.03,331.81,334.80,333.76,336.64,329.77,327.76,325.38,330.31,329.80,328.02,335.22,337.56,333.10,332.80,333.27,344.06,352.49,352.73,343.95,346.07,338.93,330.17,329.07,326.60,319.35,312.39,306.79,303.41,297.85,290.25,286.58,287.53,280.88,267.93,262.52,266.56,274.46,301.99,322.40,326.44,332.68,343.99,L5
2009-02-10 22:03:16+00:00,396.92,375.66,345.26,331.58,326.46,,,,320.94,322.48,320.18,331.05,349.77,355.38,351.53,359.13,364.02,358.68,,,,352.14,346.73,353.29,352.48,362.19,369.47,373.84,380.12,376.49,365.79,,,,372.24,373.84,371.14,380.03,381.98,381.08,386.79,387.17,377.85,377.58,,,,365.85,367.56,365.78,358.47,356.52,366.96,369.19,372.48,368.53,366.85,364.19,,,358.77,362.85,355.87,358.69,353.75,356.77,354.12,353.42,353.79,351.25,,,,340.51,337.35,337.89,338.17,340.41,340.02,345.34,341.45,343.93,337.08,,,,329.17,329.51,329.72,335.55,332.30,339.37,337.73,338.56,334.84,340.99,,,,336.63,338.77,335.83,335.23,337.71,335.23,335.78,339.27,343.91,349.28,,,,342.85,341.92,348.39,342.11,342.49,349.49,344.53,349.80,347.40,349.52,,,,348.22,347.94,344.31,339.27,333.24,336.01,335.68,343.05,346.36,344.90,,,,339.18,336.35,334.43,335.71,346.19,346.37,344.50,348.33,344.21,347.86,,,,347.00,337.85,333.37,325.70,326.36,317.61,312.91,310.56,310.70,306.98,,,,290.34,284.99,282.05,299.95,300.90,315.22,333.15,339.33,345.22,L7
2009-02-17 22:09:31+00:00,346.01,330.39,323.47,320.12,313.71,314.65,,,,,,,338.23,366.95,350.65,332.37,332.19,326.20,328.70,,,,,,,334.85,343.18,342.18,349.15,369.60,,338.70,,,,,,,399.76,420.81,380.91,406.57,425.49,,356.05,,,,,,,348.90,375.05,,,347.35,342.31,340.57,345.40,,,,,,324.89,322.69,328.36,328.73,331.96,335.42,332.44,,,,,,,329.46,331.67,331.67,329.19,328.17,314.28,316.46,,,,,,,311.94,314.20,310.45,309.32,309.70,310.07,309.46,308.62,,,,,,324.49,319.35,317.75,312.88,320.37,323.24,325.95,,,,,,,332.34,326.89,323.26,316.30,317.10,320.87,328.06,,,,,,,306.10,303.13,314.71,331.46,329.77,323.64,318.00,,,,,,,326.27,319.08,320.57,320.50,318.79,324.85,333.67,,,,,,,316.25,310.27,303.00,290.25,287.88,283.82,275.05,,,,,,,292.85,309.11,318.87,330.07,337.58,L7
2009-03-14 22:03:33+00:00,,,,,,,,,,,,,333.96,350.48,361.45,,,365.35,356.88,350.91,348.47,350.25,359.35,362.49,369.05,372.10,378.72,385.94,,,370.58,386.33,397.16,379.91,396.86,395.03,409.18,418.36,403.79,405.56,406.57,,,398.43,402.26,400.25,394.97,389.89,381.78,378.93,380.92,382.73,378.68,373.29,,,380.86,373.93,374.93,371.97,369.85,375.04,374.29,367.09,359.55,358.67,,,,374.70,377.84,379.46,372.60,367.23,356.76,354.29,348.16,349.64,356.40,357.71,,,356.10,350.81,349.46,346.70,343.31,344.81,344.48,347.86,345.74,347.66,,,,345.37,346.66,348.19,344.75,343.83,341.97,343.16,346.98,352.94,357.17,,,,352.54,355.41,354.40,350.45,354.12,357.51,359.34,361.75,355.85,357.75,,,,352.77,353.91,358.86,359.87,362.70,359.69,358.29,357.22,353.31,346.36,,,,354.88,350.10,352.00,348.94,347.95,344.48,341.55,350.18,351.61,353.34,354.77,,,353.73,356.63,362.58,369.95,359.38,354.02,343.70,338.77,330.29,329.27,,,,311.51,306.64,303.39,296.37,291.05,293.11,294.83,304.05,318.50,330.99,333.30,,,L7
2009-03-21 22:09:47+00:00,,,,323.13,319.80,321.48,324.10,323.75,316.59,317.09,317.94,,,,,,376.87,359.66,350.57,347.82,349.86,352.49,353.30,358.69,,,,,,367.88,360.50,367.06,381.94,383.14,385.39,396.13,,,,,,,397.91,396.98,390.61,387.42,383.88,380.82,375.26,368.84,,,,,,,384.44,375.89,371.63,369.06,365.74,370.85,366.37,,,,,,347.75,358.42,361.56,360.82,361.81,358.86,354.45,349.89,,,,,,349.92,347.82,348.22,342.67,342.04,340.98,341.39,,,,,,,344.00,341.75,340.49,335.04,342.77,341.85,339.64,338.48,,,,,,353.22,353.04,351.89,354.47,355.41,355.30,359.50,,,,,,,347.94,344.14,347.06,344.05,353.02,356.06,352.38,,,,,,,343.32,350.12,346.53,346.62,340.37,341.69,342.68,,,,,,,280.30,,313.60,,,339.36,347.76,,,,,,,305.24,301.79,299.92,296.07,287.64,286.34,,,,,,,,,L7
2009-04-22 22:09:58+00:00,383.71,362.85,333.37,,,,,,,317.84,317.71,324.02,332.64,344.41,357.99,369.27,,,,,,,,351.99,352.42,360.97,362.21,367.14,369.40,365.86,,,,,,381.99,385.44,385.10,390.65,391.16,388.33,393.20,389.06,,,,,,,380.12,377.95,371.43,369.77,371.63,375.28,372.44,,,,,,,375.08,373.11,367.24,359.09,360.18,359.73,,,,,,,361.09,359.25,356.44,353.03,344.16,342.91,340.12,345.79,,,,,,336.92,335.44,339.10,342.90,334.71,340.45,337.61,343.33,,,,,,351.69,347.87,338.95,339.59,338.10,341.19,355.09,356.52,,,,,,349.64,355.02,351.88,343.52,349.32,343.57,349.20,,,,,,,358.94,350.24,351.95,342.46,343.80,341.60,345.29,,,,,,,348.67,344.87,342.82,347.95,346.24,347.50,348.22,,,,,,,348.11,340.08,337.62,329.61,325.04,323.39,313.72,,,,,,,297.02,295.51,,312.13,316.81,335.10,346.05,358.64,L7
2009-05-08 22:10:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2009-08-05 22:03:37+00:00,,354.04,325.40,,,294.35,295.56,294.44,292.47,296.04,297.94,310.03,322.26,326.60,333.81,345.33,,,,336.93,332.10,333.07,333.64,330.08,335.77,338.57,344.03,345.53,346.80,,,,351.83,348.73,351.43,353.08,354.33,363.74,367.88,364.53,355.30,358.05,,,,357.70,350.05,348.49,346.97,345.56,348.58,348.71,345.08,342.45,345.89,,,,341.98,349.47,342.89,343.13,345.09,352.34,347.83,350.36,346.63,346.32,,,,328.76,335.01,328.85,334.53,332.95,337.39,331.08,326.67,325.54,324.02,,,,319.55,328.11,320.86,319.80,318.01,317.94,319.64,314.47,314.64,320.01,,,,321.31,323.65,323.41,321.06,323.85,327.50,324.58,331.96,336.08,339.55,,,,330.42,335.87,334.08,328.93,339.04,330.45,330.36,330.42,333.14,338.47,,,,330.95,329.84,332.16,329.62,331.20,326.49,326.43,323.69,322.36,314.11,,,330.15,323.28,320.82,313.35,312.86,321.00,328.83,333.67,336.32,336.57,335.06,,,326.01,325.93,322.54,311.62,306.09,301.94,303.21,307.26,300.81,303.28,299.59,,,294.84,286.12,282.74,266.28,260.28,266.86,281.39,282.30,295.14,318.60,329.17,,L7
2010-01-20 22:04:13+00:00,,,334.62,323.85,325.18,306.00,297.08,288.47,285.15,288.42,306.06,315.15,315.06,326.15,341.63,361.17,382.89,366.41,359.70,337.48,334.79,326.78,334.12,343.01,347.51,356.93,360.69,366.67,373.66,384.12,370.39,359.30,347.63,348.47,357.88,368.56,374.79,383.44,380.42,377.65,386.70,412.92,407.35,387.81,370.87,356.68,359.07,358.45,374.39,383.32,363.67,363.21,359.64,365.35,363.25,354.13,355.15,357.94,355.84,356.26,345.89,349.65,363.81,369.83,392.19,371.18,347.31,347.46,341.21,332.73,331.22,343.34,347.21,340.88,344.29,341.30,335.92,340.12,339.63,334.86,336.39,334.11,337.14,329.55,321.72,324.92,335.15,338.82,332.66,325.81,323.22,322.06,320.23,318.55,324.87,332.52,337.17,330.85,320.31,318.79,325.26,325.69,327.05,326.11,331.18,340.82,347.46,345.80,342.21,337.23,330.48,336.48,346.44,354.15,361.96,354.19,353.06,347.41,342.73,337.23,347.51,343.72,339.40,338.99,337.96,344.73,344.75,346.44,346.59,339.34,333.45,329.16,323.17,329.54,331.40,324.95,322.40,321.09,327.32,325.03,321.35,327.30,333.30,327.76,327.01,328.43,334.25,331.45,328.49,326.45,330.79,336.86,330.18,322.59,322.67,318.71,314.61,304.21,305.47,314.70,304.64,295.76,285.94,283.50,280.10,271.15,258.48,274.05,306.34,332.39,347.02,350.23,366.51,L5
2010-01-28 22:05:07+00:00,412.87,397.33,,,342.22,333.15,322.57,316.55,308.56,303.92,316.22,329.72,341.51,350.32,359.65,,,,381.88,367.58,363.82,357.94,357.92,358.43,365.94,371.53,374.61,374.32,,,,385.14,384.91,381.66,379.57,386.33,390.75,394.62,398.13,393.48,397.34,400.89,,,388.74,389.60,376.53,376.56,378.23,382.50,383.74,379.98,378.82,375.37,,,,382.85,379.06,379.10,375.00,371.75,369.62,376.79,375.54,373.01,378.74,,,,359.20,360.53,364.39,362.77,361.47,362.78,363.31,358.83,362.52,355.98,,,,354.93,350.63,347.60,351.51,346.94,345.67,346.13,338.23,330.79,337.02,,,,350.79,349.95,351.11,338.97,343.30,350.60,341.78,351.87,350.73,355.45,,,,364.26,360.82,363.90,358.67,365.88,369.38,365.33,360.62,363.11,366.30,,,,369.65,363.62,362.38,360.29,358.13,363.70,358.94,356.60,351.45,351.85,,,,349.06,345.65,345.92,339.25,339.80,338.58,342.33,349.65,352.03,357.46,,,,349.83,352.48,357.44,349.47,342.18,332.11,325.41,330.87,327.07,328.33,,,,322.34,321.18,305.61,301.75,297.26,294.71,,313.11,338.64,358.08,364.12,,L7
2010-02-04 22:11:23+00:00,,,,,,,,,309.46,316.31,321.87,,,,,,,,,,,349.93,351.02,367.87,,,,,,,,,,,377.27,392.62,396.74,404.62,,,,,,,,,,396.60,411.53,,423.56,,,,,,,,,,404.84,386.06,378.29,,,,,,,,,,,387.09,368.21,373.41,,,,,,,,,,,346.04,358.23,363.47,,,,,,,,,,,352.85,340.27,355.20,360.03,,,,,,,,,,359.85,399.39,399.37,401.24,,,,,,,,,,367.39,368.66,375.13,385.94,,,,,,,,,,361.69,357.39,348.99,,,,,,,379.14,369.95,365.97,362.89,360.84,353.16,349.78,,,,,,,331.27,326.54,317.05,314.65,294.65,287.33,283.69,,,,,,,L7
2010-02-13 22:05:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,353.49,368.39,367.17,365.33,361.40,374.89,377.13,381.90,378.47,,,375.19,380.78,386.98,389.60,388.34,384.02,385.08,395.40,394.65,389.74,385.28,,,,374.68,,374.29,371.78,368.77,374.86,373.42,370.35,370.80,369.63,,,366.12,365.01,364.20,368.36,367.05,372.05,362.44,361.78,356.82,350.80,349.47,,,352.51,353.40,352.03,352.80,347.56,347.10,352.24,349.97,352.62,351.17,347.89,,,341.26,338.28,344.60,333.50,329.52,331.21,333.70,331.88,342.73,342.54,343.88,,,334.65,333.63,336.04,342.26,341.66,343.85,341.04,342.08,351.29,356.89,353.10,,,349.42,358.88,361.26,363.73,360.61,356.02,355.71,351.93,345.61,348.90,345.96,,,342.67,347.64,347.71,350.52,348.07,348.44,348.24,347.12,342.40,346.40,343.25,,,336.82,337.96,339.00,344.55,346.24,350.99,348.62,348.21,347.14,341.67,341.92,,,338.63,328.53,326.08,322.37,319.02,316.62,318.78,319.37,318.06,314.87,307.36,,,292.12,285.50,299.22,309.14,318.75,346.33,359.29,368.63,L7
2010-02-20 22:11:33+00:00,446.35,433.76,,,,,,,,,,,,,393.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.77,399.00,394.77,391.10,,,,,,,,,,384.51,389.05,394.09,,,,,,,,,,,355.79,364.17,360.93,357.23,,,,,,,,,,392.37,401.80,,L7
