dates,satname,nzd0351-0000,nzd0351-0001,nzd0351-0002,nzd0351-0003,nzd0351-0004,nzd0351-0005,nzd0351-0006,nzd0351-0007,nzd0351-0008,nzd0351-0009,nzd0351-0010,nzd0351-0011,nzd0351-0012,nzd0351-0013,nzd0351-0014,nzd0351-0015,nzd0351-0016,nzd0351-0017,nzd0351-0018,nzd0351-0019,nzd0351-0020,nzd0351-0021,nzd0351-0022,nzd0351-0023,nzd0351-0024,nzd0351-0025,nzd0351-0026,nzd0351-0027,nzd0351-0028,nzd0351-0029,nzd0351-0030,nzd0351-0031,nzd0351-0032,nzd0351-0033,nzd0351-0034,nzd0351-0035,nzd0351-0036,nzd0351-0037,nzd0351-0038,nzd0351-0039,nzd0351-0040,nzd0351-0041,nzd0351-0042,nzd0351-0043,nzd0351-0044,nzd0351-0045,nzd0351-0046,nzd0351-0047,nzd0351-0048,nzd0351-0049,nzd0351-0050,nzd0351-0051,nzd0351-0052,nzd0351-0053,nzd0351-0054,nzd0351-0055,nzd0351-0056,nzd0351-0057,nzd0351-0058,nzd0351-0059,nzd0351-0060,nzd0351-0061,nzd0351-0062,nzd0351-0063,nzd0351-0064,nzd0351-0065,nzd0351-0066,nzd0351-0067,nzd0351-0068,nzd0351-0069,nzd0351-0070,nzd0351-0071,nzd0351-0072,nzd0351-0073,nzd0351-0074,nzd0351-0075,nzd0351-0076,nzd0351-0077,nzd0351-0078,nzd0351-0079,nzd0351-0080,nzd0351-0081,nzd0351-0082,nzd0351-0083,nzd0351-0084,nzd0351-0085,nzd0351-0086,nzd0351-0087,nzd0351-0088,nzd0351-0089,nzd0351-0090,nzd0351-0091,nzd0351-0092,nzd0351-0093,nzd0351-0094,nzd0351-0095,nzd0351-0096,nzd0351-0097,nzd0351-0098,nzd0351-0099,nzd0351-0100,nzd0351-0101,nzd0351-0102,nzd0351-0103,nzd0351-0104,nzd0351-0105,nzd0351-0106,nzd0351-0107,nzd0351-0108,nzd0351-0109,nzd0351-0110,nzd0351-0111,nzd0351-0112,nzd0351-0113,nzd0351-0114,nzd0351-0115,nzd0351-0116,nzd0351-0117,nzd0351-0118,nzd0351-0119,nzd0351-0120,nzd0351-0121,nzd0351-0122,nzd0351-0123,nzd0351-0124,nzd0351-0125,nzd0351-0126,nzd0351-0127,nzd0351-0128,nzd0351-0129,nzd0351-0130,nzd0351-0131,nzd0351-0132,nzd0351-0133,nzd0351-0134,nzd0351-0135,nzd0351-0136,nzd0351-0137,nzd0351-0138,nzd0351-0139,nzd0351-0140,nzd0351-0141,nzd0351-0142,nzd0351-0143,nzd0351-0144,nzd0351-0145,nzd0351-0146,nzd0351-0147,nzd0351-0148,nzd0351-0149,nzd0351-0150,nzd0351-0151,nzd0351-0152,nzd0351-0153,nzd0351-0154,nzd0351-0155,nzd0351-0156,nzd0351-0157,nzd0351-0158,nzd0351-0159,nzd0351-0160,nzd0351-0161,nzd0351-0162,nzd0351-0163,nzd0351-0164,nzd0351-0165,nzd0351-0166,nzd0351-0167,nzd0351-0168,nzd0351-0169,nzd0351-0170,nzd0351-0171,nzd0351-0172
2000-04-13 22:11:54+00:00,L7,397.21,389.53,378.54,363.23,353.20,339.52,332.79,329.77,331.47,335.90,339.76,348.20,356.21,364.21,374.23,379.70,384.80,377.08,373.07,370.21,364.48,364.50,362.63,363.05,361.96,364.85,363.56,364.95,369.08,371.49,369.34,368.87,369.07,367.32,363.16,365.28,370.72,373.28,370.21,373.37,376.49,375.59,374.66,376.04,370.53,363.10,362.46,361.81,365.07,366.00,363.90,366.83,367.99,371.25,368.36,365.10,363.09,361.45,362.21,360.86,359.97,362.63,360.88,358.74,356.18,355.45,353.30,353.15,350.85,351.33,351.66,349.09,344.33,342.09,339.90,340.75,335.82,334.77,330.21,332.13,331.64,331.26,328.08,331.58,331.72,333.61,327.39,333.00,325.49,329.70,323.74,329.82,333.92,332.30,334.08,330.60,329.72,334.06,334.40,332.21,334.37,333.79,336.42,336.71,338.50,341.67,341.05,345.96,343.04,344.39,339.27,341.27,341.44,345.25,347.60,340.50,335.50,338.06,340.14,339.28,335.84,337.38,343.73,342.55,343.18,343.31,335.07,335.53,332.77,334.44,332.47,333.14,335.46,335.50,336.99,338.50,344.47,342.55,339.92,341.35,340.83,343.17,344.37,340.51,337.09,336.62,338.94,335.45,333.51,331.54,325.05,327.93,325.65,315.50,315.09,311.72,307.74,312.17,311.39,309.54,301.09,296.07,292.70,298.46,300.97,295.61,296.43,301.31,313.85,320.51,341.62,363.43,374.37
2000-05-15 22:11:18+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.90,242.20,257.12,275.50,288.83,309.57,320.76
2000-05-24 22:05:22+00:00,L7,416.18,398.27,376.71,363.74,358.57,350.40,340.08,350.07,337.46,340.85,349.34,363.33,375.62,388.49,393.80,402.74,406.69,396.51,390.84,385.62,381.27,381.74,377.28,379.79,375.64,374.21,379.01,378.96,384.34,381.05,384.43,383.69,383.46,387.98,388.33,385.95,385.37,392.08,394.76,388.80,385.05,386.86,389.27,384.82,381.80,381.72,376.16,375.16,377.17,380.20,378.04,379.23,377.87,384.75,382.41,382.27,373.33,378.66,383.84,387.17,378.93,380.60,376.88,373.69,376.54,373.52,369.63,365.61,361.99,362.36,369.24,363.13,363.21,354.41,353.18,356.43,358.43,355.36,354.05,346.34,341.09,341.43,342.33,340.62,342.96,342.72,345.39,342.15,345.51,342.33,337.71,342.53,346.46,347.16,349.15,351.72,347.80,350.70,354.98,351.74,351.89,349.85,351.84,354.96,354.30,354.74,354.21,351.65,357.23,360.29,364.54,362.67,364.38,370.24,370.11,366.70,360.28,363.08,361.86,364.49,360.39,363.48,361.41,361.62,357.07,359.05,359.58,355.51,354.22,350.38,348.33,356.57,352.81,357.44,356.95,358.13,350.54,356.34,359.32,366.98,371.16,358.68,367.36,361.98,368.24,363.90,364.84,358.33,357.41,357.66,365.58,356.66,350.15,342.68,334.75,330.52,327.86,322.26,323.30,322.03,318.88,315.94,312.25,313.57,314.92,307.96,315.42,333.43,338.55,350.15,372.27,385.18,397.16
2000-06-25 22:05:07+00:00,L7,449.52,435.17,410.97,373.37,369.03,374.02,395.50,354.26,357.04,347.83,348.49,353.47,367.15,382.76,390.80,406.42,412.19,406.24,395.25,385.00,380.10,388.10,375.84,375.60,370.94,373.96,373.87,385.24,388.10,396.53,398.08,400.39,384.56,384.09,384.17,376.48,379.27,392.99,390.56,386.88,379.40,378.39,382.04,387.58,380.74,377.19,374.44,381.85,375.48,378.08,375.84,375.25,378.81,378.93,374.33,379.76,383.27,381.70,381.52,385.63,377.95,378.60,380.14,380.70,379.48,373.67,367.90,368.21,368.76,364.17,356.44,355.49,355.87,353.70,356.36,350.09,350.91,347.03,346.26,346.08,349.21,345.30,344.73,342.72,342.29,339.41,338.71,338.83,337.20,345.44,347.86,348.73,346.62,350.22,352.68,347.54,350.88,357.10,353.22,353.93,348.29,352.47,354.34,354.09,358.48,356.29,356.08,350.54,359.05,357.21,358.38,350.43,360.55,364.48,364.52,367.11,364.58,360.27,357.36,360.30,358.39,357.94,362.90,361.89,356.29,349.85,347.80,349.94,349.35,349.27,348.56,355.32,352.50,351.18,359.30,350.64,350.62,353.00,354.17,356.69,352.24,351.99,355.38,356.60,360.13,360.74,367.66,364.67,361.40,362.01,363.77,358.56,346.52,343.81,330.18,326.50,326.01,318.02,315.54,315.14,310.35,311.68,312.87,308.43,303.97,303.07,310.67,327.70,339.33,342.47,363.70,381.24,392.44
2000-07-11 22:04:53+00:00,L7,,,,510.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.61,,,,,,,,,,,,,,,,,360.61,363.15,361.48,366.55,367.88,365.52,366.82,361.59,363.37,358.73,359.34,356.92,348.36,349.45,345.33,343.43,347.39,340.56,338.49,333.96,333.98,338.04,334.37,329.87,328.30,324.17,319.81,320.56,321.93,321.40,327.73,327.39,322.44,317.41,313.77,315.73,314.55,318.99,328.64,330.46,327.28,327.55,326.93,329.11,333.37,334.15,329.80,321.43,325.14,330.67,325.60,333.12,334.16,330.45,329.50,331.53,336.14,337.57,336.67,336.95,341.69,346.07,348.23,347.32,343.81,342.74,339.66,332.09,335.08,343.04,342.57,344.16,335.86,331.68,327.09,327.14,334.95,332.58,333.03,335.24,333.97,341.78,335.86,331.73,329.61,331.45,333.58,332.76,334.39,340.18,338.33,337.27,337.19,336.63,333.63,338.58,336.22,335.46,330.79,332.22,327.48,318.88,313.42,303.10,295.73,293.33,289.96,291.47,291.46,291.53,284.75,285.95,281.57,292.93,303.51,322.13,334.01,345.10,359.26,374.33
2000-08-03 22:10:43+00:00,L7,,366.81,344.94,356.30,354.06,353.32,337.30,334.03,335.29,339.10,350.31,360.24,370.08,371.69,371.62,394.03,417.74,405.30,388.36,374.05,375.47,373.66,369.63,372.70,370.51,371.28,375.14,373.23,375.38,373.35,375.73,,,,,,,,,,,,,,,,,,,,,,,,,380.34,381.25,370.39,371.46,376.04,370.39,366.21,373.02,381.33,379.28,376.40,362.03,362.58,360.05,360.73,355.85,356.15,343.17,336.30,338.54,337.78,345.06,341.11,335.98,,,,,,,,,,,,,,,,,343.85,342.16,347.62,344.81,342.54,331.04,330.96,345.26,351.39,348.77,341.47,340.72,338.52,340.61,340.76,350.87,355.33,353.13,362.63,367.66,362.47,356.17,350.27,353.57,351.04,352.00,348.21,356.05,351.87,352.50,349.55,354.51,346.93,351.51,345.82,341.25,349.29,352.90,347.61,344.36,346.16,350.24,354.88,353.33,345.02,345.41,348.99,356.86,350.68,351.44,348.09,359.58,359.36,354.49,350.86,345.20,342.09,332.85,330.83,323.38,323.44,313.34,305.93,305.06,304.47,296.55,297.72,293.93,303.30,302.07,296.70,296.80,310.59,321.17,334.59,355.07,362.81,374.27
2000-08-19 22:10:38+00:00,L7,383.87,368.12,333.99,332.04,344.95,344.79,342.38,336.90,335.49,340.73,344.22,348.33,354.67,362.86,368.50,377.51,382.64,380.05,374.85,369.55,368.26,362.71,362.60,355.81,355.97,355.78,355.08,364.15,363.25,366.10,367.64,364.49,356.05,357.09,353.03,361.34,365.92,372.56,367.58,359.93,360.25,359.45,360.38,360.73,362.14,363.36,360.45,366.00,371.19,377.33,373.19,362.57,356.43,349.77,352.51,351.79,359.72,364.05,367.55,368.11,364.11,368.09,357.44,357.32,357.05,357.78,358.06,352.98,350.77,350.95,355.57,348.92,347.99,339.47,335.80,329.41,327.23,319.15,325.08,322.84,328.01,328.68,322.52,330.68,328.22,324.08,321.84,320.22,319.38,324.47,328.53,325.74,332.19,330.52,333.74,331.38,336.53,340.04,337.35,335.00,336.42,339.68,338.09,336.94,336.55,338.19,334.97,333.87,333.51,334.03,333.65,336.36,341.94,349.69,350.28,351.75,352.02,344.06,338.23,335.35,336.43,337.01,336.34,335.33,337.63,342.53,343.31,341.05,341.50,335.62,331.59,334.41,337.46,336.68,339.05,338.37,337.74,336.53,337.28,337.74,333.93,343.75,348.07,347.76,346.10,339.74,336.90,341.44,335.37,339.27,337.91,334.27,330.37,320.46,319.35,318.50,317.10,314.98,310.80,310.46,303.91,305.23,302.13,294.77,291.00,293.62,295.89,312.04,325.80,342.92,348.97,356.47,372.49
2000-09-13 22:04:02+00:00,L7,,317.12,299.52,287.23,281.29,283.76,282.68,285.55,288.02,293.20,295.44,297.84,302.53,310.99,318.05,328.63,335.58,331.89,324.44,318.39,314.78,311.27,308.46,308.75,310.12,306.40,304.34,304.80,305.38,308.84,306.59,301.70,304.20,302.91,305.93,313.10,319.52,316.57,314.87,309.89,309.51,307.73,311.25,312.43,310.37,307.98,306.63,308.53,312.66,315.29,310.54,306.71,309.28,302.78,304.23,304.39,306.80,309.14,310.27,306.39,309.45,310.20,307.05,304.58,301.98,298.87,289.17,298.48,294.39,294.41,287.50,288.83,283.25,281.74,277.45,278.79,272.88,275.25,273.14,275.25,271.14,276.10,280.23,276.09,279.10,278.24,277.71,275.49,273.22,274.36,276.69,274.80,274.85,272.33,272.29,275.67,277.34,286.09,283.42,286.29,283.61,288.05,284.19,285.54,280.27,284.44,285.16,285.85,283.50,283.33,282.22,287.98,292.27,293.75,294.39,296.19,288.81,291.02,285.38,288.32,285.40,284.74,289.47,287.89,286.97,288.19,282.80,280.16,277.15,276.29,278.46,281.18,276.62,271.94,280.82,283.32,281.96,281.48,284.11,284.76,286.90,287.07,288.19,285.69,288.96,290.01,288.74,284.39,286.79,287.86,288.97,285.09,277.67,274.99,268.43,264.64,262.96,263.81,256.62,256.89,255.30,251.00,246.67,241.98,240.86,233.84,241.01,,264.54,282.41,292.73,301.69,313.67
2000-09-20 22:10:03+00:00,L7,412.78,395.82,359.33,338.47,350.94,357.72,354.79,361.60,353.26,348.46,358.41,360.41,368.31,370.02,373.99,389.03,396.23,390.36,387.55,385.27,386.27,386.53,377.33,376.40,371.30,370.50,378.24,382.69,385.14,387.68,388.59,390.69,385.49,384.82,387.50,386.21,387.23,395.98,392.84,383.97,372.64,368.52,376.85,379.86,381.57,388.07,384.68,387.20,379.23,383.58,388.89,383.86,378.24,368.39,362.17,369.22,368.79,376.09,373.89,378.70,375.08,378.94,379.57,388.29,388.77,379.47,368.27,367.62,373.29,374.01,370.16,361.42,363.20,363.03,356.86,353.96,349.49,344.45,341.34,343.36,346.05,345.77,348.49,351.82,350.22,350.39,344.75,344.67,345.40,341.46,348.99,346.76,347.13,346.15,349.56,353.58,353.84,357.99,365.14,362.09,362.34,363.83,362.34,359.00,359.36,364.64,361.32,356.44,357.74,353.95,354.47,360.15,366.92,368.91,373.07,377.15,369.85,368.63,361.50,360.53,356.35,357.57,365.26,360.74,364.82,364.18,357.91,359.12,357.46,361.59,364.45,365.69,363.95,360.51,359.57,356.89,353.34,357.03,358.14,357.60,358.75,357.17,359.89,361.85,367.38,371.68,360.60,352.77,350.41,340.74,340.94,346.89,340.09,336.63,337.28,333.61,338.54,340.58,337.86,329.38,316.90,318.52,320.94,316.22,315.84,306.52,311.17,327.59,330.85,348.57,363.61,372.95,387.93
2000-10-31 22:03:46+00:00,L7,,,,,,,,,,,,,,,,375.08,382.09,376.45,374.42,377.48,370.22,366.28,360.61,355.31,347.96,345.59,351.36,357.38,354.80,362.42,362.25,356.58,353.80,359.23,360.54,358.28,354.18,355.56,358.59,355.97,355.65,358.37,351.98,362.60,360.39,355.59,359.62,358.39,362.78,361.59,355.78,356.24,354.32,355.16,352.78,343.59,337.95,341.90,343.00,348.79,353.15,365.12,362.79,355.05,350.81,344.93,346.28,344.45,340.56,336.32,336.17,341.90,337.62,338.34,337.92,337.73,333.84,330.79,327.64,325.66,326.07,317.34,318.09,314.55,313.23,308.55,311.51,312.09,314.95,317.70,315.11,317.54,320.63,330.69,330.93,332.79,335.02,335.86,330.61,325.19,328.53,326.44,323.91,327.13,333.10,330.55,322.34,314.90,318.08,311.72,307.37,319.91,326.65,324.96,327.06,335.29,342.64,357.88,371.83,356.06,345.90,328.25,318.49,308.75,317.23,331.03,339.73,347.74,348.54,346.33,380.87,364.79,342.74,349.38,356.69,350.42,339.39,339.72,337.07,335.86,328.71,322.78,324.47,331.22,351.60,345.21,340.71,353.89,353.36,387.02,348.70,332.28,321.95,318.29,315.44,312.21,311.38,307.86,306.99,305.33,304.42,300.99,297.00,286.62,286.78,290.00,283.04,299.14,316.24,340.08,348.80,359.38,370.21
2000-11-07 22:09:53+00:00,L7,363.05,349.44,325.52,307.94,311.65,316.35,322.02,324.61,328.51,330.73,330.11,336.25,333.06,345.77,346.00,352.83,356.46,358.14,359.07,357.28,354.47,351.49,343.89,338.45,336.97,335.88,336.08,335.60,341.19,338.72,336.50,340.49,338.26,338.52,342.03,342.43,342.51,345.74,343.04,348.66,348.31,347.13,346.67,349.03,350.05,343.71,340.59,344.68,348.34,349.63,347.60,346.16,342.74,336.86,332.31,330.52,327.15,323.69,326.83,335.23,338.44,340.53,340.74,336.42,331.70,327.65,323.56,322.99,319.19,315.89,312.94,316.48,312.78,315.04,312.31,302.69,304.12,299.18,301.66,296.27,302.06,302.63,298.15,297.50,296.32,296.04,297.85,295.01,293.04,293.75,292.13,295.10,297.50,304.80,312.10,318.34,317.01,315.43,313.31,310.45,309.02,305.25,309.83,316.56,321.61,321.84,313.12,305.70,302.10,302.34,302.28,310.08,312.91,318.84,317.78,321.36,316.68,320.07,319.12,316.58,312.73,311.12,307.88,307.43,304.95,306.18,305.79,311.35,310.46,313.50,309.34,309.27,306.19,307.82,307.12,310.83,313.33,315.72,313.68,311.03,306.48,302.19,302.19,304.89,305.81,307.67,308.11,313.05,317.20,312.97,308.47,304.65,300.79,292.43,287.27,287.41,287.37,287.06,280.66,281.54,283.52,279.81,279.61,276.34,271.17,269.81,271.77,284.90,299.02,315.86,331.29,342.57,349.34
2000-11-23 22:09:30+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.32,256.02,253.88,253.78,253.72,258.23,257.66,,285.93,302.35,317.16,325.89,338.55
2000-12-02 22:03:45+00:00,L7,,,,,,,,,,,,,,,,,,,,,,390.51,385.45,382.13,374.71,375.41,387.46,391.54,397.97,427.26,388.32,375.17,386.81,379.05,377.33,373.19,383.69,389.44,392.91,392.62,386.08,380.56,381.48,382.59,384.65,389.31,385.94,386.56,382.34,383.73,381.90,382.64,384.13,377.96,380.12,373.74,360.17,365.75,373.26,364.13,369.29,369.61,376.70,420.05,430.61,,369.45,362.08,360.63,356.22,349.94,351.03,353.42,358.79,363.39,363.59,359.67,353.46,348.91,348.52,350.26,346.47,341.74,334.37,331.32,328.41,329.80,333.76,335.00,340.49,348.75,346.60,349.32,351.23,352.64,356.38,354.82,359.38,357.39,359.28,362.41,361.27,353.81,349.51,352.72,365.57,380.53,376.58,372.52,356.62,337.85,340.92,346.57,358.01,358.88,361.73,361.70,365.81,366.66,366.18,361.50,354.53,346.98,335.79,334.07,343.36,349.72,350.35,349.47,349.41,347.61,347.84,347.66,352.95,355.97,357.86,356.77,357.80,353.51,353.97,354.25,352.59,352.02,350.55,348.36,349.02,346.43,348.98,355.10,358.93,355.26,354.07,345.80,339.83,331.87,324.81,325.43,326.43,328.52,323.80,323.20,328.00,327.90,321.46,316.72,305.90,310.93,325.08,340.68,361.15,376.87,384.91,389.27
2000-12-18 22:03:49+00:00,L7,521.42,482.85,,358.97,370.05,378.61,389.08,,,358.38,356.58,359.57,365.95,,,394.24,400.91,389.77,388.24,387.71,390.59,395.09,384.06,376.87,375.01,376.12,382.00,389.03,400.24,387.34,400.36,412.68,384.45,384.14,383.25,372.35,435.89,419.15,402.20,396.54,402.66,390.25,385.41,383.09,390.62,399.21,397.83,395.02,384.13,386.64,384.50,389.86,390.78,390.26,393.07,406.52,391.64,363.50,364.69,388.71,393.30,396.79,377.72,363.82,377.51,466.82,451.20,,372.50,360.66,352.32,356.92,355.06,359.22,367.75,363.83,358.26,357.36,362.74,351.50,360.07,352.78,342.73,341.86,330.69,329.28,333.81,334.63,329.21,350.47,370.20,368.84,364.03,356.55,372.60,371.50,364.29,365.37,372.69,362.90,364.61,361.51,352.03,351.57,350.44,360.14,,,,390.34,362.78,338.64,342.90,,,370.96,378.63,365.22,363.23,379.15,389.86,379.38,357.84,343.94,345.77,349.16,350.53,365.55,379.73,387.10,377.44,368.52,355.38,363.18,371.63,385.17,373.05,368.54,368.80,363.40,376.16,375.74,377.77,368.60,368.48,382.51,379.02,360.93,357.28,370.59,380.10,379.12,365.05,352.43,343.98,332.22,335.54,336.49,344.55,340.56,332.76,328.69,327.45,330.76,328.33,318.45,313.37,331.81,347.28,360.61,383.00,399.34,395.63
2001-01-10 22:10:03+00:00,L7,352.37,336.74,326.55,312.85,292.19,297.97,296.32,309.10,306.72,315.63,318.93,323.54,325.10,327.71,330.34,338.92,348.53,347.03,348.63,342.06,341.08,328.05,327.26,320.97,317.09,320.70,319.76,317.68,317.06,327.81,329.82,325.23,319.79,318.85,316.38,324.14,327.45,328.82,333.04,335.94,342.37,339.75,334.33,337.12,335.25,336.40,333.04,335.43,330.56,329.86,328.48,326.76,322.79,324.08,321.62,319.40,321.91,318.22,314.17,319.97,320.93,323.69,320.15,314.68,305.65,303.50,308.90,314.73,317.91,312.94,310.96,305.32,303.18,299.30,298.01,294.50,296.93,294.19,295.31,291.76,291.54,289.79,293.47,287.50,290.60,286.28,283.85,280.67,283.16,283.30,287.13,287.94,291.93,293.92,289.57,297.71,296.59,299.21,292.09,296.05,298.55,302.79,303.30,306.25,302.16,296.30,292.02,292.84,297.43,299.75,304.87,304.13,300.27,301.90,303.00,301.59,304.36,307.03,306.14,309.62,303.43,304.70,295.77,297.13,290.32,289.93,284.64,285.64,284.52,290.41,292.58,293.27,292.85,292.25,297.61,301.66,298.88,301.03,295.80,295.52,292.64,290.86,292.97,297.19,295.84,297.61,293.20,293.91,293.27,293.51,293.56,296.56,293.98,293.25,285.60,283.60,272.88,266.82,256.05,261.87,264.02,268.63,268.27,262.40,257.99,255.24,256.63,,288.88,304.18,308.59,324.81,337.79
2001-02-20 22:03:48+00:00,L7,,,,,,,,,,,,,,,377.26,373.48,372.76,356.64,357.09,359.67,358.86,355.78,349.70,341.59,341.64,342.23,344.32,342.68,339.18,343.01,341.44,346.71,347.88,341.64,339.79,346.25,349.96,351.35,361.71,362.73,367.16,365.60,370.45,366.10,357.24,355.43,355.64,355.53,354.78,356.86,352.07,348.76,348.52,341.59,344.92,341.22,340.02,336.85,336.22,334.39,341.82,342.19,339.31,334.95,335.44,330.25,330.74,325.98,330.48,332.10,333.98,326.41,327.13,323.49,320.66,318.05,316.95,320.07,317.98,315.76,321.17,320.31,318.54,316.84,318.57,312.03,308.00,308.36,309.83,310.10,313.85,316.11,314.97,319.35,316.88,323.48,324.35,327.01,323.85,325.65,322.59,322.80,323.64,321.04,321.61,321.20,324.58,327.48,328.49,330.60,332.03,332.24,332.60,334.13,328.02,325.88,326.06,333.48,333.51,325.08,321.49,319.03,329.34,332.18,327.41,322.50,314.40,312.95,315.15,312.97,319.27,319.38,316.23,318.57,330.63,336.11,332.70,327.78,327.76,323.27,326.65,320.21,323.83,321.71,322.71,324.72,327.68,323.92,328.38,322.24,323.35,322.08,322.65,316.67,314.93,309.54,300.11,298.68,289.02,288.04,288.26,291.61,294.02,290.84,292.42,293.91,295.95,303.45,321.23,331.93,350.62,359.47,378.57
2001-03-08 22:03:44+00:00,L7,,333.93,324.10,308.58,303.86,289.06,287.26,292.14,297.42,303.59,310.36,318.80,323.49,332.58,339.33,344.62,347.42,341.71,332.31,332.68,329.05,327.13,321.89,316.47,312.67,313.23,312.85,313.52,311.59,313.28,313.47,318.74,317.15,316.08,318.64,322.84,323.52,326.04,329.21,328.93,333.29,333.02,331.01,330.15,326.87,326.10,325.19,325.04,324.32,323.10,318.75,315.97,313.37,310.61,312.11,313.09,311.25,310.58,311.53,314.39,316.53,318.61,314.64,310.34,306.38,300.27,291.67,301.85,300.47,299.11,300.14,299.73,295.07,293.60,289.75,292.25,290.86,292.08,289.43,288.77,283.18,286.79,284.89,282.13,284.70,281.89,282.99,280.57,285.11,283.85,287.10,282.00,286.64,286.39,288.37,289.79,290.71,296.52,295.89,294.59,295.69,296.56,293.64,290.70,289.84,290.34,293.41,291.76,295.76,292.35,296.40,291.99,295.61,299.77,297.97,298.82,299.20,299.47,299.10,293.90,296.18,290.86,294.57,298.84,299.05,295.00,293.67,291.65,289.88,292.60,291.68,291.27,283.31,287.20,289.76,290.17,292.07,296.00,290.55,290.66,288.42,288.83,288.34,285.60,286.80,290.88,289.64,291.32,293.12,292.89,293.18,290.48,286.81,279.60,278.36,273.42,265.49,261.69,256.33,254.30,253.05,257.24,255.27,251.64,251.25,255.12,255.39,,282.87,288.80,303.29,317.59,333.21
2001-03-15 22:09:51+00:00,L7,476.18,443.52,410.99,371.20,355.39,342.22,336.64,342.05,351.75,356.45,364.50,392.31,391.17,397.17,401.70,405.79,410.74,388.12,385.78,381.99,394.66,398.97,386.42,374.71,371.84,373.19,378.56,381.68,383.53,381.61,384.99,389.28,389.68,388.45,382.82,383.06,385.87,396.18,392.20,397.08,408.89,396.48,395.96,398.05,391.99,390.49,396.19,398.12,393.78,389.53,380.78,383.06,382.20,374.21,370.21,376.25,375.36,370.64,368.96,376.49,373.50,377.30,375.35,375.26,370.74,361.99,360.95,366.45,363.54,361.01,369.75,381.09,375.15,363.29,352.05,365.37,376.52,379.13,364.16,356.85,361.65,361.87,362.65,365.56,357.51,354.83,356.03,348.90,349.39,345.02,349.06,349.38,354.78,360.79,370.01,369.80,366.32,373.69,383.19,383.84,375.92,372.50,362.35,355.21,353.24,359.54,363.75,361.20,364.66,366.80,365.16,367.82,372.96,380.82,368.10,368.40,367.05,368.94,368.67,372.82,368.42,357.61,357.71,375.39,389.02,386.80,386.29,366.09,351.22,352.98,362.26,370.71,362.80,359.75,358.92,371.61,380.70,380.90,388.29,377.76,375.44,366.98,369.77,361.94,373.17,372.38,380.10,375.16,375.73,380.55,382.34,371.09,361.86,350.34,349.50,348.60,349.00,338.85,331.79,329.76,327.31,330.38,335.86,328.12,332.79,333.67,341.18,347.82,357.98,368.67,387.80,402.89,414.41
2001-03-31 22:09:43+00:00,L7,481.03,451.70,436.27,432.84,,368.88,355.00,353.12,344.63,348.23,398.04,382.02,403.08,443.36,407.29,,,441.39,452.02,,405.72,425.12,395.82,399.31,386.51,383.41,391.73,398.79,410.92,406.82,414.01,405.69,402.88,401.45,390.74,388.48,393.82,409.63,410.51,403.46,400.51,400.32,399.20,413.22,404.75,400.51,407.17,401.77,395.75,393.45,387.97,395.71,400.79,394.27,393.13,396.57,,,,396.64,396.95,391.24,390.93,390.35,388.91,379.62,385.73,394.09,389.18,385.20,373.67,375.68,383.84,384.07,385.94,385.47,383.47,384.20,374.65,384.20,382.62,375.65,367.98,379.25,375.99,371.97,373.94,366.52,366.15,358.54,360.77,367.77,377.95,364.54,367.33,374.56,381.14,388.79,401.17,399.38,392.73,412.33,376.26,377.70,375.38,391.98,377.68,375.14,373.14,373.45,388.57,389.72,384.30,383.30,389.67,391.04,390.08,383.96,373.85,383.91,379.95,381.21,380.41,376.89,376.73,382.43,377.15,390.10,379.91,366.55,378.11,376.53,392.09,388.05,384.75,382.93,394.55,395.13,391.93,390.31,387.95,385.21,388.07,392.03,391.92,390.93,394.22,400.06,400.73,392.18,401.79,386.29,370.85,365.74,360.49,356.11,354.91,349.21,339.81,326.92,326.18,333.05,339.28,347.02,337.24,335.56,344.37,351.15,365.72,378.08,392.82,412.70,429.29
