dates,satname,sar2140-0000,sar2140-0001,sar2140-0002,sar2140-0003,sar2140-0004,sar2140-0005,sar2140-0006
1998-02-06 09:42:06+00:00,L5,238.74,234.73,171.55,179.26,191.17,228.13,238.77
1998-02-15 09:36:05+00:00,L5,243.90,241.45,173.82,193.42,203.43,236.89,245.24
1998-03-19 09:36:37+00:00,L5,252.60,253.50,171.57,190.55,205.54,245.50,252.91
1998-04-04 09:36:47+00:00,L5,240.85,241.59,163.94,184.33,203.17,242.78,241.70
1998-04-11 09:42:40+00:00,L5,235.26,219.83,157.26,176.69,190.44,229.58,232.88
1998-05-06 09:37:15+00:00,L5,247.09,242.34,162.57,190.07,202.41,240.99,247.16
1998-05-13 09:43:32+00:00,L5,255.28,259.34,162.12,181.85,201.72,244.58,255.30
1998-07-16 09:44:00+00:00,L5,240.27,226.06,161.91,178.83,203.37,239.66,242.71
1998-07-25 09:38:16+00:00,L5,252.48,250.58,160.58,182.14,200.23,240.18,252.85
1998-08-01 09:44:05+00:00,L5,231.23,221.22,162.19,175.84,192.70,228.13,233.57
1998-08-17 09:44:36+00:00,L5,248.15,245.05,167.00,177.82,202.37,239.21,249.29
1998-08-26 09:38:33+00:00,L5,251.45,242.89,173.25,189.96,205.72,239.30,251.55
1998-09-02 09:44:24+00:00,L5,239.75,214.09,147.41,172.67,191.42,232.03,240.70
1998-09-18 09:44:32+00:00,L5,246.42,236.84,166.49,186.76,204.54,242.18,248.02
1998-10-29 09:38:50+00:00,L5,254.58,258.10,166.08,189.14,205.12,245.04,254.70
1998-11-05 09:45:03+00:00,L5,248.88,241.14,167.49,186.01,210.90,234.65,250.05
1998-11-14 09:38:58+00:00,L5,259.91,243.73,164.59,187.10,199.53,241.28,260.06
1998-12-16 09:38:53+00:00,L5,184.46,155.88,97.36,106.98,245.24,325.56,194.19
1998-12-23 09:44:47+00:00,L5,250.60,235.48,172.08,200.68,214.53,241.89,250.76
1999-01-08 09:44:46+00:00,L5,246.32,259.52,153.19,178.85,196.56,240.80,247.54
1999-01-24 09:44:47+00:00,L5,239.34,225.98,170.87,191.52,211.23,244.03,240.31
1999-03-06 09:39:06+00:00,L5,246.10,262.05,161.23,185.33,201.56,250.39,248.41
1999-03-13 09:45:10+00:00,L5,248.01,236.54,162.21,189.56,204.38,242.61,250.49
1999-03-29 09:44:28+00:00,L5,238.93,241.93,165.62,183.06,203.63,237.61,239.16
1999-04-07 09:38:38+00:00,L5,249.07,256.18,168.44,188.89,205.65,247.53,249.93
1999-04-14 09:44:51+00:00,L5,239.86,226.18,155.78,178.24,192.39,232.92,240.41
1999-04-23 09:38:41+00:00,L5,246.89,247.68,164.72,189.34,204.98,251.24,248.63
1999-04-30 09:44:50+00:00,L5,243.05,239.80,166.05,174.89,195.40,225.30,243.11
1999-06-01 09:43:50+00:00,L5,239.80,225.94,158.53,177.18,191.09,232.34,241.89
1999-06-17 09:43:41+00:00,L5,241.88,225.03,162.44,172.73,192.27,240.90,244.04
1999-06-26 09:37:48+00:00,L5,246.09,236.11,165.80,189.56,201.92,236.92,246.16
1999-07-03 09:43:32+00:00,L5,242.64,220.07,161.41,185.70,191.61,227.51,242.70
1999-07-12 09:37:41+00:00,L5,240.22,231.68,158.29,176.77,195.27,231.42,240.27
1999-07-19 09:43:52+00:00,L5,236.95,232.58,153.57,175.28,191.58,232.81,238.43
1999-08-05 09:52:52+00:00,L7,252.05,234.22,163.06,178.90,198.68,235.89,253.35
1999-08-12 09:59:01+00:00,L7,241.95,223.37,149.72,174.14,195.10,235.07,243.20
1999-08-13 09:37:35+00:00,L5,243.81,242.59,167.46,180.50,193.40,235.63,243.98
1999-08-20 09:43:15+00:00,L5,232.20,213.15,152.67,168.54,184.39,227.05,232.46
1999-08-21 09:52:49+00:00,L7,240.00,231.15,165.75,185.65,202.73,234.49,241.24
1999-08-28 09:58:41+00:00,L7,240.55,231.97,160.81,179.01,198.82,239.04,241.79
1999-09-13 09:58:59+00:00,L7,257.91,249.56,161.36,178.98,200.58,241.54,259.24
1999-09-14 09:36:43+00:00,L5,240.70,225.56,165.91,175.16,198.97,231.13,241.21
1999-09-22 09:52:53+00:00,L7,247.01,242.79,165.64,182.02,199.03,244.78,248.29
1999-09-29 09:59:09+00:00,L7,253.43,236.17,162.10,180.04,197.42,237.98,254.74
1999-09-30 09:36:28+00:00,L5,260.20,249.79,168.47,186.37,209.27,243.58,260.34
1999-10-07 09:42:45+00:00,L5,243.85,236.52,163.69,187.03,211.38,251.07,247.39
1999-10-08 09:52:59+00:00,L7,45.77,64.35,,173.37,,38.07,43.83
1999-10-31 09:58:37+00:00,L7,242.94,240.78,158.64,177.81,200.34,238.53,244.04
1999-11-01 09:36:10+00:00,L5,241.52,253.20,158.44,179.82,199.99,240.32,241.56
1999-11-08 09:41:42+00:00,L5,230.95,182.88,120.43,172.47,205.35,234.87,233.34
1999-11-09 09:52:52+00:00,L7,233.34,244.97,164.89,177.38,199.12,229.01,234.54
1999-11-16 09:58:37+00:00,L7,247.55,234.35,167.43,191.75,198.27,242.54,248.83
1999-12-02 09:58:56+00:00,L7,244.37,234.86,166.25,191.32,199.74,245.64,245.63
1999-12-03 09:35:05+00:00,L5,250.04,243.53,169.30,198.23,206.87,245.96,251.50
1999-12-18 09:59:04+00:00,L7,239.63,237.64,173.26,198.90,200.12,247.35,240.86
1999-12-27 09:52:45+00:00,L7,248.97,,419.99,19.84,,,247.98
2000-01-03 09:58:33+00:00,L7,249.33,250.64,162.35,186.07,200.16,244.22,250.62
2000-01-20 09:34:42+00:00,L5,256.20,256.72,165.36,189.24,200.08,242.33,257.00
2000-01-27 09:40:13+00:00,L5,245.62,249.99,167.65,190.55,206.43,245.82,247.31
2000-02-04 09:58:30+00:00,L7,256.25,256.26,162.03,180.43,200.75,248.64,257.57
2000-02-13 09:52:41+00:00,L7,244.71,248.29,170.40,183.98,199.24,245.91,243.06
2000-02-29 09:52:35+00:00,L7,244.15,227.99,161.26,179.08,199.15,243.01,245.41
2000-03-07 09:58:42+00:00,L7,243.84,241.32,164.16,186.18,198.35,240.11,244.71
2000-03-16 09:52:31+00:00,L7,239.74,231.80,168.21,179.66,199.57,236.14,240.98
2000-03-23 09:58:44+00:00,L7,240.74,231.03,161.37,180.27,198.38,236.56,241.98
2000-04-01 09:52:28+00:00,L7,248.30,253.68,163.12,179.46,194.02,237.66,249.58
2000-04-24 09:58:03+00:00,L7,243.06,249.59,159.45,177.00,199.50,234.52,244.32
2000-05-03 09:52:12+00:00,L7,250.25,245.80,163.52,183.80,199.24,243.11,251.54
2000-05-19 09:52:01+00:00,L7,239.38,242.66,164.10,178.15,198.08,235.11,240.62
2000-06-03 09:41:49+00:00,L5,239.07,220.62,154.29,174.23,190.97,227.77,239.59
2000-06-04 09:51:49+00:00,L7,238.73,230.76,161.53,178.86,194.18,232.06,239.96
2000-06-11 09:57:36+00:00,L7,235.12,219.66,153.28,173.34,193.64,228.93,236.34
2000-06-19 09:42:11+00:00,L5,248.01,248.77,171.77,184.87,204.43,238.38,248.09
2000-06-20 09:51:46+00:00,L7,237.31,234.09,164.89,177.44,198.16,238.50,238.53
2000-06-27 09:57:49+00:00,L7,238.96,221.37,152.31,174.19,192.88,233.66,240.19
2000-06-28 09:36:38+00:00,L5,246.57,243.90,165.47,183.15,201.03,241.84,247.08
2000-07-05 09:42:32+00:00,L5,234.96,220.30,152.76,176.76,190.38,231.86,235.94
2000-07-06 09:51:32+00:00,L7,244.00,228.66,162.61,184.33,195.84,234.24,244.15
2000-07-13 09:57:37+00:00,L7,235.69,221.79,154.67,174.08,193.76,233.06,236.90
2000-07-14 09:36:58+00:00,L5,242.64,247.67,161.10,178.70,195.96,237.88,242.70
2000-07-22 09:51:16+00:00,L7,243.81,236.92,163.14,181.18,201.24,242.12,242.62
2000-07-29 09:56:55+00:00,L7,238.23,238.23,150.73,173.18,195.41,237.49,239.46
2000-08-07 09:51:02+00:00,L7,241.12,236.56,162.06,182.50,199.07,249.37,242.36
2000-08-14 09:56:49+00:00,L7,241.89,225.43,159.27,172.84,196.87,235.76,243.14
2000-08-22 09:43:52+00:00,L5,237.04,242.34,155.88,177.54,199.99,239.02,237.63
2000-08-23 09:50:57+00:00,L7,239.80,224.48,160.15,176.98,203.00,243.09,241.04
2000-08-30 09:56:38+00:00,L7,242.51,230.60,161.98,185.28,198.93,239.23,243.76
2000-09-08 09:50:41+00:00,L7,233.20,224.18,152.91,175.60,198.03,229.46,234.40
2000-09-15 09:56:43+00:00,L7,241.51,240.13,163.59,183.70,199.37,244.90,242.75
2000-09-16 09:38:11+00:00,L5,247.23,243.57,168.23,184.35,202.37,237.43,247.45
2000-09-23 09:44:02+00:00,L5,,,,,,,
2000-11-02 09:56:06+00:00,L7,257.16,253.54,160.59,178.91,198.99,248.41,258.49
2000-11-18 09:56:28+00:00,L7,249.83,253.52,162.27,183.85,198.76,242.73,251.12
2000-11-27 09:50:19+00:00,L7,242.09,240.19,169.20,186.42,198.24,232.99,243.34
2000-12-04 09:56:27+00:00,L7,248.01,249.94,164.08,180.26,204.34,249.46,249.29
2000-12-13 09:50:21+00:00,L7,238.03,251.62,168.62,183.51,198.75,240.89,239.26
2000-12-20 09:56:33+00:00,L7,243.14,239.12,162.38,182.06,199.72,242.28,244.40
2000-12-21 09:39:34+00:00,L5,248.01,256.49,159.36,182.09,200.73,244.86,248.09
2000-12-28 09:45:26+00:00,L5,259.98,239.41,165.91,188.02,196.87,226.15,252.08
2001-01-05 09:56:09+00:00,L7,250.40,245.76,166.88,182.95,200.79,238.98,251.69
2001-01-21 09:56:39+00:00,L7,240.70,253.95,164.39,187.35,200.22,249.47,241.94
2001-02-06 09:56:08+00:00,L7,253.68,250.63,161.81,180.73,200.12,246.44,254.99
2001-02-22 09:56:07+00:00,L7,251.92,250.94,162.21,178.39,201.29,252.08,253.22
2001-02-23 09:40:02+00:00,L5,258.30,261.05,165.31,186.69,200.12,241.41,258.44
2001-03-03 09:50:17+00:00,L7,249.62,241.32,164.78,175.62,203.01,243.37,250.91
2001-03-11 09:40:03+00:00,L5,248.08,242.68,168.75,190.27,201.94,236.78,248.16
2001-03-19 09:50:10+00:00,L7,253.93,250.46,168.15,186.36,200.22,240.52,255.24
2001-04-04 09:50:00+00:00,L7,248.54,234.33,163.74,182.36,198.84,238.51,249.83
2001-05-13 09:56:03+00:00,L7,241.70,239.35,159.10,174.73,199.73,243.52,242.95
2001-05-22 09:49:48+00:00,L7,238.05,233.94,162.32,179.13,196.41,234.32,239.27
2001-05-29 09:55:55+00:00,L7,239.33,239.52,158.66,175.22,198.79,239.69,240.56
2001-06-06 09:46:06+00:00,L5,236.45,221.57,161.43,188.85,200.61,229.41,237.62
2001-06-07 09:49:35+00:00,L7,245.72,238.30,162.08,180.34,199.26,244.75,246.99
2001-06-14 09:55:43+00:00,L7,238.78,225.26,152.63,172.56,189.40,231.61,240.01
2001-06-23 09:49:22+00:00,L7,241.76,243.62,170.18,187.71,200.32,241.47,243.01
2001-06-30 09:55:29+00:00,L7,241.54,221.49,148.35,172.14,196.76,236.02,242.78
2001-07-01 09:40:19+00:00,L5,244.88,244.80,168.65,189.89,209.43,239.22,245.23
2001-08-01 09:54:52+00:00,L7,249.11,244.13,160.63,178.57,199.83,244.62,250.40
2001-08-02 09:40:17+00:00,L5,251.95,250.08,166.99,189.13,201.37,250.50,252.92
2001-08-10 09:48:54+00:00,L7,242.15,231.13,162.45,179.02,200.82,243.45,242.35
2001-08-18 09:40:15+00:00,L5,243.47,239.03,162.52,181.09,200.59,237.29,244.69
2001-08-25 09:46:22+00:00,L5,241.50,237.04,165.64,187.80,208.43,240.10,243.22
2001-08-26 09:48:43+00:00,L7,248.34,229.38,160.72,178.63,199.19,242.84,249.62
2001-09-03 09:40:07+00:00,L5,247.02,260.32,171.38,190.92,205.35,250.45,248.51
2001-09-10 09:46:17+00:00,L5,239.08,225.87,163.94,186.13,200.73,228.64,240.60
2001-09-11 09:48:31+00:00,L7,260.15,250.49,159.03,180.03,200.56,249.68,261.50
2001-09-18 09:54:11+00:00,L7,241.49,236.39,163.69,185.38,198.07,243.29,242.74
2001-09-19 09:40:01+00:00,L5,262.11,244.31,170.12,195.77,204.70,238.92,262.26
2001-09-27 09:48:22+00:00,L7,240.50,242.66,162.13,181.11,199.61,238.00,241.74
2001-10-13 09:48:08+00:00,L7,249.14,250.85,172.15,182.71,209.75,247.37,250.43
2001-10-29 09:48:14+00:00,L7,243.83,248.75,160.59,189.97,202.37,238.03,245.09
2001-11-05 09:54:31+00:00,L7,242.50,236.63,164.73,190.35,198.50,238.70,243.75
2001-11-13 09:45:18+00:00,L5,256.99,237.73,158.29,183.98,199.00,246.05,258.40
2001-11-29 09:45:41+00:00,L5,245.20,249.10,169.29,198.34,203.13,240.31,245.26
2001-12-07 09:54:41+00:00,L7,235.25,228.53,167.16,186.41,210.22,237.43,236.46
2001-12-23 09:54:49+00:00,L7,251.99,246.36,164.98,188.93,201.52,243.74,244.82
2002-01-08 09:54:52+00:00,L7,242.21,249.12,169.22,184.34,214.06,249.82,243.46
2002-01-17 09:48:45+00:00,L7,249.46,253.18,160.84,181.07,196.43,235.51,250.96
2002-01-25 09:38:54+00:00,L5,250.20,250.25,164.36,187.20,206.92,247.76,251.30
2002-02-09 09:55:02+00:00,L7,249.49,254.21,161.56,179.80,199.98,243.71,250.78
2002-02-17 09:44:36+00:00,L5,241.85,238.03,165.62,181.81,201.96,242.86,242.63
2002-03-05 09:44:19+00:00,L5,238.86,225.56,162.57,186.00,205.10,237.32,240.88
2002-03-13 09:55:01+00:00,L7,254.63,251.04,161.95,178.59,200.88,243.53,255.95
2002-03-14 09:38:02+00:00,L5,246.93,239.47,171.54,181.28,199.66,235.54,248.69
2002-04-14 09:54:56+00:00,L7,247.91,244.90,160.94,178.06,199.96,236.78,249.19
2002-04-23 09:48:42+00:00,L7,250.66,239.95,168.68,194.17,199.83,244.20,251.96
2002-04-30 09:54:58+00:00,L7,244.12,251.69,158.56,175.85,198.13,238.29,245.39
2002-05-17 09:36:49+00:00,L5,245.99,242.24,167.31,186.03,202.07,245.66,246.76
2002-05-24 09:42:51+00:00,L5,236.22,241.68,155.04,174.58,199.68,235.78,234.88
2002-05-25 09:48:37+00:00,L7,243.54,235.85,168.85,189.59,200.94,247.25,244.80
2002-06-01 09:54:45+00:00,L7,235.57,227.53,149.93,172.80,193.93,228.94,236.79
2002-06-10 09:48:30+00:00,L7,240.27,248.18,161.33,177.92,194.54,232.47,241.51
2002-06-17 09:54:14+00:00,L7,236.84,224.88,152.45,175.71,198.94,233.36,238.07
2002-06-18 09:36:04+00:00,L5,246.71,243.22,172.82,197.08,208.22,240.41,248.10
2002-06-25 09:41:43+00:00,L5,238.74,213.85,154.17,176.28,202.32,234.63,238.77
2002-06-26 09:48:22+00:00,L7,259.41,249.70,162.30,183.57,202.40,243.76,257.91
2002-07-03 09:54:34+00:00,L7,239.08,234.19,159.18,175.73,192.76,233.29,240.32
2002-07-12 09:48:20+00:00,L7,240.39,233.35,168.69,182.00,199.59,238.12,241.63
2002-07-19 09:54:27+00:00,L7,243.94,242.73,151.41,174.70,201.77,243.34,245.20
2002-07-28 09:48:12+00:00,L7,239.52,236.34,164.23,181.10,198.19,236.19,240.75
2002-08-04 09:54:19+00:00,L7,241.26,227.21,158.30,173.08,198.26,241.69,242.51
2002-08-13 09:48:07+00:00,L7,241.47,241.56,164.13,183.10,197.93,241.02,242.72
2002-08-20 09:54:16+00:00,L7,249.99,225.35,152.08,176.39,198.44,241.18,251.28
2002-09-05 09:54:07+00:00,L7,243.41,251.41,159.49,178.53,198.78,245.34,244.67
2002-10-07 09:53:50+00:00,L7,250.88,248.62,165.27,184.47,201.10,240.29,252.18
2002-10-16 09:47:41+00:00,L7,256.74,253.19,167.65,181.49,201.97,243.01,258.07
2002-12-26 09:54:29+00:00,L7,258.11,225.78,158.78,183.14,203.22,240.25,259.44
2003-01-04 09:48:17+00:00,L7,244.08,252.94,169.90,185.38,199.31,236.55,245.34
2003-01-27 09:54:37+00:00,L7,241.00,221.30,160.04,176.53,203.27,241.13,242.24
2003-02-28 09:54:49+00:00,L7,246.31,232.82,151.84,178.43,198.65,243.75,247.58
2003-03-25 09:48:35+00:00,L7,256.19,246.39,170.80,187.01,199.67,253.03,256.31
2003-04-01 09:54:27+00:00,L7,248.28,242.44,153.87,179.50,202.62,245.90,247.59
2003-04-10 09:48:43+00:00,L7,240.01,223.22,160.10,179.10,193.41,234.48,241.25
2003-04-17 09:54:53+00:00,L7,241.28,234.81,160.31,178.01,197.32,233.21,242.53
2003-04-26 09:48:42+00:00,L7,244.29,248.51,163.13,178.14,195.13,233.58,245.55
2003-05-03 09:54:54+00:00,L7,239.58,231.71,159.76,178.70,193.98,232.68,240.81
2003-05-12 09:48:41+00:00,L7,243.80,236.59,163.68,179.85,199.23,238.31,245.05
2003-05-19 09:54:48+00:00,L7,237.34,227.77,167.34,178.07,191.77,233.48,238.57
2003-05-28 09:48:39+00:00,L7,255.22,200.88,132.17,139.87,200.96,249.77,256.54
2003-06-28 09:42:14+00:00,L5,237.51,224.80,151.42,172.80,189.26,231.97,239.94
2003-07-07 09:36:14+00:00,L5,254.90,260.93,170.11,185.81,203.93,246.63,253.00
2003-07-14 09:42:31+00:00,L5,241.60,232.12,154.76,176.91,192.52,237.51,241.83
2003-07-30 09:42:25+00:00,L5,246.40,241.89,157.26,176.32,192.16,232.52,246.77
2003-08-08 09:36:48+00:00,L5,254.60,253.91,161.13,180.08,203.28,247.45,255.52
2003-08-24 09:37:05+00:00,L5,247.59,250.83,165.05,183.12,204.11,240.98,248.82
2003-08-31 09:42:59+00:00,L5,244.24,240.49,156.28,176.84,195.40,240.02,245.26
2003-09-01 09:48:17+00:00,L7,244.23,242.56,168.84,190.00,197.87,245.85,245.49
2003-09-16 09:43:40+00:00,L5,239.78,228.78,162.64,174.23,201.61,236.57,242.21
2003-09-25 09:37:36+00:00,L5,254.98,258.44,169.79,192.72,203.71,239.99,255.10
2003-10-10 09:53:47+00:00,L7,,,,,,,
2003-10-11 09:37:47+00:00,L5,246.64,241.14,169.98,191.09,202.35,238.35,248.03
2003-10-18 09:44:04+00:00,L5,74.74,199.79,123.16,148.66,362.47,76.52,79.39
2003-11-04 09:48:20+00:00,L7,242.63,234.48,82.66,34.09,31.02,237.92,241.49
2003-11-27 09:54:24+00:00,L7,,,-49.77,,,,380.39
2003-12-06 09:48:39+00:00,L7,240.66,235.79,167.84,171.94,197.34,236.09,239.16
2003-12-13 09:54:54+00:00,L7,232.28,215.34,168.23,199.46,202.52,239.17,235.52
2003-12-22 09:48:48+00:00,L7,44.27,82.52,333.89,350.86,445.25,47.04,42.75
2004-01-06 09:44:30+00:00,L5,228.93,230.83,158.53,181.36,208.12,248.75,236.67
2004-02-08 09:49:04+00:00,L7,247.90,250.55,171.45,183.66,203.16,238.75,246.75
2004-02-23 09:44:42+00:00,L5,247.13,244.78,166.31,189.52,200.21,233.18,247.20
2004-03-03 09:38:57+00:00,L5,246.47,235.95,149.74,170.96,201.97,264.51,248.94
2004-03-26 09:44:50+00:00,L5,247.06,243.97,165.43,189.32,207.41,244.93,247.80
2004-04-04 09:39:18+00:00,L5,256.45,258.70,169.86,183.20,198.95,247.55,256.58
2004-05-13 09:46:38+00:00,L5,248.22,245.84,152.15,177.11,190.81,236.45,248.30
2004-05-14 09:49:08+00:00,L7,246.06,254.84,74.44,34.12,28.96,242.99,245.89
2004-05-22 09:40:42+00:00,L5,245.95,240.79,171.56,184.78,201.07,231.11,246.02
2004-05-29 09:46:40+00:00,L5,241.46,237.66,159.98,180.26,199.83,231.72,241.53
2004-06-06 09:55:14+00:00,L7,237.00,234.43,160.43,178.26,199.09,232.63,238.22
2004-06-07 09:41:10+00:00,L5,252.24,250.48,167.79,192.81,207.27,247.92,253.33
2004-06-22 09:55:09+00:00,L7,48.22,139.87,150.74,175.89,192.25,236.05,46.48
2004-06-30 09:48:01+00:00,L5,245.80,236.81,150.46,172.00,192.87,237.16,248.27
2004-07-16 09:48:28+00:00,L5,249.75,242.65,153.14,180.12,202.80,245.85,249.96
2004-07-17 09:48:55+00:00,L7,239.15,240.95,162.49,179.22,199.32,235.38,240.39
2004-07-24 09:55:03+00:00,L7,233.59,209.69,107.35,57.16,46.46,,236.11
2004-08-01 09:48:25+00:00,L5,245.44,236.66,156.08,177.35,200.19,238.88,246.91
2004-08-09 09:54:56+00:00,L7,237.82,219.29,160.15,175.52,186.97,226.32,236.87
2004-08-10 09:42:49+00:00,L5,242.78,241.76,165.43,178.50,194.90,233.60,244.10
2004-08-17 09:49:12+00:00,L5,191.27,174.75,142.95,178.42,244.93,241.78,204.10
2004-08-25 09:54:30+00:00,L7,233.81,209.77,160.79,177.40,200.96,234.17,238.97
2004-08-26 09:43:16+00:00,L5,245.01,231.64,161.02,181.79,199.19,237.23,245.36
2004-09-02 09:49:38+00:00,L5,241.96,226.06,165.43,186.80,192.72,226.42,239.65
2004-09-03 09:48:40+00:00,L7,244.15,236.41,162.63,181.81,200.27,239.04,245.41
2004-09-11 09:43:41+00:00,L5,241.28,240.49,167.07,183.90,204.28,240.85,243.13
2004-09-27 09:44:03+00:00,L5,242.57,228.79,163.44,189.23,204.03,236.90,244.82
2004-10-05 09:48:30+00:00,L7,,,,,,,
2004-10-20 09:50:44+00:00,L5,248.61,240.82,164.59,189.51,199.29,239.74,248.69
2004-11-05 09:51:03+00:00,L5,246.08,244.78,160.50,181.94,204.16,238.03,247.51
2004-11-06 09:48:52+00:00,L7,253.17,250.21,171.69,184.10,197.94,239.92,248.30
2004-11-22 09:48:58+00:00,L7,243.57,245.86,165.95,169.17,197.95,240.69,241.66
2004-12-23 09:51:58+00:00,L5,250.23,240.84,167.37,198.44,210.63,248.89,251.10
2004-12-24 09:49:14+00:00,L7,265.75,234.43,162.95,180.90,193.89,246.28,296.39
2005-03-14 09:49:39+00:00,L7,44.81,67.42,,184.60,191.32,30.44,37.28
2005-03-21 09:55:50+00:00,L7,48.75,68.88,,187.17,187.55,39.53,38.50
2005-03-29 09:52:48+00:00,L5,254.99,259.74,169.46,196.79,202.41,238.63,254.49
2005-03-30 09:49:37+00:00,L7,4.46,7.75,387.90,350.59,366.89,,6.37
2005-04-06 09:55:22+00:00,L7,42.80,62.64,158.50,172.18,193.90,257.81,40.33
2005-04-22 09:55:40+00:00,L7,249.26,236.43,76.09,42.00,27.23,,250.76
2005-05-01 09:49:32+00:00,L7,42.69,247.10,168.05,185.26,197.94,244.13,39.47
2005-05-09 09:47:12+00:00,L5,249.57,257.31,172.16,189.44,200.70,237.23,249.04
2005-05-16 09:53:25+00:00,L5,241.16,229.25,161.37,181.05,201.19,241.24,243.60
2005-05-25 09:47:19+00:00,L5,256.97,257.77,168.42,187.32,207.43,248.51,259.16
2005-06-02 09:49:30+00:00,L7,244.13,234.08,81.38,37.61,32.48,239.07,245.40
2005-06-26 09:47:33+00:00,L5,247.70,248.09,165.08,181.08,202.41,238.22,248.77
2005-07-03 09:53:21+00:00,L5,234.88,225.63,158.38,181.83,201.24,236.59,237.05
2005-07-12 09:47:40+00:00,L5,254.65,261.03,168.34,186.11,208.84,248.00,254.86
2005-07-19 09:53:32+00:00,L5,235.55,215.22,150.92,175.00,194.34,238.78,236.67
2005-08-13 09:47:59+00:00,L5,245.44,240.35,169.53,188.42,204.41,241.88,246.08
2005-09-05 09:53:51+00:00,L5,242.52,241.26,161.76,181.23,200.27,245.30,242.79
2005-10-16 09:47:59+00:00,L5,254.96,256.70,164.11,187.75,196.43,241.37,255.08
2005-10-24 09:49:12+00:00,L7,42.63,245.50,167.62,185.43,198.77,241.05,40.74
2005-10-31 09:55:28+00:00,L7,368.45,420.63,,,,,
2005-11-01 09:48:02+00:00,L5,237.52,236.40,154.75,178.42,190.38,236.16,238.05
2005-11-08 09:53:58+00:00,L5,257.60,247.22,164.20,191.18,203.97,244.23,257.74
2005-11-09 09:49:23+00:00,L7,252.87,248.70,170.89,194.06,198.09,242.68,252.21
2005-11-16 09:55:14+00:00,L7,45.62,248.43,160.52,177.83,198.39,239.57,43.50
2005-12-18 09:55:21+00:00,L7,260.50,272.34,151.94,175.74,198.40,280.76,312.91
2006-01-12 09:49:48+00:00,L7,247.33,253.68,172.53,189.36,209.06,246.77,248.60
2006-01-19 09:56:03+00:00,L7,,,,,479.06,,
2006-02-05 09:50:15+00:00,L5,235.60,222.93,85.42,47.46,35.80,,237.71
2006-02-12 09:56:36+00:00,L5,252.27,245.74,162.28,187.90,206.74,246.22,253.40
2006-02-21 09:50:37+00:00,L5,256.45,248.11,167.45,191.89,201.72,247.01,256.58
2006-02-28 09:56:33+00:00,L5,246.66,222.18,167.48,177.22,203.09,223.53,246.74
2006-05-12 09:52:01+00:00,L5,249.30,239.32,167.07,186.75,199.91,235.25,249.39
2006-05-28 09:52:13+00:00,L5,254.97,241.94,163.80,185.15,201.95,240.39,255.09
2006-06-04 09:58:08+00:00,L5,242.18,235.96,158.45,176.06,203.01,244.87,243.29
2006-06-12 09:55:45+00:00,L7,230.84,209.23,107.92,53.87,46.62,,233.09
2006-06-13 09:52:30+00:00,L5,249.91,257.24,170.03,193.32,205.82,246.60,252.76
2006-07-14 09:55:56+00:00,L7,2.48,24.84,415.64,350.14,427.80,,-40.80
2006-07-22 09:58:52+00:00,L5,235.21,221.92,162.84,176.88,200.07,226.73,236.26
2006-07-30 09:55:25+00:00,L7,48.05,230.48,159.07,174.81,198.56,237.62,46.55
2006-07-31 09:53:12+00:00,L5,249.28,256.40,168.27,186.51,204.49,240.59,250.44
2006-08-07 09:59:28+00:00,L5,243.90,246.73,159.06,181.56,204.31,242.19,246.36
2006-08-23 09:59:15+00:00,L5,246.86,241.51,167.19,181.64,202.60,239.58,247.12
2006-09-17 09:53:46+00:00,L5,247.61,258.36,163.27,180.05,194.15,233.91,247.69
2006-10-03 09:53:57+00:00,L5,243.52,236.52,160.56,182.46,200.07,238.41,243.61
2006-10-10 09:59:49+00:00,L5,247.00,247.39,168.90,185.10,199.15,244.50,246.45
2006-10-11 09:49:21+00:00,L7,244.86,241.90,169.14,190.13,198.29,243.21,245.50
2006-10-26 10:00:24+00:00,L5,246.55,262.22,162.83,187.98,200.44,233.11,248.00
2006-11-03 09:55:55+00:00,L7,42.37,67.05,163.04,184.29,205.50,249.40,41.25
2006-11-04 09:54:18+00:00,L5,252.34,244.23,170.88,185.50,207.51,245.11,252.45
2006-11-19 09:55:43+00:00,L7,253.83,251.76,162.94,184.16,200.11,249.56,255.14
2006-11-20 09:54:26+00:00,L5,257.93,244.59,163.05,194.17,208.11,243.75,258.07
2006-11-28 09:50:01+00:00,L7,244.56,234.52,168.15,188.09,196.17,223.43,241.64
2006-12-29 10:00:54+00:00,L5,246.68,240.20,169.07,194.42,208.78,249.26,246.75
2006-12-30 09:50:10+00:00,L7,241.73,245.90,167.16,183.50,201.05,247.27,242.13
2007-01-06 09:56:21+00:00,L7,241.12,250.41,170.90,189.13,214.31,246.45,242.36
2007-01-07 09:54:46+00:00,L5,180.37,211.56,247.06,260.52,231.36,166.03,176.09
2007-01-30 10:00:41+00:00,L5,238.50,237.82,167.40,192.17,209.41,242.11,238.22
2007-02-08 09:54:56+00:00,L5,244.73,241.23,163.98,174.54,195.04,233.42,244.80
2007-02-24 09:54:57+00:00,L5,254.58,256.57,164.82,188.92,202.67,241.21,254.70
2007-03-04 09:50:27+00:00,L7,247.09,232.10,165.92,154.08,30.70,244.59,246.57
2007-03-20 09:50:29+00:00,L7,241.64,251.55,165.39,179.91,203.23,234.84,242.89
2007-03-27 09:56:40+00:00,L7,294.63,251.44,170.56,183.23,195.72,237.82,302.65
