,dates,per0090-0000,per0090-0001,per0090-0002,per0090-0003,per0090-0004,per0090-0005,per0090-0006,per0090-0007,per0090-0008,per0090-0009
29,1988-01-26 14:46:00+00:00,217.1176038619454,215.81186146366275,206.71628368201883,213.28134234591064,222.03074731825706,221.4175814476004,218.4258147053137,205.31375422162893,191.22010673318783,185.5211191115776
30,1988-03-14 14:46:39+00:00,207.6486848035244,204.2725511332332,202.35947645268965,207.71060621721048,214.49357463052456,223.39232451406286,224.46090072264332,209.29263497577185,191.50948945195586,173.3643216427837
31,1988-03-30 14:46:46+00:00,210.9601311566108,208.51301078308282,200.91121922803012,211.00030279284368,213.02628763143412,214.30709827495946,215.4614005884663,196.77235353083896,188.2995043606346,170.65077238294054
32,1988-04-15 14:46:50+00:00,,,,,,,,,,
33,1988-05-01 14:46:57+00:00,,,,,210.13075294066599,205.61325033918598,208.77911420745934,206.4222907424039,189.50976411658988,178.7871683221696
34,1988-05-17 14:47:08+00:00,199.89230870320682,198.1235582487221,205.52183625736347,204.43841522686836,210.70758721051791,213.49113691669834,218.6985315943328,207.39843073279303,190.9608976185442,181.7912232864142
35,1988-06-02 14:47:14+00:00,,,,,,,,,,
36,1988-06-25 14:53:32+00:00,212.92587001410544,211.51254062507854,207.72942521584883,207.2939442165351,200.5464881924973,200.5237110414406,206.6498524246037,198.47485949484403,180.01124254522742,160.9101204315624
37,1988-07-04 14:47:23+00:00,192.41500404487567,192.81913596015443,191.15755052456302,191.5425002827705,187.34475402381116,194.29926038530937,194.02972371273938,180.98159824455436,172.7704955701045,155.1236588856204
38,1988-08-21 14:47:29+00:00,192.92133274217105,196.83849570434617,198.75233119450294,193.44109835884166,180.07040788316826,206.59065807902527,205.70946066941315,188.56538778190347,178.55010733563324,161.15167519786527
39,1988-10-24 14:47:17+00:00,208.3366831470762,203.55942967895805,204.74199455770233,209.37152507566736,216.34104180219927,225.29744128220224,223.7306464514311,214.4538840909433,205.24716223534264,183.77794419311368
40,1988-11-09 14:47:19+00:00,200.3289491017989,207.90617050371594,206.20036010707688,210.11623164380313,219.70272230069963,225.21711003520394,232.28921826964375,222.9582298533652,211.7295458605958,193.73434330802075
41,1988-12-11 14:47:08+00:00,204.39524617175465,207.14672533716117,212.7688125871171,215.60137621481198,222.9266644198754,226.08119898380414,228.17407019024063,214.15344464674484,203.08482468319525,180.9566285539408
42,1988-12-27 14:47:03+00:00,232.15044403985868,,,,,,227.81177506938974,208.5124025058695,190.15272715382736,173.77234834119005
43,1989-01-28 14:46:43+00:00,210.3273565561122,209.54770790221033,210.1697875332808,211.2246800314466,211.37835868858326,219.42031253501534,221.7549627398073,212.37710501761842,200.95731633979065,180.01439560251995
44,1989-05-20 14:45:08+00:00,195.5208740525515,201.58480358140508,192.88901859719522,187.30317183598677,190.7513549454145,196.92998809198224,201.21487989308125,182.7692557777832,169.82435656508844,
45,1989-11-28 14:40:39+00:00,231.76290744176384,226.3616700035247,226.05464943539334,228.51112497458095,225.86577330973398,233.70300835127978,226.89459791924205,217.8474576353076,205.79297647205055,187.18984545763843
46,1989-12-05 14:46:38+00:00,207.60141190597267,206.6464182691351,203.67383460401743,206.69062839388067,213.27296234524096,214.59747227843238,210.8607099940503,199.85809246025315,190.9715205184121,168.6936464225538
47,1989-12-21 14:46:10+00:00,213.884578505631,213.93663156987824,215.24469111560273,215.0982610277277,218.2947803628671,225.11105593271944,221.65546071440144,205.74334479151517,197.29144832511884,182.15093330105816
48,1989-12-30 14:39:43+00:00,203.18816553298691,204.70560078461648,200.57979144558357,195.0519396096596,,,,,,
49,1990-01-15 14:39:12+00:00,213.9386036662155,210.65545139268062,215.21461831520338,213.22172083559497,216.58929479424233,220.96735925564963,222.9182461469232,214.15423314155655,201.66680594439484,185.10768946127484
50,1990-03-27 14:43:04+00:00,216.45935835436714,215.18914992266696,215.71423578803538,212.34950398025995,216.47546885742,220.39028987737788,225.2289333426737,211.10508958844562,199.9923382090107,186.7894263082502
51,1990-04-05 14:36:46+00:00,208.73730243365554,208.0088817856448,205.54216775075662,205.29335204930007,211.8490544234189,210.83662365564075,219.16343720417532,211.61354340885188,209.17759737941464,180.2249485122718
52,1990-04-28 14:43:02+00:00,200.22081429866083,193.62586782400186,193.36998854536824,198.68848869166982,206.72094032088398,204.16362181387714,212.77766114971598,195.79425366358424,191.5038309308034,174.84011149126331
53,1990-05-23 14:36:55+00:00,199.23719001513237,200.4481857115819,198.10270500801454,207.6163064619826,212.05931132211543,213.77746350912955,223.66860596302323,212.80883500703467,203.73698004926933,181.40729198262852
54,1990-06-08 14:36:54+00:00,209.86131079962735,202.5250476103862,206.47194692961043,208.93218122541455,217.4996997810985,218.7136951255023,219.0897019583661,198.24463966350265,197.5617771211497,174.6650551733132
55,1990-07-10 14:36:51+00:00,,,,,,,,,,
56,1990-08-11 14:36:42+00:00,,,,,,,,,,
57,1990-10-30 14:36:10+00:00,196.9268578355447,190.02708773705783,204.27355881417319,199.64984609004875,204.68861089918317,212.6161243940345,222.42046604190165,216.92768607869178,199.4847679410739,172.3283225509121
58,1991-01-02 14:36:36+00:00,,,,,,,,,,
59,1991-01-18 14:37:05+00:00,199.14023703890143,196.96693373643092,196.62473421109132,201.04244637481673,199.76618298971192,210.99376740030277,227.55399422616222,216.2514958067273,208.51793663428919,185.0976082042203
60,1991-02-19 14:37:38+00:00,,201.77693823828247,206.43255832110611,215.6497349462872,219.05068882548807,214.71612902615274,213.3211762311522,195.52127682400342,184.57575978250006,178.226698293796
61,1991-04-08 14:38:31+00:00,216.5571168122314,213.2981691577326,213.69974960822776,215.5179909711064,218.74807856965447,224.70319346109704,226.83432176429972,212.39485715469598,200.25318672452022,185.42360878785146
62,1991-04-24 14:38:45+00:00,216.61204095560896,215.03682947851763,212.34565306025837,215.08843338122165,218.89084623364676,220.65254813384365,227.76471738606438,216.0285725314934,204.32018918968726,183.88326484125207
63,1991-05-10 14:39:05+00:00,204.05609896245858,200.67848474661162,208.4569063965834,211.53648655121884,208.42381793781072,217.1014558215461,217.28274480076792,212.91003887668947,199.13847237079423,188.26606240616894
64,1991-05-26 14:39:21+00:00,201.66826217131694,205.51778924502617,203.15637481797808,207.9850283451227,210.7356668876484,214.70928423487672,211.10118313887878,198.40549026401214,200.0246368026171,185.2154986169022
65,1991-06-27 14:39:48+00:00,,,,,,,,,,
66,1991-08-14 14:40:14+00:00,,,,,,,,,,
67,1991-08-30 14:40:24+00:00,173.36456889257767,175.1059578342397,170.19737741335288,173.45093482172166,175.00574683746353,182.91145033671305,188.21438665634443,180.5479600944246,171.23237942385595,153.29053070787884
68,1991-09-15 14:40:38+00:00,163.0285300264062,,,,,,174.1784371193089,167.80854499522377,,
69,1991-11-18 14:40:56+00:00,203.00783772903782,205.89896265160706,198.23150734374002,202.66262864046865,208.18716788487768,216.70601910971328,213.09006678205373,207.0004633908806,191.8341752872506,182.20412224489746
70,1991-12-20 14:41:03+00:00,228.2275325065256,220.5044846015272,225.10522205639015,222.24272175220426,226.5184875903904,231.2582764499898,233.9280332799956,223.1313348465631,211.49666626002863,194.42166361793846
71,1992-02-06 14:40:54+00:00,,,,,,,,,,
72,1992-03-09 14:40:54+00:00,200.06893713359793,201.68323322073428,204.02813499804333,206.00541153780455,209.35870173252385,212.16034149935194,213.4381488026634,197.66680795504863,180.45171470674651,163.02234146864987
73,1992-03-25 14:40:49+00:00,,,,,,,,,,
74,1992-04-26 14:40:34+00:00,,,,,,,,189.38807577150146,175.00930560849508,163.28736862713782
75,1992-06-13 14:40:07+00:00,,,,,,,,,,
76,1992-07-15 14:39:44+00:00,189.17808136972474,187.50619925863148,192.1510184612905,191.3951458786248,198.87580544013895,196.32823579926776,204.70828004264135,191.80550314955383,175.8412340806816,161.51904950637936
77,1992-07-22 14:45:48+00:00,,,,,,,,,,
78,1992-07-31 14:39:31+00:00,,,,,,,,,,
79,1992-08-16 14:39:16+00:00,,,,,,,,,,
80,1992-09-01 14:39:01+00:00,189.15206854320954,195.53721697162402,182.12971355247652,199.11740636068544,201.93889240233767,212.32477215190144,208.1867279170522,197.8225138939549,184.8890791109488,168.7940563735741
81,1992-10-19 14:38:12+00:00,192.61534908475755,192.03775282279685,183.9558134295172,190.60572075308343,202.560500332995,206.43284685916888,211.9724879902451,193.0655061016697,197.02337866279802,171.99178061946708
82,1992-11-20 14:37:42+00:00,,,,,,,,,,
83,1992-12-29 14:44:20+00:00,198.6777474221904,196.29251336927368,192.6573727013677,198.79716294582857,204.78015966562828,212.80416131252173,216.37028727810045,211.23235194873544,198.2067882244977,175.88091999392452
84,1993-02-08 14:38:38+00:00,201.92613187736677,203.3015256542264,203.01505609143132,208.66179341191986,210.3556871913808,215.65562251953565,220.75459207849153,212.85730104830776,209.3935293031041,186.65942553887118
85,1993-02-24 14:38:41+00:00,,,,,,,,,,
86,1993-03-12 14:38:54+00:00,197.87574409324566,195.21966404676272,195.83569101034874,202.739928211904,204.7599650505017,210.76254441710685,220.7064007616134,208.802596909147,196.9661353470696,179.06577671581147
87,1993-03-28 14:38:55+00:00,190.54349129922747,194.09990636931508,195.29847496172863,194.54007345249886,199.8032974184274,198.7913443982675,199.36264463348334,182.69097632737163,168.06022664784973,159.62614333414223
88,1993-04-04 14:45:08+00:00,,,,,,,,,186.06235040508312,171.98819029685114
89,1993-04-13 14:39:02+00:00,187.7233944088128,189.01223138151892,182.73337807314246,188.51943021255246,188.12513459069913,194.92558482591386,200.93213807792188,187.87719689280559,175.2468509714493,157.62211606775168
90,1993-04-20 14:45:17+00:00,202.13204569824717,201.35304531092748,199.2997769241228,206.22469296977246,206.91428777200397,209.7166565559082,212.2353059957266,196.7647749407961,183.4523386314175,168.07658280105622
91,1993-04-29 14:39:10+00:00,194.41436122528194,198.99772986700447,200.96821114327304,197.47327653900953,198.21335778134176,206.1258559626081,205.95924414405033,193.5705967803434,178.70274163669416,168.06408091918183
92,1993-05-06 14:45:21+00:00,208.300615422414,205.70574974730948,205.55845267486086,205.62250926728075,207.1183915395776,213.86156586597727,215.3830483976539,197.76862960655882,185.01109997946534,164.6175135740291
93,1993-05-15 14:39:12+00:00,186.71858226352674,188.51668050238032,186.11385357917965,192.76042729671755,196.7850609233872,200.35685157015237,204.42946533771476,187.45116088445138,179.79289861229847,155.55126817735953
94,1993-05-22 14:45:25+00:00,178.88634717401615,177.788019897673,184.85755647609108,179.5039872587644,184.96580697054972,190.76786053245763,200.0520883047306,187.05313392910818,172.87119708528598,148.52884201219746
95,1993-05-31 14:39:16+00:00,178.04437023438334,182.45451765354193,186.8840358233163,178.82724246130437,186.46923525359043,200.34739594905037,199.60920622137385,188.8946563839596,180.05408910477354,157.05148770210786
96,1993-06-16 14:39:14+00:00,,,,,218.19407149744325,,,,,
97,1993-07-09 14:45:18+00:00,190.31693259828194,186.94593339847816,186.37209510842052,182.03958885983502,190.43135017124825,195.44135095952882,194.35061922809626,186.0120468487774,166.8615370637706,150.44010653348477
98,1993-08-03 14:39:07+00:00,197.05318531948717,198.6368730803182,203.1267486727577,197.67135760960863,199.2110466354623,203.2401729673822,202.96023377150883,186.6106985590845,175.25288356473547,162.71460795868114
99,1993-08-19 14:39:07+00:00,,,,164.63461153989766,,,,,,
100,1993-09-20 14:39:02+00:00,208.85617828756773,205.31185331748264,204.71249617041042,203.62049147301073,200.50679127790443,199.30391446197285,200.6941714966319,188.96496113363813,178.3025463966064,163.30027613394955
101,1993-10-13 14:45:07+00:00,206.4016331029495,206.9638130302256,204.72595780398547,204.14467920324603,203.50680720158306,199.14944389469312,201.95571174919075,185.98525087923363,167.23502602153104,
102,1993-10-22 14:38:52+00:00,203.57810459466202,203.13721440537475,203.8201836455947,203.06664085762105,205.01482862012818,205.54587322317371,193.6409511211864,187.90047529793293,183.60880400376575,165.26367767921067
103,1993-10-29 14:45:01+00:00,206.82597161588393,211.4698399458885,210.2946341956727,216.55031965210802,217.52564022452702,213.0363182749524,204.40740775357963,199.00403735512236,185.6256062250516,166.30708259531525
104,1993-11-07 14:38:45+00:00,219.18383155142558,211.87288072374994,203.30191797553152,208.1346094051264,206.9536127467034,209.50243565504059,210.4565390650539,195.74635190830386,184.61478473731373,166.31540047770056
105,1993-11-14 14:44:51+00:00,220.83123598268952,212.67366036906944,208.74581341098127,206.9071300772067,205.14916367167677,221.86407386743033,216.99034850994593,204.83361962215855,190.51316528540778,172.88534973705924
106,1993-11-23 14:38:38+00:00,197.06295852622551,197.49985901398844,196.33300109562703,193.64981182979176,198.27684497018896,204.73632148591662,202.18929909204664,194.44457929588287,172.11323874778256,155.5082521727669
107,1994-02-02 14:44:06+00:00,205.85548315128176,205.42469115554456,196.87348894035293,199.40220910951734,201.2490698678923,211.29145973006,212.60180739547633,200.40278455142044,192.06292710553856,168.85645612323788
108,1994-04-07 14:43:07+00:00,202.019727333447,204.3187807426745,200.73215569067338,201.75980199161,209.95712941841384,220.38236421946254,216.66585866286067,198.67563274489106,183.67287162006426,164.39931937280383
109,1994-04-16 14:36:46+00:00,192.51826666101323,195.5031625991312,192.43702106761825,198.95879295628288,194.8453693975429,207.48067422982325,200.2501732073485,195.20440110587163,176.48888188975195,166.34005672919284
110,1994-04-23 14:42:50+00:00,209.53163847364328,208.07334246747428,210.79510711726604,207.48550148318895,209.19695701275725,217.6777887004309,214.80875208510696,206.92043530355966,189.7834718910501,173.8074245052814
111,1994-05-02 14:36:29+00:00,197.77475946047662,197.3222438123323,195.18313713681692,204.99338335664726,206.1655778387416,209.58115630544967,209.4579051873526,194.79989336181583,180.45106914043336,166.45120715804842
112,1994-05-18 14:36:12+00:00,194.8042911684954,193.08902206453382,197.32191315878092,199.53101266324165,202.24377333551297,211.1927045874458,208.54330504799532,190.44367882729082,180.03403865769332,167.6094502359563
113,1994-05-25 14:42:15+00:00,188.61621667187922,183.46942313626693,196.8904942951412,195.86614900784028,196.2286525229938,199.86145175709817,203.86245842322214,189.4416446602139,173.81249500609283,160.17822460173426
114,1994-06-03 14:35:54+00:00,197.62960506718326,199.28778462281812,193.00322670372623,205.05094375076484,198.9651879369633,209.8564210210773,208.13472171156752,196.20762769381798,188.7537542959252,169.0096247009888
115,1994-06-10 14:41:56+00:00,198.18130069524585,195.90563879691095,201.23798085476938,203.5383525637584,206.5772268510544,210.42218639222762,213.06921867586107,202.5655799976936,195.34209904859927,180.40795817467819
116,1994-06-26 14:41:34+00:00,193.7039113950322,192.77659089136188,182.90876438492995,187.81387896264138,190.2760231830834,197.92476256262313,197.56143845934338,191.0583332676502,173.5957128829957,161.3606078125029
117,1994-07-05 14:35:08+00:00,209.83040426137148,201.93451608176485,205.13638718928377,207.79682287981925,206.62477679886968,221.24860555002687,205.12014138842574,208.05721533185283,186.23173740013084,176.28085902137957
118,1994-07-21 14:34:41+00:00,,,,,,,,,,
119,1994-09-23 14:33:03+00:00,204.55626107185452,200.56812532595987,194.96149602330442,196.82277749236962,212.68350147929283,215.92077116423764,220.73362265377708,211.68902717054274,233.595167922837,
120,1994-10-16 14:38:32+00:00,222.5931391621987,214.49650925513293,,,,,,,,
121,1994-10-25 14:32:02+00:00,211.95056837484395,213.2780295495255,217.58462665543044,218.3773187502435,219.68688092539895,223.2798956398138,221.57160758805628,210.302376014911,202.35348755162954,185.2602548858673
122,1994-11-17 14:37:24+00:00,204.7306448751172,201.63945300738402,199.73312107452546,202.06084117434193,205.83205249499332,213.43706326980748,212.64117665323852,200.6452485203132,198.77125361004855,172.09190740855337
123,1994-11-26 14:30:56+00:00,192.540331601066,188.4760639292893,186.62833542700363,186.98955594889824,195.09277722111264,196.46308101547498,199.03810363698224,192.76127942660105,180.10883804392813,167.17395278767498
124,1994-12-12 14:30:28+00:00,,,,217.2578960823783,212.78983292012435,223.50071493409283,215.8251268758887,203.19274990095386,200.82682337776535,185.60116088059937
125,1995-01-04 14:35:52+00:00,229.72844251818282,227.56400030785613,226.0524209947688,225.84701740800568,231.9840481095314,231.47440043600182,233.99806135356002,216.4022604758032,206.21070246632445,188.31757492931632
126,1995-01-13 14:29:22+00:00,242.40033743588313,232.22241433500568,227.3737753081907,225.64402294587893,223.7338689258434,224.66990735112847,224.15455745605306,210.82115536345626,204.3344498813407,183.91530969909633
127,1995-02-14 14:28:06+00:00,218.0997359778524,213.78765167451002,208.8971373253343,203.48356937346554,212.58062792680735,218.25328704982627,217.51747149240288,206.491405312426,186.45163717533092,172.3614113996348
128,1995-03-25 14:32:42+00:00,209.91382175457863,210.79770062939863,216.7875711568823,216.49472692275114,216.52171817233756,224.82824233987122,239.33322850472126,213.11744827455274,198.28610612231495,177.34228712010045
129,1995-04-03 14:26:10+00:00,209.96060653345012,214.15185916024143,212.2028067886668,216.8648169204319,215.3556630458125,217.98646480064957,218.97504184208492,204.64024818227682,189.5566007580448,171.71759150514336
130,1995-04-10 14:32:03+00:00,,,,,193.2707430894875,198.70312047245778,203.95280972727596,194.12187878202604,185.3834303940103,162.93596810991374
131,1995-04-19 14:25:29+00:00,201.9983249928026,202.4855551184394,198.28715515212673,198.11119061816487,198.8249211195498,204.03312466784556,204.77831805474204,196.61794673024687,184.66992655310582,168.75020612973753
132,1995-04-26 14:31:22+00:00,187.46001857809904,187.1012442809265,189.7512283382885,188.91715885446996,191.55927244908483,198.380419137207,203.3861906390407,197.1358641559928,184.57784254804756,165.25166380509904
133,1995-05-05 14:24:47+00:00,,,,,,,,,,
134,1995-05-21 14:24:03+00:00,,,,,,182.12374031143003,,,,
135,1995-05-28 14:29:54+00:00,205.2567834514815,198.98708588540072,198.6757359240238,209.87417101421732,210.91373507106692,219.12865387205338,224.8710450585615,206.23862580535805,195.43599170039687,177.92032743918293
136,1995-06-06 14:23:18+00:00,,,,,,,,,,
137,1995-06-22 14:22:35+00:00,,,,,,,,,,
138,1995-07-24 14:21:08+00:00,,,,,,,,,,
139,1995-09-10 14:18:55+00:00,,174.46364316228465,,,,,,,209.94314489409794,
140,1995-10-19 14:23:02+00:00,210.91409449909293,210.91913337570054,208.47933371217238,215.48649815609616,217.70380994124724,226.00242221764915,218.53999914826167,215.30393654408925,202.95819982380465,177.55982579867734
141,1995-12-06 14:23:18+00:00,226.73588549986295,218.62192558393616,218.85875442161483,222.70046519723027,217.25488253703614,224.59893402926872,220.69189035904975,222.6677983526456,206.53292428766886,193.52153088770424
142,1996-02-01 14:21:13+00:00,226.41969262431599,224.50089214870852,224.44615852989688,223.0397133795011,224.52865876491705,227.34454154707834,229.6075011634645,215.21510052486124,209.85526257626782,196.2395665235541
143,1996-02-08 14:27:53+00:00,234.44405454715533,231.47419202899758,232.3293816997809,230.88342984149483,229.87951767328101,227.4441667585869,228.7200458205976,,,
144,1996-02-24 14:28:58+00:00,,,,,,,,,,
145,1996-03-20 14:24:26+00:00,,,,,182.0035962547397,178.0983686639371,194.53758103883862,162.56579607748824,151.7362085764235,155.94809225798898
146,1996-04-05 14:25:26+00:00,193.78364819360723,185.44141110034695,192.70882965933646,193.18342816521675,201.4601760906761,206.45480926981503,204.43081464157936,187.1530202606625,172.68244409865116,159.3040547832046
147,1996-04-21 14:26:25+00:00,186.59455430248676,189.1471510392987,,,,,,,,148.52224213680776
148,1996-06-08 14:29:11+00:00,,,,,,,,,,
149,1996-06-24 14:30:02+00:00,,,,,,,,,,
150,1996-07-26 14:31:43+00:00,,,,,,,,,,
151,1996-09-28 14:35:10+00:00,201.5184884584818,195.8461879648375,194.13929429522523,193.18442962955808,194.87560416659346,196.99787088903435,205.83696020469313,195.2445482130908,187.2030464531021,171.32862271753493
152,1996-10-30 14:36:47+00:00,213.84080709118732,208.4024803389442,202.29688893466056,206.4123856997601,209.61434925905,215.54298713219737,210.9331536059724,195.63103235565643,189.9120102247902,173.08830815791475
153,1996-11-15 14:37:32+00:00,,,,,,,,,,
154,1996-12-01 14:38:18+00:00,212.7699731923866,209.239700370776,211.7594463295876,213.78969429933696,211.8799908232508,216.3493690819676,216.04840751063114,201.9398618374184,182.7728468698062,171.11942327687913
155,1996-12-17 14:39:03+00:00,208.12632057841208,200.25782336515547,201.65614306461936,211.55035244166635,214.5511055460949,220.4542675152128,216.04857321563594,200.9545677359767,185.14901186453633,174.7938048524024
156,1997-01-02 14:39:49+00:00,,,,,,,,,,
157,1997-02-03 14:41:17+00:00,214.1592313374179,205.49378722210554,208.4200491823195,216.36669602590075,216.9913195309682,221.9356931238563,220.53817123466663,201.39515537686424,189.28737263236277,180.02898470785686
158,1997-05-10 14:44:55+00:00,,,,,,,200.55507860915054,184.27524466773303,179.3240018802412,161.88736368330777
159,1997-05-26 14:45:30+00:00,206.53401563117575,206.19777588766289,208.39847364531926,209.70437939530527,207.38129119948707,213.69382129418793,208.4568221238036,201.38430908092488,189.91236039020768,180.1884485207292
160,1997-06-18 14:52:27+00:00,,,,,216.1683412857496,222.04369615275994,226.75981171043375,210.62838217708904,195.2644780274573,178.409430698158
161,1997-06-27 14:46:36+00:00,,,,,,,,,,
162,1997-07-13 14:47:08+00:00,,,,,,,,,,
163,1997-07-29 14:47:41+00:00,196.71905339078688,192.5910416081683,187.78257853769344,198.50443007407205,194.2525435770159,198.25700719182498,205.3467468994802,185.6260774467563,180.8200062423789,162.46297807016055
164,1997-08-14 14:48:12+00:00,200.85351391213186,203.6914961788873,206.79661213000318,204.19716884027218,200.7174097299636,204.2445315307005,203.7393803569331,193.57586518411236,183.17472864080204,172.1659822902881
165,1997-09-15 14:49:08+00:00,216.96760461884034,203.17587185358354,202.54047014026614,205.5208938342202,204.37157832771172,211.75898581641349,213.91874443845373,204.14290209200033,193.31433681552627,181.36677401699177
166,1997-10-01 14:49:36+00:00,,,,,,,,189.48460029791903,,
167,1997-11-18 14:50:49+00:00,,,,,,,,,,
168,1998-01-12 14:58:20+00:00,241.50989041748736,233.21316047274138,230.83200412043425,224.08645142183545,229.67882860812972,227.67702859432922,224.49087855799633,215.41954288053546,201.88017818006892,183.27346492447873
169,1998-03-10 14:53:15+00:00,229.55265457994193,225.87682816311184,223.80020385010482,219.84583272565519,217.7630770309429,214.8095813946793,211.24626294567145,194.21377295079628,189.04392182635854,177.02812353677672
170,1998-06-14 14:54:36+00:00,,,,,,,,,,
171,1998-06-21 15:00:50+00:00,214.6844746151882,213.87763562141438,211.15726974076603,206.62567691413943,197.94983007160224,201.5321030286895,202.17653878031916,190.37933700382598,180.7359497238702,171.04097102100275
172,1998-06-30 14:54:48+00:00,171.29854348161726,173.1905130954433,171.61949243186518,167.02275492905773,166.9633094361949,164.6635885187978,161.5980301001048,145.21562282555712,136.30104634034856,121.25624960196768
173,1998-07-16 14:54:59+00:00,200.2661054721284,199.57304585714897,199.21783338069855,197.7974767108231,189.44166784859334,197.16393291079928,191.1292725725874,184.8510470731746,175.33666621517773,157.7148553134608
174,1998-07-23 15:01:13+00:00,222.62358698388152,216.8942744372686,212.49278785543,204.01035161351368,202.56720090641574,202.08029594482386,198.11091629817253,192.2706029213988,182.8670188166455,171.91535903720728
175,1998-09-18 14:55:31+00:00,226.0641789561578,221.39280080806725,217.03005114850424,217.79496051954152,216.00075589443279,218.4966503966221,224.5700444131425,211.09611479856162,202.55011369762684,182.7484677138612
176,1998-09-25 15:01:44+00:00,201.10620392668355,197.38255486830138,196.50242681438976,200.25673422591197,201.051345747581,206.22780719273294,203.0748631816951,186.171956252344,173.59816069558897,149.7588312215943
177,1998-10-04 14:55:34+00:00,201.2373370973292,195.2124639704516,194.21709368961183,189.29506695364358,187.8394564252125,191.46977204144585,192.53541750215754,180.64155009040024,168.6645636344385,157.34430321155457
178,1998-11-05 14:55:39+00:00,212.4769694420067,211.61776554496828,206.67861985793962,205.40405776197622,202.22326084537104,206.90755604025296,201.9043121603127,186.42273513968837,173.88534049753048,158.96677954183136
