,dates,aus0270-0000,aus0270-0001,aus0270-0002,aus0270-0003,aus0270-0004,aus0270-0005
0,1987-05-22 23:08:32+00:00,222.63390667920115,215.91089871367188,219.66829314765948,213.0094513247357,205.39998285069765,200.96820550482664
1,1987-05-29 23:14:29+00:00,231.76749470091025,226.79390246542,220.8790115053879,223.76783754974798,204.85244309018293,212.39425332221614
2,1987-09-02 23:16:50+00:00,230.52327446171216,226.1723921378953,215.49788183458975,208.70256243793503,202.17496833846067,203.77886682185837
3,1987-09-18 23:17:14+00:00,241.65938823304614,235.82519254690106,229.5122286421236,220.03978721270096,210.89201004954174,213.61003581375186
4,1987-10-04 23:17:34+00:00,244.18465273768663,232.40578427290714,228.0760578821087,220.9392445714057,208.82443086253912,207.51397380695815
5,1987-10-29 23:12:13+00:00,249.8829309362824,237.70988338942527,233.51772874494577,224.65774905045717,216.23568351928316,215.58727621214211
6,1987-11-14 23:12:35+00:00,231.73696170117887,229.96377632337632,223.60420577673847,220.58243793171346,204.94497993571812,220.36004570324775
7,1987-11-21 23:18:29+00:00,238.28700020266703,236.78337949465129,228.51883100968283,225.02956674118488,220.70315493180055,232.8847797477111
8,1987-12-07 23:18:43+00:00,220.67465470270997,215.46677948275695,213.6238412262771,210.72413069427097,196.9698807347271,210.34350035193268
9,1988-01-08 23:19:38+00:00,245.35519506827848,240.43801176129142,229.31977814976824,224.31083581679263,221.427199246317,232.0231651950013
10,1988-01-24 23:19:32+00:00,235.08285604947662,233.45732864489761,233.10015410730256,226.8077176672207,206.5675713599661,229.2677327685685
11,1988-02-09 23:20:14+00:00,218.57212054719272,219.89890455321716,220.04072539493754,213.17171985967428,205.21034462334362,211.31109394763894
12,1988-02-25 23:20:02+00:00,229.6844717135231,227.42358792913097,222.3536423485259,212.21542233480386,205.09468583643243,208.59400191621134
13,1988-03-05 23:14:21+00:00,238.9681726760671,230.95662891754432,231.5889021956749,226.66564942544844,217.08773127262103,218.98405374141245
14,1988-03-12 23:20:12+00:00,220.68414326641687,212.4719713114215,207.0048544590095,203.12034308844244,196.5619091768037,206.3488396249266
15,1988-03-21 23:14:29+00:00,232.4114152301921,226.00865458531433,215.98838661049447,206.6955723009742,205.0624789828531,210.47293674928434
