,dates,aus0270-0000,aus0270-0001,aus0270-0002,aus0270-0003,aus0270-0004,aus0270-0005
0,1987-05-22 23:08:32+00:00,227.0066893933155,220.0103825081541,224.35341748421058,218.0549698410215,209.772765564812,205.65332984137774
1,1987-05-29 23:14:29+00:00,229.73266192716312,224.88624674003208,218.698833533516,221.41995358003976,202.8176103164358,210.21407535034425
2,1987-09-02 23:16:50+00:00,234.31925675172823,229.73112553478535,219.56500571674982,213.08254200333818,205.97095062847674,207.84599070401845
3,1987-09-18 23:17:14+00:00,243.11889838336796,237.19348331282777,231.0759895174684,221.7238373861492,212.35152019986356,215.17379668909666
4,1987-10-04 23:17:34+00:00,243.6912104172114,231.9431820974616,227.54736968159952,220.36988804778045,208.3309885420639,206.98528560644897
5,1987-10-29 23:12:13+00:00,252.0555157814323,239.74668168175327,235.84549822189206,227.1645777179378,218.40826836443304,217.9150456890884
6,1987-11-14 23:12:35+00:00,234.0632823328951,232.1447019156103,226.096692167863,223.2666540452322,207.27130056743437,222.8525320943723
7,1987-11-21 23:18:29+00:00,228.28222159599173,227.4038995508932,217.79942535967356,213.4855914257903,210.69837632512525,222.16537409770183
8,1987-12-07 23:18:43+00:00,211.706709568035,207.05933091899917,204.0153285819825,200.3765016927229,188.00193560005212,200.73498770763806
9,1988-01-08 23:19:38+00:00,240.41945302811519,235.8107535986383,224.03148310673612,218.61574884737345,216.4914572061537,226.73487015196918
10,1988-01-24 23:19:32+00:00,237.1974715553231,235.4397806816287,235.36581357785235,229.24765863550508,208.68218686581258,231.53339223911829
11,1988-02-09 23:20:14+00:00,220.0572816888666,221.29124312353642,221.6319694753024,214.88536733083646,206.6955057650175,212.9023380280038
12,1988-02-25 23:20:02+00:00,233.64864004504724,231.13999573993488,226.60096556087322,216.78946271733173,209.05885416795658,212.84132512855865
13,1988-03-05 23:14:21+00:00,232.13813597986717,224.55346951485689,224.2710057354607,218.78483785291007,210.2576945764211,211.66615728119825
14,1988-03-12 23:20:12+00:00,226.19734141951116,217.6405945799474,212.91185248018195,209.481725572782,202.075107329898,212.25583764609905
