,dates,jap0304-0000,jap0304-0001,jap0304-0002
0,1984-05-24 01:09:12+00:00,198.0967608697568,172.96823978774177,
1,1984-07-27 01:10:28+00:00,185.46275939629683,167.9780789670603,163.50153211336416
2,1984-10-31 01:11:19+00:00,194.65464096699128,178.66100159469997,180.9971950428115
3,1985-02-04 01:11:45+00:00,209.51192580582173,186.5691341739234,193.79445638661696
4,1985-04-25 01:11:34+00:00,188.75200368764482,170.6494351461123,170.52016399670828
5,1985-07-30 01:11:09+00:00,193.65638219973732,168.62406723444346,155.61107401695972
6,1985-11-19 01:09:48+00:00,217.65280404728395,199.19760982529553,193.08935356036412
7,1985-12-05 01:09:30+00:00,205.9753305036891,187.19386692388852,191.06655905818116
8,1986-01-22 01:08:35+00:00,209.42711815130772,198.75626136198258,187.72091701988924
9,1986-02-07 01:08:13+00:00,205.2408971501387,190.3933869644247,190.92992735424264
10,1986-04-12 01:06:50+00:00,196.31809227565284,176.38274511830141,175.6473555163941
11,1986-05-30 01:05:35+00:00,175.80964900320973,159.93332643644413,164.19787463524605
12,1986-07-01 01:04:35+00:00,197.30434910690826,176.97648763552488,176.8398189026249
13,1986-07-17 01:04:02+00:00,165.89587339888092,154.3641239002291,145.18857591808595
14,1986-08-02 01:03:28+00:00,198.45778882076485,169.30617341470744,165.49946103540842
15,1986-09-03 01:02:16+00:00,186.91546136661157,165.06473834701083,157.96843133973695
16,1986-11-06 01:00:09+00:00,222.65511907470596,195.6115239059185,199.79158438883036
17,1986-11-22 00:59:28+00:00,206.02652150558026,189.79353815126626,185.8472083909383
18,1986-12-08 00:59:53+00:00,207.36150670067536,186.6809096414283,191.50804685520075
19,1987-02-10 01:01:56+00:00,203.5244020444372,198.7211379950021,191.85618603368923
20,1987-02-26 01:02:33+00:00,213.73364868944637,195.1072100192972,200.7780348599573
21,1987-06-18 01:05:58+00:00,204.63436542549485,181.3106766336736,186.58863764011912
22,1987-11-09 01:09:17+00:00,210.21065968368083,187.13676358337946,194.30757474276615
23,1987-11-25 01:09:36+00:00,212.07891672302617,191.93665748474555,194.78096308789432
24,1988-09-08 01:12:07+00:00,207.17013308239444,177.83498768255015,182.23558105521147
25,1988-10-26 01:11:54+00:00,201.5199818136001,178.82600837086503,179.82924155731266
26,1988-12-13 01:11:44+00:00,213.5897694905541,200.30250470416985,203.59237360580252
27,1989-01-30 01:11:21+00:00,203.17462386595778,186.29844343507128,191.89697155614664
28,1989-02-15 01:11:20+00:00,201.54360334820143,187.64105928640038,
29,1989-10-13 01:06:36+00:00,187.54356053620987,178.34145135452744,164.9766361459263
30,1989-11-14 01:05:34+00:00,206.05114974672776,190.49005893965406,189.6616414939976
31,1989-12-16 01:04:47+00:00,208.1543607875467,203.4265148250615,198.19912359911322
32,1990-01-17 01:03:46+00:00,206.0904723558131,,200.90816902857438
33,1990-02-02 01:03:15+00:00,191.43010633091097,177.6350542760768,
34,1990-03-06 01:02:12+00:00,197.13949675476493,182.59500349541776,189.55273042133803
35,1990-04-23 01:01:35+00:00,188.08079188961653,175.46111604209656,
36,1990-05-09 01:01:33+00:00,172.1482378567169,164.69447775140267,154.51235367715628
37,1990-10-16 01:00:55+00:00,201.59924918075748,177.82137380958972,181.2328557261095
38,1990-11-01 01:00:45+00:00,211.41266220171926,195.36571666145002,200.0690993854333
39,1990-12-03 01:00:31+00:00,188.1172098823672,171.7992823405916,
40,1990-12-19 01:00:51+00:00,204.02755174007152,191.80894558084532,198.5683307792553
41,1991-02-05 01:01:51+00:00,199.62868234403638,184.27348693679346,199.4917126844909
42,1991-11-20 01:05:32+00:00,204.07933788657337,177.85950706447588,188.2212549614614
43,1992-09-03 01:03:37+00:00,,148.6812988944419,
44,1992-10-21 01:02:47+00:00,197.02125058100864,178.60499274457945,184.67009186055571
45,1992-11-22 01:02:20+00:00,190.96884315126727,171.22038991463356,170.48018829639935
46,1993-02-10 01:03:15+00:00,193.738644535734,187.84525689763078,
47,1993-10-24 01:03:28+00:00,210.5371993617542,185.09427017446885,196.6570362847671
48,1993-11-25 01:03:15+00:00,212.08240971537296,183.15241402809633,200.19544903634647
49,1993-12-27 01:03:01+00:00,181.8844306912618,172.29214965237327,187.82936875060224
50,1994-02-13 01:02:24+00:00,184.20772376959312,177.2020015588448,192.4635615961743
51,1994-03-01 01:02:10+00:00,183.9710386114677,174.16407709155,
52,1994-05-20 01:00:46+00:00,186.1460082997589,164.49821264029657,178.76824588788554
