,dates,chi0466-0000,chi0466-0001,chi0466-0002,chi0466-0003,chi0466-0004,chi0466-0005,chi0466-0006,chi0466-0007,chi0466-0008,chi0466-0009,chi0466-0010,chi0466-0011
0,1984-07-08 14:10:01+00:00,79.46688759574565,94.10247355552787,104.89385112216458,102.69833030920151,103.82821608228363,112.13556165444969,98.67373853274988,119.23106687756933,133.06197598290777,149.52982143899564,,
1,1986-08-15 14:03:05+00:00,105.80297491997877,106.7853943051757,112.50928197901398,109.77402918799552,101.85988897099853,120.58873459089773,115.4766387507573,131.503014805956,157.75348944258064,162.87097015858743,,
2,1986-12-21 14:00:25+00:00,126.12523740064763,135.56781929666533,141.2266076472646,144.81929226153477,134.59881242964013,149.6912041266517,145.15936319688979,153.29142185945292,168.40916458252048,174.18558094977388,179.2530904246283,181.3024559295267
3,1987-01-22 14:01:21+00:00,116.62899558111611,122.52563298919561,124.42638687805956,133.06148325170807,131.15849958600688,137.8733668198756,141.81207823837525,157.06288793748425,173.33656842306183,168.91888977656868,162.14879783171153,167.17013007116958
4,1987-02-07 14:01:56+00:00,129.70457491128056,155.6486172386755,152.05735413514608,153.07202867363372,143.06856120043327,162.4509765834553,142.0500325198117,152.22883817667613,177.9256807418271,191.23883587700675,185.78337592264523,183.04792285224772
5,1998-03-09 14:17:57+00:00,142.51123922782529,151.52756649303853,169.04018976958878,175.70545140975062,159.9592968161448,164.97596150849094,152.8145644471697,153.14888411596178,173.97795265559995,176.81950626954585,167.04787399555676,154.67113248549092
6,1998-03-25 14:18:11+00:00,144.0259394102288,147.5367170592473,162.11249423775976,162.33659326082886,159.03378234413123,160.7253837966426,152.88294071551658,158.06885541695337,173.59476546641127,177.0317502397127,165.701486784031,162.72206057764197
7,1998-06-13 14:19:18+00:00,98.27354199592746,111.48252214179723,118.07873084810068,118.80435751287074,121.24383523758587,122.16083280464932,114.53338652242283,136.67039856954656,156.94146399144762,146.90698486845122,133.46942725414235,143.7411168715658
8,1998-09-01 14:20:07+00:00,113.75389246173025,85.14686278377951,,,69.14020291235634,81.24484472373257,73.25353581343268,104.11926092035846,120.08583959120645,124.4593579198055,116.00408720929182,116.16338141948354
9,1998-09-17 14:20:13+00:00,125.51754104683391,134.5068876666344,145.64130911720602,135.89544138331362,131.96540759431434,139.8238654194548,138.13223072078875,149.23617501044282,170.53733768698424,167.81069332867287,153.82464634195134,143.13554284037482
10,1998-10-03 14:20:16+00:00,100.4645058141247,113.03044197990658,120.27087840476794,110.5592131853879,113.91535922410996,121.85458791246339,125.16608344469057,137.22578970789547,152.69365170836102,145.50294094120426,141.60220601354666,138.33932501239616
11,1998-12-22 14:20:29+00:00,,,,,,,,,,,,
12,1999-06-16 14:19:24+00:00,123.46151956524395,131.32214083719833,140.52351172738327,121.0010370408657,123.43880147363669,127.30427973692089,123.96658409204586,133.52820254999259,158.6411146729932,152.62472977385025,136.5369453257062,132.13308940835816
13,1999-07-18 14:19:11+00:00,,,,,,,,,,,,
14,1999-09-20 14:18:01+00:00,,,,,,132.5521236174583,124.52522467819956,133.56723417812177,156.2486742863193,152.46176804695722,137.41912477295074,135.36531165686523
15,1999-10-30 14:34:20+00:00,135.83889975521822,155.15418632432778,160.57881503362938,162.9637637971182,153.1937570165814,162.58868551708673,164.91035156832274,168.59983386320212,,175.14246199153803,162.35913285655886,160.87477272073815
16,1999-12-25 14:16:32+00:00,150.10555678729582,165.39617590593667,172.95009006138903,166.55339165495073,157.53811106262197,169.2403577141775,164.63873743105822,173.69152300250767,,191.43558494018282,169.34599081631674,177.44640601871214
17,2000-02-03 14:34:13+00:00,140.11985929004774,147.30802566148535,157.45724978896527,155.1343140496223,148.4523121169849,156.87328270689366,147.9344901270673,155.0863919337656,175.24359229836315,172.0663468536449,155.65575449343473,152.9230331532925
18,2000-02-19 14:34:06+00:00,143.44938313730495,149.48792326755222,160.41512876682992,157.70678895485784,150.9730840676735,158.70887836922898,146.83669201980538,156.82933956164848,174.099820787305,174.1946340233348,157.759164859668,159.64437220294357
19,2000-03-06 14:34:02+00:00,,153.8038531799872,155.02442620999182,123.85123072051375,144.42436136207192,150.7299615577284,140.8014032201817,144.18280470734248,147.1599356492863,145.0652468312499,130.9682408511141,134.64903596662663
20,2000-04-23 14:33:45+00:00,126.55465474806363,138.6287188051386,135.11326540374904,142.20902485296793,131.83644509649724,144.3839286968498,132.1841095107444,,,,,
21,2000-07-12 14:32:55+00:00,128.86508122166666,132.84291227089176,133.84510004812452,134.9816908936226,133.7665398915042,143.95206817576275,136.09823284283473,137.2548902063714,170.6345688738958,170.05867302237706,145.426211283913,141.41715761582262
22,2000-07-28 14:32:38+00:00,98.06856853144085,100.22521949545846,117.01381445785385,118.01728748434361,111.68221758217236,113.1482051159829,116.99103033326358,129.6782040194065,149.55888361641226,148.6490062715296,142.15018713539956,139.541865918901
23,2000-11-01 14:31:49+00:00,134.94948204632107,150.57957485375783,152.3114570917957,150.77726582684838,137.60999068611915,153.1885181642453,144.58346879815645,158.79088948348536,236.58708260390358,172.59703630441953,154.40748552648364,162.30843720844834
24,2000-12-03 14:31:47+00:00,144.50744118104558,157.04805551731465,164.2513896870615,168.05930272212623,153.23805919158613,168.60527225488414,157.65185272485542,161.81362211481502,192.91292400648726,185.4373310642731,168.94460597030832,167.11279952553141
25,2000-12-19 14:31:52+00:00,125.27254339956349,136.67508066952016,140.7271891947338,145.76876248261738,131.8595392031234,142.8790150094671,136.77008618893282,147.72484533836987,160.82341538740255,170.65523686231637,150.14452370259912,146.33565440096675
26,2001-01-20 14:31:57+00:00,133.36721294168524,142.57670750867675,151.95408289523877,146.85254542667914,145.11665646148072,158.05026224587442,149.1237123388955,155.37545477987808,181.49262980351634,184.87258705895007,160.41585839439645,151.03564283770888
27,2001-01-28 14:21:23+00:00,137.49912682446615,152.9258123084166,164.9403651129759,159.897854410804,156.7143721136992,167.7603870790921,155.01375686661336,161.40152137767384,187.49706909653366,197.7783799154199,179.80629807801512,173.60348611868847
28,2001-02-21 14:31:50+00:00,136.66665498377853,149.4278453007978,151.23844070225823,155.8866782430333,146.2433754931654,158.74167124812078,148.29679177137962,158.81069402853166,178.94434247554372,178.72440806506285,164.8154029517192,159.04816153531328
29,2001-03-01 14:21:35+00:00,143.04561843416604,157.28998974962136,148.20594254546717,145.31013052039117,139.2273595436396,155.187411259233,146.2163369556857,155.12486673770275,170.49146768292317,168.95099386823472,152.02200885323455,148.38952995354316
30,2001-04-26 14:31:31+00:00,120.30789959580451,126.51695377959041,138.3435683008284,143.29419444174746,133.38761494629517,136.4896550593087,123.90117563524225,137.6748798404367,155.52799919594392,155.2825368087021,141.67793543068626,134.54397410046263
31,2001-08-16 14:30:16+00:00,131.78945429791384,123.76492988758001,113.89185775469136,110.38515862121318,119.0843701137344,130.1949691314414,117.86829565888536,120.48999250231601,166.32464979773354,172.3077305321632,150.16728881446116,148.75789346070243
32,2001-09-01 14:30:06+00:00,,,122.00043810393062,110.7955405564819,114.54334756352083,119.75893038308408,119.814780639392,132.85045505951865,152.53840925027276,156.4135574224912,151.79116973297292,145.92854722725394
33,2001-11-04 14:29:49+00:00,126.0551721363746,130.14009446550622,133.87332179918795,130.24629111967445,126.12979607215802,144.20838667163795,140.37001685147172,151.76230814171575,176.13220173017478,174.72729125310516,148.43866250533935,146.1942995583091
34,2001-12-22 14:30:08+00:00,147.18232809110066,155.96945261686275,160.28429303287248,157.49574329074403,153.4503829110414,157.88697625536926,153.03818371340793,157.2116733252546,181.54209785178978,177.38621085339173,160.49445778054047,161.8026846305632
35,2002-01-15 14:20:30+00:00,137.02650699710532,141.88171361562115,151.21885886570132,149.1949562630689,142.39681943607255,159.7967474252016,151.30149020297043,162.53971207277544,181.49042240723395,182.96863523795992,157.06030779223389,151.25295225950657
36,2002-02-24 14:30:22+00:00,,,,155.78277027142968,153.0766600332839,171.38634206270316,151.0040811992259,160.0224134579767,186.49142196618746,178.48920054041298,155.77292086061007,154.61626603358866
37,2002-03-20 14:19:30+00:00,140.81897477710172,147.80662848246888,150.59842869422195,147.49366823178306,146.8944993103942,157.04907509293875,146.69085933726703,159.21740001016664,178.06423049456538,168.44873880545825,150.55098452445873,161.5937836005569
