dates,satname,sar2154-0000,sar2154-0001,sar2154-0002,sar2154-0003,sar2154-0004,sar2154-0005,sar2154-0006,sar2154-0007
1984-04-13 09:27:07+00:00,L5,,,,,,,,
1984-05-06 09:33:27+00:00,L5,222.72,237.31,221.87,218.90,228.55,246.48,232.72,225.04
1984-05-31 09:27:59+00:00,L5,,,,,,,,
1984-06-07 09:33:54+00:00,L5,222.94,231.76,226.09,222.51,230.46,245.13,227.96,233.01
1984-07-18 09:28:46+00:00,L5,230.72,236.52,234.93,223.92,228.88,242.21,223.93,220.34
1984-08-03 09:29:20+00:00,L5,221.09,228.50,222.95,222.66,228.83,245.99,233.92,223.96
1984-09-20 09:30:04+00:00,L5,,,,,,,,
1984-10-22 09:30:00+00:00,L5,222.76,277.45,174.76,94.93,353.48,315.05,334.86,429.78
1984-11-07 09:29:53+00:00,L5,466.16,446.27,375.65,408.48,313.35,238.34,347.14,273.66
1984-12-09 09:29:58+00:00,L5,377.46,387.22,224.58,318.46,312.05,475.34,370.16,399.70
1985-02-02 09:36:32+00:00,L5,205.98,194.68,214.47,224.42,343.03,323.96,216.81,223.75
1985-02-11 09:30:23+00:00,L5,,,,184.76,207.19,229.72,462.84,
1985-03-31 09:30:19+00:00,L5,224.01,211.23,200.53,208.98,230.00,238.79,204.69,207.94
1985-04-23 09:36:23+00:00,L5,208.23,222.30,223.48,211.70,231.13,248.95,231.68,224.99
1985-05-02 09:30:07+00:00,L5,216.96,226.29,221.63,220.63,234.02,245.90,222.39,225.82
1985-05-18 09:30:04+00:00,L5,224.20,228.01,219.42,220.73,228.98,233.97,218.31,216.48
1985-05-25 09:36:15+00:00,L5,196.03,196.82,209.91,209.94,227.26,238.61,220.13,
1985-06-03 09:30:04+00:00,L5,225.56,225.67,219.10,211.52,223.57,238.38,228.94,216.74
1985-06-10 09:35:50+00:00,L5,208.96,214.21,215.89,205.21,222.33,232.14,218.48,204.37
1985-06-26 09:35:47+00:00,L5,221.53,223.90,221.34,217.99,226.04,238.21,222.27,223.37
1985-07-05 09:29:57+00:00,L5,247.74,244.63,243.18,241.59,252.58,266.80,246.10,257.15
