,dates,per0208-0000,per0208-0001,per0208-0002,per0208-0003,per0208-0004,per0208-0005,per0208-0006,per0208-0007,per0208-0008,per0208-0009,per0208-0010,per0208-0011,per0208-0012,per0208-0013,per0208-0014,per0208-0015,per0208-0016,per0208-0017,per0208-0018,per0208-0019,per0208-0020,per0208-0021,per0208-0022
24,1989-08-26 14:32:02+00:00,155.74627769374482,136.8426884278347,127.15551286060767,105.09777047811046,94.85709146667233,74.74574658751293,71.10539785807808,90.03843212515542,104.17376560036831,143.85084052571315,148.40920858480166,132.27034440504326,87.98261403510789,89.64649018306844,77.53001459839972,71.21999637228618,49.93746119637083,66.51363856305184,54.17777362411842,62.26560184741267,33.461329415714765,98.59672561093302,131.04718114065696
25,1989-09-27 14:31:17+00:00,148.31742953546433,119.24493285087149,114.82477378857217,96.33298866202993,62.79417488241341,54.99700165347646,59.3759270485162,70.9150717997112,92.89857281409729,,,,,,,,,,,,,,
26,1989-11-30 14:29:26+00:00,149.95926323364137,123.82168248067131,116.48765467577402,106.39051093228272,87.89152582385069,84.22879144887335,80.41612414640305,88.3346041938085,105.8042078648,123.1302089704193,158.0569000364829,,131.9661550117043,112.86984469598957,86.51453219426644,87.17360539843484,75.46708489206385,64.0241145619161,67.05003922718687,72.0162193051236,55.43339692758367,119.13227316517973,140.329435711837
27,1990-01-17 14:27:59+00:00,,,,,,72.6225181102692,72.66344167696906,94.28899538092853,,,,,,,,,,,41.99362683572942,54.96548497964954,38.666441582051235,88.82818349614686,130.59077092694653
28,1990-02-02 14:27:28+00:00,160.10134364884362,128.73407441631502,122.78429276950095,113.25792328494836,94.96427232107018,93.20122628190764,95.59085379514264,103.82305843770118,125.82512434852184,154.88178425776238,153.47483692761682,139.4385848863222,127.59981947838297,112.53183000442755,99.04509599041286,78.27110627125127,76.31274677599058,68.19413598800328,59.03406613933877,71.69900361564146,55.209658045843405,120.66935201008731,137.26900457793352
29,1990-03-06 14:26:24+00:00,166.0958268853164,149.669160764293,130.12602452290997,111.94217192414652,100.31597290559931,93.68547819843278,98.5515641884007,112.05214797180491,126.95976617087729,167.22621843107424,170.12008867406803,132.80364581363727,119.89747774605462,94.92066117112319,81.5538641482674,78.36794491769503,,49.194575188308086,51.57718883671965,61.65539741223253,52.73855352568053,104.83942723289033,128.98362098891718
30,1990-04-07 14:25:40+00:00,157.37905999290814,133.609134951607,124.85375744123287,110.4427961171582,95.40613085752165,89.41042658074332,82.38803338556765,93.24473185086902,102.51542622107335,,136.62087655120484,107.64821678470494,81.87132019314515,84.96673379215503,73.08348233605675,71.74178664317013,60.430753179140055,52.15523097040743,40.219088841684915,61.44942756566026,39.47860195286209,91.77091882513041,130.76261196029446
31,1990-04-23 14:26:12+00:00,166.79113445423056,136.82792443838565,140.48376205556954,119.55404546424991,101.20100367445,94.75986903955211,90.91854543698325,102.78992775481737,,156.4106056333075,163.2726085333333,138.53817693201864,113.14495377518325,104.05112821638738,94.41028998439396,91.86678702668517,74.69597462616431,48.92042826606448,60.27739029729325,73.14729247332997,56.068107676155535,125.03377874962115,135.1237709183319
32,1990-05-09 14:25:47+00:00,159.92445937272137,120.17350107915097,116.31164379413607,107.6980179742859,97.39728815242515,88.59900942346134,79.6313528200247,94.18471162214907,115.08912494685454,135.13106222720165,155.60320110691,122.69776698556674,119.0501808825562,76.98707023491505,71.54960299698098,93.3305628570646,93.85727853200618,80.15814585528521,66.28837684641172,74.45927323972629,56.975249572833604,111.68377158797144,135.21759160398847
33,1990-07-28 14:25:37+00:00,139.9439691406758,114.54847337331444,103.2241229336529,85.99570442469334,75.14412410182769,83.40209751323859,70.99111567483078,68.68878490869133,74.63733438900465,,,,,,,,,,,,,,98.77695651362541
34,1991-02-21 14:26:30+00:00,155.57132782556337,127.18955846037576,124.92489130116229,106.08217869123355,91.7196082927597,94.92937355288893,89.66433391530308,85.31031222494344,91.59618120394596,143.093775831324,158.4091695581833,,,46.760236041365275,41.12900138702181,,,,78.39347785625199,70.41077365603188,79.87653724702088,111.87588029569547,153.41950306160712
35,1991-03-25 14:27:33+00:00,173.39635115128107,143.71530650374703,133.36278149810124,114.15673035820583,115.00387477704908,106.67300131404653,111.42701746735068,109.8801645886249,126.84128756768486,145.96794608933513,155.7227709237036,152.99012077075713,134.04091512295392,120.89249598351518,,100.30803038760726,91.41370370745577,90.49799982113969,81.1495369716904,84.94710615352761,94.03871558969077,121.64943105804241,146.57255260416648
36,1991-04-10 14:27:24+00:00,151.09695372519033,130.86263001894986,124.15330869589951,106.60991756396456,92.91246641096254,98.59847019591675,87.99076394666552,79.07225322656981,,126.28766769905785,104.48387264034173,,71.19335606941249,,13.647786341440543,,,56.688649333307566,62.57383285981297,66.87575647009197,71.38672736383481,,138.95182922429174
37,1991-04-26 14:27:38+00:00,144.70178419726162,108.22877088429819,98.03963526727098,71.36862295614135,,,,,,,,,,,,,,,,,,,
38,1991-05-12 14:27:57+00:00,151.90010073807773,125.63157537273281,128.0840697511346,114.05412547668931,99.1379283434496,102.25872505098005,93.37682174836226,90.58756647929116,126.31217556734443,150.30517863414096,105.13000456993458,,90.74778110653445,101.63228355254346,,82.38282336195537,84.18989155770744,95.06014733621242,83.70639717000473,91.16553472166729,108.27892069007957,121.79807745317771,138.8148877219773
39,1991-06-29 14:28:41+00:00,164.4978976318863,141.99250249133036,136.89441363228687,115.83198139444599,102.60271656094284,101.06665761410386,120.26437760090113,113.27951912032293,147.10635204973286,167.36842054839337,105.71628714778089,116.86228541777518,116.76304885273353,110.26910370005675,,,,79.11969322526163,77.51326609075579,69.6604250763336,97.43642050849951,119.81845724679194,138.5808756898133
40,1991-10-19 14:29:43+00:00,162.60798185958433,133.29133449112456,123.14244390652328,101.31684498819655,88.1933048513271,58.412950603828804,65.1898590027464,,,,,,,,,,,,,,113.44133128051936,120.62547210985934,138.06401743768055
41,1992-01-23 14:29:49+00:00,162.4434938638373,150.67192709518145,145.06643491190673,131.46101582664866,108.40486830711666,78.79870064188239,87.9026061634533,96.78931262677983,,,,,,,,,,,83.77700336187715,90.59123533085642,108.93309899607115,135.09399718236838,140.71276563967086
42,1992-02-08 14:29:45+00:00,184.88900636268897,164.65728764373478,160.47927800920195,153.00934140581384,133.16042322243968,109.5804452469352,100.65569635305741,107.79288950269193,141.93927095232,185.30180355284432,195.91158664800344,,,149.74978360695556,,114.2404873053546,110.52326606786421,85.65540995610439,87.50197277224504,84.39139935217733,112.88159411210816,140.93672184560867,157.34266806945567
43,1992-02-24 14:29:45+00:00,168.76964016572998,143.344251810544,136.71321593709615,122.02343105572238,107.60260590014708,92.18565953916158,96.62141110151212,100.65395761216327,,178.63075664498672,184.89011588043113,,,,26.09341727269811,,71.07674229937246,,83.16707661362372,81.04926021714363,96.53065026561022,130.65329107217428,147.56819853335884
44,1992-03-11 14:29:44+00:00,155.82731813846362,131.05004986158468,137.45621827271182,114.50673689148891,110.8031953559082,82.66223097495313,84.84317957576164,87.87452676356443,133.99125104090166,174.33974472580522,186.07389760571084,171.19700726009467,,141.02329571343867,28.05902460580619,,,,64.78450769799824,60.83778563407134,90.91160259233618,,136.55821721111735
45,1992-06-15 14:28:55+00:00,151.7832252040924,133.01787417295105,125.27355756383346,86.09760869318754,57.076578035869275,44.59746385893003,,,,,,,,,,,,,,,,110.89682033291632,112.42775815174306
46,1992-08-18 14:28:03+00:00,155.73691462766982,129.67839606627533,116.8758125406587,86.55647192691802,70.80664986727217,53.26771381105628,21.465251696566384,,,,,,,,,,,,,,,87.24402142861891,113.78471621688439
47,1992-09-19 14:27:35+00:00,161.87549269580347,131.0400337739311,126.21190071947785,84.99969147273863,76.76590150368685,60.33001230368443,58.48828303148636,94.46681482887138,74.58297043350271,,,,,,,,,,,,102.24102537323677,109.1720247594174,134.6075311557747
48,1992-10-05 14:27:11+00:00,158.93165656005132,129.67589443549633,127.85137356452482,99.66834724788869,79.58932850405196,77.20734578410537,69.54569448154946,110.31895638687325,,127.44054606074194,166.02983304283873,,81.34410719862899,,,,,,101.83352851642908,107.88675795574414,120.31118144297079,136.17633859365637,146.49547722132743
49,1992-10-21 14:27:25+00:00,152.15650820612638,120.81914867118341,111.51557638163578,75.87239485766399,58.0386281129157,43.803239136970745,11.12505689163124,,,,,,,,,,,,,,,114.43553824553976,128.85606725171826
50,1992-11-06 14:27:09+00:00,150.5315819719193,127.77532518138375,119.39063287324757,93.10167155901773,72.88100427515863,59.84978418500468,43.356391741145686,83.92040588992676,73.53855559087783,116.36155902843726,,,,,,,,,,,114.38784996966213,106.45495803124457,143.495900744103
51,1992-12-08 14:27:12+00:00,173.0384556135835,154.014384614287,142.47975564733696,125.5421728976676,,96.75413742897169,78.16562095062145,89.59506386518719,110.29648147236261,145.38358280145715,113.06026584562005,,139.7788390786797,126.3868612602254,,,,103.18201188572118,92.33453075644896,87.37274490281186,93.78205185249362,141.43481782548503,149.96276383760275
52,1992-12-24 14:26:57+00:00,150.7836678215587,118.94678286805237,112.04255150752337,85.57854983767473,74.58325251531268,61.251334989820435,37.89032161268151,77.47324329607133,,,,,,,,,,,,,,,127.03182788663673
53,1993-01-09 14:27:08+00:00,160.063776609469,139.92873775143156,146.9252962943807,131.51360175996723,89.74194204280789,78.22108361874515,68.1040450321798,97.26988911463143,110.47723311395447,143.46501230838226,,,,,,,,,93.91888575830667,95.42690322064567,96.58479401468799,118.97800244272241,140.72380613574884
54,1993-01-25 14:27:19+00:00,141.85636926410277,123.60384288950794,137.51486710356477,,73.32414073050919,49.60270210322921,,,,175.97492481317886,,,,,,,,,,,,136.49517646878587,142.56571364260313
55,1993-03-14 14:27:44+00:00,174.08808137329694,159.87591899760903,150.96239425680142,134.69317611335984,112.35758968994776,102.28287667846678,94.07552577546821,93.74610943110721,134.25196899878273,155.2723845769824,142.10999102430893,138.68491458782248,138.2763428002684,121.91455879446707,49.55258767429579,96.90996767073129,96.30748074990073,84.42804816658757,84.55029057730208,92.42010665616921,94.093225759706,137.08497337397722,144.20238202977043
56,1993-03-30 14:28:10+00:00,193.4581791912799,159.4018051755517,146.49461986697528,155.69764654913234,138.02235354625867,108.85226614650026,107.59827346093918,89.77434091439201,145.1707124065348,168.8537859452158,108.18891959684338,175.34135566678805,150.1395447030076,155.01413580137495,,102.3007209379852,96.00507954715948,95.86452068714615,91.50880769317017,84.70488813064836,97.13563237924232,144.18095385241133,149.38426130288806
57,1993-04-15 14:27:54+00:00,177.2988575704704,157.4363821543294,162.73362421933953,143.85644796560894,128.9528198684734,133.57421040424737,119.53333239707007,,146.53644463767074,164.1901641585501,143.1677689398888,,126.15850828366823,128.97841110903562,,93.65622448366668,89.64948772066371,89.7105886876451,79.28833636586268,67.06913372762563,77.18895419648814,,130.84950557092364
58,1993-05-17 14:28:03+00:00,172.33736082307917,143.81383906075874,141.58144905306452,139.1362217136505,131.86477286418017,118.6622395391044,96.84738679130805,77.24070283082561,128.8058189848746,156.92990868568648,166.6298780672973,,134.826655487295,135.75772759354214,,,92.43288395050018,93.07807094378383,75.48328759302143,76.5865883555478,80.14843684409499,111.5699935221766,136.9468240901063
59,1993-08-05 14:27:57+00:00,160.71793495802564,146.98879679057387,145.68758558227262,130.24869794014796,100.69634007599934,105.95340406417083,122.26896885251337,,,192.8020083027473,,,,,21.13496690483931,,,,104.62659665024407,94.46448737376262,,,148.02114110756497
60,1993-08-21 14:27:56+00:00,156.9746151225781,138.00286826028758,130.7485477617996,113.07679625907383,70.9547186847372,56.07630522527455,,75.83651527365447,,,,,,,,,,79.55060150043136,89.49791115358406,87.66766362104576,95.5128688643788,112.79299906081516,121.12899197745082
61,1993-09-22 14:27:52+00:00,161.2927497162117,139.21217844988894,148.11478839240644,,68.33532191735942,55.1678734778454,,,,,,,,,,,,,94.4619354363542,90.72601788867611,111.38681180370585,138.8719193400177,126.05614724204924
62,1993-11-09 14:27:34+00:00,192.85881685307538,168.7770048687134,171.4384472822532,151.83638816654377,,,92.5260260353006,,166.45035385489996,203.98862331890723,177.55360778649873,,151.89831103947347,137.53554325579415,122.81774267323945,,88.36215766850776,95.41200948536263,89.75534967031976,101.52592092894895,124.65723091334297,129.78556759892555,147.631593169091
63,1993-12-11 14:27:23+00:00,161.27141505379257,143.96519626470422,134.23514257263167,114.32637830875007,82.23858082376358,66.00156430292517,,,,,,,,,,,,,,,128.94822793604862,,142.23077903383592
64,1993-12-27 14:27:14+00:00,197.56060241938576,171.336200952269,167.3599663136929,150.94235932913674,135.09714874083457,,,,152.50478681342344,186.04562044988154,201.65383774495197,186.391071309793,166.6158625410216,152.02127495817143,125.37714968465579,127.69068403682823,117.52020356974153,111.40750726943358,99.2631868489128,92.17641938824855,107.44321645222891,140.30083301053776,141.01136125258904
65,1994-02-13 14:26:38+00:00,183.62104941165745,162.7728914414475,171.84630925906788,165.87326359627934,145.66513964152196,,128.01661580477457,,158.06797103398998,186.7443739720431,183.36844812254074,,151.18077213135447,150.75579187866649,132.40500909157748,122.12719062541717,112.5226907527757,112.58858106918943,118.77423731096744,110.37547088141348,120.55069177942212,130.10512411543027,145.09907336017844
66,1994-03-01 14:26:23+00:00,184.8486413361495,152.14206712810824,152.81163778655812,139.9167159286235,131.10795175676492,,,,132.19404561614985,164.5681223090967,,,,,102.3424205223051,,101.36970433825022,109.98999654946059,96.22298774837861,102.35329971182858,106.78974930682162,115.49305052036641,139.8711263310544
67,1994-05-20 14:25:00+00:00,171.46382495929672,152.65453902664396,161.19807922796832,124.41495805068544,,61.483683080254536,,83.40951943387002,95.76213948043063,,,,,,,,,74.37252683663488,72.96925790593731,61.72213011466948,,111.05495305301687,129.9457918506358
68,1994-06-05 14:24:42+00:00,175.9893889473259,166.2292779199044,159.73767134186653,152.65831857942203,143.62881223514108,,131.57998902632818,66.47529995512286,169.32080594288774,194.84287219046058,202.54163010401962,189.81778602543164,149.56264487352058,150.53472238767853,128.80691704654197,110.94103099575952,110.5551695337607,85.46124382103405,88.74723904737635,98.09206467768627,115.22455425260624,134.0249089232116,129.25462800300943
69,1994-07-07 14:23:55+00:00,192.8544713968118,145.7385228874468,157.00102286547477,147.49960368085078,144.45462206780255,,128.9349467572026,86.66984985324981,,177.40551346070163,,,,,,,,100.9255685504236,111.79894305604034,,107.88095469183223,106.74158848014065,120.23392077805619
70,1994-07-23 14:23:28+00:00,161.53828577729305,117.72556598997235,,,,,,,,,,,,,,,,,,,,,
71,1994-09-25 14:21:50+00:00,191.6993967376623,160.1040889457576,157.9048470749294,151.21064763889177,134.57218731914793,126.45637723706186,122.35009697234139,,156.44365347811447,168.7317495240863,,141.9366811069662,143.33971166815604,136.0538593259082,119.71077410939381,103.57447192059095,104.05589568973569,78.4806592164618,88.7956379311849,84.10187142894249,81.72427585346992,104.50038461014887,122.18956213842056
72,1994-10-27 14:20:48+00:00,192.1805865160655,163.65468395967645,166.57216940069432,164.76137273579212,157.02754915251666,144.9691472207855,157.32961920085575,,,212.95904905715534,163.83286603782466,171.5260891746492,161.75569149178727,153.15761215878806,124.29660269600913,134.66379154178367,137.6585559109321,136.86984034427834,141.17866381434897,143.3516499819699,160.22707087425616,,147.90193962579218
73,1994-11-12 14:20:14+00:00,180.66506163841913,162.00859657279165,161.99371416011985,151.0071462749057,159.92113801075456,150.59132938217274,151.29958044705282,87.36762163034236,156.45146193846705,184.72894157693452,175.43466621481502,162.8637041539061,144.6904541821352,147.29807535617874,134.86879131337764,137.64190051081826,134.48702820846745,124.4464055662449,123.22565296489424,125.47991148662378,129.47131073370628,,151.08805161901552
74,1995-01-15 14:18:32+00:00,,,,164.26419380390627,169.7991457308106,174.7021291241514,,,,184.87201966747705,215.75602532474966,,166.77204692242503,167.60527585855345,137.7069834454816,,122.32052341500948,114.69282139575093,107.76141749305118,92.43887397945079,91.01353935277955,111.95721016084315,135.93186357198928
75,1995-03-20 14:15:33+00:00,186.16400291386083,159.43405578778706,172.75347883654172,157.49551449157082,,,,,,,,,,,,,,,,,,126.26222735389152,
76,1995-04-05 14:14:55+00:00,191.08528424036632,176.33585653607045,183.67379783318972,170.36306959333123,168.1655486033056,150.39312406978024,149.01227832684464,86.61039468861033,106.13178253076981,,209.65046737661189,,183.1687696156695,173.86327093236739,150.3886582060517,140.43553911035343,131.68565505920643,134.56084291734464,122.81710462095603,120.11672107363646,101.8431276874623,123.25176822750598,130.5102526337492
77,1995-04-21 14:14:38+00:00,189.19638815107987,165.16194549530314,166.80297894662874,154.61354527676187,158.4153328258098,143.89889221076916,123.39027064677877,,,166.29358880058314,,,148.99692921891054,153.05024531107136,136.3374820236299,110.92612499027915,129.04525928311847,121.52415239268095,112.39302367545324,112.31998805688687,122.32306715869667,127.19247421144178,126.2802172078519
78,1995-05-07 14:13:56+00:00,198.56236906093721,182.715804405879,186.88912450990892,169.49230260761226,151.38992872678807,135.09238887526232,,92.24132666826468,136.91509064189242,169.24824683889605,,,137.38332368286586,151.09730141034112,130.9354357520852,121.0060487894932,117.33607074110003,124.39815630106213,103.58556708363862,89.83426515819056,,129.01980765610296,127.10111429181156
79,1995-05-23 14:13:12+00:00,189.96794623538196,184.0465904878717,163.18637592311006,156.51513382284213,,,90.17122549637017,,,,209.33037926152355,,176.85568212575123,173.19117841575536,149.8143415984103,,,,86.08710980476116,,90.01204806342284,118.79861476900442,123.6866380405186
80,1995-06-08 14:12:26+00:00,205.53747623715446,183.11927274038962,179.9281654145125,179.74812815768956,,,,70.08634509465395,144.58732382839054,193.68598512297547,215.91970538674073,190.77995868338695,184.9757317929845,174.72012823180754,153.89858714972274,124.61360644619027,131.57386438410776,122.81677521702267,102.81855441530743,96.31775781826533,99.42998248475949,124.99935920535977,121.85845113728243
81,1995-06-24 14:11:44+00:00,196.78579847377307,191.9134540711637,195.26703016575772,176.42333360335067,153.34795186940542,139.42194818562055,,,,,230.9706151723418,,195.16667756944594,174.59865736045774,147.27956918426042,,130.0785831734501,117.35188580863768,106.93140096613217,,108.5966672183408,144.1210257426805,116.2074962917273
82,1995-07-26 14:10:17+00:00,177.7670259375001,160.83770249791144,159.61354937289315,130.30546394436303,,,73.79701910076696,,,,,,,,,,,,79.39806074927517,,,148.62299340491126,120.85224293893361
83,1995-08-11 14:09:10+00:00,178.16808986091445,162.03581542417598,158.67636882510496,152.68747304518268,139.84125784897262,144.74397537783253,143.94790759244287,73.52393856271243,156.73195552526641,176.10351909511675,,146.301357046813,,135.99258289113163,129.80975392883278,117.24481818798317,127.82571646891536,118.47715889239765,117.30186194986729,118.01337576976493,126.01945006911951,146.43425179323202,113.88787383169472
84,1995-08-27 14:08:25+00:00,169.28038512225123,150.85606577919384,158.989616282476,151.6328364600693,138.02161500366532,,,,,,,,,,,,,,,,,137.65385069804748,128.91891633116913
85,1995-10-14 14:06:22+00:00,200.0739088432864,177.26227385975955,160.85504042145035,158.82662734522336,143.81016662094117,127.34468973114355,120.12762366198872,,,,,170.46635333766318,162.8923660893047,157.32999977378847,148.82827167911023,,129.05592426061042,,110.42671151167447,114.16675208374352,106.52723836319456,139.96348271333832,143.8074153348579
86,1995-10-30 14:05:06+00:00,198.04093607298293,184.51169830864512,182.81941817373456,175.2812872438215,168.797473593015,161.48516714475355,,,199.39165814789047,214.1355974086532,229.4297506430731,201.93974705711673,,183.78235029829227,168.25430812210837,,166.542776086144,,,149.8043574410658,,175.16990148355634,155.36953167138395
87,1995-11-15 14:05:26+00:00,192.40680667806237,169.52748204708715,166.73809652263242,166.58966123388882,168.11789550827473,165.4001865720715,,80.48758005431092,190.36812086668357,203.289592019329,219.489706593787,184.3768563602647,172.22098244305414,176.99297146356957,169.9326951059567,,152.2588712532229,151.52033178718088,145.56057322622223,141.66906696854807,,165.8072791630546,148.4366421946173
88,1995-12-17 14:06:47+00:00,214.4561651569236,178.5088142926358,148.95946870984295,,,,88.25037600561382,74.8825452365293,,,,,,,,77.80190587639211,,,,,,,
89,1996-01-02 14:08:20+00:00,220.30859317525235,200.0264664052331,194.69221182213622,192.19576455814342,179.2575026876816,154.5062225545861,103.01574766005461,77.72556655917126,,204.09005129068981,224.19918481009273,217.80382132250904,200.42428130627889,174.76695906912377,157.93581943640623,144.00960984398066,128.39345100901176,115.7337096419433,114.0255723866961,,94.53153631123807,129.32004333861124,149.8248174068025
90,1996-02-03 14:10:36+00:00,215.174421906696,196.49038780650653,195.152644696747,202.12514934996585,195.09636255430513,191.19180006588766,193.0167828063887,,211.30389315323833,228.0367107921032,225.8955491537779,212.87870558792264,196.6135759286197,182.10612679358286,179.6318296485044,170.78411400976302,158.52696397109827,151.69282634165955,156.5050451228545,154.4849554361389,,173.22491651229092,158.0833413594268
91,1996-03-22 14:13:47+00:00,194.62636895196516,172.79544051187324,181.8918985149053,160.5295769466552,158.66445098040361,150.64301749320458,,,142.6379150971725,,189.0328823105568,171.24285948078744,172.1990995489062,169.82663242930596,161.20291923477774,144.04779591929088,140.3165864885767,133.70236858876615,116.67001994902286,100.6803264816586,97.83198343533934,144.4915703187882,135.95799423984977
