,dates,chi0301-0000,chi0301-0001,chi0301-0002,chi0301-0003,chi0301-0004,chi0301-0005,chi0301-0006,chi0301-0007,chi0301-0008,chi0301-0009,chi0301-0010,chi0301-0011,chi0301-0012,chi0301-0013
0,1986-02-04 14:06:23+00:00,219.38341956995572,205.97021305165026,190.26195743208393,189.76086627894895,188.45564370477763,192.09411125788637,188.69400264234184,187.93650083962513,188.77888707186912,187.5454587669508,189.41620269188573,181.81910300709188,169.60799069936388,174.47561106506762
1,1986-05-04 13:58:38+00:00,228.34145127905617,206.58932458818325,198.98993999330432,194.34560471337676,190.96652754907169,186.5676626372722,188.83137208587806,190.1339411647652,188.2617622903928,191.97948530653557,196.74265393895257,192.69039417183805,174.59244190668974,176.89358831180004
2,1986-05-20 13:57:48+00:00,207.40439041133854,185.42401023121496,183.95810971416535,179.30667432223078,184.29722822222544,182.15114603649306,186.00121419189443,185.8452609578605,182.2263226620865,189.56579276776714,195.75719086128422,,,
3,1986-06-05 13:57:43+00:00,235.39537696201597,196.76157594638997,197.82065987794908,190.84414735128294,191.85032727904388,196.18718982269405,194.5196777247955,192.08855166295118,191.23304248363394,192.2391110366035,197.58805119439577,,164.77280288635083,174.612300668447
4,1986-07-30 14:01:40+00:00,215.42358729308822,193.5708532067733,199.6402007541814,190.16300029360255,187.28417799177177,183.93729159216005,190.31326773429052,188.56510215814131,182.78929303728677,188.95119086750188,,,167.67676836067997,172.19129501497093
5,1986-08-31 14:00:29+00:00,229.93898679015095,204.60262503845956,208.0509620578622,203.67634384492357,199.8744357633515,204.06168191978026,201.03763711095795,196.23220682777074,195.24253904310152,195.2025739119025,200.25687940872842,192.6753485365093,166.93826603151285,165.62099032458136
6,1986-09-16 13:59:58+00:00,209.23685896936018,187.96273739383568,187.25395421836734,187.31032502857664,186.58916788506193,193.01628805327252,188.3233661005543,191.35375152040334,180.9789569050295,183.07061933801722,189.70467191663218,179.85733873853061,168.67707930411757,171.6966301303762
7,1986-11-03 13:58:22+00:00,219.6870971977731,193.25371800217295,195.73927631957378,192.10934438677356,197.73312368206905,200.32042442081413,192.31477016478703,194.37946670394012,188.23717268683782,190.2734521869448,195.42677918676517,181.66582725996096,172.72117431951824,175.65711220816436
8,1986-12-30 13:52:31+00:00,209.12940224095524,205.24916884889865,191.4357431645414,191.337528324089,183.36347697998497,198.17994304082623,187.19073676212042,188.13133063689273,182.05758805700603,190.6723613025705,192.212035355355,185.31526192611236,178.98578189474594,181.95554687604542
9,1987-02-07 13:59:57+00:00,264.3665182416275,205.22019116931932,200.80522361140004,191.0927666208308,184.5899820096007,190.03234309904687,182.75466226505935,183.87045886133387,183.56185016102216,185.62215368425964,185.95587246444794,176.583772237429,169.0722285075545,170.50376150175717
10,1987-03-27 14:01:45+00:00,293.9598988145196,228.31829785580584,226.7039770533331,218.86369140604197,210.9525524918146,214.0706481357561,212.4035944430496,211.79396432779248,211.7338326050489,206.87430260023572,217.1086028046054,206.25000733240336,192.35390699794038,198.2158055468537
11,1987-11-06 14:07:20+00:00,259.47178242222014,232.14687690742954,234.91897633941696,225.4895307978717,217.96186775560122,210.9851058596257,194.05855420246488,196.52123426721124,187.6495667044523,188.0067861346029,190.90137096325205,183.27934450268754,175.019577294208,175.43842350571765
12,1987-12-08 14:07:53+00:00,267.5285098943121,214.08581138224685,223.01153757849931,215.54854021984738,207.8249678643737,203.32488811968722,195.75943944531778,185.11390429301207,184.84227959447438,187.49277684870282,187.54032176197205,182.92773546355596,174.73448261182736,174.98656553771616
13,1988-04-30 14:09:40+00:00,246.95202960493157,227.28797554370678,223.56093628050965,217.01700653418717,216.75375524391845,211.92884758647637,205.8520056177543,203.51519786310178,195.60761082199693,195.42639728177755,199.81247663559316,196.5221683962324,186.8425677918179,186.73086920694234
14,1988-05-16 14:09:51+00:00,250.73442676714902,228.09781145066415,223.04849764477552,219.02887587202764,208.48715187474278,211.074847248843,203.3331182428966,201.06419055880477,195.36086296421536,193.42697393252692,199.41329055945664,194.19650313214265,186.43762505590743,178.60878348979776
15,1988-06-01 14:09:57+00:00,248.2597904277032,230.12819560830144,217.96908379454018,217.77353970688995,210.61091965499074,215.5486189060243,202.9923087683515,202.3001653391005,192.5950254656698,195.67320832824637,201.41661868354754,198.51476386723368,188.09604265630617,181.18386128781364
16,1988-07-19 14:10:09+00:00,239.5672805842498,228.46138786802805,215.57165714423127,212.9215734556438,208.59164281664297,211.29519453543094,201.7153097782688,199.22639794894692,195.74355137807788,193.90448344657483,201.10360301055354,189.46446563036656,179.34605253759892,176.43215891586595
17,1988-07-28 14:04:00+00:00,226.7325974608314,197.88861733696686,190.71606717574943,,,,179.1700361197583,184.6359630563097,180.95470219823113,172.80739607337952,,,152.9212651683726,152.7150009058846
18,1988-08-04 14:10:11+00:00,238.04068466918443,221.8213871700632,218.23560246033458,215.42108808394386,215.09292142011674,202.39412099550506,202.70278202239018,202.69857796221473,196.7841503637806,200.7464385997677,203.06961495251858,199.80283071440644,184.78028896750655,180.06681928213982
19,1988-08-20 14:10:12+00:00,244.38398362397692,231.83513399093252,222.38545049025518,221.12598119739172,219.10876940479213,212.70427225408451,216.3415462793564,212.634989820392,208.06797350717125,201.68847439995253,206.73433358721286,197.02811229881675,179.04484682125852,179.14651766852856
20,1988-09-05 14:10:15+00:00,239.79602673401928,223.35296053614,213.3987019186739,216.49878050644483,210.59596217958523,215.08407243750315,213.92614551287494,208.0551737371062,199.24369100689736,198.31901666129963,199.9799449544532,186.58973825150213,176.52810626560193,175.7926106131835
21,1988-09-14 14:04:01+00:00,228.42569477180967,217.22825050067112,211.83661750080807,208.08109273873063,209.75080864221493,204.74433679103285,203.23521279015375,194.64056273606272,191.4529178039262,188.51561729866376,196.31616286060796,193.07337993479462,166.9982526801289,175.60330064883638
22,1988-10-23 14:10:00+00:00,227.7239657910629,216.4017982474177,206.91061703598504,206.79993773497424,199.21076619052533,202.89642647303296,185.58037628143248,187.50072536713964,185.35454291905666,187.50554510555074,191.41297098863004,182.4085870028849,172.85170300002792,179.14974149250992
23,1988-11-17 14:03:50+00:00,217.93349447986878,207.97358372721615,200.2103599085003,200.0125331392538,204.49183818224006,201.16926306923432,199.2757387611686,185.41308246963277,,,,,,
24,1989-04-10 14:02:25+00:00,239.81086877156721,196.9303906399082,189.97939441813907,190.0819563052137,189.5096492356223,188.04723526703674,177.29941479448334,175.15833885489727,176.0347984464455,184.1548189245413,189.1233974446992,179.98797428638483,168.3523808423007,
25,1989-04-26 14:02:06+00:00,,,,,,,,,,,,,,
26,1989-06-04 14:07:41+00:00,228.6047481376434,203.96420486233748,203.2354819772467,197.56177133357195,199.80956481335735,199.405944794549,192.84060193081996,196.64278798861832,188.44987996062403,186.53313667953083,195.15314820971616,186.22505134134113,,173.55517577561827
27,1989-06-29 14:00:58+00:00,205.77471979170025,188.49246352411177,176.55752699179035,188.67783911029346,183.71346478834954,187.4209408671517,177.14270564031284,174.49343612149198,172.55390970575823,,,,,
28,1989-09-24 14:05:11+00:00,225.42990211777706,208.97526210225806,203.9448493908993,204.14788266313192,207.96827511234633,192.93808333712104,203.34323382489333,206.069440375192,195.8355465686826,201.10768369610776,,,179.30803535400653,180.36968687835747
29,1989-10-03 13:58:56+00:00,224.04240290034545,205.19747916584336,196.33351665228818,202.06775641846423,196.91857795589283,188.31460914734558,199.82245344825523,200.3645189846986,191.98437148765024,194.86096856764053,198.01874588101393,191.18478156966546,176.96772934628387,181.4307781519394
30,1990-04-13 13:53:28+00:00,211.74726258493553,193.10000256091982,184.3137681695948,189.59893194134284,183.6587956796346,192.33708873239434,191.96129305428653,191.05683655090925,181.215130398605,174.89760153116683,183.63462214540817,180.77464256895192,165.91307309163471,170.78008857982098
31,1990-05-22 13:59:40+00:00,222.5657401085935,204.90192873532087,197.71498184161644,198.44071576192763,201.06875462135045,197.09615658412426,195.82055214232935,195.4649663516709,190.25239986123486,193.94883603374245,199.4762484877006,193.6419929230407,181.8396649994136,180.10442641619443
32,1990-05-31 13:53:27+00:00,222.5176333630411,208.74486809082723,197.1524433488665,201.32521649751138,194.34427332347215,204.1696544181077,186.5785202784633,194.89411479542647,184.12749974460033,192.16665443079032,197.04596882319817,189.56280345691795,173.84034135105017,176.64477134621555
33,1990-06-07 13:59:38+00:00,229.57534564628682,207.75286261922008,198.2167292952032,200.3179229266205,200.66244903455106,196.805645191613,190.40111145378216,190.1387377734692,185.63124942395154,189.9342656907799,196.65232805038917,191.05750386709636,179.7285476291401,176.5316122596497
34,1990-07-09 13:59:35+00:00,241.90426843616052,210.16975781910833,204.29309821750448,205.0267064903907,209.2982140639318,203.8920679911484,192.49300570947182,192.05966772882792,193.44715567733834,198.62847928588823,206.1878020467502,198.87571096996595,183.13336683234374,185.59625856581755
35,1990-07-25 13:59:31+00:00,232.1905211401612,211.343859312227,204.3976262209815,205.3162911580559,202.9353553125428,198.36852862663272,193.12397796471848,197.31556443035038,193.8320989159548,195.65663477523236,204.26545131884845,194.9933861354662,181.53304943274023,172.9890112244117
36,1990-08-19 13:53:37+00:00,226.82179917339948,195.23237592391075,190.64974182761068,189.32200187519598,195.38987219793177,192.77997373328043,190.29136825200237,184.9466141559284,180.421218685994,178.80623095782363,189.74962304296264,182.5372747112833,166.99807146781566,166.23300563856418
37,1990-09-11 13:59:18+00:00,212.91005292815467,204.61958407793622,197.17721659254397,203.37437388155578,206.9192081025993,203.39496017612848,203.70304471494384,195.30297006371296,194.022915258909,194.20016535086944,199.0178636231899,186.7232515891372,174.42627649847415,174.98898509131234
38,1990-11-14 13:58:57+00:00,214.32011280449356,190.84186559682232,186.65895411777308,183.3129679418554,193.22928980584047,191.224667870914,189.99926439643087,187.29712050774933,184.6683565026238,186.11172661615385,186.53141700661376,178.28769448589796,166.6556804841702,173.10739128472176
39,1991-01-01 13:59:19+00:00,233.48509298871087,207.6091614934039,201.33709917606754,194.13575292991789,203.19236299833017,194.87851743297026,201.58372846264834,197.97760645497493,187.43597432761345,195.9954896689649,199.94545458945177,190.79215534000542,182.41438007205124,187.4625971804358
40,1991-02-02 14:00:00+00:00,217.85232380972747,201.64804834591285,192.02840780043005,190.15308778518792,194.11997098734906,190.35316419062215,183.63399025351225,188.14745323617265,187.2399780911104,186.17487520198569,188.6299626125303,182.69482130202832,174.68171241905645,176.86729485094216
41,1991-04-07 14:01:13+00:00,249.8579388923619,225.28184415861483,224.92249439082482,214.5932590163551,212.77427367748055,207.5560929137501,209.31844718408564,216.1854668424844,217.0166292059019,219.9810526878257,219.65811176435838,211.96625587698813,204.60510500450127,196.88579196096472
42,1991-04-16 13:55:37+00:00,228.2437476908186,203.38341525130522,200.62616598273695,195.09268615412594,200.42576130486856,193.8181258747986,221.60967912885786,205.12578758930516,206.06684189652296,198.45562957453683,198.51239232712442,194.89844452371364,178.81232788538813,179.124799837066
43,1991-04-23 14:01:28+00:00,234.09203391807006,219.07476365505218,216.60141195708405,210.4163757079278,207.97006617380544,210.59903648084847,209.44978363802662,210.58753915670013,207.0849905589059,207.1280188872583,209.60937657898222,201.45227254943924,187.8554226872329,191.9272335346318
44,1991-05-18 13:56:08+00:00,230.78347399484153,211.80178375263958,204.86756448860956,211.10141844726397,198.56105935985738,197.63115107494306,180.0738797276408,187.15159500864715,197.3091343645874,192.5452866836219,187.08232761713654,175.35219928903032,153.39491108704814,154.13288712737364
45,1991-07-05 13:56:53+00:00,253.4130931278611,233.89774810193865,219.08834455737562,213.76278681821861,210.4152845869804,219.3155307736833,213.60733412328085,212.6902273412132,206.99016752130976,212.40111253967808,208.5811352654454,202.76681850972363,191.56898673691626,180.09750293433038
46,1991-08-22 13:56:51+00:00,214.09240163077817,211.72271762619292,205.28098454802605,202.96786704384152,207.52239847933052,203.41883199906835,202.02174469882274,193.81347443014215,193.33677277963548,193.40215480864387,,,170.80417479500858,169.02095823867447
47,1991-09-07 13:57:30+00:00,220.88140934802908,210.58506670417123,206.63114666053812,198.8900397893612,204.67564677125736,200.13634936627906,198.50623868425635,194.9505705588068,191.65004114085224,188.92344256431045,,,153.81680993817307,162.82216018184388
48,1991-09-23 13:57:37+00:00,207.04954171138115,197.01502024485904,188.55396721945067,189.24486576401455,190.91123353432602,192.6781118606716,184.68383955083794,185.8591548732194,180.9892756607034,182.9929955097075,,,164.50373223909958,163.32079280239228
49,1991-09-30 14:03:25+00:00,218.74336560711134,213.34555901569954,205.37633035399426,204.75088124401796,207.57519409893337,205.24667423311445,201.50193323718233,194.189776371536,189.578079452071,195.235476169348,196.18335432385112,191.04049256831544,173.56637748919456,174.58008067177707
50,1992-02-05 14:03:40+00:00,248.09048892357868,220.82240858459733,213.49058412745816,199.69011326768242,203.69106339019936,194.32338506369257,193.14008929150762,192.97506496058315,190.89410100292594,192.98015366544286,190.96107965043527,184.3132251935416,173.83547874414867,183.26079316764057
51,1992-04-18 13:57:37+00:00,240.52087808661713,223.33209712325097,215.16796296200357,212.58047326129338,207.09903315412038,214.62714847851356,204.75177303098064,205.5896054009279,198.87179180614302,200.79115018357714,,,179.11137302646816,178.938773668784
52,1992-06-28 14:02:40+00:00,210.26227526362788,219.20865329051438,211.19750736675923,211.21050314928075,203.51111503487675,207.78503968303207,205.22964019175382,201.1610709635895,190.90704773514497,194.2211353864599,,,155.07865606303255,169.41318903602593
53,1992-07-14 14:02:28+00:00,221.49142022334402,219.79698689075198,213.3822674272639,212.10011415591538,207.28112546851975,210.61356379687498,205.32649715945232,201.01579736518372,193.72897555847234,197.0500643468394,198.38190199719318,185.82463636926022,167.42267316725807,178.99190747883483
54,1992-08-08 13:56:21+00:00,210.01535901636248,207.07497028927634,202.97867618990074,201.68928499209306,196.25987618544195,202.58495089147866,193.65874021514324,189.66816644167622,185.42134521946025,183.2262958098426,,,159.03633455675055,166.38036275587515
55,1992-09-25 13:55:10+00:00,204.65457947379988,199.2274936071049,193.87599157672625,194.61063096964227,196.39565578762077,196.91492586050262,198.61657521457613,190.7529174250859,187.9993000363652,186.06758389283388,193.292445494484,178.7008541291841,,
56,1992-11-03 14:00:42+00:00,211.51061271974885,197.89153570790964,179.86270638902846,187.43765713442482,193.8167648141156,199.0813679304016,187.9723111480043,178.78435654785278,183.89574765108293,187.51546579593136,,,169.45047838352758,168.2437479680132
57,1992-11-28 13:54:45+00:00,212.26580850868243,196.69419536942715,177.39816422911824,180.8094636486348,193.88237375389488,188.10127432706236,183.986202995838,180.59448648615492,179.66249823499416,183.53749063535176,,,167.4481498609269,170.771157834381
58,1992-12-05 14:00:39+00:00,218.2560704870376,206.70363846793117,177.892202617302,194.2601676078712,198.7405432560206,204.08496206399064,185.15885336369718,185.12010001619973,180.34759819282925,187.01061339870662,193.16993797479182,178.41493269545873,171.7773208045879,174.55812242358874
