,dates,per0217-0000,per0217-0001,per0217-0002,per0217-0003,per0217-0004,per0217-0005,per0217-0006,per0217-0007,per0217-0008,per0217-0009,per0217-0010,per0217-0011,per0217-0012,per0217-0013,per0217-0014,per0217-0015,per0217-0016,per0217-0017,per0217-0018,per0217-0019,per0217-0020,per0217-0021,per0217-0022,per0217-0023,per0217-0024,per0217-0025,per0217-0026,per0217-0027,per0217-0028,per0217-0029,per0217-0030,per0217-0031,per0217-0032,per0217-0033,per0217-0034,per0217-0035,per0217-0036,per0217-0037,per0217-0038,per0217-0039,per0217-0040,per0217-0041,per0217-0042,per0217-0043,per0217-0044
16,1991-05-05 14:22:04+00:00,,148.68045968866932,168.86046865189522,186.75899440574503,219.64057471491137,225.72494662789023,214.6843721469409,,171.28317461959205,,125.86041408974013,142.56856779338244,145.22589569830828,,134.99042049022793,165.01095570091925,140.01944922134015,125.67870303470575,,132.8955070909531,,143.05050084400176,171.22416708731703,169.84930002639777,143.7792036916793,147.43399224718436,138.65219214609806,139.66541721559028,133.2437123539511,170.2679243664317,195.5410603671261,201.14992648425837,199.28455972068147,,127.741030141218,125.82389954318998,153.2228001044254,141.87678158707126,161.98371648400845,165.1509225758734,167.33759072686453,170.9539213593805,182.64193265024426,181.43890186124116,182.75899100978287
17,1992-04-21 14:23:41+00:00,198.30518291793888,152.28264626416004,177.50664496008682,208.55833811419996,230.17181682505935,233.17028291249898,216.15098972365664,202.87057602286347,186.38235286574186,174.66127806448642,,156.13072655924037,150.14020081636082,150.9667402171786,175.05689383378393,207.1816242993978,,,193.76449189116948,,191.9506610093595,,174.7763844135544,156.88792331049996,167.141369857362,201.02225824653033,,,148.79124007171515,167.29354521690973,199.13430429496862,208.54684641944587,216.16300286843483,193.41645867314617,155.1932090285217,151.07702257107076,171.31369101510307,,202.88363353939565,178.0924903617941,170.01568104167922,171.99625034298597,166.5440221011806,176.66978996518745,199.3574247454176
18,1992-07-10 14:22:50+00:00,,102.0698542636138,,,,,,,,,104.47162553954499,,,,,,113.42534426424899,118.65044751867998,115.61623925118528,121.50247398802347,,132.03501672550016,,118.59341657344964,,,,138.16013159802176,,193.7310573973065,199.299974759309,199.82521027515892,,,,,,,,,,,,,
19,1992-11-15 14:20:48+00:00,,,,,219.33509356660852,226.99553232351383,220.83131156224488,203.3491363297457,189.76600066482914,181.22386531569975,164.18896503515938,154.77821148755532,143.78277232980824,146.81259282481548,159.0180204400984,158.72850717243966,153.01027020793404,152.64765441427824,150.27929111458292,166.51225649666432,181.4015493040858,184.39677646265955,180.5374421377807,171.78029549951938,159.99246379621607,159.69622391878056,157.97408423999556,156.06139745615627,161.920508885566,182.5777406728376,166.8430252876792,164.94651458040786,202.0474830761581,190.71344132441388,168.72175503302998,150.8566235430072,160.86568272696886,149.03358031072432,154.60359451334529,157.89821124479778,166.5599493291874,178.95854990305492,175.4257339996902,166.49899555731258,169.59116494314327
20,1993-03-23 14:21:56+00:00,176.12029718974557,166.8843653306158,178.1905571831998,194.29873810432173,214.93695175762358,218.52663213844932,209.1563109045378,196.6219819380359,181.37548174679796,169.61550154165363,160.52366792024964,150.26199778023823,145.58060376060902,150.58779608557862,146.54462685674727,148.08264779898607,152.04817978373097,150.65695106603732,159.65532702822233,161.29840330869726,155.1138123921424,154.4722059174539,158.41233987814715,163.13931145912974,154.9381956213952,154.20400740306152,157.11163238936018,160.29912414493694,161.4027889331179,168.20941384277384,158.58414412317669,158.00868689243293,166.57057003645676,177.50132506423213,172.0007946518739,167.65318570539165,150.92309346798717,152.4147876494697,154.42568614068406,169.5960849998253,172.5434676145158,174.4634383066395,178.06751296939578,172.60268397886347,181.68318743689107
21,1994-04-27 14:19:38+00:00,160.2659033908916,152.78822939014336,181.45577753742978,193.09994608985826,232.14578891304177,243.08943364173552,228.19904988678152,208.2463563655175,187.4305606221458,182.08046194810274,181.11104455894124,163.69723121289573,155.56133189520295,164.3615443233367,213.47094882676336,,209.0298395560082,157.64726593050506,152.62911768882648,169.0701700129612,218.22028326026256,219.53267553094102,195.82789689793313,188.06857876549205,192.6045136897404,188.70411389760682,191.31457031718116,181.06079693858413,148.040545804346,167.22698329908113,204.8677603907985,,211.62231365872228,199.23026874296752,172.5419618155305,192.45776570311583,192.311671707076,180.6548726614062,156.6216648425657,160.7517040317271,173.7801008376817,169.0316431012906,182.3813081376981,185.37969053429342,184.25095374428878
22,1994-05-13 14:19:19+00:00,,171.04577984303805,162.79441989184753,208.78478973254005,224.15937475421106,231.40345948289496,215.7046026465498,206.7029029941208,186.7509252812051,173.01541346069632,170.78221929518844,161.20120097544736,170.4619657594991,170.47299723180507,193.34300490383853,,214.04303908884134,161.49232914628146,135.6003579784152,142.24174824340392,194.23060588703243,211.5524938052868,204.1526795653406,190.08994358347005,199.86092547745068,186.90760660293782,185.4961560799007,180.16711735128897,145.27721705797882,,197.51163376972062,,210.17115516372715,200.71119606727348,,,164.76473878925862,177.29669289590697,167.47134455855232,160.27595999793778,155.9758896183939,154.79485487825372,166.88882433411925,176.36108007102195,174.2130985843914
23,1995-03-29 14:09:25+00:00,,184.6945031904603,187.4041239074218,221.9109779345489,232.2145434904733,236.49468591738383,231.74693617789765,209.22756296843644,192.43678355872112,183.43692228378183,217.5149635094178,209.25487098617742,215.84340186417776,,,114.86722676550137,198.53367719535413,,233.450877887051,218.05656719429973,216.88411402655868,216.42650653269342,196.53952892616016,206.2661431282851,209.47769480572438,191.78552052959282,,,,,,,,,,,203.9767462619255,187.3883524181482,166.38106803108832,158.27116920614986,182.17407425746583,188.2364148725454,183.62881091244446,183.07896356132903,174.7063384139658
24,1995-04-14 14:08:46+00:00,,175.44354216739674,181.7176404095756,207.3522024938646,225.50498043184695,233.65452402680987,219.30809830978458,202.14455889056364,183.35435617528756,179.03081024104833,186.20698554473995,197.45470290847283,190.5864939304433,192.81950855808543,183.99743521895473,176.70659691333867,190.22552819356034,,210.01409157662096,207.5538689592389,208.51223405818783,193.77704170675167,176.63098216805852,179.9787245183623,178.46615038353076,185.17971462309671,204.96169807689827,,195.0452325916651,193.48485263406909,176.80582841478054,140.3130151370276,142.8734412567978,189.09937058382226,202.2817266615303,197.37432035428475,175.74077877869888,173.2015370471362,158.1195716885495,162.25004928550982,167.79606338192582,174.7366403897285,175.18220524706933,175.5180108560364,172.83432152426823
25,1995-04-30 14:08:04+00:00,155.0639161639084,149.26425818872028,167.99168568054847,199.96372696995294,226.28193017263658,229.41527797642289,221.54044316688163,205.63771196686812,179.9827477752181,168.28807762745774,170.10352270784773,176.16524452376376,180.1251720732774,187.202964310758,193.29961799550637,191.98283361218205,,148.50035675012575,179.58445419055448,198.84154714831567,189.38388862150887,195.11262707655834,160.27168037710334,139.44854368100766,142.48933162927528,145.86428893368972,177.281242445121,185.9247301085036,161.84569013056625,143.92242972166108,142.95882562950868,135.15278582407,137.7525717011858,132.68763959318824,,181.54450290538233,179.48298432134644,,150.58748771134876,159.64454076685294,165.7194788033819,166.71053916377218,172.89040015859084,171.72220471807896,178.82713999036937
26,1995-06-01 14:06:36+00:00,,145.26453761568644,152.50318947089076,171.50273109082343,210.9206218230619,230.7453139563848,,168.34071394903486,157.58790055472187,137.44125543595175,130.60266112243383,,179.77227702700375,,,,,138.52090017661337,142.0630582460007,158.70448868556267,189.73152299336525,210.28639219022736,,131.58072009995908,133.43412520124733,136.67199641322756,139.49077644038167,,133.7495347754914,133.40358446388902,125.38027102723234,122.68984922656071,114.58680736356912,109.78068181879432,,,,,,,134.97011352962775,83.80793479784693,,,
27,1995-06-17 14:05:52+00:00,150.2083999421053,144.14802091490276,146.51274612043676,183.91055657195838,,234.7131155392278,222.14332210380596,,161.54842844341357,135.60484836071194,127.79116833088148,,,181.90926314787134,194.6081545902312,,,141.49448823658065,,196.75717144796226,199.02571579754593,194.60984010829438,180.8063216525509,134.96815296100175,144.90905142698392,144.75648272368514,135.13039356185948,145.37371576348318,133.43491144314532,134.69518572966183,127.8301645404188,125.10557909042167,115.65474356404349,107.0428221685837,,,,,,,,92.25361434756155,,,177.38463920084027
28,1995-07-19 14:04:25+00:00,132.6504461765792,124.6290598100369,147.95522395547636,158.20123681241256,,,,153.45069859120179,137.82797305555633,129.339672521295,,,,,,,,,185.5731653080726,211.38868977261188,213.8622407566668,197.13382437446222,177.72874738800408,184.44400581359233,174.93909837399443,195.4666187681595,,,114.20629931563812,115.36876318464391,114.78297286489364,102.22040430989274,99.89317675429194,86.82476830747291,,,,,,,87.68878598609271,67.06546110662129,,,
29,1995-08-04 14:03:42+00:00,139.66681430333784,140.23301815079645,147.14009885572747,,231.24012340811686,234.87540731789105,228.67592348464038,,185.67770030701325,,146.9387493916179,186.60768061335716,192.5256936885679,189.93284845293957,194.7911983537979,200.78591229624848,211.62174042822244,,202.3673714876972,194.5647914055667,215.19980738414463,218.91051539019483,199.83703294166088,186.35349700848468,191.56907991681518,196.29801369362005,,,,,,,,,,,,,,154.575600678377,,96.03013807391335,,176.62127723177065,178.54964035235236
30,1995-10-23 13:59:41+00:00,,,185.3452164263954,202.0769102704662,227.99844025338703,229.32566253852247,228.04359325782517,212.55279620167457,192.68687803266067,180.90052286718372,167.79992862858737,160.76327427354002,167.05896094035856,165.15460121187866,158.94075594905252,169.12449121235392,181.3377829358761,,192.80933752561927,204.8192199149638,192.7371308934599,185.89468442126073,184.43172427059025,190.65213182039375,183.27092318613384,187.7590086704612,,,,,,,,,170.61743251786874,168.48945146064986,165.44239502170507,180.9637686048829,173.45169582274565,168.39891528145554,,,180.31424586426795,177.03185490660516,175.2460553069461
31,1996-02-28 14:06:07+00:00,,,182.5440760223418,210.83746689270797,227.10628110940294,222.22431976070544,225.88995191178466,211.66822532716557,190.64886046857504,185.15229947415287,178.40000007585317,175.2011760770592,165.99846032499323,168.53662700618304,178.35459552184446,,,,197.53227821172118,190.7071581299404,196.19089342892406,202.147935793932,198.27484919811596,197.03114634217553,208.17834179784228,,,,,,,,,,191.46143112194375,199.64068847231505,,193.97968951359033,181.4260731283946,187.10257644932443,,,170.5821621303992,167.3675273265433,178.14954060936455
32,1996-05-18 14:11:03+00:00,154.05518830717443,151.16399297585676,162.58650337557071,199.9597493257912,223.2271136484337,229.08145086333144,216.23172459249525,196.55901716651798,157.3752374290225,167.80551341552513,,118.97573084854851,,,,,,149.54337167565814,,,,,,145.35047194015283,,,151.4173632597948,138.29050677770303,128.81989710960542,134.17991749533883,135.5856373346588,129.97479169067444,126.51731118191802,120.75769532984822,,,,,,,127.87635818254442,144.30175940764198,171.76868142757235,182.09834928456684,182.76783145141263
33,1996-06-19 14:12:49+00:00,,151.78280577406005,177.9668391280425,180.9747184840069,227.01378455386018,234.94665278071957,221.93038422299742,,157.4727726998812,149.00494431864206,,145.3977289509596,,,,,,134.93186522948375,,159.79789762630537,,,,166.16749942985527,,,137.27581174904245,154.11401705009146,131.58951608213647,131.1687872259632,125.20943675261093,128.70106180233077,114.13598129976732,109.25545640610677,,,,,,,127.85714190647893,,,,
34,1996-08-22 14:16:11+00:00,,,140.79909388985217,197.5896803750613,217.28119187744673,226.62492983042006,220.10171738493696,198.1851973654027,182.60996583761346,174.4835283189636,161.70232465335866,159.6516606885399,154.4710272810835,171.93976579066543,175.95167773477826,179.11498313071897,184.364255191378,179.68504189686863,181.8734398276543,185.41535789279794,183.87899022713154,190.8806236806382,188.2425745447646,191.15179759350733,180.40735740950416,173.46343379219522,180.78036273149024,182.08476713363953,177.27039629888517,174.29980253777674,,,,,170.33589675734203,187.0885909155615,169.6226638209518,154.9176701624915,173.9116111183075,168.10761499412718,161.93310656789058,163.54130273929965,172.73299349472342,170.11420181879106,169.7216114809274
35,1996-09-23 14:17:57+00:00,,176.31712154894504,169.54940154544622,201.9031276848893,219.9820810820534,224.67840883197647,224.16666148160957,199.24589010059984,185.89940832677974,162.97574038960883,155.53347302318545,145.8286430264328,149.42424286210453,158.34852754815967,167.9757271591431,177.63912490315263,179.10772076861574,180.6988093706066,178.1068778373619,179.624673191677,172.95943902471114,181.88210280757627,172.70327388400867,172.34084897008418,188.59079381835036,187.41563122660028,180.46386569451803,177.08406634708305,179.42770181427196,181.54771855291273,,,,,154.7642203003663,164.0902002475507,170.0597497364295,165.20425298967206,156.5210884341193,165.47805345877268,172.99226949004068,175.4840546142228,174.2559882422217,169.79679152978616,169.21944311470259
36,1997-02-14 14:24:48+00:00,,187.67122787274633,190.42665607991358,211.19331889831108,229.56632664637334,236.0068894671588,223.75338876406184,207.53299217003496,187.23974047354352,186.47808070272748,173.5007132459791,178.98060624052385,177.11551404443463,163.88173772561578,177.06566672561922,174.89132903480808,197.62640986237642,205.20626452258495,189.6451145847421,203.89543870620153,203.33294948935068,204.14662593345372,202.92554866356556,203.51557013461604,207.13242591994089,205.71499897703515,205.17104387355803,188.96902492512848,161.0790164568615,187.84930710681888,,,,,,193.29573641053182,187.6517026198085,172.85548703289203,179.79777269585315,170.06304794268075,180.60642344064914,181.03711399675194,177.67398971873632,171.69208100084916,174.42200051227516
37,1997-06-06 14:28:56+00:00,161.21293116921868,152.4389630313904,167.89525682913447,198.98998928718424,219.62851653419096,236.04081864469774,221.8200776476457,196.2129140338382,176.15933536564253,166.45915629851146,,171.3739075876454,165.80926775315368,153.39699064813925,,172.34517448653233,167.95024286067616,187.8062285069098,196.24818605464213,194.523996125481,195.08123997813863,191.14737504361824,192.95689963386687,182.72625655402692,178.0584289053784,167.21743859177525,170.68367127903684,162.84554394936262,138.1106124263937,187.94262288060978,,,133.1145708914333,125.49658386848448,120.6413513237984,,,,,,144.39011853554862,151.9043297752946,167.24737000623927,184.99250017350067,191.82836026580586
38,1997-07-24 14:30:34+00:00,,143.75091148904482,158.71259767156673,,231.99710119805144,240.1207213484725,229.1556955664124,213.8648064048518,187.6592343477035,182.57122517038005,,,,,,,,,,205.9784075063715,179.51597376586096,164.5599308844156,167.6913942480721,183.1607552443142,176.95399345184222,170.82215374534502,185.29896948967288,175.63794396893107,140.11111043004033,,139.78143084865172,138.5917125238704,132.3709437496694,126.70161206942569,151.2576197143224,163.64792441081673,147.33777915436846,139.3409364799123,153.98391621133385,164.61431570060063,165.20190626544775,170.26770558353363,172.1212294222413,174.28927906761163,184.64896269934616
39,1997-08-25 14:31:35+00:00,129.51409409911304,117.57511738282999,123.39654114775674,151.44213132454905,,,,,138.29688376697447,,135.9755917758606,,150.64784002670473,156.8109995312355,,,,,166.67889997879075,181.48505068918382,181.27940294151097,177.74478269559532,160.93050196440618,163.29971689198746,173.69309735166226,177.44002274395194,162.5470426554156,162.1083017326656,172.84081103086274,177.0466904941394,160.7549894357196,174.21260506778367,173.0668621771917,171.3132094629434,165.2783985928145,166.93360390384294,162.32297931795713,163.16782293907082,149.8039278942574,150.70497299131455,153.35575162603277,161.02796823288622,153.07488770215176,156.62852168182016,160.58154185369187
40,1997-10-28 14:33:23+00:00,,,176.77507303423957,195.7100727817184,212.81077117241819,229.86735650412297,215.7797144535834,205.53054825145622,184.87384649555202,173.45797732261934,166.93566006092556,151.41033537580321,143.22101876552094,140.72824710398848,169.44006440632114,181.9661063072241,184.03765228528738,173.6558713690161,173.57728134703524,181.57692622135346,182.46392333123467,177.03749688490527,181.81392740907094,175.66862674874002,167.05609382863616,152.3435192346045,161.90471233868905,171.78194851644702,171.13585028263057,174.39372473291897,174.53811683744104,164.43598034635718,175.48229375430287,175.42110364333615,175.90761725572978,165.86281705976234,165.4706769496995,154.36550614587938,152.7822783180013,161.03159222330774,167.13408966987973,176.7680400313669,171.4663091224605,167.37141669373406,171.22215819633684
