,dates,nzd0051-0000,nzd0051-0001,nzd0051-0002,nzd0051-0003,nzd0051-0004,nzd0051-0005,nzd0051-0006,nzd0051-0007
0,1999-08-17 22:10:26+00:00,175.3962957088758,187.17757820306238,186.06077876065132,201.64195459320288,192.83420292398387,200.6223585090861,199.15553680550602,196.47531420933285
1,1999-08-26 22:04:21+00:00,167.95753361866545,177.83792822542446,187.02841283092081,188.92617578838184,190.28481084631227,196.070117264516,196.24364821939096,187.77339431079383
2,1999-09-27 22:04:25+00:00,164.77011518419243,173.02535096743028,182.89488797944313,186.4027219599101,185.64950005934577,187.25010422568337,190.693269935224,180.64169095580388
3,1999-10-04 22:10:38+00:00,187.89013667770098,190.70545534095547,191.51216375817094,207.0726450076796,205.33706308351194,210.33845443556572,214.41341362619858,
4,1999-11-14 22:04:18+00:00,171.87616091881324,178.7596871974774,187.62609792810025,196.50248627932794,188.9030497770231,198.21745720644338,197.43726858692645,190.81793076506193
5,1999-11-30 22:04:11+00:00,174.47715538605215,186.14036282303874,190.33100659219656,198.21548823968288,195.49880737088557,199.9468446647973,200.35990693171016,199.45926771106232
6,2000-02-09 22:10:19+00:00,163.57477654490182,172.98455155627357,184.5879358593357,196.4920718046682,190.64565340812732,193.93451474519472,190.99045756333035,192.82879528624852
7,2000-04-13 22:09:54+00:00,193.38686955294963,195.03808569255122,197.86193758044675,207.03064886776627,204.82014933269437,202.19682649964614,206.4556012267115,210.577532104069
8,2000-05-15 22:09:42+00:00,189.42491936271247,193.4651087791158,195.56573260392793,208.32294616886526,201.80309058073246,201.5929603175595,204.0137754907044,209.47477043488618
9,2000-05-24 22:03:22+00:00,176.040187349829,182.02965844839153,190.1619855338312,199.44239804603433,191.00349758639152,197.84226459659305,197.0467172224018,187.11553685977015
10,2000-08-03 22:08:44+00:00,174.10095227401746,183.59545483028472,183.91805980910937,192.20885887854465,187.64916200112967,190.2763960961203,187.36212964030744,186.7519544495641
11,2000-08-12 22:02:30+00:00,182.0571959090585,181.96425181040735,189.67832320661563,196.62642046341438,190.3648140164754,196.20309319921626,195.30228090380876,195.34666495192624
12,2000-08-19 22:08:38+00:00,165.55487482045257,169.3727579457081,182.0297587288774,181.57538930791262,183.3015497844413,186.56813429673736,180.35459327659754,177.8052350009092
