dates,satname,nzd0165-0000,nzd0165-0001,nzd0165-0002,nzd0165-0003,nzd0165-0004,nzd0165-0005
2004-04-02 21:45:18+00:00,L5,547.88,,,,416.15,425.87
2004-04-18 21:45:25+00:00,L5,436.95,402.96,405.32,404.23,409.69,414.94
2004-05-04 21:45:52+00:00,L5,434.23,399.67,401.83,402.26,406.09,413.46
2004-05-20 21:46:20+00:00,L5,441.75,393.96,394.76,396.97,399.37,410.16
2004-05-28 21:54:47+00:00,L7,411.58,415.75,416.12,409.25,408.99,415.79
2004-06-05 21:46:48+00:00,L5,442.07,378.63,376.27,372.86,375.38,383.88
2004-06-21 21:47:40+00:00,L5,419.23,360.50,377.26,387.23,383.61,387.19
2004-07-07 21:47:45+00:00,L5,434.23,390.22,387.66,389.71,394.46,401.81
2004-07-23 21:48:33+00:00,L5,445.55,405.07,406.40,409.81,404.27,412.31
2004-08-16 21:54:26+00:00,L7,432.27,392.07,389.87,390.64,392.12,398.43
2004-08-24 21:49:18+00:00,L5,433.08,424.30,420.67,415.42,411.79,430.85
2004-09-09 21:49:43+00:00,L5,431.90,429.26,422.06,416.62,417.82,440.58
2004-09-25 21:49:43+00:00,L5,433.48,425.86,422.53,418.58,421.39,442.81
2004-10-19 21:54:43+00:00,L7,351.80,301.18,356.51,360.86,365.45,371.56
2005-01-07 21:55:01+00:00,L7,424.42,420.21,416.72,414.49,412.12,
2005-01-15 21:51:45+00:00,L5,430.65,400.48,407.40,407.30,395.04,400.29
2005-02-16 21:52:37+00:00,L5,443.33,426.13,425.56,421.32,418.24,421.51
2005-03-28 21:55:18+00:00,L7,426.68,395.94,389.88,392.54,390.57,397.83
2005-04-13 21:55:12+00:00,L7,411.65,397.01,395.49,397.69,397.74,402.11
2005-04-21 21:53:10+00:00,L5,449.23,420.90,420.55,418.30,420.16,426.25
2005-04-29 21:55:36+00:00,L7,441.72,405.45,411.67,406.73,403.83,415.24
2005-05-23 21:53:24+00:00,L5,435.92,409.30,407.12,402.87,400.73,409.74
2005-05-31 21:55:11+00:00,L7,414.75,423.91,418.12,408.29,403.55,404.50
2005-06-08 21:53:09+00:00,L5,449.23,402.11,405.08,403.78,402.27,409.01
2005-06-24 21:53:38+00:00,L5,423.11,385.17,379.76,381.07,375.85,379.95
2005-08-03 21:55:25+00:00,L7,441.72,412.21,411.27,406.85,404.35,412.89
2005-08-19 21:54:56+00:00,L7,411.60,409.83,407.26,401.75,398.16,407.46
2005-09-20 21:54:42+00:00,L7,,,,,384.13,383.90
2005-10-06 21:55:01+00:00,L7,,,,,,382.13
2005-11-15 21:54:02+00:00,L5,445.31,401.89,407.34,400.21,394.90,404.63
2006-01-10 21:55:28+00:00,L7,419.71,416.21,415.99,415.86,416.47,426.69
2006-02-03 21:56:19+00:00,L5,426.39,392.76,395.14,399.83,395.76,400.39
2006-02-11 21:55:41+00:00,L7,411.63,401.52,403.87,404.09,401.02,
2006-03-31 21:55:42+00:00,L7,426.71,379.89,,,,
2006-04-08 21:57:12+00:00,L5,412.39,408.97,410.68,405.75,408.36,418.97
2006-04-16 21:56:02+00:00,L7,411.71,384.81,388.01,392.46,392.62,405.93
2006-05-02 21:55:41+00:00,L7,411.69,394.57,392.95,393.14,392.14,390.62
2006-06-27 21:58:24+00:00,L5,442.21,389.62,393.70,398.90,391.45,400.11
2006-07-13 21:58:38+00:00,L5,441.00,385.56,380.99,385.17,385.67,389.76
2006-07-21 21:55:45+00:00,L7,427.41,426.25,414.28,411.13,410.48,430.08
2006-08-22 21:55:17+00:00,L7,441.72,402.72,405.80,399.85,398.10,407.05
2006-09-07 21:55:13+00:00,L7,441.73,401.68,407.08,402.13,398.76,408.38
2006-11-02 22:00:20+00:00,L5,436.53,425.86,415.01,409.02,406.91,442.70
2006-11-26 21:56:05+00:00,L7,426.71,396.74,397.53,395.12,389.05,394.41
2007-01-29 21:56:21+00:00,L7,441.73,412.96,414.15,412.01,413.85,424.04
2007-02-06 22:00:36+00:00,L5,429.07,381.43,386.69,391.63,390.98,402.65
2007-02-14 21:56:03+00:00,L7,441.72,415.40,414.61,413.38,415.76,
2007-03-02 21:56:07+00:00,L7,411.62,412.06,413.15,410.67,412.15,420.74
2007-03-18 21:56:33+00:00,L7,,,,,402.50,409.16
2007-04-19 21:56:31+00:00,L7,426.72,395.79,397.63,401.37,398.00,404.28
2007-05-05 21:56:03+00:00,L7,411.64,401.85,402.51,402.50,,
2007-06-06 21:56:17+00:00,L7,411.66,401.82,401.51,400.15,399.35,402.00
2007-07-24 21:55:47+00:00,L7,441.68,413.19,408.99,398.84,400.20,432.54
2007-09-10 21:55:27+00:00,L7,,,,,398.17,402.27
2007-09-18 21:58:42+00:00,L5,443.88,396.81,397.11,397.81,399.46,397.48
2007-09-26 21:55:23+00:00,L7,411.63,402.53,403.19,403.42,,
2007-10-12 21:55:23+00:00,L7,426.69,382.29,384.50,381.75,383.91,391.42
2007-10-28 21:55:34+00:00,L7,,,,380.34,382.30,385.50
2007-11-13 21:55:44+00:00,L7,411.71,383.75,388.36,386.77,386.27,384.12
2007-12-31 21:56:23+00:00,L7,411.65,410.56,413.04,410.04,406.69,415.37
2008-02-01 21:55:57+00:00,L7,,,,412.91,411.80,421.56
2008-05-07 21:55:40+00:00,L7,411.72,381.84,385.74,389.59,390.69,393.85
2008-06-08 21:55:26+00:00,L7,232.47,,,,,397.37
2008-08-27 21:55:06+00:00,L7,441.70,412.62,413.69,,,
2008-09-28 21:54:48+00:00,L7,426.68,394.87,396.88,394.33,394.07,400.56
2008-10-14 21:54:18+00:00,L7,430.03,402.01,408.68,404.11,397.85,402.99
2008-12-25 21:50:10+00:00,L5,449.23,410.14,411.62,411.76,409.49,420.70
2009-03-23 21:55:51+00:00,L7,411.58,421.50,424.06,420.27,,
2009-08-30 21:56:12+00:00,L7,410.77,411.55,412.52,406.85,410.00,415.32
2009-11-26 21:56:28+00:00,L5,438.06,418.21,420.63,418.54,420.18,425.91
2010-01-05 21:57:00+00:00,L7,,,,,,398.81
2010-01-13 21:56:49+00:00,L5,445.80,417.56,418.29,416.03,416.24,420.29
2010-05-13 21:57:45+00:00,L7,411.61,405.81,408.47,406.20,403.43,409.22
2010-05-29 21:57:45+00:00,L7,426.70,399.31,397.56,396.48,397.50,403.00
2010-06-14 21:58:10+00:00,L7,426.68,394.02,385.93,381.95,381.67,383.89
2010-06-30 21:58:13+00:00,L7,441.67,400.53,401.78,398.59,394.74,397.36
2010-09-18 21:58:19+00:00,L7,,,410.22,400.98,397.18,412.04
2010-10-20 21:58:28+00:00,L7,411.57,411.43,410.12,401.81,,
2010-11-05 21:58:13+00:00,L7,441.73,408.31,412.05,405.78,399.17,411.20
2010-11-21 21:58:50+00:00,L7,426.71,398.30,397.93,395.38,394.04,400.27
2010-12-31 21:55:32+00:00,L5,430.20,429.92,422.26,417.78,417.38,428.31
2011-01-08 21:59:16+00:00,L7,426.72,382.02,389.33,388.80,391.87,
2011-01-16 21:55:58+00:00,L5,418.57,411.16,413.62,411.63,409.42,418.20
2011-02-17 21:55:37+00:00,L5,437.01,405.42,407.02,405.58,406.12,418.08
2011-02-25 21:59:32+00:00,L7,411.64,399.98,398.93,402.10,400.23,410.26
2011-03-13 21:59:35+00:00,L7,441.71,409.57,412.39,410.46,410.39,424.50
2011-03-29 21:59:14+00:00,L7,411.61,403.63,407.69,406.97,408.84,416.25
2011-05-16 21:59:35+00:00,L7,411.63,410.82,410.01,403.62,,
2011-08-20 21:59:26+00:00,L7,411.66,400.99,404.43,403.01,400.20,
2011-09-05 21:59:22+00:00,L7,,,,,417.22,433.95
2012-03-15 21:59:45+00:00,L7,413.60,413.33,415.12,413.22,410.22,416.54
2012-04-16 22:00:05+00:00,L7,433.21,436.86,431.49,425.47,427.37,439.26
2012-05-02 22:00:07+00:00,L7,436.66,438.30,432.90,427.88,429.31,436.02
2012-07-05 22:00:17+00:00,L7,366.68,,,374.75,383.58,391.55
2012-08-06 22:01:04+00:00,L7,411.68,382.13,381.85,384.89,384.69,386.30
2012-08-22 22:01:14+00:00,L7,429.03,392.39,388.39,,,
2012-11-26 22:01:37+00:00,L7,480.17,,,403.41,396.03,413.67
2012-12-12 22:02:05+00:00,L7,,,,,,414.80
2012-12-28 22:01:47+00:00,L7,,,,,395.02,398.84
2013-04-11 22:07:51+00:00,L8,429.95,399.72,401.51,402.07,399.08,402.75
2013-05-29 22:08:05+00:00,L8,567.64,,,456.11,394.51,390.01
2013-06-22 22:01:14+00:00,L7,441.72,412.21,413.84,408.12,402.77,411.03
2013-06-30 22:08:00+00:00,L8,442.08,409.93,411.84,411.04,403.47,411.50
2013-07-08 22:01:03+00:00,L7,441.68,402.23,404.06,401.44,397.94,401.13
2013-07-16 22:08:00+00:00,L8,386.99,381.83,383.04,378.25,379.14,387.85
2013-07-24 22:01:20+00:00,L7,,,,,,389.24
2013-08-17 22:07:39+00:00,L8,428.53,425.06,422.03,416.48,417.69,427.84
2013-09-02 22:07:40+00:00,L8,441.69,413.98,417.73,413.63,414.96,428.15
2013-09-26 22:01:23+00:00,L7,426.69,,393.89,399.17,,
2013-11-21 22:07:37+00:00,L8,426.72,374.50,377.81,378.86,381.88,386.83
2013-12-15 22:01:57+00:00,L7,,,,406.86,405.32,422.95
2014-01-24 22:07:09+00:00,L8,441.72,406.50,411.76,408.49,405.74,416.06
2014-02-01 22:02:30+00:00,L7,426.73,376.90,382.64,381.25,379.28,386.53
2014-02-09 22:06:57+00:00,L8,441.68,413.50,417.25,414.88,416.71,428.65
2014-02-17 22:02:20+00:00,L7,,,,,,402.65
2014-02-25 22:06:20+00:00,L8,411.59,412.63,412.56,410.02,412.89,422.07
2014-03-05 22:02:25+00:00,L7,426.71,399.61,398.70,398.52,398.11,402.86
2014-04-06 22:03:00+00:00,L7,411.32,406.43,411.87,409.86,411.62,420.24
2014-04-14 22:06:00+00:00,L8,411.62,400.53,409.02,405.36,405.95,418.80
2014-04-30 22:05:46+00:00,L8,441.73,390.98,390.67,393.58,391.97,399.16
2014-07-27 22:03:38+00:00,L7,441.72,401.82,402.78,400.61,397.88,399.84
2014-08-20 22:05:42+00:00,L8,421.79,419.36,414.82,409.09,411.61,421.77
2014-09-05 22:05:45+00:00,L8,651.52,,,405.67,416.18,382.85
2014-09-29 22:03:28+00:00,L7,426.70,389.13,388.99,389.28,389.40,394.18
2014-10-15 22:04:01+00:00,L7,412.44,406.54,411.75,409.30,,
2014-11-08 22:05:52+00:00,L8,432.31,396.85,388.02,388.53,392.16,394.11
2014-12-02 22:04:00+00:00,L7,429.14,430.59,419.48,418.66,420.56,450.08
2014-12-26 22:06:07+00:00,L8,429.46,390.31,391.25,395.66,394.92,395.74
2015-01-19 22:04:10+00:00,L7,411.57,407.57,412.31,409.76,408.86,416.23
2015-02-04 22:04:43+00:00,L7,426.68,399.11,419.21,407.62,399.93,409.08
2015-02-28 22:05:48+00:00,L8,426.58,427.03,423.88,421.59,422.12,422.91
2015-03-16 22:05:37+00:00,L8,417.62,412.58,412.16,411.62,413.99,422.63
2015-03-24 22:04:40+00:00,L7,,,,,,402.84
2015-05-19 22:05:04+00:00,L8,441.70,392.84,389.42,388.71,400.15,400.23
2015-05-27 22:05:30+00:00,L7,435.85,432.96,423.78,412.94,413.53,425.69
2015-06-20 22:05:20+00:00,L8,414.75,377.44,377.11,375.27,374.94,382.31
2015-07-14 22:05:46+00:00,L7,,,,,,405.83
2015-07-22 22:05:37+00:00,L8,441.70,399.14,402.74,397.41,395.00,402.27
2015-07-30 22:05:48+00:00,L7,,,,,370.37,453.17
2015-08-07 22:05:16+00:00,L8,411.64,405.38,405.04,402.37,398.72,408.23
2015-08-15 22:05:28+00:00,L7,426.69,386.01,384.34,384.57,384.96,391.32
2015-08-23 22:05:48+00:00,L8,411.60,413.79,412.60,409.57,407.36,420.05
2015-09-24 22:05:37+00:00,L8,,,404.50,393.38,392.01,407.25
2015-12-21 22:07:18+00:00,L7,,,,412.78,411.84,428.87
2015-12-29 22:05:45+00:00,L8,426.71,386.90,391.86,391.07,388.12,395.45
2016-01-14 22:05:43+00:00,L8,429.07,393.68,391.44,397.34,394.97,400.95
2016-01-22 22:07:45+00:00,L7,411.64,407.58,409.17,394.41,399.45,
2016-01-30 22:06:05+00:00,L8,441.71,408.06,411.15,408.48,405.77,412.97
2016-03-02 22:05:55+00:00,L8,441.70,410.14,412.41,410.46,411.59,421.37
2016-03-18 22:05:49+00:00,L8,533.58,412.93,412.70,408.84,406.57,416.50
2016-03-26 22:07:47+00:00,L7,426.71,385.73,389.72,393.86,392.95,403.68
2016-04-03 22:05:40+00:00,L8,426.58,427.66,423.72,419.41,421.81,429.52
2016-04-11 22:08:16+00:00,L7,406.54,383.33,388.65,389.98,392.95,399.04
2016-05-13 22:08:02+00:00,L7,,,412.78,405.77,405.90,407.01
2016-05-21 22:05:14+00:00,L8,441.69,401.09,405.01,402.19,403.26,408.46
2016-05-29 22:08:31+00:00,L7,411.63,405.63,405.59,,,
2016-06-30 22:08:12+00:00,L7,445.39,436.82,422.63,409.99,407.65,
2016-07-16 22:08:36+00:00,L7,426.89,420.19,414.35,406.62,403.96,416.31
2016-07-24 22:05:37+00:00,L8,411.72,374.20,378.07,377.00,374.74,382.22
2016-08-17 22:08:15+00:00,L7,,,,,,429.79
2016-09-10 22:06:15+00:00,L8,443.18,412.79,413.18,407.38,407.24,426.66
2016-09-26 22:06:15+00:00,L8,396.58,,,398.25,401.73,414.52
2016-10-28 22:06:23+00:00,L8,441.71,412.99,413.48,406.55,404.10,427.32
2016-11-21 22:08:33+00:00,L7,,,,,,
2016-12-15 22:05:54+00:00,L8,426.72,383.67,387.19,385.82,384.09,391.16
2017-01-16 22:06:11+00:00,L8,426.68,390.47,391.39,391.21,386.46,389.65
2017-02-01 22:06:04+00:00,L8,,,,,,
2017-03-05 22:05:27+00:00,L8,430.47,412.34,412.41,410.64,385.88,385.37
2017-04-22 22:05:00+00:00,L8,427.03,429.69,427.43,423.96,423.03,431.88
2017-04-30 22:08:04+00:00,L7,429.33,395.64,389.60,392.77,390.96,395.69
2017-05-24 22:05:34+00:00,L8,427.11,427.04,420.96,413.40,407.07,411.33
2017-06-25 22:05:23+00:00,L8,441.72,389.93,392.96,395.14,390.63,393.97
2017-07-03 22:08:17+00:00,L7,,,,,414.73,426.52
2017-07-11 22:05:50+00:00,L8,441.72,392.64,392.39,397.26,389.71,392.60
2017-08-28 22:06:08+00:00,L8,426.71,394.88,394.22,395.99,393.44,398.62
2017-10-07 22:08:38+00:00,L7,,,,,,
2017-10-15 22:06:19+00:00,L8,426.58,429.01,420.56,415.61,411.83,450.23
2017-10-23 22:08:16+00:00,L7,411.68,385.64,383.77,384.98,386.11,390.27
2017-12-02 22:06:10+00:00,L8,441.71,413.22,413.39,413.31,414.30,428.62
2017-12-10 22:08:26+00:00,L7,441.74,408.04,412.31,409.67,408.30,420.68
2018-01-27 22:07:23+00:00,L7,441.71,414.30,,,,
2018-02-04 22:05:29+00:00,L8,651.63,,,,389.06,400.65
2018-02-20 22:05:48+00:00,L8,426.71,381.84,384.93,384.36,383.33,389.65
2018-03-08 22:05:39+00:00,L8,441.74,403.06,410.58,408.05,399.84,403.26
2018-04-17 22:06:43+00:00,L7,,,389.26,391.92,394.11,399.21
2018-04-25 22:05:14+00:00,L8,427.81,428.35,426.20,421.69,421.74,436.59
2018-05-03 22:06:26+00:00,L7,426.73,396.23,397.44,397.85,395.32,401.74
2018-05-19 22:05:47+00:00,L7,426.68,396.70,388.42,389.98,392.34,401.92
2018-06-28 22:04:40+00:00,L8,443.05,404.99,409.01,402.63,400.82,407.43
2018-08-23 22:04:01+00:00,L7,426.94,424.28,414.28,409.59,410.02,421.03
2018-09-16 22:05:39+00:00,L8,411.60,401.37,406.99,400.77,399.22,403.76
2018-10-18 22:05:53+00:00,L8,426.58,428.77,423.76,418.24,421.48,431.07
2018-11-03 22:05:57+00:00,L8,425.84,430.36,427.13,415.42,414.70,436.36
2018-12-05 22:05:56+00:00,L8,423.12,421.43,415.33,409.90,405.37,418.35
2018-12-13 22:01:47+00:00,L7,441.73,402.69,405.11,406.31,397.31,405.45
2018-12-29 22:00:55+00:00,L7,426.58,423.50,420.73,430.88,,
2019-02-15 21:59:26+00:00,L7,415.55,418.24,423.02,419.98,420.78,431.70
2019-02-23 22:05:20+00:00,L8,414.80,384.99,386.14,387.38,383.69,397.96
2019-03-03 21:58:56+00:00,L7,411.58,422.77,417.77,,,
2019-03-11 22:05:15+00:00,L8,516.73,,410.57,,498.59,500.42
2019-04-04 21:57:52+00:00,L7,415.73,408.81,426.47,,,
2019-04-12 22:05:30+00:00,L8,443.33,418.52,417.82,415.85,413.05,418.07
2019-04-20 21:57:42+00:00,L7,427.08,400.80,404.06,404.40,400.10,407.32
2019-04-28 22:05:26+00:00,L8,411.59,419.05,418.52,410.84,410.18,411.86
2019-05-14 22:05:36+00:00,L8,427.06,428.60,421.37,418.17,414.52,422.83
2019-05-22 21:56:04+00:00,L7,,,,406.36,398.42,402.66
2019-06-07 21:55:54+00:00,L7,386.13,382.60,369.58,378.60,,
2019-06-15 22:05:27+00:00,L8,546.74,426.38,418.01,412.29,410.19,419.58
2019-06-23 21:55:19+00:00,L7,,,,191.50,,
2019-07-09 21:54:42+00:00,L7,,,,,,397.28
2019-08-02 22:06:05+00:00,L8,429.40,389.67,386.01,389.56,387.34,388.41
2019-08-18 22:06:11+00:00,L8,426.69,391.73,395.39,390.30,393.24,398.15
2019-08-26 21:52:45+00:00,L7,433.63,433.47,421.84,412.33,409.71,427.64
2019-09-19 22:06:20+00:00,L8,441.73,399.18,397.78,397.54,398.20,401.11
2019-10-04 21:56:51+00:00,L7,,,,,,
2019-10-29 21:50:00+00:00,L7,411.68,381.44,388.01,408.33,,
2019-11-14 21:48:52+00:00,L7,,,,,,
2019-11-22 22:05:57+00:00,L8,427.38,427.05,423.88,418.20,426.04,435.72
2019-11-30 21:48:06+00:00,L7,426.69,393.91,401.17,,,
2019-12-08 22:06:20+00:00,L8,426.59,424.51,419.77,420.80,420.53,430.45
2020-01-01 21:46:53+00:00,L7,403.07,,,407.18,402.98,412.39
2020-01-24 21:51:31+00:00,L7,,,,,,
2020-01-25 22:05:45+00:00,L8,411.62,408.25,411.56,408.51,406.94,416.52
2020-02-02 21:45:17+00:00,L7,414.18,413.28,417.10,417.25,419.00,425.89
2020-02-09 21:50:42+00:00,L7,,,374.74,375.46,369.16,
2020-02-25 21:49:52+00:00,L7,,,383.60,384.07,384.71,389.50
2020-02-26 22:06:00+00:00,L8,411.62,403.85,407.39,407.66,403.61,413.56
2020-03-05 21:43:12+00:00,L7,426.60,424.79,423.06,423.85,423.79,429.70
2020-03-12 21:49:00+00:00,L7,,,,,,
2020-03-13 22:05:30+00:00,L8,411.65,402.98,403.70,406.54,399.01,410.49
2020-03-29 22:05:21+00:00,L8,421.55,416.70,,381.91,371.51,377.19
2020-05-08 21:39:31+00:00,L7,429.78,396.10,393.23,390.09,392.61,399.11
2020-05-16 22:05:03+00:00,L8,434.87,431.89,430.43,420.48,424.41,435.45
2020-06-09 21:38:00+00:00,L7,411.64,400.58,404.62,399.16,392.41,400.12
2020-06-16 21:43:22+00:00,L7,422.57,427.85,424.39,421.49,429.10,427.62
2020-07-02 21:42:25+00:00,L7,,,,,,
2020-07-11 21:35:42+00:00,L7,462.61,419.69,412.44,406.62,405.55,408.22
2020-07-18 21:41:27+00:00,L7,,,,393.47,386.94,399.26
2020-08-03 21:40:27+00:00,L7,426.72,401.04,401.09,398.55,390.20,401.82
2020-08-04 22:05:35+00:00,L8,430.47,397.65,398.55,397.91,393.43,397.87
2020-08-12 21:34:06+00:00,L7,424.39,416.17,413.67,408.00,403.59,408.87
2020-08-28 21:33:04+00:00,L7,435.00,432.02,420.74,421.58,420.31,439.19
2020-09-20 21:37:20+00:00,L7,,,,,,
2020-09-21 22:06:18+00:00,L8,429.94,383.18,385.90,386.73,386.04,388.69
2020-09-29 21:30:35+00:00,L7,441.69,412.28,413.72,411.43,393.50,419.87
2020-10-07 22:06:21+00:00,L8,426.69,386.18,390.66,388.85,389.60,398.10
2020-10-23 22:06:22+00:00,L8,441.72,410.26,413.47,408.60,403.06,413.15
2020-12-09 21:31:55+00:00,L7,,,,409.93,409.35,429.69
2020-12-26 22:06:20+00:00,L8,441.71,413.06,413.78,410.50,411.04,424.41
2021-01-03 21:24:19+00:00,L7,426.70,396.66,401.30,403.42,,
2021-01-26 21:28:28+00:00,L7,,,,,,
2021-02-11 21:27:17+00:00,L7,426.67,396.03,402.78,405.17,394.47,404.10
2021-02-12 22:06:07+00:00,L8,429.42,400.33,402.68,407.12,402.36,410.16
2021-03-16 22:05:51+00:00,L8,441.72,400.01,403.51,,400.94,403.31
2021-03-31 21:23:31+00:00,L7,,,,,388.66,394.71
2021-04-01 22:05:24+00:00,L8,426.68,382.75,386.10,392.20,392.88,399.39
2021-04-25 21:15:14+00:00,L7,407.30,400.14,409.85,,,
2021-05-02 21:20:50+00:00,L7,,,,,,423.84
2021-05-03 22:05:32+00:00,L8,441.69,413.82,414.05,409.75,408.01,417.32
2021-06-19 21:16:49+00:00,L7,,,,,,
2021-06-20 22:05:29+00:00,L8,432.95,436.62,431.91,415.61,411.33,423.09
2021-06-28 21:09:54+00:00,L7,472.29,,,,,
2021-08-07 22:05:44+00:00,L8,426.68,399.74,400.24,396.98,393.05,401.35
2021-08-15 21:06:07+00:00,L7,411.58,400.65,,388.76,393.19,414.71
2021-08-22 21:11:18+00:00,L7,,,,,,
2021-08-23 22:06:13+00:00,L8,,,389.02,388.93,390.24,391.14
2021-09-16 21:03:20+00:00,L7,,393.83,401.04,398.53,393.63,
2021-11-10 21:04:07+00:00,L7,411.67,414.23,410.05,405.56,,
2021-11-26 21:02:34+00:00,L7,,,,,,
2021-12-05 20:55:57+00:00,L7,411.69,381.48,384.65,,,
2021-12-21 20:54:01+00:00,L7,,,385.04,384.88,383.66,389.08
2022-01-13 20:57:57+00:00,L7,,,,411.28,412.03,421.20
2022-01-22 22:06:18+00:00,L9,456.73,387.45,383.99,389.13,409.54,394.91
2022-01-30 22:05:46+00:00,L8,430.04,411.24,412.69,409.88,410.72,417.95
2022-02-07 22:05:53+00:00,L9,398.96,,,,,
2022-02-14 20:54:45+00:00,L7,426.71,392.07,390.75,,,
2022-02-23 20:48:07+00:00,L7,,,,,406.06,414.72
2022-02-23 22:06:08+00:00,L9,441.72,402.03,407.98,405.13,394.89,400.52
2022-03-02 20:53:13+00:00,L7,445.43,381.60,385.64,386.05,380.82,384.12
2022-03-11 20:46:32+00:00,L7,,,,,,
2022-03-27 20:44:36+00:00,L7,,,,,,
2022-03-27 22:05:34+00:00,L9,441.71,413.72,419.34,412.53,412.38,422.31
2022-04-28 22:05:47+00:00,L9,411.64,410.44,411.33,406.98,403.46,416.66
2022-05-06 20:44:37+00:00,L7,442.66,424.55,416.65,407.60,417.15,424.92
2022-05-18 20:38:47+00:00,L7,579.89,,,,,
2022-05-23 20:43:58+00:00,L7,544.18,,,,424.88,
2022-06-07 22:05:43+00:00,L8,441.72,412.29,408.46,408.97,405.86,411.69
2022-06-15 22:05:39+00:00,L9,441.72,393.60,399.44,392.94,394.06,395.16
2022-06-21 20:36:35+00:00,L7,422.73,421.97,438.60,414.57,,
2022-06-26 20:42:04+00:00,L7,236.72,,,,,
2022-07-01 22:05:54+00:00,L9,441.72,399.44,400.62,401.57,397.80,398.41
2022-07-25 20:34:33+00:00,L7,411.64,401.79,406.33,403.33,399.65,
2022-07-25 22:05:59+00:00,L8,411.61,404.69,408.15,407.97,408.88,409.15
2022-08-10 22:06:32+00:00,L8,441.71,412.84,415.68,408.05,406.22,413.45
2022-08-11 20:32:43+00:00,L7,441.69,399.71,397.86,398.12,391.52,
2022-08-26 22:06:10+00:00,L8,434.33,399.91,400.83,398.38,397.60,403.30
2022-08-28 20:31:34+00:00,L7,429.50,397.53,392.43,393.91,388.28,395.84
2022-09-11 22:06:38+00:00,L8,577.10,,359.61,375.24,372.45,374.42
2022-10-01 20:28:03+00:00,L7,411.62,399.68,398.40,398.21,393.02,
2022-10-05 22:05:58+00:00,L9,441.70,416.75,413.77,409.05,407.76,412.62
2022-10-21 22:06:29+00:00,L9,411.59,412.35,416.09,410.80,408.66,429.76
2022-10-23 20:30:45+00:00,L7,441.70,410.56,412.41,405.62,396.47,401.91
2022-11-30 22:06:11+00:00,L8,427.07,384.74,387.64,398.65,395.60,399.79
2022-12-25 20:16:02+00:00,L7,,,407.26,405.52,402.54,410.33
2022-12-30 20:20:35+00:00,L7,,,,421.33,421.85,430.37
2023-01-17 22:06:18+00:00,L8,441.69,412.47,417.40,410.79,413.37,419.53
2023-03-06 22:06:02+00:00,L8,426.71,398.17,397.96,399.30,402.66,407.42
2023-03-13 20:10:53+00:00,L7,640.43,,,,,421.24
