dates,nzd0165-0000,nzd0165-0001,nzd0165-0002,nzd0165-0003,nzd0165-0004,nzd0165-0005,satname
2004-06-21 21:47:40+00:00,435.52,399.87,403.74,402.91,401.59,411.08,L5
2004-07-07 21:47:45+00:00,435.66,399.84,403.01,402.39,401.54,411.01,L5
2004-07-23 21:48:33+00:00,437.46,400.76,403.58,403.34,402.10,411.79,L5
2004-08-16 21:54:26+00:00,437.18,400.55,402.88,402.69,401.67,411.15,L7
2004-08-24 21:49:18+00:00,436.64,401.61,403.58,403.05,401.89,411.95,L5
2004-09-09 21:49:43+00:00,436.57,403.16,404.52,403.19,402.54,413.20,L5
2004-09-25 21:49:43+00:00,433.49,403.06,403.05,402.37,403.63,414.30,L5
2004-10-19 21:54:43+00:00,433.16,403.01,399.84,399.55,400.19,411.42,L7
2005-01-07 21:55:01+00:00,431.48,409.57,401.70,400.73,400.88,414.19,L7
2005-01-15 21:51:45+00:00,431.96,410.25,403.90,402.93,401.37,414.03,L5
2005-02-16 21:52:37+00:00,430.64,413.82,406.45,404.29,402.88,415.42,L5
2005-03-28 21:55:18+00:00,432.29,414.11,403.73,403.51,400.00,407.18,L7
2005-04-13 21:55:12+00:00,429.02,413.52,404.38,404.43,401.29,408.78,L7
2005-04-21 21:53:10+00:00,431.91,413.17,411.88,411.05,407.80,415.63,L5
2005-04-29 21:55:36+00:00,433.80,413.71,413.26,411.75,408.39,417.34,L7
2005-05-23 21:53:24+00:00,434.09,413.22,412.55,410.69,407.48,416.32,L5
2005-05-31 21:55:11+00:00,431.57,413.17,412.10,409.43,406.17,413.55,L7
2005-06-08 21:53:09+00:00,433.66,413.14,412.33,409.73,406.54,414.16,L5
2005-06-24 21:53:38+00:00,433.21,412.30,410.82,408.48,404.95,412.46,L5
2005-08-03 21:55:25+00:00,435.00,412.05,410.08,407.33,404.72,411.81,L7
2005-08-19 21:54:56+00:00,431.94,410.78,408.56,405.67,402.97,410.75,L7
2005-09-20 21:54:42+00:00,431.94,410.78,408.56,405.67,402.63,410.09,L7
2005-10-06 21:55:01+00:00,431.93,410.43,408.93,405.53,402.56,408.64,L7
2005-11-15 21:54:02+00:00,432.24,408.27,406.79,402.23,398.57,404.74,L5
2006-01-10 21:55:28+00:00,428.28,405.70,406.75,402.70,400.17,406.28,L7
2006-02-03 21:56:19+00:00,426.18,406.59,407.65,405.55,401.70,407.74,L5
2006-02-11 21:55:41+00:00,423.24,405.48,406.81,405.17,401.53,407.74,L7
2006-03-31 21:55:42+00:00,427.52,403.69,406.73,406.06,402.98,408.88,L7
2006-04-08 21:57:12+00:00,424.42,402.65,405.55,404.16,402.43,411.36,L5
2006-04-16 21:56:02+00:00,423.25,402.25,404.77,404.21,402.56,413.04,L7
2006-05-02 21:55:41+00:00,422.29,402.89,404.65,404.10,402.37,411.28,L7
2006-06-27 21:58:24+00:00,422.26,402.56,403.88,405.01,402.85,412.02,L5
2006-07-13 21:58:38+00:00,426.03,402.42,402.50,404.00,401.42,410.40,L5
2006-07-21 21:55:45+00:00,425.60,403.14,402.11,403.16,401.03,410.92,L7
2006-08-22 21:55:17+00:00,428.48,401.97,400.81,400.63,399.24,409.04,L7
2006-09-07 21:55:13+00:00,429.89,401.71,401.38,400.62,399.01,408.73,L7
2006-11-02 22:00:20+00:00,437.74,402.98,400.83,399.19,396.93,410.88,L5
2006-11-26 21:56:05+00:00,436.77,404.11,402.10,400.23,397.24,410.40,L7
2007-01-29 21:56:21+00:00,436.27,403.29,403.89,399.86,398.02,410.98,L7
2007-02-06 22:00:36+00:00,435.97,402.65,403.59,400.89,398.96,412.36,L5
2007-02-14 21:56:03+00:00,436.34,402.97,403.88,401.48,400.30,412.36,L7
2007-03-02 21:56:07+00:00,432.25,405.00,405.52,403.57,402.80,415.38,L7
2007-03-18 21:56:33+00:00,430.77,405.88,405.55,404.08,403.58,415.90,L7
2007-04-19 21:56:31+00:00,431.03,407.23,406.80,405.92,404.61,416.81,L7
2007-05-05 21:56:03+00:00,428.81,408.25,408.83,408.55,406.09,415.27,L7
2007-06-06 21:56:17+00:00,426.48,408.38,408.89,408.80,407.14,415.89,L7
2007-07-24 21:55:47+00:00,427.94,407.50,407.64,406.37,405.23,416.71,L7
2007-09-10 21:55:27+00:00,425.24,410.87,409.27,406.88,401.62,412.63,L7
2007-09-18 21:58:42+00:00,429.34,409.29,407.89,406.05,401.81,411.34,L5
2007-09-26 21:55:23+00:00,426.29,407.86,406.85,405.37,401.81,411.34,L7
2007-10-12 21:55:23+00:00,426.83,405.80,405.02,403.27,400.14,409.74,L7
2007-10-28 21:55:34+00:00,425.87,404.22,403.47,400.61,397.88,407.07,L7
2007-11-13 21:55:44+00:00,426.08,401.85,401.66,398.80,397.93,406.04,L7
2007-12-31 21:56:23+00:00,425.56,401.61,402.13,399.05,397.96,406.61,L7
2008-02-01 21:55:57+00:00,423.05,401.66,402.78,401.52,400.02,405.56,L7
2008-05-07 21:55:40+00:00,415.18,403.66,405.67,405.23,403.63,409.96,L7
2008-06-08 21:55:26+00:00,414.36,405.12,407.04,406.85,405.41,412.31,L7
2008-08-27 21:55:06+00:00,426.63,396.98,399.50,403.99,403.40,409.85,L7
2008-09-28 21:54:48+00:00,426.43,395.55,398.01,398.30,397.97,406.08,L7
2008-10-14 21:54:18+00:00,427.39,397.38,400.85,400.46,398.13,405.50,L7
2008-12-25 21:50:10+00:00,435.22,399.28,402.89,402.34,399.53,406.85,L5
2009-03-23 21:55:51+00:00,428.36,403.71,407.38,404.89,399.53,406.85,L7
2009-08-30 21:56:12+00:00,407.75,405.11,408.50,404.43,400.71,403.17,L7
2009-11-26 21:56:28+00:00,421.41,404.88,408.00,404.69,408.03,411.38,L5
2010-01-05 21:57:00+00:00,421.41,404.88,408.00,404.69,408.03,413.14,L7
2010-01-13 21:56:49+00:00,429.28,408.22,410.67,407.76,410.14,414.31,L5
2010-05-13 21:57:45+00:00,430.67,410.03,412.51,410.52,410.58,415.37,L7
2010-05-29 21:57:45+00:00,428.65,409.61,409.87,407.88,407.18,413.72,L7
2010-06-14 21:58:10+00:00,429.32,409.59,407.21,404.50,403.54,410.61,L7
2010-06-30 21:58:13+00:00,432.64,410.61,408.55,405.58,403.78,410.58,L7
2010-09-18 21:58:19+00:00,429.55,409.54,405.02,400.79,398.39,405.66,L7
2010-10-20 21:58:28+00:00,425.41,408.09,404.56,399.73,398.39,405.66,L7
2010-11-05 21:58:13+00:00,427.92,407.43,405.12,400.12,398.03,405.94,L7
2010-11-21 21:58:50+00:00,430.69,407.04,404.25,399.17,397.07,405.24,L7
2010-12-31 21:55:32+00:00,425.70,405.82,403.91,398.19,396.77,406.19,L5
2011-01-08 21:59:16+00:00,427.07,404.93,404.25,399.20,398.52,406.19,L7
2011-01-16 21:55:58+00:00,425.09,404.11,404.22,399.70,399.02,406.53,L5
2011-02-17 21:55:37+00:00,426.72,404.05,404.39,400.27,399.87,408.19,L5
2011-02-25 21:59:32+00:00,424.72,403.15,403.48,400.19,399.63,408.07,L7
2011-03-13 21:59:35+00:00,426.52,403.57,404.14,401.00,400.62,409.82,L7
2011-03-29 21:59:14+00:00,424.64,402.29,403.98,401.68,401.99,410.46,L7
2011-05-16 21:59:35+00:00,422.92,402.11,403.54,401.87,402.71,410.90,L7
2011-08-20 21:59:26+00:00,416.44,400.96,403.23,402.01,402.82,411.26,L7
2011-09-05 21:59:22+00:00,417.88,402.00,404.99,402.61,406.72,418.54,L7
2012-03-15 21:59:45+00:00,412.45,409.50,411.83,410.15,407.51,413.00,L7
2012-04-16 22:00:05+00:00,420.56,415.60,415.16,411.75,412.09,419.13,L7
2012-05-02 22:00:07+00:00,424.07,417.00,415.79,412.19,413.47,419.07,L7
2012-07-05 22:00:17+00:00,424.07,417.00,415.79,405.86,408.68,415.69,L7
2012-08-06 22:01:04+00:00,422.26,412.57,410.98,404.41,406.30,412.98,L7
2012-08-22 22:01:14+00:00,424.68,412.07,409.49,404.41,406.30,412.98,L7
2012-11-26 22:01:37+00:00,425.58,404.68,400.05,394.61,394.22,405.17,L7
2012-12-12 22:02:05+00:00,425.58,404.68,400.05,394.61,394.22,406.50,L7
2012-12-28 22:01:47+00:00,425.58,404.68,400.05,394.61,395.80,406.42,L7
2013-04-11 22:07:51+00:00,432.95,409.72,410.08,404.20,399.42,409.09,L8
2013-05-29 22:08:05+00:00,432.95,409.72,410.08,410.07,404.60,408.75,L8
2013-06-22 22:01:14+00:00,435.84,405.97,407.67,405.10,402.38,406.58,L7
2013-06-30 22:08:00+00:00,437.62,406.29,408.21,406.28,402.58,407.25,L8
2013-07-08 22:01:03+00:00,438.89,406.15,407.92,405.77,402.14,406.67,L7
2013-07-16 22:08:00+00:00,428.38,400.85,402.57,399.92,398.05,403.20,L8
2013-07-24 22:01:20+00:00,428.38,400.85,402.57,399.92,398.05,403.45,L7
2013-08-17 22:07:39+00:00,427.42,401.58,402.98,400.03,398.86,404.21,L8
2013-09-02 22:07:40+00:00,428.91,401.52,403.52,400.51,399.74,405.55,L8
2013-09-26 22:01:23+00:00,428.78,401.52,402.74,400.74,399.74,405.55,L7
2013-11-21 22:07:37+00:00,428.71,399.20,400.75,398.74,398.38,404.70,L8
2013-12-15 22:01:57+00:00,428.71,399.20,400.75,399.17,397.69,405.99,L7
2014-01-24 22:07:09+00:00,432.55,401.85,403.16,402.05,402.58,413.04,L8
2014-02-01 22:02:30+00:00,432.67,401.22,402.86,401.57,401.26,411.98,L7
2014-02-09 22:06:57+00:00,433.49,401.46,403.59,402.15,402.38,412.93,L8
2014-02-17 22:02:20+00:00,435.31,400.71,403.35,402.37,402.16,414.28,L7
2014-02-25 22:06:20+00:00,431.22,399.97,402.66,401.69,402.04,413.37,L8
2014-03-05 22:02:25+00:00,430.50,403.08,403.99,403.10,402.97,414.02,L7
2014-04-06 22:03:00+00:00,428.25,403.96,406.41,404.32,404.30,415.00,L7
2014-04-14 22:06:00+00:00,426.09,403.24,406.49,404.23,404.30,415.16,L8
2014-04-30 22:05:46+00:00,428.19,403.10,405.78,404.05,403.84,414.63,L8
2014-07-27 22:03:38+00:00,427.84,404.30,406.62,404.96,404.62,414.07,L7
2014-08-20 22:05:42+00:00,424.05,405.36,406.53,404.57,404.91,412.92,L8
2014-09-05 22:05:45+00:00,425.78,404.29,406.23,401.78,403.89,412.39,L8
2014-09-29 22:03:28+00:00,426.73,404.43,405.64,401.83,403.43,411.82,L7
2014-10-15 22:04:01+00:00,430.09,405.60,405.26,401.39,401.22,407.85,L7
2014-11-08 22:05:52+00:00,428.44,407.57,405.42,401.08,401.82,407.51,L8
2014-12-02 22:04:00+00:00,427.71,408.58,405.33,401.65,402.94,412.89,L7
2014-12-26 22:06:07+00:00,428.92,409.18,406.08,403.15,404.07,413.49,L8
2015-01-19 22:04:10+00:00,426.62,408.54,406.48,403.57,404.36,413.42,L7
2015-02-04 22:04:43+00:00,424.95,408.89,409.12,404.84,405.10,415.47,L7
2015-02-28 22:05:48+00:00,425.64,410.16,410.52,406.45,406.63,415.96,L8
2015-03-16 22:05:37+00:00,424.21,408.62,409.15,407.36,406.61,414.91,L8
2015-03-24 22:04:40+00:00,424.21,408.62,409.15,407.36,406.61,415.64,L7
2015-05-19 22:05:04+00:00,425.96,408.08,409.25,407.26,408.29,416.89,L8
2015-05-27 22:05:30+00:00,426.77,409.77,409.85,406.83,407.95,416.71,L7
2015-06-20 22:05:20+00:00,426.21,407.27,408.11,404.73,405.17,412.58,L8
2015-07-14 22:05:46+00:00,424.79,406.48,407.76,403.45,404.37,410.25,L7
2015-07-22 22:05:37+00:00,429.55,406.83,407.72,402.93,403.48,409.81,L8
2015-07-30 22:05:48+00:00,429.55,406.83,407.72,402.93,398.50,413.27,L7
2015-08-07 22:05:16+00:00,426.81,405.74,404.00,400.60,397.13,411.90,L8
2015-08-15 22:05:28+00:00,427.05,404.11,402.26,399.26,396.30,410.59,L7
2015-08-23 22:05:48+00:00,425.21,404.80,403.07,400.09,397.16,411.11,L8
2015-09-24 22:05:37+00:00,427.33,404.60,400.67,396.21,392.80,408.36,L8
2015-12-21 22:07:18+00:00,423.50,403.04,400.13,396.44,390.66,409.14,L7
2015-12-29 22:05:45+00:00,425.41,404.04,401.77,398.09,392.21,409.79,L8
2016-01-14 22:05:43+00:00,427.11,405.95,402.97,400.18,394.23,412.63,L8
2016-01-22 22:07:45+00:00,421.43,405.11,402.23,398.45,393.66,413.08,L7
2016-01-30 22:06:05+00:00,424.74,406.94,404.40,400.44,399.11,410.29,L8
2016-03-02 22:05:55+00:00,432.84,410.17,407.23,402.26,401.53,413.61,L8
2016-03-18 22:05:49+00:00,432.84,408.30,406.30,401.68,400.92,412.17,L8
2016-03-26 22:07:47+00:00,432.66,407.48,408.43,405.21,404.10,416.23,L7
2016-04-03 22:05:40+00:00,431.10,408.00,408.63,405.36,404.81,416.05,L8
2016-04-11 22:08:16+00:00,428.81,407.56,408.38,405.48,405.09,416.28,L7
2016-05-13 22:08:02+00:00,428.81,407.56,408.76,405.46,405.12,415.29,L7
2016-05-21 22:05:14+00:00,430.25,406.94,408.44,405.21,404.98,414.70,L8
2016-05-29 22:08:31+00:00,428.35,406.72,408.12,405.21,404.98,414.70,L7
2016-06-30 22:08:12+00:00,428.98,407.48,407.72,404.44,404.55,414.82,L7
2016-07-16 22:08:36+00:00,427.65,406.54,407.00,402.61,403.00,412.75,L7
2016-07-24 22:05:37+00:00,428.38,405.69,406.12,402.77,402.30,411.34,L8
2016-08-17 22:08:15+00:00,426.57,404.47,404.90,401.41,401.26,411.47,L7
2016-09-10 22:06:15+00:00,426.64,404.44,404.74,400.87,400.61,411.72,L8
2016-09-26 22:06:15+00:00,426.00,405.36,405.25,398.75,399.41,410.41,L8
2016-10-28 22:06:23+00:00,430.33,404.39,404.53,396.82,396.75,409.92,L8
2016-12-15 22:05:54+00:00,431.91,404.47,402.84,395.34,394.58,410.33,L8
2017-01-16 22:06:11+00:00,432.61,403.52,404.12,397.97,396.23,411.40,L8
2017-03-05 22:05:27+00:00,435.34,407.75,408.07,401.31,396.09,407.32,L8
2017-04-22 22:05:00+00:00,431.49,409.06,409.15,406.22,398.99,408.06,L8
2017-04-30 22:08:04+00:00,430.79,411.49,409.43,408.19,400.53,407.18,L7
2017-05-24 22:05:34+00:00,429.55,412.00,409.57,407.39,400.15,405.95,L8
2017-06-25 22:05:23+00:00,431.80,412.21,409.81,408.28,400.65,405.65,L8
2017-07-03 22:08:17+00:00,431.80,412.21,409.81,408.28,401.19,406.70,L7
2017-07-11 22:05:50+00:00,433.74,411.18,408.84,408.11,400.84,406.36,L8
2017-08-28 22:06:08+00:00,433.02,409.38,407.16,406.85,400.21,405.52,L8
2017-10-15 22:06:19+00:00,431.69,409.19,406.12,405.51,401.87,411.55,L8
2017-10-23 22:08:16+00:00,430.96,407.78,404.07,403.84,400.27,410.29,L7
2017-12-02 22:06:10+00:00,432.85,404.78,402.88,403.49,400.98,412.69,L8
2017-12-10 22:08:26+00:00,434.14,405.31,404.29,404.43,401.94,413.75,L7
2018-01-27 22:07:23+00:00,430.84,404.68,404.54,403.62,402.54,417.35,L7
2018-02-04 22:05:29+00:00,430.84,404.68,404.54,403.62,402.98,418.08,L8
2018-02-20 22:05:48+00:00,431.04,404.06,403.91,402.88,402.04,416.46,L8
2018-03-08 22:05:39+00:00,433.23,405.37,406.78,405.02,403.05,417.25,L8
2018-04-17 22:06:43+00:00,435.20,404.30,406.04,405.25,403.68,414.09,L7
2018-04-25 22:05:14+00:00,436.10,405.44,407.99,406.59,405.16,415.99,L8
2018-05-03 22:06:26+00:00,435.47,406.51,408.53,407.24,405.40,416.13,L7
2018-05-19 22:05:47+00:00,435.09,407.65,408.05,406.99,405.44,416.50,L7
2018-06-28 22:04:40+00:00,434.87,408.23,408.37,406.53,404.51,414.79,L8
2018-08-23 22:04:01+00:00,433.00,411.74,408.82,406.64,405.15,414.26,L7
2018-09-16 22:05:39+00:00,427.88,411.12,408.07,405.38,404.86,414.06,L8
2018-10-18 22:05:53+00:00,427.32,412.41,410.20,406.53,406.47,415.60,L8
2018-11-03 22:05:57+00:00,426.25,412.63,410.07,404.68,405.17,415.29,L8
2018-12-05 22:05:56+00:00,424.29,412.20,410.65,404.36,404.13,413.82,L8
2018-12-13 22:01:47+00:00,427.22,412.29,411.11,405.80,404.18,413.96,L7
2018-12-29 22:00:55+00:00,424.65,414.22,412.17,409.26,404.23,414.39,L7
2019-02-15 21:59:26+00:00,422.99,412.98,412.03,409.20,405.18,415.01,L7
2019-02-23 22:05:20+00:00,422.79,412.48,412.29,409.96,404.99,416.38,L8
2019-03-03 21:58:56+00:00,421.30,412.81,412.20,409.96,404.99,416.38,L7
2019-03-11 22:05:15+00:00,421.30,412.81,413.43,409.96,404.99,416.38,L8
2019-04-04 21:57:52+00:00,421.71,413.47,415.25,410.82,405.48,417.87,L7
2019-04-12 22:05:30+00:00,423.93,414.16,415.62,411.63,406.74,418.14,L8
2019-04-20 21:57:42+00:00,424.67,413.66,415.62,412.20,406.01,417.78,L7
2019-04-28 22:05:26+00:00,423.21,413.26,415.16,411.17,405.66,415.90,L8
2019-05-14 22:05:36+00:00,423.30,413.01,414.61,411.39,405.55,414.10,L8
2019-05-22 21:56:04+00:00,423.30,413.01,414.61,412.21,406.05,414.52,L7
2019-06-07 21:55:54+00:00,420.62,411.78,412.61,411.10,406.88,415.00,L7
2019-06-15 22:05:27+00:00,418.21,411.87,412.07,409.89,406.49,414.15,L8
2019-07-09 21:54:42+00:00,417.30,410.78,411.33,407.62,406.49,411.78,L7
2019-08-02 22:06:05+00:00,418.90,410.04,410.15,406.85,405.38,410.64,L8
2019-08-18 22:06:11+00:00,420.87,410.22,409.88,406.16,404.55,409.92,L8
2019-08-26 21:52:45+00:00,421.53,410.93,409.95,405.40,404.25,409.13,L7
2019-09-19 22:06:20+00:00,425.19,410.74,408.49,405.72,404.65,409.59,L8
2019-10-29 21:50:00+00:00,424.07,407.66,402.77,405.47,402.67,407.80,L7
2019-11-22 22:05:57+00:00,424.18,407.63,403.22,403.84,403.51,408.38,L8
2019-11-30 21:48:06+00:00,425.26,408.38,404.95,403.84,403.51,408.38,L7
2019-12-08 22:06:20+00:00,429.24,409.85,407.79,406.25,404.77,409.79,L8
2020-01-01 21:46:53+00:00,426.59,409.35,407.86,407.63,405.77,411.22,L7
2020-01-25 22:05:45+00:00,425.42,410.45,409.31,408.70,406.89,415.45,L8
2020-02-02 21:45:17+00:00,423.42,411.28,411.23,410.34,409.42,418.27,L7
2020-02-09 21:50:42+00:00,423.42,411.28,408.61,407.82,405.88,418.27,L7
2020-02-25 21:49:52+00:00,421.84,411.30,407.81,408.47,406.18,418.45,L7
2020-02-26 22:06:00+00:00,421.31,412.66,409.34,409.86,407.33,419.95,L8
2020-03-05 21:43:12+00:00,421.46,412.58,409.59,410.20,408.07,419.72,L7
2020-03-13 22:05:30+00:00,421.20,413.94,410.75,411.44,408.73,420.93,L8
2020-03-29 22:05:21+00:00,419.35,415.64,410.83,410.10,406.28,418.50,L8
2020-05-08 21:39:31+00:00,420.97,417.01,411.23,408.52,406.12,418.13,L7
2020-05-16 22:05:03+00:00,421.82,417.27,411.97,408.70,406.87,418.65,L8
2020-06-09 21:38:00+00:00,420.01,418.79,412.40,409.07,405.55,418.08,L7
2020-06-16 21:43:22+00:00,419.85,418.24,412.36,409.13,406.57,417.76,L7
2020-07-11 21:35:42+00:00,425.11,418.57,412.52,408.75,406.47,416.99,L7
2020-07-18 21:41:27+00:00,425.11,418.57,412.52,407.10,404.58,414.92,L7
2020-08-03 21:40:27+00:00,427.59,417.96,410.83,405.29,401.96,412.46,L7
2020-08-04 22:05:35+00:00,428.02,416.69,410.26,405.13,401.67,411.79,L8
2020-08-12 21:34:06+00:00,427.49,415.90,412.00,406.25,403.07,410.99,L7
2020-08-28 21:33:04+00:00,428.55,415.29,411.63,405.74,402.86,410.81,L7
2020-09-21 22:06:18+00:00,430.73,413.73,409.75,403.39,400.75,408.36,L8
2020-09-29 21:30:35+00:00,432.01,411.51,409.62,404.51,401.41,410.38,L7
2020-10-07 22:06:21+00:00,431.90,410.50,408.98,404.12,401.22,410.37,L8
2020-10-23 22:06:22+00:00,432.71,410.66,409.48,404.57,401.47,410.72,L8
2020-12-09 21:31:55+00:00,434.27,408.95,407.74,403.07,399.69,409.46,L7
2020-12-26 22:06:20+00:00,436.32,407.90,407.05,402.45,398.44,409.53,L8
2021-01-03 21:24:19+00:00,435.89,408.35,407.78,403.52,398.44,409.53,L7
2021-02-11 21:27:17+00:00,434.96,407.69,408.71,406.75,401.10,414.88,L7
2021-02-12 22:06:07+00:00,434.75,408.24,409.21,407.77,402.20,415.62,L8
2021-03-16 22:05:51+00:00,436.68,408.63,410.68,407.77,402.84,415.27,L8
2021-03-31 21:23:31+00:00,436.24,409.43,411.80,408.40,404.99,416.32,L7
2021-04-01 22:05:24+00:00,435.87,408.85,410.95,408.57,405.37,416.69,L8
2021-04-25 21:15:14+00:00,431.45,407.92,411.00,409.79,406.39,417.81,L7
2021-05-02 21:20:50+00:00,431.45,407.92,411.00,409.79,406.39,418.82,L7
2021-05-03 22:05:32+00:00,432.75,408.72,411.44,409.84,406.64,418.70,L8
2021-06-20 22:05:29+00:00,432.17,409.82,412.00,410.16,406.51,417.52,L8
2021-08-07 22:05:44+00:00,430.53,408.32,410.37,407.45,404.64,415.41,L8
2021-08-15 21:06:07+00:00,427.23,405.77,409.54,399.35,401.71,413.87,L7
2021-08-23 22:06:13+00:00,427.23,405.77,407.63,398.73,401.01,412.20,L8
2021-09-16 21:03:20+00:00,423.90,399.87,402.97,396.77,396.99,411.19,L7
2021-11-10 21:04:07+00:00,418.47,399.65,401.02,393.93,390.76,402.42,L7
2021-12-05 20:55:57+00:00,418.55,400.62,401.72,393.93,390.76,402.42,L7
2021-12-21 20:54:01+00:00,416.30,397.02,399.03,393.58,390.28,402.19,L7
2022-01-13 20:57:57+00:00,416.30,397.02,399.03,395.24,393.01,404.57,L7
2022-01-22 22:06:18+00:00,425.50,398.51,399.15,396.32,397.23,405.81,L9
2022-01-30 22:05:46+00:00,425.81,399.04,399.88,397.03,398.13,406.36,L8
2022-02-07 22:05:53+00:00,421.87,399.90,400.54,397.62,399.44,408.09,L9
2022-02-14 20:54:45+00:00,424.99,400.47,399.87,399.67,401.29,408.02,L7
2022-02-23 20:48:07+00:00,424.99,400.47,400.40,400.34,402.26,410.13,L7
2022-02-23 22:06:08+00:00,427.61,401.45,401.92,401.64,401.74,409.34,L9
2022-03-02 20:53:13+00:00,430.49,401.14,401.76,401.42,400.65,408.03,L7
2022-03-27 22:05:34+00:00,431.27,403.98,404.06,403.46,403.25,408.20,L9
2022-04-28 22:05:47+00:00,428.98,403.47,403.85,402.87,402.41,408.01,L9
2022-05-06 20:44:37+00:00,430.25,405.70,405.10,403.44,403.97,409.81,L7
2022-05-23 20:43:58+00:00,432.09,404.68,404.55,403.14,404.86,409.81,L7
2022-06-07 22:05:43+00:00,434.32,405.23,404.72,403.58,404.84,409.83,L8
2022-06-15 22:05:39+00:00,435.24,404.98,404.95,403.28,404.51,409.31,L9
2022-06-21 20:36:35+00:00,433.82,405.16,407.26,403.59,405.19,409.65,L7
2022-07-01 22:05:54+00:00,434.68,405.60,407.49,404.15,405.22,409.56,L9
2022-07-25 20:34:33+00:00,430.68,404.87,407.70,403.67,402.92,408.86,L7
2022-07-25 22:05:59+00:00,429.02,403.79,406.82,403.10,402.63,407.73,L8
2022-08-10 22:06:32+00:00,431.91,403.44,406.65,402.54,401.95,406.80,L8
2022-08-11 20:32:43+00:00,432.83,403.91,406.65,402.84,401.72,406.80,L7
2022-08-26 22:06:10+00:00,432.42,403.61,406.42,401.79,401.45,406.04,L8
2022-08-28 20:31:34+00:00,432.54,404.27,406.36,402.11,401.28,406.40,L7
2022-09-11 22:06:38+00:00,431.14,404.68,404.05,400.92,400.32,404.90,L8
2022-10-01 20:28:03+00:00,429.16,404.70,403.44,400.71,399.66,404.45,L7
2022-10-05 22:05:58+00:00,429.71,404.42,403.21,400.42,399.44,403.85,L9
2022-10-21 22:06:29+00:00,428.25,404.09,403.33,400.42,399.45,405.03,L9
2022-10-23 20:30:45+00:00,429.14,404.65,403.99,400.85,399.38,404.96,L7
2022-11-30 22:06:11+00:00,429.53,402.49,402.42,400.56,397.33,402.91,L8
