dates,satname,nzd0566-0000,nzd0566-0001,nzd0566-0002,nzd0566-0003,nzd0566-0004,nzd0566-0005,nzd0566-0006,nzd0566-0007,nzd0566-0008,nzd0566-0009,nzd0566-0010,nzd0566-0011
2007-02-05 22:03:23+00:00,L7,211.46,205.47,203.03,201.49,204.30,,,,,,,
2007-02-14 21:57:39+00:00,L7,210.85,204.28,203.40,206.19,208.60,211.03,206.67,204.60,204.01,205.80,204.54,209.34
2007-03-18 21:57:45+00:00,L7,203.64,198.09,189.04,190.24,192.27,196.25,198.11,193.10,193.71,191.80,197.13,195.49
2007-03-25 22:03:56+00:00,L7,,,,,,,,,230.12,224.60,224.59,225.98
2007-04-19 21:57:43+00:00,L7,218.76,212.47,210.17,214.17,211.15,217.27,211.66,216.38,,,,
2007-05-12 22:03:23+00:00,L7,,,,,,,,243.66,226.58,228.79,225.10,231.58
2007-05-28 22:03:16+00:00,L7,224.60,227.19,217.80,222.34,218.11,223.94,217.37,217.40,212.02,215.75,216.63,219.65
2007-06-06 21:57:29+00:00,L7,,,,,,,,217.15,220.60,224.28,228.90,234.14
2007-08-09 21:57:18+00:00,L7,217.68,214.24,206.66,210.59,212.96,215.98,210.97,210.88,206.51,207.61,208.83,212.68
2007-08-25 21:57:11+00:00,L7,216.45,215.91,209.19,209.32,209.69,214.24,209.97,211.81,206.84,209.59,209.88,213.46
2007-09-09 22:06:09+00:00,L5,211.34,207.92,201.59,196.19,204.66,207.77,204.83,200.24,200.97,200.11,205.61,204.40
2007-09-10 21:57:03+00:00,L7,215.01,207.41,205.08,200.48,209.62,211.34,208.62,206.12,201.75,208.29,205.18,210.68
2007-09-18 22:00:17+00:00,L5,219.68,220.67,215.42,214.91,209.60,218.01,219.33,222.03,222.95,220.76,217.78,210.21
2007-09-26 21:56:59+00:00,L7,213.35,208.16,205.18,202.49,208.27,206.85,208.21,205.11,203.09,206.71,202.47,210.14
2007-10-12 21:56:59+00:00,L7,,,212.59,190.67,192.67,198.54,202.60,195.52,191.58,190.20,194.07,195.03
2007-10-19 22:02:51+00:00,L7,,,,,,,,,217.82,218.77,221.30,228.73
2007-10-28 21:57:10+00:00,L7,,,,221.65,204.28,203.51,206.45,198.27,200.89,201.06,204.47,210.01
2007-11-04 22:03:26+00:00,L7,203.76,195.56,198.36,186.23,195.74,194.80,195.77,197.71,191.77,195.36,197.69,201.72
2007-11-20 22:03:34+00:00,L7,216.43,212.07,208.44,210.37,211.25,214.77,209.69,209.77,206.86,212.68,212.90,213.62
2007-12-06 22:03:16+00:00,L7,,,,,,,,,204.94,197.49,200.65,206.48
2007-12-22 22:03:44+00:00,L7,199.19,196.94,191.75,191.71,191.94,193.69,190.95,189.79,188.08,186.64,192.18,190.22
2007-12-31 21:57:34+00:00,L7,227.91,222.96,217.31,222.19,224.03,,,,,,,
2008-01-16 21:57:35+00:00,L7,229.24,217.61,211.10,212.68,214.28,222.06,216.49,214.82,219.37,218.07,223.83,226.89
2008-01-23 22:03:21+00:00,L7,,,,,,202.99,192.70,188.91,188.51,188.17,192.27,191.21
2008-02-25 21:57:37+00:00,L5,214.75,214.55,205.06,205.16,206.16,207.35,208.47,205.02,203.54,204.87,206.85,209.52
2008-03-03 22:03:39+00:00,L5,208.96,205.12,204.72,205.04,208.20,208.50,205.44,202.99,203.78,203.99,204.62,206.00
2008-03-04 21:57:24+00:00,L7,214.70,209.94,208.59,206.30,209.32,211.49,208.64,,,,,
2008-03-11 22:03:08+00:00,L7,213.37,208.61,204.51,202.97,206.77,208.33,206.08,201.03,198.55,201.91,202.61,208.54
2008-04-21 21:57:20+00:00,L7,211.90,205.91,204.36,199.70,,,,,,,,
2008-04-28 22:03:29+00:00,L7,,,219.79,,,,271.06,,,,433.27,
2008-05-14 22:03:24+00:00,L7,,,,228.06,231.38,230.69,232.32,228.08,229.36,228.81,229.55,231.55
2008-05-30 22:03:17+00:00,L7,246.64,245.99,242.24,239.28,242.32,244.98,242.10,242.74,238.21,241.88,241.06,241.49
2008-06-08 21:57:01+00:00,L7,232.00,231.86,227.30,224.71,231.34,231.92,232.63,228.48,227.89,225.28,228.52,232.49
2008-06-15 22:02:44+00:00,L7,214.33,209.07,206.35,206.14,209.20,210.92,209.92,206.26,205.73,206.88,206.79,209.94
2008-07-01 22:02:34+00:00,L7,,,,,,,,142.62,,,,
2008-08-18 22:02:08+00:00,L7,,,,,,,,,209.27,208.02,207.10,211.93
2008-10-05 22:01:42+00:00,L7,216.04,216.27,210.92,207.44,211.36,213.01,211.48,215.68,,,,
2008-10-14 21:55:54+00:00,L7,205.14,198.90,,,,,,,,,,222.33
2008-10-29 21:56:36+00:00,L5,208.01,203.39,195.19,196.73,202.78,200.88,202.55,199.18,196.97,197.11,199.13,202.75
2008-11-06 22:02:03+00:00,L7,214.64,214.55,209.01,212.55,,,,,,,,
2008-12-25 21:51:46+00:00,L5,214.83,210.93,205.40,206.63,208.77,214.39,206.12,206.15,204.12,205.45,207.11,215.48
2009-01-10 21:52:10+00:00,L5,202.78,199.39,192.70,189.92,197.13,194.70,209.99,198.90,200.41,199.74,201.87,207.73
2009-01-18 21:56:57+00:00,L7,,,,,,,,211.25,208.56,215.94,213.64,225.65
2009-01-26 21:52:36+00:00,L5,194.18,192.73,184.89,185.67,192.04,192.12,185.79,187.01,191.70,192.61,191.20,195.02
2009-02-02 21:58:58+00:00,L5,217.89,220.54,212.84,222.73,229.57,229.59,226.64,223.46,222.08,220.16,224.08,226.99
2009-02-26 22:03:01+00:00,L7,204.67,197.98,191.22,188.36,193.01,194.55,197.42,191.72,195.17,190.02,196.30,194.80
2009-03-07 21:57:19+00:00,L7,,,,,,,,200.86,199.34,201.64,200.92,204.26
2009-03-14 22:03:09+00:00,L7,212.06,206.25,205.08,201.40,208.53,206.69,207.01,206.46,204.42,208.11,207.06,209.96
2009-03-23 21:57:26+00:00,L7,212.58,207.76,206.71,206.33,209.52,210.41,208.80,211.24,205.04,,,
2009-05-01 22:03:25+00:00,L7,233.63,229.76,228.19,226.87,230.02,226.92,224.03,223.10,224.22,224.04,226.17,227.78
2009-05-26 21:57:40+00:00,L7,,,,,,,,216.05,200.73,199.67,202.18,202.27
2009-06-02 22:03:51+00:00,L7,236.62,230.44,233.37,230.53,238.62,234.61,235.99,231.29,233.48,233.17,229.76,234.91
2009-06-18 22:03:49+00:00,L7,242.79,238.44,236.91,235.43,238.89,240.63,236.92,234.84,232.65,235.07,233.26,237.69
2009-07-29 21:57:28+00:00,L7,234.74,230.94,232.04,231.88,232.83,235.17,228.91,227.31,228.51,224.61,227.97,232.04
2009-08-05 22:03:37+00:00,L7,217.23,211.53,208.11,209.51,209.70,215.41,209.04,210.36,,,,
2009-08-21 22:03:35+00:00,L7,,,,,,,,,,,346.04,
2009-09-15 21:57:23+00:00,L7,,,,,,,,214.80,209.93,212.05,212.26,213.77
2009-10-24 22:03:42+00:00,L7,217.44,214.03,209.79,211.17,210.93,214.17,210.55,213.27,210.97,212.67,214.37,212.67
2009-11-02 21:57:40+00:00,L7,205.45,197.86,189.69,192.38,195.87,197.61,198.55,195.97,198.91,197.55,199.48,203.87
2009-11-18 21:57:53+00:00,L7,199.12,195.92,189.26,190.74,194.64,196.80,195.78,190.58,193.14,193.40,197.45,
2009-11-25 22:04:09+00:00,L7,210.82,206.63,203.08,206.22,207.57,211.72,209.66,209.93,205.87,206.68,208.16,208.63
2009-12-04 21:58:04+00:00,L7,,,,190.97,196.05,196.38,201.32,193.99,194.31,195.68,196.66,199.75
2009-12-20 21:58:19+00:00,L7,,226.11,203.52,204.72,208.52,209.48,208.11,205.06,202.06,204.32,202.93,206.86
2010-01-28 22:05:07+00:00,L7,199.27,196.59,188.34,190.40,191.40,196.56,192.31,190.51,,,,
2010-01-29 21:58:05+00:00,L5,211.25,202.07,195.37,194.76,196.69,200.48,197.53,195.73,191.27,192.00,195.53,198.84
2010-02-05 22:03:53+00:00,L5,226.15,219.84,218.87,218.86,221.95,226.67,224.33,229.24,227.44,225.01,225.49,228.00
2010-02-21 22:03:56+00:00,L5,231.51,222.18,226.64,230.57,232.24,233.84,231.89,228.96,226.25,228.74,228.24,232.07
2010-03-10 21:59:20+00:00,L7,206.07,205.21,202.00,207.70,208.65,215.40,209.36,208.51,207.73,228.08,220.15,216.23
2010-04-02 22:05:37+00:00,L7,,,,,,,211.24,208.13,201.22,206.74,203.65,210.31
2010-04-18 22:05:37+00:00,L7,214.65,208.44,206.26,207.51,211.13,213.04,211.19,,,,,
2010-05-13 21:59:21+00:00,L7,203.18,198.08,182.96,180.83,183.33,187.28,191.51,196.81,,,,
2010-06-14 21:59:22+00:00,L7,,,,,214.24,219.95,211.26,212.78,205.82,209.43,209.66,211.49
2010-06-21 22:05:34+00:00,L7,241.30,238.90,234.48,234.74,232.97,236.04,236.74,236.15,233.89,239.78,241.41,241.16
2010-06-30 21:59:25+00:00,L7,,,,,,226.43,219.91,220.71,219.51,220.77,226.41,227.30
2010-07-07 22:05:37+00:00,L7,,,,,,,236.06,224.88,225.56,228.97,226.27,235.93
2010-07-23 22:05:38+00:00,L7,,,,,,,,,,217.46,208.78,213.76
2010-08-01 21:59:26+00:00,L7,,,,18.07,,,174.26,179.96,169.18,189.01,,
2010-08-08 22:05:37+00:00,L7,217.56,206.65,205.57,198.98,208.36,205.58,206.10,208.22,,,,
2010-08-17 21:59:27+00:00,L7,,,,,,,,,227.33,246.42,249.10,248.21
2010-09-02 21:59:30+00:00,L7,232.00,222.97,223.67,222.58,226.69,226.02,220.57,222.02,221.70,222.47,223.86,231.09
2010-09-18 21:59:31+00:00,L7,,,,,,222.37,212.63,209.34,203.10,206.17,208.68,216.27
2010-10-04 21:59:29+00:00,L7,222.51,223.78,217.21,220.93,219.06,225.04,221.68,217.52,218.70,216.00,222.20,218.85
2010-10-11 22:05:45+00:00,L7,,,,205.84,209.93,214.33,209.05,211.25,204.73,210.14,207.36,211.93
2010-10-12 21:57:13+00:00,L5,221.11,217.35,217.58,220.98,218.80,219.39,217.26,217.47,219.63,215.32,219.65,216.15
2010-10-20 21:59:40+00:00,L7,207.43,200.79,200.08,194.85,200.65,204.26,202.11,197.58,198.81,196.71,198.67,204.24
2010-11-04 22:03:14+00:00,L5,196.18,193.38,191.13,186.60,186.92,190.89,189.77,185.99,189.88,190.15,200.77,201.72
2010-11-12 22:05:42+00:00,L7,210.96,205.08,205.17,209.39,212.48,220.21,216.60,217.34,,,,
2010-11-21 22:00:02+00:00,L7,207.36,201.19,196.85,193.88,195.42,199.86,197.31,194.48,194.47,194.00,,
2010-12-22 22:03:17+00:00,L5,182.64,194.79,183.60,184.91,186.46,191.41,185.36,184.57,179.55,182.72,188.75,197.36
2010-12-30 22:06:34+00:00,L7,,,,,,221.96,212.40,211.90,205.19,207.03,206.98,211.69
2011-01-07 22:02:56+00:00,L5,208.89,208.25,200.89,199.00,206.43,211.14,205.04,205.94,202.41,205.09,204.10,206.86
2011-01-08 22:00:28+00:00,L7,214.21,208.83,206.46,207.51,209.32,215.09,209.21,210.82,204.41,208.00,206.61,211.14
2011-01-15 22:06:18+00:00,L7,,,,,,,,,,191.68,192.26,196.82
2011-01-16 21:57:09+00:00,L5,202.00,197.69,193.60,192.14,198.02,200.00,199.56,197.29,194.92,196.95,196.47,203.70
2011-01-24 22:00:35+00:00,L7,215.93,211.96,209.39,211.91,213.90,219.69,212.67,214.48,210.25,209.53,208.22,211.45
2011-02-01 21:57:11+00:00,L5,187.73,189.55,183.14,184.75,187.99,187.24,188.26,185.89,186.74,181.76,188.50,185.22
2011-02-08 22:02:59+00:00,L5,218.10,216.30,209.25,208.33,211.28,217.11,211.79,209.17,206.11,205.74,207.55,210.59
2011-02-09 22:00:39+00:00,L7,222.36,225.38,221.63,221.57,225.23,224.55,,,,,,
2011-02-16 22:06:27+00:00,L7,210.39,201.82,199.42,198.56,207.43,205.33,204.71,198.29,199.98,,,
2011-03-05 21:57:10+00:00,L5,198.94,197.48,178.87,174.63,174.94,,190.88,183.16,,,,
2011-03-12 22:02:55+00:00,L5,228.92,223.56,221.86,219.18,226.86,226.55,226.46,222.68,223.21,221.99,223.36,222.69
2011-03-13 22:00:47+00:00,L7,,,,,,,228.56,221.99,221.82,219.86,224.54,224.41
2011-03-20 22:06:58+00:00,L7,210.76,203.40,202.72,193.76,198.58,197.86,197.29,190.24,193.82,189.30,197.32,198.44
2011-03-28 22:02:50+00:00,L5,218.12,217.60,212.20,210.74,216.82,219.45,214.17,212.67,210.90,211.60,213.68,214.36
2011-03-29 22:00:49+00:00,L7,218.35,217.94,210.65,214.57,215.86,220.54,216.45,215.09,209.65,214.09,215.82,215.73
2011-04-05 22:06:38+00:00,L7,213.63,204.11,202.72,,,,,,,,,
2011-04-21 22:06:36+00:00,L7,218.29,219.76,207.91,208.85,214.50,221.55,218.51,217.39,213.39,214.65,221.04,221.03
2011-05-07 22:06:37+00:00,L7,,,,,,,,,,270.84,216.46,214.53
2011-05-16 22:00:47+00:00,L7,213.49,206.56,202.10,199.87,202.03,200.96,201.89,196.62,197.03,195.59,198.11,203.75
2011-06-01 22:00:50+00:00,L7,,224.81,218.54,218.26,218.25,218.35,213.16,216.35,211.76,212.25,215.10,214.60
2011-07-03 22:00:45+00:00,L7,221.18,223.08,213.38,215.19,215.91,221.29,216.06,214.25,210.72,211.20,212.60,214.74
2011-07-26 22:06:53+00:00,L7,228.98,225.20,222.08,223.04,227.26,229.71,234.26,228.92,228.36,228.96,,
2011-08-20 22:00:37+00:00,L7,238.97,231.14,231.16,226.48,234.77,235.91,236.03,235.08,231.90,230.43,,
2011-08-27 22:06:47+00:00,L7,213.13,207.50,204.63,200.52,208.17,211.50,206.34,204.02,201.85,,,
2011-09-04 22:01:39+00:00,L5,233.96,232.26,224.58,223.85,230.41,233.75,236.24,235.48,233.69,235.13,235.00,237.55
2011-09-05 22:00:33+00:00,L7,,235.01,231.26,227.78,236.04,235.71,236.09,234.42,230.98,235.19,233.63,238.08
2011-09-12 22:06:17+00:00,L7,211.79,203.29,202.45,197.97,205.11,202.90,203.23,197.21,196.81,193.22,197.82,201.47
2011-09-13 21:55:45+00:00,L5,207.00,200.35,194.14,191.50,198.49,197.50,193.27,191.46,192.07,189.87,193.82,194.41
2011-09-28 22:06:39+00:00,L7,,,,,,,,,,206.16,202.13,207.27
2011-10-14 22:06:16+00:00,L7,,,,,,,,,,,211.06,207.69
2011-10-23 22:00:35+00:00,L7,216.62,214.35,209.93,210.55,,,,,,,,
2011-10-30 22:06:22+00:00,L7,207.62,200.33,195.95,194.85,199.14,201.62,202.16,197.99,,,,
2011-11-24 22:00:55+00:00,L7,,,,,,,,,,,,195.31
2011-12-01 22:07:08+00:00,L7,,,,,,,208.31,206.16,201.48,202.23,204.48,207.39
2011-12-17 22:07:15+00:00,L7,217.78,217.29,211.25,213.50,215.26,218.28,215.56,216.66,216.08,213.28,216.01,215.58
2011-12-26 22:01:11+00:00,L7,,,,,,195.98,191.12,188.54,186.42,187.70,196.99,202.34
2012-01-27 22:01:14+00:00,L7,,,,,208.28,210.87,207.69,201.95,203.61,208.12,205.33,209.34
2012-02-12 22:01:21+00:00,L7,,,,,,,,210.97,207.22,210.44,214.13,213.44
2012-04-07 22:07:28+00:00,L7,,,,,,,205.87,192.56,195.68,193.93,197.88,198.15
2012-04-16 22:01:17+00:00,L7,218.87,219.17,,,,,,,,,,233.75
2012-04-23 22:07:16+00:00,L7,216.18,211.42,,,,,,,,,,
2012-05-02 22:01:43+00:00,L7,,208.60,212.29,216.55,217.88,213.88,214.67,228.07,221.83,217.97,224.15,222.96
2012-05-18 22:01:56+00:00,L7,217.75,217.18,208.01,211.50,212.11,218.28,209.63,212.95,207.02,211.45,212.19,212.77
2012-06-26 22:07:30+00:00,L7,240.20,246.49,231.33,233.74,238.30,241.45,238.80,236.05,241.43,237.49,247.24,243.16
2012-07-05 22:01:52+00:00,L7,216.90,208.74,,,,,,,,172.60,190.63,204.37
2012-08-13 22:08:32+00:00,L7,224.41,224.36,218.92,224.59,223.31,229.19,,,,,,
2012-08-22 22:02:26+00:00,L7,221.52,222.90,218.03,218.01,217.94,224.13,223.43,218.11,218.67,216.65,222.23,222.03
2012-08-29 22:08:16+00:00,L7,,,,,,,,,204.96,208.33,206.64,210.94
2012-11-17 22:09:22+00:00,L7,,,,,,,,,,,200.33,209.18
2012-11-26 22:03:13+00:00,L7,,,182.86,183.62,192.54,193.85,191.05,188.38,188.42,188.96,190.99,194.45
2012-12-03 22:09:22+00:00,L7,,,,188.59,190.09,193.58,199.47,185.19,190.90,187.97,191.68,192.07
2012-12-12 22:03:17+00:00,L7,198.24,198.40,191.61,192.16,198.65,196.27,200.69,193.02,194.83,193.07,197.95,198.17
2012-12-19 22:09:08+00:00,L7,225.86,221.25,218.17,222.56,220.16,224.31,218.87,215.39,212.02,213.45,215.35,214.18
2013-01-04 22:09:10+00:00,L7,220.39,215.00,209.50,212.06,213.36,218.35,215.27,214.13,212.80,212.08,215.95,214.85
2013-01-20 22:09:35+00:00,L7,,,,224.02,216.45,220.00,215.82,215.55,211.34,214.19,216.21,218.97
2013-01-29 22:03:26+00:00,L7,203.89,198.43,,,,,,,,,201.04,205.08
2013-02-05 22:09:13+00:00,L7,,,,,,,,214.57,209.77,212.51,214.28,216.81
2013-02-14 22:03:25+00:00,L7,211.63,207.81,204.19,207.43,208.49,207.99,208.54,207.64,203.06,207.40,207.58,211.67
2013-02-21 22:09:10+00:00,L7,217.17,218.66,209.80,215.14,215.05,217.53,215.05,216.18,211.08,211.79,213.19,212.46
2013-03-09 22:09:09+00:00,L7,212.40,206.85,204.47,,,,,,,,,
2013-03-25 22:09:03+00:00,L7,,,,,,,,,,207.63,202.40,207.36
2013-04-03 22:03:16+00:00,L7,232.43,223.44,233.42,226.06,223.37,225.46,216.99,216.43,224.20,218.13,215.77,232.38
2013-04-10 22:09:26+00:00,L7,,,,209.70,203.25,201.91,205.22,198.01,199.41,195.84,201.04,203.75
2013-04-11 22:09:26+00:00,L8,202.02,197.74,188.21,187.25,196.23,194.91,197.95,193.04,192.50,189.38,195.24,196.98
2013-04-18 22:15:13+00:00,L8,223.17,223.38,219.98,221.16,224.10,224.01,219.25,215.90,215.01,215.20,216.89,220.66
2013-05-12 22:09:17+00:00,L7,219.50,220.03,210.37,215.01,212.29,218.26,,,,,,
2013-05-13 22:09:11+00:00,L8,218.55,211.42,202.61,204.18,207.98,220.25,216.37,218.70,206.94,203.30,207.43,210.06
2013-05-20 22:15:02+00:00,L8,227.05,225.46,220.74,220.25,223.41,223.81,221.96,219.03,218.26,216.71,219.74,221.46
2013-05-29 22:09:17+00:00,L8,226.12,226.23,219.06,221.14,221.33,224.19,221.24,,,,,
2013-06-05 22:15:03+00:00,L8,219.68,219.24,212.65,214.99,216.11,218.64,213.87,217.24,213.08,214.61,216.35,215.78
2013-06-06 22:02:55+00:00,L7,212.22,208.80,206.72,206.20,209.98,216.16,213.35,216.69,204.74,207.17,204.08,209.24
2013-06-13 22:08:40+00:00,L7,228.19,226.73,,,,,,,,,,
2013-06-22 22:02:50+00:00,L7,,,,,213.50,218.84,207.80,215.91,205.02,205.57,207.59,210.34
2013-06-29 22:08:57+00:00,L7,243.31,235.80,236.13,239.27,239.25,241.22,236.57,236.17,235.54,242.52,238.95,243.57
2013-06-30 22:09:11+00:00,L8,,,213.75,226.12,230.55,251.64,229.62,,,,,
2013-07-07 22:15:24+00:00,L8,216.16,211.02,206.28,207.81,210.33,211.29,208.62,208.54,202.40,206.58,208.22,211.66
2013-07-15 22:08:47+00:00,L7,230.94,228.81,234.42,238.86,245.37,247.87,,,,,,
2013-07-23 22:14:58+00:00,L8,210.17,203.69,194.64,191.55,200.99,204.90,200.20,198.20,191.79,194.85,195.14,198.37
2013-07-24 22:02:32+00:00,L7,215.66,212.11,207.48,207.55,210.11,210.69,207.98,202.13,202.38,203.54,202.81,210.87
2013-08-01 22:09:14+00:00,L8,221.60,219.76,217.55,219.97,221.22,223.92,218.36,216.93,215.74,218.06,220.80,225.93
2013-08-09 22:02:25+00:00,L7,219.21,215.39,209.12,210.53,212.37,219.50,212.13,213.16,205.42,209.03,208.67,212.10
2013-08-17 22:09:15+00:00,L8,211.66,208.89,204.66,210.21,216.14,217.66,214.79,212.10,209.42,206.81,210.75,215.98
2013-09-02 22:09:16+00:00,L8,217.24,217.82,209.51,211.71,210.70,219.59,212.10,215.97,210.53,213.50,214.31,214.07
2013-09-09 22:15:25+00:00,L8,202.86,197.59,196.76,191.20,196.83,197.03,198.31,195.97,192.52,192.31,196.35,200.82
2013-09-26 22:02:59+00:00,L7,219.90,219.90,213.38,214.94,220.55,221.83,220.17,217.43,217.20,216.11,219.93,
2013-10-11 22:15:17+00:00,L8,215.09,215.35,211.61,212.33,215.82,217.81,215.27,216.04,218.44,217.63,225.67,219.86
2013-10-12 22:03:12+00:00,L7,220.95,,,,,,,,,,229.88,225.40
2013-10-19 22:09:03+00:00,L7,201.35,196.32,193.71,191.56,194.03,196.50,197.07,192.81,194.33,191.49,196.20,
2013-10-27 22:15:07+00:00,L8,217.36,216.37,213.08,213.36,216.11,217.78,214.75,213.70,214.57,214.04,217.17,222.25
2013-10-28 22:03:18+00:00,L7,,,,,,,218.73,216.31,215.26,215.15,218.81,220.23
2013-11-12 22:14:44+00:00,L8,223.30,221.52,214.04,216.47,220.84,222.92,220.91,219.31,217.51,216.36,221.26,221.59
2013-11-13 22:03:24+00:00,L7,,,,,,216.63,213.90,214.80,211.28,213.32,214.26,214.62
2013-11-20 22:09:35+00:00,L7,198.34,192.52,188.99,185.07,184.28,190.13,188.10,187.47,197.93,186.01,187.54,185.47
2013-11-28 22:14:37+00:00,L8,219.83,218.55,212.96,215.07,217.32,220.41,218.92,217.34,216.41,216.79,219.81,222.73
2013-12-14 22:14:33+00:00,L8,210.03,207.21,204.12,203.65,208.15,208.32,208.05,206.58,203.66,206.72,206.92,210.04
2013-12-22 22:09:23+00:00,L7,,,,,,,,205.74,198.02,199.99,199.60,201.13
2014-01-16 22:03:50+00:00,L7,193.73,193.55,185.75,186.26,189.17,193.49,191.03,191.21,190.84,189.25,194.27,193.59
2014-01-23 22:09:45+00:00,L7,212.31,215.41,214.95,,,,,,,,,
2014-01-31 22:14:04+00:00,L8,207.21,199.24,193.11,188.48,196.28,197.69,204.56,195.08,199.53,194.69,199.85,205.95
2014-02-08 22:09:52+00:00,L7,219.88,216.02,212.04,215.31,214.82,219.15,214.42,215.55,212.96,215.81,217.40,219.48
2014-02-09 22:08:09+00:00,L8,218.70,217.34,210.74,214.88,213.95,221.59,216.40,216.80,214.97,217.88,220.26,220.35
2014-02-24 22:10:07+00:00,L7,,,,,,,,228.44,214.45,217.10,220.96,220.33
2014-02-25 22:07:56+00:00,L8,216.01,212.89,209.34,209.70,211.63,215.35,212.68,212.97,211.80,214.49,215.30,216.00
2014-03-04 22:13:58+00:00,L8,199.96,195.34,193.90,189.08,196.22,198.91,200.01,196.55,196.30,198.12,197.82,203.95
2014-03-05 22:04:01+00:00,L7,,207.81,206.14,207.48,210.66,213.31,208.70,211.59,206.66,212.87,209.61,213.02
2014-03-13 22:07:45+00:00,L8,208.93,203.19,202.43,200.07,205.67,206.57,207.22,204.40,202.52,203.71,201.94,208.47
2014-03-20 22:13:49+00:00,L8,215.54,208.93,207.38,208.80,210.41,210.49,209.34,211.71,204.88,208.54,210.54,211.84
2014-03-21 22:04:08+00:00,L7,,,,,,,216.38,216.87,212.14,214.41,216.57,216.97
2014-03-28 22:10:21+00:00,L7,210.67,200.18,199.00,192.99,197.71,197.25,200.15,196.17,200.53,202.48,205.21,211.49
2014-04-05 22:13:34+00:00,L8,223.74,223.27,218.55,222.26,221.98,223.78,222.43,219.93,220.52,220.69,224.00,224.33
2014-04-21 22:13:17+00:00,L8,225.64,218.80,217.98,217.48,218.79,220.40,217.64,214.21,214.38,222.51,224.53,231.22
2014-04-22 22:04:24+00:00,L7,231.34,227.15,227.08,225.91,227.26,232.83,230.61,229.13,228.77,231.86,233.82,239.17
2014-04-29 22:10:13+00:00,L7,213.42,207.21,205.39,203.41,203.36,209.05,203.63,200.41,199.80,199.73,200.60,207.22
2014-04-30 22:06:58+00:00,L8,212.43,206.90,201.40,197.50,203.91,206.11,203.62,200.19,199.09,200.82,201.10,206.33
2014-05-07 22:12:37+00:00,L8,221.54,220.00,213.22,219.36,222.91,225.35,224.00,221.36,221.33,221.28,221.46,224.44
2014-05-15 22:10:20+00:00,L7,218.71,221.69,213.62,215.56,214.02,217.35,210.77,208.82,206.72,208.03,207.73,212.57
2014-05-16 22:06:45+00:00,L8,216.71,213.21,209.26,206.95,210.95,217.41,209.89,210.30,205.48,211.04,207.46,212.00
2014-05-24 22:04:35+00:00,L7,226.51,224.01,218.49,221.12,218.85,223.24,216.63,219.17,214.51,215.69,227.87,228.02
2014-06-01 22:06:50+00:00,L8,221.54,223.11,217.07,219.29,217.90,224.79,222.25,,,,,
2014-06-16 22:10:48+00:00,L7,,,,,,,,,,,341.22,
2014-06-17 22:06:56+00:00,L8,219.56,216.19,213.56,213.87,218.16,218.78,214.56,213.07,212.55,213.27,216.17,222.80
2014-06-25 22:04:41+00:00,L7,224.47,225.06,202.88,197.88,188.67,182.48,188.48,177.97,191.78,199.19,200.68,205.38
2014-07-03 22:07:01+00:00,L8,223.03,222.79,217.67,219.40,220.22,222.96,220.33,,,,,
2014-07-18 22:10:57+00:00,L7,243.01,236.06,231.78,225.77,234.95,231.85,222.18,222.08,224.62,228.86,227.84,235.23
2014-07-27 22:04:50+00:00,L7,,,,,,,317.26,,195.72,192.25,225.44,222.43
2014-08-04 22:07:14+00:00,L8,232.54,228.48,224.08,223.80,231.26,233.37,234.00,228.49,,,,
2014-08-12 22:04:53+00:00,L7,215.82,208.90,208.14,202.59,208.28,,,,,,,
2014-08-20 22:07:18+00:00,L8,215.60,213.00,208.91,210.92,213.16,218.18,214.52,212.97,208.56,210.19,214.78,216.25
2014-08-27 22:13:29+00:00,L8,214.66,209.16,207.16,206.42,209.37,212.94,208.82,206.94,205.39,208.96,206.13,210.54
2014-08-28 22:04:51+00:00,L7,213.87,208.37,204.72,201.16,202.96,207.96,206.30,204.17,203.76,208.89,203.40,206.86
2014-09-05 22:07:21+00:00,L8,212.87,208.23,204.84,204.84,208.72,210.19,208.95,207.68,206.66,209.60,208.91,211.60
2014-09-20 22:11:08+00:00,L7,213.86,205.62,204.56,200.17,202.78,201.57,200.89,198.33,196.05,196.77,196.83,200.55
2014-09-21 22:07:20+00:00,L8,207.54,201.70,196.46,193.03,198.30,198.43,199.80,199.14,197.23,199.66,200.22,205.31
2014-09-28 22:13:08+00:00,L8,214.98,211.63,206.48,205.34,209.20,212.69,209.63,209.53,205.46,211.96,210.97,213.13
2014-09-29 22:05:04+00:00,L7,,,,,212.85,219.39,215.38,215.78,212.48,214.41,214.54,216.92
2014-10-06 22:11:20+00:00,L7,,,,,,,,,,208.32,200.66,203.45
2014-10-07 22:07:25+00:00,L8,186.81,187.06,177.48,177.18,180.32,187.20,183.13,176.55,175.95,177.90,179.32,184.33
2014-10-14 22:13:38+00:00,L8,222.44,220.32,214.25,216.32,219.04,221.22,220.45,215.99,214.83,214.36,216.83,217.54
2014-10-15 22:05:13+00:00,L7,224.42,220.32,215.05,214.79,221.41,221.03,223.48,217.68,215.80,216.13,218.92,221.08
2014-10-22 22:11:29+00:00,L7,201.29,200.06,202.22,194.96,199.88,,,,,,,
2014-10-30 22:13:34+00:00,L8,209.58,210.26,208.33,211.25,213.76,216.44,213.84,210.56,210.84,214.16,214.62,218.48
2014-11-08 22:07:28+00:00,L8,211.66,201.76,200.69,195.85,201.25,202.16,204.94,199.47,199.60,198.84,202.37,207.44
