dates,nzd0566-0000,nzd0566-0001,nzd0566-0002,nzd0566-0003,nzd0566-0004,nzd0566-0005,nzd0566-0006,nzd0566-0007,nzd0566-0008,nzd0566-0009,nzd0566-0010,nzd0566-0011,satname
2007-05-12 22:03:23+00:00,,,,,,,,239.36,222.48,224.69,220.57,227.48,L7
2007-05-28 22:03:16+00:00,227.60,230.74,221.51,226.45,222.44,227.84,220.92,221.30,215.73,219.46,220.74,223.36,L7
2007-06-06 21:57:29+00:00,,,,,,,,212.05,215.74,219.42,223.53,229.28,L7
2007-08-09 21:57:18+00:00,218.37,215.06,207.52,211.54,213.96,216.88,211.79,211.78,207.37,208.47,209.78,213.54,L7
2007-08-25 21:57:11+00:00,219.60,219.64,213.09,213.64,214.25,218.34,213.70,215.91,210.74,213.49,214.20,217.36,L7
2007-09-09 22:06:09+00:00,218.57,216.47,210.54,206.08,215.10,217.17,213.38,209.64,209.92,209.06,215.50,213.35,L5
2007-09-10 21:57:03+00:00,225.55,219.86,218.13,214.90,224.84,225.04,221.07,219.82,214.80,221.34,219.60,223.73,L7
2007-09-18 22:00:17+00:00,216.06,216.40,210.94,209.96,204.38,213.31,215.06,217.33,218.47,216.28,212.83,205.73,L5
2007-09-26 21:56:59+00:00,227.43,224.80,222.61,221.75,228.60,225.15,224.85,223.41,220.52,224.14,221.73,227.57,L7
2007-10-12 21:56:59+00:00,,,226.49,206.04,208.89,213.14,215.87,210.12,205.48,204.10,209.44,208.93,L7
2007-10-19 22:02:51+00:00,,,,,,,,,210.30,211.25,212.98,221.21,L7
2007-10-28 21:57:10+00:00,,,,235.76,219.17,216.91,218.63,211.67,213.65,213.82,218.58,222.77,L7
2007-11-04 22:03:26+00:00,200.61,191.83,194.46,181.91,191.18,190.70,192.04,193.61,187.87,191.46,193.37,197.82,L7
2007-11-20 22:03:34+00:00,212.58,207.52,203.68,205.11,205.69,209.77,205.14,204.77,202.10,207.92,207.64,208.86,L7
2007-12-06 22:03:16+00:00,,,,,,,,,209.89,202.44,206.12,211.43,L7
2007-12-22 22:03:44+00:00,208.50,207.94,203.27,204.45,205.38,205.79,201.95,201.89,199.60,198.16,204.92,201.74,L7
2007-12-31 21:57:34+00:00,221.14,214.96,208.93,212.93,214.25,,,,,,,,L7
2008-01-16 21:57:35+00:00,221.24,208.16,201.20,201.73,202.72,211.66,207.04,204.42,209.47,208.17,212.88,216.99,L7
2008-01-23 22:03:21+00:00,,,,,,219.39,207.61,205.31,204.13,203.79,209.53,206.83,L7
2008-02-25 21:57:37+00:00,217.06,217.28,207.92,208.32,209.49,210.35,211.20,208.02,206.40,207.73,210.01,212.38,L5
2008-03-03 22:03:39+00:00,210.42,206.85,206.53,207.04,210.31,210.40,207.17,204.89,205.59,205.80,206.62,207.81,L5
2008-03-04 21:57:24+00:00,219.78,215.94,214.88,213.25,216.65,218.09,214.64,,,,,,L7
2008-03-11 22:03:08+00:00,216.14,211.88,207.94,206.76,210.77,211.93,209.35,204.63,201.98,205.34,206.40,211.97,L7
2008-04-21 21:57:20+00:00,223.05,219.09,218.17,214.96,,,,,,,,,L7
2008-04-28 22:03:29+00:00,,,212.93,,,,264.51,,,,,,L7
2008-05-14 22:03:24+00:00,,,,223.64,226.71,226.49,228.50,223.88,225.36,224.81,225.13,227.55,L7
2008-05-30 22:03:17+00:00,242.18,240.72,236.72,233.17,235.88,239.18,236.83,236.94,232.69,236.36,234.95,235.97,L7
2008-06-08 21:57:01+00:00,228.08,227.22,222.44,219.34,225.67,226.82,227.99,223.38,223.03,220.42,223.15,227.63,L7
2008-06-15 22:02:44+00:00,217.48,212.80,210.25,210.46,213.76,215.02,213.65,210.36,209.63,210.78,211.11,213.84,L7
2008-08-18 22:02:08+00:00,,,,,,,,,222.70,221.45,221.94,225.36,L7
2008-10-05 22:01:42+00:00,213.73,213.54,208.06,204.28,208.03,210.01,208.75,212.68,,,,,L7
2008-10-14 21:55:54+00:00,218.37,214.54,,,,,,,,,,238.71,L7
2008-10-29 21:56:36+00:00,220.01,217.57,210.05,213.15,220.11,216.48,216.73,214.78,211.83,211.97,215.55,217.61,L5
2008-11-06 22:02:03+00:00,208.49,207.28,201.39,204.13,,,,,,,,,L7
2008-12-25 21:51:46+00:00,222.91,220.48,215.40,217.68,220.44,224.89,215.67,216.65,214.12,215.45,218.16,225.48,L5
2009-01-10 21:52:10+00:00,216.32,215.39,209.46,208.45,216.69,212.30,225.99,216.50,217.17,216.50,220.40,224.49,L5
2009-01-18 21:56:57+00:00,,,,,,,,202.55,200.27,207.65,204.48,217.36,L7
2009-01-26 21:52:36+00:00,205.26,205.82,198.60,200.83,208.04,206.52,198.88,201.41,205.41,206.32,206.36,208.73,L5
2009-02-02 21:58:58+00:00,211.51,212.99,204.94,213.99,220.35,221.29,219.09,215.16,214.18,212.26,215.34,219.09,L5
2009-02-26 22:03:01+00:00,216.44,211.89,205.79,204.47,210.01,209.85,211.33,207.02,209.74,204.59,212.41,209.37,L7
2009-03-07 21:57:19+00:00,,,,,,,,204.16,202.48,204.78,204.39,207.40,L7
2009-03-14 22:03:09+00:00,217.68,212.89,212.03,209.08,216.64,213.99,213.65,213.76,211.37,215.06,214.74,216.91,L7
2009-03-23 21:57:26+00:00,218.43,214.67,213.95,214.33,217.96,218.01,215.71,218.84,212.28,,,,L7
2009-05-01 22:03:25+00:00,226.17,220.94,218.95,216.66,219.24,217.22,215.21,213.40,214.98,214.80,215.96,218.54,L7
2009-05-26 21:57:40+00:00,,,,,,,,228.25,212.35,211.29,215.02,213.89,L7
2009-06-02 22:03:51+00:00,232.24,225.26,227.94,224.53,232.29,228.91,230.81,225.59,228.05,227.74,223.76,229.48,L7
2009-06-18 22:03:49+00:00,238.17,232.99,231.20,229.11,232.22,234.63,231.47,228.84,226.94,229.36,226.94,231.98,L7
2009-07-29 21:57:28+00:00,226.89,221.67,222.33,221.14,221.50,224.97,219.64,217.11,218.80,214.90,217.23,222.33,L7
2009-08-05 22:03:37+00:00,227.08,223.17,220.30,222.98,223.92,228.21,220.68,223.16,,,,,L7
2009-09-15 21:57:23+00:00,,,,,,,,215.90,210.98,213.10,213.42,214.82,L7
2009-10-24 22:03:42+00:00,213.82,209.76,205.31,206.22,205.71,209.47,206.28,208.57,206.49,208.19,209.42,208.19,L7
2009-11-02 21:57:40+00:00,217.60,212.22,204.74,209.01,213.43,213.41,212.91,211.77,213.96,212.60,216.11,218.92,L7
2009-11-18 21:57:53+00:00,209.81,208.56,202.50,205.37,210.08,210.70,208.42,204.48,206.38,206.64,212.08,,L7
2009-11-25 22:04:09+00:00,204.59,199.27,195.37,197.69,198.57,203.62,202.30,201.83,198.16,198.97,199.63,200.92,L7
2009-12-04 21:58:04+00:00,,,,204.44,210.27,209.18,212.96,206.79,206.50,207.87,210.13,211.94,L7
2009-12-20 21:58:19+00:00,,230.02,207.62,209.25,213.30,213.78,212.02,209.36,206.16,208.42,207.46,210.96,L7
2010-01-28 22:05:07+00:00,208.58,207.59,199.86,203.14,204.84,208.66,203.31,202.61,,,,,L7
2010-01-29 21:58:05+00:00,225.17,218.52,212.61,213.81,216.80,218.58,213.98,213.83,208.51,209.24,214.58,216.08,L5
2010-02-05 22:03:53+00:00,219.69,212.20,210.87,210.02,212.62,218.27,216.69,220.84,219.44,217.01,216.65,220.00,L5
2010-02-21 22:03:56+00:00,226.13,215.82,219.97,223.20,224.46,226.84,225.53,221.96,219.58,222.07,220.87,225.40,L5
2010-03-10 21:59:20+00:00,205.76,204.85,201.62,207.28,208.21,215.00,209.00,208.11,207.35,227.70,219.73,215.85,L7
2010-04-02 22:05:37+00:00,,,,,,,218.15,215.73,208.46,213.98,211.65,217.55,L7
2010-04-18 22:05:37+00:00,218.42,212.89,210.93,212.67,216.57,217.94,215.64,,,,,,L7
2010-05-13 21:59:21+00:00,214.49,211.44,196.96,196.30,199.66,201.98,204.87,211.51,,,,,L7
2010-06-14 21:59:22+00:00,,,,,227.24,231.65,221.90,224.48,216.96,220.57,221.98,222.63,L7
2010-06-21 22:05:34+00:00,235.45,231.99,227.24,226.74,224.53,228.44,229.83,228.55,226.65,232.54,233.41,233.92,L7
2010-06-30 21:59:25+00:00,,,,,,229.43,222.64,223.71,222.37,223.63,229.57,230.16,L7
2010-07-07 22:05:37+00:00,,,,,,,230.97,219.28,220.23,223.64,220.38,230.60,L7
2010-07-23 22:05:38+00:00,,,,,,,,,,222.79,214.67,219.09,L7
2010-08-01 21:59:26+00:00,,,,,,,,,,184.44,,,L7
2010-08-08 22:05:37+00:00,225.48,216.01,215.38,209.82,219.80,215.88,215.46,218.52,,,,,L7
2010-08-17 21:59:27+00:00,,,,,,,,,217.71,236.80,238.47,238.59,L7
2010-09-02 21:59:30+00:00,224.77,214.42,214.72,212.69,216.25,216.62,212.02,212.62,212.75,213.52,213.97,222.14,L7
2010-09-18 21:59:31+00:00,,,,,,220.67,211.08,207.64,201.48,204.55,206.89,214.65,L7
2010-10-04 21:59:29+00:00,222.74,224.05,217.50,221.25,219.39,225.34,221.95,217.82,218.99,216.29,222.52,219.14,L7
2010-10-11 22:05:45+00:00,,,,212.68,217.15,220.83,214.96,217.75,210.92,216.33,214.20,218.12,L7
2010-10-12 21:57:13+00:00,220.57,216.71,216.91,220.24,218.02,218.69,216.62,216.77,218.96,214.65,218.91,215.48,L5
2010-10-20 21:59:40+00:00,213.58,208.06,207.70,203.27,209.54,212.26,209.38,205.58,206.43,204.33,207.09,211.86,L7
2010-11-04 22:03:14+00:00,204.87,203.65,201.89,198.49,199.48,202.19,200.04,197.29,200.64,200.91,212.66,212.48,L5
2010-11-12 22:05:42+00:00,206.50,199.81,199.65,203.28,206.04,214.41,211.33,211.54,,,,,L7
2010-11-21 22:00:02+00:00,218.74,214.64,210.95,209.46,211.86,214.66,210.76,209.28,208.57,208.10,,,L7
2010-12-22 22:03:17+00:00,195.02,209.43,198.93,201.86,204.35,207.51,200.00,200.67,194.88,198.05,205.70,212.69,L5
2010-12-30 22:06:34+00:00,,,,,,215.56,206.58,205.50,199.09,200.93,200.24,205.59,L7
2011-01-07 22:02:56+00:00,215.12,215.61,208.60,207.53,215.43,219.24,212.40,214.04,210.12,212.80,212.63,214.57,L5
2011-01-08 22:00:28+00:00,216.98,212.10,209.89,211.30,213.32,218.69,212.48,214.42,207.84,211.43,210.40,214.57,L7
2011-01-15 22:06:18+00:00,,,,,,,,,,189.01,189.31,194.15,L7
2011-01-16 21:57:09+00:00,204.15,200.24,196.27,195.09,201.13,202.80,202.11,200.09,197.59,199.62,199.42,206.37,L5
2011-01-24 22:00:35+00:00,213.39,208.96,206.25,208.44,210.23,216.39,209.67,211.18,207.11,206.39,204.75,208.31,L7
2011-02-01 21:57:11+00:00,197.88,201.55,195.71,198.64,202.66,200.44,200.26,199.09,199.31,194.33,202.39,197.79,L5
2011-02-08 22:02:59+00:00,217.95,216.12,209.06,208.12,211.06,216.91,211.61,208.97,205.92,205.55,207.34,210.40,L5
2011-02-09 22:00:39+00:00,219.74,222.29,218.39,217.99,221.45,221.15,,,,,,,L7
2011-02-16 22:06:27+00:00,219.93,213.09,211.23,211.61,221.21,217.73,215.98,210.69,211.79,,,,L7
2011-03-05 21:57:10+00:00,211.09,211.84,193.92,191.26,192.50,,205.24,198.96,,,,,L5
2011-03-12 22:02:55+00:00,224.00,217.74,215.76,212.44,219.75,220.15,220.64,216.28,217.11,215.89,216.62,216.59,L5
2011-03-13 22:00:47+00:00,,,,,,,221.83,214.59,214.77,212.81,216.75,217.36,L7
2011-03-20 22:06:58+00:00,226.84,222.40,222.62,215.76,221.80,218.76,216.29,211.14,213.72,209.20,219.32,218.34,L7
2011-03-28 22:02:50+00:00,215.20,214.15,208.58,206.74,212.60,215.65,210.72,208.87,207.28,207.98,209.68,210.74,L5
2011-03-29 22:00:49+00:00,218.43,218.03,210.75,214.68,215.97,220.64,216.54,215.19,209.75,214.19,215.93,215.83,L7
2011-04-05 22:06:38+00:00,224.17,216.56,215.77,,,,,,,,,,L7
2011-04-21 22:06:36+00:00,223.14,225.49,213.91,215.48,221.50,227.85,224.24,223.69,219.39,220.65,227.67,227.03,L7
2011-05-07 22:06:37+00:00,,,,,,,,,,,220.46,218.15,L7
2011-05-16 22:00:47+00:00,225.49,220.74,216.96,216.29,219.36,216.56,216.07,212.22,211.89,210.45,214.53,218.61,L7
2011-06-01 22:00:50+00:00,,237.17,231.49,232.58,233.36,231.95,225.52,229.95,224.71,225.20,229.42,227.55,L7
2011-07-03 22:00:45+00:00,230.03,233.53,224.33,227.30,228.69,232.79,226.51,225.75,221.67,222.15,224.71,225.69,L7
2011-07-26 22:06:53+00:00,226.13,221.84,218.56,219.15,223.15,226.01,230.90,225.22,224.84,225.44,,,L7
2011-08-20 22:00:37+00:00,234.89,226.32,226.11,220.90,228.88,230.61,231.21,229.78,226.85,225.38,,,L7
2011-08-27 22:06:47+00:00,221.36,217.23,214.82,211.78,220.06,222.20,216.07,214.72,212.04,,,,L7
2011-09-04 22:01:39+00:00,226.34,223.26,215.15,213.43,219.41,223.85,227.24,225.58,224.26,225.70,224.58,228.12,L5
2011-09-05 22:00:33+00:00,,225.74,221.55,217.04,224.71,225.51,226.82,224.22,221.27,225.48,222.89,228.37,L7
2011-09-12 22:06:17+00:00,223.64,217.29,217.12,214.18,222.22,218.30,217.23,212.61,211.48,207.89,214.03,216.14,L7
2011-09-13 21:55:45+00:00,218.62,214.08,208.52,207.39,215.27,212.60,207.00,206.56,206.45,204.25,209.71,208.79,L5
2011-09-28 22:06:39+00:00,,,,,,,,,,225.30,223.29,226.41,L7
2011-10-14 22:06:16+00:00,,,,,,,,,,,224.32,219.69,L7
2011-10-23 22:00:35+00:00,216.31,213.99,209.55,210.13,,,,,,,,,L7
2011-10-30 22:06:22+00:00,212.08,205.60,201.47,200.96,205.58,207.42,207.43,203.79,,,,,L7
2011-11-24 22:00:55+00:00,,,,,,,,,,,,211.02,L7
2011-12-01 22:07:08+00:00,,,,,,,201.58,198.76,194.43,195.18,196.69,200.34,L7
2011-12-17 22:07:15+00:00,210.55,208.74,202.30,203.61,204.82,208.88,207.01,207.26,207.13,204.33,206.12,206.63,L7
2011-12-26 22:01:11+00:00,,,,,,210.58,204.39,203.14,200.32,201.60,212.36,216.24,L7
2012-01-27 22:01:14+00:00,,,,,211.50,213.77,210.33,204.85,206.37,210.88,208.38,212.10,L7
2012-02-12 22:01:21+00:00,,,,,,,,209.17,205.51,208.73,212.24,211.73,L7
2012-04-07 22:07:28+00:00,,,,,,,224.32,212.86,215.01,213.26,219.25,217.48,L7
2012-04-16 22:01:17+00:00,218.79,219.08,,,,,,,,,,233.65,L7
2012-04-23 22:07:16+00:00,225.64,222.60,,,,,,,,,,,L7
2012-05-02 22:01:43+00:00,,208.15,211.81,216.02,217.32,213.38,214.22,227.57,221.35,217.49,223.62,222.48,L7
2012-05-18 22:01:56+00:00,224.44,225.09,216.30,220.66,221.78,226.98,217.54,221.65,215.31,219.74,221.35,221.06,L7
2012-06-26 22:07:30+00:00,232.58,237.49,221.90,223.32,227.30,231.55,229.80,226.15,232.00,228.06,236.82,233.73,L7
2012-07-05 22:01:52+00:00,227.52,221.29,,,,,,,,185.74,205.16,217.51,L7
2012-08-13 22:08:32+00:00,223.18,222.91,217.40,222.91,221.53,227.59,,,,,,,L7
2012-08-22 22:02:26+00:00,219.67,220.72,215.74,215.48,215.27,221.73,221.25,215.71,216.38,214.36,219.70,219.74,L7
2012-08-29 22:08:16+00:00,,,,,,,,,213.06,216.43,215.59,219.04,L7
2012-11-17 22:09:22+00:00,,,,,,,,,,,206.01,214.32,L7
2012-11-26 22:03:13+00:00,,,192.38,194.15,203.65,203.85,200.14,198.38,197.94,198.48,201.52,203.97,L7
2012-12-03 22:09:22+00:00,,,,191.12,192.76,195.98,201.65,187.59,193.19,190.26,194.21,194.36,L7
2012-12-12 22:03:17+00:00,211.09,213.58,207.51,209.74,217.21,212.97,215.87,209.72,210.73,208.97,215.53,214.07,L7
2012-12-19 22:09:08+00:00,219.32,213.52,210.07,213.61,210.72,215.81,211.14,206.89,203.92,205.35,206.40,206.08,L7
2013-01-04 22:09:10+00:00,214.01,207.45,201.60,203.32,204.14,210.05,207.72,205.83,204.90,204.18,207.21,206.95,L7
2013-01-20 22:09:35+00:00,,,,216.76,208.78,213.10,209.55,208.65,204.77,207.62,208.95,212.40,L7
2013-01-29 22:03:26+00:00,213.27,209.52,,,,,,,,,213.88,216.70,L7
2013-02-05 22:09:13+00:00,,,,,,,,207.87,203.39,206.13,207.23,210.43,L7
2013-02-14 22:03:25+00:00,213.25,209.72,206.19,209.64,210.82,210.09,210.45,209.74,205.06,209.40,209.79,213.67,L7
2013-02-21 22:09:10+00:00,218.17,219.84,211.04,216.51,216.49,218.83,216.23,217.48,212.32,213.03,214.56,213.70,L7
2013-03-09 22:09:09+00:00,220.48,216.40,214.47,,,,,,,,,,L7
2013-03-25 22:09:03+00:00,,,,,,,,,,219.15,215.14,218.88,L7
2013-04-03 22:03:16+00:00,224.97,214.62,224.18,215.85,212.59,215.76,208.17,206.73,214.96,208.89,205.56,223.14,L7
2013-04-10 22:09:26+00:00,,,,227.70,222.25,219.01,220.77,215.11,215.70,212.13,219.04,220.04,L7
2013-04-11 22:09:26+00:00,214.56,212.56,203.73,204.41,214.34,211.21,212.77,209.34,208.02,204.90,212.40,212.50,L8
2013-04-18 22:15:13+00:00,217.94,217.20,213.50,214.00,216.54,217.21,213.07,209.10,208.53,208.72,209.73,214.18,L8
2013-05-12 22:09:17+00:00,227.96,230.03,220.85,226.59,224.51,229.26,,,,,,,L7
2013-05-13 22:09:11+00:00,224.01,217.87,209.37,211.65,215.87,227.35,222.82,225.80,213.70,210.06,214.90,216.82,L8
2013-05-20 22:15:02+00:00,221.36,218.73,213.69,212.46,215.19,216.41,215.23,211.63,211.21,209.66,211.95,214.41,L8
2013-05-29 22:09:17+00:00,224.35,224.14,216.87,218.72,218.77,221.89,219.15,,,,,,L8
2013-06-05 22:15:03+00:00,222.14,222.15,215.70,218.36,219.67,221.84,216.78,220.44,216.13,217.66,219.72,218.83,L8
2013-06-06 22:02:55+00:00,219.37,217.25,215.58,215.99,220.31,225.46,221.80,225.99,213.60,216.03,213.87,218.10,L7
2013-06-13 22:08:40+00:00,229.04,227.73,,,,,,,,,,,L7
2013-06-22 22:02:50+00:00,,,,,230.39,234.04,221.62,231.11,219.50,220.05,223.59,224.82,L7
2013-06-29 22:08:57+00:00,235.77,226.89,226.80,228.95,228.36,231.42,227.66,226.37,226.21,233.19,228.63,234.24,L7
2013-06-30 22:09:11+00:00,,,203.18,214.44,218.22,240.54,219.53,,,,,,L8
2013-07-07 22:15:24+00:00,225.16,221.66,217.42,220.13,223.33,222.99,219.26,220.24,213.54,217.72,220.54,222.80,L8
2013-07-15 22:08:47+00:00,223.94,220.54,225.75,229.28,235.26,238.77,,,,,,,L7
2013-07-23 22:14:58+00:00,224.32,220.42,212.16,210.92,221.43,223.30,216.93,216.60,209.31,212.37,214.51,215.89,L8
2013-07-24 22:02:32+00:00,227.04,225.56,221.58,223.13,226.55,225.49,221.43,216.93,216.48,217.64,218.39,224.97,L7
2013-08-01 22:09:14+00:00,217.45,214.85,212.41,214.29,215.22,218.52,213.45,211.53,210.60,212.92,215.12,220.79,L8
2013-08-09 22:02:25+00:00,227.36,225.03,219.22,221.69,224.15,230.10,221.77,223.76,215.52,219.13,219.83,222.20,L7
2013-08-17 22:09:15+00:00,209.28,206.07,201.71,206.95,212.70,214.56,211.97,209.00,206.47,203.86,207.49,213.03,L8
2013-09-02 22:09:16+00:00,221.09,222.37,214.27,216.97,216.26,224.59,216.65,220.97,215.29,218.26,219.57,218.83,L8
2013-09-09 22:15:25+00:00,208.32,204.04,203.52,198.67,204.72,204.13,204.76,203.07,199.28,199.07,203.82,207.58,L8
2013-09-26 22:02:59+00:00,214.44,213.45,206.62,207.47,212.66,214.73,213.72,210.33,210.44,209.35,212.46,,L7
2013-10-11 22:15:17+00:00,208.55,207.62,203.51,203.38,206.38,209.31,207.54,207.54,210.34,209.53,216.72,211.76,L8
2013-10-12 22:03:12+00:00,212.41,,,,,,,,,,218.20,214.83,L7
2013-10-19 22:09:03+00:00,214.66,212.05,210.19,209.77,213.25,213.80,212.80,210.11,210.81,207.97,214.41,,L7
2013-10-27 22:15:07+00:00,211.36,209.28,205.65,205.15,207.44,209.98,207.66,205.90,207.14,206.61,208.96,214.82,L8
2013-10-28 22:03:18+00:00,,,,,,,212.18,209.11,208.40,208.29,211.23,213.37,L7
2013-11-12 22:14:44+00:00,217.76,214.97,207.18,208.89,212.84,215.72,214.36,212.11,210.65,209.50,213.68,214.73,L8
2013-11-13 22:03:24+00:00,,,,,,215.53,212.90,213.70,210.23,212.27,213.10,213.57,L7
2013-11-20 22:09:35+00:00,206.65,202.34,199.28,196.44,196.28,200.93,197.92,198.27,208.22,196.30,198.91,195.76,L7
2013-11-28 22:14:37+00:00,215.52,213.46,207.63,209.18,211.10,214.81,213.83,211.74,211.08,211.46,213.92,217.40,L8
2013-12-14 22:14:33+00:00,214.65,212.66,209.83,209.97,214.82,214.32,213.50,212.58,209.37,212.43,213.24,215.75,L8
2013-12-22 22:09:23+00:00,,,,,,,,206.94,199.16,201.13,200.86,202.27,L7
2014-01-16 22:03:50+00:00,205.27,207.19,200.04,202.05,205.84,208.49,204.67,206.21,205.13,203.54,210.06,207.88,L7
2014-01-23 22:09:45+00:00,206.69,208.77,208.00,,,,,,,,,,L7
2014-01-31 22:14:04+00:00,223.06,217.97,212.73,210.16,219.17,218.29,223.29,215.68,219.15,214.31,221.53,225.57,L8
2014-02-08 22:09:52+00:00,215.11,210.38,206.14,208.78,207.93,212.95,208.78,209.35,207.06,209.91,210.87,213.58,L7
2014-02-09 22:08:09+00:00,216.47,214.70,207.98,211.83,210.73,218.69,213.76,213.90,212.21,215.12,217.21,217.59,L8
2014-02-24 22:10:07+00:00,,,,,,,,221.64,207.97,210.62,213.80,213.85,L7
2014-02-25 22:07:56+00:00,214.93,211.62,208.01,208.23,210.07,213.95,211.41,211.57,210.47,213.16,213.83,214.67,L8
2014-03-04 22:13:58+00:00,206.65,203.25,202.19,198.24,205.89,207.61,207.92,205.25,204.59,206.41,206.98,212.24,L8
2014-03-05 22:04:01+00:00,,208.81,207.19,208.64,211.88,214.41,209.70,212.69,207.71,213.92,210.77,214.07,L7
2014-03-13 22:07:45+00:00,214.47,209.74,209.29,207.65,213.67,213.77,213.77,211.60,209.38,210.57,209.52,215.33,L8
2014-03-20 22:13:49+00:00,220.77,215.11,213.86,215.96,217.97,217.29,215.52,218.51,211.36,215.02,217.70,218.32,L8
2014-03-21 22:04:08+00:00,,,,,,,216.29,216.77,212.04,214.31,216.46,216.87,L7
2014-03-28 22:10:21+00:00,218.67,209.63,208.90,203.94,209.27,207.65,209.60,206.57,210.43,212.38,216.16,221.39,L7
2014-04-05 22:13:34+00:00,221.05,220.09,215.22,218.58,218.09,220.28,219.25,216.43,217.19,217.36,220.32,221.00,L8
2014-04-21 22:13:17+00:00,219.10,211.07,209.88,208.53,209.35,211.90,209.91,205.71,206.28,214.41,215.58,223.12,L8
2014-04-22 22:04:24+00:00,223.19,217.51,216.98,214.75,215.48,222.23,220.97,218.53,218.67,221.76,222.66,229.07,L7
2014-04-29 22:10:13+00:00,226.88,223.12,222.06,221.83,222.80,226.55,219.54,217.91,216.47,216.40,219.02,223.89,L7
2014-04-30 22:06:58+00:00,224.89,221.63,216.83,214.55,221.91,222.31,218.35,216.39,214.52,216.25,218.15,221.76,L8
2014-05-07 22:12:37+00:00,215.54,212.91,205.79,211.15,214.24,217.55,216.91,213.56,213.90,213.85,213.25,217.01,L8
2014-05-15 22:10:20+00:00,232.09,237.51,230.19,233.88,233.35,234.75,226.59,226.22,223.29,224.60,226.05,229.14,L7
2014-05-16 22:06:45+00:00,228.33,226.94,223.64,222.84,227.73,232.51,223.62,225.40,219.86,225.42,223.35,226.38,L8
2014-05-24 22:04:35+00:00,225.13,222.37,216.78,219.23,216.85,221.44,214.99,217.37,212.80,213.98,225.98,226.31,L7
2014-06-01 22:06:50+00:00,225.69,228.02,222.21,224.97,223.90,230.19,227.16,,,,,,L8
2014-06-17 22:06:56+00:00,217.71,214.01,211.27,211.34,215.49,216.38,212.38,210.67,210.26,210.98,213.64,220.51,L8
2014-06-25 22:04:41+00:00,232.32,234.33,212.59,208.62,200.00,192.68,197.75,188.17,201.49,208.90,211.42,215.09,L7
2014-07-03 22:07:01+00:00,219.80,218.97,213.67,214.98,215.55,218.76,216.51,,,,,,L8
2014-07-18 22:10:57+00:00,235.09,226.70,221.97,214.93,223.51,221.55,212.82,211.78,214.81,219.05,217.00,225.42,L7
2014-07-27 22:04:50+00:00,,,,,,,,,208.96,205.49,240.07,235.67,L7
2014-08-04 22:07:14+00:00,224.54,219.03,214.18,212.85,219.70,222.97,224.55,218.09,,,,,L8
2014-08-12 22:04:53+00:00,228.05,223.35,223.28,219.33,225.95,,,,,,,,L7
2014-08-20 22:07:18+00:00,212.37,209.18,204.91,206.50,208.49,213.98,210.70,208.77,204.56,206.19,210.36,212.25,L8
2014-08-27 22:13:29+00:00,224.97,221.34,219.92,220.53,224.26,226.34,221.00,220.34,218.15,221.72,220.24,223.30,L8
2014-08-28 22:04:51+00:00,221.41,217.28,214.05,211.48,213.85,217.76,215.21,213.97,213.09,218.22,213.72,216.19,L7
2014-09-05 22:07:21+00:00,210.49,205.41,201.89,201.58,205.28,207.09,206.13,204.58,203.71,206.65,205.65,208.65,L8
2014-09-20 22:11:08+00:00,215.63,207.71,206.75,202.59,205.34,203.87,202.98,200.63,198.24,198.96,199.25,202.74,L7
2014-09-21 22:07:20+00:00,212.77,207.88,202.94,200.19,205.86,205.23,205.98,205.94,203.71,206.14,207.38,211.79,L8
2014-09-28 22:13:08+00:00,219.29,216.72,211.81,211.23,215.42,218.29,214.72,215.13,210.79,217.29,216.86,218.46,L8
2014-09-29 22:05:04+00:00,,,,,213.07,219.59,215.56,215.98,212.67,214.60,214.75,217.11,L7
2014-10-06 22:11:20+00:00,,,,,,,,,,217.27,210.55,212.40,L7
2014-10-07 22:07:25+00:00,198.81,201.24,192.34,193.60,197.65,202.80,197.31,192.15,190.81,192.76,195.74,199.19,L8
2014-10-14 22:13:38+00:00,218.36,215.50,209.20,210.74,213.15,215.92,215.63,210.69,209.78,209.31,211.25,212.49,L8
2014-10-15 22:05:13+00:00,218.50,213.32,207.72,206.68,212.85,213.33,216.48,209.98,208.47,208.80,210.81,213.75,L7
2014-10-22 22:11:29+00:00,210.52,210.97,213.65,207.59,213.21,,,,,,,,L7
2014-10-30 22:13:34+00:00,202.73,202.17,199.85,201.88,203.87,207.54,205.75,201.66,202.36,205.68,205.25,210.00,L8
2014-11-08 22:07:28+00:00,224.43,216.85,216.50,213.32,219.69,218.76,220.03,216.07,215.41,214.65,219.84,223.25,L8
2014-11-15 22:13:37+00:00,210.94,205.21,204.10,203.83,207.17,211.25,209.72,207.45,208.91,208.73,208.99,209.00,L8
2014-11-23 22:11:18+00:00,206.50,208.61,202.10,204.38,207.79,210.88,208.46,,,,,,L7
2014-12-01 22:13:36+00:00,210.46,208.96,206.00,203.24,205.13,212.12,209.21,207.01,204.79,204.20,205.98,208.56,L8
2014-12-02 22:05:36+00:00,,,,,,,,,,196.20,198.32,199.91,L7
2015-01-02 22:13:02+00:00,213.28,205.86,204.71,200.80,208.46,210.31,208.95,208.45,207.06,206.88,208.77,214.38,L8
2015-01-03 22:05:45+00:00,,,,,,,213.20,204.50,204.27,203.06,206.82,208.67,L7
2015-01-10 22:11:58+00:00,205.24,201.98,197.59,,,,,,,,,,L7
