dates,nzd0566-0000,nzd0566-0001,nzd0566-0002,nzd0566-0003,nzd0566-0004,nzd0566-0005,nzd0566-0006,nzd0566-0007,nzd0566-0008,nzd0566-0009,nzd0566-0010,nzd0566-0011,satname
2000-04-15 21:59:31+00:00,218.57,215.18,211.87,210.55,214.80,217.89,214.52,212.57,210.41,211.55,214.90,219.22,L7
2000-05-01 21:59:30+00:00,220.20,216.63,213.23,212.29,216.21,219.74,215.48,214.08,211.57,213.57,216.32,220.43,L7
2000-05-17 21:59:19+00:00,221.48,217.69,214.46,213.21,217.10,220.30,216.66,214.63,212.26,214.40,216.38,220.96,L7
2000-05-24 22:04:58+00:00,222.82,218.98,215.96,214.73,218.58,221.95,218.10,216.88,214.16,216.25,218.16,222.67,L7
2000-06-18 21:59:03+00:00,223.94,220.50,217.72,216.62,220.32,223.27,219.55,218.39,215.35,217.01,218.47,223.04,L7
2000-07-11 22:04:53+00:00,224.50,221.64,218.71,218.05,220.83,224.09,220.90,218.78,216.56,217.25,219.55,223.93,L7
2000-08-05 21:58:20+00:00,226.74,223.30,220.52,219.24,223.22,225.61,223.16,220.37,218.90,220.15,221.31,226.18,L7
2000-08-12 22:04:29+00:00,226.13,222.86,219.99,219.36,222.99,225.49,222.52,220.39,218.47,220.14,221.02,225.83,L7
2000-10-15 22:03:32+00:00,224.55,222.41,217.49,218.22,220.19,222.71,220.01,218.64,216.62,218.65,220.57,224.11,L7
2000-10-24 21:57:29+00:00,223.81,220.84,216.33,217.15,219.32,221.97,219.35,217.70,215.89,218.05,219.25,223.15,L7
2000-10-31 22:03:46+00:00,223.08,219.88,215.55,216.12,218.41,220.70,218.44,216.29,214.90,216.86,217.97,222.36,L7
2000-11-09 21:57:33+00:00,222.52,219.06,214.95,215.62,218.20,220.02,218.06,215.68,214.40,216.41,217.41,221.93,L7
2000-11-16 22:03:44+00:00,220.70,217.31,213.22,214.57,217.02,218.97,216.61,215.09,214.39,216.24,217.38,221.92,L7
2000-11-25 21:57:34+00:00,218.06,214.86,210.22,211.89,214.68,215.93,214.43,211.91,211.89,212.41,214.34,218.22,L7
2001-01-03 22:03:24+00:00,217.17,212.74,208.85,209.69,212.33,214.04,212.87,210.46,210.82,212.39,214.52,218.95,L7
2001-01-12 21:57:42+00:00,217.31,212.60,209.11,209.87,212.85,214.46,213.08,210.61,209.97,212.55,214.48,218.31,L7
2001-01-19 22:03:55+00:00,217.45,212.27,208.86,209.50,212.42,214.47,212.86,210.60,209.82,212.48,214.59,218.35,L7
2001-02-04 22:03:50+00:00,215.70,210.61,207.02,208.41,211.00,213.23,211.47,209.53,207.99,210.80,213.31,216.23,L7
2001-02-13 21:57:39+00:00,215.96,210.43,207.04,208.02,210.66,212.68,211.32,208.79,207.84,210.26,213.40,216.26,L7
2001-02-20 22:03:48+00:00,216.27,211.26,207.51,208.59,211.20,213.14,211.67,209.54,208.25,210.87,213.56,216.57,L7
2001-03-08 22:03:20+00:00,216.65,211.73,208.12,208.78,211.62,213.52,212.25,209.84,208.53,211.01,213.74,216.50,L7
2001-04-02 21:57:18+00:00,216.44,211.66,208.36,208.73,211.75,213.80,212.80,210.22,208.91,211.51,213.86,217.04,L7
2001-04-09 22:03:30+00:00,214.69,210.44,206.98,207.90,211.09,213.21,212.02,209.52,207.88,210.28,212.96,215.80,L7
2001-05-20 21:57:04+00:00,215.84,211.23,208.70,208.68,212.53,214.84,213.55,211.22,209.36,211.47,214.14,217.07,L7
2001-05-27 22:03:12+00:00,216.56,212.32,209.73,209.87,213.60,216.32,214.68,212.29,210.19,212.01,214.22,217.59,L7
2001-06-05 21:56:52+00:00,218.13,214.40,211.42,211.92,215.33,218.26,216.05,213.91,211.79,213.52,215.82,218.44,L7
2001-06-12 22:03:00+00:00,219.90,216.44,213.28,213.97,216.88,220.24,217.42,215.78,213.20,215.47,217.55,220.04,L7
2001-06-21 21:56:41+00:00,219.22,216.27,213.34,213.84,217.04,219.92,217.53,215.44,212.95,215.08,217.29,219.86,L7
2001-06-28 22:02:45+00:00,220.53,217.71,214.62,215.36,217.87,221.10,218.42,216.51,213.79,215.97,218.79,221.56,L7
2001-07-07 21:56:36+00:00,220.70,218.13,215.18,215.98,218.98,222.01,218.85,217.40,213.96,216.26,219.00,221.30,L7
2001-07-14 22:02:45+00:00,222.03,219.92,216.47,217.50,220.16,223.63,220.14,218.57,214.05,216.17,218.83,221.31,L7
2001-08-15 22:01:50+00:00,223.37,222.43,218.77,219.66,222.35,225.91,222.32,220.89,216.39,217.48,220.16,222.53,L7
2001-08-24 21:56:00+00:00,223.79,223.17,219.52,220.05,223.23,226.59,223.15,221.06,217.26,217.53,220.72,222.83,L7
2001-08-31 22:01:41+00:00,223.88,223.08,219.51,220.01,223.26,226.46,223.02,221.13,217.27,217.50,220.20,222.27,L7
2001-09-25 21:55:40+00:00,223.66,223.04,219.23,220.51,223.56,226.69,223.15,221.34,217.65,217.90,220.52,223.01,L7
2001-10-02 22:01:40+00:00,223.86,223.19,219.18,220.48,223.77,226.46,222.84,221.15,217.40,216.95,220.31,222.13,L7
2001-10-11 21:55:21+00:00,226.37,224.98,220.73,221.73,224.85,227.34,224.04,222.01,218.90,218.55,221.52,223.96,L7
2001-12-30 21:55:49+00:00,222.99,221.36,217.07,217.31,222.33,223.79,220.92,218.69,215.79,213.33,216.17,218.49,L7
2002-01-15 21:55:59+00:00,219.02,217.59,212.84,212.39,218.61,218.82,217.63,214.37,214.29,211.88,215.13,216.90,L7
2002-01-22 22:01:52+00:00,219.64,217.86,213.65,212.84,219.27,219.19,218.19,214.85,214.98,212.74,215.71,217.79,L7
2002-01-31 21:56:02+00:00,219.05,216.88,213.11,211.96,218.72,218.30,217.62,214.40,214.18,212.46,215.11,217.41,L7
2002-02-16 21:56:06+00:00,218.46,216.03,212.35,211.90,218.76,217.90,217.15,214.20,213.38,212.47,214.68,216.75,L7
2002-03-04 21:56:09+00:00,216.98,213.90,210.55,211.35,216.60,216.22,215.86,213.05,212.43,211.97,214.71,216.74,L7
2002-03-11 22:02:19+00:00,217.46,214.40,211.49,211.71,217.03,216.68,216.05,213.48,212.50,212.81,214.88,217.22,L7
2002-03-27 22:02:13+00:00,217.60,214.36,212.17,211.18,216.96,216.35,215.91,213.08,212.11,212.41,214.73,216.73,L7
2002-05-07 21:56:03+00:00,217.28,214.91,212.85,211.66,216.63,216.65,215.81,213.52,212.27,213.39,215.57,217.24,L7
2002-05-30 22:01:37+00:00,218.10,216.07,213.72,212.94,217.48,217.86,217.28,213.52,212.27,213.39,215.57,217.24,L7
2002-07-17 22:01:20+00:00,222.39,220.31,217.52,216.99,220.43,221.80,221.01,218.05,213.83,215.23,216.62,218.98,L7
2002-08-02 22:01:37+00:00,222.83,221.24,219.44,221.61,220.79,223.40,221.98,219.22,213.86,215.52,217.25,220.92,L7
2002-08-18 22:01:09+00:00,223.54,221.98,219.79,221.14,220.34,223.24,222.33,218.59,213.83,214.69,218.11,221.51,L7
2002-08-27 21:55:12+00:00,223.39,221.76,219.13,220.70,219.99,223.04,222.72,219.03,214.59,215.17,218.46,221.31,L7
2002-09-03 22:01:00+00:00,224.00,222.40,219.84,221.47,221.90,224.64,224.22,218.61,216.88,217.17,220.74,223.77,L7
2002-09-12 21:55:07+00:00,223.81,222.46,218.92,221.50,221.06,224.52,224.34,218.79,217.69,217.69,222.00,224.62,L7
2002-10-14 21:54:55+00:00,223.70,222.71,219.21,222.01,220.90,224.60,224.51,219.13,218.52,218.28,222.19,225.38,L7
2002-10-30 21:55:01+00:00,222.38,221.34,218.07,220.21,219.81,223.21,223.25,218.41,218.29,217.54,221.10,224.55,L7
2002-12-08 22:01:15+00:00,221.15,219.12,217.12,219.22,218.32,221.36,220.92,217.06,216.73,216.24,218.91,223.13,L7
2003-01-02 21:55:34+00:00,219.04,217.50,214.84,217.35,216.77,219.79,218.84,215.63,214.59,214.65,217.73,221.55,L7
2003-01-18 21:55:42+00:00,215.50,214.01,211.56,214.19,214.11,216.40,216.49,212.97,213.82,213.65,217.20,220.58,L7
2003-01-25 22:01:30+00:00,215.62,214.04,211.61,214.20,214.09,216.41,216.46,213.38,213.95,213.90,216.95,221.08,L7
2003-02-19 21:55:54+00:00,213.55,212.40,208.55,209.63,212.76,215.35,215.42,212.41,213.09,212.78,215.73,219.45,L7
2003-03-07 21:55:58+00:00,213.17,211.57,208.29,209.60,211.10,213.73,212.41,211.62,210.52,211.41,214.14,217.85,L7
2003-03-14 22:02:08+00:00,212.90,210.96,208.38,209.69,211.49,214.43,212.71,211.82,210.51,210.85,213.79,217.21,L7
2003-03-23 21:55:52+00:00,214.81,212.51,210.30,210.99,212.85,215.47,213.93,212.78,211.54,212.09,214.71,218.60,L7
2003-04-08 21:55:59+00:00,215.72,213.43,211.09,211.61,213.24,215.99,214.48,213.33,212.31,212.70,215.27,218.98,L7
2003-04-15 22:01:45+00:00,216.66,213.70,211.17,212.06,214.08,216.33,214.71,213.51,212.34,212.80,215.61,219.24,L7
2003-04-24 21:55:58+00:00,217.34,214.58,212.32,212.54,214.61,216.75,215.54,213.85,212.81,213.10,215.99,220.11,L7
2003-05-17 22:02:06+00:00,218.44,215.21,213.15,213.59,215.85,217.41,216.06,213.95,212.54,212.78,216.17,220.41,L7
2003-07-20 22:01:56+00:00,222.14,217.97,217.00,216.38,219.18,220.61,219.20,216.47,215.76,217.41,220.18,225.11,L7
2003-07-29 21:55:41+00:00,222.64,217.12,216.04,216.27,220.47,221.37,219.79,217.58,216.78,217.89,220.64,224.88,L7
2003-08-13 21:49:56+00:00,223.25,218.12,217.00,217.06,220.91,222.06,220.16,218.46,216.78,217.89,220.64,224.88,L5
2003-08-29 21:50:14+00:00,224.97,219.85,218.50,218.53,222.86,223.73,221.38,219.94,218.15,219.67,222.01,225.86,L5
2003-08-30 21:55:34+00:00,225.19,220.55,218.65,218.82,223.13,223.73,221.38,219.94,218.15,219.67,222.01,225.86,L7
2003-09-14 21:50:54+00:00,225.00,220.63,218.47,217.87,222.49,221.15,220.18,218.06,216.69,218.20,220.31,224.56,L5
2003-09-22 22:01:12+00:00,223.40,219.13,216.55,216.67,221.21,220.18,219.22,217.32,215.48,217.25,219.80,223.74,L7
2003-10-16 21:51:19+00:00,222.45,218.33,215.19,215.67,220.22,219.95,218.73,216.83,214.54,216.68,218.73,222.62,L5
2003-10-17 21:55:27+00:00,222.54,218.73,215.37,215.88,220.22,219.95,218.73,216.83,214.54,216.68,218.73,222.62,L7
2003-11-09 22:01:54+00:00,222.29,218.12,214.31,215.66,220.21,219.74,218.50,215.97,213.62,215.89,218.06,220.78,L7
2003-11-17 21:51:21+00:00,221.10,217.51,212.96,214.54,218.65,219.00,218.15,215.63,213.00,215.69,217.32,219.35,L5
2003-11-18 21:55:51+00:00,220.99,217.63,212.72,214.54,218.44,218.95,218.41,215.58,213.64,215.56,217.32,219.35,L7
2003-12-03 21:51:55+00:00,220.39,217.27,212.13,214.47,217.64,218.68,217.91,215.01,213.34,215.09,217.17,218.54,L5
2003-12-28 21:45:57+00:00,219.53,216.41,211.41,213.51,216.10,217.54,216.64,213.41,211.97,213.90,216.14,217.82,L5
2004-01-21 21:56:14+00:00,219.53,215.96,211.05,213.11,215.79,217.21,216.07,213.15,211.98,211.44,214.20,215.28,L7
2004-02-13 22:02:07+00:00,218.04,215.52,210.42,212.09,213.92,215.29,214.78,210.44,210.76,210.48,213.64,214.22,L7
2004-02-21 21:52:22+00:00,216.18,213.88,208.36,209.78,211.59,213.03,212.96,209.06,209.73,209.44,211.65,211.90,L5
2004-03-25 21:56:30+00:00,214.22,212.14,207.68,209.13,209.82,213.95,213.90,209.67,210.76,209.39,211.72,212.55,L7
2004-04-02 21:46:30+00:00,214.47,212.18,207.89,208.82,210.10,214.18,213.76,210.09,210.74,209.92,212.33,212.68,L5
2004-04-09 21:52:31+00:00,214.94,212.65,208.32,209.38,210.06,214.44,213.96,210.57,210.92,210.16,212.63,213.19,L5
2004-04-10 21:56:26+00:00,215.61,213.38,209.26,210.52,211.56,215.34,215.13,211.73,211.99,211.13,213.65,214.50,L7
2004-04-18 21:47:01+00:00,215.27,212.81,209.08,210.09,212.09,215.56,214.98,212.76,212.57,212.11,215.04,215.58,L5
2004-04-25 21:53:23+00:00,215.57,213.58,210.06,211.12,213.14,216.48,215.84,213.59,213.20,213.13,215.85,216.98,L5
2004-05-03 22:02:35+00:00,216.33,213.98,210.78,211.39,213.14,216.48,215.84,213.59,213.20,213.13,215.85,216.98,L7
2004-05-19 22:02:35+00:00,216.17,213.69,211.17,211.39,212.73,218.19,215.56,214.98,213.92,215.02,217.32,218.37,L7
2004-06-05 21:48:24+00:00,216.86,214.26,211.98,211.86,213.51,218.66,216.17,215.85,214.52,215.58,217.82,219.04,L5
2004-07-14 21:55:18+00:00,214.22,214.98,212.82,212.75,214.94,217.11,215.34,215.48,214.94,215.84,218.08,218.67,L5
2004-07-22 22:02:20+00:00,215.60,215.48,213.51,213.24,215.25,217.43,215.89,216.01,215.22,216.57,218.40,219.23,L7
2004-07-23 21:49:45+00:00,217.25,217.00,215.04,214.54,216.51,218.72,217.25,216.01,215.22,216.57,218.40,219.23,L5
2004-07-30 21:55:39+00:00,217.87,217.95,215.64,215.03,217.30,219.35,217.45,216.61,215.10,216.63,218.60,219.64,L5
2004-08-07 22:02:12+00:00,217.87,217.95,215.64,215.03,219.16,219.58,217.91,216.89,214.88,216.98,218.00,219.24,L7
2004-08-15 21:56:01+00:00,217.89,217.95,215.28,214.09,218.08,218.69,217.27,216.11,214.21,216.41,217.37,218.88,L5
2004-08-16 21:56:01+00:00,218.23,218.12,215.51,214.35,218.46,218.83,217.43,216.06,214.27,216.30,217.62,219.27,L7
2004-08-23 22:02:11+00:00,220.21,220.12,217.64,216.72,220.71,220.74,218.91,217.38,215.53,218.00,219.26,221.56,L7
2004-08-24 21:50:29+00:00,220.24,219.87,217.42,216.46,220.48,220.65,218.96,217.41,215.78,218.08,219.19,221.78,L5
2004-09-01 21:55:57+00:00,220.24,219.87,217.42,215.86,219.84,220.22,218.53,216.90,215.14,217.07,218.48,221.15,L7
2004-09-08 22:02:05+00:00,220.24,219.87,217.42,215.86,219.84,220.22,218.87,217.01,215.45,217.32,218.72,221.65,L7
2004-09-16 21:56:53+00:00,220.00,219.24,216.91,215.25,219.43,219.70,218.56,216.89,215.10,217.05,218.39,221.20,L5
2004-09-17 21:55:51+00:00,220.02,218.83,216.67,214.91,219.35,219.42,218.39,216.62,214.77,216.93,218.22,221.10,L7
2004-09-24 22:02:01+00:00,220.02,218.83,215.88,214.19,218.63,218.70,217.70,215.95,214.03,216.89,218.03,221.04,L7
2004-09-25 21:51:19+00:00,220.06,219.09,215.90,214.32,218.50,218.76,217.52,216.01,214.11,216.89,218.16,221.11,L5
2004-10-10 22:01:56+00:00,218.11,216.69,213.57,214.25,216.41,217.35,217.16,215.71,213.70,217.00,217.89,221.20,L7
2004-10-18 21:57:35+00:00,216.99,215.58,212.46,213.29,215.39,216.54,216.66,214.61,212.74,215.94,216.65,220.45,L5
2004-10-19 21:55:55+00:00,217.05,215.69,212.43,213.22,215.37,216.64,216.57,214.61,212.74,215.94,216.65,220.45,L7
2004-11-04 21:56:07+00:00,216.16,214.61,211.03,212.08,214.26,215.87,215.68,213.61,211.93,214.91,215.68,219.11,L7
2004-11-12 21:52:15+00:00,216.47,214.87,211.47,212.15,214.67,216.14,215.85,214.13,212.23,215.21,216.19,219.30,L5
2004-11-20 21:56:13+00:00,216.47,214.87,211.47,212.15,214.34,214.80,215.12,213.06,211.36,214.04,215.24,218.37,L7
2004-12-06 21:56:23+00:00,215.87,214.20,210.98,211.46,213.78,214.22,214.59,212.34,210.70,213.52,214.66,218.26,L7
2004-12-13 22:02:12+00:00,215.24,213.69,210.24,210.91,213.11,213.82,214.04,211.84,210.08,213.52,214.66,218.26,L7
2004-12-21 21:58:48+00:00,214.65,213.12,209.62,210.08,212.36,213.10,213.24,211.77,209.88,213.15,214.29,218.11,L5
2005-01-06 21:59:00+00:00,214.07,212.44,209.11,209.41,211.82,212.68,212.80,211.37,209.32,212.43,213.77,217.35,L5
2005-01-14 22:02:48+00:00,215.58,212.37,209.10,209.51,211.93,213.77,213.50,212.16,209.45,212.66,213.88,217.57,L7
2005-01-15 21:53:21+00:00,215.58,212.36,209.19,209.46,212.01,213.86,213.55,212.15,209.71,212.97,214.23,217.89,L5
2005-02-08 21:56:46+00:00,213.65,210.85,207.77,208.13,209.78,212.23,212.34,211.47,209.64,212.44,214.33,218.06,L7
2005-02-23 21:59:43+00:00,211.90,209.29,206.19,206.77,208.54,211.02,211.39,210.72,208.18,211.12,213.59,216.62,L5
2005-02-24 21:56:53+00:00,211.90,209.68,206.33,206.78,208.90,211.07,211.57,210.69,208.39,211.30,213.64,216.79,L7
2005-03-04 21:54:04+00:00,212.37,210.00,206.54,206.96,208.92,211.26,211.91,211.02,208.89,212.24,214.27,217.42,L5
2005-03-11 22:00:19+00:00,212.61,210.32,206.79,207.12,209.76,211.56,211.55,210.81,208.49,211.87,214.00,216.88,L5
2005-03-12 21:56:56+00:00,213.23,210.75,207.26,207.46,210.29,212.00,211.91,211.30,208.87,212.45,214.42,217.28,L7
2005-03-19 22:02:42+00:00,213.31,211.17,207.25,208.05,210.17,212.47,211.99,211.46,209.39,212.70,214.85,217.85,L7
2005-03-20 21:54:13+00:00,213.38,211.36,207.27,207.78,210.02,212.32,211.84,211.62,209.85,213.14,215.23,218.39,L5
2005-03-27 22:00:03+00:00,213.09,210.87,206.87,207.50,209.96,211.98,211.92,211.22,209.64,212.82,214.80,217.85,L5
2005-04-04 22:03:03+00:00,213.74,211.38,207.08,207.85,210.25,212.49,212.20,211.64,209.89,213.07,214.98,217.85,L7
2005-04-05 21:54:19+00:00,214.48,212.00,207.62,208.36,210.88,212.92,212.45,211.93,210.16,213.18,215.06,217.98,L5
2005-04-12 22:00:06+00:00,216.80,214.36,209.61,208.86,212.65,214.14,212.60,211.95,210.37,213.20,215.15,217.92,L5
2005-04-13 21:56:48+00:00,216.80,214.36,209.61,208.86,212.65,214.14,212.29,211.95,210.82,213.74,215.26,217.98,L7
2005-04-20 22:02:32+00:00,217.18,214.70,209.93,209.06,212.91,214.01,212.35,212.12,210.93,213.91,215.43,217.90,L7
2005-04-21 21:54:22+00:00,217.61,215.28,210.27,209.32,213.16,214.27,212.63,212.25,210.98,214.03,215.46,217.97,L5
2005-04-28 22:00:35+00:00,217.96,215.69,210.76,209.66,213.42,214.52,213.08,212.39,211.22,213.97,215.56,218.14,L5
2005-05-06 22:03:01+00:00,218.68,216.16,211.32,210.18,214.26,214.93,213.81,212.69,211.43,214.24,215.87,218.55,L7
2005-05-22 22:03:00+00:00,218.54,216.04,211.00,210.04,214.20,214.91,213.73,212.52,211.48,214.36,215.89,218.74,L7
2005-05-23 21:54:36+00:00,218.76,216.21,211.19,210.27,214.64,215.10,214.01,212.56,211.32,214.28,215.85,218.93,L5
2005-05-30 22:00:51+00:00,219.21,216.55,211.51,210.44,214.80,215.47,214.40,212.88,211.73,214.75,216.05,219.31,L5
2005-05-31 21:56:47+00:00,219.21,216.55,211.51,211.15,215.21,215.82,214.93,213.26,212.20,215.39,216.40,219.71,L7
2005-06-08 21:54:44+00:00,220.03,217.40,212.18,211.62,215.84,216.52,215.50,213.90,212.70,215.89,217.04,220.48,L5
2005-06-15 22:00:58+00:00,220.77,217.91,214.62,213.52,217.05,216.97,216.24,214.83,213.30,215.89,217.04,220.48,L5
2005-06-23 22:02:49+00:00,221.91,218.87,215.78,214.64,217.91,217.76,217.06,215.03,213.62,216.30,217.43,220.71,L7
2005-08-03 21:56:37+00:00,223.75,220.58,217.16,216.55,219.53,219.26,218.27,216.49,214.76,217.70,218.47,222.08,L7
2005-08-26 22:02:39+00:00,224.58,221.75,218.48,218.02,220.24,220.24,218.90,217.49,215.76,218.55,219.02,222.73,L7
2005-08-27 21:55:20+00:00,224.61,221.83,218.38,217.87,220.03,220.14,218.84,217.22,215.62,218.29,218.83,222.49,L5
2005-09-11 22:02:29+00:00,225.54,222.91,221.62,218.92,220.07,220.38,218.91,217.23,215.76,218.20,218.68,221.74,L7
2005-09-12 21:55:22+00:00,225.75,222.77,221.41,218.57,219.80,220.16,218.94,217.19,215.91,218.40,218.69,221.94,L5
2005-09-19 22:01:32+00:00,225.50,222.32,221.66,218.89,220.48,220.33,219.14,216.62,214.95,217.61,218.24,221.12,L5
2005-09-20 21:56:18+00:00,224.94,221.72,221.25,218.61,220.30,220.26,219.09,216.56,214.80,217.52,218.11,221.05,L7
2005-09-28 21:55:20+00:00,224.96,221.73,221.14,218.49,219.89,220.34,218.99,216.59,214.65,217.36,217.91,220.98,L5
2005-10-06 21:56:13+00:00,223.90,220.68,221.27,218.04,219.37,219.66,218.75,215.92,214.15,216.92,217.61,221.02,L7
2005-10-13 22:02:30+00:00,223.02,219.84,221.42,217.96,219.40,219.62,219.25,215.62,213.28,215.97,217.36,220.89,L7
2005-10-30 21:55:15+00:00,222.32,218.76,221.30,217.84,219.18,220.15,219.07,215.76,213.28,216.25,217.43,221.08,L5
2005-11-07 21:56:39+00:00,221.62,218.87,221.07,217.78,218.80,220.01,218.57,215.76,213.28,216.25,217.43,221.08,L7
2005-11-14 22:02:29+00:00,221.47,218.53,220.62,217.54,218.78,219.78,218.51,215.59,213.30,216.17,217.43,221.08,L7
2005-11-22 22:01:58+00:00,219.90,216.93,219.44,216.58,217.28,218.82,217.39,214.75,213.29,216.16,217.16,220.21,L5
2005-12-16 22:03:02+00:00,216.73,213.77,214.90,211.76,214.15,216.83,214.15,211.81,210.86,213.27,215.08,217.30,L7
2005-12-25 21:56:55+00:00,215.23,212.34,213.22,210.44,213.50,216.34,213.72,211.54,210.67,212.83,214.69,216.74,L7
2006-01-10 21:57:04+00:00,215.29,211.89,212.55,210.00,212.91,215.90,213.31,211.24,210.25,212.53,214.02,216.36,L7
2006-01-25 22:03:29+00:00,215.30,211.84,211.79,209.62,212.49,215.73,213.13,211.24,210.25,212.54,214.29,216.59,L5
2006-01-26 21:57:12+00:00,215.37,211.87,211.72,209.85,212.67,216.15,213.30,211.67,210.56,212.81,214.37,216.61,L7
2006-02-02 22:03:01+00:00,215.37,211.87,211.72,208.60,211.77,215.20,212.71,210.75,210.19,212.25,213.10,215.47,L7
2006-02-11 21:57:16+00:00,215.02,211.41,211.23,208.04,211.24,214.72,212.09,210.19,209.64,211.54,212.74,214.72,L7
2006-02-18 22:03:29+00:00,215.15,211.74,211.18,208.48,211.43,215.02,212.13,210.39,209.83,211.61,212.83,214.67,L7
2006-02-19 21:57:51+00:00,215.15,211.74,211.18,208.48,211.43,215.02,212.13,210.60,209.91,211.66,212.86,214.76,L5
2006-02-26 22:04:11+00:00,214.37,211.25,210.97,207.56,210.85,214.47,211.22,210.08,209.26,211.28,212.40,214.06,L5
2006-02-27 21:57:19+00:00,214.37,211.25,210.97,207.56,210.85,214.47,211.22,210.08,209.61,211.13,212.70,214.09,L7
2006-03-15 21:57:19+00:00,214.08,211.07,208.58,207.80,211.28,214.92,211.27,210.08,209.56,211.12,212.45,214.31,L7
2006-03-22 22:03:06+00:00,214.12,211.17,208.36,207.34,210.49,214.79,210.91,210.03,209.56,210.96,212.19,213.74,L7
2006-03-31 21:57:18+00:00,214.19,211.15,208.48,207.33,211.29,214.95,211.31,210.33,209.95,211.18,212.53,214.03,L7
2006-05-02 21:57:17+00:00,214.82,211.77,207.77,207.06,210.94,214.23,210.82,210.09,210.17,211.29,212.53,215.65,L7
2006-05-17 22:05:33+00:00,215.17,211.98,208.44,207.57,211.62,215.43,212.20,211.33,211.33,212.25,213.52,216.49,L5
2006-05-18 21:57:18+00:00,216.53,213.69,210.33,209.46,213.50,215.43,212.20,211.33,211.33,212.25,213.52,216.49,L7
2006-06-10 22:03:01+00:00,217.59,214.82,211.41,210.34,214.62,218.08,213.72,213.46,212.09,213.10,214.28,217.70,L7
2006-06-19 21:57:12+00:00,220.07,216.94,213.41,212.84,216.44,219.76,215.73,215.29,213.80,214.76,215.51,218.64,L7
2006-06-26 22:03:20+00:00,221.92,219.12,214.27,213.59,217.48,220.62,216.36,215.85,214.20,215.26,215.91,219.15,L7
2006-06-27 22:00:00+00:00,222.76,219.85,215.05,214.58,218.46,221.46,217.18,215.85,214.20,215.26,215.91,219.15,L5
2006-07-12 22:02:49+00:00,223.24,220.79,216.14,215.56,219.71,222.47,217.97,216.57,214.96,215.77,216.71,219.63,L7
2006-07-13 22:00:14+00:00,223.38,221.05,216.17,215.78,219.94,222.79,218.07,216.90,214.83,215.62,216.57,219.56,L5
2006-07-21 21:56:57+00:00,223.34,221.13,216.28,215.97,220.03,222.94,218.28,217.12,215.21,215.71,217.13,219.80,L7
2006-07-28 22:03:06+00:00,224.40,222.47,218.00,217.29,221.70,223.75,219.12,217.50,215.56,215.82,217.14,220.71,L7
2006-08-13 22:03:05+00:00,225.51,224.07,219.61,219.34,223.26,225.21,220.81,219.08,217.09,217.35,219.70,222.95,L7
2006-08-22 21:56:53+00:00,226.14,225.38,220.41,219.78,224.00,225.65,221.44,220.10,217.79,218.34,220.90,224.18,L7
2006-08-29 22:03:02+00:00,227.34,226.18,221.10,221.14,225.23,226.89,222.47,221.21,218.83,220.09,222.39,225.66,L7
2006-09-06 22:06:43+00:00,227.34,226.18,221.10,221.14,225.23,226.89,222.47,221.21,218.83,220.09,222.39,225.28,L5
2006-09-07 21:56:48+00:00,227.20,225.53,220.74,220.45,224.98,226.16,222.30,220.60,218.49,219.52,222.20,225.18,L7
