,dates,usa_HI_0014-0000,usa_HI_0014-0001,usa_HI_0014-0002,usa_HI_0014-0003,usa_HI_0014-0004,usa_HI_0014-0005,usa_HI_0014-0006,usa_HI_0014-0007,usa_HI_0014-0008,usa_HI_0014-0009,usa_HI_0014-0010,usa_HI_0014-0011,usa_HI_0014-0012,usa_HI_0014-0013,usa_HI_0014-0014,usa_HI_0014-0015,usa_HI_0014-0016,usa_HI_0014-0017,usa_HI_0014-0018,usa_HI_0014-0019,usa_HI_0014-0020,usa_HI_0014-0021,usa_HI_0014-0022,usa_HI_0014-0023,usa_HI_0014-0024,usa_HI_0014-0025,usa_HI_0014-0026,usa_HI_0014-0027,usa_HI_0014-0028,usa_HI_0014-0029,usa_HI_0014-0030,usa_HI_0014-0031,usa_HI_0014-0032,usa_HI_0014-0033,usa_HI_0014-0034,usa_HI_0014-0035,usa_HI_0014-0036,usa_HI_0014-0037,usa_HI_0014-0038,usa_HI_0014-0039,usa_HI_0014-0040
10,2000-09-23 20:44:31+00:00,225.2423239596788,178.18722325278375,180.679545164948,,,,,,177.6077046123113,,,,,,173.50977933555558,176.40092735041324,170.9584636018954,171.93518993008146,181.83872088705004,189.81871358623928,183.75871271857804,180.97846247375853,181.05584381756904,180.9181769080847,189.91038393494438,181.8951946486084,185.6408458377519,174.02817288170908,196.83539003110425,,,,,,,,,,,,
11,2000-11-10 20:44:23+00:00,221.77267277823097,177.50855909437303,,,165.0377004421879,,,,,,,,,,,170.3338870094426,167.04529582970628,162.99457376973152,176.60256039570302,169.34933575040364,161.81328769385078,168.61848738540718,154.0697097632029,172.4045762019451,181.72921133805963,172.91169587637566,179.41793897949248,168.3023398794603,180.4948894038561,173.26298549431183,169.08635955062698,171.61520745971688,,,,,,,,,
12,2001-03-18 20:44:17+00:00,,,,184.4858316107185,,,,,,,,,176.68243143140955,177.48919410257292,174.273568018804,174.4043427072657,170.9638289154566,168.92194013086353,180.41082499716885,185.7303870602519,173.45580880790408,169.3388127702166,182.08672039425218,175.97634888789352,180.93286457547373,184.85034182846275,182.6856615005278,179.7138462935809,185.35130298916866,187.6466366164525,179.58574552053656,178.86353219042095,185.40532474116188,196.50308564705145,198.53246319319206,222.50335966670264,218.1931786427547,,,218.09357986419522,208.03633231298255
13,2001-07-24 20:43:19+00:00,,,,,,,,167.8382432297851,171.5386081871425,175.3094851446021,170.84599395427713,175.3364106654087,165.91639704292874,171.0022236632723,165.1798406942097,169.93229136937663,168.3777570196822,166.20636789935756,180.9561103724332,185.62427110257286,168.3237678277198,170.53725032702224,175.1503390524311,,,,,,,,,,,191.7547191461047,,,,,,,
14,2001-09-10 20:42:38+00:00,208.55129971591978,176.27321250023027,178.1601972265465,178.7923990813242,171.18045289356021,164.02469917337808,166.06000172081576,168.08304207447063,167.26716475122393,171.42299116149943,173.47585245258261,174.11883190563233,169.17571230428396,167.03764450593783,167.36225544762965,172.7022249491494,168.7653718682977,165.48986692374856,179.57316575392133,183.86057048667993,166.3952692334705,169.45879830859795,166.73374921355196,169.99556933185303,177.07893365140808,173.67295154558798,182.46647136933885,171.13416031604103,184.660256746378,176.91409081936922,174.82084634352412,171.539663851355,176.560139469961,188.83293361441056,192.489785101012,214.69607808827072,214.20289318330504,209.70579960044185,205.03808206757515,217.7778579526145,204.0928340405608
15,2001-11-29 20:42:36+00:00,221.62420324313527,180.06058790350582,179.35426138299545,178.25076535097057,172.79171433102118,165.58029539419763,168.97951064034706,169.48844055106056,173.28212147185047,178.3232590483662,175.43945166402636,182.27643250103225,171.29300640215828,169.55312872871565,169.86724187320505,171.59930913831772,169.34584523038473,168.38436922383187,181.92054351723718,185.6822129466033,174.1610613757644,174.241472641119,172.70004692902114,170.61732740373043,181.4284357670248,178.28732105358668,186.2683937206117,174.54843277113673,188.57769157853164,175.74534422446322,175.6315228476722,172.9020637445133,181.41152268581683,182.31942187254137,193.06664836892543,215.9752017668927,207.11621677010677,206.02147867191644,204.13988922499993,218.51364872814307,209.71683801898985
16,2002-01-16 20:42:50+00:00,,,,,,,,166.03496842360272,173.31532007807212,183.87957921937078,180.35712089583228,183.59265692494748,176.14657516603128,179.48386675418988,175.20053775473284,174.58564865907815,173.63049709628524,162.81957836407074,181.00062681680805,187.39114275581028,173.22455603728753,171.9875392571982,171.1723821015824,165.5995221216053,180.77390352877066,,,,,,,,,,,,,204.530955751055,200.12523542282872,211.0444672107626,207.18163191920817
17,2002-05-24 20:42:43+00:00,224.230666640802,177.29469691551256,179.46325909241563,189.63595571090602,174.3205794535245,175.66216356253736,173.05905911325854,177.4997784854745,180.46195764253753,184.4414070610086,179.17450418702347,186.5231260303484,184.09759194759036,182.5089231770531,178.77414254487448,179.06572661312637,176.1237924032325,173.44017742001714,187.49631577355478,187.98888402505096,180.89825818634026,178.09501522035578,177.85701464896093,182.28765970691546,185.06990010483014,187.23446817082498,187.38114357994,181.23637133961068,187.3884690556393,194.74235681745066,189.30672942350216,,,,,,,,,,
18,2002-06-09 20:42:36+00:00,,,174.31138073979804,176.0310046934899,166.45139090941188,165.22726101263808,169.27329002768815,170.3147260985682,170.41943606273054,174.84776871585348,162.2591575230841,178.38084181199838,173.33991332092612,177.75650601872374,171.35887388173742,175.467628414664,172.0645321216373,169.7331177653569,183.21357617454805,189.76196643531506,176.29473211606773,174.67482324120752,175.87237078545184,177.01711566813344,181.99562989785852,178.97331516756415,187.2271891045717,174.56429979412928,185.01272219335385,187.8626415049907,179.17112119087054,187.48466544171444,190.7871728833481,196.2473810508827,202.29004906271473,221.2542337235625,218.86781572718826,208.91116770993833,,,
19,2002-06-25 20:42:29+00:00,218.22530064457095,171.9571555849011,172.33219535727437,172.1672841052471,159.50334541276163,161.26074001514712,164.5102026604773,168.98306528489638,172.691983863768,176.7849490986021,169.61242036455064,176.25101390815647,171.0334068106699,172.7562947041196,167.88587267266595,168.74634031805934,,,,,,,,,,,,,,,,,,,,,,,,,
20,2002-07-11 20:42:27+00:00,,,,,,,,172.58180215325834,172.76499334814034,173.4242897192409,172.0760198119786,172.45164523288193,169.3964660329988,172.79577657276286,166.09400328569615,169.0603986529838,169.56946513355496,165.43830880109775,178.35861909356174,180.54075969724266,171.77452980182412,171.59463651648935,171.21642637627278,168.8552919448377,177.34249454646599,175.8721670125148,180.11538294239915,170.92659781938252,181.9384907010587,180.4315732401296,184.9419105292945,172.88105711716443,190.76196956043694,191.49083471463774,200.20941470896975,216.04631413675517,213.9926400311282,205.35520425749982,203.2476985223447,208.4715551408125,201.14353300516177
21,2002-07-27 20:42:18+00:00,217.8969806217347,173.34788189586052,176.9723501299857,174.50841700666152,165.67627700414883,164.9755342787871,166.90219525087886,172.3701429058389,177.6848139319654,178.0586263288266,175.8693180003044,178.94167491446933,173.9146108499964,173.69162710344114,168.97464536806044,169.47953697184946,170.10679998068633,168.43548820215707,179.60002105753856,181.01982826845634,176.77551262452744,170.40977466917425,172.12802163109848,169.3349590970976,175.42056101364233,175.90457033725215,179.41777672410814,167.43148149374358,185.17162712174607,190.1279491590542,175.856866663596,182.92877902018665,181.59872271412178,,,,,,,,
22,2002-10-31 20:41:52+00:00,225.0546159505815,173.2640631648821,171.90495511414804,175.19656216757815,163.20678329155157,165.73617882534523,168.8464274822235,170.495340563319,179.69381415446412,178.92494457321135,179.39786548932366,177.81282644042733,173.05036795646927,169.1205759212523,167.77344887134402,169.91713129000422,171.40042578723336,166.11093025160443,177.9120318287986,182.28399825935838,174.66674350986412,173.4454828190892,171.25798670284806,171.28695608965313,176.3155124369054,174.2274446738591,176.17513173256611,165.67400090626717,177.09154991910233,169.79743456311482,170.07974946274965,170.5535003582016,181.32770071906197,177.84885375463574,195.44170019483568,202.54235113354326,212.21766748503242,,,,
23,2002-12-18 20:42:19+00:00,,,,173.7130249635533,166.9916241349933,162.24180326388182,166.1955769381249,170.677566912182,177.23853974834842,181.24140206408566,181.31662409635507,184.86551634995783,178.4880543163302,185.4448136252789,165.31375271243132,161.30544314178877,158.43788808673824,167.12615658513545,177.15533373245918,,,,,,,,,,,,,,,,,,,,,,
24,2003-02-04 20:42:40+00:00,219.48666037499686,171.18798076899998,174.86041027958478,176.27586666910187,160.405628789328,164.0289401407796,168.00259887866744,172.10377945863274,182.09807997311077,189.30635387647175,191.79134165060998,192.45635668384182,184.48393871109104,186.31847066074334,178.660462653943,182.76759233072437,179.69340791907868,176.94256655744576,191.19770529918512,192.90104648350376,187.11138262853106,184.12896516537546,178.1540037177844,180.47641276027798,186.43895162470335,182.57123370699605,187.79487231592597,174.84854779194868,182.78861598931647,178.7488518043756,171.0794391840019,179.45239829384693,191.03328254845923,182.0772537384744,203.5230451586482,217.4856231538193,217.12281462403772,212.40045479475341,209.06669674008876,220.7822350845355,219.07198270806833
25,2003-03-24 20:42:41+00:00,221.28008600124326,166.90212996966392,172.1371474020862,170.80818735420007,159.96148703669274,166.18603631994304,168.1499629779342,171.87560327846177,175.57338701035425,184.61660847162932,177.8926261752782,181.61613640867742,179.3548084552542,181.66384710779363,178.8695975972123,180.2103253017288,182.3555702087994,181.64802301732956,189.69566670874545,191.42264247613522,180.72783701642803,176.82664636266557,175.00657732000465,174.89640430483314,185.92940635863502,178.43005366083028,186.25996261466844,169.80204890307752,180.85191319717515,176.6646707004434,174.12140689210335,172.68392324634019,180.7329652648371,189.67404546801768,192.72986299150375,212.23335753865075,213.61873180140427,207.10661481010996,207.06824067768684,219.12027899751743,221.6985624624954
26,2003-05-11 20:42:47+00:00,221.77702385989792,168.70339375094792,167.57447210291357,171.164896737863,166.88545279834452,162.65304112426398,166.44246691197077,168.04844938620835,173.01254987532744,179.20595920056152,170.8532893232723,177.49954827852864,168.81931444780682,173.69173655914213,173.0971878571018,178.78345213480463,176.80569494208362,173.49324662390111,187.72034586441276,185.83901687129668,175.42086283836557,173.41652654444385,169.65962229703607,172.46057636971008,175.37617184609934,170.57003784322944,177.70342788905847,166.66055784725216,185.06950545398084,180.58598697814995,172.07348901947964,170.0935304201419,183.98996561764457,190.71374685785642,196.28387233870203,208.23999513419494,214.55108979699384,204.64654873085647,205.07657707446143,211.84273225884633,201.27723302587293
27,2003-05-27 20:42:45+00:00,222.34450407112408,167.44598358986164,172.04851319357738,170.91784626777095,160.94595417377144,163.09874115930023,166.07610694955343,,,,,,,,170.60742624002552,174.6210798185731,174.7576475012468,170.97470675619093,183.52943922015035,185.4709526039769,178.29970294251387,175.72107853381,168.22166621225153,172.07845040229228,174.89801919651305,174.51132314326765,176.24033408965616,172.1584776871134,181.99662877569506,174.88005791663417,169.84073464953866,170.52800899835293,,,,,,,,,
28,2003-07-30 20:42:30+00:00,,166.80426058686936,173.92930567245872,170.01029764538438,161.5786747131898,164.18719459328258,162.4811569320259,165.54395538944786,167.94422223704504,,,,165.6446746690922,170.73409800951197,165.72531450152897,169.00092421261434,172.19351201028002,168.47206988695544,181.44855568930797,186.02383793566355,,,,,,,,,,,,,,,,,,,,,
29,2003-08-15 20:42:28+00:00,,,,,162.25368444228656,165.83815099832464,165.36821692348767,168.344664524567,172.30616634320145,176.82292647259737,174.37147610759774,,,,165.98271066598045,172.0060827538164,170.9735778581734,167.6383950102343,181.2002056186437,184.43596170979583,173.37670703833035,170.84582758937051,169.79484719567807,168.62173097154513,,,,,,,,,,,,,,,,,
30,2003-08-31 20:42:24+00:00,205.3287717177964,159.8038441504959,174.3848369972938,171.10201962196518,164.42198816438653,,,,,172.23847383716276,166.49165348146136,173.53620416737874,165.6419924478082,168.99600653436602,163.61555864646155,168.3932177997222,,,,,172.56550931785813,171.53127013494645,165.86125750422394,169.70997327576995,172.754113885022,168.52996109817803,177.15673378115414,164.26434069245215,177.02833169770375,168.06707951469696,166.25763084088655,169.20171906922272,180.9973675931211,179.61292156954804,189.82366510894823,207.31746866636982,207.6154693843921,,,,
31,2004-04-27 20:43:12+00:00,,,167.724077773692,172.13588408965802,158.07228797195788,160.89034145732472,166.53330736218246,170.22584770872726,178.50807918951998,,,,177.37051467096762,181.0712673326662,175.65628271410372,175.94543303735912,179.45880367972916,172.5834926498672,185.340476679978,185.78499975004814,174.41744651442528,,,,,175.84692913474575,181.06274546739004,173.40820196820664,178.04796952698814,181.262900755016,172.8780756203747,170.6037205371232,172.1685795129724,188.17897739202257,186.50340299144705,208.8240886162907,215.44217395247784,202.22906942904362,204.67373574464085,204.141332814298,204.6579887768261
32,2004-05-29 20:43:12+00:00,222.9975722451794,,,,154.1512176607964,154.1283886258513,163.64602009410743,165.83757970094237,166.2915036513521,179.70297391005437,169.14299686014044,,,,171.01964233142843,174.29277418427722,173.22572978924435,171.7239737219076,182.51463968987218,181.49481862165297,173.39037973581145,171.92169577579693,170.62749924822572,170.86905304345288,,,,,,,,,,183.18491936527755,203.92567001834493,,,,,,
33,2004-06-14 20:43:05+00:00,222.75204120852166,160.04060814181844,,,142.07620085726896,,,,,,,169.8619431737347,,,,169.5082715280724,169.35403682162888,167.34196033105567,178.46358450216965,182.59781915404133,171.3097116707226,176.82942163283917,168.8082138731707,169.86239858704525,171.83736750225538,,,,,,,,,,,,,,,,
34,2004-09-02 20:42:47+00:00,199.27750787882465,174.09081032208087,176.70702615859122,175.7456350866032,170.4818622902859,168.79094194226866,171.43778975064419,,,,,177.94429985789264,172.13936135176266,174.02113801384021,172.814280425801,177.65387823316993,177.94094963288228,175.71725663932003,189.34234413273734,,,,,178.004325733975,186.57161072718958,181.7945015346882,187.3417637956466,168.20467676378868,180.2070627261293,175.82598235678202,174.37277254011138,175.27309485564032,181.13544233325976,192.11974357847055,195.32412454220844,215.8907819165774,215.3211655584108,208.4787838772833,203.7068517042442,210.66186474377213,202.11867162814676
35,2004-09-18 20:42:41+00:00,221.05053352655258,168.5166688783177,174.04740581784242,,,,170.62719979891506,170.52413676951912,175.6139809864526,177.62637996110078,178.02330689483998,178.8063716784383,173.9597015722391,172.69647630959292,,,,174.2098499325841,187.65126911501324,186.92391728448672,177.6190349594329,174.82460399165788,177.10185073011644,178.97991898228656,181.65987558820441,179.35912773406326,180.5018931545827,167.26707438398,,,,,,,,,,,,225.1355816003313,200.81139422694042
36,2005-04-14 20:43:37+00:00,218.06582963119513,160.51193591179933,,,,159.2537947872012,162.95435945610024,169.42654460539347,176.84167427343723,180.54284041288687,177.10173004129265,175.82587183068483,176.3463024439962,,,,,,,,,,,,,,,,,,,,,,,,,209.07306463963036,211.67443037066747,215.6827196945257,207.35684900955835
37,2005-08-04 20:43:26+00:00,224.0165604664335,173.4135419346608,179.22733188713417,177.1749363774916,171.07932986125715,169.46951056180654,,,,184.12013863078437,176.94700301017065,177.4014983848447,175.74353564485378,178.05423684267654,175.0207433375671,180.20613637377747,179.2999002103657,,,,179.1591111741759,179.64013688681115,173.7742044896277,175.39340462178333,177.02186203030652,170.74045833675345,183.9695402018818,168.39640691317626,181.83006904006604,178.6856353394577,180.37305824160558,173.6668789365225,180.72716175443,185.48557286003782,181.91428158044218,209.11519990880439,209.92664607870674,203.79008239716686,,,
38,2005-09-21 20:43:08+00:00,221.01059721450935,164.44490248946994,173.38755533301313,170.8168684798162,168.3922367987817,164.71459553832736,,,,178.32521666147645,172.83279765287284,171.75351832817273,169.08869998999916,176.8340659611331,173.11580125165983,176.00794304057325,179.25480420314813,,,,175.71538447130865,176.92454296143754,172.01753691902817,171.53231569132123,173.63774917829338,169.4333293554639,179.17691045076765,164.38322351513972,179.2799744985359,172.22776534752217,166.76173198353464,166.5562986946864,170.98887988504654,174.7323330987237,174.09636083445184,194.11739096945402,198.65680899641762,195.0979107827045,,,
39,2005-12-26 20:43:45+00:00,223.86926087662783,172.0496982118878,,,,,168.11599786938078,,,,,,,,,,175.9668154088363,174.07720558072418,190.29327092479562,189.1826158473838,179.95480443936347,180.88026225155716,180.21175823585216,180.81991203598025,180.87039432543838,179.49321958325848,,,,,,,,,,,,197.74931033259222,189.03392064816958,182.46033050399237,203.120118415368
40,2006-02-12 20:44:07+00:00,,,173.88218777653398,177.97492245757346,167.79445279079653,169.57202138352937,178.5831833843414,177.0279185275896,190.8186813065313,,,,179.39903981923956,182.51192721479376,180.08004868415242,183.34670029957755,182.34564420711547,177.3085739299694,192.20953698768534,190.45435071754963,184.59481173229906,,,,,182.45420940390278,185.7198385947966,175.8110771616802,185.15789772281042,185.05647307331583,183.3799951041366,173.75087648439512,187.42726066270075,178.76060258550245,185.71457189635032,195.74436326692037,203.91042527988114,197.85585370700122,198.54843864962675,197.49254178716893,202.07082092544067
41,2006-04-17 20:44:03+00:00,203.06892296023176,157.49412124371614,167.6505752306667,177.6623439655919,162.3517802641475,168.01078863261864,,,,180.20335343799502,179.7412755740364,174.845334049855,176.90684835966772,177.98607973904103,174.65409595787347,177.43697654097483,177.7692668650973,,,,,170.53524776976923,165.04255673437024,166.6162688009477,165.81554598569727,169.04247142773167,181.04130199844167,168.7251458925574,178.7129451440385,176.09742195435598,171.62080228580808,173.2649584191598,,,,,,,,,
42,2006-06-20 20:44:01+00:00,,,,178.98065475962707,164.5038485944207,162.803588185228,165.25353151705482,168.36139156472296,175.70057984277554,180.77955986295154,,,,176.5957186478062,175.98969175095775,176.61076788363846,177.27063272189937,174.3172981077321,186.63834664270254,184.02066449421153,179.71262525303104,171.19634396549822,,,,,,163.13265100381588,183.47624264141865,177.91154654359417,174.51517364041484,170.70465062413524,174.47716489981062,187.55246298200598,179.38677132243646,194.34050324128285,204.27143580040206,198.76136638261607,198.04547513371753,196.7166242688898,193.88491722006614
43,2006-07-22 20:43:46+00:00,,171.23239864534546,175.28439639053022,176.45023395058627,172.47740683963903,170.6670142632714,173.60815919700042,174.71609478017024,,,,180.78664152038863,177.0481979452751,177.96078151502755,176.64110203007826,178.52967487597792,179.42286374261093,176.1930396174417,187.35118804741973,,,,,178.21724057942112,181.8717265622797,176.80544673477533,187.00076102095937,173.8334133463691,185.11587439349051,182.54384828863564,177.2106131112464,178.01479214915875,180.3936360395461,189.787732188063,184.00811483998547,207.89275291623258,211.6044610990202,201.54204796124705,203.94419652084173,200.3001892893106,193.89897954360424
44,2006-10-26 20:43:43+00:00,,,,178.26580896212846,175.33319543520471,169.90837308798706,169.67737468753353,174.77867199606288,181.90269789973232,182.10208724641788,,,,175.39347780609182,173.07534189862466,176.66925103050855,180.70381083902137,173.83541142669614,185.95756182349467,186.56530320957722,180.33580936231164,177.6136841213683,,,,,,162.38551206599416,180.33559390128673,169.7285134595749,168.11642934671522,167.3755378068047,169.03249728904126,175.24072178936308,175.50768241081815,192.22984482786387,202.793102689131,196.14497564069683,193.01414820777907,182.17582465869518,182.30497462037923
45,2006-11-27 20:44:07+00:00,,,,,,,163.9506947211865,,,,,,,,,,,,,,,,,166.260089201468,169.39255805299234,161.65005787732727,175.33298207575922,167.60012100390534,177.6712844015157,,,,,,,,,,,,182.53102309257926
46,2007-01-14 20:44:16+00:00,226.17298149868796,173.91836561495936,177.28948125901115,188.77806343778323,176.3672447113079,177.0555166511438,,,,188.46094070297607,183.93661210822776,181.20101850544148,179.27724941570366,181.67693410563913,179.11098650607155,181.47906442334693,181.8260416553268,,,,,180.57178462482693,176.93742421845536,172.81722192547036,175.3549185149679,172.2318675464962,181.20931597118266,179.2005480856124,187.14253326913044,182.89737856588715,180.32088049954564,171.79964508566832,176.96709874628186,178.67635950891773,177.14549097948904,190.68700175513519,198.70047528673115,191.67655877893478,,,
47,2007-04-04 20:44:35+00:00,,173.6723102591761,,,,,,,,,,183.3694449793699,177.59601465842022,183.0048695471378,181.07261612892998,175.0707964313221,178.63900381281465,176.32089827040375,189.1298925691423,,,,,180.55710398368538,180.5146349391433,180.6071196784016,185.5696677615261,174.33246111623626,183.65550629407957,187.27002471610555,191.0522837741902,173.95394275113134,186.16977469296017,191.58117290877334,189.12488139317801,191.47059934528167,201.09476737128185,192.5724382383149,195.85293980856352,193.70944161091148,197.69669940442984
48,2007-04-20 20:44:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.72428865350932,,,,,,,
49,2007-05-06 20:44:29+00:00,216.87314293866555,,,,,,,,,,170.97802671364383,177.17069257855056,,,,182.91596576016389,179.37420960641276,174.39291973068376,189.90895508046864,187.9619703561767,181.19231508041966,179.42373643337947,176.56696330499815,171.4360590869654,,,,,,,,,179.76424767872174,192.2328746752249,176.4131326876781,192.27903368905183,192.6872711706287,184.27802881102056,195.49889697209025,189.0980001646458,185.12212426701427
50,2007-05-22 20:44:22+00:00,,,,178.969139913931,173.55970196363705,169.66170121092378,171.48589774749556,176.31601166969767,179.44965705598514,184.997134494726,182.46237913488147,,,,179.91727461091313,180.07252727426862,179.34272514492034,177.22762534744746,193.7186002128317,188.83231695721338,182.67030096085793,180.1832904804013,179.58850038101497,,,,,,,189.37121025221083,186.409933120651,178.02648655075348,190.9384509845135,186.8012703643636,191.6623717766713,195.66207002848947,198.48604005906304,191.41574952627758,195.40874198154222,197.23115096265965,182.1414177402392
51,2007-06-23 20:44:19+00:00,,174.6380404464022,178.9552118440624,177.75149849282909,171.87059847816772,172.39879416400228,169.1627788814547,171.57431696777348,,,,188.42192365637345,182.15453446646137,180.30645018148073,180.3960266886711,176.46889664505267,175.21939739230132,171.84302092603798,186.50099308242616,187.0011603966111,,,,182.0197978777629,174.8724962426952,170.92162967282766,181.5471778177176,170.12200484123207,184.05268947999858,179.96136611708297,174.50605537818353,171.74974199068959,180.11307085551834,188.3812837897194,184.56076054770554,202.80194150521274,196.3946964873498,189.03420020494616,190.26521817661632,188.85266194751097,181.70373935631739
52,2007-09-11 20:43:53+00:00,,,,,,,177.52868541784537,183.30491324161127,181.7578045994803,190.215769422274,194.7572098568368,191.3043536402102,184.57045618329875,,,,187.59829247608656,178.66413964506026,195.41606745737874,193.53340364806252,183.886049860754,186.5733957555094,185.07040567925802,182.8104481233034,182.64694451192995,180.02742167521782,,,,,,,,,,,,,,,
