,dates,usa_HI_0014-0000,usa_HI_0014-0001,usa_HI_0014-0002,usa_HI_0014-0003,usa_HI_0014-0004,usa_HI_0014-0005,usa_HI_0014-0006,usa_HI_0014-0007,usa_HI_0014-0008,usa_HI_0014-0009,usa_HI_0014-0010,usa_HI_0014-0011,usa_HI_0014-0012,usa_HI_0014-0013,usa_HI_0014-0014,usa_HI_0014-0015,usa_HI_0014-0016,usa_HI_0014-0017,usa_HI_0014-0018,usa_HI_0014-0019,usa_HI_0014-0020,usa_HI_0014-0021,usa_HI_0014-0022,usa_HI_0014-0023,usa_HI_0014-0024,usa_HI_0014-0025,usa_HI_0014-0026,usa_HI_0014-0027,usa_HI_0014-0028,usa_HI_0014-0029,usa_HI_0014-0030,usa_HI_0014-0031,usa_HI_0014-0032,usa_HI_0014-0033,usa_HI_0014-0034,usa_HI_0014-0035,usa_HI_0014-0036,usa_HI_0014-0037,usa_HI_0014-0038,usa_HI_0014-0039,usa_HI_0014-0040
10,2000-09-23 20:44:31+00:00,221.16757156211946,175.47072165441085,179.13774696046607,,,,,,175.23076571373502,,,,,,170.727021600637,173.61816961549465,169.2297807665672,169.15243219516287,179.46178198847377,188.14087436371486,181.04221112020514,177.80921060899016,178.67890491899277,178.32515265509238,186.34497558707994,178.72594278384003,183.35898449511868,171.2454151467905,192.44719514142497,,,,,,,,,,,,
11,2000-11-10 20:44:23+00:00,221.0737123961093,177.0425855062919,,,164.5603616446414,,,,,,,,,,,169.8565482118961,166.74876718274558,162.517234972185,176.19483350613206,169.0615285342359,161.34731410576967,168.07485153264588,153.66198287363193,171.95978323150405,181.11762100370316,172.36806002361436,179.02652116550433,167.8250010819138,179.7421628384943,172.56402511219017,168.33363298526518,170.79975368057495,,,,,,,,,
12,2001-03-18 20:44:17+00:00,,,,185.16642614871247,,,,,,,,,177.50314837428465,177.93926468414958,174.954162556798,175.08493724525968,171.3866224920892,169.60253466885752,180.9921661650387,186.14074553168945,174.12019871404104,170.1139343273764,182.66806156212203,176.61053925284244,181.8048763272785,185.62546338562254,183.24374902168285,180.39444083157488,186.42454822215916,188.64322147565795,180.65899075352706,180.02621452616066,186.33547060975363,197.20069504849528,199.8008439230899,223.32407660957773,218.87377318074869,,,219.09016472340068,208.71692685097653
13,2001-07-24 20:43:19+00:00,,,,,,,,169.23874214081644,173.52264831110358,177.37978788264846,173.49138078622525,178.31247085135033,168.71739486499146,172.53825472698412,167.50261937592026,172.2550700510872,169.82069529165392,168.52914658106812,182.94015049639427,187.0247700136042,170.5912422551039,173.18263715897035,177.13437917639217,,,,,,,,,,,194.135567294858,,,,,,,
14,2001-09-10 20:42:38+00:00,206.0913099846253,174.63321934603397,177.22939030119184,177.1124060940987,169.50045990633473,163.09389224802342,164.56261666698435,167.07010512629054,165.83217074130215,169.92560610766802,171.56252710602024,171.96634089074968,167.1498384079238,165.92668140148226,165.68226246040416,171.02223196192392,167.72173986108186,163.80987393652308,178.13817174399955,182.84763353849985,164.75527607927418,167.54547296203557,165.29875520363018,168.43012132102928,174.92644263652542,171.7596261990256,181.08887711981393,169.45416732881554,182.0110370357532,174.45410108807474,172.17162663289932,168.66967583151143,174.26414905408615,187.11094080250444,189.35888907936447,212.67020419191056,212.52290019607955,208.02580661321636,203.4726340567514,215.31786822132003,202.4128410533353
15,2001-11-29 20:42:36+00:00,221.38703541175283,179.90247601591753,179.26452220355344,178.08879707588014,172.62974605593075,165.49055621475563,168.83514761254906,169.39078320872662,173.14377357021073,178.1788960205682,175.25498779517335,182.06891064857263,171.0976917174904,169.44602067583327,169.70527359811462,171.4373408632273,169.24522857464672,168.22240094874144,181.78219561559743,185.58455560426935,174.0029494881761,174.057008772266,172.5616990273814,170.46640242012342,181.2209139145652,178.10285718473367,186.13557973503754,174.3864644960463,188.3222800678121,175.5081763930808,175.37611133695265,172.62536794123378,181.19016604319322,182.15340439057366,192.76479840171143,215.7798870822248,206.95424849501634,205.859510396826,203.98896424139292,218.27648089676063,209.55486974389942
16,2002-01-16 20:42:50+00:00,,,,,,,,166.5197893024628,174.00214965645725,184.59627095333786,181.27289366701245,184.62290129252517,177.11621692375147,180.01560578261706,176.0046309196715,175.38974182401682,174.13000951692896,163.6236715290094,181.68745639519318,187.87596363467037,174.00950412687052,172.90331202837837,171.85921167996753,166.3487907525709,181.80414789634835,,,,,,,,,,,,,205.33504891599367,200.8745040537943,212.2218893451371,207.98572508414685
17,2002-05-24 20:42:43+00:00,223.49988209202024,176.80750721632472,179.1867460199036,189.13688333612822,173.8215070787467,175.38565049002534,172.61423373573922,177.19886720068203,180.03566665574817,183.99658168348927,178.60611620463766,185.88368955016438,183.49576937800538,182.17889144534522,178.27507017009668,178.56665423834858,175.8137625946584,172.94110504523934,187.07002478676543,187.6879727402585,180.41106848715242,177.52662723796996,177.43072366217157,181.82261499405433,184.4304636246461,186.66608018843917,186.9719042326222,180.7372989648329,186.6014703107974,194.01157226866889,188.51973067866027,,,,,,,,,,
18,2002-06-09 20:42:36+00:00,,,174.37868848862115,176.1524869718536,166.57287318777557,165.2945687614612,169.3815677105775,170.38797276640514,170.52320217549953,174.95604639874284,162.39751234010942,178.53649098115187,173.48640665659997,177.8368410737707,171.4803561601011,175.5891106930277,172.1399983854693,169.85460004372058,183.31734228731705,189.835213103152,176.4133219592323,174.81317805823284,175.97613689822083,177.13031506388143,182.151279067012,179.11166998458947,187.32680457282993,174.68578207249297,185.20429040154275,188.04052626973754,179.36268939905943,187.6921976672524,190.95319866377847,196.37190038620548,202.5164478542107,221.40072705923635,218.98929800555194,209.032649988302,,,
19,2002-06-25 20:42:29+00:00,221.1926760836498,173.93540587762033,173.45498606395284,174.19378440510582,161.52984571262036,162.3835307218256,166.31643118861223,170.2049257598112,174.42295286989733,178.59117762673705,171.92037903938976,178.84746741735046,173.47712776049954,174.09639974112295,169.91237297252468,170.77284061791806,,,,,,,,,,,,,,,,,,,,,,,,,
20,2002-07-11 20:42:27+00:00,,,,,,,,174.18498946663127,175.03617537541862,175.79421879118348,175.10426251501633,175.85841827379937,172.60284065974463,174.55411104549444,168.7529480981195,171.71934346540715,171.22123388066643,168.0972536135211,180.62980112084003,182.1439470106156,174.3701664044279,174.62287921952708,173.48760840355106,171.33294506550493,180.74926758738343,178.90040971555254,182.2957176885863,173.58554263180588,186.13144213603402,184.32502814403526,189.13486196426982,177.42342117172103,194.39586080408222,194.2162531473717,205.1647209503042,219.252688763501,216.65158484355155,208.01414906992318,205.72535164301195,212.36501004471816,203.80247781758513
21,2002-07-27 20:42:18+00:00,221.45756766720172,175.72160659283853,178.31959928232456,176.94003742795604,168.10789742544335,166.32278343112597,169.06950910464138,173.83626698338412,179.76182304182115,180.2259401825891,178.63866348011206,182.05718857925297,176.84685900508686,175.29963415623268,171.40626578935496,171.91115739314398,171.61735206058142,170.8671086234516,181.6770301673943,182.48595234600157,179.14923732150544,173.17912014898192,174.20503074095421,171.60078721694023,178.53607467842596,178.67391581705982,181.41170546956965,169.8631019150381,189.00610547840284,193.6885362045212,179.69134502025278,187.08279723989816,184.92193728989096,,,,,,,,
22,2002-10-31 20:41:52+00:00,221.0814029785053,170.6152545168313,170.40157723282192,172.4831484305505,160.49336955452392,164.23280094401912,166.42795002095974,168.85931169246408,177.37610658741968,176.5064671119476,176.3075887332644,174.33626508986066,169.77831021475947,167.32622167579854,165.06003513431637,167.20371755297657,169.7148202839283,163.39751651457678,175.59432426175417,180.64796938850347,172.01793486181333,170.35520606302993,168.94027913580362,168.75854783469555,172.83895108633874,171.13716791779984,173.95013246820344,162.96058716923952,172.81270517994335,165.82422159103862,165.80090472359066,165.9180852241127,177.61936861179083,175.0676046741824,190.3848836849205,199.27029339183346,209.50425374800477,,,,
23,2002-12-18 20:42:19+00:00,,,,173.8817560142651,167.1603551857051,162.3352893865735,166.3459676572376,170.7793018104053,177.38266418749808,181.39179278319835,181.5087900152213,185.08170300868233,178.6915241127768,185.55639383623347,165.48248376314314,161.47417419250058,158.54270586066528,167.29488763584726,177.29945817160885,,,,,,,,,,,,,,,,,,,,,,
24,2003-02-04 20:42:40+00:00,221.42120392657793,172.47767647005404,175.59239973153439,177.59701836286456,161.7267804830907,164.7609295927292,169.18014712745594,172.90035621516614,183.22656371153306,190.48390212526024,193.29598663517305,194.14908229147528,186.0770922241578,187.19213549048965,179.9816143477057,184.08874402448706,180.514123365204,178.26371825120845,192.3261890376074,193.69762324003716,188.40107832958512,185.63361014993853,179.2824874562067,181.70748592946595,188.1316772323368,184.07587869155913,188.8782167048114,176.16969948571136,184.87197058332686,180.68339535595666,173.1627937780123,181.70936577069153,192.8388565299349,183.43143422458118,205.98519149702412,219.07877666688606,218.4439663178004,213.7216064885161,210.29776990927672,222.71677863611657,220.39313440183102
25,2003-03-24 20:42:41+00:00,224.25679339206056,168.88660156354211,173.2634691175306,172.84106069427042,161.9943603767631,167.31235803538743,169.96187182451865,173.1013063217395,177.30979965499768,186.42851731821378,180.20784303480278,184.22075537564257,181.80621454180962,183.00816657461434,180.90247093728266,182.24319864179915,183.61841576854007,183.68089635739992,191.43207935338887,192.64834551941294,182.71230861030622,179.14186322219015,176.74298996464807,176.79067264444416,188.53402532560017,180.74527052035486,187.92691875352614,171.83492224314787,184.0575980795938,179.6413780912607,177.327091774522,176.15674853562706,183.5112254962666,191.7577406415898,196.51839967072578,214.6847636252062,215.65160514147462,209.1394881501803,208.96250901729786,222.09698638833473,223.73143580256576
26,2003-05-11 20:42:47+00:00,221.06772908715118,168.23053056911678,167.3060902970094,170.6805003076945,166.40105636817603,162.3846593183598,166.01072226769014,167.7563868327244,172.5987945912252,178.7742145562809,170.30161561113596,176.87891535237526,168.23518934083893,173.3714098875791,172.6127914269333,178.29905570463615,176.50478200819106,173.00885019373263,187.3065905803105,185.54695431781272,174.94799965653442,172.86485283230752,169.24586701293381,172.00920696887124,174.75553891994596,170.0183641310931,177.30622281632031,166.17616141708368,184.30564954486897,179.8766922054032,171.30963311036777,169.26601985193736,183.32795716308095,190.2172405169337,195.38113353702437,207.65587002722705,214.06669336682535,204.16215230068798,204.62520767362258,211.13343748609958,200.79283659570444
27,2003-05-27 20:42:45+00:00,221.20712780080046,166.68773274297925,171.61815460480628,170.14110149779387,160.16920940379435,162.66838257052913,165.38379095892168,,,,,,,,169.83068147004843,173.844335048596,174.2751242350489,170.19796198621384,182.86596972912824,185.00262119854955,177.54145209563148,174.8364525457805,167.55819672122942,171.35466550299543,173.9028149599799,173.62669715523816,175.60340337827495,171.3817329171363,180.77176202303886,173.74268164631056,168.61586789688246,169.20107001630873,,,,,,,,,
28,2003-07-30 20:42:30+00:00,,169.20174937593785,175.29004255274083,172.4662617707716,164.03463883857702,165.5479314735647,164.67016843508844,167.0247572885784,170.04202492747996,,,,168.6062784673533,172.35820331823578,168.1812786269162,171.45688833800156,173.7191866942327,170.92803401234266,183.54635837974288,187.5046398347941,,,,,,,,,,,,,,,,,,,,,
29,2003-08-15 20:42:28+00:00,,,,,164.11593852199374,166.8699404208651,167.02805208148754,169.46749419027282,173.89684170295132,178.48276163059725,176.49237658726423,,,,167.84496474568763,173.86833683352359,172.1304326652642,169.50064908994148,182.79088097839357,185.55879137550164,175.19462173518735,172.966728069037,171.38552255542794,170.35701318218136,,,,,,,,,,,,,,,,,
30,2003-08-31 20:42:24+00:00,206.72161674943402,160.73240750492099,174.91185944169723,172.05323086308357,165.37319940550492,,,,,173.08629255207262,167.57497739495727,174.75494357006167,166.78904129739212,169.62503332284751,164.56676988757994,169.3444290408406,,,,,173.4940726722832,172.61459404844237,166.6737504393459,170.59632920499388,173.97285328770494,169.61328501167395,177.93672699887122,165.21555193357054,178.52831865485194,169.45992454633458,167.75761779803474,170.8267049394666,182.2973562893162,180.58791309169436,191.5963769673961,208.46451751595373,208.5666806255105,,,,
31,2004-04-27 20:43:12+00:00,,,168.53229471170914,173.59461709973777,159.53102098203763,161.69855839534188,167.83348243638397,171.10537790598124,179.75408030229644,,,,179.12957506547556,182.03591335546088,177.11501572418348,177.40416604743888,180.36498630720294,174.04222565994695,186.58647779275447,186.66452994730213,175.84144778616982,,,,,177.50826395178103,182.25890653565546,174.8669349782864,180.3482792736524,183.3989026626328,175.17838536703894,173.09572276267613,174.16218129341473,189.67417872735433,189.22195087386842,210.58314901079865,216.9009069625576,203.68780243912337,206.03300968585154,206.2773347219148,206.11672178690586
32,2004-05-29 20:43:12+00:00,221.41762687440772,,,,153.07223057831814,153.53057145853228,162.68431421624638,165.18701396003638,165.36986885173525,178.74126803219332,167.91415046065134,,,,169.94065524895018,173.21378710179897,172.55544993497756,170.64498663942936,181.59300489025534,180.84425288074698,172.33708282196363,170.69284937630783,169.70586444860888,169.8636332620527,,,,,,,,,,182.07895760573734,201.91483045554457,,,,,,
33,2004-06-14 20:43:05+00:00,221.2733862107761,159.0548381433214,,,141.06638768807687,,,,,,,168.56812005070734,,,,168.49845835888033,168.72672864076713,166.3321471618636,177.60103575348475,181.98896121379317,170.32394167222557,175.67935663459264,167.9456651244858,168.92143631575263,170.54354437922802,,,,,,,,,,,,,,,,
34,2004-09-02 20:42:47+00:00,200.8331405162993,175.12789874706397,177.29564391331135,176.80801835122003,171.54424555490274,169.3795596969888,172.38469657345485,,,,,179.30547841568296,173.42047058262415,174.72368178560296,173.87666369041784,178.71626149778677,178.60091499423515,176.77963990393687,190.24979650459755,,,,,178.99427377600435,187.9327892849799,183.00443803050183,188.21291807263242,169.26706002840552,181.88235941264045,177.38161499425667,176.04806922662254,177.08799959936076,182.5873661282361,193.20868642470282,197.3040206262671,217.17189114743888,216.38354882302764,209.54116714190013,204.69679974627354,212.21749738124677,203.1810548927636
35,2004-09-18 20:42:41+00:00,221.428312442585,168.76852148900596,174.19034919147632,,,,170.85715218258696,170.67969279376777,175.83435202080483,177.85633234477268,178.31713494064297,179.13692822996666,174.2708136207364,172.86708614263983,,,,174.46784528987453,187.87164014936548,187.07947330873537,177.87088757012117,175.11843203746088,177.32222176446868,179.22032374703446,181.99043213973277,179.65295577986626,180.71344934756084,167.52506974127044,,,,,,,,,,,,225.51336051636372,201.06938958423086
36,2005-04-14 20:43:37+00:00,221.6289014875248,162.88731714935244,,,,160.60198413824486,165.12318580343134,170.89369184035274,178.9201328562962,182.71166676021798,179.87300815177127,178.94355970497327,179.28059691391474,,,,,,,,,,,,,,,,,,,,,,,,,211.50638200492867,213.94183973378634,219.24579155085536,209.79016637485665
37,2005-08-04 20:43:26+00:00,225.55666185280754,174.4402761922435,179.81007295224867,178.2267129340397,172.13110641780526,170.05225162692105,,,,185.05759164857724,178.14485964401712,178.74908709792197,177.01185443363238,178.749766501039,176.0725198941152,181.25791293032557,179.95327655610015,,,,180.1858454317586,180.83799352065762,174.67259696501253,176.37346914038497,178.3694507433838,171.93831497059992,184.83199697825125,169.44818346972437,183.48863976385343,180.22573672583172,182.03162896539297,175.46366388729217,182.16458971504576,186.56364383049964,183.87441061764548,210.38351869758299,210.97842263525484,204.84185895371496,,,
38,2005-09-21 20:43:08+00:00,221.46842460988634,164.7501207530546,173.56078732045307,171.1295310912932,168.7048994102587,164.8878275257673,,,,178.60389420648855,173.18888562705496,172.15411729912762,169.46573431560375,177.04082672033562,173.4284638631368,176.32060565205023,179.44903400724746,,,,176.02060273489332,177.28063093561966,172.28460289966475,171.82366039747023,174.03834814924826,169.78941732964603,179.43329379217877,164.6958861266167,179.77301938586498,172.68559274289916,167.25477687086374,167.09043065595958,171.41618545406507,175.0528122754876,174.67905024674985,194.49442529505862,198.9694716078946,195.41057339418148,,,
39,2005-12-26 20:43:45+00:00,223.43281238414258,171.75873255023097,,,,,167.85033356960713,,,,,,,,,,175.7816554423274,173.7791431956123,190.03867597084587,189.0029017622428,179.66383877770664,180.5408023129575,179.9571632819024,180.5421720862169,180.48850189451377,179.15375964465883,,,,,,,,,,,,197.45124794748034,188.75618069840624,182.0238820115071,202.82205603025614
40,2006-02-12 20:44:07+00:00,,,174.3202392112442,178.7655518763187,168.58508220954178,170.0100728182396,179.28787482278824,177.5046215594801,191.49401060170953,,,,180.3524458830206,183.03476279815754,180.87067810289767,184.1373297183228,182.83679278542692,178.09920334871467,192.88486628286358,190.93105374944014,185.3666166410742,,,,,183.35464846414044,186.36815471816772,176.60170658042546,186.4046594985241,186.21418043647853,184.6267568798503,175.1015350747516,188.50778753498594,179.57099773971635,187.18801763128465,196.69776933070142,204.7010546986264,198.64648312574647,199.2851615170939,198.65024915033163,202.86145034418593
41,2006-04-17 20:44:03+00:00,207.5717826545657,160.49602770660545,169.35435997987415,180.7374676592834,165.426903957839,169.71457338182609,,,,182.94422455628526,183.2434997807406,178.78533628239722,180.61508575500156,180.01962927841765,177.72921965156496,180.51210023466632,179.67957097784506,,,,,174.03747197647343,167.66922488939838,169.4817249700693,169.75554821823948,172.54469563443587,183.56290342726868,171.8002695862489,183.56217866101355,180.60028164868993,176.47003580278312,178.51829472921608,,,,,,,,,
42,2006-06-20 20:44:01+00:00,,,,177.1325458689798,162.65573970377343,161.77963596203153,163.60630402756487,167.24709061595036,174.12198683201433,179.1323323734616,,,,175.3735821233459,174.14158286031048,174.7626589929912,176.1225650777094,172.46918921708485,185.05975363194133,182.90636354543892,177.90851895501822,169.09155328448327,,,,,,161.2845421131686,180.56191708309026,175.20538709657495,171.60084808208646,167.54746460261282,171.9514160825927,185.65815136909254,175.94256838986655,192.1119013437376,202.4233269097548,196.9132574919688,196.32337366743258,194.01046482187058,192.03680832941888
43,2006-07-22 20:43:46+00:00,,170.35239551126807,174.7849351522701,175.54876732543383,171.5759402144866,170.16755302501127,172.80467807458194,174.17256343265186,,,,179.63163740691206,175.96113525023833,177.36465035968482,175.73963540492582,177.62820825082548,178.86286174819804,175.29157299228928,186.58118530510203,,,,,177.3772375878018,180.71672244880313,175.77877641168504,186.26155838833438,172.93194672121666,183.69433086921168,181.22384358751958,175.78906958696757,176.47478666452335,179.16163165183775,188.86372889728173,182.32810885674684,206.80569022119582,210.70299447386776,200.6405813360946,203.1041935292224,198.98018458819453,192.9975129184518
44,2006-10-26 20:43:43+00:00,,,,177.79141603615594,174.8588025092322,169.6455337641374,169.2545462100363,174.4926409671677,181.49748727546412,181.67925876892065,,,,175.07976635504548,172.60094897265213,176.19485810453602,180.40911220318995,173.36101850072362,185.55235119922648,186.27927218068203,179.87271150600515,177.0734032890107,,,,,,161.91111914002164,179.58751274879162,169.03386667511515,167.36834819422012,166.5651165582683,168.38416029021215,174.75446904024125,174.6235865033239,191.65778277007348,202.31870976315847,195.6705827147243,192.57210025403197,181.4811778742354,181.8305816944067
45,2006-11-27 20:44:07+00:00,,,,,,,162.6247390042672,,,,,,,,,,,,,,,,,164.8738627701433,167.48649670992086,159.9557811279304,174.11310281619348,166.1124633702886,175.32536274850463,,,,,,,,,,,,181.0433654589625
46,2007-01-14 20:44:16+00:00,226.7216193820714,174.28412420388165,177.49707397164272,189.15274296789875,176.74192424142342,177.26310936377536,,,,188.7948941972095,184.36333046197043,181.681076653402,179.72906884907826,181.9247060529736,179.48566603618707,181.85374395346244,182.05879712100463,,,,,180.9985029785696,177.25746298376237,173.1663551239871,175.8349766629284,172.65858590023888,181.5165531858774,179.57522761572793,187.7333740666203,183.4460164492706,180.9117212970355,172.43972261628235,177.4791607707731,179.06040602728615,177.84375737652252,191.13882118850978,199.07515481684666,192.0512383090503,,,
47,2007-04-04 20:44:35+00:00,,175.69134472538767,,,,,,,,,,186.01942771627256,180.09011605785804,184.37260257263594,183.14089533821988,177.139075640612,179.92384392767656,178.38917747969364,190.8965477270774,,,,,182.48436415597823,183.16461767604596,182.96265988898176,187.2656567131438,176.40074032552616,186.91702350872902,190.2985764154229,194.31380098883963,177.48725306700157,188.99642294565635,193.70115909829548,192.9794017377637,193.9647007447195,203.16304658057174,194.6407174476048,197.78019998085637,196.73799331022883,199.76497861371973
48,2007-04-20 20:44:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.26792605850346,,,,,,,
49,2007-05-06 20:44:29+00:00,221.23475074160038,,,,,,,,,,174.3703883381487,180.98709940611855,,,,185.894624747534,181.2245886743245,177.37157871805388,192.4532262988473,189.75792651032634,184.10005361570956,182.81609805788435,179.11123452337682,174.21162768883303,,,,,,,,,183.8350816281276,195.2860001372793,181.96426989141332,195.8709459973511,195.66593015799882,187.2566877983907,198.27446557395788,193.45960796758064,188.1007832543844
50,2007-05-22 20:44:22+00:00,,,,180.7177330055197,175.30829505522576,170.6305163022094,173.04442637260723,177.3703104455085,180.9432469883838,186.55566311983767,184.4538323780797,,,,181.66586770250183,181.82112036585733,180.42897236848302,178.97621843903616,195.21219014523035,189.8866157330242,184.37726088359926,182.17474372359953,181.08209031341363,,,,,,,191.93165013632284,189.16732991892547,181.01366641555083,193.3281948763514,188.593578283242,194.92111344735932,197.77066758011114,200.23463315065175,193.16434261786628,197.03811281688624,199.79159084677167,183.8900108318279
51,2007-06-23 20:44:19+00:00,,173.74523663716735,178.44848535773994,176.83691898093,170.95601896626863,171.89206767767982,168.3476101860664,171.02287932089314,,,,187.25011865675276,181.0516591727007,179.70164760103134,179.481447176772,175.55431713315357,174.65124951369734,170.9284414141389,185.7197897493457,186.44972274973077,,,,181.16757605985694,173.70069124307452,169.88002522872037,180.79722261796036,169.20742532933298,182.61046794200388,178.62216040323074,173.06383384018883,170.18733532452865,178.8631455225896,187.44383979002282,182.8563169118936,201.69906621145208,195.4801169754507,188.11962069304707,189.41299635871036,187.51345623365873,180.7891598444183
52,2007-09-11 20:43:53+00:00,,,,,,,178.06845264687541,183.67004989654336,182.27508152730076,190.75553665130406,195.44691242726407,192.08026903194087,185.30072949316292,,,,187.9744938781378,179.26973214592323,195.9333443851992,193.8985403029946,184.47722349254883,187.26309832593668,185.58768260707848,183.37475022638026,183.42285990366062,180.7171242456451,,,,,,,,,,,,,,,
53,2007-10-13 20:43:49+00:00,222.94040419169576,187.4805357191029,188.17176587066768,197.58266052678013,184.8771731386039,187.53644256700665,,,,192.21448796350816,188.38435034468716,188.29231478992315,183.7586733633301,182.48725498098085,185.1681113195419,190.97331201389306,188.3710060172889,,,,,195.7143856704317,183.38883328473727,183.4001267564578,179.94760024051516,178.1724717166116,187.38130708631405,182.02691932688018,189.29878452767605,188.03203732576736,183.2462070537096,182.80983920156785,181.75640879077397,188.72930401701706,184.19321852851957,194.58992648483684,203.20358994757723,198.7350912814278,,,
54,2007-11-14 20:44:10+00:00,,,,,,,,,,,,184.16597010843697,180.4333473291034,,,,,,,,,,175.66262777119732,174.77990524309294,174.27490604034415,172.4384374457147,179.71897905037235,168.3236866162736,180.44459311977437,170.07526870641826,173.41612458843278,169.15654172608177,178.49776720044102,177.43749786873133,176.88873357345753,189.70584606816914,193.72970301496179,188.44283124316487,192.1769397076729,181.29713071575844,182.2205982382967
55,2008-02-18 20:44:19+00:00,222.5952409975551,176.00033906381694,181.40988421393422,195.5634820400145,182.8872657347881,185.2660567601803,184.21594350767262,,,,183.95082328286367,186.88496820180535,182.4626561357029,184.3010905306434,184.32743481111615,181.40280953475497,154.8851239305725,170.8802805987087,,,,,179.83687515760886,181.04580248124697,153.4070588196095,,,,169.5113046357048,183.32035402580055,,,,,,,,,,,
56,2008-03-05 20:44:14+00:00,226.28117056302844,179.94271329499244,188.72941610568654,190.90414357556955,,,,180.736085245558,190.01480297087303,190.80136013732488,194.12862624922855,195.2957028589032,188.51134597750666,188.66787014627985,188.1156445781453,,,,204.79647057895616,198.4064016296852,189.60736221792726,188.3062262339518,187.45415732465884,187.16124561611232,190.53736189449555,188.18886766261926,188.8210596568264,181.9162899233711,190.83865132165295,193.43607959048822,,,,,,,,,,,
57,2008-05-08 20:44:05+00:00,220.84084563045406,180.49541547308692,178.68804763111498,189.1740426125272,180.4847512655445,182.8639291725578,184.5984426390064,,,,182.59549559204817,182.56147405457992,,,,,,,,,,182.46192063604613,178.56553876188173,179.55346169364876,182.15376993769453,182.11992326909393,183.6432825552997,177.0943205760521,192.74983188010168,,,,,,,,,,,,
58,2008-05-24 20:43:59+00:00,,,,,182.74043929881157,180.88265687352424,182.36495268148187,185.2428481691117,190.4765475069695,192.02663143820644,190.3171333812118,,,,179.75242203626155,183.5196837617434,179.33371644624944,177.20826556476513,193.0671554850856,196.27239180517023,186.97456973970668,187.07975032449176,182.17056326907957,184.21370746264228,,,,,,193.69792520172626,186.24936136220674,193.04230170311905,185.90266249811236,199.16182131973267,191.39414864638877,190.23489604171158,196.061044751402,184.2073982722081,193.2589391677934,186.25797106678615,180.80396619965995
59,2008-06-09 20:43:51+00:00,,,,,,,,,,,,,,,,172.38810725428954,167.97937305116213,169.03503777227408,,,,,,,,,,,,179.30364336096676,187.56269919636435,171.5638982578447,185.51020324692942,176.60955445320366,176.65366340820793,189.40489194243975,181.2072753159903,182.2063367479094,179.603668407483,180.67824228423567,166.98087335025983
60,2008-07-27 20:43:20+00:00,,,,,,,,,176.23874559036994,178.6604180642421,176.45017041161015,176.36830385288093,175.1658388779919,182.76056232927164,183.75078104079063,184.50898225237853,,,,,179.68378848016795,176.93476339529437,171.49609692836174,174.98628154131777,175.13859098885098,175.58872023107565,182.97252218668592,173.53075262186306,183.9865994355477,182.6698471938907,176.5093787232521,179.21520895215568,177.50012944554075,185.79204256713035,176.31360649330594,191.64298348405845,193.82158763029213,,,,
61,2008-08-12 20:43:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.16283064021604,185.54957685318573,179.0164583129935,186.23726421146938,181.17176242461184,179.00770777791988
62,2008-08-28 20:43:07+00:00,221.3734621390773,182.51907847792867,194.27555307596907,194.24058470089653,,,,182.91738725734723,183.58719403679922,187.27652250363866,182.90817196650914,190.20023062278952,182.61033362141106,186.22261345152128,182.31442225663568,,,,195.75789647178098,190.7497408374324,181.09253492634002,178.2165008905735,173.4425759119923,180.9124733110696,182.58972335018467,183.1596388607656,189.37024982669087,176.35720327749948,191.63355410466949,188.1406660790944,190.00773669265865,,,,,,,,,,
63,2008-09-29 20:42:49+00:00,221.36620903487068,187.0050386475625,186.92902364233473,186.53827807818664,188.72478235570966,187.6254855426763,190.78376920572197,,,,198.220657257453,186.92158801373742,177.97233030701358,183.25417641968622,182.1158109602724,191.36540231478043,184.01219640204866,180.9267104269848,197.60104219380582,,,,186.9267062307308,182.89339899030978,185.2481900397108,186.8169038933812,186.4342808543825,181.21562619988828,189.80258503372218,190.996883394013,193.65158071586606,188.08840887888078,185.8385099762383,190.78646826428053,181.4911530855435,192.32454310345054,200.26921427743312,195.84537286800938,194.85398073322136,186.70167436684687,183.27471561023935
64,2009-05-11 20:44:29+00:00,207.95285045766292,184.65462935365235,,,,176.85093445108856,176.0928919189847,177.66102028721164,186.89563883951152,193.11413689034953,191.24317004795353,191.43616710538248,182.98270249880034,,,,178.501923635716,179.3973516797689,194.90484798230327,195.4286104971535,184.2284877172796,184.74659427536363,177.56458623879672,179.9345873460162,181.37767719117903,184.51838558212302,,,,,,,,,,,,192.6253027313872,188.5407054291627,193.0822027352944,182.3389942460699
65,2009-07-14 20:44:23+00:00,221.59965282873333,182.39759954527668,181.37053267195108,189.2974774610754,,,,183.52462052518456,186.2508168429951,188.78968923250068,188.4410102683985,187.8622286150767,177.64828910698185,184.71286867157124,182.54730004171842,,,,,,,,,,,,,,,,186.8847226332139,175.88397427582072,188.67212246368604,184.446110384699,,,,,,,
66,2009-08-15 20:44:13+00:00,232.79628946467398,179.66154322005175,179.83412779810791,187.50766360330647,,,173.0001190832209,175.05568144892356,177.48703920008177,184.22803509572745,187.5701525974005,188.39490742898406,178.55807064374716,183.23952651171916,,,,,192.9494229980967,191.6065309954356,175.6472306911625,171.8554818535007,,,,,,,,,,,,,,,,,,,
