,dates,jap0372-0000,jap0372-0001,jap0372-0002,jap0372-0003,jap0372-0004,jap0372-0005,jap0372-0006,jap0372-0007,jap0372-0008
0,1984-07-02 01:16:50+00:00,155.78618257073222,,186.39236901450565,,,192.16643951626918,200.58831986300447,188.23005985529443,
1,1984-09-04 01:18:23+00:00,158.7013189970757,165.10776358515625,,,,,,178.4722688145393,
2,1984-10-22 01:17:58+00:00,155.95335847680482,156.13284727866963,173.44699258514456,168.31434699274817,171.74476782709326,181.3191307551286,188.75413188838547,182.79832300061636,191.22926178802214
3,1985-11-26 01:16:39+00:00,181.2574096506987,185.24202455217878,204.35073510754285,189.01371116172774,188.4282049430098,199.35352024057505,196.7949665441121,196.91608345710065,183.65423280870962
4,1986-07-08 01:11:19+00:00,167.29724434619476,175.7820434220115,196.53459441097303,,183.95289367367653,184.55134955591907,186.4220980183734,157.65974229453803,168.28072478968147
5,1986-09-26 01:08:32+00:00,165.82961350688848,170.26121560791597,180.73157735082924,175.70906517874383,159.07117430189354,162.4811061051118,171.94043225467226,166.158682367828,154.20651360794838
6,1986-12-15 01:07:06+00:00,173.13638524823892,174.14555351445594,191.31398353044617,182.5993692155564,184.83450303639245,201.4408762657936,200.35934200744282,199.67230938031835,
7,1987-01-16 01:07:39+00:00,176.42641320206565,183.0904446568746,198.525734009451,190.2342850329794,190.68623101926894,201.2033780798861,204.47633414583265,201.3112390416746,
8,1987-03-05 01:09:48+00:00,161.584576972479,158.9358481571752,182.05420165129004,165.57501553181544,159.49909215498332,167.23254566522215,158.35460957636747,138.66079766222472,
9,1987-07-11 01:13:00+00:00,178.571252324541,179.66474503292872,181.15955333850215,,,207.6354867899079,179.2419213344362,159.263474274946,172.146649155799
10,1987-07-27 01:13:46+00:00,178.3383365658822,182.30186222138954,198.94896374259005,192.88670939592228,195.9137464808142,193.5894262994312,185.94897870467665,181.9527031935316,163.49471320625992
11,1987-08-12 01:13:52+00:00,175.62698802692015,185.97143109400707,201.9367768474728,193.39135586996423,194.32245600916738,191.7001529775789,192.56763730339986,182.70307192428075,175.35006292732075
12,1987-08-28 01:14:19+00:00,153.5463719842613,162.35128977721922,185.13275066049655,175.95318987056075,171.71736057128973,177.2171397047985,174.92975662309328,164.93248380481484,145.86888227395056
13,1987-09-29 01:15:28+00:00,162.31239886425004,162.06928472992013,174.54420843819614,163.3496002821155,164.62828209288676,166.6530761215496,161.13340114221486,151.40614543970602,141.5948729188693
14,1988-07-29 01:19:03+00:00,151.5982686955808,,189.1402308615943,186.47322322143344,174.90344824687168,181.83469060064405,181.5083207361824,172.53326172208853,169.185502694498
15,1988-11-02 01:18:56+00:00,179.37635899207655,181.79819622918652,199.98603335635926,188.4739885923103,193.27733394342195,203.42612884302068,206.73059670960598,203.79358796423085,200.4462228970236
16,1989-01-05 01:18:38+00:00,180.69300615895617,187.84569180692068,193.31853151905,191.35901330381645,192.70817541787747,201.41305227008314,202.27239346329685,197.29159049864984,197.32190859047245
17,1989-01-21 01:17:54+00:00,173.69902532174532,175.00556231417426,187.35110522895724,178.27578343847193,176.19342842867502,191.29939497757496,193.98090633285747,188.8347447762146,186.9514606206329
18,1989-02-22 01:17:50+00:00,173.62567319936161,180.74898660328242,192.38282062772632,184.42996292230995,182.5145141863181,194.5790151838871,200.095684163576,196.9479829997821,194.46964630720788
19,1989-03-10 01:17:25+00:00,161.06586095177005,175.26656720826333,184.48648313221366,173.32225137766133,172.5093111521046,185.75084462498822,190.38866196024097,187.61671982755627,172.90120201989365
