,dates,jap0372-0000,jap0372-0001,jap0372-0002,jap0372-0003,jap0372-0004,jap0372-0005,jap0372-0006,jap0372-0007,jap0372-0008
0,1984-07-02 01:16:50+00:00,152.61468240486352,,183.22086884863694,,,187.69750746436327,195.67249460590796,183.0555069530876,
1,1984-09-04 01:18:23+00:00,161.4825855638937,168.85642721869357,,,,,,183.0101247919792,
2,1984-10-22 01:17:58+00:00,162.14654239470522,164.4801821245354,179.64017650304496,174.31399391321418,178.14439120892365,190.04588991217008,198.3535669611311,192.90299149824332,201.3339302856491
3,1985-11-26 01:16:39+00:00,182.3597632996877,186.72780555733786,205.45308875653186,190.08161625918584,189.56730371363176,200.90683674596863,198.50361470004503,198.71466046334587,185.45280981495483
4,1986-07-08 01:11:19+00:00,168.3463163757596,177.19601007055542,197.58366644053788,,185.03693477089354,186.02958741576043,188.0481596641989,159.37138613224909,169.99236862739252
5,1986-09-26 01:08:32+00:00,165.5540280188199,169.88977429791052,180.45599186276067,175.4420917371774,158.78640263088934,162.092781099197,171.513274748166,165.70904288729508,153.75687412741547
6,1986-12-15 01:07:06+00:00,172.83980649659313,173.74581693615073,191.01740477880037,182.31205854989952,184.52803832635846,201.02296984301998,199.89964494239183,199.18841773289626,
7,1987-01-16 01:07:39+00:00,173.39494397744005,179.00455135411838,195.49426478482542,187.29754922162334,187.55371282048918,196.93176235427734,199.777556847663,196.36515767518023,
8,1987-03-05 01:09:48+00:00,156.88263313226776,152.59844558993396,177.3522578110788,161.0200074366108,154.6404168534317,160.6070793449245,151.06659662404005,130.98920508082745,
9,1987-07-11 01:13:00+00:00,182.77649947042056,185.33268683824463,185.3648004843817,,,213.56106231364726,185.76005441054951,166.1246669866442,179.0078418674972
10,1987-07-27 01:13:46+00:00,178.5337758974503,182.56528045089436,199.14440307415816,193.07604124837889,196.1157004567679,193.86481808482262,186.2519096686072,182.27157789240584,163.81358790513417
11,1987-08-12 01:13:52+00:00,171.59079481767782,180.53134459459352,197.90058363823047,189.48129369851074,190.15172302628366,186.0127898191011,186.31153782907427,176.1177040565696,168.7646950596096
12,1987-08-28 01:14:19+00:00,149.7823542137653,157.27804843437679,181.36873289000056,172.30679765539276,167.8278755417772,171.91329648273597,169.09552907882448,158.79119165295293,139.72759012208866
13,1987-09-29 01:15:28+00:00,159.13434671852846,157.78582314220844,171.36615629247456,160.2708622659477,161.34429487564114,162.17491173439646,156.20742031634643,146.22090246510766,136.40962994427093
14,1988-07-29 01:19:03+00:00,155.58707532267732,,193.1290374886908,190.33737964143322,179.02521509487144,187.45528175700736,187.69097100818203,179.04131463998286,175.69355561239234
15,1988-11-02 01:18:56+00:00,180.06775169074064,182.73007334477722,200.67742605502335,189.14377526914112,193.99177306537484,204.40036400932007,207.8022553925353,204.9216497357354,201.57428466852815
16,1989-01-05 01:18:38+00:00,181.26963783530408,188.62289102286786,193.8951631953979,191.91762524027848,193.30402815010365,202.22557872311884,203.1661725616361,198.23241060216486,198.26272869398747
17,1989-01-21 01:17:54+00:00,172.6370142038761,173.57415602487228,186.28909411108802,177.24696016803614,175.09601694021018,189.802924766032,192.3347891001602,187.101989794428,185.2187056388463
18,1989-02-22 01:17:50+00:00,171.37842731517645,177.720089976772,190.13557474354116,182.2529434720056,180.19236010599346,191.41244143798983,196.612453043089,193.28142392558527,190.80308723301104
19,1989-03-10 01:17:25+00:00,157.2646213133866,170.14315726087696,180.68524349383023,169.63980047797736,168.58136352577503,180.3945524072661,184.49674052074664,181.4146972596675,166.69917945200487
20,1989-10-04 01:13:58+00:00,143.73083276993756,149.89654417437316,177.56757155419717,158.52426849746996,158.1551185601949,158.8105005808048,162.7322868281583,147.0269690170884,
21,1989-10-20 01:12:49+00:00,162.3834197431923,162.50676635306212,179.26231735720435,162.07658542153288,167.47667760563783,174.32984204107717,177.1385470309569,163.8428593645524,160.76440190203715
22,1990-01-08 01:10:59+00:00,179.09150711859024,180.67523777275667,199.08807270866944,181.27052409327655,180.76788669328292,197.56023772070995,200.23599359287118,199.21238025149182,192.56836769673777
23,1990-02-09 01:10:01+00:00,166.58825082345004,172.43623419572296,187.75834412705646,181.2842426969914,184.245301509142,192.5829031110855,196.24432317039384,190.14071316892725,187.26061049052913
24,1990-03-13 01:08:57+00:00,170.05027713254947,172.23491747959835,186.06376483434346,177.00911348475236,177.72066141714365,192.87548429450803,200.1702379065385,191.81446994467726,194.042207069401
25,1990-04-14 01:08:32+00:00,145.0337219547533,140.7960516729657,166.27314037542718,157.7590496525953,160.4521843725675,169.15476425349038,167.43469141711657,165.5936867470821,155.21016814895196
26,1990-05-16 01:08:11+00:00,147.13240986354901,142.13520851359453,175.78858155358353,163.50509795961366,164.491975618571,160.3030773913136,152.44058142880263,167.7470601673353,
27,1990-06-17 01:08:29+00:00,168.87283203170392,176.92393580645853,186.3985918705445,179.86932782216275,180.2775750145804,187.7149456092549,201.48863072512924,191.0327216302345,178.15663191009892
28,1990-07-03 01:08:28+00:00,,,,207.1154332050805,204.26463189682914,224.82314535371668,,,
29,1990-07-19 01:08:23+00:00,,210.23948771981216,225.2774259094087,209.5535499547015,,206.07566473466738,206.67642548134592,197.63345710537257,210.58402324884818
30,1990-09-05 01:07:44+00:00,151.99761099523343,163.21237237760766,185.29318144952998,184.0173457619884,179.52391548429335,184.75094160326267,183.12666413540362,178.8381499015404,168.33092917097144
31,1990-09-21 01:07:42+00:00,156.31091048366676,155.4866977057768,178.96478827013158,168.3537129739789,,,,166.40716803447256,113.34042379485993
32,1990-10-23 01:07:51+00:00,153.13639239018636,157.83133249149765,178.5440039320107,164.60277217214633,165.3930865252131,164.9422994614294,169.69504889390333,148.9582274507278,132.47497305921019
33,1990-11-24 01:07:41+00:00,165.7818396373786,171.51388966634693,184.641598462038,177.23510662043049,173.6500185699183,187.4819135350668,186.53359753209367,179.51217722708373,160.5776406468251
34,1990-12-10 01:07:38+00:00,175.9153585622761,179.12551716376726,192.43446003173932,191.41497835120074,183.005740163489,187.25276197017837,198.3020909565344,193.8527329575527,186.29188596569418
35,1990-12-26 01:07:58+00:00,172.04545519170395,167.15943612574674,186.5504652686793,170.51124226412156,175.23001586111735,182.8393591119916,187.81673407644607,183.31601328837826,170.34285030008962
