,dates,per0059-0000,per0059-0001,per0059-0002,per0059-0003,per0059-0004,per0059-0005,per0059-0006,per0059-0007,per0059-0008,per0059-0009,per0059-0010,per0059-0011,per0059-0012,per0059-0013,per0059-0014,per0059-0015,per0059-0016,per0059-0017,per0059-0018,per0059-0019,per0059-0020,per0059-0021,per0059-0022,per0059-0023,per0059-0024,per0059-0025,per0059-0026,per0059-0027,per0059-0028,per0059-0029,per0059-0030,per0059-0031,per0059-0032,per0059-0033,per0059-0034,per0059-0035,per0059-0036,per0059-0037,per0059-0038,per0059-0039,per0059-0040,per0059-0041,per0059-0042,per0059-0043,per0059-0044,per0059-0045,per0059-0046,per0059-0047,per0059-0048,per0059-0049,per0059-0050,per0059-0051,per0059-0052,per0059-0053,per0059-0054,per0059-0055,per0059-0056,per0059-0057,per0059-0058,per0059-0059,per0059-0060,per0059-0061,per0059-0062,per0059-0063,per0059-0064,per0059-0065,per0059-0066,per0059-0067,per0059-0068,per0059-0069,per0059-0070,per0059-0071,per0059-0072,per0059-0073,per0059-0074,per0059-0075,per0059-0076,per0059-0077,per0059-0078,per0059-0079,per0059-0080,per0059-0081,per0059-0082,per0059-0083,per0059-0084,per0059-0085,per0059-0086,per0059-0087,per0059-0088,per0059-0089,per0059-0090,per0059-0091,per0059-0092,per0059-0093,per0059-0094,per0059-0095,per0059-0096,per0059-0097,per0059-0098,per0059-0099,per0059-0100,per0059-0101,per0059-0102,per0059-0103,per0059-0104,per0059-0105,per0059-0106,per0059-0107,per0059-0108,per0059-0109,per0059-0110,per0059-0111,per0059-0112,per0059-0113,per0059-0114,per0059-0115,per0059-0116,per0059-0117,per0059-0118,per0059-0119,per0059-0120,per0059-0121,per0059-0122,per0059-0123,per0059-0124,per0059-0125,per0059-0126,per0059-0127,per0059-0128,per0059-0129,per0059-0130,per0059-0131,per0059-0132
98,2009-04-15 15:18:38+00:00,,232.05261759258883,230.58069201332023,240.59590136225728,239.44556510435962,256.42694874064523,260.1966999303163,278.32266573493905,281.9165195001997,278.946645632949,274.7362281255613,275.1704404702487,279.8322268428341,277.8417653256227,281.4115910022887,297.3508215625179,,297.1237039012051,309.9008053250353,321.151406171117,333.8999628535256,321.9247626312265,271.23144457545465,,,,,,265.27892278710794,298.84042545498005,302.5259133442926,299.78106024038266,290.62340306020883,276.3241742629093,,,277.3754696672335,260.4525633541384,251.5342017648319,273.4526089911655,270.06872617968907,256.41978373073925,251.6592116978863,243.79143511544606,247.36749301196903,246.88539743712352,241.02829011306187,221.6379809252009,239.25396472527262,243.41984370908207,242.7147490013519,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.4176109222267,,,,,,,,,213.68366466096512,221.04237471786485,220.92838295969617,,,,,221.49925510348572,228.40892525110013,239.77557957608366,250.46902374375986,250.53559654329828,266.83434857095625,278.4246659456568,301.6010891579132,304.8806651093176,317.74187256552807,300.37922947476443,258.236140537069,251.94118581213368,252.94367870197368,253.18144759707752,261.07624260740414,264.4173667723223,266.6170689390491,281.69838685787926,299.63081582104354,284.1756169340096,272.650075181399,249.5483202920563,216.90604106661462,199.33808191973992,200.84607562178695,196.69490684228836,208.19539271374313,202.70439293107506,186.9478127891392,182.61625302875004,182.16809934421997,185.3221053553598,204.3712980488799,232.60042887915165,253.0233320886335,260.23235034726997,260.6536209592109,250.2155410401041
99,2009-09-22 15:18:26+00:00,226.50514173532548,220.55140442198496,220.85042933012073,232.57069012573697,235.464370606716,241.88143526788434,,,285.4245017408946,,,,,280.9882166988701,288.8634863990801,296.13998764777716,295.5413519864284,296.87174668388974,307.4048759235973,308.8922564478513,304.6161633184845,287.7607574728626,265.28948936502707,244.72502370620703,,250.68121105926411,258.08673730659126,255.7660740339827,258.63124140468045,268.33985674706105,280.3440039824885,285.54141212263573,284.21335694571087,286.515563965969,295.8853921401332,295.75269918478295,289.2645085921355,280.355041028551,270.88455992602775,267.0104698709418,257.3763280790895,249.0831406144381,237.82870815778188,253.387632890602,252.7549148244613,240.22267485834175,228.57805283509316,224.82312159878362,210.12204427956692,220.50303455895573,217.41888233714334,211.32448385515204,205.649332584408,206.4158965105825,202.71069761004284,199.93516109905997,195.4784808628533,194.13099019852456,186.5385873925091,186.5864324480429,188.66160941624972,197.86919272519415,208.11271309519339,206.58103721840496,198.29932919135112,191.75598837053514,186.7990700889231,186.39550796775177,214.60739740847515,242.86033134567177,245.89891899013787,225.18050668649482,207.95371164812474,203.9617338913866,208.18800775059918,217.11637721466704,217.65471638554084,221.61960962287955,233.24094019225709,223.45267460671033,217.86082391306212,223.96086838308005,219.86381149748235,212.21665004507804,198.53570260576203,206.81822146659678,207.93263912003778,208.65893462768935,206.62607065731615,197.87196599607532,187.0213059748585,183.74931135099308,198.507283777684,206.64277587893088,219.79538531170255,229.7829456439392,246.60197884156415,254.94402127203264,249.1508874238081,252.67147809358107,254.71110083865676,271.69824720958366,305.74602047244696,340.48697799307297,332.8923142367267,317.43047844371944,308.76609514860303,,,277.1579432051201,256.76661349711515,256.1214590847075,265.4193382650478,291.9807479308758,302.8445142031072,296.338209209567,263.7086122495518,241.07834697358402,218.03452036699497,202.50423553863362,193.93272504970298,209.45136411803603,207.14643055770762,191.5246799050762,188.93635453604202,190.966138756995,194.31421733433245,196.4711222575856,199.84067080767272,215.2134882594774,218.3286918199634,214.05033508122273,203.81103101129622
100,2009-10-08 15:18:19+00:00,234.55212557163583,229.89407885183942,217.39176787941466,233.89158983532977,245.6952017216879,254.54148431552682,267.16548882478185,281.4923000025059,293.0131155166357,292.9760358001355,,,280.97893909382105,272.64343912560463,,,300.97241916002145,299.1502308542932,303.5522559903022,308.1799934973417,292.21447093411257,282.0272481876866,272.92972142660534,267.74588886422464,273.14480633858904,262.18391661545064,260.7942559113764,264.36390207128784,266.1036002192569,273.16041743399774,280.7951448164614,286.74177815373963,287.68927630196055,295.1750524955907,300.1072994424228,307.3168949142689,300.12863430038374,291.3242043907231,280.6099651519469,274.4995007991315,270.6032915020902,262.4613289188046,257.6034230074469,254.5530463759403,257.56563758311455,249.45796726085683,238.36126851072837,236.01587648300875,216.96050631023195,229.7932380012722,221.4566123214257,215.9811039722727,212.3461547355858,209.5641463912411,207.20383124780352,203.16615195788236,198.49761430580662,199.61909609918035,198.94968339701225,194.1845219984682,195.7607635788549,203.27816301834622,211.81374495644735,213.71060157028336,205.59591635384947,198.55671630684577,192.44386327516492,194.6592942405432,232.25586448340027,261.51304106106494,267.2247601961641,252.51909386247883,240.7816050056892,233.6681065732968,231.57257981117533,221.01439894734787,208.9917856705298,213.15863684523404,222.85525832235072,230.30514422722865,237.38922945545332,243.29109062931832,235.16228588074335,219.75350231505567,204.0366611646132,215.21180244268345,210.58084146132063,207.18048320295532,202.9390394100006,191.88592240678295,187.40701763428677,179.49214226413022,208.11145520464765,218.15716869195032,225.49056791236745,244.25772472750413,252.45628924941707,268.80099399001205,268.4815184315757,277.82337019936443,289.59139092542864,286.0130567439282,318.25232371328786,339.8224948426622,326.7833923301379,320.90493882025726,314.22325242099635,,,277.7759571277833,274.40588024791896,272.1487721685794,289.26317223311264,310.1999014913757,298.3158622938063,281.27888110091857,258.39404978824194,236.76138220082942,211.0574851469561,205.0549857913839,203.92184354346875,211.49283885716233,207.8876790804533,197.71055188988714,191.27511630056074,191.32768342761742,199.81221003537573,206.5195868457066,213.4126301791516,234.36968070050358,229.0633363753742,228.80422001948796,216.38153334635945
101,2009-12-11 15:19:13+00:00,227.12138767919265,231.48873546505644,233.71496717776978,242.41136070901524,250.53075260813472,256.8692250429717,267.80888763663467,279.53238044688646,296.3482305995447,299.964439737508,297.56155589276716,285.640163943121,289.60141589960426,288.31121944958215,280.3323056448096,302.99699346324843,289.62646234403894,289.58371597433086,289.8990243324565,292.70031284443434,282.91758024766494,275.38440753704396,275.42167404228076,266.79423455424387,268.32397788806196,251.80375583328413,261.14941965500924,264.38948553244535,267.85351405561624,275.47846496043917,277.9967664545972,282.96913053805133,281.12729091619,286.27265140238,297.47766309683504,298.80317833933316,288.1263247660285,284.88776187224903,281.51291084779115,272.456739995412,268.0064587869375,264.5454664745552,261.0315622141022,270.9722608057226,272.16665618575536,265.0204999019989,261.55214435234825,251.18120633447631,238.06357770828942,231.51496188075754,225.49141873983874,217.69622592070414,213.9243088635056,199.99171175531808,202.61280111980898,197.16237475529792,198.60710609997898,200.3434827798714,200.00731936205148,202.43912748184388,203.0277280516264,213.13911308109894,215.8763896678005,205.0271026485456,201.21898316066623,204.96266825137755,206.1581905978046,204.55813962896428,241.87605786389338,251.94092112122436,,216.5208785038704,225.27771125356526,238.85543807531107,254.87527248771175,,247.09747887941353,211.5420691330632,207.41038219811307,205.68720298854646,220.080610507958,224.33344395253926,225.27094368857996,215.4580425882878,200.43557054356805,206.26373788806526,202.29657055078889,199.45350348551017,211.84379315346803,211.22236150841684,201.20748747785197,184.0852289208396,200.68611089648493,214.55239172116615,228.86158861177267,237.51587011886858,253.48094724105874,253.8480893077805,235.6113946196001,250.3697706377572,277.7076673973362,297.3550194294018,331.6918072453821,348.89572797964667,335.45467275386954,325.54537233969666,319.3034145941608,280.99803914393493,245.83350881758122,239.43484239749066,276.35804831341477,262.2011841311306,279.08187172040266,312.2708114355321,311.5097536677966,287.3690616570656,285.5346031767201,272.00333410923383,240.9802255620947,201.08073671171599,195.4930918289566,208.67665942279393,206.57772759940573,205.3032368089899,190.97739198595747,190.0233881054154,200.0951645330535,215.24976682158984,218.83476002756103,225.84473980489162,225.79112862530954,233.39544987085776,217.50574908518348
102,2010-01-28 15:20:00+00:00,259.12894693673604,268.9138470943567,270.2835263308984,270.2092437806894,273.7552720412195,274.55418692757405,282.3128646049449,291.72407543808936,304.70704269481206,,,304.21599694459644,300.0777912468783,302.25968584084825,304.9626957699164,311.6782153894946,315.2758780537449,315.9928039096411,317.07251770082223,309.3479861751495,305.0459769553391,301.0952441714099,293.5413324591229,295.67386042390456,297.15569018554476,291.08615538144034,292.96700654442384,,,302.06439699977904,300.46361350337526,306.5860120385446,310.11070691035195,314.58916674162924,319.5755244916122,323.23099863797,314.5412022464769,320.9390285808098,304.87562952079156,302.1016675880874,292.5719009084719,282.0603274144886,285.73619147301696,282.5890017116116,279.8876495885381,276.7617986932888,272.2305809679527,,,259.0248771185427,255.89887526828934,250.39917240533418,246.71054648381403,244.098849215304,233.21091840730077,232.6195132770636,232.9458803381351,229.45448520441386,230.41546009272662,227.5606110059183,228.22810916652043,223.29189008578203,231.39604655639616,231.86738326800565,225.50578417002077,225.75814522786993,233.28057588853156,229.18237928086467,264.4655913005737,,273.95505470405817,267.6682952555975,274.64260762713,,,,274.0670268461711,269.3706181575277,266.7474739760454,242.32581296116768,239.4661786461404,237.5849379404754,247.2137917682892,240.7289532463615,211.724274008767,218.61782849557514,230.72567414382553,234.05880422557664,241.24213556125633,233.36064254608763,220.67877749237744,221.95038968898962,223.20933797197438,226.17061257244075,242.2020302593263,251.208402713655,287.67211172741503,285.74578024743346,269.9943671892944,292.2825308198851,300.18220394701154,319.4974729909783,360.39609848256015,370.1029501595218,351.896011915807,332.456591049919,339.6923464890044,315.4069840406275,319.91707620160963,,,,,328.3960716068716,329.47943618782614,327.9243220257388,322.75972601875355,291.07680681546117,248.73251567470425,222.98852135037515,210.50614784709032,219.33850913107713,213.81589616467997,213.62299270338906,213.2150984915778,212.57304436759227,227.8223213443017,251.45913560778342,273.078366195162,283.52171909414847,288.87492787075246,280.2254628842263,262.652435735843
103,2010-02-13 15:20:11+00:00,,,260.6314056444013,254.42641775901495,249.4880247547478,257.73341809985544,262.9414347214157,275.5299285304069,301.0518997552216,293.43540920744,284.98465378478136,278.2949960693316,278.9291129918233,284.22354664907766,295.0869377291255,294.47581524454205,290.4945037889894,,,291.488545584446,288.331088780083,284.71266264293007,284.99753415701105,275.4616504346367,255.3448222634825,,262.0755754484489,286.00763545109885,288.7921959982651,294.0779627337172,295.6144063500908,294.0592821254459,297.18083680968437,307.979348264072,313.3916478765054,312.5861605350295,,,295.6377271142764,289.63721314753855,282.9355503773194,276.8424766429256,267.98757983574114,267.74410894527665,266.91060314263524,265.82959080519015,268.1299047723734,260.9356012126757,249.3816277175198,238.9924162197364,237.65722717403503,233.02513975625183,233.9581600361279,230.46173319126632,226.8811796952191,217.97882636372236,,,,211.53778601446618,211.23948204876768,215.2407459657735,218.34318091818147,219.7455939201487,214.24800000661028,211.4866384524879,211.71835624230934,209.61814352997953,259.861554123171,281.78844913705814,263.2179843482712,251.85124545573478,253.87732111013003,265.59327322277284,277.85292133413094,,269.4771252647463,257.5746904621653,248.46182007344964,237.19351450765828,246.3212594259652,239.43723384232123,231.18571416074366,229.16768414115387,201.26791700916039,201.86423115231617,205.96900724685358,225.26007101794778,238.5288926858256,,,196.15280808229193,206.50787809236505,214.81216971689162,226.75996616795027,240.38937948904368,262.03018221628054,271.7089592230554,262.02667674597603,268.25557428775335,287.60638479469986,327.04308349964094,348.11898749302065,357.8009219244788,335.78379229076074,316.831101845324,314.8521596589155,307.04199531260485,283.8118200252714,286.1260475990965,,,,352.6910547772963,333.5385294517514,314.76933582926785,307.68702531320645,284.4872001838123,241.08396906988975,236.58005221388902,226.47930458300664,216.4930816255334,207.62428158522,199.55324934457946,199.67055025158973,198.12079362939306,211.68331967241807,238.49556479414386,265.17414174493945,264.32482856231377,259.4920250742964,276.34784619919986,262.131926331293
104,2010-04-02 15:20:30+00:00,225.2959572973023,227.181932790732,234.38069984069284,236.2483942649821,235.93654043096188,243.9201385264959,255.43862368617022,268.9462446608572,284.7314270818413,279.6513130500495,275.4483468314422,270.0969022568256,271.96456838758775,278.2738942351161,279.53858210998897,,,285.80294707710084,292.518994257783,292.8085741463354,287.66734863026716,276.7294415011006,275.0741071511748,269.462419035532,217.19324894056626,,237.8624241659009,271.4297713878735,266.9875179275394,264.7947384527994,270.5805795887251,269.4687124098249,279.3719382850037,286.6323531983879,,,291.9540534884045,294.61460598446445,288.8727644794426,285.31558140681534,273.5144440417314,261.70886921720347,258.3762179379883,252.82933665035492,251.06815554488702,249.40277747841583,245.9639069709049,237.7226877246332,222.4980695252774,213.03122229660224,224.73552262859442,217.11559783905605,214.11427987643685,208.09608073756218,,,,192.9626888664007,196.9734458050824,190.6103447224624,190.57607853838272,197.04285757672426,204.8479599473207,199.10637152472276,186.76812442952817,189.582198625039,197.0221275619951,190.98367181710307,218.6877826793186,247.48993177249997,237.39058260774084,226.6933808767352,233.1317942572237,,230.13549390350352,,246.81229333555103,242.08089089665185,245.60563481612064,235.3504881240667,225.27580106946198,221.68017060463427,214.5944756140824,206.5747670814022,196.9396323201335,203.06037464570576,203.4952277969914,200.3840488868442,,203.58530645081473,196.0682765442892,175.89618206034046,178.30108391174247,188.69623184464638,207.23507502276965,215.02182812206303,219.8015198866506,225.9212418407735,,248.35382131064318,261.7594260054659,275.78530198097724,301.30059232708396,323.9180518305801,317.1323249768029,305.24668882504614,304.52441678978516,274.9632301563928,252.67995711187945,254.309026728325,256.4134089416584,266.55444944342946,286.46600520949664,315.5276997739327,307.46532446827075,294.7189356889164,257.9116199773792,223.6953554039155,202.44865422683242,195.66711824036278,194.21753634865445,204.30159537934853,200.23683650779753,183.32716425957074,179.85727912971237,182.08220445909103,184.54955513931534,205.24994342033887,227.56688764843142,250.2468695291306,261.0629049805684,259.2537500542876,244.1631999719869
105,2010-05-04 15:20:28+00:00,221.25374796025136,220.32874448743217,224.8689097903425,230.9168316608595,233.92166833521162,237.04754990999987,253.41390673326714,260.6831047631873,271.901459955229,269.94921047273914,260.95572212348804,261.34356497267373,264.4321372442843,257.1953108885067,,,275.99324531536286,274.89411191365514,279.09365322818064,283.36572499268357,279.575380929838,272.9921568717508,269.26378663381547,264.9242545365216,,,223.60867126469583,250.29782585845678,252.83216201205906,256.93806585435453,267.0737844992683,268.42279331035934,260.20056478406843,,,286.5889871659312,285.0247330242471,287.0755622685566,281.54494292670927,274.74325680739014,273.8994291237106,264.334768673962,257.47763740043433,252.72864034464695,248.45939600423122,236.55411776326378,229.18056659258286,224.18131884448465,198.66451206252577,161.3088969773545,206.26938667474275,203.735448891881,191.16746976900242,184.5278561279498,193.67676358240166,193.22467590644723,194.38241208201464,184.85369011233547,185.98777697054345,181.15227248313857,182.48988481350995,183.7182048492562,196.4051503721646,194.8502666457409,179.76093956427718,184.5146598219921,186.4452813654221,179.50881545067784,203.09686598107564,238.97648012192732,223.95977790553428,217.8518052358796,212.43934410962544,203.273177400142,225.07400485409767,242.35847820477224,241.6882227955453,233.25139514928154,237.12506501706497,230.17578978787074,226.49341741609356,222.78961413883002,224.12251895387558,206.0307878253221,193.49513088145454,201.48366312013067,193.83949135477178,201.32181954971497,204.35014300172804,197.8538339632009,187.7077962966901,154.96187708797737,177.6083971668786,185.91890157256495,208.49249876500403,213.69679553623428,212.50510583537863,209.9611288061989,,216.41768136138418,235.52422787648115,267.8459237114389,292.8596280020254,314.81108890578247,302.2388900443668,280.81741627097176,275.08457213229923,238.73588508215465,252.25904396168946,250.808751953095,260.34694660400896,263.10373653624754,289.433484305034,311.17521246863964,302.17341264702276,283.2501903130061,258.50421094861343,221.39248285381527,209.75658881853917,202.94354388907308,192.3796151429505,202.27229084695918,200.52506996449995,190.35199168520154,182.423432505298,177.2732423570476,186.9291113653415,204.6002226571145,226.327173630164,246.86300251159264,253.9657449678465,258.20332685129574,240.54168110549193
106,2010-07-23 15:20:31+00:00,227.8423059289353,,,215.05032691631365,228.6234033353954,240.1531882146055,245.91205227875207,251.98654070690338,261.84831035534717,258.94612317138194,241.1774063832271,234.4108268451025,235.15047976777524,244.4062517374377,250.26257909456493,260.74028087278316,268.5557322098267,275.64593470110833,273.6315074362233,273.7236383240298,265.60605001045934,260.6148237307336,255.25335199946736,253.78665379040743,249.3481451277298,250.80945384958198,249.5499779414826,245.98542855310234,242.46479554478225,221.5669763363911,239.4926552902185,241.2628433355173,245.21145502308582,248.77981135350123,253.61608119601578,267.81440056102366,267.866924489841,262.97437978639164,260.08851566494,252.27401361547896,246.21752681975372,237.63354844554473,230.25315238082692,223.534216842685,220.8955625032412,222.72179230278212,220.23653419859897,212.67976019800568,204.13993436049935,199.95660900039056,211.1651131592626,206.56879857862785,206.46723143068073,202.32023975551607,199.35575694394768,190.8792213470146,177.86451945178817,165.78024884793297,167.1262528553555,165.83925357006132,182.3695930276755,196.2740148516307,204.73106368024213,203.9348633412942,199.11817311515688,197.92344261201634,198.25046555571367,201.89755206268214,224.5416171145929,236.62182669682718,236.11995134086663,233.61856873493815,224.5776200523128,213.55964211669016,223.1915307312716,221.0196669364735,207.52932120086808,196.22082377282157,209.25480115070377,208.70628411119725,220.86512233325004,236.12526254137816,227.87385518412862,216.98443483125885,202.45094158656457,212.63595631557445,209.09257187934378,198.87281545001883,196.12098904763505,192.39642716028317,190.53711119523308,184.82309038559788,196.35437282802155,205.55711923074008,214.0035528024334,215.20858478793951,230.69206633702407,238.59836408950784,237.86012646330914,268.23007030394194,291.8554611116785,298.33243533285685,289.2801762181392,298.16152227898095,292.76435839539704,278.49067377169547,263.70914108530155,279.51909998508927,290.4313916887387,268.6178929258651,260.7307974055109,247.94204823153186,249.9450421317522,268.3615262703491,278.85369023161127,273.58824094375103,252.6781499485851,235.73953236014643,226.9670016041118,201.0160983367295,193.43899603426135,203.16948358375737,200.80186522862306,185.55794019596428,183.08995617488245,183.92444887863223,201.41567325836178,215.2797721096176,231.7596201659374,251.56613216823436,261.1027823031765,260.82825359128344,251.79129637761386
107,2010-10-11 15:20:38+00:00,221.77849626751208,213.63203392136944,209.12692951093624,208.66397026745543,209.73719322353097,211.54027005700152,217.34351668085822,217.3179770904572,218.04553434469295,204.96485671057076,,,195.71344706966318,202.20311811443943,207.42995853429335,220.13118892098987,231.9393286657616,241.96034019426276,245.70341553382872,246.72551643530136,240.65298671008264,233.8523342556668,245.23050733928613,234.539053328212,233.4827699199407,226.51462161641558,216.94957695441275,221.44011442229936,211.36931810013604,222.2048235938718,231.6582744067374,224.72571429684962,224.8951544224932,226.60563847311892,241.00332884554143,247.0539181921236,255.1457896807783,252.38283584803733,245.0803231416847,243.29368214102556,238.33479691471018,229.92492496918175,225.98646156884334,217.9691288187114,211.66805808036082,207.59433705593426,206.88428049360465,205.79796196368142,188.0033133576381,195.02658176803325,211.6678516136078,198.09139433818655,183.77590187056973,171.08605604867677,167.15672556857615,175.77853416869928,175.5256686249424,172.75188156237127,170.43809531169558,173.9791533940588,175.32744872226473,191.34797393994856,202.77569704386727,194.99648292546541,188.77208283532036,184.75019803602316,186.49991455521052,190.11537967881208,221.1550423921648,250.48287561631759,223.57409345886572,214.54846594303086,212.87638238924882,211.76796291905305,223.73704224651584,232.8144342607789,215.17950195306307,204.88021452298335,208.64231121944704,206.68203500255532,210.19200036429214,217.2275869851375,212.76369834820338,200.78990844028294,189.24824792797662,207.91507726307438,202.3771902109679,196.81158971635244,195.86819511607587,190.89343158144115,182.78323756157738,178.7450201363324,199.6443786079143,210.87699233458937,217.83302119298483,238.56041608316593,245.43277011232473,251.4396745724629,228.77301398489385,244.54877639080968,296.2893081280588,331.46822609436373,326.0933961256593,,321.4275107063177,292.4550336544931,288.95393579616075,295.38768846775224,294.1270914395266,311.1120451152595,295.8739625890958,296.6003002152824,309.77538550903745,306.8054064125413,296.2115934784531,274.8719058296098,251.62203763982345,222.45427405366166,216.18846831399375,215.7815357651064,209.12716110021836,214.44206463586738,206.86779656286072,197.42344248070088,189.98274656069333,183.09075464599715,189.15350273753265,192.931650089585,,204.5367852933969,,,213.17896387179576
108,2010-11-28 15:21:10+00:00,239.76200824151638,229.6088757248204,229.53547638780435,226.79812847918237,222.10327918322463,221.8165704836682,217.90090445087836,224.41672021046833,236.25123011671917,225.8877660067295,,209.16744473382045,210.11412946515384,213.48765594899476,224.92578532587413,223.2578658575978,219.4896460579326,225.83831374546972,227.84485245026568,235.12943906735123,231.080153386165,227.48687923042468,243.69835467200835,240.19060601382807,239.77432278941393,232.455812075275,236.8352668273925,231.10969043362977,226.50189783923418,217.28324473645245,234.46693766658433,239.76804111508943,236.875330513309,240.76549037447325,251.96370031635746,251.89243717918256,250.02515197035092,255.711211124893,253.91614788054417,242.8215972011056,236.96654088247305,232.5781906177503,230.2119619795551,226.63901422959154,221.99479553949826,223.88539451576878,222.63548520370438,217.14997675831324,197.3622678379937,200.59589407019632,211.31428950004363,198.3708457134652,194.2229106839644,186.79737956864363,186.16597655040147,194.12947296924173,190.17691014746384,196.34384294144587,195.21063013893502,186.37615967467485,194.52267443960915,204.66509232322528,213.13903255553709,208.8016801496183,191.87404526431638,201.5031505615264,211.62916833758226,199.615984932501,242.5455301636619,228.98169016729378,214.668681426223,225.91504645938215,225.47269364156034,228.03869506922587,228.99031521998535,234.36311071977673,225.18364047011994,227.05893759670136,213.252484473346,217.1099871857794,221.62092736717574,229.09161862223496,218.34674239537793,210.29181670449626,212.78752299731914,217.84172578305905,215.62313899932047,208.106100134609,206.3478635188568,200.71838889919758,197.41530614023222,189.96761388749692,218.98252306660964,224.48950143202381,233.36583021152364,247.4476695070295,268.0379751811905,270.0739166857349,257.0388853606215,278.0527847548848,296.3317611932173,315.3253623481183,331.73141375598703,350.3945292480083,335.6285875319012,307.6016157737841,320.29885196302996,311.9630619166644,321.8486167418804,301.6262686997394,278.6749313298554,262.29142516272395,271.25957288184094,292.3883783693448,292.43269173944225,275.8652512704658,280.4842526819485,,243.7372820891469,227.33478790988602,219.17665507756402,216.00053294254207,216.1833202234706,221.54719670104356,208.25262820958437,199.3831753767194,207.61500367808222,221.85695481197166,238.3959313854014,243.8781428985334,234.1304354145977,237.88101648017647,234.97584228492613
109,2011-05-07 15:21:54+00:00,213.76224318644773,208.35622337435495,210.21083179984402,212.34173099961473,203.98007370886305,211.7664797757009,216.54663615669426,225.08304963137795,238.06746227216155,229.465029274701,219.20423099062657,212.13917611842197,207.8994994061526,203.33705266491108,195.33695931523687,215.71958684830625,226.16445251393694,225.98608676887406,225.89501762134458,231.7937950843795,230.1033103573969,230.37012966983016,231.78084222543623,229.70369356281265,231.16699086461114,230.12357249437684,226.05225168069364,222.3359308433948,200.84059553609126,216.83761030037687,247.59628119959973,242.29279662913228,232.25271729250238,236.19013850456128,240.62687035929935,251.28823232694805,251.47385103187983,249.0379017096742,245.38780710618818,239.37948725256672,228.02734974095594,218.46948857940498,208.85542697294716,205.42598089129677,205.45801227077737,203.17078382011078,206.13251643152967,212.7627627299829,207.4041223886284,212.13104953809716,215.96346831186128,215.99979825433698,215.23809151527132,210.04476389099472,205.15096602813023,202.77535376476752,202.80418760719903,203.29893419590942,200.90894124712173,195.46104338222435,196.43680027167625,198.03195573225554,202.7005469483777,194.7555095682917,172.7380366066617,178.42936106594135,182.18455160223556,171.57802331697604,186.47660724465973,209.38250144206225,184.14388028522052,171.0445147337773,172.98330011034832,171.5253845799453,184.68111216917268,206.5899250395663,207.40276189568056,204.53023505083536,213.69388416568268,219.05442134691606,223.85475519108633,226.1330858709639,214.98747599214764,213.1812000414072,210.70638596941555,213.80566773793083,214.0694028266679,207.52119403191844,203.99026328001946,197.3766230266826,186.47337269894285,175.77012658060693,199.9877846032913,205.8407056628991,215.44780795230022,227.0704436370798,241.64423898814874,252.16600014957461,242.64028723708188,252.06024227696278,262.0750051339778,,301.48370688892413,310.7815225553892,,,,,,263.15816603434575,274.10541313769863,270.83762433593677,253.72283260678003,,,,,204.87439011010224,208.67753754214692,203.87795670355135,201.03554203984314,208.78140287150035,207.96215139312784,206.7891612880826,194.65401279095727,194.41141248474207,207.60678512153945,232.68337663237614,248.36806370783475,277.507022128259,288.0159864811338,280.4313213299041,257.6355399071865
110,2011-06-08 15:21:53+00:00,199.70219876443034,192.96830541078697,180.24722367442308,,172.23398279266428,182.6970755174732,178.39244302699228,183.91392986214106,198.41176440486737,197.4761115924094,,179.45464440592258,171.31609327158236,174.1748746021387,153.06569416383195,,176.82066686523223,197.6903928526175,201.48226449957576,,181.46026315824344,200.71417097676988,204.4015175322755,210.67884354396972,211.96913648814507,202.98392592419748,194.00958241251743,191.87910507867622,,,204.39933182801377,221.0557591284663,222.41393639174115,227.2287860960355,234.91688997098453,238.6319108461094,241.92291920102264,241.5726238527621,230.64499668631737,221.34338778811895,224.9520137348636,212.91727434120264,201.339579875082,197.91486156566503,190.71073847895474,,199.43195080399613,200.31538429444933,179.9838573811792,185.06053540882868,207.43237128805646,198.34555864219817,198.56765783767355,183.49644694584248,184.106367566166,188.81608284722046,187.51410441332217,177.8713546672503,170.66591250161434,173.42851368288058,173.21182999506115,178.55583809639216,194.8913235999383,187.61209902939197,178.29821796966084,170.44331836863853,166.4513901037319,162.15576857458183,180.34879082197688,198.8571632728097,196.090702014803,174.4495842896471,168.6197550941227,161.8471723130093,170.47844247838202,190.01963951374117,184.92468190879248,179.74707564919856,189.00783491243368,198.33642047822468,202.70475678039662,208.64933673866392,198.6594079728016,191.44067980641756,185.260759630078,193.50785850146934,188.23370059222947,184.45578940826925,181.86028392618584,175.63677475256452,166.54438361032248,156.52225475219365,175.8848455298805,187.86141562327253,192.27493330065914,209.90546969507687,230.28106448680944,239.0674070468936,223.90147260989698,247.33648224306341,254.46680651024423,,285.7746605109438,296.04360300790165,,,,,,226.5300021021229,,238.03993977112464,228.02685346572292,,,,,187.48142906328547,180.58614403251687,189.01825973547628,188.7725594870845,200.67445062714643,196.3685268425529,183.36372072351037,178.42517198644146,178.90725161554263,193.64328212455158,211.6732121885508,232.81408773059798,244.26746757916578,255.73240910562552,241.4248430761118,225.19055650062532
