,dates,per0059-0000,per0059-0001,per0059-0002,per0059-0003,per0059-0004,per0059-0005,per0059-0006,per0059-0007,per0059-0008,per0059-0009,per0059-0010,per0059-0011,per0059-0012,per0059-0013,per0059-0014,per0059-0015,per0059-0016,per0059-0017,per0059-0018,per0059-0019,per0059-0020,per0059-0021,per0059-0022,per0059-0023,per0059-0024,per0059-0025,per0059-0026,per0059-0027,per0059-0028,per0059-0029,per0059-0030,per0059-0031,per0059-0032,per0059-0033,per0059-0034,per0059-0035,per0059-0036,per0059-0037,per0059-0038,per0059-0039,per0059-0040,per0059-0041,per0059-0042,per0059-0043,per0059-0044,per0059-0045,per0059-0046,per0059-0047,per0059-0048,per0059-0049,per0059-0050,per0059-0051,per0059-0052,per0059-0053,per0059-0054,per0059-0055,per0059-0056,per0059-0057,per0059-0058,per0059-0059,per0059-0060,per0059-0061,per0059-0062,per0059-0063,per0059-0064,per0059-0065,per0059-0066,per0059-0067,per0059-0068,per0059-0069,per0059-0070,per0059-0071,per0059-0072,per0059-0073,per0059-0074,per0059-0075,per0059-0076,per0059-0077,per0059-0078,per0059-0079,per0059-0080,per0059-0081,per0059-0082,per0059-0083,per0059-0084,per0059-0085,per0059-0086,per0059-0087,per0059-0088,per0059-0089,per0059-0090,per0059-0091,per0059-0092,per0059-0093,per0059-0094,per0059-0095,per0059-0096,per0059-0097,per0059-0098,per0059-0099,per0059-0100,per0059-0101,per0059-0102,per0059-0103,per0059-0104,per0059-0105,per0059-0106,per0059-0107,per0059-0108,per0059-0109,per0059-0110,per0059-0111,per0059-0112,per0059-0113,per0059-0114,per0059-0115,per0059-0116,per0059-0117,per0059-0118,per0059-0119,per0059-0120,per0059-0121,per0059-0122,per0059-0123,per0059-0124,per0059-0125,per0059-0126,per0059-0127,per0059-0128,per0059-0129,per0059-0130,per0059-0131,per0059-0132
0,1985-03-04 14:58:44+00:00,205.2820351257794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.64073531758507,,223.87199659102689,,,,,,,,,,,,,,,,,,,197.6576970040387,,194.37814826937162,199.84651940735324,196.7856379178896,,,209.1346608116779,208.68635439448875,215.57688309307113,226.06259267459146,206.95470713356548,195.79844502181325,197.7976074271735,201.08332632977917,189.96245343760114,219.84790030278333,228.9574878306135,,197.94695438154514,193.0663686467323,192.20092312405004,205.5461150716451,,216.5793862463586,216.66280368629344,214.58891539228054,205.63208414002642,204.36051767457184,198.3457585773056,182.71064423098932,178.38274963070037,175.5280482490865,185.1288314240395,194.1760993928652,,,,,,,204.7472486611146,215.20706996316767,222.41148965630308,257.573243559668,250.82580614490266,,223.0199621029143,217.89258262436817,213.4683867141051,244.87158727955244,274.4710511884383,265.45991836777233,259.4620459118163,256.0078004217673,250.4563234420418,263.61120093631394,257.86819727407504,251.81034763503084,256.2352012819306,248.36929384443997,244.81641702741086,224.86483301731587,218.25723547080105,218.92013688251512,214.2047114628985,206.08328812850868,206.48661682561652,206.57750051477333,207.28116762035793,198.58739148853743,196.10100412911376,188.10434294700977,187.893642105924,198.81444606776364,202.70190360588876,212.39390846844535,221.38831463565805,220.56871255800732,209.60640478143512,196.31682998459783
1,1985-09-28 14:57:26+00:00,176.09638685139913,159.81645373718925,143.96214765136315,131.0536164223677,125.75298872211434,131.4593436465547,137.26096956627973,132.15605810851164,147.94416384175778,141.63293432212768,128.4335122830029,119.16633140364758,117.34167643549912,115.59931803797286,103.28605193685374,97.12231716944437,90.9654480740315,97.42914492831589,109.90509872089211,120.49390954989109,113.08409143164857,113.88424573178116,119.23656505790882,135.29889384696088,152.99300860551224,156.86827306459185,150.2561283631371,129.18330775736302,,,163.44867413240146,179.7503562151231,174.35141759618378,183.15818352348796,185.67821103587866,191.84336982093365,184.53678523726816,173.87651522473593,172.22087176194552,163.0753513360511,158.7469823640155,,155.9037926278847,,,144.1714672486809,,,148.875554786257,154.67073212269435,151.96765857652352,156.55802550976796,156.13381805995098,156.305428899502,154.7692927070657,161.00953371813623,161.93869871451506,,,168.95849261589925,176.54464821635713,185.44388869383909,190.20640873630344,182.34279084464995,171.5059098509557,177.1554091236953,186.39295758817696,178.13410544760404,196.0844802957566,201.34034876420384,181.96371106417948,158.2503444650608,159.08005800268066,164.9880334582154,171.9800225924923,180.19063882115512,179.37413564342762,180.33106865076988,180.91714073762589,173.6390124062029,177.17746865474018,177.506989771466,169.9248922588847,160.90136252864738,154.94607705721472,168.0579658292982,167.5950296621461,,,,,,,163.43456276659978,180.38892010330193,195.85511245071402,217.8987498536996,,,,,,,,,,,,230.47482464403168,233.49655331931575,239.3920322096833,249.3175375349419,241.00514601013515,225.57134952533133,202.43935754677508,193.74062133762456,183.75119420367443,185.03932180454353,186.17525861838467,186.87314099336913,182.0972694001535,197.65174825819815,194.10917485840176,179.0507568940937,174.23768274629037,172.47077789150063,184.4590989365916,183.49427793556447,,,,,
2,1986-02-19 14:54:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.99012450036415,201.12842923550951,206.31904949490615,201.7790808633648,197.20518281090887,197.41559822326928,190.57031305289212,199.95612628914998,203.96635703999894,197.90741293725802,198.4159602589132,199.1586311514959,199.2620805454409,203.3377225011103,204.02901631459665,205.82498147509082,208.89248810918536,211.2747571556467,211.07363808177658,213.11708465834096,219.5109537591641,214.46304881456788,221.7718653907034,219.94748378444513,202.60098883438522,206.65636389957268,212.28947238944568,203.62382235083015,200.32769446417427,225.3528950291508,218.27445349249874,189.4096450139708,186.21713302298357,189.95696594741278,194.49096988010248,215.56859798803126,225.93816159436963,217.29822204096087,208.19200291330318,211.5201097902243,197.84186791423517,197.67251621346395,187.72593910725914,182.61329435980025,184.40488090545344,183.32587679583204,194.84147249133383,204.70899029813833,208.75043172739845,208.49560132920556,198.59784954806608,209.99190711672927,205.95998087905915,215.45731641617087,220.46144428871523,227.6785037739937,256.6102449737128,277.86180063698276,247.4520952512372,,191.27146283886069,200.95601670973255,216.1454616894324,240.03700345001775,265.5978940459044,263.39695997300714,262.8336664565547,265.4351892299355,261.0234586644143,273.6791625181081,278.81927734592125,291.251465838989,293.56634437173807,,,253.32348448147084,220.11503442487577,213.23974882705576,203.46742013770753,196.27314836022745,202.9296921757549,208.42008618554152,208.0028023789051,205.77253786560107,205.54217213359954,198.54113689089831,204.0858771674698,218.48781280663167,230.01713767437482,246.84119303716608,245.41940163465367,230.85574883137187,,
3,1986-09-15 14:48:50+00:00,177.66023255127348,157.8172951013266,134.0076971793899,128.87347015242187,120.06212080963925,115.82422415910658,110.99560881587797,101.55779994523252,129.3871607846957,137.20320679681745,129.82395933541724,122.23886401102303,120.07256742216752,113.42189653039986,108.40891081771754,113.07932636787088,114.80884269732715,124.58266607137504,119.64085090875055,121.63073649687199,135.57245801891375,136.48503174938085,134.0216763623156,131.41516636747835,136.92830877417035,135.14977476650174,150.19545716785044,146.0256853274295,143.92771903990518,142.70847423535488,157.6370296693465,170.20928700597153,182.35101711083598,188.86925573348523,190.83700728349208,191.84189316186846,185.13309325858896,178.39843573264827,171.93607844084912,173.4266165723612,182.23629538717117,183.7427217490741,181.4847081480344,182.3437635785748,182.67873734083884,180.03515910038888,178.59989330785675,174.94306526875621,157.19718861284133,175.23592472876803,170.38199699626526,173.26397846356872,175.89845674764513,171.9877984745954,176.9135033168411,173.02361211344734,172.14415197497743,173.20419184087004,182.94775836333605,183.9261951809614,187.6034887643527,194.74215632548365,201.4856792761043,197.36785150773696,189.28523318587574,191.70192246365178,190.59025028114786,181.63502026974086,200.3095273398229,204.35037721454077,191.27630986516996,182.06690130634712,162.41946033493315,170.30137686336292,175.5717214066186,184.72432767409052,171.34781865774872,175.21253754603347,175.60040406927612,182.65493318223608,186.87170174544656,183.21053547272365,173.54278852774817,171.06836705717888,169.55810126929566,185.85954828801317,194.0105086360172,187.38143158100365,183.3155772074304,184.54044273656538,187.0074643292964,182.3842553406473,201.0693462577417,202.02481221672633,215.47902793254286,229.45028167796173,254.1152467557467,272.3902333675614,,,,,,277.2572054838346,251.8537660886382,,,230.1506623875704,241.9719702360193,244.57286887953398,260.0803828226858,260.0195204073773,243.5497452244298,234.90698965841386,218.21663723066996,212.95685336996766,212.3968428683333,194.3594006689688,182.78532583780287,186.55833412511961,182.83011747390896,195.44180453969548,198.9170267847977,185.69050120249477,179.4386316236192,183.05687895789063,197.5236669524882,202.31749077000936,200.25059475087332,212.039850604343,214.76350518105193,215.35027957146707,214.95680409015503
4,1987-02-06 14:48:45+00:00,181.204337306391,158.9226553723287,147.5168044730868,131.79991273617247,124.62014652746947,118.4041966964757,121.1270561355936,127.8898769743302,132.84064902377958,137.38135030998683,130.57845600510413,129.16943888083009,114.42699814065209,110.31445062136171,110.2068122693097,120.77514459568704,130.00107386088797,142.18059493790153,151.67359311079662,143.13648617742493,124.6919538555326,139.44643960024558,146.15280731372616,139.7814979224723,148.1297139652151,162.27657967383882,162.50171610321556,165.84810061233568,157.34536566301588,117.21388947949002,185.70475952575077,183.48375592143256,188.02692078675065,189.10865204911158,197.0611763990929,204.89078777541684,192.75464483927735,185.86292813778294,178.03307289766852,181.59702407773125,185.66528386266086,187.01965105583227,188.20885571327642,185.26063554442078,186.7142119896024,190.029731829192,199.42187867591483,201.53297215303792,203.0648645479594,201.91444744907102,193.1047451660699,203.40810056462465,198.92978007192912,194.19524524122025,186.25974288374545,190.25700410640752,193.17253308528439,195.49486351504459,189.53225344263845,198.95507253232782,204.5254553252561,209.23060141917833,209.30499860625872,192.11543225873285,185.54604651158348,193.8729406440517,191.74085780718488,170.13843737335384,172.40870233144716,,162.01791684055087,153.91697283554194,155.75448875834388,164.06670970798547,182.28236995784937,192.01925313535082,175.43765414986234,167.3637889784169,177.57605351515684,180.66850369665377,184.22220882731156,178.81501903142913,179.12534128678467,176.1965291319222,174.72581700203685,187.7880721774472,185.8018270296639,181.7506312460189,180.98813668778618,184.06729862827996,195.75804901938898,201.77513943082621,193.43749222067234,199.25214151827103,204.49257884239532,214.8884695271971,227.81704051081243,230.34814269427844,201.99149660461006,203.89861409382536,213.37776544527935,222.57650224773195,237.99960248918939,268.88119067627963,270.6606579773449,273.7560764081214,276.33267063501916,261.2789718412826,265.6103670616942,257.71729797836593,250.49784794337378,241.65451557700862,231.03033818051367,225.42483792094862,197.2636906884879,211.05269858563457,210.14470276647245,201.20662491859775,196.14840359733563,199.34566063192767,197.02643165181385,200.81525869081796,193.86959392951863,173.84798517366843,179.0161215377256,181.35311237755252,195.75453645001244,210.67082278335542,216.0098326153118,220.20285024231632,211.94387835243418,191.3408564642552,
5,1987-03-26 14:50:34+00:00,176.09825519950834,158.10525633655035,150.5441294388926,134.61030674196334,124.85164930216841,124.62545991683898,116.2549100086131,115.06620093924087,139.4490765184427,143.61616000875972,140.281481156548,126.66646249515718,120.93775746729916,118.08268100111755,112.74076385543012,114.26619154608427,126.92713478739437,140.75060706370198,144.2254658484223,145.01216537074168,142.77681633342803,142.88419229381878,151.17690892433473,156.2588335089249,164.01234774935423,164.0426515074862,179.35827719433868,185.49178779903193,187.55429988990412,,180.13105724314275,192.13169887671657,189.07132126830675,199.92045892736732,200.20207919119179,196.72913776781067,190.08747460567741,192.65389269352508,195.3290187447468,193.77538307463487,191.0883210009103,191.73849319614752,199.19057364014358,191.60433020691318,194.06178479997644,195.91592730622705,198.7931100281459,200.25453762826317,180.07596991748662,195.33851483895506,191.4319378547742,199.67676348010573,198.3100298216932,195.9941872646581,196.5837566087121,204.875878824596,205.68176763429847,206.63980356582454,206.03451378126528,205.87691903978904,210.90745175199135,209.71243635235106,220.6721982620958,215.79359980636056,196.47324093850742,192.23680068408189,193.36752680044987,176.48188968309083,183.94349917373472,209.71432669719186,,187.83467348612083,160.63917714560998,167.5559870626552,176.38078601053374,186.15169905006272,188.41764637050497,191.04898127335915,191.48031287223372,185.70002531777743,192.30636716532737,185.58313935125946,174.639694416084,178.4917886307224,169.8312409145127,183.4564691009687,197.78295696277922,202.82143330058673,206.12590223836142,205.94630724041,195.62382667665548,199.60675435561734,202.22408482262776,193.43166776682068,208.18083251703834,228.24060566493645,258.2992376185119,261.1169753326853,228.12773417870847,214.90408916235273,236.4882693508643,265.9733994892712,242.80643132579488,247.3917191007419,238.66513081556306,232.6320991785191,234.89932123422463,235.33773575932602,248.77828272123566,252.2256100743408,268.25204676865155,264.5540548726192,262.2909804309738,257.1887976097033,233.65731161735295,224.97909806104192,220.09262785869058,207.89113809479014,199.1338369568197,202.62738638467303,208.3429412734219,207.98960546827513,205.83002984279278,210.06170360818976,203.3281109979689,202.11704419249776,217.26874589758165,233.10875302908326,244.00562123828266,251.48570371512258,244.57278334858572,233.46458685074012,214.35001812910104
6,1991-04-22 14:50:18+00:00,186.34127649573216,159.14528035080983,131.7286994958384,116.66671337712755,101.73349611226756,92.03398009968737,83.97517054517044,89.36183402913629,86.91156506586123,96.6253818108836,84.30476930192127,74.9637105744781,62.45473816165661,55.697101483290886,57.994088192206654,54.75999586308605,58.69928046143249,65.36664006376651,74.85822328747821,82.53114987820359,78.15108764946504,75.608012887104,75.54135712451765,75.82728704251743,75.1671196071339,82.48882502267121,82.83443050133098,97.72514825935028,99.21389378740737,95.24454137558195,105.62182236711249,111.80722288774504,122.77070643994573,123.6077438595191,133.42189885399605,141.1230709260364,140.47035448588656,136.40008683938132,137.09311433793863,140.43211201907317,145.27556460193676,146.83423313063173,142.9036200765447,148.46059416848553,146.71230567872922,151.20827968162317,148.7268370142117,151.37691804550843,139.22250151412322,149.8799097005676,158.130133775998,168.9167022124249,166.35134129854055,171.70418105544465,173.08019889193062,172.61537176764463,176.14442832706132,176.15707303330836,184.01344073115777,186.19982382004486,183.46238311799806,186.08812672773942,208.46968216042438,183.8906819311919,170.16551784796806,167.91797347127653,175.51872622384505,177.7337071699234,189.67115430085343,203.21497959971663,182.70333094529732,163.5137427591694,168.51902345238457,171.17375093264985,181.5669087725535,199.9729525700065,198.7784234948429,185.6346031056495,177.66237370438668,180.26564298676334,199.95230643534882,200.2972718186607,201.70379632975693,202.09518162838626,181.64918803980981,172.91686559190444,171.30035710676404,181.37412324747223,188.79883793929898,182.0640193437655,190.73781435710154,185.1337181503897,193.27144372864223,192.68261097555495,195.72172500929136,205.11185376316467,223.98264784987805,240.27741695728824,210.87039394317281,213.8812323880575,225.1296258389546,236.69614466914524,242.76837721429945,241.29469974958303,238.31607703438408,230.3232984065572,233.1643188929782,241.5786704995346,249.512751027467,246.99051851899287,253.90195210950844,262.74111271572446,251.3790443411076,238.11919708505002,222.9656994213596,223.8967881948984,223.15998421285252,217.957111623486,206.58238606853104,202.1713808301572,200.69958409105766,210.59968254733832,208.3524906484008,198.11793767239868,187.71760085629091,182.7408894543177,196.10522859595233,205.04747504319243,219.52169413130915,236.7523626514735,241.78479971185683,228.44044783597744,213.4495359394358
7,1991-07-11 14:51:29+00:00,165.60128978115716,136.00292099766298,111.99822024638925,93.23752423189572,82.96507121885676,73.87561540186469,67.1974470907701,67.19052895568905,70.02341216605325,70.73264047488303,57.29679124819779,43.449297718115844,33.35188428244275,33.631407988765375,28.918151991053357,31.172495173836936,37.79513747121779,39.13667575148805,45.502146359353716,53.6844666538229,56.124532883912615,57.24989507064933,61.117881580103685,63.99237391511838,63.08800105280857,64.67989396282549,70.4866485312048,78.27550279710435,78.58092626442789,,80.16677755030904,92.88884841512052,90.79590304472055,98.08889398648492,108.33142440912769,117.13703627846418,118.99216633792133,112.57052407650622,113.28384443325706,110.2073826767374,117.58041257261029,124.41753972249862,123.67437319308563,121.93796509412823,121.63088156218733,118.92377957454283,119.50034209604722,129.11880560601804,,102.0263499547132,140.234755609325,139.75976053354367,142.14239364286718,143.02720942894314,143.30701120030176,149.7872589896532,149.38279617529946,149.058969315463,151.2137343988332,158.60402902052357,165.24140716086802,163.86350691981715,181.02816733513046,150.2417212550996,142.12134892177093,152.59499506006023,147.64434679142443,160.65006652160662,163.81635908292088,160.43092149928856,146.29472858915932,124.88136962131672,120.2024615354008,127.87661612944969,146.06874360376938,168.20221920042877,165.77590510069336,159.62193133046196,156.70739892370923,172.14062111466112,186.52068774501325,201.9146713159556,203.25453464556824,196.69873553846855,163.16910901223972,160.30349614726313,154.66168788830987,166.24894243691884,175.87035012722603,178.6642599749691,169.07564642635194,143.22407765396508,155.1182006384948,162.97533370649558,171.86768833066935,162.96077357305396,174.6624658056711,192.0161596479765,,168.04290408218813,,196.1820185382639,215.1006142099167,237.63729689087714,219.9059297397773,207.13053727837578,214.60416710701196,217.83117846053992,231.6962218395963,226.5432373721882,235.72790312275473,242.53514968932652,219.45878454151517,201.8793189931453,194.96230415949566,189.6473673987316,192.62731553341175,193.07504316481658,187.41159268143642,187.2032168328964,184.68319217941672,196.4434111805798,193.92638267091328,179.1258623631516,166.8725871592693,167.64049657621973,173.6357825849051,181.8865875757039,191.52443982369203,193.29990447325739,202.17216668042016,189.41520384068934,171.91217775700693
8,1991-11-16 14:52:30+00:00,173.75915500298387,148.0122854213996,123.098160490501,110.66837130803047,83.8824094985729,71.80247680878983,64.05101173669277,61.59507834602026,60.13456847648681,51.83094531727751,58.63704622935602,46.54502800494576,33.14995122648724,26.996129600087595,28.969399894203,39.794910374649874,43.63981465510569,41.86924741617539,50.2165448377033,58.627665921982214,61.16508116048071,,,,,,,,,,,94.05489248705878,104.69301572332897,110.95888247859567,112.30471623808782,115.9298510286577,114.97506152391992,108.12096021208998,115.47768859559122,116.90183515089652,123.37114891515817,121.95496850134106,121.5550989647986,123.7949876595977,127.7959718730473,130.31533483086213,125.66603157911544,128.0590439317959,123.0965826781701,124.32573195124519,139.54198480016285,144.11525427937542,144.65200643718694,153.47439309127918,154.78661311332013,154.8309839221136,152.80448649531908,162.51335091377388,165.33793273893312,170.07541892892263,177.99091392480727,191.192613586411,197.29228699572442,175.003860707275,167.45610669321132,166.00728969078259,168.6729718884677,169.4594868569858,174.34454053444503,175.69204804409034,152.0754666155697,145.20334368275027,137.6355364674879,141.17494503076304,152.77410440663286,162.7043204675415,150.58839112612353,146.60659821575402,,,,,,,,,167.98080899229257,174.07046936340416,173.13466693733338,169.75894304545724,173.34297149505957,166.85892678682828,179.07738060967338,177.7836975355765,189.59580415492374,201.74812123186436,217.81281696423264,233.96266810910075,217.16656054000174,212.6943297953781,220.8800960733769,222.84802141845293,229.86188389862406,244.01971511558816,222.02511849481274,212.3815485159731,210.92216010561205,218.31808317267675,234.22856377923858,237.95074646216142,243.2607463669289,,,,,,,,,194.40680306987554,193.00400938218246,195.4906305750906,,,,,,,,,,185.36926553546803,181.2546532563152
9,1993-04-11 14:50:35+00:00,188.80036123736545,156.23698531781596,130.55250446047506,116.28091157667272,96.38062519433085,85.4301068754059,70.68754528280311,65.97350716416729,58.57646124374838,54.88815840657503,52.377133208641766,42.56454206769356,31.013349525058825,17.360259256779678,28.507524419931485,27.352992895952113,32.972800346636646,37.466010965266605,45.42083898471191,50.268071954168825,55.10729079096223,50.076669690480294,51.37995269449537,44.17737091063745,44.388519013827114,42.31913867791153,38.273344991987805,,,,94.4965882316874,110.02017481353849,113.85384517646402,113.49335481485528,109.36831685187151,106.21388393193263,107.05387457350939,102.22538570451253,100.62426386134779,107.47624905637458,110.98412801777884,112.93232269744527,110.83179702210286,105.5785424731425,112.24258849026153,116.19784023512396,116.18986332527015,121.07233181346417,102.107566247847,123.80729608732709,127.81249628248187,134.62760795607417,139.05045772696437,144.97684877936197,148.09860704059972,153.96619839498456,154.0316065845912,163.19692712810468,163.02778094958902,162.84576239092738,166.81736273111872,185.75876281819444,196.8107779915107,169.04823695158686,155.07008681992843,140.45497281718616,158.0416555733978,167.28384943147768,175.36236738896747,168.0585488480756,147.59662310298654,144.20945196985085,140.52558622845515,142.13774898841464,156.46146709915118,164.5969339148027,158.7188544220719,157.51343664455035,158.82011924662524,167.92232509910113,172.73815364775285,165.37913449794084,173.2779443486769,170.45467565366,156.15189019804984,152.67465719362474,162.7897656097811,165.4870543248103,167.33693151567374,164.8767483112639,164.9439660184283,162.26918651390858,166.97212072336612,163.6153723256701,171.50461017378896,184.62864119175723,198.9613682417542,198.20585646389557,183.02326203084502,183.7441875011765,190.2235466201044,205.71600273579202,218.56502097142308,228.89036897460704,217.09199846457832,214.42393788294532,213.3845030631139,214.38165518448224,230.70746943903526,230.58056910912475,233.63502017684488,246.06519640488102,235.79393507405192,224.64727022358824,214.02669412659245,214.50963326979468,216.3458760713416,211.50255684190742,206.34669345518236,200.55177094346186,195.78392279203612,204.20947752525635,201.20302474384494,185.4134995814178,185.80946649502587,180.33555656552767,192.1350718932301,197.3226908490103,187.02857327904857,198.85628397541606,201.68458874567796,192.67385203725806,183.60703136982684
