,dates,usa_CA_0010-0000,usa_CA_0010-0001,usa_CA_0010-0002,usa_CA_0010-0003,usa_CA_0010-0004,usa_CA_0010-0005,usa_CA_0010-0006,usa_CA_0010-0007,usa_CA_0010-0008,usa_CA_0010-0009,usa_CA_0010-0010,usa_CA_0010-0011,usa_CA_0010-0012,usa_CA_0010-0013,usa_CA_0010-0014,usa_CA_0010-0015,usa_CA_0010-0016,usa_CA_0010-0017,usa_CA_0010-0018,usa_CA_0010-0019,usa_CA_0010-0020,usa_CA_0010-0021,usa_CA_0010-0022,usa_CA_0010-0023,usa_CA_0010-0024,usa_CA_0010-0025,usa_CA_0010-0026,usa_CA_0010-0027,usa_CA_0010-0028,usa_CA_0010-0029,usa_CA_0010-0030,usa_CA_0010-0031,usa_CA_0010-0032,usa_CA_0010-0033,usa_CA_0010-0034,usa_CA_0010-0035,usa_CA_0010-0036,usa_CA_0010-0037,usa_CA_0010-0038,usa_CA_0010-0039,usa_CA_0010-0040,usa_CA_0010-0041,usa_CA_0010-0042,usa_CA_0010-0043,usa_CA_0010-0044,usa_CA_0010-0045,usa_CA_0010-0046
364,2012-10-02 18:18:10+00:00,153.84763052666236,160.34937419804524,149.6026574725939,174.60634671123077,185.63647871026325,198.95951792893572,212.3563579933973,224.8127572676743,218.33644144727558,195.31851750178046,191.2693962202884,194.75435191839077,207.53568754313602,207.9229743488007,201.06708154566536,206.24104614109777,201.58657382425594,197.74439148276133,197.01022591176107,204.52869408452185,203.77503129946416,200.31699988552532,200.38981901477183,199.07033207467953,199.34238202424427,200.16238044240896,209.44957138202005,210.92852275740483,210.05791631640886,207.81556503130759,206.88118449544174,199.26271777892083,204.0238143195407,202.8157684122921,205.6763073625108,212.99138507338682,226.84223514598474,215.71052884519952,206.09076823284477,205.27511905909276,200.57460414214495,205.8326022414602,213.58559596438732,207.52623108774213,199.1735467011655,202.04562690592203,200.38178807580846
365,2012-10-18 18:18:19+00:00,160.72200968385894,166.26562134396016,152.7472803783495,170.48058114816996,180.79141556966158,195.82611260827224,205.40188557183785,222.591390645724,206.5817257389314,189.61362470844216,188.19458772186533,196.8278384411261,199.30987918117938,197.39580426571175,192.88782020467426,196.80907572085553,194.67845795390787,194.1886528262055,196.43493274881413,199.3803587152194,195.36503142603476,199.07011293789216,195.77367402705153,193.9829281271604,196.90477264899525,195.944960772786,201.37281848492088,199.4087440576125,203.3952270709476,199.87685033977243,194.49491580796462,193.78803029692344,188.77764758072354,195.22230523605248,193.76007246758374,200.08477445687515,201.6878178936546,203.2867191670791,195.85017642687023,192.49118231187856,190.48011149934896,195.31021301753088,203.21857992773022,197.02291626342017,187.7683403071693,189.4608312086109,187.55098209662413
366,2012-11-03 18:18:23+00:00,147.29133651284573,168.907213261421,158.32513825936726,183.9999201996699,191.94734003402166,203.119267674666,213.1094298216992,222.85362409475766,206.56079267822565,202.02649531333685,195.2329127428397,202.21447004285744,208.18362854041672,209.26424397987347,197.23601796854,205.51154011337988,198.28669557428154,196.87491143890261,195.16534958158257,205.1455322914923,204.82385522167112,204.13919436878732,202.48183745319832,204.0656707328323,201.8240967868609,204.88892914020266,203.32773087513124,207.0354467325062,205.56842321298708,209.21287829118853,207.82798044363307,201.96782691495235,204.8495292769949,207.07772061442455,201.60093567039792,209.26768613568382,208.86586598301028,210.84946195466378,196.06683463760993,203.10661093919305,208.9555290705575,204.88371564310626,208.67025067023843,203.49062571276133,197.49005596205762,198.41274842328806,194.4320909137461
367,2012-11-19 18:18:31+00:00,148.23021108415344,166.73299165999364,161.97451359799078,195.10689460932957,199.45355937003828,204.38803857402934,221.47491155563256,224.4307354658909,214.01260318790435,205.01845112121984,206.68029035164417,213.52372170669784,213.550758830803,215.55866716595784,209.1810786213726,208.66723314837287,202.7149448961827,198.5187824017579,200.68679838256003,203.66601656365128,212.98483677033312,213.31584301960277,216.95508034233336,222.10619140396295,219.90541972961336,212.28852819103767,213.71690172985035,211.00972663159519,209.83093020779663,204.42837615638004,214.3145102682427,207.94445729024756,213.37150207316085,213.70518227226157,215.58563510639354,210.8813283849545,208.68668024456227,214.16034371418263,199.7665840845037,201.87006899403983,207.16830690965662,214.55607490347256,214.28521355310238,210.15145553809822,206.65543714939201,201.84016911358535,193.36469746389625
368,2012-12-05 18:18:31+00:00,135.33857586677786,151.93179418624308,147.33960470372392,190.93190573695125,184.78488617777361,195.4031406754625,206.37734217491885,212.51572571433894,208.22228161938534,196.07000249759247,192.5389150147381,201.282922016247,200.39288584692196,193.36692435689605,190.21536188271324,188.92211207983303,193.13070337604603,194.96265256749547,201.20588963593485,203.52588838758817,194.9426160271843,194.798714399648,191.2612816689664,191.87118142295662,198.5752474895881,202.5505902190971,209.18832539103732,205.2417683774904,202.08251473236388,200.56537445067482,198.74242621556638,197.74865105619307,196.18161856425,199.8650170259935,198.1055620837063,204.17218147844375,207.91190620253934,212.5531331533199,225.9288332624766,,218.461833666831,,,,196.59458501827368,,
369,2012-12-21 18:18:40+00:00,127.13402694144972,107.06658066361659,143.05491173238434,195.04309408956897,196.7698439500068,198.19593183858936,209.11028152613002,218.07560207999893,205.603954834114,197.234801701218,200.10833195095387,208.93446710750982,206.63373237036018,200.71618685970165,,,,,,,,,,,,206.3353657885512,206.5429713003736,,205.20793723982945,205.37801718464542,197.2636993849243,196.83463488870422,194.85759306530946,199.77621727415956,200.78454891767217,209.6691250272969,211.10061119639272,210.6858681415088,202.65648931439182,206.76474135013177,210.33772378749543,202.4787000749372,208.13240646617868,203.50357124422976,198.2198648450959,191.06725253534347,192.1964533278404
370,2013-01-06 18:18:42+00:00,143.54057779927393,105.58412686536798,,222.97981262977945,213.87292462048208,205.25691298791213,,225.85215606409014,221.3563743275629,206.01444727902646,211.14454618945774,221.25568820223316,229.74221051059035,221.93800265492044,215.15205960759474,221.54152428064333,215.50730124493523,,221.4520628334974,219.62251797652462,216.33524243072432,215.61791368246685,211.5736468004775,217.52584731789713,221.015310664634,217.87005006105065,222.75682549892394,,222.15182590328564,220.55105499189028,211.53719796196802,212.0197470785958,212.88280832224297,215.47258701776298,218.46336965508132,219.79028761665785,225.10942597129423,224.07419527922016,213.61325183266806,213.54860391619155,216.5824294315931,211.53824347214518,220.68601236194974,215.51317262788842,206.59954974040852,203.50153511744236,197.54532317424287
371,2013-01-22 18:18:44+00:00,139.9545964129431,108.59413592973043,143.8621426165064,199.60331904337977,214.4321690537833,211.86350098759658,207.89808967891668,216.9575004089151,206.8307787972489,202.06608910661987,209.9447358777569,213.7675640332141,213.10749823238692,209.24910855566665,207.0634926581722,209.37582191966322,207.43760745516897,210.25053328856194,209.21521834371487,205.72271318106726,201.4905535333903,200.61138738489777,199.83095563522252,204.07262501424697,214.36375844051497,,218.00581345420403,211.8940195089495,209.40441663090428,210.6628609131983,206.62805868934177,204.33663552372408,207.30614310281877,206.84699926887973,211.29767760558798,214.87482420038515,218.87872715274472,214.85293520306735,205.0347427107556,212.36885101878443,215.0029173824393,206.8487213786602,209.34667719534588,204.77437541828255,200.2637592426476,204.98977668538475,196.84318374275915
372,2013-02-07 18:18:46+00:00,,161.15872370235024,142.8252221096619,167.18993900134603,173.75164383989085,172.38053286478896,177.87824575811925,190.7017279926163,187.05678365870125,177.52313968714603,185.0239467034599,198.20866405324801,193.32594239362226,,181.5045868282879,188.58072783259175,185.85975918376428,187.51310305570115,188.73765029996997,186.40456630182837,185.66043362434377,185.05011114379778,185.24177252651242,193.94374408138256,210.1394912087825,232.77638349839094,238.5823728537348,224.03434084079313,193.54786225170358,193.26499812974265,195.0935679962517,192.72914859949472,190.25644619301653,191.3142927542147,192.88816584168055,191.91043632791337,194.20098597903225,191.04623317118632,184.50151163568646,197.33488453728086,187.54336573448268,187.79134916117084,197.2285582380353,192.79493670543036,192.7862016189307,186.03878488621743,184.73440896682087
373,2013-02-23 18:18:42+00:00,148.61025751206563,160.62735527414566,147.80089505078885,170.085237308879,178.00635024218752,186.60798436675964,186.1529799482812,194.58836050809543,190.0605015481297,185.16807375472547,190.10486739095103,196.09489225989026,203.1019733076282,191.9798172773702,191.40348788070503,192.3508339963602,192.88814046437034,189.28265613588783,187.33236855679039,189.45160291849245,184.65433381675814,191.34685952118036,188.7699693581168,194.8855418910773,191.13768224419528,193.90344123798684,193.0730825534593,193.61909464656912,200.65574717707176,198.22438218675725,198.81649412058965,194.746191179021,196.32462702238064,194.05669315762233,193.58493481107655,197.24389717719572,198.19146529152286,190.87416095539095,181.482121966631,195.53969552018918,196.50290205001482,188.663563264471,195.84763151363347,191.14582444283906,183.0020199599447,178.65876024879623,183.25695449013836
374,2013-03-11 18:18:41+00:00,164.58271726415225,154.16470872908135,140.29421065986207,165.91462369017694,166.57742264198856,172.7076596343283,186.54013405161024,200.8187284783982,189.64372607961548,184.11963886264425,189.27741596796602,197.77795241163693,198.01056423717046,190.42431870202827,190.8327489025723,190.46746232466407,196.39149737383525,192.04317386126758,190.22057310603472,188.50675679594144,187.52522042757732,193.22876486380076,191.3817347262379,192.60215379460033,190.91219239211415,194.29102081072858,202.53217431112202,192.6353835606553,203.1754543500422,198.9631553240796,203.30185426269495,194.3399530989928,189.60714320460235,190.08845084418408,189.3827539501131,187.39931324152204,191.942118685972,188.6103191109801,184.99343156940893,196.83250887563585,195.0950807479516,189.40312658711323,193.43758787777685,188.49690873734883,182.3972345592215,182.37983688393984,187.7086939213425
375,2013-04-12 18:18:33+00:00,192.10974816238112,172.24271528025022,168.65943394593572,178.00009937697865,180.62768920990158,184.10650404966867,192.97294840669258,207.20644964160132,192.5777176502464,181.55797438228905,190.76106262934275,200.4714729418189,206.30112935029754,197.91436078295646,191.463016837719,191.80320682496435,192.1417893353157,194.20024124720516,189.47664585567998,193.44955827345382,192.81081066926993,190.52467580787027,191.1421700845015,193.5078465556798,193.04516320029626,195.49996552679954,193.00401788138927,195.59252552861687,201.21906615984594,196.1663816725162,198.1324288500578,192.20434296440183,189.96790136705266,188.33209791641917,190.20787378147574,188.34324691209136,187.3589636643531,187.74893208525154,182.0347555786294,197.13048777473117,198.8441718276707,190.08520518486824,195.55742629113956,195.28775096358595,195.49977006492725,191.96064828148695,187.93181588772015
376,2013-04-20 18:24:20+00:00,258.05174985491055,203.8307981427531,211.2348304583068,199.48188225086108,194.91503507736397,209.146054253171,226.50330870168696,228.9940933333418,209.38637705118077,206.75527959827286,215.68386641992407,226.75450982823688,234.51830603127695,222.8690541195648,220.1941718406953,220.34467378182882,223.4182672609706,220.074138053286,216.08269440446037,214.00922035714768,212.74362878500483,211.23701715686127,210.33196287327252,222.41440428224178,224.97009690811083,223.93746062571824,223.33086893807808,220.4237328948349,231.77518490889892,222.80315701513018,213.8335889347517,208.08502499242547,212.41663803988288,214.09485855274937,219.4794501388426,213.2815509339612,211.88629294003783,216.24335664571055,200.2580510739437,214.32464787697276,218.1292223315687,220.12663746944344,223.718136551925,219.32726549964121,221.40614032737346,210.28579815127358,213.37680061814677
377,2013-05-30 18:18:18+00:00,238.76023070527424,182.6647477425401,190.88512019832393,179.60093340173086,180.95219721743763,197.52891347819937,212.53658217965545,221.13316201685683,204.6867573371378,200.24171871860423,200.9549759849324,207.04512978724654,207.0557415202677,216.4429850255082,209.3084089463557,207.89450502235312,205.4741032271654,207.89057322140047,202.4023688788896,206.8265962005143,208.91120843563766,207.73642225535397,207.58902700851303,210.99019830484318,216.16148614305106,212.1760046309516,218.89469330715704,213.6366948627749,212.27020235191972,208.70919664908487,204.57994291399854,198.41855810285344,201.13856209307014,198.366575947498,198.42821225678233,205.7562706933071,203.47714995677416,205.53523577325652,194.43733479798362,203.20013802846987,209.10832364380178,210.50444340323145,209.72312261995592,207.6917898602777,204.33548944995079,200.68308635136538,200.65855302935796
378,2013-06-15 18:18:12+00:00,250.06372492909952,196.2336114033863,205.4037108641597,198.43233574574327,195.04000753187773,214.6094314544191,226.31565879468684,235.4617956232159,221.5671651616679,213.36842508710748,216.2992478181567,222.05109739984374,219.05951890192665,227.0753458809597,220.77071948704713,222.35498386784133,219.20354998538136,221.4996753342653,215.79699685269577,219.17298712704957,221.0438303072566,223.3427209966266,222.5406846154326,221.80329718354338,224.54318223166808,220.029827315663,224.64479999094138,223.09875083521482,224.81424912240618,221.31254576673106,210.4491003667799,210.39345639144793,211.75002188689152,209.9199570290333,210.96764610336967,213.17845054715156,218.8953951679025,216.0547346721952,212.3977977178869,210.17191347325763,218.5388315927731,216.2875089540914,222.7315664861782,216.0731015968432,211.5917991855422,206.09043999023817,211.25684865648907
379,2013-07-17 18:17:55+00:00,,,,,198.1635349012604,,,,,,,,,224.54697015426868,228.7971037969537,,,,,,,,224.7248130776086,226.23152228892866,225.3176524402088,222.23775319873332,233.26932248568914,224.34505912512276,226.7317383920995,220.04407504996792,216.90315712545993,215.2513264323805,214.0065010562925,212.02578115925826,209.62210863291958,214.98603809055322,216.47525279001977,220.1095726364062,201.12254616944267,205.8555891988471,218.25014319492223,218.26562221949678,219.83935891320147,214.3361133762063,209.96883452542693,209.81679470126744,208.9578657902671
380,2013-08-02 18:17:48+00:00,205.1589542794023,187.2392870728898,188.54566263571,188.15399962400065,196.49245591319712,216.92316594058332,233.25761104338,243.44236271936643,225.54869230382852,207.47521201205228,205.07091553810693,206.16556000430205,212.91752443813496,217.71818290992744,222.27686028774104,221.41354892125025,222.90732173602703,215.89822994844508,214.60508281252135,213.97880105507855,211.28031432781887,206.8472058004641,207.74136169447772,216.70532481151906,218.84444518273108,220.0637021426307,220.97388708789418,215.38847930928333,218.2145510552739,216.16998781286836,208.96031223014512,202.1110975220554,205.30789461552757,203.49217889486204,198.37542570516246,211.35485537268238,214.25323804109868,216.40367981718248,205.94121451088984,206.58209751125116,210.9622605520496,211.03516016649772,210.74952776325543,208.29388587859475,202.31372055549585,206.4296400477889,207.2869883613693
381,2013-08-10 18:24:33+00:00,224.69475080418067,188.49175763519966,194.93000133024492,199.12228499335222,191.63046449961834,210.64377939590935,230.97925881232047,244.44097301040014,224.00595029606563,207.44362101463136,202.4799051235623,209.07531426156993,219.36147883228392,217.59312975041962,224.084305057282,226.51739771357637,226.45719573365147,221.6033706983826,215.859969066487,214.32626335125912,214.90804881590537,212.9484800961994,211.89015820291098,212.85920885187875,220.64234502163686,221.6950167546944,221.67761228749146,216.38780093309774,217.61752628869388,216.50634001622248,210.83417409151826,205.8347687673434,211.65560286536453,206.23454141856283,205.92403432714212,213.41494002216828,212.2661957176178,214.89978889209465,207.71001783460866,208.66905639244078,214.93877399309406,209.2187103664674,213.50351654763512,209.15708467811643,207.47040506549632,205.8754589112649,203.9067525788931
382,2013-09-03 18:18:04+00:00,,,,195.90549873692606,201.00463072981768,210.5640134216222,226.71617531686613,231.39794942996502,224.45432059450252,,,,,,,,,,213.17063636131465,211.82987968071345,215.47137696546008,212.0807653130434,210.37379919590754,219.26245165367567,220.0411304590309,222.15864701283166,220.71245669063876,217.58701954592192,219.9804211043371,213.12815255556998,213.2955853974367,209.58865824849403,212.41043577011246,207.8963491304433,209.82566875531793,214.32229594153608,218.04671699050385,216.24182358681122,204.70463070288525,207.08769792674647,213.23409096032222,219.1465220838574,216.87681142035706,218.0448143139895,213.6253336839571,,
383,2013-09-19 18:18:14+00:00,,,,,,,,,,,,,,,202.4718480904021,,,,,,,,,,,,211.9522414960681,201.91137995352491,206.56796324230723,200.47069982066907,196.40638463686116,194.3426994051372,188.79293225705877,190.39269167075625,191.71735759322252,201.19941499236728,202.34214481870146,200.72463583976884,194.0375486511664,199.7883796648643,190.9806326430774,192.55594529969994,198.14207155999748,190.52907507201633,188.48968637999033,197.18488621255938,195.63868203999365
384,2013-09-27 18:24:25+00:00,169.83820912992022,187.5374552559942,188.5933292059889,200.52855718705348,204.99281956403425,218.9223548861976,231.88066393808447,244.16001550225883,230.65305446758487,214.23137434128745,210.07974050657094,214.03152944049896,226.58085409552214,224.89488831183277,224.95502630773834,223.552879261283,227.74213348003408,223.15499122629194,220.31127918395353,216.58467595756008,215.70285538617694,220.84331923924296,221.0485695239462,223.86836811490753,224.6839233697332,222.88151917983035,224.0511173909563,220.9522732153749,219.81998013552735,219.44929756455508,215.5410353409087,210.50897481633302,213.75179840681022,207.20958383468724,212.03464496806149,216.07223852819504,219.15578632583257,218.61140763853984,206.13948138659134,211.61713440551756,218.56097888135866,212.74028854238483,212.71430443207737,209.9995361520903,207.58598503435462,208.31799582764393,204.16493191223094
385,2013-10-05 18:18:26+00:00,155.6486557481522,165.69925897196367,165.19352060011542,189.18966576453786,188.07453672504295,204.8880839079067,223.56374673076058,224.2665262359645,220.5388569120051,205.03885268805038,194.22519293605126,201.496962835533,206.71073403431168,212.05516722940123,205.88848451515344,209.83543252381628,204.49956538423396,203.47986291900546,210.75085279272247,207.74532330378108,204.0559795374004,203.20899214095368,203.86405230576602,207.4483507741222,205.81750910340955,209.65289096180794,213.4784943554484,210.11733872253672,207.2987366719556,202.86646408833388,200.28703889475065,195.94156302410948,192.65057406654847,197.07647075790072,195.4231460681825,202.2627084431697,204.38472213985946,202.053008047966,195.3401043398335,200.28137308474777,200.51691903109193,197.4309335917582,201.93286410800957,196.90512311246135,197.27296322481473,194.60120196278058,191.70964834551782
386,2013-10-13 18:24:25+00:00,163.6359100476545,193.66713892753657,,207.21792214562853,215.36325165723642,227.11530164262595,239.56461960786126,245.1315999122799,236.77305218302948,226.59593245114294,215.30423555936406,229.5804569162533,234.29833590024253,222.8438468400732,226.04340776807987,232.9699936810688,227.72610300314997,223.68774479407284,223.51388137285136,222.9696229419712,225.5697423654148,224.12194895743116,225.48426960434733,225.38515399524357,224.77509365736387,224.88717194047084,228.94437214500343,224.96903752519856,231.32214521953685,224.95469546980974,217.14418764550015,218.9690636147841,214.27648112813287,213.74494487372513,222.47393624840342,221.9452780153848,234.0481972367151,223.01896341079055,226.4087427911673,215.93872147978016,219.56078211429784,221.76916705454357,218.7278386904337,214.6426131428173,211.9649671292854,212.32377997177616,208.4960674405201
387,2013-10-21 18:18:36+00:00,155.08735399291402,170.27451526001448,168.02499070004197,198.70237787037507,198.0823150844455,211.69855455152629,226.37458750048114,224.20426661786883,219.72097422183938,202.6738114877573,190.47865857718224,200.51924914062403,221.1070037709868,215.39378524165932,219.8607555934802,215.75578104530456,220.14681629435688,210.88291847027074,211.4843388995228,208.85016915636305,208.1753460962817,208.73753655031868,212.7414543231154,207.36200939169908,216.92231385682547,217.74314874126986,215.6263275176347,210.7430231985302,208.95061033954107,204.9146248257128,203.4276766673392,195.93727153579638,207.0149514073723,205.60153997762723,202.36794660488903,211.23289457460868,206.45358347493035,195.94109500247413,192.84144045060526,196.85028624660126,190.24662101832126,193.64498223540812,205.17828745807967,200.05737241794205,202.67800811928726,198.3022552517246,195.50617667397387
388,2013-10-29 18:24:16+00:00,152.01375007975616,201.96461115064577,,219.06259744485448,217.0895402018586,228.84376586229502,235.84570247175438,247.16968635971972,237.7136748572446,232.3610313725709,214.6537965658255,225.9694449461469,238.22066118661195,226.20478077242055,226.94447378043907,232.97797608674833,227.7464883212804,226.4353694147222,226.1197526253302,221.39827096855504,222.58221035474403,223.16730151913248,227.94429855061006,227.07874543857443,225.7453462961818,225.92174227072618,231.7353916201704,232.32004072744587,231.81483203999474,225.7881534301987,218.73869171952654,224.62113006658817,215.77695364464338,215.32496811068336,221.2411631026313,217.71827716556382,230.95683584269688,221.85472969998722,219.50222505169788,213.96422654804778,222.06632877669904,224.3109702504999,224.10086725655503,215.01426665365,211.92341196111101,212.94409814578955,212.77619657367853
389,2013-11-06 18:18:41+00:00,159.85348993791416,168.58542640574385,158.489415038119,183.34657010183736,186.54276855970295,199.85112386956155,213.67427467039613,226.8088209786806,223.09511035491917,206.70362013467775,201.52021406287645,208.90265137332722,209.7330309601542,212.67308070437394,209.99063664034475,210.78799852463197,210.98811361232947,208.82403107428996,211.1463970334686,210.358106852426,210.1409514700199,204.80037488797277,208.5762643073249,203.22053720799715,210.2806241049588,214.62928809181165,212.97941555377645,210.20481714101703,211.08827176579427,207.0025481038323,204.3092798120966,196.3349504518265,194.70157896368883,193.39804771605475,193.2372818596198,194.01260370202814,198.14351134307145,199.13686509549444,193.16205026790772,197.6207218946072,194.15582410707788,201.4667214618339,200.4155531089503,196.21352559030856,193.31275674751288,198.4484755792269,193.13751477051866
390,2013-11-14 18:24:15+00:00,148.13366040985846,189.854020486828,,210.96306777523768,217.52650114279984,226.12404284627848,233.81265298193313,247.1269716278282,233.35296341445655,222.30175020205309,220.06457171658033,229.98159878969642,238.9953706940027,239.0019892045913,228.543827136937,232.7318155149275,227.54252836290684,223.5252917760438,222.03827186894074,219.71874708673724,224.53472859500073,225.10630611175915,226.19218539606578,226.7092952659042,225.27555560947442,224.35338154917966,226.38327646760428,223.28056721898423,228.14202135593916,226.6520320057575,217.48064492064674,212.61854849109238,215.7182970962118,213.83355547833963,220.87340357339676,218.59419291185014,225.67762309945374,218.75860582205846,213.583282337168,213.83705351898084,222.11882074805584,224.19804545933283,224.944983844715,214.64681472425116,212.24014044182354,211.61974546115806,209.59160448667978
391,2013-11-30 18:24:10+00:00,147.7222633627556,177.40490974742286,,211.31021135773278,213.68808543283853,213.67182550280734,228.9946868902857,244.93259702463075,230.24213216921981,213.58111913517098,216.64843158949776,227.8874553328077,228.063950477692,221.77714187141044,220.21923021669173,219.4890846374027,224.07848427824092,221.46859377880165,216.70222141981534,213.9012805012133,216.35235092951805,219.32597238056024,219.90445269470825,223.2301949233583,224.24220105128376,223.36765267856134,225.36960766615664,217.64657210982494,218.27331160683002,224.14360566058585,214.1517063747629,212.13469584812844,214.43567108529658,209.63334263678033,218.07563453456515,,260.12269041301846,226.5970467277427,227.6162822429216,226.94025149705138,222.19751166811665,222.40374756387308,220.38443290788462,218.59114871664752,,,
392,2013-12-16 18:24:03+00:00,167.67329407749384,159.8940837553609,161.26874852034211,186.97913970774493,193.56067077425482,199.73656823122963,223.43902343676353,227.52058400029495,212.02327307741203,206.00006728873603,209.66258619615613,212.17484468709569,213.623506397408,215.78928739585575,208.56764024837537,213.1368818751671,210.1435596061676,210.14625974573948,210.5596194519888,210.20719973765415,208.53114315266237,208.0946952564096,210.03942188179974,208.22914669610714,209.01201601561377,217.74323706529134,218.71026026923633,213.6113511776204,208.64749712851687,203.82998726238725,200.29335225972184,198.11058800701448,194.4540738675349,197.97727206747814,196.22772103028282,207.79427000378314,207.53419295396867,205.07129667443067,195.65845739961406,204.9975422371288,208.3021587664276,198.67233352078102,205.12753727336266,199.53733303262337,200.02941545617614,197.2039230292579,194.3034561142382
393,2013-12-24 18:18:56+00:00,148.41079947928796,152.40439883824305,150.6678472408624,193.8922252030666,208.1972498770185,226.17633912319673,233.19294080562614,247.55943850819705,229.16373618993586,218.90870962757288,215.25606983442898,221.8575130861302,220.26575429157285,219.0814373068499,218.44666807699417,222.44123494383246,223.7663151579231,220.20291941441263,216.8596426732294,219.04788588813628,212.2865597800843,211.4743371584236,215.47075458172043,213.96100567042382,219.48309167339954,221.85115883431928,222.45823882389695,222.18830152433338,224.21005441977445,221.65016396870024,210.7162609253583,201.96907732159684,208.32825316700496,205.46849920304766,205.99359317995078,212.08125967047536,221.82630821812467,219.0429981771768,210.49361340618773,214.33981277666655,217.50268322656004,209.59204427619898,210.91474709313252,209.78176863582635,205.78856918733996,203.8228683524658,210.76497920132
394,2014-01-01 18:23:56+00:00,164.09911866597935,160.61289135253196,149.49281553600662,165.27441373738168,176.53981425007925,197.63508877384783,205.00804317871746,220.76080204970458,205.58600616939873,203.98252431769077,203.92119509721016,202.7924086153149,207.81970312994912,202.55771132735987,196.33777708255354,201.41197307064553,197.81539327810054,195.63098703993842,200.4605218760259,196.8425841430514,201.9509298516868,201.21228706457805,200.09029248540173,202.62156466449346,204.01290461925467,202.85224305571882,203.90070723171158,204.56391061468827,204.47982971579438,199.7596095605179,194.85528401545764,193.32900383791207,190.15665410066998,194.20617482388883,195.34233062746927,192.5242515644083,199.7924919977018,194.2407714310894,193.71936221600805,197.30242629943385,196.82381823995877,196.98006147850555,202.60407481350563,197.8785476249517,192.29751764092617,194.1768426965111,195.05845226188708
395,2014-01-09 18:18:59+00:00,,,,,215.07966335600454,213.97090469269833,,235.66649464166017,214.4638484197588,206.9607808009706,215.5762303640932,218.46758190509343,214.2339686491886,217.72334666022925,218.111890812402,215.59871574015617,208.958790555635,,209.6451095210424,211.42922457244308,210.545908087613,208.88870889469337,207.61485278909095,214.7645568355058,220.0498279707756,218.3868540979602,219.81304689545186,218.10389355631858,218.8821183834305,216.00393870720401,211.23245908462744,206.28404457005044,207.19781807900898,206.68680597430074,211.6977053054358,212.85528410544742,216.6840863872399,213.11691689065344,204.70940503284857,207.61860544323505,211.58749948021304,212.9753698085866,215.40175451460811,210.01050618062575,209.70727354571005,211.22329479558718,204.52448328317206
396,2014-01-17 18:23:41+00:00,159.74111416469776,147.25432906726599,149.81427282736223,194.57747193571248,193.74105015922703,202.80585512242524,223.7148476524386,227.32982449019943,208.84156215184692,206.69217548655882,212.44571162520052,214.1253640297479,210.52875379329174,213.4837541895971,208.86819806389238,213.49633966954212,206.84594916259798,210.39008077686702,210.27251965395737,205.6941501744605,208.42312856408864,203.05064194111873,203.12819783416063,203.87261189328353,205.88329139086142,219.0504752651102,217.03908263375718,210.8377890529053,210.14412964229615,207.41232531754116,206.13059708649638,197.8225769280901,197.1899018094822,201.01550075318255,197.47474455755395,206.84755491191234,206.47569296929257,201.60513203452314,194.89979656312622,200.50243680796729,203.7889958455741,201.68539285209556,204.15019476908077,202.9908873059001,202.34192346258266,198.26250157569325,188.65079880395234
397,2014-02-18 18:23:22+00:00,184.33620160357054,169.18673035367954,170.95338338301283,200.03707801941337,195.46900403149186,201.50627382477103,217.57303872628313,215.55526321978283,204.3122973872185,204.94827547468606,198.6028902194401,205.72760708350455,210.01039799217534,199.10782088505817,197.43608661084954,205.18039346128234,201.12661836535207,196.56986341813774,190.18617237068702,204.91030532907888,203.19069118439836,199.50607705047042,203.58063899680315,199.42900653951116,199.08399984811234,198.03890047998976,201.6859170182907,202.07908258732817,205.9857094977421,205.2765359309471,200.08557930337173,189.89680740242534,187.95729017799238,191.8376515867161,191.3280584800233,192.50531535328895,202.00415796894868,197.31441810497563,187.9324031232727,203.3765951470878,201.4978172616091,197.53526267783576,201.0448171384587,199.2453754476802,197.4038914395963,189.73469312817366,187.08554786467812
398,2014-03-14 18:19:24+00:00,176.0823999664256,170.62211489182226,199.07643160881474,204.92577450754354,196.30473629756023,200.5650321077935,213.27186691027768,218.84417738337984,200.9540110186078,194.42209931909122,194.9733578684556,196.49602085975425,205.6834177701585,199.02231163044772,203.3748410881941,206.4814830862345,209.46482049749778,210.79200073846113,199.6133623291209,200.95519711449128,199.10198068820932,191.63937412449144,193.68236469459384,192.70881516497343,193.1773791904963,193.45067034519835,194.83678544192873,194.43082636075658,197.38084977725399,195.5456491847028,185.2207866002459,186.8146562277217,186.7315514921798,184.7825673249585,186.27024453967528,188.91101434710677,198.07327948605396,193.9165090536926,186.84020679384196,202.70589882830063,200.58950012993876,195.82282404404805,201.3307310241771,194.1330271908095,191.78896324425742,192.50687983730447,191.26142151547617
