,dates,nzd0252-0000,nzd0252-0001,nzd0252-0002,nzd0252-0003,nzd0252-0004,nzd0252-0005,nzd0252-0006,nzd0252-0007,nzd0252-0008,nzd0252-0009,nzd0252-0010,nzd0252-0011,nzd0252-0012,nzd0252-0013,nzd0252-0014,nzd0252-0015,nzd0252-0016,nzd0252-0017,nzd0252-0018,nzd0252-0019,nzd0252-0020,nzd0252-0021,nzd0252-0022,nzd0252-0023,nzd0252-0024,nzd0252-0025,nzd0252-0026,nzd0252-0027,nzd0252-0028,nzd0252-0029,nzd0252-0030,nzd0252-0031,nzd0252-0032
80,2008-05-23 21:56:22+00:00,145.5064986517565,,,140.2174080971955,,,,,,,,56.63019348734316,139.50645701917688,108.34741207997358,,51.976440531894625,53.13862620384613,,,,,111.07283798598422,133.20181684755286,132.5945722858589,110.71861363227995,166.55143481020446,170.14071989119898,,,,,,50.68960666415961
81,2008-06-08 21:56:13+00:00,148.86099208651262,115.25178783320926,106.87487076909956,127.7223120170216,,,,135.22660016387502,,156.5777762182121,123.5961072869752,,131.33066158214257,,55.54072140603404,,42.926462255335146,,,,,116.51120543970323,133.31213113319018,,,185.80300467276916,,,,,,,
82,2008-08-27 21:55:30+00:00,150.60742294111992,152.06204138142184,,151.73006290955692,195.94108208838918,125.52873348271977,153.56117853767915,,,152.74865851413495,121.08083502452,63.137526748091425,132.09662207293607,,,32.30478110384983,47.40139494152488,75.05407628223318,75.75882999685436,,,130.8803805752384,141.6878358007592,158.7594629956585,137.03350239958917,,169.880040556392,154.01984397877334,,11.435893856900059,31.801973547496992,,
83,2008-09-12 21:55:21+00:00,149.78877149262468,,,,,95.74064540903622,,,,,122.2789181115851,91.58354115743437,117.42232101799574,96.03986829572797,,,48.08413904917207,,,54.79145044451232,40.7124981457037,,,,,,,,,-9.358959412554618,16.580415788058406,48.372649016975835,47.901551571694476
84,2008-10-14 21:55:06+00:00,,137.79341165510968,172.00841877610227,,,153.10939618037042,150.609622814656,,,,115.9920772723653,,,,138.87285512709136,,97.21922937984887,127.62417882209306,142.76479983344916,,95.66297724492628,,126.61566038131423,,,,,,,,,167.49084818890847,67.22603479479643
85,2009-02-03 21:56:13+00:00,135.33872058861195,136.97905310621474,147.24048705515088,,,,145.391820856833,131.62761007155117,152.08600331588187,148.83568961184304,118.88918523930747,104.29714822620049,128.41073227414188,104.6228556797654,101.22687121462656,,,,106.74326160686013,72.576479652664,49.513917198243526,,49.72414356181813,,,169.01525575675774,139.339931426506,156.70662545702078,,,,,152.80673035312603
86,2009-03-23 21:56:39+00:00,148.04504287892735,150.05360452885614,172.682288113208,,178.16170404840457,164.11546693791678,174.2793803020591,,,149.44595298133228,133.82393796653062,93.76968709688461,131.3052257499643,,,63.58692426777195,61.91543864302105,123.13155231861778,113.62953216256209,,,,111.3640177472675,,132.31319322348085,167.4813678957437,182.4089403636175,180.53726838651252,,27.998148990865428,50.92492683271159,173.50297355877643,171.57944892143016
87,2009-05-26 21:56:52+00:00,,,,,,154.4182964401276,152.26496151773,137.29323191794785,154.35801927481867,,141.9297971680069,129.39604160444017,,,,,,111.16973478516701,133.1930114684259,151.244521981089,,,,,,,,,,,,,
88,2010-01-05 21:57:48+00:00,151.2830883636733,157.01060411421614,167.3532860932221,,,,,151.90285827419632,,164.13804914608755,127.46605952284354,129.4003531007321,,128.9477475280546,129.48108466877434,,,,,121.9840772494286,87.78209197749676,,,,,178.84636056271964,182.50243600928843,176.66815694882519,,,,,162.73054278355156
89,2010-01-13 21:57:13+00:00,130.4755533830998,149.7996967453543,171.47826269657483,,167.16600453053212,147.48254211832267,151.9536162387551,146.36282980247591,,,127.32639033859486,133.05056175635664,129.93225000298628,,,,,129.2224357113734,130.71925267897595,127.38775629833802,94.42806033063344,,100.16077368185314,144.10613420132785,157.38608453444436,173.3311424177582,182.05209002182525,,160.587660103853,,,155.76744096261143,168.28989078591582
90,2010-01-29 21:57:17+00:00,145.71565257276947,146.1587756102661,181.15267289757494,,165.36971740798603,145.68928607461294,153.59299869822087,143.54246511261624,,,132.85918500011024,129.86461144910808,141.35893287884352,138.90534502048155,153.7923120474103,,101.83708541799524,131.88898086479563,141.49813629876462,,86.06737398454393,,147.15836309957677,173.15193953348478,155.18430722547618,176.89895973455276,178.13315741533262,,159.71057353398746,,,150.29377821037178,182.46445151161112
91,2010-02-06 21:58:15+00:00,,,,,,,,,174.67638911042704,,,,,,,,,,,109.52520879741412,,,,,,,,178.056767052823,,,,,
92,2010-03-26 21:58:37+00:00,,,,,,,,122.13834276442118,,,120.49861853959924,64.99649397546077,,,,,,,,146.72604333957688,,,,152.60063163218354,165.58037522905474,,,,-30.85396949294597,4.036994857384615,19.889361752617326,40.630593571169356,32.394062767402836
93,2010-05-13 21:58:33+00:00,124.06344294407218,,,147.2784292692116,,123.11466242443126,131.02132502397268,,,,,104.02975468562079,130.38049990897255,105.87225797140869,,68.51378692966887,56.91844659721497,,99.47436936715468,,,,,,,164.59732922480143,168.05603269001875,,-20.94412181547218,8.028942511158744,44.241386259595885,46.831046658289736,59.3774786669017
94,2010-05-29 21:58:33+00:00,144.6068663718723,,,145.81240259686504,,109.27076272612666,100.7999162371775,,,,,,142.04110564565144,88.3099461630033,,43.207213667344135,51.78263304157915,,81.78235147528318,146.08098178059134,,,,,174.15129358980323,169.67636696513216,157.8836093089986,,,7.802646100044255,39.76219195487727,45.70670404938771,55.83873403345848
95,2010-06-14 21:58:34+00:00,,,,,,85.02977301522483,,,,,,,131.1146617675945,86.47708032261232,,,42.6921134999475,,,,51.17654233144654,,117.91583656258558,,,150.6825512058542,137.61622051641214,,,-8.79090862079247,19.837552693555892,23.41534227972087,42.77447218998925
96,2010-06-30 21:58:37+00:00,,,,,,68.75433408288353,,,,,,,112.89323845295333,58.826889686389485,,,41.16637026736303,,55.439724186841715,104.9043223693985,,,144.6840094073085,167.78684203926966,163.91803003207033,142.79247500711557,,,,-16.2643010360584,3.249039295930733,9.854907711063472,23.748226584429943
97,2010-08-01 21:58:39+00:00,,,,,,74.84601285261047,,,,,,,,,,8.161103106903681,,,,,,,,184.4950900252502,,,,,-59.787202626451915,-13.47748734703108,-6.10064153997585,2.541087777341925,16.240361409390644
98,2010-10-28 21:56:15+00:00,159.86105985039535,149.91013608268855,164.30982831548582,,176.78964797182223,101.37006465280943,83.6278658488547,139.4305795277,165.3019467741857,162.9288872809812,148.8598068858646,134.20098919135754,133.1817708242249,,113.21924845027507,,,,76.03349981240504,,,,,,,,,,-40.202309522996224,-26.18223036867014,-2.8765586892102153,152.16408616055202,167.4731139689142
99,2010-11-05 21:59:01+00:00,159.41997367989848,158.8797406017449,,,,170.16291978241918,167.20654381592243,152.90912105604684,,,,126.79674250780022,,,,,,125.39501884296988,138.52089172926532,,,,150.98576179918146,,144.15186235562305,170.25645619906038,179.02967586085575,,,,,,
100,2010-11-21 21:59:14+00:00,135.61403137085878,138.40807351429686,169.3429879966511,169.95467961686145,,148.43540148386833,149.95960096623887,138.5194922199541,,,,123.17404523274871,120.97193093214733,,136.15374395342474,136.4793884634581,90.02220598104196,105.38457661030748,123.48046814097191,116.06411250654253,,,,,144.3635174490123,157.13548044990216,159.19977508501896,,,,,,
101,2011-01-16 21:56:21+00:00,158.16592343965723,,,,207.86791699272874,,172.16707428535494,166.86656688439953,,170.51970218944015,166.52496943426345,,,,,,143.31908265590167,,165.39610077432803,,,,,180.89479456828013,,,,200.77821201949138,,,,180.33493839815185,206.5551052608153
102,2011-01-24 21:59:47+00:00,195.0044332736949,,,,,,,,,203.6001833125394,,,,,,188.0138047979605,,,,,,,,,,,,,,,,,
103,2011-02-09 21:59:51+00:00,159.29221317597714,154.21278198815966,173.52312741379347,190.54429360075792,197.2399291490568,,156.23443207129563,146.42317499194647,157.67199878186224,163.9518068652072,,,,,148.62028892209773,,132.6115530934065,132.21622631884057,115.4098656664859,100.36995158683536,56.84790262254866,,,,,184.188581088937,185.64349410388488,183.36128342404402,,,,169.0007457378747,175.40491980993613
104,2011-02-25 21:59:56+00:00,164.72404333574687,166.97312198262964,176.3597931421084,218.0235078082362,220.85053748764457,,161.02851687093954,,,,148.11564360797624,,,,176.95024194302943,160.35938709006567,163.42787722724387,149.76915624550884,142.11921792107296,,,,,,,191.57228767354619,185.07985274510136,185.1713814591072,,,,169.5781681513048,176.8238829496765
105,2011-03-29 22:00:02+00:00,155.2021567107522,151.21968993518587,168.04943806824696,,,134.87554107219285,,134.26553479129169,,,134.16426648509986,97.53593825251895,140.68939830527353,,163.12253589561135,,,143.43834928173277,131.53004318696648,137.8534281871788,,,,151.81884361186744,158.94067983438694,173.53144098510884,184.72582718967783,187.22522883668813,-17.560703885237782,25.592124135756723,,177.23893140600947,172.60899181519832
106,2011-04-30 22:00:03+00:00,,168.56591027065278,188.37695350145626,,,180.0402311579159,181.48575241008712,166.30432921194773,171.30662034649617,168.84837270222192,160.30785004995562,,,,197.9719181320304,202.87563556702005,168.51303254322914,150.83969518098044,145.5879474596155,,76.98482608396685,,153.0495339188933,,,,190.05999023075145,165.72730759918434,-7.63477812971183,71.01644613177778,,206.43190164441717,220.23280757567716
107,2011-08-20 21:59:49+00:00,173.27118628875198,176.34091183100338,,,,,,,,,,,,,182.67171111092935,164.17418600626686,,,,,,,,,,165.28562574368115,152.24188062552244,,,,,,
108,2011-09-13 21:54:57+00:00,,,,,,,,,,,,87.39452771478538,,,,,,,126.89093360329083,,85.22135269926521,,,,,158.9975091289047,173.57036761607947,177.50780017541953,11.060481650027189,38.77198145541803,,,
109,2011-09-21 21:59:41+00:00,151.8685658661691,154.38136951278824,173.87248965037625,246.451289249994,256.7985503411661,216.78595443221766,209.9050022845676,,,,,,,,174.92224811900488,131.6644731762597,,,146.4833581598112,172.9790533430765,183.36347723334808,,,,,180.54956935916178,,,,,,165.55907718283407,182.10143767874504
110,2012-03-15 22:00:33+00:00,160.96046288218162,172.05444886997432,207.25117990871925,,237.43978093927828,209.15409949418947,187.83349453616816,163.7338668350654,,,,,165.77984822594314,,126.69250295157892,132.3863771010752,,,135.1177425633273,140.47288216600555,152.630693421916,,,,,179.26698328566994,,,,,,195.07204519962372,187.34881897588343
111,2012-04-16 22:00:29+00:00,,172.36938694035285,,,223.97737877277916,196.74811247849286,187.08975837498102,173.60839204392755,187.37995033171353,174.61862803531588,139.74823995095818,,,,158.53165303106096,152.80537687300975,150.88958897373575,,165.75705134380874,168.1392201027416,172.59178005742868,162.02731523901915,,,,,,180.69558859317232,-4.03486687379951,32.07756350172589,,211.04057153915932,212.676499640013
112,2012-05-02 22:00:55+00:00,141.6267970520763,144.11151183052755,,,,179.41232154777404,170.80190825268826,148.70721062743573,168.72648114866135,,128.94493500285841,82.10225912524659,120.00431126432332,,132.67605173439648,137.0717617907872,,140.56892538232702,153.99863358355745,156.1687901469289,150.43390376676848,,,,,152.05614571716941,166.81860240974848,,,,15.326867073291316,,
113,2012-06-03 22:00:47+00:00,132.6129045520534,,,,,,,,,,,,120.4016127724607,109.49887221498581,,,,,,135.5558783066817,,,,,,161.748075463336,148.31523752060627,,,17.375298075550546,46.42066541781786,,
114,2012-06-19 22:00:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,2012-07-05 22:01:04+00:00,,,,,,,,,,,,,,93.41635386202015,,,,,,,,,149.03642529581634,,,,139.58824672487063,,,4.537354660783691,48.07418433011738,,
116,2012-08-22 22:01:38+00:00,148.52070043096964,143.15145538626834,,194.77091161196705,218.55992724148481,,,156.5390949095186,171.60557496213198,170.5126531830791,149.26420984401332,55.586356778122955,,,155.3834774327701,134.98740899118962,166.92070827862022,,,,164.3394533036624,168.89946813962192,,,,169.7053481294788,183.33772351232437,144.16050820695827,-37.75303190650934,2.7298470954883074,,,
117,2012-10-09 22:02:04+00:00,142.2028891718417,148.75419471181127,170.33944455057573,203.26082183612192,204.11320986538152,162.77434998247446,147.60379191533997,146.56576346116856,,,,126.15129501025986,,,143.5875386731149,,129.4334423153221,127.1234292224135,116.45086287469586,112.55120935850931,70.11041224514305,,,,,180.0286073456372,186.37533097417128,,,,,158.76319722485192,146.90228256488263
118,2012-10-25 22:02:15+00:00,119.68302400768579,125.96335439196855,153.38036651243274,,182.07382806070513,149.2778324727556,,,,138.74805749456635,122.85850596656479,117.16500882124663,,120.49601020934894,129.55154290227247,111.93659702582411,,,,,,,90.27441373770903,,131.29330678932507,156.24361970547528,170.95478007172403,,,,,135.34367067834575,
119,2012-12-12 22:02:29+00:00,130.0671290665116,129.1962642885148,153.37544514146288,,,,,,,,100.52026910905661,108.68694377542452,103.13461545634934,,,140.1440078199261,,,,,,,,,123.03361509164637,,,161.531449350287,,,,,
120,2013-03-02 22:02:34+00:00,,,,218.5861074133999,216.99586042360974,170.56699256304427,146.73883726993162,145.13504264671695,167.6479904423217,157.7786658000042,,,,,151.24275773303268,,162.37777893334828,159.7438325218502,151.09288653221304,123.84453821983267,105.68258284702259,,,,,159.42419715605988,169.15419899917887,,,,,144.96249251283348,165.9999302228169
121,2013-04-27 22:08:11+00:00,132.0181728339915,115.6317000876291,66.22497064553735,,,,147.9347463023993,135.74215900727233,,,125.67893809327532,86.1384630641558,121.20277571725136,,,166.69151996698167,120.68769230177507,131.68334218441117,,,,,,,,,,,,,,49.9408666362976,115.09605654294245
122,2013-05-13 22:08:23+00:00,143.0396665440897,143.9813065235303,56.58570200840028,,,161.2491806138694,,151.3080570452546,159.73653952030634,146.67572687740991,129.10594419194618,110.65573227037723,,134.36839738132142,,,149.57772545120702,139.74968040162005,160.96174772352146,159.59668061946246,,113.8040579791188,121.24353389744923,142.28188147329803,,159.61995399774332,163.90170478208503,,-40.14552263595053,6.095476764374245,36.71799956142432,30.533777644359006,42.02555090544922
123,2013-05-29 22:08:29+00:00,133.21794145297048,,35.95068340230694,193.04436709036057,216.89214870374843,168.78464166581995,,145.35318005820375,157.9912760835615,,117.73825639963111,,137.13673050382346,134.72769010943153,153.60602655624342,133.75228149202565,140.76656715461067,,140.15873798280748,135.51734148423722,135.47157712307293,120.05396217765804,,152.80271682955114,,147.10721123651246,143.40073754087413,,,-15.495659224201438,4.5135803611034415,7.373512620229554,14.034750097778398
124,2013-06-06 22:02:07+00:00,139.63845458610263,,61.453981412389226,,,,,,,,,,139.60730636522388,,,,,,,,,,122.50944175415083,,113.98090930032942,157.4423433791618,140.96130639565482,,,8.131861961031957,29.46950079136376,,
125,2013-07-08 22:01:51+00:00,130.37521944161966,,80.10558428882804,,,,,,,,,,,,,,,,,,,,,,,,139.94570159950456,,,3.0873047481230564,41.323496207805164,42.362459793489094,55.47025322167898
126,2013-09-02 22:08:28+00:00,149.4828664294052,156.51791539215787,176.84941124414868,191.66751824757338,197.29121999737336,170.8761111132883,165.55913966908307,155.98322168069188,,,133.04745218917094,120.18271119494896,,153.02634024075832,160.88668562380488,,,147.58398382565952,165.46095826519547,166.14747665454945,,157.11900814052711,168.03901714013443,,177.43871070417612,170.25363238392538,172.52061374176924,181.56107365439928,-19.926871295103904,163.47838862804278,162.9463606468405,179.62887236440534,181.50599499564933
127,2013-10-28 22:02:30+00:00,,,164.51617572429726,198.4912336389033,206.28969523394335,152.6488143700109,134.0427518952634,138.7766672748431,156.91418937858063,155.37924983700375,124.40650969345968,114.46063966690997,,,,,,137.1187931745677,135.37070401417193,136.77254563135415,125.76471511018268,166.48281165412905,163.0050512316382,,163.17769829153085,161.4874508825515,,,,169.23871461573484,158.70960614448,168.80186536747394,168.8393322343521
128,2013-11-13 22:02:36+00:00,140.8324979466242,,,,201.93048926866658,176.68834701725257,167.08706937356635,159.97683440920102,,152.28861155518922,133.73898459278223,136.2184566728999,,,,,,141.6419580495414,138.75459300932113,154.92481783009822,143.42520957052758,,174.81378451913722,,176.9307109667522,169.90395721960647,,,,181.18954402124183,187.3439041564594,182.88296404083056,191.2392935788867
129,2013-11-21 22:08:01+00:00,153.3266506107997,155.0012499671286,174.02089824072328,,,177.51259486695926,162.95081060327297,162.43525060465987,,,146.44185973187643,144.42973914499765,148.90252328854564,,156.83139690642346,,146.59847248615816,139.7977824687917,142.8158277176753,154.19954741127532,138.01072021656006,162.56403054493862,169.67048465500162,177.2372407645963,176.03067832340716,182.02754837292755,194.3391312739846,194.10700442709654,,186.35979889554898,190.14756764081596,191.11493606754195,197.8141881105509
130,2013-12-15 22:02:45+00:00,146.11451207631393,151.26608343620387,175.08891174718792,,,173.89708290232903,169.98550911394554,158.046113526139,,156.5872201090498,141.85587187844317,139.6560373151845,135.6786471542357,145.3718827235933,168.79188178412508,,,140.25997946252232,148.0707429840075,143.40212239147053,109.73766478119244,139.55569492716353,152.33824737878967,161.59258949209476,163.43535297636242,184.352977992435,192.51063113541727,196.44257607574053,,,,192.5048104446055,198.2932919205749
131,2013-12-31 22:02:52+00:00,138.79317905335824,142.42616201908425,172.0765909217232,,,,144.21470626862614,,,,117.63117121858657,115.90681975036031,113.36649582300784,117.96314017749248,148.51695803806575,,115.03125480605213,126.51475449371074,137.70095994704565,,,,,144.97478250851103,138.39997554856,168.3900165411966,171.71190076085904,,,,,165.8524662726471,
132,2014-01-24 22:07:33+00:00,143.0908793991304,147.63914409793017,164.26408069236186,218.19530341989406,221.81047605154544,,,156.12195843134845,173.65495542143057,163.32242644584096,,134.05676660652162,,147.91229495795307,,136.9858687920776,,,,145.68480482746043,,,,,,169.49305235662058,,186.41563334119203,,167.10686019662086,167.80129881210507,,
133,2014-02-01 22:03:18+00:00,,166.47954678310796,195.6447528740896,,,167.7483425691627,175.32427600336342,156.81620841281202,,,133.5615390432294,,,,162.48274336008583,,137.0954560623794,145.39211480877162,151.16354392262852,,82.6162613111346,124.55331744688671,145.33133155445634,160.6665456815921,,,183.7923779495463,,,160.56719458492398,,174.39520918737088,198.88213880063455
134,2014-02-17 22:03:08+00:00,139.95768524762144,153.46318691521515,180.34947224658893,,,,,152.6279021901007,,,140.5627985903302,137.65975023486496,,164.08317690088487,171.92374791542866,,136.89879701341758,,,,,,,,,,,,-29.75066837637788,,,,
135,2014-03-05 22:03:13+00:00,156.7306472192934,163.0106382801479,,,225.0484356015184,,187.0110506938238,168.19818667675727,187.34065878123056,177.9555238539123,151.38643275328644,149.07682662997004,,165.8739997909466,183.98193764522733,,,,,171.41777335220362,,,,180.79454732921693,,182.62835795871337,188.33485743607193,,,134.19012690649458,191.3040583388391,198.308458295428,
136,2014-03-21 22:03:20+00:00,,,176.98169414855332,200.5460802735599,218.60082862729135,,161.39306348882144,154.15955620584612,,155.8063605266679,149.59958512938167,137.17608579604084,,,,183.74691222711093,,,,164.56461376336253,,,,174.87775234630158,,173.21442933452707,,,,,187.79175652430544,187.7039208109304,
137,2014-04-22 22:03:36+00:00,153.58853714804724,171.25897291510137,,,,,,,,,153.30207499103204,,,,177.89601189400656,169.6711224748524,,,,,,,,,,172.51320655135027,,211.04961854382884,-44.19268072239332,10.230950995075604,163.12996529892683,170.79658540967307,
138,2014-04-30 22:06:10+00:00,142.0601643383887,,,,,122.85205180269944,170.00273311943283,,,,,104.81564328334653,128.28834531714554,137.4865885350805,,,135.4491294939366,131.77502906577678,143.68883388454844,,113.68286851209137,139.1154444034496,160.19447330716554,173.1695326515553,143.56372653262721,154.83741602751178,170.3877979535825,,-8.338789124719487,23.223169723172912,59.872741253984515,56.34757013052284,65.58287102906233
139,2014-05-08 22:03:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,2014-06-01 22:06:02+00:00,138.2945493538499,,,,,136.96140894336278,146.2493903760161,,,,,,130.295069944934,103.2094328084433,,,,,,134.82933620080226,,136.68925739510115,,171.40973163583882,155.48645387253748,157.98807825903836,153.75092203182504,,,-6.335933419471643,20.49856330591104,20.22241499289155,32.838771449828954
141,2014-07-27 22:04:02+00:00,163.65929594698395,132.98422301819747,,,,131.39382433358472,132.64262356214206,,,,,65.10413155166117,152.21281047278214,135.42825038693132,,,,,103.47188467980988,,99.49692014294486,,160.6336895537995,174.3580078037894,168.47285031163176,177.53348993928807,184.55137617711733,,,,45.277143168263805,47.04490226170776,64.0893823428996
142,2014-08-20 22:06:30+00:00,132.23869456000907,134.03822880080386,,178.2212556308558,186.39483849133313,,147.7906441140814,141.97705032981128,154.20341694978947,144.14077427993155,122.57020661199702,76.89885677828235,,,,134.18801879882483,132.3938479089399,134.15729979320378,119.1555502035635,116.39291049230616,97.42890165179897,123.72938984996473,139.65799721900905,153.27972162298167,161.70539083875585,152.10954724058618,163.2570992164344,,-43.560934316996146,0.46132266331343397,15.866000266016355,15.748847528787248,16.315285426645648
143,2014-08-28 22:04:03+00:00,173.7610099026243,173.23456759896206,181.62118190129323,,,,181.803680924104,173.98689953551207,173.42733444922,173.53613888415745,154.33160936892176,115.66794614979409,152.999569747533,,,181.27102854060047,156.1170036033184,,,161.3726456620601,143.97405586654372,142.48923078161505,,178.27872533328411,161.275289058967,179.87902801758395,190.9676615780978,197.7470718899417,,,,,84.15453335227093
144,2014-09-29 22:04:16+00:00,163.68311023736743,,,,216.65263704479378,,169.7349140956575,165.57645058633128,185.76056852388626,174.760973908628,149.46384543214123,,158.696174638164,,,,,158.35254416144096,162.6871959548301,154.5070885868702,,,,,,171.0432492043272,193.6390537097182,,,,,,176.6710418129745
145,2014-10-31 22:04:35+00:00,142.08422482136984,145.9650185220909,161.04879127829503,215.11907138645665,,,180.78671523471158,141.27488244980964,167.21874077915942,152.57957706549502,123.15001286609477,,144.89464700855697,141.20442221552048,141.1059543318271,129.00515861031394,,,141.8026453647661,108.43375865764696,121.16890462732468,,,150.52100519070626,,180.68403579696806,178.1099639281416,173.6040662444496,,,,,159.4627636912302
146,2014-11-08 22:06:40+00:00,151.83236427890546,143.40269885423146,177.7685773466066,,,162.90500981639534,,,,,,100.81734041026124,122.19601100872313,,,,,,,,,122.08082035661084,151.59116742440725,160.5094735691366,153.71761686232182,165.0702862021503,,,,,,,
147,2014-12-02 22:04:48+00:00,,161.85259241942828,183.93530519871294,215.10241200995426,220.04025890437197,,171.97549350631976,156.34573063077073,168.02027531875618,155.59565749987073,139.55058907145238,149.08647257931497,,,159.20147586064115,155.35600674970252,156.34540942124025,,166.0670714944908,153.19235551936566,126.20153305024051,,141.66189408002697,155.28832919486018,,,,193.7231567611057,,,,,184.3530736408845
148,2015-01-03 22:04:58+00:00,153.47938041346114,146.14904246897345,,,,164.1702566636856,167.7586477577354,149.05204698681294,,157.81172754142838,139.64500742351808,137.7784560519902,137.07714909013384,,160.57150230374154,,,141.0097919873445,157.30676592701658,,,119.91188648554711,149.83378667097512,154.92967592176905,147.13582366541078,171.30249280954405,184.98274192482597,189.23516005870442,,,,,188.93202437591847
149,2015-02-12 22:06:15+00:00,140.56448635714352,149.99545333615333,177.73465749050882,220.36664494115558,221.99696987739952,,,151.7778267113481,,,136.5014439485534,140.27209243783798,147.47761712908655,141.74568010545215,146.63648154284357,136.89580397666913,164.87988851832,,,152.28180755722002,142.07286919270524,,,,,179.73651674089788,,,,,,,
150,2015-02-28 22:06:12+00:00,145.0948826160948,141.43948063929287,166.06966813885074,199.92673740829807,201.65085623967857,,161.46526793321908,147.1294727702467,173.9209461288853,152.68009163343066,138.21735603407484,154.73990592670592,,,159.9911033973445,159.35693168413883,173.2281777161677,,,172.27007207522044,162.52796519497778,,,,,185.97227677658944,205.74650036855763,196.57954236303718,,,,,187.64467553288307
151,2015-04-01 22:05:49+00:00,135.1757789142339,129.7137709263565,151.97537564606904,,,123.56721388940515,,126.13101749290911,,,,,,,,,,134.29436392330172,128.18960669406476,,,107.15733661192098,120.3552857458041,132.88751045089776,122.86346740157369,,,,-12.084520060553597,34.2013823152886,59.77283915060458,67.91823236594468,
152,2015-04-25 22:05:42+00:00,153.8047587109598,,,,239.77714904172166,,192.97496375221436,,,,159.07310249444623,139.99491538195005,,143.73385750545893,145.86517222987342,150.31744040676796,185.37884232474875,,,162.05887267375388,,,,,,184.85072182270716,231.24930032690105,,-37.697706174950554,,,,
153,2015-05-27 22:05:54+00:00,141.5723952090377,135.79009497419918,,223.77934311044044,239.09756158513414,,183.97594886969046,,176.54919055346917,,,,145.450594426284,128.50662997244285,-35.89745561310755,130.88254903169667,167.87870366844015,,,148.3286369378916,130.545308281118,,,,,151.11548057924378,146.6199579388837,,-50.79141619839298,-8.756556399110796,1.1636579323630887,4.144241558684561,2.7362886727378104
154,2015-06-04 22:05:36+00:00,115.45622612868091,,,,,,,,,,,,117.28965346974347,88.32863963020584,11.639601767324564,57.00577576784626,,,,,,80.56419241046342,110.59476844822862,121.65957901978193,104.94883463711308,152.66132719112176,138.64526905087158,,,-14.742233073277509,36.00391765601721,40.506217893872616,54.84176861109901
155,2015-07-22 22:06:01+00:00,126.25721487579516,,,225.17312987100632,226.29447432261907,,179.02354721154248,,167.75959147929672,,144.1223102882353,,131.39508807694162,72.29435925734798,-31.98746345418186,-7.604321364698766,,36.227331370040886,,121.00934826128815,109.64315807112305,,,163.26178995157665,,146.9027015557282,140.48607879765564,,,-19.435541924388836,-7.885366058699249,-2.2685209206015546,-0.4152823794942968
156,2015-07-30 22:06:12+00:00,139.1742330478293,135.60252596688863,152.58689647776868,,,156.61321558961038,150.62928445095739,103.22051409958222,,,,,119.18890638592708,112.42500012315875,,99.33660240625326,,103.99312597800217,113.09159751323527,,,97.1238299294382,,,,160.19273518356206,167.09820421406783,,,29.292245161217657,58.48222722718799,60.11276983436147,63.54004241053853
157,2015-08-15 22:06:16+00:00,130.81060036297853,121.27303884318383,,,,131.98042870437678,145.1055613456463,,,,,,110.41005939943028,104.78634429207494,23.024360443515697,75.68277431974592,,89.20417342816894,,,,,,,115.12490788066857,155.43009234690143,169.80131083279588,,-2.9716715943681464,22.89881708493192,57.282561160704525,59.06523510459004,64.01558932408514
158,2015-09-24 22:06:25+00:00,133.44849118083042,135.33305386650602,153.67921593218963,,196.74176707272613,163.211080194709,143.74378251513176,129.19337697677744,,148.32851913704576,121.74305058964853,115.46396729288978,137.60478944676763,,102.5714465681925,,94.61247400900922,117.38564620240523,128.52931862381652,115.36517469505836,118.88628851574306,,131.11985277024215,152.58163818026938,169.0288179910588,182.0004107412394,175.13397603780206,163.32175108668997,166.48051039408145,,,150.71112907912362,167.9153250875686
159,2015-12-29 22:06:33+00:00,128.85845060810297,139.40981001444985,163.2131659452357,,,153.90577822925877,137.2335772010506,123.9194537444955,,124.13522638044068,112.27277651161634,124.76435204126219,,149.37645202553946,142.7441503656551,,102.54165217225578,110.68109892761524,112.44387210916346,106.31217408727952,87.3767583951207,,125.27734990712659,161.3453803470515,153.76132635036325,165.35876878350183,174.0139008567212,,,,,155.05846932992924,165.90588213906074
160,2016-01-22 22:08:09+00:00,145.94142772459915,140.78741080277715,169.4470109544838,,,149.90045141368077,154.71726829936927,137.6470608648703,,,,121.17848183381994,138.3609538374538,151.4495490500967,153.07561905957323,,105.20209494513358,114.92726202819448,128.94144998311228,,92.03853841176047,114.96053427599871,,,150.81316164176116,165.68237127056116,178.00132281881133,,166.31916801845205,,,157.96271338494762,
161,2016-02-07 22:08:17+00:00,170.5981913620349,167.68592945499353,208.5392771815602,,,190.08864978032273,,,,,,,,,166.06878249830052,,114.84692903738458,139.08990724561943,144.90072768412514,,104.38143090544347,,137.50576446730537,,,,203.27421024707672,,185.79393001061607,,,168.2906132561604,199.61576312952639
162,2016-02-23 22:08:18+00:00,154.78272337586623,,,,,166.66944039140816,168.52335805783838,147.7653086125223,,146.05849637904038,120.84967501196998,106.40562304632158,141.7610636762402,,,,102.4731012340841,115.08543300582312,124.54591227792076,133.95309520572886,98.45794104688466,126.8794638499699,158.43824720302592,168.1652206692208,,,,,178.37587047066867,,,185.32915289334082,199.10740972380316
