,dates,aus0365-0000,aus0365-0001,aus0365-0002,aus0365-0003,aus0365-0004,aus0365-0005,aus0365-0006,aus0365-0007,aus0365-0008,aus0365-0009,aus0365-0010,aus0365-0011
0,1987-05-22 23:08:56+00:00,206.3123369468725,206.73092887055668,217.49769559740568,195.68237517637434,198.83169545707787,204.6244140242196,212.5317134790191,214.14824646192108,210.11400349259202,196.07505644458402,179.90382941876337,205.36641890151117
1,1987-05-29 23:15:17+00:00,,203.86579418103474,209.66710749628496,187.67535171391057,192.23246661638274,203.04788131925858,204.55866879164398,204.80904963408528,195.13760266638775,180.105505039609,178.2070573316613,205.08229250461383
2,1987-08-17 23:17:12+00:00,222.78184873020655,228.347643927486,233.94704005531142,215.09698304319554,221.93512680890748,223.16935875712124,248.798973707384,246.2780299112042,239.8528651775417,223.43658356677926,214.16920378913144,225.0449224706238
3,1987-09-27 23:12:03+00:00,229.92010803897804,230.9193797089582,229.26775911345305,219.06301162929753,231.07184841281622,238.43473641038676,242.04793055779842,243.77629282627348,226.81498466325246,217.30199615597107,210.91477616403384,226.92586339237178
4,1987-10-04 23:18:22+00:00,,,,,,,,,,176.24212109004844,182.48595663307154,193.8713154492041
5,1987-10-13 23:12:21+00:00,217.05720183309697,226.63929589801558,215.0505670060813,204.4750084148219,223.48922687598522,227.17613614687377,228.15421716991787,225.8527612106692,210.45315155335936,206.8912442970621,206.24308133692705,212.08940590831935
6,1987-10-29 23:12:37+00:00,226.3900973297786,237.15172399352102,236.2730687892479,214.94916185404773,242.0683081426675,236.23225906576286,235.0813527502623,239.72164223889828,225.98117045039098,242.44286896504508,221.20412906695202,232.08700548736883
7,1988-02-18 23:14:35+00:00,204.52131142802892,212.3964040390237,223.81599428516674,205.2968328035695,203.20302253710827,208.26368368141644,219.34483734780625,227.9142796977118,228.17186595894603,199.50373211778722,201.1058697158838,217.2113355952308
8,1988-02-25 23:20:50+00:00,224.02705801358456,225.3657612517562,232.38731980496303,216.77689273337623,227.11750066051948,226.63856334637924,245.89475993151575,246.95806264217813,228.1961720214647,208.41286843551794,210.26138159334323,228.77762694877336
9,1988-03-05 23:14:45+00:00,219.7785157363741,224.65074932577346,230.2190818901803,216.22278054445184,231.52817435536414,207.08148300511237,234.44722226982512,241.49745027847874,223.92651575599413,206.73554389283086,203.1020166376222,222.6803707259366
10,1988-04-22 23:15:04+00:00,209.56110756159183,208.59843210649487,221.25663075666492,200.04383666852559,201.9515288412888,205.2497286395196,212.1386391110738,223.29967057947638,215.76833237762003,213.72587276310955,216.78826699818498,222.14412207610246
11,1988-05-31 23:21:35+00:00,208.92804361507356,212.65737511718103,226.60990573067753,208.16113129863507,201.14825498209015,203.3484710297965,222.72342629924802,222.11417311087786,220.69151198172588,220.97135423986876,203.3810960533548,220.93196103140582
12,1988-06-09 23:15:27+00:00,187.32789163411158,193.21152882625265,203.2577840687648,176.54534377342543,,192.8123841912575,210.32321193661485,199.35659412514667,197.9236623138451,198.21009082684586,192.2018368469334,204.68585133896337
13,1988-07-02 23:21:45+00:00,,,194.3778622317164,166.92792772252199,,184.2145717971501,216.2057706384755,203.09499109015974,199.95306241431555,185.2092568917901,186.92898721121114,202.89744679203787
14,1988-07-27 23:15:38+00:00,187.75783743283623,199.70438313854493,206.55378832406518,177.80782138636394,,203.1643061288166,199.15415996195938,215.14467813474758,196.96308629255702,186.37703684588848,184.040797871235,204.49745466466766
15,1988-08-03 23:21:49+00:00,211.6724872520146,218.52494967887867,224.7044703017338,213.4853278643814,236.98810025981922,217.96517122291567,230.28550552251554,231.19359033485924,221.41978651223573,208.58577033818128,196.40709086866568,220.31104171564624
16,1988-08-12 23:15:37+00:00,197.88579962465838,206.51831439011184,216.46751762739993,201.82141615656357,217.2670127008823,211.53756216844153,214.28814387566982,222.55667921719132,218.00574512475558,190.33137559955014,181.76407958625643,205.93022764968848
17,1988-09-13 23:15:40+00:00,216.88437652368347,218.3859479880045,227.77515958794376,207.8859433922762,216.78721446882946,213.19929031416677,222.28673096537688,226.09246195076125,217.6502860425184,203.35463506763554,192.19171335760345,217.68816612256697
18,1988-09-20 23:21:49+00:00,198.40831516935367,204.87050807410466,210.8904499902977,192.3436278556504,209.8843526592793,191.90607789129874,214.15515143015242,216.34572665619766,213.3244810526965,189.2047016465569,191.54608183568806,209.75935331403855
19,1988-09-29 23:15:32+00:00,218.39072282278207,219.32451586400322,225.7825347609684,206.08554322073107,222.47486051282462,208.61997404067537,226.888854709244,230.44473560740755,224.00552020605352,219.0728434189232,204.93441948799713,221.6199520189162
20,1988-10-06 23:21:44+00:00,207.05686165366131,217.08502396805096,220.49582065983583,205.74584520277304,218.17869952306086,218.62504961019462,232.1526441914198,230.9698612461191,218.57695911812232,204.86305161678388,201.41302135935524,214.32911920831762
21,1989-01-03 23:15:14+00:00,222.07385001146096,224.23715922138555,231.33254892530593,217.08200210263612,224.5474960775999,217.0586209875964,222.63232609698642,235.03734894002596,230.54348366502083,216.138478616486,215.68092430467243,230.47140840511034
22,1989-01-26 23:21:03+00:00,,,,,,205.40975660586645,216.86543499956866,225.06788945264933,219.57541098101458,217.05752721310898,214.79824954036465,226.37429758968642
23,1989-02-20 23:14:50+00:00,207.89658772321752,211.6661409606642,215.4053010821961,207.63683915960365,215.84205604932032,203.79270606139585,213.6687068456947,221.8851055675092,214.51790756411546,213.79615629889608,213.59048584477262,227.28470004266882
24,1989-02-27 23:20:53+00:00,230.77469860963404,237.79492335524174,233.57516211408145,220.28779447522982,224.9366394293767,218.25814756522468,220.93440923480077,230.56824805530923,231.7361306268529,220.39163946279004,228.066256278668,236.25830815385993
25,1989-04-25 23:13:45+00:00,220.40217409106168,226.6990759300716,226.04148653968198,203.462358000706,218.98352389036629,223.53196198713684,227.14624070360657,226.89147989113633,233.30023616530167,223.770322428934,222.77186810602961,226.28232620473776
26,1989-05-02 23:19:52+00:00,,,,161.57074445684557,,,195.12198726791183,199.4984843312807,209.12444888770548,203.89080740131223,193.59898635097102,204.8847827457722
27,1989-05-18 23:19:31+00:00,204.21235038254315,211.37319480845173,209.58358133615286,198.3190542516476,194.3925256057506,214.260739318402,220.1100613747956,222.7526941544659,214.3816486219856,218.5082133120841,209.94731501008422,229.159080220016
28,1989-05-27 23:13:16+00:00,199.39590759655852,206.01196430589525,210.18402270922329,193.64786138596406,,218.1169160344625,228.26460968939372,222.34983504871096,216.76797165799928,207.13380499652044,201.48805743951422,216.40465774189283
29,1989-06-12 23:12:53+00:00,,,210.52709023525452,192.6225396049136,93.61012666055592,203.96589006704846,221.39918740818857,215.64157961808772,212.64494480775798,216.04851378359422,213.28133185271815,218.3644157336996
30,1989-06-28 23:12:37+00:00,196.22037021805295,197.1006149527292,215.44030631558743,197.87519118980973,89.44541337745392,204.48079180058522,220.9125884696497,221.00606730299836,217.81888052123097,209.29048024453206,205.15009617113353,221.54367073724381
31,1989-07-21 23:18:19+00:00,177.47938116300398,192.63057784369653,200.04360958370296,177.28593913882816,135.12864762194982,159.2923507342084,196.0439037080721,210.3211574227848,209.7980613596087,190.75984699243253,188.62938955939862,203.74393373368258
32,1989-07-30 23:11:59+00:00,188.84325621806252,206.8698922260649,208.9600427346188,187.09804017224047,179.37167364038828,176.75524052860032,194.3359903414516,209.92761854828046,212.73755345733196,211.76610577002262,210.55634921866087,214.41288378176463
33,1989-08-31 23:11:17+00:00,196.58529778338232,200.3477557940417,201.62493731277928,188.7654335407652,191.1491295951179,185.79506130988418,204.0413672724628,208.01468654169784,205.11458179827707,196.47534964302955,187.17810011909344,202.5133074937216
34,1989-09-07 23:17:16+00:00,211.27579438206106,216.0462378811414,216.98958594413742,209.54499646146562,215.0726104949229,203.45755816717704,214.31827570354582,229.10091566071742,227.32062567637007,217.69412142372747,211.67823787747187,226.71262379012617
35,1989-09-16 23:10:43+00:00,204.01468345674402,212.87209175077996,213.5317556523648,203.42453138971155,204.37332544747454,215.1351128551065,219.7342350908908,224.09187721888,210.3363406009035,198.9242492061938,191.11702214645354,208.75317868870425
36,1989-09-23 23:16:50+00:00,205.48405451142514,206.99373215350505,218.21985009408,204.20633696507906,213.18325263685816,201.0958561564183,222.22885102182263,223.05452673992144,214.02395177013378,203.6089197434045,197.6773608048256,207.74105465988137
