,dates,chi0244-0000,chi0244-0001,chi0244-0002,chi0244-0003,chi0244-0004,chi0244-0005,chi0244-0006,chi0244-0007,chi0244-0008,chi0244-0009,chi0244-0010,chi0244-0011,chi0244-0012,chi0244-0013,chi0244-0014,chi0244-0015,chi0244-0016,chi0244-0017,chi0244-0018,chi0244-0019,chi0244-0020,chi0244-0021,chi0244-0022
10,1987-03-27 14:00:57+00:00,246.27080101798234,250.6715027353239,258.54621466711336,254.53189183389335,238.51704534626484,257.6518680976409,268.96789343214925,257.78162482007997,250.24418698613815,234.64010511843802,227.83719160492907,217.61518244084283,235.15260389679938,249.74828089895146,250.41589652924526,260.04982854149324,255.51289052378948,239.78283889512426,246.90629755244066,252.5121616099519,256.7881295780305,255.12729975130668,261.36394297237973
11,1987-11-06 14:06:32+00:00,215.09008266799992,213.32419735411546,202.32106778619556,236.2300680488313,198.03029668175208,,,211.57376859638526,208.89003061701933,181.78680438501337,,190.33208916551777,197.26090998057666,181.3056414659595,198.62865824640596,222.88158739357667,215.39474301838612,209.78216803403708,194.73233231505986,201.59652129647233,204.09309133440442,214.9866573471963,223.20208424309786
12,1988-04-30 14:08:52+00:00,245.50767939654526,249.2619317097714,242.5282446746286,239.0137553928104,231.12471371834553,,,238.69236821841557,236.11277724242876,216.89796929807756,220.8148561960774,223.19366988105097,226.82182538596356,209.83178353529377,227.15712013108896,232.27750467550476,221.50683443758552,219.77826865415005,218.0920040951084,214.74894287964074,236.27735324637916,237.58455274746254,253.138059095528
13,1988-06-01 14:09:09+00:00,240.4064425227255,240.94726246810933,245.2689428963107,242.65860531182375,227.21705280595904,249.66856388157532,245.92382610544175,247.12977453815853,235.23244307471413,220.36578307207742,220.62862259227094,218.247039117292,216.4253047783984,224.9633923593688,229.09532807687873,225.1523421072754,222.32402257513044,225.2247627939233,222.13915411094538,218.61569509316894,230.97409001457248,234.85587186477963,253.48584795113976
14,1988-06-17 14:09:14+00:00,230.77891744699195,227.80870640216824,232.38507905464755,241.13883070662772,211.28400702011567,241.35650394874597,241.65132788252697,234.16738253927628,227.8670754191585,211.345703404127,205.62081483344897,207.68227782819267,217.64618387725088,218.77379478065959,211.794757448245,213.29305833841434,224.7307977982155,232.19535104946928,217.89547733371128,220.44576401776732,226.63767309281963,230.75526312910003,242.185708572541
15,1988-08-20 14:09:24+00:00,207.12353774204618,208.6749168945363,217.2346807157187,247.87151558120507,207.93127196114966,221.4773279604112,231.2916393742822,225.01841589918018,208.75122674950086,203.20824357519882,204.1925006194947,207.73134255075345,208.54921158949907,217.39413951373348,227.67714900103104,233.03764259490475,223.90663158242128,208.03347730620044,208.56545230936618,207.93397184984332,218.36434855383604,227.41403311784833,235.77461005610897
16,1988-09-05 14:09:27+00:00,210.76812920507663,217.9148579487013,217.57593658601783,240.75729122568848,215.16050167973478,227.56311494392057,238.63112362516168,223.83740841379384,210.1939700584303,214.68245789646028,204.5488520601537,205.36176388431574,205.8226626428055,216.77289065057488,223.1230422242655,232.27825046343096,223.1591257727931,209.49939256202975,213.62594979024695,214.44093109507918,218.82118040419454,225.19475487120638,238.23744542201024
17,1988-09-21 14:09:22+00:00,207.988826880328,218.19886703083301,222.70299219804397,240.65667312703945,217.1415485043321,219.32712981855127,229.32574523287636,232.84006827485567,221.04897324538115,216.82111529300687,204.81678514711845,209.3339604530985,214.71515974733455,220.07337086979933,218.80795414074373,230.70330218586088,228.25044717955527,208.89784735159608,206.8540856309941,212.13238282387582,221.09755994389337,229.9062219507393,238.2023972561993
18,1989-05-03 14:07:25+00:00,242.12915347378745,244.3897876553266,237.1559320318403,254.1437535754048,232.68969074013435,248.0639409990236,243.74761073121346,254.20090465378465,249.0129306649822,227.14989758598048,214.08908007117034,242.5443427460631,239.57428356304035,238.7367455802197,237.17859906960277,227.25307467402524,233.8738220235688,258.9052283473421,258.0339441753751,260.31489368186595,267.2264539012356,263.6773088941652,270.08796916401474
19,1989-08-07 14:05:33+00:00,209.03484545852768,207.70027812119653,206.75220388994256,231.05203467019845,184.78935556617847,198.31532479593554,225.59688030698027,215.10378038497063,197.02742439023825,189.5429851089004,218.1903644632544,199.0378069540562,180.15704169536647,201.1597685603004,232.51807188800473,228.34118149952502,218.46255285787606,224.440504269904,231.6068267996561,226.8548979955223,232.3312351231339,237.04022540810357,249.22652411592148
20,1989-08-23 14:05:11+00:00,223.05026877678557,212.7202934243901,211.27048079793755,247.14024935229696,190.48730026757198,211.37212252295626,229.20624643805877,232.25978420932057,209.6825554341174,196.56473482697396,204.48758012330777,206.63859669676688,177.3803052599708,212.4636085974823,249.81092987610378,232.0896335313579,234.08479427005256,223.76309949277993,238.8317700416634,243.24683533140967,233.7508256462633,238.93533801183713,251.5137217760926
21,1989-09-24 14:04:23+00:00,230.28961363607962,225.47128388858576,215.35398216337273,244.2876981034906,210.23909755230298,201.33041337668013,231.037523706379,246.50063767280716,235.60648302606782,200.66685024738152,201.3457970040512,230.08016876098173,203.2948835548761,202.20893520367366,240.7012292194489,227.4809790532391,215.735520476872,225.87316215718133,240.32127718151472,243.66264131248997,238.05321494112016,245.63085628472098,246.67271839634552
22,1990-07-09 13:58:47+00:00,223.22514146960617,225.7490407186502,220.09179574697586,238.07237605317712,209.12004353287395,241.07217899194046,251.84335164285784,251.35338092596655,235.59480085227165,232.8207140632161,232.77772830185873,230.65326596736983,230.0307462190891,238.4996396521352,247.66430253674153,262.7060162384837,234.0452206557954,229.6928868039048,255.16784407136245,249.0974543556684,242.11729357296542,257.1210596651472,275.96114755051286
23,1990-07-25 13:58:43+00:00,220.05144188496968,218.55961759469932,212.0606634345188,239.32277013852888,213.54860043619854,243.379023687534,253.0560542375057,244.34191472016136,244.0043372217636,223.3266080021298,223.07441250838167,223.66673448919815,230.2952996286139,238.3676640191378,252.58207356966,237.3804401885412,239.3651340513008,248.77656885181182,251.92484851390174,240.77024986598002,251.54100409387064,261.4562677929836,275.1839650812257
24,1990-11-14 13:58:09+00:00,222.8528121060884,214.42056116737746,216.91201061043344,235.1936412986436,198.81067612386937,231.49038441943853,231.49868836755053,219.52435389611318,231.32557620715596,224.40221356541542,211.86405855543967,208.48779385508766,224.3850326829281,239.83141464136426,249.20165533147835,241.5270073699884,245.61577022831716,221.12429971132096,232.1523512767189,247.31077889125228,245.67314746374976,255.69041345595636,261.6040001375821
25,1991-01-01 13:58:31+00:00,235.02870490757863,226.51003212293426,231.1937825531928,244.66367139598498,202.63415009793476,237.30510764098923,267.6142138099208,257.9356779984676,218.63144400318828,229.79537327326378,244.90656395271773,225.20139771181346,220.47065126139285,245.17809259498415,270.3857913763348,257.9467877661003,245.22283080626045,235.67095857109052,244.6022368626,251.28184074470332,251.28954075065997,269.2013819103536,273.7300635122291
26,1991-02-02 13:59:12+00:00,230.87550425585502,234.9023700698568,239.82928481511678,240.74974059605614,206.86037698119299,241.69971930016868,245.57297535539647,242.94570765115805,220.04917193972642,221.1915239910798,235.03234140735572,232.44184218921578,220.23494599237955,245.40259200734243,266.6739408326643,250.7892394286893,257.57705844527385,239.08206166896235,240.65513375956704,244.83215054090783,256.16959137004943,270.39071189816127,285.9846385691292
27,1991-09-30 14:02:37+00:00,224.79905045742095,224.6750884415522,216.34250829038012,246.1650414079932,207.2743999502133,229.78552650876668,245.1820814468148,228.582580291147,237.2808224718185,239.70857218776663,224.41116688843957,209.19930803499204,237.40151525773695,264.7754938347604,260.9567322288053,249.208964184026,237.96007818516202,236.41900504806938,261.88946282442396,246.00108687579248,258.41438737959396,260.0543490146095,261.3023287701103
28,1992-02-05 14:02:52+00:00,238.50883343252198,242.26579706796787,252.42267022525408,253.22226879370837,250.55127078923212,255.58255972685578,271.45348527899307,264.4055497702271,250.73843957469492,255.60259587358593,258.1222757254153,251.06204843901463,263.5259067460157,267.6730868478595,273.90493463270354,261.07240374864824,248.69181302149232,256.39194508985963,257.4009164031577,268.32640568832085,271.3571324077177,269.56246834414634,285.46483118284607
29,1992-11-03 13:59:54+00:00,199.7882386595797,205.3202523983227,202.8027750152373,239.83107241375657,189.82330620261112,196.74907322057712,221.1965881082193,212.3952701517521,192.92084335828616,193.7129189393646,202.14783036447318,210.6705178868323,224.11376767180585,222.47660932318968,234.26951183120374,240.57761403913548,222.01509028570956,220.31707021551705,237.5891421773825,241.34300559502364,229.5604354764453,245.53073978325847,252.7989810008473
30,1993-01-22 14:00:22+00:00,222.84696524032378,218.23523131976347,225.89005558401936,245.23818273002803,207.72581106487186,226.4541495918832,214.50326958690346,231.0980896254747,215.5741431519384,208.02272533217896,229.89167215287617,227.71176542085755,240.90372342823048,241.76468362917564,254.22800826987958,246.0561449183524,239.13355323974355,235.4728789150951,236.42635249389352,232.71890270127452,259.50198330634083,254.80784782004852,260.27108017476843
31,1993-02-23 14:00:37+00:00,231.4704772770896,233.51637463747556,228.29333717196832,242.84919999978968,213.89683017743533,232.76052896729075,229.55045474868984,222.25119764963898,211.10333824655018,205.35817646071158,221.4014718688617,237.78282788746773,223.50526941864544,242.96840878799753,260.53409538289367,243.21633943760364,240.10450532089794,245.04776785570223,238.59479249551265,233.37973593104118,256.96840948464563,246.97649499739262,272.33258352357484
32,1993-03-27 14:00:49+00:00,221.98843282638407,222.6632970151744,226.638339389398,236.545851786217,215.74031056605503,224.6212212029223,226.10755876816387,217.36572082335945,205.74966140275438,207.78876213230927,222.76442804215029,228.27514161477254,238.338360291573,246.6725610481634,252.46474270891844,251.71148142119,248.25465530563804,240.08721351966835,243.64048655482472,245.75762941789137,253.2180078197086,260.2332677549968,278.6683570650056
33,1993-04-12 14:00:57+00:00,211.89229363810605,213.94580406334168,217.13363114414986,232.50571530723508,207.2332420679217,213.0071073609955,220.9100082580682,220.7017104322017,212.91570100479402,214.7233540685332,221.43868177013618,231.71819256933694,237.54889992408852,234.87189058778668,247.86664681310035,247.80150860977102,237.94887579521648,241.91578875203987,244.59344123428698,238.77969817675879,245.78638728348866,256.6280959502151,267.34518360648195
34,1993-05-30 14:01:12+00:00,199.87741754514335,204.83296658609964,200.58534622611631,232.03141356960725,184.23510769941234,210.43943223052653,219.38209606711064,206.79864092826756,198.9542526400439,208.54138976771168,215.79554636038185,210.31276206543532,211.7194402057908,222.8804131054637,232.52680740809305,231.9194016772602,239.15117264661507,229.47959652039663,232.1702122797868,233.41788499018446,238.26988744841984,242.37199961747908,250.71283975496658
35,1993-06-15 14:01:10+00:00,192.63509099115154,193.99073951939786,194.8839828018506,223.93161744656499,185.72675881973873,200.18522265613015,211.28564412702454,208.42723830943444,195.12123342143457,199.07044724029012,200.7208002027427,206.11760516018742,210.91786980687974,212.61804024037355,219.70311463593228,227.4417338941916,226.86884365290805,221.4834941642428,220.99479722725215,221.69227512672822,231.11866769283645,236.84719184222214,243.64573154171157
36,1993-07-17 14:01:03+00:00,202.55438896483622,214.41641437446924,202.13806218569266,235.74260531140445,187.51346183496193,213.76179540776735,221.97738370498396,208.8508807842824,201.42793638726747,200.84280072831274,199.8580778103466,206.83856897146546,222.79478407802182,228.69139865968793,225.72685312104392,229.3763980067114,229.24200474294437,219.18745159926283,212.83190130348393,215.61328371695018,230.03688755481073,232.17819572687003,242.69577998191727
37,1993-09-03 14:01:01+00:00,213.75193311872803,223.97498113466892,257.33827883093693,,192.2424858377485,234.72128438916258,230.53087847973168,222.45967571814958,199.28271095348418,197.18539072576812,180.23136691030948,187.00379750917085,220.84190016400254,226.85663211141042,226.5282680591877,232.8893369334596,216.6989890171501,218.4894117135615,213.27865925374246,213.7318130866324,235.48076972196182,237.59085074742836,244.96109803197822
38,1993-10-21 14:00:47+00:00,206.68296183060852,205.06157729127034,208.85280237561636,245.2525059494437,189.33227140130205,221.4809904632272,225.25915686044294,207.46890296553303,193.02136865666736,180.52486940744024,194.4745797940733,218.9066470627709,215.58974201911863,222.13119982924465,228.24167045210248,230.43294054714246,216.66006103200857,215.8277381807126,215.0023096436127,219.7212135674278,228.88192460117375,246.72638331285958,252.9740705203676
39,1994-02-26 13:59:30+00:00,237.74503897926374,242.66258728594832,243.12365843572712,241.54512618919134,201.00721922168313,228.3539354789748,252.11857756742154,249.07980091170222,228.2863199925323,218.43967368164897,201.74354551737875,211.1563170376862,219.52768594184855,226.37126329404634,220.58306597522588,231.5299836478526,222.8927795280047,221.8015948670131,219.0624527846654,239.53097438172225,256.04372032178054,255.25221186645015,263.75220464800867
40,1994-07-04 13:57:05+00:00,207.4452104001925,209.8908834509522,203.82220218729134,231.80287763814954,188.55463045911108,212.57673407136903,218.1081511249484,205.06109105959655,211.8356529972099,212.44416737437425,221.48663229597008,212.9113576096541,187.8403120926635,191.72991427830001,207.96664102742997,225.12387627858567,235.81389929329617,232.97587023981222,214.07550526891652,216.39963419398407,233.88548545443993,233.03195011266433,236.28103669798517
41,1995-05-04 13:46:45+00:00,232.18581816313355,240.07432744413265,230.20512169300767,237.0484732326977,207.39177887224233,235.33756809960002,245.02325324236443,245.2417810549761,242.02744063905686,225.48350603410046,204.7465616378815,208.07120728763144,220.0677808415071,229.3743237102598,230.98247980488642,224.37180886473368,221.2065039333947,240.2492553963081,250.7116763612965,224.46390889680694,232.89422618594878,265.8188300737697,270.32226520400485
42,1995-07-23 13:43:06+00:00,214.69440717929493,226.19353218716478,226.14355826916193,238.21330979302516,190.7496111852732,233.49439517808204,247.4753701767599,229.75423780157018,224.29876290101043,210.87605430407146,205.00704348096866,208.71303260694046,212.96009252697883,203.0431246167437,213.23762481790058,215.69727140401562,229.5922750619514,225.99947360386287,234.0498757239872,217.84506305071298,239.76202320517515,250.50784651678342,249.34226222791878
43,1996-03-03 13:45:15+00:00,238.8158463576932,238.2899436254471,240.59255759988764,236.54220725964615,227.9873927043165,250.83864216092394,265.0033463632526,244.40623235279747,245.92911403794992,224.4645122552036,227.29227452048832,199.55402173060142,210.50800647135253,233.072645335952,233.17568232696544,242.3676897333641,239.71707965979235,244.52118018812942,244.72834270965913,250.53979502565466,250.7339300392546,260.781419313646,272.09885783458645
44,1996-03-19 13:46:17+00:00,239.13724005231896,242.36447562377123,239.24315138893573,240.04937303707467,225.11638406200098,241.61022283176487,258.2398320851125,246.49092979486255,240.3168287889165,222.72033487508025,226.22100869799647,212.11683929050332,209.66017770196345,224.82782983784566,240.82388677472605,246.85996244512162,239.1510830825288,244.38618103483142,242.35955433462865,240.67824846666832,255.90201463402363,262.96017113597986,273.2649023959543
45,1996-04-20 13:48:17+00:00,238.23519691500218,243.48608156180038,243.90510931951908,239.93938215660782,226.87675845603442,241.29410403578973,260.3982768761967,248.580701059276,231.87651844498288,228.54753723988128,233.09920211187733,231.05029967982335,209.90112771767417,220.00353655929834,249.49927562835106,250.0524427589214,245.39922686212188,247.75771867846962,251.1521773292053,246.08880132493528,257.79048708044985,262.8129035178538,282.3985102806169
46,1996-05-22 13:50:09+00:00,230.35901754608528,246.0553320399317,248.68937526265364,237.20610016872922,224.1614528184095,248.24449908293522,255.52558075440297,246.66147587880926,239.52782875124788,227.16418432734278,218.17683910648663,221.9557842709628,217.97750749312237,222.3589943614069,241.8994234113117,246.2515733210993,251.0951260298175,248.55201372298666,248.7028569854892,254.62626658085955,259.0764480347753,261.7473321223303,274.61363480925854
47,1996-08-26 13:55:17+00:00,233.74612006710487,222.8764675386876,221.38327281681353,238.96942507403483,212.04609056487118,229.24464077856243,236.27391321710394,221.19363158179814,236.0836045126423,224.50322966953962,205.69571902052056,204.13738686114658,204.1689150080228,222.71950283554162,224.529651498852,245.4701947218327,237.31663657318586,,,,231.66596714239353,250.74765306107642,259.34515657823084
48,1996-10-13 13:57:52+00:00,231.52676781883113,236.83122227035167,225.86747618996426,245.1907797893742,192.89530522472234,235.26594257761354,250.58928098000067,246.79470824642763,227.0038472658057,214.78060851681482,202.06104788268212,214.18768643153584,225.5543492252432,216.51159592681668,227.58830782088438,226.16223292334286,210.23773068243923,230.3997624028417,241.45012990003363,240.33072158626442,237.27802676051016,244.29284942677472,250.47081298105905
49,1997-01-01 14:01:42+00:00,236.36031656643806,250.00973852657933,254.67724727226698,255.06272669790485,207.93900925150285,224.33258471740874,240.8974796911165,244.51225872451192,249.08138595550435,247.01758491379695,216.69019122643817,213.32488842509065,222.3599063702918,224.6280956140396,240.49267145752992,226.4864575984851,220.8385176041544,226.16041183319288,248.19175135983147,238.47036579640164,264.89311970898854,262.47899590548604,260.2904447687707
50,1997-01-17 14:02:27+00:00,223.76865204101128,237.1300350147877,241.10664664209585,231.92362790549933,214.65290461964696,204.92015802498196,230.23747523112414,227.9029901695633,240.51953680295762,234.2304884440517,203.22653475323824,199.72512871484537,216.4570860530558,217.46466332399274,226.0937648963614,210.48863897667658,209.69415101628948,205.86154524303458,233.92538217208636,236.0911261780515,275.2722198158823,251.78065134447212,252.98681222729726
51,1997-02-02 14:03:10+00:00,235.29886762546877,240.355680553613,255.62015041360965,248.14382580414278,229.86895410585183,216.78191076545386,234.47177633001928,233.68371599687666,244.6091015473174,252.11837532000277,226.76472066017735,237.30666737589272,216.66352864246883,236.14512038802727,245.0547776462891,221.69394904674851,218.73486434889787,225.74042432436934,257.5758227569967,244.90619761573657,256.45724208940703,250.23146147717358,282.0170448079174
52,1997-06-10 14:07:56+00:00,229.81841394187643,221.90579319331644,228.64270168441828,244.91869367712093,229.17652164942484,230.63497048328264,233.8332185320474,240.90060346538777,234.4140230081118,218.78954198201728,229.84972680371624,239.35720611753902,246.38307119745934,236.37241030024342,235.6755028098185,236.66255782544408,235.0142860348492,249.33736645427086,244.3019761386431,250.26516429335513,258.8840750632986,252.18512252061154,253.25774150266295
53,1997-06-26 14:08:29+00:00,206.5666034778817,210.24287241440265,214.76904121520923,232.1843396135282,209.766318328767,210.4848314842975,222.24892629215432,230.56980459324484,216.11231387994098,208.61559268820963,209.97019358301097,217.7154884694321,232.03645127824785,222.4989064917011,222.57573496707613,229.21972539907173,224.7062997065654,231.10375042806785,235.85377439671134,236.2952993677659,243.14461022843733,244.52515849161978,242.7807068992982
54,1997-07-12 14:09:01+00:00,210.1257278943818,218.29603246000025,216.35307955319007,236.71199276880566,215.1785901840068,217.46467897258077,220.98799863826326,239.5151489519134,216.9620447165663,208.5724276258179,209.573819871734,210.4016932778332,235.34317377144708,234.6927203017427,230.35920006142632,237.37077408185309,225.6812340307553,231.34569668156624,242.5464048751105,237.85944446635864,253.1489916498886,249.13447278282976,257.903790932394
55,1997-08-13 14:10:05+00:00,201.03102084226913,213.43519090296235,197.17928704489228,228.8245861288666,,254.97588008366307,243.37340001550976,231.9311740346054,200.45106259464302,198.7947846108712,204.707835590936,209.42326486509577,230.93889390998487,237.84120733917493,219.61173670419126,214.3830013934508,218.01045922537034,215.46782698762337,233.82288921537813,224.85518291361183,239.65039378234042,238.56824797305896,247.9379579952686
56,1997-11-17 14:12:43+00:00,225.6209937494228,216.52882900987757,204.5279440681408,229.60344247110925,188.05588927073492,205.07520768823574,225.12523288082593,229.02249976373025,221.46352288846066,203.58313954528444,193.4342238647821,201.34297108822392,219.93596297279433,202.1461746483233,216.98046447567617,238.38367796113212,221.3076393917985,209.32597227932652,215.44066174432322,225.47452177477587,237.38554283827057,239.3800584897072,242.7867789736011
57,1998-02-21 14:14:54+00:00,231.28078513228317,226.7802190241196,222.6718686933523,247.26168631458373,209.7499452198454,225.72743749373205,218.8901506826817,230.82393061136565,236.80698181527268,227.40637376232925,208.36882387431953,214.97251614393187,223.37939011301927,225.35600955178205,247.11223438101445,224.2849670289207,221.81577355265202,236.6089828370316,225.13708573942017,237.8780292466531,231.42448721096198,243.31153999021072,264.17399463614765
58,1998-07-15 14:16:54+00:00,202.17403983851275,191.90231142574524,187.1646989779235,225.44096492818775,178.66996437281358,186.19953915511732,183.1021492435643,177.75558968763485,190.63614286459529,196.70821536948722,192.96509111159347,183.75689274692337,176.78350772153917,187.36602842628196,210.3022893522887,209.55869180497174,217.68742590588795,200.4228486245519,205.15776648136975,213.6991422815728,209.0294825397017,210.9925300508308,215.6459222072487
59,1998-07-31 14:17:00+00:00,211.36951920944813,194.14262159492674,186.13179321524933,233.06413064389494,185.05073027929294,200.17069030856203,194.14355833592933,191.230999680673,204.22769028750662,213.4345078984077,212.34242425758129,201.13760986192216,185.61818784395584,180.00645693542654,207.52422090617674,210.3524968177392,224.92757540097594,219.4446823118057,207.04804061709328,213.63532954791876,223.992279448061,221.84377004041085,220.3089126094829
60,1998-08-16 14:17:07+00:00,211.79964803353772,212.05238296340107,198.2769983967984,230.9587656875924,173.29294191995703,205.29507855627784,208.9768214693306,192.6449340553504,179.76395085990183,187.3383744800948,202.69600191273872,207.29551126069578,201.0269500445433,188.37819204472055,195.0362651135622,183.47011443106297,210.87364576053864,224.63520054716398,217.20774508818127,202.5947893037094,210.16477828021826,228.65452024472162,228.93498355891896
61,1998-12-22 14:17:42+00:00,222.22174245351457,226.50195004947278,222.74842934206404,236.74764855876103,191.17000397057285,225.4896361131564,241.1557746369628,218.4178284046645,217.5433597377842,193.4111372070045,186.1867545292438,207.14620715585545,197.87394542881512,191.8441102469462,198.63086886043567,197.71948980584963,220.48238177823808,222.38687079400134,206.43261377903403,199.36774475578946,222.40233497000895,235.56946732166023,252.2024423205798
62,1999-01-23 14:17:41+00:00,229.42151271027262,235.1771707631085,233.14887163368437,246.40789525163214,186.32981572090847,242.43467826778468,251.4622017055596,245.9233076616968,201.83883693029298,207.27755323617797,203.88839499319184,193.7038282332777,204.21892772041105,191.287405263296,198.89054370249238,188.7690428643588,196.0484569729655,210.4435407830523,166.9661155971397,177.65855059057026,225.50998752672305,231.86453525069882,240.99813422251455
63,1999-03-28 14:17:25+00:00,226.43736523194033,225.70580428093163,217.0662239055133,240.8412442369364,209.08780640012478,229.93150056764384,246.7374778966292,239.00458914467063,240.32054096355122,235.04388348506475,211.7335194973302,217.60521510952807,218.30305692657745,191.29022851218997,202.58767016668511,214.98929893709726,222.8761643840218,227.19020947665354,225.3128091900819,243.30603327486742,238.19757543744188,251.61767503836728,245.6769383455179
64,1999-07-26 14:31:30+00:00,208.55489837457247,213.76125502842095,212.25030292114937,241.17496499604076,182.98907873724283,209.15726895381442,220.5421230524546,222.45004992820964,202.32062704720255,197.78308571452993,205.69482501650475,207.19736044775118,212.1304796739141,201.73901219801087,203.08975146267693,210.8636422341724,221.40988648055495,224.42429046883942,219.2580332847992,220.46263107709285,227.32340899787,228.52966109453277,227.32880987888427
65,1999-09-28 14:31:39+00:00,219.96746867316102,223.41403400517962,211.00599289205036,247.71658589173578,167.85600131820257,207.9528142747108,232.83792842507933,227.81163343288966,220.87966699375175,194.7898641474361,199.79182013343154,172.81245679301895,179.3323071787365,202.01528368653803,219.31369071280724,207.29148932438648,216.89972937555544,217.75427592133312,203.6786291921919,207.95457087412456,217.8369354802666,224.8030126573653,230.71815155591437
66,1999-12-01 14:31:26+00:00,229.96301163716774,238.06814597444483,217.45185173411144,249.24809877308968,179.35695883546526,253.3735538217616,247.36289756461005,233.85556311696072,229.91597467872296,217.21929696170062,203.1102914959721,223.46588347393578,201.6531337184134,194.79793790680225,206.91416527551903,204.585340915032,223.12283366807213,228.1093170496803,216.87096288591496,211.13368327111172,233.86000534826468,231.9295057367979,257.7510568838502
