,dates,aus0295-0000,aus0295-0001,aus0295-0002,aus0295-0003,aus0295-0004,aus0295-0005,aus0295-0006,aus0295-0007,aus0295-0008,aus0295-0009,aus0295-0010,aus0295-0011,aus0295-0012,aus0295-0013,aus0295-0014,aus0295-0015,aus0295-0016,aus0295-0017,aus0295-0018,aus0295-0019,aus0295-0020,aus0295-0021,aus0295-0022,aus0295-0023,aus0295-0024,aus0295-0025,aus0295-0026,aus0295-0027,aus0295-0028,aus0295-0029,aus0295-0030,aus0295-0031,aus0295-0032,aus0295-0033,aus0295-0034,aus0295-0035,aus0295-0036,aus0295-0037,aus0295-0038,aus0295-0039,aus0295-0040,aus0295-0041,aus0295-0042,aus0295-0043,aus0295-0044,aus0295-0045,aus0295-0046
10,1987-11-21 23:18:53+00:00,177.44566750775488,178.95170046448385,203.5599904519584,227.6520995808311,209.2052569472881,197.31454618649968,229.40087011446272,247.0813373706883,255.06888042256205,249.66162807993976,248.46135394909655,246.00367235998718,234.46713823370058,224.81710009784155,224.8875272514427,225.9317329614027,225.7952737284893,226.37746706681006,227.17938664339388,239.10551532928255,236.74795107017744,240.75313656561568,238.50012432820296,231.2982661415262,238.4302562707845,243.34663113862675,245.32172588989053,245.82485355889153,242.1311121538703,234.12762398398502,232.39927589351876,227.6077646433818,241.18241518768517,236.99593450285275,235.9744762921861,243.8335602794068,247.28818844316936,238.92235205427315,234.35075705990747,233.1222493614912,232.33956525611453,229.07139703191828,233.82866485281747,222.51910116194992,217.49941302457626,218.8005191201946,192.99691857392716
11,1988-01-08 23:19:38+00:00,194.87471709251892,197.45442148289246,198.626285476148,226.46985053609336,212.89496715222194,189.43027294760256,225.4463077770084,242.526344114266,243.495453902697,242.8004368175676,247.26529907658255,247.3587751807377,239.83831326014266,237.9940506463929,210.06255042358995,199.09435118429073,207.04716569997748,213.7239741919308,223.41979758803038,229.4249562199226,236.89935889887312,238.16774779381208,230.51558300045312,225.71813514544453,230.3112053175313,243.17891720212072,229.64980102543095,229.9066414727432,236.9763692303397,236.93761462256546,237.8118048412173,234.27776717218708,244.26467913746006,232.82433269482482,221.05892773203814,227.65865993459482,231.53977430907113,229.57865867527013,232.10011518244315,231.5161085301944,234.727683892055,237.04873102396562,233.81581696385464,217.34025043618016,213.05553277006706,207.0232529171285,184.7916778841207
12,1988-01-24 23:19:56+00:00,183.09540718298658,185.22822354610673,205.42725010528608,218.69161895218417,209.65585156183982,186.13122992303352,217.82896610831193,233.0611261365784,230.86687519934793,229.38507853827156,233.04702113358752,242.771056780361,237.11434505149765,227.26154810264546,215.77841895260445,220.12539000465205,198.7890974389114,201.0812725495354,218.7267792701419,226.19463072471612,226.36793016352325,231.7756471570566,232.15182721425012,228.33926169251538,225.40450632329205,226.94280699667695,228.36521857659272,227.27444444762355,227.76301682916255,226.49306164409245,231.0373961212077,236.8000287557406,233.51719455215485,233.8158140228985,226.27387082491612,221.62089737850195,208.10136606092257,210.87926255378497,219.91263390135597,226.84289725265785,227.62129958886413,227.33937575683532,236.63770297216962,229.40708205182614,214.56422744402397,202.0903836267889,195.2835418250998
13,1988-02-09 23:20:14+00:00,168.86706949089654,171.63571759617108,182.64181132001653,205.34325058208262,196.0142169241204,174.89623335510282,200.47865461701258,216.9369444428548,222.87754335914684,217.34636428023032,221.7793709371403,219.89729830727327,215.17883667185876,204.82845295176614,204.1895330066307,203.71348255615626,199.09695439749694,195.1684801173148,203.2404088471338,206.3101224328369,209.1965600613246,215.18874322919663,217.04217945537528,216.93810970491452,219.29250430537607,221.77004544783486,222.98916077900233,221.24062130667613,216.00618763288037,210.0383240267786,216.99130826171316,215.11987567700874,216.26473695579904,218.74614239431727,224.5521515443954,219.82208960937444,213.50918330289778,209.923385893397,218.25630901564134,209.70785900234912,211.62200448619757,214.3304317319326,218.09872083906586,218.41715380116452,205.26107639771269,193.43332863359035,181.54647055674138
14,1988-02-25 23:20:26+00:00,176.92161870460225,189.73402490606136,187.69066816572618,205.90395897327627,194.1208338571413,181.29885915448804,204.529984640665,226.11101999561913,244.90936956803458,243.87479248527916,233.34204049308133,228.23187078856907,221.57003176858464,216.68762160932187,207.566441926741,207.39278695898787,213.9889155750206,212.17561016859713,216.63612426316175,223.30992350177635,223.65458366934695,226.36701114213736,225.9662614756752,221.64836070024404,224.99009542674165,227.77523904696687,229.08685174977558,226.5024446253339,226.73193104616414,220.71548625302782,218.48424587670124,216.98483357641157,221.1101476795498,222.50749509570733,217.49865956498917,218.8289050646782,221.40278419492532,222.8127038018674,222.66547178669214,220.81228990878768,213.77124115350247,219.22485658895877,216.62923551001708,217.15834181491294,206.5918321455055,185.52642326540433,178.83244304046636
15,1988-03-05 23:14:21+00:00,179.2018423249342,189.47819072514494,197.4209835060438,219.39094156444747,204.97796673403704,185.69096928337203,212.7528490684246,234.83982407278276,236.11016254450033,242.47632461372427,225.31390541132592,227.20507075836997,221.44960777813722,226.48926586892114,212.70385547115356,210.32154746423646,220.35425000405698,218.73509605379647,215.60939512908692,230.807061947921,230.6578600410129,231.94009565255882,228.95880785457456,237.57261526853546,234.5422899527652,240.57328655696358,241.6669023104571,234.32802607767468,234.96786006791393,230.93167056420992,229.39294169659345,224.60208150290765,225.3250282534017,233.44167521712222,225.33842573405465,226.448044320207,229.6763661202222,224.6721985892405,223.65298668763714,220.8823190711155,213.5545431674886,221.34207719590634,218.65910183974273,217.18454745453616,210.35599574971792,195.71550303171603,180.30832495723465
16,1988-03-12 23:20:35+00:00,178.96598643062734,191.6445648887351,197.50794017800268,224.1462147523327,209.62484267474701,190.1705252855456,212.49748020785825,231.70493326660744,230.89158708229954,228.45303153370176,222.51969339026806,219.87799604110947,218.25034647299032,217.29630451030832,215.63962335402763,217.17883849384384,215.98452582373187,214.9416796353306,217.1947622423551,221.81696367727162,223.31834975217464,224.21000687345486,226.73120871136638,232.11766901909928,230.66581865012233,238.65579020961596,235.70974188080592,231.42286907671658,227.9521032495575,231.9039597843859,226.32321388173125,224.95681703224716,223.8522055706343,226.14720603608484,226.02283393833844,228.58853558016753,229.54845138958115,230.25236281714965,223.52789122930295,222.5614893383583,214.79520712140905,217.20896724689513,218.39581393081735,217.28922905432952,209.02007731690418,198.8745448728359,179.08471343692958
17,1988-03-21 23:14:29+00:00,195.53845725789267,202.71083520707256,201.66638192205642,234.9104319237163,230.08687178001827,208.88865213722895,217.50980202799553,248.1204693128993,255.93228356679236,253.2212189708328,251.31046775179146,242.1681468764713,231.94239027796834,228.3932428217759,222.898716832414,218.66513171152317,218.35761784875703,221.36144411866061,225.72832464905434,221.1036500512257,229.93730307402495,235.25699243778394,232.36266268579604,234.67037444215765,235.10510720337965,237.33589973534143,237.1291650224411,237.21524780142687,236.67337376546,229.2560109013734,231.70952026011554,229.62913972755416,229.6003993210413,228.07529356453114,230.4330904984409,227.9758992609563,227.67445582021992,230.54931234411342,224.92901327220878,221.11942087774943,217.40189128452923,222.3226153277179,215.93348396453743,211.9369674098709,207.45517021044893,177.4916051837801,183.21690818362399
18,1988-03-28 23:20:43+00:00,189.48252073102927,199.72484232656194,197.51076682120524,226.81539262436732,215.81959525748434,190.1375877214951,206.62092751057182,227.53503993672047,234.81382150745858,240.0489173502836,232.5764282545099,223.96602391253197,219.73285016534,215.90977580886803,218.61202390055288,217.38702360874166,206.78474351253516,212.3323492686261,214.54254398514794,220.5782972331658,220.59742465358272,224.39870730636008,222.72571407915393,219.7498307612733,231.83723338322113,229.9890110196459,229.90828402650507,227.36970751478043,231.43587804772127,226.85618989936225,230.78619445034028,225.7307388321884,222.5748844416354,223.835957814953,225.03090077770634,225.126911262446,222.74780625025218,217.38889619204696,217.0079366717657,217.18075940501473,213.85172338787044,218.43114141924147,212.6519247924409,213.00935733826876,205.35153371213755,190.47777849922954,176.5527261094434
19,1988-04-13 23:20:47+00:00,174.0083069703341,179.89479047045958,189.8974845875027,206.9686678651273,195.8254302753299,175.7199003992448,206.97276182807016,223.0274706789006,226.99970631639405,235.89762625261852,227.62742946890748,212.92269404416945,219.46134616669505,219.07507462808516,201.69351430589967,192.9896632985805,207.3078192037605,219.4364009542351,210.84574589162753,212.0451497514697,226.95227127827965,223.7740572709853,210.00396341890183,207.05750477834164,220.38002530485613,225.6376217757624,222.08530079381492,236.15930057377574,215.58795362926887,213.1294073913829,219.4435913943298,217.93745627885409,202.18917601288612,221.60162660917018,214.23328514226424,216.73013167863613,214.9524418599515,203.15036302108751,220.20224697643806,214.81607072510923,209.7898174671236,217.87750103681097,216.60165977562917,208.6894627341538,206.81901883544197,199.84394594642254,182.76813071688744
20,1988-04-22 23:14:40+00:00,175.49086462880274,187.23989459947788,197.32102446576076,216.47539210444015,201.3815932282665,185.45376276355822,209.2621888906106,223.62640326531007,222.47299960721801,228.30783699959517,225.0895643370355,212.1583215910394,213.43329831418106,214.59642835797732,208.5270885975721,196.96703345715989,211.9680266976854,213.740684901797,204.95525899576654,213.42479614093386,222.70076310942108,224.5168106666009,213.22305682342645,214.42792055731826,226.28895532048855,223.0620402073428,225.79579495520275,230.19781356054662,217.2748714491044,217.86184248701792,222.50031108448673,219.36938034422252,209.90922107818673,230.45460540569172,217.83107625816137,220.41823494973698,220.4610324841528,207.5995997795755,217.38046948006797,215.96086348654205,207.5424751757036,229.45000242194266,216.67458400972018,214.66454098637763,211.66079315318098,203.20093299370492,190.2311765745491
21,1988-05-08 23:14:50+00:00,157.0088813007589,168.1685873066574,183.56583369613125,208.41689728921477,184.6024404177816,175.44448602753022,199.74471004896836,214.72277456501953,206.9092654513455,210.65153683545051,205.37911655262855,205.02006179174862,203.3604809280254,199.07111054628456,197.34914789160376,202.0747657683363,199.5381092260544,205.86443273691515,207.87766513961802,207.56221899841535,210.48648230618284,213.73757003258638,214.68865691564164,214.82359597206408,212.84638926704648,224.06212892954466,219.6505988734719,216.74408634046534,212.55799719542506,210.7292231087671,204.48237799067172,209.0600201662757,209.57232755623707,215.25735446983126,215.2496023088467,215.65863214307376,212.96034844981904,216.3424067204863,216.17139513182224,215.6110170464629,215.51603231755408,218.89289173278772,219.1210440285489,215.3204999214363,206.42242207785196,200.7970724991015,184.13055543778012
22,1988-06-09 23:15:03+00:00,153.73501682708914,165.23838237138023,180.76941337555655,213.6518065988193,184.60773831851031,182.56656037262906,198.65194128816177,215.9712411970309,208.77046294942787,215.04689650490897,217.4377019338686,210.121334074273,203.90334713348565,196.57548783178885,202.3171687325813,198.37291781427112,189.72890327079574,196.49993617212783,211.85007368754194,212.80682745321923,213.79317503101166,214.66237757959013,219.07050320710363,221.55097332533842,221.18287355851,224.6626877966206,227.10672099795352,221.70449575127427,225.59746133354534,228.0898071872801,230.05709530222762,225.5727654300138,219.5411962576593,220.96952576226062,214.1491882661667,221.93265780399813,222.42737957264436,223.86077426426584,221.63119227366138,218.48058432345312,214.84048777318168,220.92582076086998,221.0241174174779,221.1145797328764,219.95612301723548,209.87772854413979,194.40556967159705
23,1988-06-25 23:15:08+00:00,156.5902817834607,173.87158875780634,185.50114080188013,217.880062084906,189.53066041829993,184.79790809127425,208.43791907649526,232.99107675958786,227.52443632043187,227.1730310371287,230.03539983487076,224.7460844518336,214.50598942588672,207.05282326762008,211.57808944089498,210.5845298032808,205.91786690457278,211.4569420240676,219.57547863741132,228.1213610622057,218.87416500081918,219.97297395952083,225.52369964474138,228.85784132883623,227.55389307816625,225.12677784199292,228.3967424413037,226.63141366286715,226.9910801263893,233.38899120195927,233.87024724562724,226.04292114905937,220.63440471593702,218.4671721694544,226.19714261929482,230.58024709613068,232.22879231057627,231.66542378396974,226.59087788826574,227.43490251398242,227.52265236625797,223.1949349559388,223.04209761652422,225.77179514002455,229.08938470491336,206.47036341857702,224.10855820919264
24,1988-07-11 23:15:12+00:00,161.06802159103734,175.00728968816745,185.2477849182155,218.72928410134028,190.60744261436813,173.61965139844034,202.91208398150167,227.8614945133932,223.11467160090476,222.11282518520696,221.83300039553737,216.84260067446823,210.6631890831652,203.09214634406615,205.34473570671506,200.75913609840342,197.73040636378846,203.76548243361762,213.65904312008072,217.9172669143833,212.41832541505156,209.45308622755925,217.89313732337394,222.0877623967971,222.2180702334459,222.5810792093581,217.6708072950769,219.92303716846484,220.71694276519526,216.53350528375742,226.90326553766116,223.035289848358,216.26742067085033,216.78800811185963,219.10170993863588,223.88440061610177,223.2562916580598,223.6220647719825,226.73503235099182,223.88359000454315,221.10232076803211,220.55364665619788,221.44746648834274,222.50249638020387,225.29632402081515,216.81754515155248,203.60910813054988
25,1988-07-27 23:15:14+00:00,166.18150783877607,175.36699234729883,190.2058883780538,222.1795012043366,194.70063631483677,181.4329870359767,202.75174209635568,225.05963996965767,226.2164893518389,220.2676931323866,217.97679723329477,218.30822071078126,214.28237208387094,208.7560826293,205.63303338201493,199.72418867941178,193.9615894192415,199.05633532204877,204.5793716536167,217.4430051295254,222.68528634907722,221.75160179066245,219.53467489177683,221.32490264450257,227.9622438323251,229.0952369576243,222.91822795067486,219.53011811295406,220.73993367121642,226.18711704369238,222.23317684061803,224.04923682561096,225.296228991993,222.99584915434545,224.42770539176766,224.206748402325,220.12761243554348,225.25291703392375,222.07806229138487,222.40977635922374,219.09184523745816,223.59756904686964,214.94858491130967,220.90898197769405,202.30699428939045,177.4430868403534,188.748932077111
26,1988-08-03 23:21:25+00:00,170.0304334799095,187.3121826870642,187.13921154139368,220.5388328280377,202.47806875282353,189.9892007071998,215.7953833168242,236.5972542899376,243.52170427170734,238.82142134941907,231.20332663272848,228.12263354792685,226.45689594539968,217.61119893382298,218.1224603685605,210.8115321955729,200.70532019470267,206.00226742002073,213.1128588759435,219.5421437571517,229.86226283430682,227.169692302025,224.59348944886153,228.67657952945314,232.31185834684243,231.67656462598646,224.30395893813565,227.87064228813253,226.32416841461873,225.26903119219003,235.29376882768494,233.22751046345846,232.65363739817445,227.0243924512017,224.62348921080277,221.19313964242946,223.8943397658022,227.46154201943048,221.97758771504212,224.3562596909051,224.74567799490129,223.01685203539347,222.54307592027288,221.3932002970489,212.724393877849,196.80524778706078,188.1684023190126
27,1988-08-12 23:15:13+00:00,159.49483613428094,168.62799811276838,178.73162539928825,214.6693569075685,195.81959975497242,181.06049398718827,201.70441678841732,235.7304657484422,243.34527805735112,236.80502234465604,228.75265748985115,224.30286464459772,223.5014850183399,210.3108519938282,205.32122964386028,198.54329002195718,201.74646506643433,195.00089577903702,203.11609321434162,208.3739348819212,215.7742281000453,209.46380409456367,212.51736632065194,222.26027595174128,222.80242142745905,213.16703888064558,215.07274779495532,209.12651275085108,207.19062387124953,207.34253770514403,210.5919353451106,212.26515360527515,218.51264841255835,212.97178061148867,213.34033997753522,204.4895207139093,213.52758769574945,214.6369474391115,214.07304694078377,203.60101344951715,204.98029631323266,196.62402184899324,191.60739930281355,188.7406103981206,,,177.40304885273545
28,1988-08-28 23:15:18+00:00,169.0946581900746,172.2427482436181,180.5937639046274,220.58910926083433,203.91710403675748,179.2822451653273,203.94930910471544,236.28806576422102,240.1198771482993,242.44305304537573,236.74271290334468,237.34213369922838,226.16412577116313,220.37684003050956,210.73793391012757,212.94935258389205,209.1330772117871,213.14910311462998,215.04371194770357,226.49526635662113,226.29176907638845,223.57698941347078,213.72705115899703,227.19736651945507,230.64824040886947,230.81164867904582,223.40438485662784,225.70212520301936,220.33934509796998,220.63021470914293,225.74558298991641,228.10438188703174,219.97894565400185,223.58278459849558,221.90434485604743,213.8723026774868,217.49776870084742,223.27632646320035,218.18065476757755,210.88902835242976,207.87636422431666,207.72756660437537,201.85294443329343,197.19234625904164,185.97168013272977,,180.86900011437106
29,1988-09-04 23:21:29+00:00,172.06653267600572,180.22162231424815,187.35880884458126,222.17762678529544,212.62467239076085,187.44619351665017,210.882999111332,236.22042391980924,236.40109529778013,233.87982250037132,240.1980735174756,231.4937944507575,222.35136011872677,216.25812862626577,213.56714623525994,216.3080336492056,208.29287083018787,211.5140431585959,214.35072041709563,226.3133034598961,224.82350222019014,216.62194458352025,225.81748098981163,238.89617275570538,237.29844542288967,232.42589861289602,231.0532985538558,226.80364635839405,221.45590875184453,219.73871223510793,227.13571766123755,228.85654761338134,227.57547489830569,218.48343489661673,219.93319369261982,214.33904091124495,218.93544655806656,228.52424753443927,221.01649552757115,208.81152690070758,203.48382823511554,198.70060112025564,198.37715709248207,199.8815114564842,204.64850827844396,196.12094087062005,179.58543645129117
30,1988-09-13 23:15:16+00:00,170.15374686367292,181.3339095964368,186.77958753233966,223.30479188238917,206.87252541863066,188.84807856399965,207.26482921802514,229.9614791919385,230.1670351780199,233.9017861293978,229.01495951589706,231.19294136919223,221.15379490136883,213.2604190155632,204.60845611670422,209.47308504570796,203.00185338630473,199.7337470044345,207.84484103008936,219.5660262580485,216.94455574296364,215.70410213807827,217.07802717734597,226.75340310838803,227.80734942987976,226.80113082831164,225.81545033567778,219.82886828197095,217.6017380126941,217.52823779651519,220.12911882431783,223.72701422404052,225.53876304356595,215.22936661152772,215.2857653486225,212.26151211790875,217.94269368310393,219.21673107376904,220.332127911204,212.56974233561075,210.33157197017664,204.09684663599734,195.75702382462455,203.40717283456405,203.3509099692476,195.98593075703604,189.54928746982557
31,1988-10-06 23:21:20+00:00,173.89239353048035,182.9100779111322,193.89275254449046,230.4935537305639,214.70916987237456,196.47817945356556,217.3397208599763,238.75290892844117,232.57943795220504,233.71750940237777,231.72299422082057,231.27944653918078,228.77612455579992,215.93832068961925,206.35099222865858,210.0053148428089,212.02082660077158,207.0722199001451,209.49064764939754,220.91156801457723,220.442892434284,222.07945242904665,218.60929403069127,226.83885102112785,230.72353052071097,230.93686490422607,228.3306752294073,221.20525545381278,217.5944367599662,216.90650921550397,224.16101261990383,222.1527987783455,230.10995751211058,229.72042332226178,221.31054366628214,213.46187063346832,219.93806392341187,229.46387530518177,221.94553921540933,218.40228387832647,214.36830801730756,212.82966975779584,214.226395988879,220.87957135102042,213.96015253848668,216.2385546391835,204.3938201871071
32,1988-11-23 23:21:17+00:00,176.18563542524353,183.87439772336637,197.7462575232008,224.3141977600841,209.0957417905495,191.43645194143113,220.66622736803026,242.4864314352527,230.60806964428014,224.79989446804507,224.0306619781173,228.88983536188476,227.49162408603772,213.77762407018554,212.5064602115261,214.1793214095763,212.04390955683962,198.4706465025578,208.89440127909484,222.5392926849241,215.0238308656788,220.3466798720498,225.37466680965954,228.72006056209761,232.78046051397712,228.41608508382103,229.95873021036908,218.83605578640314,210.89216084447293,198.72458277815525,209.4588422856697,211.6542351764322,224.2881356823509,221.56289507020009,207.8001515033859,203.02244379547253,209.12081584468027,215.59079117532107,216.0826443143469,212.39750431120484,205.12226309954642,206.16394992197755,212.18266405915085,211.20141940772874,220.64202202969417,216.49852801199023,200.40230343086586
33,1989-01-03 23:14:50+00:00,,,,,,,,,,,,,,,,210.40305509349704,207.44695482891296,206.98784259617298,201.38377073777897,206.16707127831918,219.30152109736443,217.28018969410428,,,215.79069411147543,221.08106813838455,211.3933209738593,201.53239347058422,203.2008189134687,205.83470755599532,208.2093753402377,204.86049891687196,201.78380690009504,208.85647522784487,215.81862237054602,193.82186816388906,181.5248449871638,204.18786784371227,209.4005488790233,209.74159584219694,200.40970234042862,201.83995265278048,198.02951966495107,211.5568586080911,202.09879386537858,196.40182242695485,194.93191646598729
