,dates,aus0295-0000,aus0295-0001,aus0295-0002,aus0295-0003,aus0295-0004,aus0295-0005,aus0295-0006,aus0295-0007,aus0295-0008,aus0295-0009,aus0295-0010,aus0295-0011,aus0295-0012,aus0295-0013,aus0295-0014,aus0295-0015,aus0295-0016,aus0295-0017,aus0295-0018,aus0295-0019,aus0295-0020,aus0295-0021,aus0295-0022,aus0295-0023,aus0295-0024,aus0295-0025,aus0295-0026,aus0295-0027,aus0295-0028,aus0295-0029,aus0295-0030,aus0295-0031,aus0295-0032,aus0295-0033,aus0295-0034,aus0295-0035,aus0295-0036,aus0295-0037,aus0295-0038,aus0295-0039,aus0295-0040,aus0295-0041,aus0295-0042,aus0295-0043,aus0295-0044,aus0295-0045,aus0295-0046
219,1997-12-18 23:25:33+00:00,163.78712413839276,162.53141557106096,180.14082506647992,209.88097879836062,191.36511033104844,187.01373723021925,216.09481610600824,230.6535740317413,241.40654511880797,239.52207468053643,233.51800713706464,232.3305746515258,225.8985228162552,223.93343294784216,217.42885692060543,214.5388659968867,215.93559421632395,214.79298903830056,219.677075597627,222.26595705470783,224.81068060043822,227.7764705307789,219.4935661437415,218.5195406080221,223.3727121472703,217.50141894422995,215.63549026291463,207.03945474737884,202.62131452597825,198.4989409467987,199.01664603983477,201.72947060711164,196.85941109831583,196.1826019666994,199.76071526495645,199.49440194008133,200.6258534951604,197.59296801059008,196.47385804290005,193.45628858339916,195.88827010107912,201.63882196936402,198.94496660464785,192.49009851882832,183.00443719146634,171.5935132791535,173.36973961494544
220,1998-01-12 23:19:57+00:00,167.24510997259068,170.6862500110952,188.52496101421679,207.4911590488731,199.27015145023057,191.74421022817512,220.7432655707929,245.54534547871873,253.87297770143385,248.15578845506235,235.05446333661743,233.08225996099566,233.50684999449962,230.07374633505555,223.2927190590016,225.71441401524243,220.92877316484476,220.64881933670284,224.94991141650905,227.454687837798,227.77284612400382,222.47673686405705,225.446214130362,218.69876786421372,221.15045517044618,221.17018161442167,218.93195689745914,210.90241608029868,210.95640782761387,207.74202899300167,199.2655970416427,197.29010864775012,196.5362521908035,192.50044677477297,196.8677096368736,201.63117746891953,205.59005029489535,205.7040823673297,204.93669209777875,201.24284521622457,198.62658616420876,195.51887132306672,201.0275091004416,192.86720190235374,185.77803777774807,182.78385226046143,178.28764265682673
221,1998-01-19 23:26:16+00:00,173.94106891972285,181.07175133763224,194.40784966031902,226.02727617190016,205.52964360647516,204.34290523223797,233.15987864119936,251.93449060690466,257.475691437415,248.20185727869742,251.99064432990573,244.68209821359568,239.20632620907335,236.8077822283753,233.1840726917398,227.6565123021427,231.14284235520378,225.41074727841064,232.78484689283567,229.22646240980174,228.57521114813628,234.66362485711517,229.10372459826073,232.82967449060197,230.86825703689178,235.35537122000795,225.190531454839,222.4212343674359,221.36994893444935,212.52653737667586,209.63106081747443,213.64004936215014,207.71814586058423,207.2563821650304,216.8016107644713,213.606584971243,215.591806378075,216.10744988632516,212.76373563504166,212.87577181600102,208.04402784235623,209.40555869135778,206.82397004478412,208.49159240712916,209.31080781963055,193.32127730971285,191.18517468737963
222,1998-02-04 23:26:37+00:00,192.31854069547023,195.69545385862605,210.8814450499586,229.3041618571011,214.55570341572155,214.65172258862538,237.84359056133792,255.88944713892116,267.2457436393149,266.53418087435017,262.0608511016793,262.1656077063906,256.8312102895735,248.0866635550849,239.76364827559215,234.2047682784684,236.87082123724815,235.0024883481185,239.50468687101312,239.0028708307313,246.22117287173816,244.12205059822986,240.31823132101914,240.56975155843062,237.65554191951162,233.53707199840431,231.2636823489214,227.99520627262953,223.51325993567525,223.659856791325,223.48320854993716,217.7267826606351,218.50332593996905,219.7574375085358,220.61293224275227,215.21467030432868,218.42832614538503,217.67001791568447,218.57349057532224,216.20968496155743,218.73521686759733,214.9928955694166,212.77081947629625,219.68285186143578,208.05473979825402,193.55756220727687,196.0308109839757
223,1998-02-13 23:20:37+00:00,172.47904320437374,175.46388220208837,191.14204533848857,219.83105811605407,203.40776413904027,193.17085891944797,222.85228634789843,241.57404785088895,250.99193819304293,244.92215222921013,244.91779763167818,249.09642830918995,246.83803999270557,235.21683646917512,232.19836970596097,229.0213826406419,226.99044775263604,221.1621767487393,228.21276955951893,229.1225502050354,229.7386298351489,233.20500326530157,232.43129672884874,226.85413950450254,226.77214444697552,230.74917539312221,222.77621796730847,215.24117531256903,211.54841800135372,207.69181491018452,206.80787182752263,205.19069216157888,209.88119316175624,203.47335168591547,208.9836883988495,202.56048980813927,208.70102244155646,205.207710336736,207.14650566011645,202.17001220451732,202.81524306221644,203.03100718104116,203.75080918260954,200.30287906472628,200.24772614038625,188.72714843693558,178.78356762581188
224,1998-03-01 23:20:53+00:00,179.31926649043538,185.5413882974131,203.06033969776448,222.935844408065,202.64431162690263,196.9703888126361,232.65708492987082,251.29944934716673,255.38419293038146,254.11566029477342,250.1997662674293,250.2779272509885,247.48567553971037,241.385330438692,235.81961917751931,229.5017892817633,234.50894027003721,233.86433939036777,232.23236110336822,227.89349465892292,236.2686529982298,229.43723290675644,233.043548865912,229.14059375580683,231.3671775706979,229.85212825557173,225.62060474746536,222.82384434514384,215.4992952307103,213.86861482426616,214.8728899351786,209.39878742074978,206.90699964368187,211.03952379464442,215.07942323537742,207.43296486115958,215.3254770280189,214.99301395273545,210.7918650250627,210.12940774977056,210.37199909514726,206.59691274915795,208.01617300613083,211.71597974541132,209.66427516835003,195.2434424800476,190.93981480980875
225,1998-03-08 23:27:11+00:00,169.34079380806787,144.8864225842295,171.37809858352185,194.92608980297507,191.98207695969467,170.70644310996283,204.6540459991428,217.19615667251924,230.79116888056456,232.9391964776438,227.639326965591,221.23956253258962,211.842578813488,209.0883061565749,203.6995516116083,203.35442665129938,203.04915123168865,203.62039148927744,207.98618404838197,211.18884339087617,215.02781695302627,213.13681941577866,206.9236386168747,208.92066698866253,206.93361016839015,207.03244167416312,205.83479764779054,201.97989884578215,193.17031073064265,195.5790903278075,196.6978335421294,194.0473709867166,187.74312702269748,191.06191374879023,195.30223466519618,194.03656253619852,195.5985743285582,189.7622440266105,185.2769371842158,171.79177082326393,177.07241457833857,178.80882212097907,175.56375717874676,171.12025760511003,171.82027958379086,170.02942448548356,176.5987856623662
226,1998-03-17 23:21:09+00:00,187.30628375962175,166.45268574512625,189.54120052308622,221.21598761891232,203.58249827071222,188.76793638259477,222.86853062171204,240.90953470610856,242.81939018735818,237.51788178505117,240.85537542943774,234.8427231672108,229.30098986698187,229.9022420192291,226.42225332874736,222.89644622696832,220.68786232403855,224.6715001868365,219.39453528005706,220.16338206050423,225.83490741154475,221.2840932530713,222.42002681599382,224.90330740824191,223.64330404782316,220.6003196498975,224.6891404485359,219.00375864985233,218.42689100972797,210.1822655725043,213.2433004082617,204.2552130406561,204.15111259327395,209.08995709229868,203.71401056866947,199.58982015255287,205.02135738608257,206.08755759452538,197.22413822702276,197.75614047586208,201.30309088406977,196.05427235671394,196.51795251148982,201.3625493407019,194.64272915044782,185.08825966808536,186.28542195372614
227,1998-04-18 23:21:33+00:00,174.11006772503993,179.03298846465606,196.24781150817995,217.997696172279,208.78482252945935,202.46547838432073,229.75435373693887,249.34726005716033,258.24141413640956,255.96675258493264,252.68580941288613,247.98915787041145,240.03151643757622,235.33130092994332,229.78946970378888,227.16497029768078,228.25432682948207,227.4545064314727,226.14189901694047,229.21473276301168,235.97785715934822,236.75724465303216,229.1287478857756,231.58047269560433,226.42292708842922,228.4565066183897,221.71452539302018,223.69113829887695,218.41189098344793,217.849080160932,220.44150210725488,213.80662023980858,207.61143176726233,210.57713419616692,206.0970544953923,212.23621237116743,211.24847078084724,212.11716207611664,207.3254878326506,211.91833904826768,211.53956648170396,207.45994570321898,201.44332086419035,204.35042808793236,197.64694670707075,186.3291642079316,188.42644726210423
228,1998-04-25 23:27:49+00:00,171.08037071947237,168.72455278017128,186.5952626729691,212.56444769864964,195.288116969143,186.51008116427465,224.0654449843566,236.92226073283035,252.6341385252029,250.79906774855726,247.41467910329249,247.2146722763005,245.29293352042657,230.4493924269098,230.4725523441765,230.46518688658256,225.13889471240364,226.21473226636172,226.09117240479935,225.8129564735341,228.95827926399252,238.28998531829933,228.84470328634143,230.1633059464083,227.7979292333797,227.00209923705293,230.6674085436145,218.87887725092418,211.50889318596126,214.4852357754363,216.36597846800277,217.0994273687494,209.32616945282825,212.16775972631183,209.1649705981718,205.2603204879316,205.48142773166444,210.8343730661537,202.76723292404498,203.8759429589779,199.1951900957,205.81995182858637,203.6523220865276,200.4918471859192,193.81842068745576,185.87231277492498,184.45272445584018
229,1998-05-20 23:22:01+00:00,163.87307239432755,161.83061172217737,184.85184625360904,208.85141858891404,184.28139141380342,173.1472792318937,209.8843506050921,230.8511346365854,238.61413821426578,237.81116733845155,232.80762377617637,234.45632107646418,228.11162119722422,226.2016515588313,215.27855828525668,209.61122076166603,210.6459570958831,212.20475330662268,213.2532433739997,215.17645871195435,217.2480122433418,218.37989752502887,216.11320864674784,216.56151814231106,211.55577352285363,211.42208614266218,214.36619633795232,206.50123474440352,208.79129943279216,209.69646929054096,208.35345711169583,207.1986336001267,209.00354541917233,207.4841817733141,200.68285427799373,201.53701822580751,204.36997556628052,206.8237215299182,203.48033750137762,200.51141757934116,197.7197329586147,200.925009054821,192.51566548872984,187.53451316616471,,,
230,1998-06-05 23:22:17+00:00,143.34233155505942,145.50955617424955,169.94663789040055,199.52217405735541,166.329290045682,161.38119564281286,198.64985453407417,224.42593997109822,231.68975028062516,221.0546185143413,220.70035189499868,217.5265491292305,217.1118822461737,213.1756053750479,208.85994097127428,205.0762993037973,205.08979085054415,207.1990715095291,198.10073904025833,202.0570977764749,208.77414032356126,201.69972946394776,199.93878122335946,207.74319803334808,206.7499416982935,203.89168391631267,203.9583761566865,199.245959492314,198.96268831253184,194.54464874063368,196.93009694706757,194.8388625590608,190.61163475532237,190.9170031476046,194.21044834844918,195.96755942029048,195.98059452710308,197.2813982837843,191.40161340262634,189.14837743615453,193.0341137064819,186.59787113040352,184.17472119218968,183.47786879637158,167.67837135011862,160.01257162691343,179.14154885261192
231,1998-06-12 23:28:33+00:00,152.58349823940554,147.14719223244867,174.58806532605973,208.8711189433281,191.50635965389046,165.4800955104981,205.63312050463497,236.36071561721218,247.2896388979379,246.64036017207042,237.92167778435987,235.97599425000075,230.62248681193256,224.46617515334643,222.4648227536839,212.90824958272339,208.41728496528717,214.06235852741628,218.8062769481199,213.59412849695565,218.8398876093574,223.7351542991843,220.24034474515483,214.95448778407058,208.12956087299204,215.13425453302287,215.66660702125984,212.187706199645,204.50801797915622,210.14272657630977,213.095941907407,207.21059426034435,200.48188514557648,202.69298498133423,203.69163296386108,200.79582514036875,199.46233981242193,201.45366014198564,195.79678773294282,192.25055470123385,190.3920219473406,189.5345785100044,184.9466438989379,181.7744459827411,170.17687808964578,159.3638761524932,188.3542265844332
232,1998-06-28 23:28:44+00:00,164.44716126570898,163.86092527807307,183.22672249399199,214.99628249407152,203.95399390005232,193.90186885102509,213.8298646534444,240.2818585772527,262.7276666605188,252.59489549873058,254.2347768116361,252.31722329907336,242.360682142545,231.79131561887363,229.71736174911229,224.77449904815387,225.49374941901473,224.63999884802334,221.3459362976614,223.55838767161023,230.55455241699735,240.6315939144887,236.61005280112798,230.81788338415845,228.054298366763,234.32540964084922,228.18233479491155,227.12224777680908,226.05646905758087,226.43547358022437,221.71740294813395,221.41041571576656,219.27838793725442,211.63763573082676,206.81245896375088,208.79216581735398,216.41483997325605,212.1570407708985,201.9906256206531,201.84197705150643,199.75670351976288,197.9011310508318,200.15506141831963,192.92974602296485,180.3717540177236,167.50085095112195,185.87624048495252
233,1998-07-07 23:22:41+00:00,158.970184428771,158.68110906144602,186.43963129939607,217.17348591379124,190.55254310672973,185.7635466085817,220.7411732494421,246.18000109607664,258.5743636349721,251.02638821245563,238.91951789490787,241.5706681844395,238.12074258224365,239.38708433557827,236.75646037098096,232.96547999990406,223.54331101045153,222.334522312185,221.27678878269998,225.1782902128634,233.23896275864382,224.26088960053693,226.29260994143408,232.52518198890635,231.75474334749123,231.77362894418843,233.2648360814487,232.23825912989327,220.7700493892108,220.1496748123408,223.55219920589414,217.0786014707649,218.94221087630575,217.95794252503842,219.53694300157503,211.4500573287405,211.55091741450218,211.68729387977652,204.70155236947312,199.82509273162051,206.12596799860484,198.8913833688702,201.53195257726168,201.4696014390915,195.49856557913603,177.68834784447415,197.90762940621292
234,1998-07-14 23:28:56+00:00,157.18009213031814,150.20839623044196,172.145738366091,203.38230284017487,190.3296846632957,186.63096149662903,201.3647132931501,237.63164694746507,251.98475826827718,253.001622511777,243.92064521406456,237.79176439802316,223.57221942116905,217.24659028225557,215.56526213589305,214.7322965987832,215.32446232978322,205.46891098341507,206.88273911553853,213.66994079315094,225.67499736185158,222.78013203730484,219.5857582920678,218.04086287105991,220.46584802715267,218.31708932741216,216.74131530957067,212.88508134278032,210.05629348406526,207.20234445229156,207.62176520117646,203.66905377209486,198.03739934910965,195.31185295768995,198.48903879987517,199.2912090258023,196.79046390375973,197.9774640568562,188.84775451089456,187.49521658394912,188.10115204655716,187.4150614865939,184.37591406421808,174.39709710524727,170.45381839318227,148.04334932186345,175.5510536862837
235,1998-07-23 23:22:50+00:00,157.96774848091923,163.52038419068253,171.47905076454114,206.46670693242174,191.57344104429598,194.2105588218895,199.05832511585115,242.00623734967613,251.84360599227543,260.1252878796526,244.87355515885247,227.99787501140077,227.5052283534534,218.58971987418437,212.53709169333217,221.40022424249287,222.02881005280167,208.70546184858273,207.84941860731402,214.573445138533,230.00020448263115,225.46606128469966,215.08961858326842,215.64479494649288,220.60356675283109,219.68940580251058,211.21385636469114,212.41930305584586,209.66420822264124,212.9075778255223,212.11562190644267,205.4337680500335,200.02734681349796,198.4090862184275,196.31787147156126,199.61310731218325,197.3895283653369,201.6505490216211,190.5303341269028,187.67238619716895,189.63857291463256,189.1190350736971,183.3075816972701,173.25323611136508,166.06147325428492,146.39348695624216,183.43433639422153
236,1998-07-30 23:29:02+00:00,160.29671398203033,172.38501842301307,177.9566427975397,215.35344903323272,194.5426909299414,195.02498712500622,211.42859614653878,243.47002699667178,258.56410486167647,255.83586496631523,253.5372447169749,234.73666938070983,225.4859104073707,223.6375781474309,221.07323404318015,228.17731484799594,228.1136409100231,213.6230050961638,207.25783252208856,218.4039501809148,237.72668941085584,234.30581673142376,214.73092577963024,212.0812043683597,221.81040471785462,232.2191711073187,215.78717271835097,214.60010826228805,219.2965130848352,217.27905185453795,221.88937342317294,213.67263075550207,195.49317059176258,197.34191190709112,200.8798952452849,212.83136545103412,206.37915510974017,207.10985507660652,201.77574600322362,191.0066039952922,193.50246287107922,206.4657114787742,192.80782169909463,187.0348175336062,181.8097352121576,169.9648585488479,182.73620100047998
237,1998-08-24 23:23:06+00:00,165.7317522205084,156.73051803728293,170.64822245798,216.28569143721467,191.1607967360785,177.86962530247763,211.05707084594854,231.08566459090187,239.3342815998428,241.87269505770732,242.2482299454798,240.97719998523164,223.3131690956528,210.83363344816865,215.21416974691329,217.21606248603115,223.0979615875156,220.75991159754517,209.92889622846582,209.94156249562124,217.39311574092272,226.44447589023582,218.2826913198399,211.87152673430018,213.78457591570967,214.7642089147924,209.82143815469965,205.27031037921228,209.98071809264002,205.47364433378965,206.83894490260107,203.0043692217931,196.71374479667745,190.30713868669756,198.93705647072352,202.25721447592446,199.6279677089829,189.4151171704245,187.06319107430906,187.18505726247943,189.33159208782828,190.16260321125185,178.88227743098966,160.2570728176128,,139.54296497530765,188.49733154996719
238,1998-08-31 23:29:21+00:00,166.63717634669246,159.14546673027672,180.53687349527758,215.40713780393781,196.46287852117752,178.57655119085518,206.05794881802632,229.81978084673113,239.87460172713753,236.49747521684068,238.0320641626517,234.93726059091543,231.3634178947012,219.84851518406902,216.5270002780985,210.15616803812608,214.87887100737655,213.10708565218923,215.67753632144627,219.2361518461368,213.53440001961508,221.989871548076,220.27999580184482,216.27951692568053,216.97207390673103,217.2353070909297,215.12641788308713,208.46433521513097,206.0783806976059,206.57255475904483,207.51544224801938,206.73732631189162,200.7453025722152,197.64811437364358,198.11192368741712,201.1378234732109,202.91576276435228,200.18981755440316,198.18772991089816,192.0190445169037,188.901593111419,186.96134984907528,177.52739579137656,151.95508093849713,,144.58447907704203,189.34942656616454
239,1998-09-16 23:29:28+00:00,168.8101850454957,163.44870230805435,182.26870977950114,222.55630974018231,203.39034063486793,185.97907983607354,212.81418267605648,241.63843896272644,244.4240032705315,243.29496264681734,247.46162668405202,249.3690143955868,243.87424314821664,222.1923980268228,229.97305161750643,224.54989907836142,226.17729148697535,224.13813318405826,233.12507347519215,223.8687873993525,232.55724064676002,239.4876258991802,232.76149234752566,224.85124337520563,227.0275824677395,230.68910623736238,227.94470848843457,219.96857915137718,229.18816390197924,215.56598821474608,219.17591171988718,222.90199798834712,215.48010091154245,205.65204464652027,208.08959728389982,209.10109962915362,209.1767809947488,202.69556303922306,197.64755461282834,186.56230024822963,185.4832872686002,188.553326820759,168.63100831421477,156.90744188699878,159.75950043532038,170.18518385996163,187.73917167971305
240,1998-09-25 23:23:20+00:00,170.75309945743115,155.6226525984282,178.91958984905904,213.51194794312735,206.1892486335196,170.16370373811088,207.57488064724015,233.07088443272727,225.74750126892434,225.7959580213026,224.45837012194463,230.50861637806025,225.89815400192182,216.01411502557247,214.3735518129724,209.29478636530956,208.6166840883422,213.64511033260368,209.98347936423497,216.25296896008214,224.3460874729393,223.20637787599182,218.79770960224857,216.09702930493106,221.4770800343971,224.25952128588295,208.86451025164547,207.15190320251648,208.44100259984828,204.58698461863438,207.21603311471006,203.40268548552052,205.71786069792103,200.96251802869125,202.3561099707819,203.1090273495995,205.9575284751903,205.41622464371335,194.71466797218818,178.35720360731398,176.03924321177047,178.35202031724208,166.05590744520572,149.40873590129425,155.82556448393777,173.43211340856246,173.66335827717023
241,1998-10-02 23:29:31+00:00,164.99091449719617,165.52990425359198,191.37378077923296,225.64997543129425,196.02576751163753,173.94502127910647,215.2506616127003,236.17580844259663,228.97030474576823,231.06070588398762,236.2658496429915,234.0543295700327,228.77208548299075,227.3811230473361,223.64672493629308,217.40413178570378,225.37475150083964,220.24454277666865,218.86035775750537,228.26903183046943,227.95110183304098,230.1588025004658,231.20173900011932,224.5950869050368,225.79112970135995,227.20107270899751,221.4136874506973,221.474443484176,221.67113823238148,217.20135916199467,218.5180064138943,216.28426054198945,213.4008372175786,220.2717054258983,222.09707176293833,222.90569137538597,222.5660657674457,225.28435420859927,217.1174178264825,204.92407636074572,195.9902011320113,176.48993815431135,165.53531595084866,160.74988109429768,169.69170890127614,181.50425224432192,188.35793720363287
242,1998-10-11 23:23:20+00:00,178.91653273647515,163.32588690860914,182.39330237112586,216.86564007997964,203.81572435977512,183.2174150291329,211.48123690037153,237.59917422939367,233.3768589944623,233.89008299036254,232.63307883088964,234.84988621240694,227.86096182369272,226.25975707438187,221.16026863126507,215.32956311696717,217.28668795535657,222.55040858698018,224.14651603437636,226.8570847054795,229.03769389632515,231.0083481679029,229.77968107239604,222.8844494043298,225.47134315766414,228.20997155545786,222.46169267903505,223.24037675612342,217.52998632667718,220.17118713622142,216.63924763565967,221.14558788891583,213.8180073764558,216.09451128806174,216.96056083202814,217.08597318258944,215.12745195643402,218.22400030228772,212.44278518101697,197.89348973788535,198.36903109320005,192.74157892226674,178.47887652405407,170.17310985776282,177.93036825630588,168.45405582146444,188.49231921839012
243,1998-10-27 23:23:23+00:00,160.97364426903604,150.53526350153965,163.8478643156992,197.86727711556432,192.08970883518867,171.31998035824807,187.9620045064262,223.73693128886268,234.3929945838821,228.02636460873615,217.99136488880686,216.83176979679473,211.14526443084105,209.3834997472839,205.40544263914495,203.0078059411491,201.84401295630528,204.91970621175741,204.23182415014182,208.16542450899655,205.9975178321461,205.71406293155786,210.87881323744358,207.11540141183596,210.6823096125421,209.4510582954257,208.6732059824712,202.78252279113883,204.6357575763027,201.06738369883604,196.24925467081903,197.41478418076508,196.5535877233466,191.09012771189964,191.42385801560368,194.67594012895955,194.4942003824532,194.40315035456308,193.45117068207938,184.97682162507408,174.9654737411734,176.8910798882165,174.68024850296507,173.694908888507,170.48296354700042,167.83260259009577,173.60373916645852
244,1998-11-03 23:29:35+00:00,160.18116766929094,141.4831920215985,163.15322072482041,195.09813633425597,186.2777119672092,155.61609327734314,188.121924463641,218.9636758229986,230.70411583281057,221.2956648545366,218.10768080798698,215.93886121392393,214.7303152232517,209.1604852506434,203.86709488505892,198.20811000645065,197.15104226708272,202.31228469124733,204.18552459979938,203.57366824441402,205.22434661474014,208.19223913544823,206.87484244153504,211.02502835860275,207.6687804301518,207.43879618683522,197.85730996788766,192.02796198530746,193.26110500444094,188.9936283665557,190.1851543048216,188.48026755838248,180.9847023965551,182.96661578159487,179.11070656615095,173.6771240750149,169.01574919602461,170.61185028271228,166.35872722634218,166.87853669579187,168.0441693267298,164.8227181073723,153.9787530718408,149.75338496913147,148.97998403650328,143.38272391804253,146.35400067235858
245,1998-12-05 23:29:39+00:00,161.2952745958096,151.15741005805864,171.01460859885336,210.7259934819303,194.66008756518053,166.92867796252008,210.21961728804013,227.43457824067804,229.21549010105952,223.35365335339802,222.61151271907883,224.9610624749289,225.35675680847334,223.3557141500706,223.43992119210756,212.72082935820674,214.95482695473189,216.5876225821443,221.38600402141998,219.38946376279978,221.2094225575815,224.04584855273038,230.82910363873626,231.09976028072555,232.13395918816565,226.826679234072,228.4712871353797,223.26943033705737,222.66279569113425,218.41492997304698,222.738258103325,216.83368916608933,211.51929674522216,214.45607060464434,211.04426016141667,206.05221500763332,205.61962417800197,206.49755752896607,206.00937036251904,199.32820793452416,200.73996027026644,196.27046890954597,194.90111154596502,190.96020850331305,185.0066276738281,166.3055184720347,177.90936830807055
246,1998-12-21 23:29:44+00:00,167.8448073177091,147.32179521368613,180.07554147890238,211.35992137711918,197.19256169696325,169.43865784876914,209.65401337619363,231.73393499731648,234.4409076036581,231.1368791771726,226.26691091709924,228.18153081558768,228.59747771850826,224.45903400768847,220.74267319330752,209.44923437904998,206.0388007076488,213.9997308718368,207.81614334387325,209.61862402934503,209.9192770485802,217.14761018325345,225.33584330090773,227.5579866731656,230.36886527478123,228.59771822840753,,,,,214.25295021485252,204.6553361332001,210.7385592897005,209.24164915473756,204.27504966076077,199.7208938697398,198.75318695284267,201.47783717564633,191.886071599886,192.12344971177978,185.72360326283987,193.29748270623708,193.32992841331736,197.62047695596613,193.15655016058233,172.60601760346492,172.19099725449854
247,1999-01-15 23:23:29+00:00,169.97706791879503,152.3540511197113,169.18680996998654,218.68467744363295,203.67664190541,181.91880712679097,214.2356075728839,236.8972223446737,220.10891882579955,215.97305707690543,220.68533207507159,224.74101345261425,228.75576618188586,221.36836336177151,216.85717667841124,211.80998896755509,214.4566035195428,211.67374171225043,215.6318963144072,216.8947036941733,221.97735588102438,224.67935837922576,229.30415017970913,224.41343655602708,224.88918946528275,221.4795112102654,219.81164001639416,217.10661780350858,219.9259778289166,215.28319897283015,220.0520136738343,215.19964125472347,211.00258921639266,206.95881272739297,204.53984346298017,202.8037867311072,207.37421079679115,216.44236687676022,208.8382034845974,204.2690896997763,207.35644478819268,212.20308869236987,209.85082440455844,207.46643852243136,201.0762904264156,188.66820086119347,177.90010687480213
248,1999-02-16 23:23:46+00:00,163.70368177753434,142.86536637485466,163.67542546209745,198.0011176008759,192.72435331478144,168.34210432285272,210.204566563692,228.67087573732067,190.1477285904421,195.55977058876857,197.09507112905163,208.9886915492458,218.81365587002207,210.073228989062,182.5757776016149,179.08943918193077,188.50169677203965,195.32254468650473,201.51389002220765,210.23073763603148,211.73642804954426,218.7677618930321,222.92106456755425,223.5393340888602,211.65525848211584,197.65305699065397,198.73909912032585,189.3625296947735,190.45355127871255,203.54574244374265,201.7032281674057,197.3866719271881,197.74695760016075,198.14905794010383,192.78576257498955,198.98972677206513,191.20379085186008,194.9408902763882,200.83792636790554,212.4936282138531,216.77664486405328,228.29055270670932,225.40971269160195,205.96344349720786,210.01602742110938,203.07962342632476,191.87072182949223
249,1999-04-12 23:29:25+00:00,170.8838020372471,157.7432944888115,177.18103411402973,208.66657644250193,192.27162461598715,174.4998171552642,211.41042007859977,223.05955409333475,200.6274459459225,192.76001835367464,209.98953974054416,224.1636338468544,212.99820917401655,199.39643988646412,,,,,,,,,,,,209.41425258268043,206.42809013463068,211.42212485254387,205.8245737271012,206.77487317093502,212.78607600104863,218.9576407417491,215.60325340578436,208.2781213568823,210.09567866622598,204.62028760568057,212.14083219365057,214.57842249528125,211.52372323399788,213.45295937060897,217.11941500157633,220.73609547560392,234.6516779301244,225.9048308681916,227.3186992699785,214.18780474372141,214.40011165075882
250,1999-06-24 23:22:22+00:00,151.9615892392467,138.88728176128146,164.67145479499555,212.93798847850633,182.7849854228882,158.731676346623,193.3409981410721,216.48235809543672,224.1992038088055,215.95109876675207,214.28925401995718,187.76769404172052,200.0115218120008,198.1780053699332,200.34753595926114,203.012833202224,209.95490163359545,206.65067205974557,203.59127307036835,203.9359575766602,212.64972637398625,219.4253040041861,222.3407970332401,217.61916701155616,216.13101307476765,214.71464118172548,214.1583147699421,211.01431455153704,209.6141880865693,212.88113623045032,228.93528720537816,224.10146121092419,218.4132171504327,210.8019781246886,222.84252082579928,220.7532361801804,223.2985943509427,217.22995110708877,217.4743797487902,207.4523728005281,205.09661424788186,203.47881977102975,209.65658229833235,215.69004746837246,215.9739080168759,205.82876549334003,196.04403175887848
251,1999-07-01 23:28:29+00:00,155.54951449988863,139.72435473614505,159.3331698756943,203.80635805458445,196.4304950506488,172.70938681231172,193.79213506777455,224.43216035111283,206.48595698001918,204.26146599336246,207.50253200674808,200.81869113065443,200.67510708319313,197.16850363533456,202.99691591321346,209.25208592709734,207.87084446563273,199.4368748404305,197.4632161935279,201.05975558228812,207.70809919705985,220.8759785790633,220.60855806275853,210.19024028382597,206.74614239219312,209.9318757567432,209.02888256918564,206.00375081161735,213.0620906939825,215.49961012142796,221.73567789786594,221.96499766948585,220.01384262972113,216.70853247962117,212.02068952635435,216.72520055837555,,,,,,,,,,,
252,1999-07-09 23:43:29+00:00,,,167.60977325708953,205.69342692344097,193.48473679273167,171.7164158826145,208.80745913359294,231.67047491315387,228.99938250582534,221.8623650649531,224.1139821116145,216.38244374732176,209.20385479064274,209.25089105071868,216.36034782265315,211.79331239673968,217.4251886443962,215.5752352375076,215.13055437059342,215.4725566932599,225.46573263652118,232.75597950825724,233.3600718298366,223.56433552007348,220.78020194689512,217.2532055853658,222.78515157356634,214.99024651309088,220.51014470828926,229.590434784966,233.31757698497694,233.50570868060345,220.15723832976104,221.59135760273273,218.92802194464872,218.30122842790388,227.77973004728196,227.19977159112943,222.2793723871404,213.03774469013945,214.6139238506517,214.4721824487263,,,,210.21224306343416,193.7276848580808
253,1999-07-18 23:37:18+00:00,162.2938276929885,146.46460370466338,164.24897722523906,216.37820143778174,,171.63028806891356,200.09935845579167,224.638681392308,208.6344780667431,205.62812728433826,204.1603852412165,209.8370501759993,207.68164911828978,211.24614906187927,214.23265774410825,215.65772739383848,213.24408173613597,212.5503278743165,208.6154084848983,216.5689784031256,220.315964897237,216.35009756519588,217.8194469204754,214.4499077588199,210.28405461784791,216.01904705396717,216.94325563819487,218.39391218637235,227.1971554501822,228.79773963542507,233.2268327043261,228.29289555428846,227.98499663294314,217.13056946030488,219.66354203907792,220.18387621486946,222.76878055984616,233.78651524102264,220.1795873872805,223.85012470536452,215.30533068157317,212.57965561205344,208.9997314519202,,,220.02864745766294,202.592210349159
