,dates,jap0251-0000,jap0251-0001,jap0251-0002,jap0251-0003,jap0251-0004,jap0251-0005,jap0251-0006,jap0251-0007
0,1984-11-04 00:46:10+00:00,,,,,,,,
1,1985-12-09 00:44:17+00:00,,,167.3818968777712,,145.84482941656918,134.0457984167415,142.47347877876467,151.79867822965565
2,1986-08-22 00:37:37+00:00,,,162.52274579879378,157.0614914752457,153.44030687141162,153.61590776933582,163.7275148100076,173.60809083265366
3,1986-11-10 00:34:53+00:00,122.98957031850765,80.0525438021311,144.62869612292047,140.17507289249923,134.94252285707643,128.51474702125287,141.40623322818078,154.15965505934756
4,1986-11-26 00:34:27+00:00,103.37305673402501,64.44794340253073,140.42193213076945,140.95488699768075,138.26691624398734,127.4013342755573,134.24893443382967,145.9829426705972
5,1986-12-12 00:34:54+00:00,,,,,,124.84948339699744,135.1067705305156,152.75858354110733
6,1987-02-14 00:36:58+00:00,88.45119115422837,65.06495990043966,103.48551094286552,116.10029837273373,129.8280879073515,121.06861866043204,124.17257461662864,139.53197278900336
7,1987-04-19 00:39:16+00:00,160.88545070907145,,167.8772576861823,152.6220223127483,143.1190064265873,140.52714621268493,154.12462820156242,155.98880871257688
8,1987-05-05 00:39:45+00:00,,,,,,,128.41407506795366,146.74511229976042
9,1987-05-21 00:40:11+00:00,165.51044230250994,,158.51404735322876,152.01582545980256,145.93500576206858,141.7602857996321,151.3101250629008,160.43459445183487
10,1987-09-10 00:42:57+00:00,138.8383520156683,116.41378672634904,178.2107154802276,,,,,169.93087307816106
11,1988-01-16 00:45:18+00:00,,,163.3325049064135,,157.45690958650198,139.92657974880677,154.2093768176065,164.39400636670786
12,1988-11-15 00:46:49+00:00,151.6587707733386,158.04483505629685,156.32607920218967,151.8733812240786,146.34589163386738,134.7012581083469,138.644122790547,149.74924629043272
13,1989-08-14 00:42:57+00:00,182.63259836434116,183.8748271451501,175.90572416955223,178.45811692004395,167.83440456550863,160.89030517337306,163.6171278944787,174.9535431317825
14,1989-08-30 00:42:37+00:00,181.53513949371597,174.45397634973943,172.90244457196206,175.67248883196336,168.4321570236459,159.19450014915577,163.8564687952792,172.17081822008697
15,1989-11-02 00:40:56+00:00,167.91944523303073,163.89218706609705,148.2255397603626,153.00020849112298,147.93132454717176,138.66356418127157,149.74833508041004,163.03436483412804
16,1989-11-18 00:40:18+00:00,,157.90566166473565,147.46909491441806,155.05211337316027,150.70967255721732,140.67257895760153,153.16586167167526,162.4967959429896
17,1990-02-22 00:37:31+00:00,,172.1095606519972,170.0469121520485,165.05358297625563,163.89170979077807,149.62139775785022,151.22277473971775,159.6322279870592
18,1990-04-11 00:36:23+00:00,178.85204681697013,173.6377327729732,169.5206742702702,161.33847062529475,159.38201872670362,148.9316578842322,154.87136186175056,164.8131702815462
19,1990-05-29 00:36:24+00:00,,,,,,,172.68910852644268,176.9727857634142
20,1990-08-01 00:36:14+00:00,173.44443826673228,172.46415235205703,173.93588646622055,168.9967574068166,166.52829425256394,159.67984808869411,166.36715520910792,181.22930238942152
21,1990-11-05 00:35:40+00:00,,141.313513322092,138.29302780103058,134.0189502360339,137.46298791301143,131.88990825764992,133.09819025023376,145.0336141818916
22,1990-12-07 00:35:28+00:00,,,161.18603634658615,,164.11921904253683,149.16107611402984,156.33841980741488,163.80397089673744
23,1991-03-13 00:37:33+00:00,203.63198734684744,189.98583715291875,183.46768752815834,171.7009216928789,163.87599546548492,159.4317879898324,158.4772217220813,170.99443349430328
24,1991-04-30 00:38:24+00:00,172.91957773655793,168.04229267272234,162.7656112095388,155.30254291486412,152.1977607645408,138.1083760417652,139.29199538133201,152.33000240059695
25,1991-09-05 00:40:01+00:00,179.86388599813074,178.6023112874597,176.0651557549176,177.35716899694748,183.34440599719545,181.4473607817287,191.03665084788787,199.9641391601252
26,1991-10-23 00:40:21+00:00,173.80269731699013,171.8125373527232,168.11651771217046,161.06066310529428,163.9616613389504,165.03111937534499,170.78552607171167,183.6685795234797
27,1991-12-10 00:40:42+00:00,,,139.19537158805105,,150.95688247855557,141.1461389255199,151.48578697268852,159.7806897828646
28,1992-01-27 00:40:32+00:00,,,,,153.22580465332763,140.0526873083072,143.44678293346803,153.80311036011912
29,1992-02-28 00:40:23+00:00,,166.2131568107718,173.13189651688816,,,,,
30,1992-03-31 00:40:18+00:00,,166.6788207665035,157.58235727170705,155.636021997166,157.9251659724723,137.17557626330722,139.01413515280237,151.59594545082655
31,1992-07-21 00:39:09+00:00,181.87561247480613,184.53685599901812,182.45638458956017,169.7377182070262,163.85377128431708,151.977949842853,152.9816675906298,163.574103012308
32,1992-08-22 00:38:40+00:00,173.38949760500049,177.61287221018858,177.7241645408864,168.52186445486268,165.11599252217698,164.86973755826773,168.2654839340456,177.15866089502492
33,1992-09-07 00:38:27+00:00,183.21236983206154,182.65712139607888,186.3362158324413,182.76167969992076,179.81072011113685,178.87709841318755,180.67667254924027,192.13792643828583
34,1992-09-23 00:38:10+00:00,,,,,,,,135.00659155300644
35,1992-10-25 00:37:38+00:00,164.3082013568877,159.069709582679,165.05329075249367,155.56102404684725,154.03841846918382,152.5485272487338,153.5790390067627,164.58172439162854
36,1992-11-26 00:37:16+00:00,,,136.52860812678347,,142.34280754792624,137.6603580068632,149.7400812258726,154.29108811327137
37,1993-03-02 00:38:16+00:00,199.0685595048705,,,,,,,
38,1993-05-21 00:38:42+00:00,195.09264163039663,191.6471179633482,185.95975790090878,176.83516533886004,164.83664582608478,159.74426290514631,162.80891299259582,170.056124258102
39,1993-10-12 00:38:26+00:00,179.3603991914661,176.7608621257098,175.3900391010793,171.38137694349268,169.5003550092306,168.11003019001276,173.87150515673855,192.4601312265181
40,1993-11-29 00:38:08+00:00,,,154.61499903209557,,155.24196775626302,145.40270764386503,151.844372287305,159.51240618649547
41,1993-12-15 00:38:01+00:00,,,,,,,,
42,1994-04-22 00:36:10+00:00,196.6789687123262,190.82792779310128,186.20807955067198,180.79642056980654,163.27439344641112,157.7890683425465,161.18996599442528,167.52769327656245
43,1994-05-24 00:35:35+00:00,,,,,,,167.06351835991103,171.42672084157718
44,1994-07-27 00:34:02+00:00,,,,,,,,
45,1994-08-28 00:33:14+00:00,165.21939382118,165.2440236740021,170.62716104108108,170.74417686473942,166.78925671082743,167.89998573021546,172.53701978570498,184.41701017712077
46,1995-03-08 00:26:45+00:00,,169.6597466573838,163.18858544928486,157.08607137758477,155.46766277676574,134.15404167585294,142.50828017581313,154.76231870273395
47,1995-08-15 00:19:39+00:00,177.97493874617044,176.4551675797222,175.62510736211112,171.56528588644142,170.19484873453428,161.4584394202156,168.51823971369643,180.7047851058221
48,1995-08-31 00:18:54+00:00,,140.67483738654226,142.40543111378582,147.27752964855756,148.8272601079856,140.86707184643456,148.96675781061862,153.52989311815224
49,1995-10-18 00:16:27+00:00,180.82336682924714,180.69793227786153,179.3769652466246,177.55262799596252,167.6652521989397,154.9620084917998,165.35271969014434,170.0435748833115
50,1995-12-12 00:23:13+00:00,,,,,,,,
51,1996-02-23 00:22:11+00:00,,163.61665135690777,162.6137221015209,,136.68056267625204,128.43150566185585,136.2904202581343,151.07509315318242
52,1996-07-16 00:30:39+00:00,198.72955376931748,184.7238393757641,185.90700049759297,,,166.9511458753543,167.6861158905385,172.78204263721088
53,1996-09-18 00:34:05+00:00,,143.34259091340448,143.9353158388074,154.71476683121335,153.08340249810826,150.09132769820764,153.9149697533414,158.74601185481686
54,1996-10-04 00:34:56+00:00,,,,,,,170.66938083271225,163.20030957561232
55,1996-11-21 00:37:17+00:00,,164.3158370671469,156.74477353031318,,160.64533579785623,156.17646655836916,159.68778841902713,165.97751570229352
56,1997-08-04 00:47:21+00:00,,,,,,,168.03991304244047,180.5679857991135
57,1997-11-08 00:50:06+00:00,164.24519595816292,165.22391552754783,158.26490486912763,158.96556947999696,159.76539861798466,156.67809817918717,158.59661736791483,166.32145045640976
58,1997-12-10 00:50:52+00:00,,,156.60882373115444,,156.46359872874825,148.8983471053967,151.91014839317805,160.12482539286344
59,1998-02-28 00:52:34+00:00,164.1331330120894,170.8100484106244,170.9658608862402,159.36817614778877,162.96327286862555,146.45951688136896,142.59577202284785,153.91534684990478
60,1998-12-13 00:55:09+00:00,,156.83220471893276,162.73737472573947,158.9674031727638,155.72327177355848,144.2138291458636,155.99272145858453,165.9165058629991
61,1998-12-29 00:55:19+00:00,,,160.155138175408,,147.06231708339578,144.7351281591433,147.54494204232103,151.35133116475401
62,1999-03-03 00:55:25+00:00,182.92943888900743,185.36865204342223,179.69332578956016,164.9749381498427,163.33842871113387,147.0771454321807,154.2413372436044,165.28032525425084
63,1999-06-23 00:54:07+00:00,,133.87530234777864,144.65223894815136,150.1768712985696,136.8886113674276,145.6054574120618,141.37476301999263,155.29104738658756
64,1999-10-21 01:09:04+00:00,175.1280897947035,171.70182886144642,175.34248247609435,176.07907671122263,173.40467757072457,174.35974306446337,177.07904803683678,183.72143593011208
65,1999-11-22 01:09:01+00:00,177.18853707214407,185.43907059818685,180.78265672912326,187.71194067442775,178.3558621822548,180.90277183917217,187.80435217939473,190.72717575280768
66,2000-03-29 01:08:45+00:00,183.62078158761318,178.7546533694428,170.79367073631096,166.9501165516613,152.14626309185726,152.94644793071598,146.081874822477,157.8047360320435
67,2000-05-08 00:51:51+00:00,186.87119562112065,178.847966610641,,,,,,
68,2000-05-16 01:08:20+00:00,,,,,160.1739942823155,151.2428311186202,158.83346333727394,169.83271558333945
69,2000-07-19 01:07:38+00:00,,,,,,156.56612759255543,159.16231230237986,171.6850282413243
70,2000-08-20 01:07:16+00:00,176.6090556548538,171.82556917569522,175.15959528337683,169.64481148292623,170.67531558941204,161.61104319236136,164.53494968137636,174.5094503204834
71,2000-09-21 01:06:41+00:00,177.99214502999885,174.64960359182754,178.251692659568,179.07841411228645,177.94223443745446,181.0048965496389,189.60041515889372,198.68671395527463
72,2000-10-07 01:06:37+00:00,184.4847147266348,179.017066183416,181.03643904193575,185.6497372605943,179.75980833390526,181.9803974506558,190.1691495279377,199.88719078770168
73,2000-11-08 01:06:31+00:00,182.20669000804227,179.85179265612808,177.14718859134308,179.1479141952138,169.18978147429203,172.10075840445336,181.2648875781572,186.3511990778669
74,2000-11-24 01:06:32+00:00,186.06420642413212,189.47241846909142,180.9892960177869,180.48744854305582,173.87992025777353,172.09498916181496,178.92621508935784,181.72537922952569
75,2001-01-11 01:06:41+00:00,,125.74326978836,,130.6250877156877,146.80457536216457,148.41613493787025,147.32651715139667,
76,2001-03-16 01:06:29+00:00,175.3506480700324,164.41298045561507,163.31281133551448,161.5715651886104,150.87545994555649,143.94466606291934,147.53186318908104,155.23205396741636
