,dates,jap0251-0000,jap0251-0001,jap0251-0002,jap0251-0003,jap0251-0004,jap0251-0005,jap0251-0006,jap0251-0007
0,1984-11-04 00:46:10+00:00,,,,,,,,
1,1985-12-09 00:44:17+00:00,,,165.496410420125,,144.07718586252585,131.87023711945739,141.1879198303695,150.45190218847978
2,1986-08-22 00:37:37+00:00,,,161.2395459365099,155.99215825667582,152.2373070005205,152.13529254362365,162.85260581299588,172.6915195024509
3,1986-11-10 00:34:53+00:00,121.89787038804707,79.01542886819355,143.24587621100375,139.02272296590195,133.6461291896545,126.91918558442588,140.46340147005574,153.1719265508356
4,1986-11-26 00:34:27+00:00,103.16267079998028,64.24807676518822,140.15544328097943,140.73281295618906,138.0170829473092,127.09384714118421,134.06723749079103,145.79259349217577
5,1986-12-12 00:34:54+00:00,,,,,,124.34213206085485,134.80697201370407,152.44450890444762
6,1987-02-14 00:36:58+00:00,88.9459938087178,65.53502242220462,104.11226097188546,116.62259006358369,130.41566605955768,121.79179177083967,124.5999041818695,139.97965138116047
7,1987-04-19 00:39:16+00:00,163.05961464773276,,170.63119867515329,154.9169731368908,145.7008261037476,143.70477043072836,156.00231523949716,157.95590941898473
8,1987-05-05 00:39:45+00:00,,,,,,,130.16008224367152,148.574262674322
9,1987-05-21 00:40:11+00:00,166.5953247974302,,159.88823184679444,153.16097920444062,147.2233037247864,143.34588329220787,152.2470690357865,161.4161548043818
10,1987-09-10 00:42:57+00:00,138.65197908218533,116.23673243954022,177.97464309781583,,,,,169.76224994786693
11,1988-01-16 00:45:18+00:00,,,165.3105950987851,,159.31136914185035,142.20899150923552,155.55807467604168,165.80692793268756
12,1988-11-15 00:46:49+00:00,155.16188883685976,161.37279721664194,160.76336208264982,155.5711169577954,150.50584433429876,139.82119989349323,141.66954293631525,152.91873406218997
13,1989-08-14 00:42:57+00:00,175.4359920046027,177.03805110339854,166.79002278055015,170.86169909587557,159.2884345133192,150.37218818606297,157.40187694743182,168.44232785392387
14,1989-08-30 00:42:37+00:00,174.70749038909716,167.96770970035155,164.2540890394449,168.46552588819904,160.32432371191106,149.21562838086672,157.95986275038112,165.99342141114613
15,1989-11-02 00:40:56+00:00,170.5097127055416,166.35294116498238,151.50654522554305,155.73437971210666,151.00726717077842,142.44933971801822,151.98538426121488,165.37794016639978
16,1989-11-18 00:40:18+00:00,,161.2969150898825,151.99076614794723,158.82017273443455,154.9487393386509,145.88989191936594,156.2488193308997,165.72656110979614
17,1990-02-22 00:37:31+00:00,,172.62308972154543,170.73161757811278,165.6241708313092,164.53362112771333,150.41144248023207,151.68961934839794,160.12130329139083
18,1990-04-11 00:36:23+00:00,174.8018098789189,169.79000768182453,164.39037414873866,157.06322052401845,154.5723623627678,143.01208082092657,151.37342996070632,161.14867019473795
19,1990-05-29 00:36:24+00:00,,,,,,,174.62961570519394,179.00569804591552
20,1990-08-01 00:36:14+00:00,170.12699793569976,169.31258403757613,169.73379538024602,165.49501483517116,162.58883385946282,154.8312814510312,163.50209310503436,178.22780875658256
21,1990-11-05 00:35:40+00:00,,144.2257081451148,142.17595423172764,137.2547222616148,141.10323144178992,136.3702079853773,135.7456400893454,147.80713306096095
22,1990-12-07 00:35:28+00:00,,,166.47616405498582,,169.07871376916154,155.26506962372179,159.94532506314192,167.58263354559435
23,1991-03-13 00:37:33+00:00,202.5387844955975,188.9472944442313,182.08296391657507,170.54698534989285,162.57781707962562,157.8340299764671,157.5330919869109,170.00534520031525
24,1991-04-30 00:38:24+00:00,168.09655446814338,163.4604205677285,156.65644840288036,150.2115739093154,146.4704206332985,131.0593420340824,135.1266571040649,147.96631468155522
25,1991-09-05 00:40:01+00:00,173.01156037246764,172.09260194307979,167.38554329574436,170.1241586143031,175.20726931672053,171.43242332883648,185.11873326208791,193.76441597500144
26,1991-10-23 00:40:21+00:00,171.25552866352623,169.39272713193253,164.89010408444955,158.3719850821935,160.93689856296203,161.3083344202824,168.5856985982656,181.3639983608219
27,1991-12-10 00:40:42+00:00,,,143.3048531727573,,154.80952146421768,145.8878484463348,154.28770623498824,162.71603377194052
28,1992-01-27 00:40:32+00:00,,,,,158.1470338363531,146.10958476433856,147.0258587029411,157.55261830909092
29,1992-02-28 00:40:23+00:00,,167.68733206934007,175.0974635283125,,,,,
30,1992-03-31 00:40:18+00:00,,163.86303356677806,153.8279743387398,152.50736955302665,154.40543197281553,132.84359595603732,136.45432860759743,148.91424335584995
31,1992-07-21 00:39:09+00:00,184.06432958085273,186.61613724976237,185.22875959055253,172.04803070785317,166.45287284774741,155.17684407476725,154.8719232731246,165.5543708701597
32,1992-08-22 00:38:40+00:00,173.1629426511685,177.3976450040482,177.4371949326992,168.2827231147067,164.8469585145015,164.53861877959022,168.06982283755434,176.95368260346265
33,1992-09-07 00:38:27+00:00,178.86771699186366,178.5297011978909,180.83298890152398,178.17565725748966,174.65144486340185,172.52722118520603,176.92447236906935,188.20705005905916
34,1992-09-23 00:38:10+00:00,,,,,,,,129.5398093417099
35,1992-10-25 00:37:38+00:00,161.190601096533,156.107989335342,161.10433042271103,152.27022377202837,150.3362681600126,147.99203456052305,150.8865660546382,161.7610384417838
36,1992-11-26 00:37:16+00:00,,,139.08841836054387,,144.7426296420766,140.61398519966363,151.48540638525466,156.1195239945288
37,1993-03-02 00:38:16+00:00,202.49229436787988,,,,,,,
38,1993-05-21 00:38:42+00:00,188.20324907991377,185.1021950403895,177.2331940036305,169.5630287577948,156.6554921723864,149.67515071597907,156.85898306263337,163.82286433147465
39,1993-10-12 00:38:26+00:00,174.68867321567828,172.32272244871137,169.47251953174808,166.45011063571667,163.95268041298255,161.28212299463058,169.8368327231036,188.23333153413864
40,1993-11-29 00:38:08+00:00,,,154.5511431977525,,155.1821029115664,145.32902783500765,151.80083421843474,159.46679487625045
41,1993-12-15 00:38:01+00:00,,,,,,,,
42,1994-04-22 00:36:10+00:00,194.01391725967662,188.29612891308417,182.83234771064917,177.98331070312088,160.10964484638973,153.89399314252017,158.8883306489552,165.11645624797472
