,dates,usa_CA_0064-0000,usa_CA_0064-0001,usa_CA_0064-0002,usa_CA_0064-0003,usa_CA_0064-0004,usa_CA_0064-0005,usa_CA_0064-0006,usa_CA_0064-0007,usa_CA_0064-0008,usa_CA_0064-0009,usa_CA_0064-0010,usa_CA_0064-0011,usa_CA_0064-0012,usa_CA_0064-0013,usa_CA_0064-0014,usa_CA_0064-0015,usa_CA_0064-0016,usa_CA_0064-0017,usa_CA_0064-0018,usa_CA_0064-0019,usa_CA_0064-0020,usa_CA_0064-0021,usa_CA_0064-0022,usa_CA_0064-0023,usa_CA_0064-0024,usa_CA_0064-0025,usa_CA_0064-0026,usa_CA_0064-0027
140,1999-10-22 18:21:34+00:00,181.6540789641542,193.7179018940424,205.179344989756,215.8222639813795,222.99664916709685,225.67016142716707,218.51439824993773,201.71942650698304,206.696978595721,198.9304609913478,195.42840378950152,197.67324615413426,215.2019877443799,220.52886165272642,217.40466752596637,217.23574832588167,220.556995363061,216.66100978396722,213.4842591065661,215.40717947945447,210.33499138870712,210.31442400926454,234.7513948403077,245.83029677707677,239.4806995031898,216.31128324615568,208.81811497440597,211.6387196412131
141,1999-10-30 18:05:00+00:00,185.71190463279666,203.27754207734597,202.9796461557722,214.1311929700867,215.22147721000317,221.51761328917846,211.04729929649287,197.601286507404,199.29357721868175,203.8948889219378,220.754045404418,209.25499968907044,224.62610078267397,228.2527248040754,219.18230102843918,236.3690015781185,227.79212591015246,215.5819752642528,207.08497755222905,209.67537765215906,219.4414043684416,217.66102157861866,232.56385583824462,242.18561642142578,237.18478736360325,220.48254444305877,208.99179171042897,211.51113182160944
142,1999-11-15 18:03:59+00:00,184.56114344449213,195.2651777776516,198.61400253413524,207.54930473969145,216.8997547245821,223.1109011851908,213.7459048831121,200.19777252899806,198.73059508096915,197.92029637367023,186.32851226578384,193.1857432491538,210.8474957116609,216.35060915628796,210.76145760950848,200.0547317640223,203.53722293716362,212.28421037321235,203.3886151859491,198.6206301211691,210.22086295576204,214.24675054999213,222.20497541722736,234.29714822542107,234.81829930819507,220.14662784234983,210.64711724884657,198.97560921834145
143,1999-11-23 18:21:05+00:00,209.79512303805032,215.30284917010144,210.59874757256506,231.9112282063139,224.90862725574598,238.6445460008332,220.9999508588678,205.0947501421334,209.03487657041538,215.9926300713693,211.49462192419008,208.04748206285453,218.59963815289984,217.33166384569472,212.4473003175651,215.6900856379197,220.18392475134956,221.4472659752432,214.7757915862758,217.93739707398527,224.47683959615355,225.96150041465054,227.0295955691497,234.10966436585446,243.64000372817506,227.72436648297557,228.45841391050485,216.98291965966484
144,1999-12-17 18:03:27+00:00,215.3016064701202,215.04888680318012,216.33096071195322,212.70605286541937,216.8890379973098,225.76278469777773,208.78770895245938,197.5867546933667,206.10645849764367,207.45349480598702,198.29230950523905,186.82589180211536,210.83945227302934,218.49869340704146,210.71195984626831,214.07987574773242,217.24244989343345,224.59083690908378,213.16768870529427,207.09102242405365,223.07679264060295,226.41086687453944,221.66965177403094,228.26071553854734,220.27417228567438,220.39113533725563,221.73942925977428,216.26674905778714
145,2000-01-02 18:03:25+00:00,200.39189314761805,209.60709886506288,211.7895226427133,214.3122989443893,218.24032993295296,218.13684593551284,207.41340091760392,195.1972362517138,204.69040100753585,207.85280245343608,202.15920005465802,198.53426942925125,213.7608894903584,215.61194253679537,211.96795546214767,214.44207256468025,214.68488194026435,216.37542179794082,211.3096438739301,206.86130656597845,214.3701644787176,215.20895693246453,222.4566281850601,230.81704867598353,221.9494548787717,219.88119006411688,216.31658707003538,204.22883970675434
146,2000-01-10 18:21:10+00:00,204.66515152060623,216.50336603676206,208.04622375943123,221.48477581270393,214.43953623855435,222.95882171323308,217.26525317337314,205.00097171570187,207.3561254464565,221.27860065254686,211.35357206362406,212.96875721358447,217.94133210582157,224.55464783430506,227.81492664361244,224.22174888779682,234.9770022441049,222.46394178367584,214.92355581571158,219.2057777100764,219.43506015797254,225.63857917686815,228.49139600076984,230.25436066665108,239.92525956028834,226.20964455818293,226.80638808469575,219.50776367068892
147,2000-01-26 18:21:08+00:00,219.07120913860493,217.59828766430078,208.43786576122423,207.97977734125112,214.42224934253602,231.18181533728313,214.0763753595996,201.2997367156362,211.40123126255006,216.45321364382576,214.600593154744,216.89056279692346,220.40599089273996,230.35459094129112,222.95058023510416,227.25042110721662,230.35814737959947,223.4679361876142,218.3443098251917,222.6776405646682,218.26139497167983,216.86316388315524,222.20033849195102,231.77704127540434,228.75702375250916,218.86313940508236,217.46055437274242,215.06279447188618
148,2000-02-03 18:02:58+00:00,212.88932129314648,219.52719205429034,218.37642562979192,214.620903966749,218.5685384083281,218.65966488888665,206.05960907356965,195.22470393105183,211.01461926561208,208.00253740404165,210.2100148607302,198.02506800414753,221.03552558363256,224.37229674546532,222.74988202912567,223.32530851335486,221.69503699212603,216.63411501340707,214.74827317814933,214.6280986537324,218.30083552455434,219.18197114097137,224.84791685212303,235.5380073355777,227.68363281433957,224.6517388141804,223.56091242473858,217.71779901126226
149,2000-02-19 18:02:02+00:00,,205.9583801203013,200.69225002599111,200.39646367682352,185.70228081856467,200.77223328183925,223.35907327944096,206.83147859190947,214.67975720170696,203.86038507596783,212.0583154034396,202.294677962158,208.91133650319907,221.95141845070967,214.20659393759212,211.85515642265872,223.84643397147457,230.16747983543135,220.7067140259167,204.84260186223932,194.66812621390582,193.79787060061648,,208.6793134502526,207.8497069808333,198.1479274168682,202.6484557799123,196.4988013733753
150,2000-03-30 18:21:15+00:00,,196.36012536268456,198.47769370592042,201.57783357827802,204.66151407339217,207.60305951767248,199.59461440973305,,,197.44192646147596,190.7497389799376,180.61610147154286,195.9490985738882,207.21895679103204,207.32697221669412,213.29754757320552,216.94167422154638,207.81744395363575,203.5987298555562,,,216.72255801897467,216.80134030879827,230.73318077561666,224.87953975741468,218.6039919331517,212.92810318878028,202.91192926327065
151,2000-05-01 18:21:00+00:00,214.62031584943117,215.63500766944557,214.36166011202243,212.91249134261815,215.4707009132126,,,,,,,,,,,,,,,,221.5918079908944,215.4536863639515,231.0890932092392,238.2242125089564,235.4482422154638,224.23181343401546,219.67862881735073,216.3685768494259
152,2000-05-09 18:04:24+00:00,199.6643754491618,200.6024724296911,192.81165818391037,192.39143780347666,199.90528597361435,216.9465648888441,202.2403479628268,193.90997715611283,209.26406789334888,207.49234393472256,198.81112794327206,200.89029831031496,209.8867715440865,214.62360445744983,211.06525757836255,206.0545665099216,213.71577640917675,212.08676203573773,207.1211991914871,208.20729080028894,210.82223459275764,200.08074824922488,208.56618570955436,223.4940623106206,223.22086850854697,210.10341132185627,217.76564543505503,204.4812671003011
153,2000-05-17 18:20:49+00:00,214.22303652908607,217.49559003602428,,,,,,,,,,,,,,,,,,,,,,,,,,
154,2000-06-02 18:20:13+00:00,184.9179182256249,208.49971933724004,206.0793194131624,215.161594609297,219.00915738079155,223.33145066234462,211.48115719565206,198.47895160295485,206.10288000885214,209.57483794560352,200.8931635914534,208.53843665380637,209.6158384137991,213.67412414584115,214.42240566353223,210.61940351642707,209.80341083400282,209.03146879658271,200.6313619668581,212.24199035017892,213.8114039679571,210.00783904015802,232.640761028429,241.99452103575592,239.24890170144383,217.368259633666,208.93587754565434,212.16755814979572
155,2000-06-26 18:05:22+00:00,196.77629578389949,207.370267323425,211.71237282762124,218.40760791926138,222.3167047281242,225.70663164783565,217.7893517907305,198.7632449623638,209.6470616872844,197.8230428765763,198.19653118671576,209.59909541368313,214.52393171824656,221.65406087697738,221.1993135467671,213.93338229900607,215.34855571433752,210.7037687493623,206.44297784487938,211.25923186535962,215.28667362575442,217.7681259872701,233.86994353563048,241.74189372270095,240.1301670218253,225.8039509825874,214.56379430068995,210.35418098944007
156,2000-07-04 18:19:56+00:00,204.22141047309754,212.71668899661975,216.35312920308652,212.09484443435673,213.65112766492382,223.63671119710546,211.42012626890966,211.41408137302994,216.4716665026885,215.1839984464982,210.66701241948067,211.31741374101935,214.96595219571404,229.96588756178514,216.67707131541846,217.73601489072732,215.51192780647656,226.99101351463048,216.2221588999397,206.25900906299435,210.3519772992258,210.07769339339288,225.90877517979231,241.59467222946802,239.40642518203396,224.49256461363785,220.84657986874169,203.77659754986863
157,2000-07-20 18:20:05+00:00,216.95766943254006,207.754517505209,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2000-08-05 18:19:26+00:00,199.98591968152,211.96551030575984,221.83145260747398,220.12544235477733,233.06972536889444,230.43387598475493,224.3435067559373,218.83106548141163,214.20792553175917,210.04303409971547,209.25692785329852,213.890199939983,221.78960638701443,225.87406106620475,223.03444295429182,224.3984306461649,218.4107329468119,226.57662383858988,219.7429418716958,224.74110033778732,219.60622184210825,213.27013498452226,238.0420300888635,247.79404898617912,253.36008970705964,232.1415447633053,223.1508705493641,217.8486563630236
159,2000-08-21 18:19:20+00:00,189.81840737735357,209.65826879423395,207.34690422818358,227.93680859060254,221.04351374851643,235.24562280018316,222.466938292689,207.5070285336562,209.94785397229268,197.252126486906,205.92326236129097,210.43891976911132,211.65585706327585,218.73657191427372,211.42114532447889,208.955975131812,209.02119928708902,209.27399497229067,203.48280776141615,213.29373923956996,213.9562555687856,206.66529375822134,231.69211319873006,244.26164422538417,244.47484085508069,219.80544284534136,217.97418915889148,213.5469702909116
160,2000-09-06 18:19:28+00:00,210.19311405001287,215.92330105699202,214.9363163883532,228.7607703718083,228.82586765424605,235.08235338287838,230.26000597074426,213.4597911893853,219.55415762542307,213.36801192592117,,,,,,,220.98574614011315,220.08977680941373,213.7011344228055,218.1922127568331,221.5499550257685,225.9085117368673,243.64956922083041,249.73054723667903,248.10880613745644,226.37491873278938,221.60049955043567,217.6073125321576
161,2000-09-14 18:06:33+00:00,175.50506018352627,192.93023591306152,196.62626112933853,204.58688800596016,213.314179713478,219.46272996587916,212.49180658448728,203.67422361296357,199.13620634071435,191.0213179625318,196.21279846896957,202.11502540199348,209.47518491216366,217.43260557287223,209.08845558866585,208.39719400189242,213.8714557482251,203.9622650467487,198.80434543621786,203.57177956743624,203.88393436076348,205.92974191858207,226.78653890859223,240.69951653511927,242.9653246291058,216.45038726361727,210.91640528491163,204.8694587476311
162,2000-10-24 18:18:35+00:00,200.33709872315302,210.4652165711164,209.85298513753602,214.42952836237043,228.79679493022687,235.02939598543978,221.8348043783289,216.84212168909562,212.7099478536446,214.44582527045424,209.66341677270626,209.82016624117978,220.91240367255665,227.12417628915895,224.39215135656673,219.739071438427,219.04613479427806,226.09633355525406,215.49167790839937,214.36495065202135,222.70528270313557,222.70091571892027,230.45946207813893,241.30857211606826,239.2140718534725,228.19246042905777,222.2408885494853,207.66073641140423
163,2000-11-01 18:07:06+00:00,194.36915479353695,211.10348650686834,203.47121713568637,216.9996183593954,221.30145172672098,223.69824048747716,219.26152175838277,202.69829705545857,206.57747435691556,209.80307394762528,199.8201093016158,196.55319604945043,212.92345138211644,223.7219428588912,220.56040144442,215.26810188174358,219.9161721745143,221.73794312041318,213.28990368496787,214.56788114222346,222.4883750880884,225.68650629908905,237.86409376649834,243.19589931951094,239.48119078252154,220.4105196072356,217.40262950910548,216.1065872380044
164,2000-11-09 18:19:02+00:00,197.74075682133815,198.68618699733065,203.34419327018958,208.36367687686413,214.04901439596927,219.71144487786165,209.16747436185696,199.5862657050866,201.64432677433715,198.06498710576875,202.0481975593748,200.24343500428128,214.02279755768126,218.59994965147348,207.6749439979821,213.80834188070997,213.8153780627123,217.17786370566205,215.03827086974394,213.11424567464738,211.62484357518443,216.4106536627381,222.32403337349692,233.35943758533335,229.8178279792234,215.62907629357116,213.00975685105303,202.82237000033751
165,2000-11-17 18:07:22+00:00,221.24774516801654,224.75887113851573,225.3000890664824,221.63059103265522,235.394330902117,231.90521693085876,220.20042464735752,212.64237475068924,217.86252762661135,219.41631947853992,215.8495418482349,214.92514346307442,225.3345007721951,228.17923979073694,226.81172452748552,230.88383961029533,229.09669683609866,233.99482768060957,221.19410133016885,218.8950773335198,221.5985757598101,223.35929919355831,239.79112019642753,245.6562076971593,238.59052892931666,228.4060800140948,229.09154017668664,222.71643101528878
166,2000-11-25 18:18:40+00:00,206.0935097941765,214.04414399968925,213.2545192783552,221.38413066804577,221.1705436830123,219.29877660421792,207.15836678227637,199.94351884402238,202.37027223040306,213.4923630716743,202.3536691710318,200.58114153239313,219.54372548872536,222.10229229141456,219.06204952074708,215.75500702940798,223.05740672205306,220.3315274751397,214.70410675250926,212.82138529292135,220.5696046115892,224.35057934842118,232.39629476391693,228.41654364481448,240.05534813515837,217.49862052186737,213.3833544123895,205.38518265044317
167,2000-12-19 18:07:54+00:00,218.57457246173286,226.13097553794782,219.80155926627003,221.7322802984937,214.24390517656025,221.26859218504197,202.57088489751817,193.02288979817683,205.24037728122602,211.94158115584162,230.54967953695729,221.0325424753012,227.59799149460702,240.9966975004288,226.200432378329,248.11235628055064,231.46989160556421,220.25973034423936,210.73008705470096,208.5871765412317,218.19935568834794,226.76152831424938,230.70094716955336,224.81829587781968,232.57753059316394,216.89535451775347,220.25323538466026,210.66944611588931
168,2000-12-27 18:19:10+00:00,205.77099775937918,209.8818481771933,199.80195104641902,212.99149888589403,216.00758392330857,227.24544394034183,214.98801250988316,199.22429651133626,198.0079250004664,204.51454854077397,216.2546913852711,213.86506264363956,218.39508780750964,217.680666309141,221.9627443444741,221.62131296466958,230.56700641382542,222.2837287782909,222.64998687115835,219.68243535957646,224.89034388033997,226.2277988216314,223.0944373274415,228.25925680704532,231.60438409748502,224.01961598252785,228.43440035215173,207.0603329965217
169,2001-01-04 18:08:24+00:00,197.20113534252098,219.21308572566232,220.34588277663528,215.75347994630465,214.36977334823678,223.31346254106444,207.74447224308307,205.0274092762475,212.4332503000901,205.41879432812186,206.99522074137803,198.72969050207172,213.02077248803764,220.176542318055,215.72445916930823,226.96562684180523,228.13538860317146,221.92274625156023,212.07419815904035,217.50143877441246,225.34132074276013,229.98023200937385,215.3264804586898,229.51347323508008,235.96913021906184,225.50123723964563,218.54077116597318,213.47227218496408
170,2001-01-20 18:08:13+00:00,210.29856277815466,207.2741765008886,202.93552759427848,207.7554263214874,209.01258942585315,218.1181371662534,207.6269123068262,194.281590918395,208.0447240241171,209.5975374336395,202.7338215601181,201.44286885428622,209.16579435309103,219.24429899269327,219.02726216957967,214.93312182908915,211.2740487854189,209.5620826778544,201.42439274588628,205.47217551459545,215.38735530817215,214.62281499691844,212.69603028308816,216.53952305670163,225.1080370492458,218.2252890028982,222.38994119259016,211.76844830552028
171,2001-01-28 18:19:14+00:00,217.8850489154366,214.6952829227555,211.09940781246962,213.58454328204786,212.45100572463565,219.98302756700332,205.29133121925977,200.62713436497594,217.58974650153115,213.55010392881977,206.54274318698793,199.36939973559407,220.37873330554572,217.1217814009174,219.42585535348354,223.07611056341875,218.17064748928368,220.90230000033281,208.0944944872064,209.58398841971575,223.34014893946713,213.6376398080904,204.9390569520775,218.73267053913418,225.98907826691948,217.1622969255281,211.92580485992062,208.41000236267152
172,2001-02-05 18:08:20+00:00,,,,,,,196.5240576735406,186.51207756261627,197.0804897925703,200.67864013261203,204.30332706472097,191.9131914584013,205.46536450514313,215.15940267420854,202.41617701004122,206.56191915269298,209.45410190904443,206.2736149497069,201.25552701655377,193.89966847221908,206.61137332540423,204.19190588760708,202.44107564931954,201.99898657425595,211.99785433187685,209.94808832715066,206.48152141220174,207.3249287208472
173,2001-02-21 18:08:24+00:00,200.09536618803855,208.12593499030373,201.63476017178195,204.2566301487223,208.59539158247412,214.8869969731112,203.23507686104057,195.32192668809517,204.92507795857009,197.38318295576485,197.18426523553984,192.28398465861133,203.7058127413407,217.41388244665896,210.94823305074857,214.62005496127534,211.50298512743123,207.3405424928208,202.10473789234106,205.86507245516412,215.0207754648495,210.23381517568635,212.33644030140056,221.25643163610678,239.13693304210503,218.85969619947147,215.2656360032955,210.62280036100285
174,2001-03-01 18:19:03+00:00,214.255862915248,210.43503737379686,210.11015031181782,214.2078071846098,218.80241241323597,225.4553489541815,207.31057408101927,200.59273300249004,208.01962914551737,205.54712171633335,210.52287035095148,210.86633476363207,221.00881459808076,231.46639397166544,227.68210701987212,221.8081354671571,217.55177227955036,207.96817293369458,195.351989461002,209.352364921999,216.41017648381055,211.20367621047535,216.3129740452609,234.48120546426892,238.36116662727545,222.71033149472942,221.40630496723995,218.8071056398717
175,2001-03-09 18:08:27+00:00,201.6947168687214,215.47738130224025,214.11786610704905,218.42340017119196,216.41112449522288,220.9271096906911,213.0961765143758,202.34717919002034,210.49031603724254,205.97770912435988,202.65616039011155,202.76536408778998,229.2688327150845,223.9935500342467,216.6151173204885,216.9715930553011,218.15641359767457,218.6572788036647,199.32173378825453,204.6347941865312,223.4938443243087,217.2909488001547,219.67796558667422,226.55330796780945,222.5829848155068,223.29351181052257,217.90219827985993,214.98659412344034
176,2001-03-17 18:18:58+00:00,212.92692894123104,212.85677502094174,208.42467800937732,216.06964787583846,216.07008169908917,227.50654006710948,207.78927388478343,205.30853507548275,209.82017780929772,211.1861432295206,210.80325889644843,201.38830726695926,211.2257593694591,220.65147201654312,216.98528433321357,225.26439129706566,225.3850748698132,221.4541954191022,205.84550445707742,210.90360670732852,227.7496569646185,215.05989698018908,215.48573753019926,230.79152791074358,234.5056394415972,224.4966096835606,220.7285245771069,212.91734997428742
177,2001-04-02 18:18:24+00:00,180.94370687361973,203.80565472198535,210.28193701909217,214.11135317191344,213.62125295313552,218.46360044946604,211.68839277585087,204.2266241687828,203.4684917864057,199.4624772267073,198.66721942006586,198.78423543354316,206.38212497721042,216.13785148468563,207.72726568490157,209.58644907151705,214.7219238865244,210.36594753475939,203.3771261329483,208.8145220927298,223.0990343957828,206.78607863248985,211.3379710858584,225.04865179656449,228.8024428965854,217.7422888057916,216.7883058711218,210.61691564665801
178,2001-04-10 18:08:13+00:00,201.48053362987727,212.2441606769011,204.97453078554923,209.3423214932595,212.12993686356296,221.16720975259207,213.09904148599935,199.16856940937564,212.41063476463077,205.70630389529302,197.815414014487,195.52578269240803,207.33518016320866,220.87351906395688,211.73109739509886,214.11902086266977,213.88888662431432,216.21067255978758,209.69759187546487,202.51096871755604,218.053926033335,215.99991318226125,221.8472007021765,230.08653262520266,227.8072058604588,222.13900898634074,218.45028183116685,206.40208694943166
179,2001-05-04 18:18:23+00:00,205.9903128803138,209.66758889451805,219.90081651695277,224.13986320343545,224.80244983024562,231.93977499150253,213.01747595971676,207.60554222489858,211.87022358946575,206.6951235992508,210.91584974238697,206.22598927594373,213.71958790939067,216.36425466073197,208.93153822460195,212.23252373151294,209.99637635768525,215.632642054821,208.27621906022276,205.66219696599023,218.7411689188777,210.69837024636334,223.25361819324579,235.9403821480539,235.48314567921526,228.4417817985176,223.10784612286247,218.03815450024112
180,2001-06-29 18:08:40+00:00,189.3518409532359,202.75759794724874,202.101715489765,212.79017074577317,218.3215070680543,232.25581188357938,216.49617228081752,211.6764803891647,205.9076436716182,195.86084883763536,192.47992086840492,194.7731749092495,213.10119186429944,220.07009460345546,214.41313951395034,222.23447934270507,210.5598186694746,215.18067100058775,205.75635941538735,207.30546341013363,220.23103857770784,204.1144192747414,221.69089134493078,241.7749442488519,238.80215792146123,224.7311117681955,217.19197944900816,208.46139945948488
181,2001-08-24 18:17:30+00:00,204.04189718897456,213.87862187395925,222.40675214320297,219.86327571646598,232.42179788624173,229.8876910922449,225.87913348834056,218.02931694346498,212.4196311138579,213.49268746167647,,,,,,231.45850264309573,222.2053128255732,233.27400706822428,219.3479941509218,221.79541817192734,221.7252049437566,220.12444525291468,239.51336112394986,248.8165966591838,245.88523042531187,226.9907523129024,219.71693201479667,211.2630538653188
182,2001-09-01 18:08:54+00:00,178.1035509601657,194.17869161253347,197.71205802711094,198.10647462649075,210.37234601050136,224.222127148199,218.8737073535999,212.44449426225742,206.16623137133564,206.11289783625193,198.85113298152038,208.37356471666445,218.63705952874946,218.69761526762287,,,,,,218.6780436990267,185.15729572251828,187.94058937049567,211.16521582414856,221.2796818182649,216.38947248346912,207.16701484784866,195.19864224703076,194.5440198917751
183,2001-09-17 18:08:23+00:00,174.6620872140029,199.16315957519066,201.13298848176908,216.01697554629214,218.54109962953223,224.66967372767724,213.94543817130594,201.62204813991286,194.9052566263267,196.90479250456133,197.85165817724877,191.98126157400816,200.27685859792763,211.69475362722693,206.19746660274387,202.7601056756117,206.3699707396653,212.5862577662917,195.983586065958,204.48639755861961,215.40140475232946,203.37408388075244,220.388025540703,234.9348885035802,226.76353810654876,211.62326391235518,204.81350677710086,198.68061251885726
184,2001-09-25 18:16:46+00:00,194.88879818901128,207.8426254809833,208.75053708015454,217.8498980359068,234.26041346556002,230.71069417786114,223.68158379264148,217.94188412596847,213.27709562804986,210.9564603464389,198.24163954833514,202.34766041021678,216.95890368858736,220.72563391601196,216.26740021265385,213.3976079219214,211.57500399446624,216.96301418361867,209.15817267397895,210.34799270813946,213.51998363466376,212.22257162653483,233.24173662901367,241.93438000741517,242.73786019120476,218.01480078143692,215.33622114063996,207.0567033598096
185,2001-11-20 18:07:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,200.2112714758339,195.40540909557,,
186,2001-12-06 18:07:48+00:00,213.9261183448057,219.2625096824266,209.50544012541155,223.49030355069078,214.67875344459333,222.20805801714232,214.29094948300994,205.39882873234464,213.78099057467855,215.09225119772685,216.40164226464444,210.36317665782767,211.9436319804419,223.8392087530531,214.03544819374457,216.41083596157355,215.1343854784543,217.9497805204007,211.0123707141696,212.5833563242635,217.1783885273576,220.73486190470007,219.07920885236757,226.8672825195082,229.2667318544955,223.38325261368772,215.13082949658772,215.3532742235906
187,2001-12-22 18:08:07+00:00,214.8172626830608,208.24369838615712,203.70674909395424,207.87940408298286,207.39749073057322,215.46323260457845,207.8500025840189,193.46390132468915,209.73588921221395,204.17750498363958,201.32029693721572,193.90651526985187,209.76728933839104,217.26090793644647,208.99295764499925,216.61631691997763,215.9107447902417,215.74995936622847,210.3494353147815,207.88795614654816,209.47956582929908,209.74522945582322,213.244013901842,223.21614821879265,221.71944216764834,217.61463240397723,219.22026847242415,205.3365471916299
188,2002-01-23 18:07:41+00:00,214.36845775163613,223.69624847312198,213.33853956720944,211.57319340734014,210.1386978754328,214.73826267122357,204.05059430926244,192.9810229799044,207.52563994112768,210.37483584405064,198.67104429471308,194.19069194755363,208.1726950804316,214.19014434943438,215.3393818222858,215.2775297313756,225.28630359797813,216.0867678621259,201.72513676961668,208.7794309401855,215.89290817109122,202.5010236675741,206.9152357134072,214.13777567247084,227.23874937609398,212.77794528586048,213.5533122426967,208.44816932781396
189,2002-01-31 18:17:32+00:00,231.22098744350603,231.35727265206697,230.7501836568061,227.4007156190401,229.34283415040866,230.32203701073902,216.41997516676446,208.37673162289764,227.0265404769842,224.5921447497091,222.01831795459964,217.58303862151664,230.8760176774011,230.86736292607588,233.06328569538536,236.34219030925948,227.05843515088597,239.8316997884439,221.3156546612626,219.66413390163413,226.96660441136896,217.58804550468503,221.83401155001374,233.6419008304211,236.20741536550548,230.05149887527153,229.40119084386146,212.94947319896545
190,2002-02-08 18:07:23+00:00,223.53789687251142,224.22614651014283,221.40161165988937,219.18666998241773,216.44635201622182,216.60393030232254,209.23754209698197,196.79415099956998,214.61255848906535,211.57445229379192,203.16845738487646,204.5538388498933,220.57263788292983,224.73707899396578,221.3719862563897,218.8198888675806,218.2051669216839,219.59483338608024,212.08095721667198,210.05416865150775,220.25446131525754,212.6739030294031,214.94663420376585,222.95382493098955,229.0840840968499,223.92738933433043,220.5418043854169,210.18387635143742
191,2002-02-24 18:07:02+00:00,204.59450958392634,207.83296768533896,210.77114722874643,208.73436049505352,205.3308889773578,212.37981474725603,198.1711451536386,188.74551469334503,198.29303543261517,196.3632376784824,191.05788459607115,189.40164365159484,199.5537635069326,213.41416884474563,205.44304826305262,207.3674331629693,213.58527321719478,215.7628373614992,200.21139965756976,197.86084929939125,210.24314567309798,202.36837778817917,202.79391704859174,211.8965256083993,219.22319440558493,214.1834681849611,214.90205529974602,205.8819647570001
192,2002-03-04 18:17:39+00:00,224.1402186351634,216.75271621146243,225.6646355545904,220.83325832835214,226.83355480934097,229.31942058087225,217.84042798424065,215.44859865164514,220.23626443100088,213.46955931663314,215.1305638359886,208.07741655821332,220.75524350237484,223.49728551818475,219.94557050990088,231.75770325391318,227.51991047572415,230.14554151060912,213.69812460955038,216.51796075275334,221.99660306052323,212.15534780312723,227.39453868775365,233.36285948707894,230.6009999933545,228.77268887534115,225.18018951374077,219.51519693783197
193,2002-03-20 18:17:05+00:00,238.17294929110355,230.18620621370633,225.9510437243583,229.18090049195277,238.55577246175162,230.15570002661082,224.4745172104289,210.41494463078337,222.42549264773794,229.88799247847925,213.40926564406533,212.1931911505442,221.11080574859471,230.60648856646296,226.7855364715489,232.9417906370279,231.10315642124635,235.89733224592246,217.52543538377975,218.09583524633743,232.81818602489028,231.56681060204696,241.24744422243623,246.22272156154574,241.09663820795083,229.1541573661111,228.37116189800432,223.07612823195882
194,2002-04-21 18:17:29+00:00,213.13008289148632,211.76155335074972,211.3582703109487,214.53230671859168,219.34799480565448,215.03733752633636,208.14859481042438,198.1866291953234,217.09026998000863,209.92516462676187,196.94524639948438,198.24504222834395,212.89924749213736,218.28386105936582,216.45800638398384,219.85306838718353,223.884611033675,226.07072028601658,208.92749676377736,215.14723692787297,227.39796611920667,222.22832536462715,232.65157489959503,241.8658976302356,236.12353917392505,222.00684319556493,223.47694176693224,214.03994853692004
195,2002-05-23 18:17:24+00:00,220.37483737347992,214.48937671542438,217.88065054445903,212.49712677609548,220.60936584829392,223.6423396903932,213.38946172262794,205.03539350823607,213.7913857222949,208.45184818812442,196.57445202559424,199.78913807537208,217.33524593352894,220.81609675478606,217.28336960865474,223.43892053586453,217.54770983201846,228.28259615764765,212.33505575423297,212.4371523662007,221.45849981749637,213.38806257593697,232.18983811432398,244.2199576619358,241.17536982370532,225.72919069163606,219.410162368117,209.67077581900492
196,2002-06-16 18:04:53+00:00,194.8579845258694,206.4923538335955,211.49989569736132,218.36189996009531,218.1057581007566,229.39138470197474,204.2897977885311,202.17022996653608,214.88108464507562,199.0278803647585,202.95117929644442,199.12496013486287,211.45974942998714,211.80188128214547,206.7108023482145,216.42243568535147,222.66051402482933,214.17927165726158,208.8821001710328,216.94877816515424,219.97534272015025,220.47948544471137,226.74398778071506,244.6487371009836,235.3468727862937,223.80783857671796,219.36803682544976,210.51940972275608
197,2002-07-26 18:16:58+00:00,190.69972677822878,204.50626116438454,206.70671478013375,204.20905395946474,211.32731095042718,223.49542560207433,205.2369073956025,193.2845831508044,196.41805755465836,190.48185230935002,186.23028632236782,188.74885751894325,198.21415189969355,203.00545133375866,203.56797212082546,212.98789586763942,214.94775661386294,209.02704463923416,209.72369706480737,213.35259533776667,211.43820409289887,208.63217422990076,220.76092637003688,232.48819061799665,236.32210069710902,212.56630643407632,204.17216950075147,204.76993966042676
198,2002-08-11 18:16:30+00:00,202.18642769488588,212.5552330872218,223.24792731343928,224.5644372296027,231.558389740981,236.12802276088027,216.67101025067296,207.82522181449522,209.24180322314083,201.48978961461535,207.58342436923144,205.24760404252766,219.86034015949764,219.654337432575,212.5241948959873,214.8246282900074,216.56660252184315,220.6139643628459,214.04899701284836,206.06318048629043,216.77325254020212,204.85706387123267,226.09076313354808,244.81077272082595,240.01271774893527,223.34381944537597,213.13468819103102,201.7276414944943
199,2002-09-04 18:02:26+00:00,,,,,,215.42387583531593,206.4589159882905,198.18364526108428,186.72324958322764,180.04237063386668,178.46025580035786,182.16104110979575,200.34144666273497,205.55714612346762,200.60288567812066,,,,,,,,,228.4849115283507,230.17265386713217,207.09744224100987,200.3883116123215,187.94335831093656
