,dates,mex0244-0000,mex0244-0001,mex0244-0002,mex0244-0003,mex0244-0004,mex0244-0005,mex0244-0006,mex0244-0007,mex0244-0008
0,1985-01-04 16:48:49+00:00,256.74255338693825,243.03149967299768,241.26853289642594,239.05409488659245,235.3849281660833,227.88080375218985,216.2772184680051,215.65740047740337,217.46963373393925
1,1985-01-20 16:48:54+00:00,,,220.44371624806033,225.93637126988034,212.69920461199075,206.09365591514032,196.7571642894586,209.99791570705142,202.50519278068052
2,1985-10-03 16:47:38+00:00,230.6414303938709,213.3396196797968,211.56473995224258,209.08459415932847,210.66429699580527,203.89664598489705,197.30983556676563,203.19922964071338,206.97053916870024
3,1986-01-07 16:46:05+00:00,242.38924083179853,235.91923014707947,232.2452474080736,230.00231605719628,232.25467339101974,226.3196318755189,213.03507233224366,208.637796696471,217.04185065729848
4,1986-03-12 16:44:40+00:00,274.3630514831303,248.26660507353503,239.36228761253378,229.7506413800322,228.42874002396124,217.83125078500655,213.01457415578227,203.835097404199,214.2247236059067
5,1986-03-28 16:44:21+00:00,267.0146253335206,250.85568636446288,236.69549142663635,226.2826717001509,224.36718542631647,215.7617106736722,203.98200682170184,200.91048678327257,204.5298388314957
6,1986-04-13 16:44:01+00:00,266.00875421484307,247.47948138300768,236.64546490301137,231.35227405782751,221.21408788839415,211.67439746775378,205.59665864456102,200.62743659124953,200.82165787552518
7,1990-02-03 16:40:25+00:00,234.3017213614163,226.06311284777058,227.0443766512443,223.59313251918388,223.4572026997704,219.1521342573913,212.1728400986951,212.6058969366453,215.5319066307156
8,1990-02-19 16:39:55+00:00,239.04239201043472,229.22687905281077,227.59538871484943,231.7304104035268,224.72162792272277,220.6227448137111,214.499432741213,211.08301209221284,213.31577608061215
9,1990-03-07 16:39:20+00:00,243.02458661083648,236.9790151353387,230.04105761377227,231.82100653227624,224.97126214174668,220.73728525629454,215.1924522796518,212.40998844026248,213.35151846939672
10,1990-03-23 16:38:48+00:00,236.48117256034467,235.94346628377994,237.19357177615075,234.2512890965545,229.00701982289084,222.10598548437983,216.891374691528,211.20661059073907,217.2484897788929
11,1993-01-10 16:40:08+00:00,247.29606809793682,235.5307608101509,227.07388132581517,233.488194199594,230.98397909945896,220.24452265433925,212.3651002435298,214.01741253184085,208.09123928013722
12,1993-02-11 16:40:28+00:00,233.86399543632868,221.53001774666868,219.96280293075213,222.92049512554794,222.0671127919552,211.3126061300389,204.3581738160185,198.0217794291477,200.57857771094427
13,1993-02-27 16:40:33+00:00,249.80513183562573,235.62646179196312,230.68495041802228,227.74681125801425,232.6200801290571,220.23948541581044,214.4752136096579,196.6305503792505,199.42250449836175
14,1993-03-15 16:40:43+00:00,259.5728589584432,242.53603324008756,241.59334002692563,235.27900263233656,234.3245833759871,220.21515795795975,212.91887403504344,199.99276095622588,210.1292153077388
15,1993-04-16 16:40:54+00:00,252.48007095232123,242.25962224516985,235.0745430665541,234.0949592496903,222.13966140302813,208.60580927944886,206.43645518129628,194.79676869746237,201.27035089856503
16,1993-05-02 16:40:59+00:00,263.9574499293096,251.3571353115294,237.67393875231855,236.78177037770422,225.65168511016634,213.6490748151108,207.54291533376187,201.59767250680602,208.5370730153318
17,1993-05-18 16:41:01+00:00,276.4022183760501,252.92981824578365,244.27485504287833,243.50416763079502,232.91449670385921,222.0966971218091,220.4168936856728,212.2751701559663,216.7141991432359
18,1993-06-03 16:41:05+00:00,269.6536371571051,255.3272369663327,244.2056589124072,244.53375339116175,238.31259451624257,218.02997499403781,207.46903239179196,202.35377764044287,209.0895108655414
19,1993-07-21 16:40:57+00:00,259.0008484738019,248.61634221757865,238.29362836725193,238.87685200873668,236.31038165636096,225.0222000769866,217.6446759145551,210.92930655543074,213.49085184020169
20,1993-09-07 16:40:54+00:00,230.73655079269247,234.3064969728372,221.87784234523164,222.77913683378955,223.61725393364193,213.89172439305332,206.295779657207,209.26537634948005,211.56514082152907
21,1993-09-23 16:40:50+00:00,233.4508596810266,228.46321806448384,223.25644697502744,221.31573670699996,219.28353185921452,214.9731772864081,197.783297669547,205.97850585755003,208.78108876967562
22,1993-10-25 16:40:40+00:00,234.65014331118576,228.17259217758559,223.34624546329013,221.34005776712468,224.28011207187345,216.6862161409994,207.74550677905435,210.5815792288339,208.8903587167118
23,1993-11-10 16:40:33+00:00,226.0797642817146,226.54973418037983,224.9339042175593,227.42160301572744,221.99184643259616,215.15784514266264,212.74753414186526,212.60039516944784,213.87066195221715
24,1993-11-26 16:40:27+00:00,220.2355085580016,223.2954605522461,222.2395060510073,222.09701799394668,222.94531428742164,217.23229806288282,203.75554565072025,207.28636338521,206.55807026677238
25,1994-01-13 16:39:57+00:00,248.25918524411065,233.6186206087756,232.08365614657907,229.53539620532288,227.6888490713972,218.0316755175221,208.6981191700118,208.3582542850792,207.55082877667795
26,1994-01-29 16:39:46+00:00,257.1027646895985,235.79423980285796,229.1565204309739,226.91610892583583,229.46932061088475,223.69163849863043,207.2225779250954,200.42913664353176,203.65435650110115
27,1994-02-14 16:39:35+00:00,259.9538627108765,242.93418996040475,239.21508007356562,236.70780315366707,238.08151640096204,229.30089725212733,220.8077195291803,209.90008087397626,205.99263734562436
