,dates,nzd0195-0000,nzd0195-0001,nzd0195-0002,nzd0195-0003,nzd0195-0004,nzd0195-0005
0,1999-07-18 21:58:49+00:00,128.7360147100367,136.50538454220614,139.7487153524669,161.0807700223041,153.93948513195176,150.23964337425687
1,1999-08-12 21:52:44+00:00,149.67080681680125,152.82168982473317,166.94794360207385,172.81877445019538,171.0827962852107,148.23403416751677
2,1999-09-13 21:52:41+00:00,127.10950898673823,127.32976584402063,138.920804695252,154.44569596008853,154.9693523661313,138.41278388333245
3,1999-09-29 21:52:52+00:00,146.5319577554629,151.20947020785087,175.13637317161323,177.46931652779503,177.08189713390738,161.44959479449554
4,1999-10-15 21:52:49+00:00,139.6071675300455,137.55755045291116,153.8338241589819,164.75630872880305,162.6803068652508,156.15190715576742
5,1999-10-22 21:58:52+00:00,142.63989182662885,143.04138886817123,155.980846846634,160.7056987930389,155.74040766754788,152.95303279260312
6,1999-11-23 21:58:47+00:00,132.1160797963098,145.78767209526816,160.26828465118513,160.48547131708173,160.13684434912543,152.95514501008478
7,1999-12-02 21:52:40+00:00,,,,,,
8,2000-01-19 21:52:37+00:00,138.1112724416772,150.4169008345095,162.87748634412347,167.31457931647313,160.99136359598748,145.61692099568847
9,2000-02-04 21:52:37+00:00,144.71803684905626,152.199005582268,169.31153982796096,176.46815370507085,175.1714481052573,167.2756356722475
10,2000-02-20 21:52:29+00:00,,,,172.31328541421087,167.02239995552594,161.68853980859097
11,2000-03-14 21:58:35+00:00,150.91646030427358,159.7584846691487,170.31987107051782,174.1950380601079,172.82017843086942,157.25623838334002
12,2000-03-30 21:58:33+00:00,157.3202952521107,169.65071967859882,168.44124389485955,170.08968386622388,162.31807531488872,144.55849022808772
13,2000-05-01 21:58:18+00:00,148.3074150664262,157.86420520290153,168.94392450455916,172.10248358596687,168.67909187922896,160.7970697038617
14,2000-05-26 21:51:48+00:00,138.56128732841202,171.2069135723225,171.71020756901694,173.9211537662762,174.826795871506,174.38328769571007
15,2000-06-18 21:57:51+00:00,162.68529905851116,179.11321279703898,178.0084893845569,181.84024864383989,182.1103276512892,172.07655040766429
16,2000-07-29 21:51:02+00:00,154.76671010221813,162.50993721256907,167.90004043012675,173.6220885013318,166.1911707090485,146.56303116511378
17,2000-08-05 21:57:08+00:00,127.20994667632405,141.42788595653028,,144.28436107593444,143.02720692551793,125.98476841672266
18,2000-08-14 21:50:56+00:00,153.5791970433084,159.17511684716928,172.46239143789626,176.5994342138627,169.08121503662105,147.31702090701071
19,2000-09-15 21:50:25+00:00,149.8592890995248,,,,,159.66675095031192
20,2000-10-17 21:50:01+00:00,135.42205349562627,151.33188843791766,162.73638450626405,168.3059210718428,166.25485445138537,157.0175055482587
21,2000-12-20 21:50:16+00:00,134.41906283439525,148.19709162676048,160.48505238939734,166.20743009963684,153.73836963033574,144.879432432285
22,2001-01-05 21:50:16+00:00,149.78405368625124,157.63215687630037,165.0113894568597,176.34550381488108,173.3615307541471,169.35842008021606
23,2001-03-10 21:50:10+00:00,135.2360792212328,146.59310194391043,156.66414526634154,156.7290517930711,152.82343880241348,142.50401941117343
24,2001-03-26 21:50:01+00:00,165.36342517877074,169.0471963396074,170.03247215937586,175.43988284935853,157.1282019032474,143.86987673400648
25,2001-06-05 21:55:40+00:00,153.7901301031791,171.7658591957777,173.23823299168092,178.32782539139535,171.07756966522203,161.2319515492332
26,2001-06-21 21:55:29+00:00,156.13348332099105,178.10835384050853,195.2499308468075,186.43724122427034,178.4320230198303,170.6017536426731
27,2001-06-30 21:49:12+00:00,151.712138854813,165.13262068768987,177.49406210596288,174.55651035294602,168.54715026587775,147.62713312544838
28,2001-09-09 21:54:36+00:00,142.52903690917725,158.5586133277829,171.0427184526311,178.45464151401592,161.69658888717123,148.55341662005338
29,2001-09-25 21:54:28+00:00,134.2052142213872,151.77139889062607,164.93870825284938,167.2825596726485,171.62203251979392,149.27399223055073
30,2001-10-11 21:54:09+00:00,132.20183721263365,143.9268466719513,163.28160826717587,165.95791023064606,156.12628888118218,152.04259449195555
31,2002-01-24 21:48:42+00:00,146.7454730276728,153.27565000950852,165.70705149142736,175.41747619686632,174.14384793879296,160.2284580663994
32,2002-01-31 21:54:50+00:00,125.13910740567411,131.68323587292682,151.8798690433408,167.90881069023868,158.58790140307502,144.44903427845423
33,2002-02-09 21:48:45+00:00,,,,170.58130865532516,166.10823463071142,156.25087115744688
34,2002-02-25 21:48:47+00:00,144.075415531069,151.05216070949135,168.32362875905724,175.0095060290559,165.20640892387624,151.63497883941145
35,2002-06-01 21:48:28+00:00,155.6295694938653,172.08934806204567,174.67485281668917,181.49940004782016,179.53037477684248,168.10476160111202
36,2002-06-24 21:54:28+00:00,,,,,,
37,2002-08-20 21:47:58+00:00,150.206580644245,163.03695012005022,168.77636680438027,175.4096057271414,171.38414782314322,158.39640470969607
38,2002-08-27 21:54:00+00:00,167.75474200430955,182.1766134077504,195.13545086182518,191.81328492282293,184.74472317426174,179.16239856468357
39,2002-10-07 21:47:33+00:00,138.55523238164585,145.47947982575135,155.9939267640761,159.97292582388226,160.23078308464474,152.98162808325827
40,2002-10-14 21:53:43+00:00,153.04424990772975,154.95238203336748,164.46396506381572,171.5477391504785,158.01748318628432,150.63119410372138
41,2002-10-23 21:47:39+00:00,150.543015101462,154.73107463594673,163.06284857827205,167.82125162075687,157.9976378140292,150.45265127521864
42,2002-10-30 21:53:49+00:00,151.28830122370167,159.52022305115605,171.367082981092,175.30166397706233,174.34635238875137,167.97689146245173
43,2003-01-02 21:54:22+00:00,139.03651229846582,147.0071383148408,162.51883785333945,156.63988568457242,150.2674098326408,146.0301161376955
44,2003-01-18 21:54:30+00:00,158.64184889357526,155.11233710235373,166.3922927477142,174.38327836969142,158.73232510078103,148.91473050699275
45,2003-03-23 21:54:40+00:00,141.3176771566792,147.5712233747449,152.72479083442454,156.8557671223667,155.0790475323148,142.90562001354382
46,2003-04-01 21:48:34+00:00,122.80987332795868,127.68355604913268,142.5487037454464,159.62859700843086,154.6079977140086,152.34973287886018
47,2003-04-24 21:54:46+00:00,122.5783203684966,140.49103731182458,149.91973506156623,159.42195496207734,164.40517771489561,144.60716747124494
48,2003-05-03 21:48:37+00:00,127.36842405503131,134.9346111485767,140.06496178695488,151.1504257921049,154.9659768547208,136.03267811526945
49,2003-05-10 21:54:46+00:00,126.47662276369665,156.0141182563706,163.10731372648326,171.36706429664312,171.54910634344893,151.4978116596111
50,2003-05-26 21:54:43+00:00,133.7377041669572,140.02247013744696,140.640066372195,161.3499162277092,165.82904703725524,149.8494548786012
51,2003-07-21 21:42:33+00:00,140.52959232378763,149.28682240819745,162.98202561618535,174.33712553437869,172.49464228080078,156.3334725194051
52,2003-08-06 21:42:51+00:00,111.48359976650686,130.2113657529551,,,,
53,2003-08-15 21:36:48+00:00,113.1952532674501,130.04525511210937,145.36605254349382,147.6107889535581,128.28170681629985,
54,2003-08-23 21:48:14+00:00,118.46441468670217,133.14589494425675,144.6363956215964,,,
55,2003-09-07 21:43:24+00:00,,,,163.90671917509025,146.41686691577578,133.90238646571936
56,2003-10-17 21:54:15+00:00,133.16523916680393,148.03242591503104,159.64180953466573,,,
57,2003-10-18 21:37:48+00:00,147.8996910895388,152.20821811433484,162.3443848285295,168.9006890542943,150.5594628542251,125.48942633177714
58,2003-10-25 21:44:04+00:00,111.84546296155666,122.55380470606873,137.61185596712554,145.06138547724197,143.6718119898309,133.93099173037592
59,2003-10-26 21:48:14+00:00,101.26666928092786,131.1225141349848,142.5283758470756,143.94181050581764,139.21046838213425,
60,2003-11-18 21:54:39+00:00,115.64671661050129,124.0206818477873,146.21991562968486,154.6495437612509,134.77019424270134,121.90357941457674
61,2003-11-19 21:38:14+00:00,,,,,,
62,2003-12-04 21:54:43+00:00,139.70748025963093,152.55849632593223,162.55349365540292,,,
