,dates,mex0511-0000,mex0511-0001,mex0511-0002,mex0511-0003,mex0511-0004,mex0511-0005,mex0511-0006,mex0511-0007,mex0511-0008,mex0511-0009,mex0511-0010,mex0511-0011,mex0511-0012,mex0511-0013,mex0511-0014,mex0511-0015,mex0511-0016,mex0511-0017,mex0511-0018,mex0511-0019,mex0511-0020,mex0511-0021,mex0511-0022,mex0511-0023,mex0511-0024,mex0511-0025,mex0511-0026,mex0511-0027,mex0511-0028,mex0511-0029,mex0511-0030,mex0511-0031,mex0511-0032,mex0511-0033,mex0511-0034,mex0511-0035,mex0511-0036
0,1986-05-07 17:30:05+00:00,242.51472358122808,237.7253918097486,236.79935690520097,248.72559157836844,253.6077383991132,259.2068947450945,263.01814248412927,265.22010278472357,269.88892416618114,272.5426596528549,271.8219578175487,267.3611918054093,266.3371987916043,266.66570713551084,267.53895692708005,267.0183385117757,262.162567295883,258.06417952498464,256.1282938784541,261.1487908283025,261.0813599242337,257.96577468570524,256.51722171939286,254.30977505879497,251.5817518240646,248.92936777876344,249.993613478898,250.96209445650913,254.44282112251824,258.38628750633825,265.85918557065423,272.39050482231954,275.19708487796436,269.90090658376437,255.72454501436226,238.61918378459404,226.6617865986005
1,1986-05-14 17:36:04+00:00,268.53173441981636,263.0233703182341,259.34489525074065,260.36334930550777,262.7323154163225,271.5257095909209,275.9373754211765,283.08631619225025,286.3447687837483,290.00756020410086,288.31061346294337,284.2557373827766,282.74912586799354,282.98170878443693,282.7778432746336,283.2125883365561,288.98051723230475,284.0459487715388,280.4611000896606,276.32219187522423,276.13428006582603,274.99602964324595,275.32960725806515,270.01901780745186,270.3029016730188,267.9937521619181,267.8329402235204,272.948306481828,277.3832325057472,282.524175286417,287.2687608252726,289.8345970011831,295.3001343993341,292.48333778897165,276.53444539501515,256.5189789343191,251.57970846703353
2,1986-09-12 17:25:50+00:00,285.16997368809626,273.85622847091724,269.1520845138315,264.37031408303596,265.807429976204,270.0169252768472,273.33097702983895,275.1188573666567,283.8008670146466,292.4373328951704,293.5047647507871,290.72969112838655,290.6809585239072,285.4647836205748,290.427840000818,289.60671449675294,288.3763299004374,280.7848099165981,278.9876171062372,274.3907100962042,273.0501419281207,270.5700693410187,271.4821928606373,268.44609209529426,268.9786938015708,265.54668648622817,276.2469907250027,278.00590343690305,284.5407369415399,287.0018956646138,292.4046789620179,291.4323264618507,299.2812909778824,292.43461637827903,280.6867394191927,267.82775996891735,260.93445266845885
3,1987-06-11 17:29:41+00:00,250.39509597839847,247.66277569158933,248.66009252887758,254.54509984066803,260.2353648275563,265.7941215981848,270.2941842534429,271.20893973587965,271.3302045733043,278.01111047837935,274.7859134937666,273.4099157525783,272.97433894848473,272.43437947049694,272.76128166376554,274.6931459334327,271.91719187029025,269.21092653702,262.5765679114771,269.00731581316256,265.8653813876342,265.6006251765044,265.1369787817286,263.8471542809711,260.4176444544055,256.91421165343365,259.4698149500432,258.8306463422533,265.6429598006385,269.9778111413646,273.8871994869268,277.1380158699893,282.5779587454332,275.3592087002959,264.8953518011781,251.80261085086912,241.1528778965818
4,1987-07-13 17:30:20+00:00,255.94137281888214,246.18383850476266,243.10154030151818,254.29280212738212,253.9827584339697,262.115983951252,264.9808723100498,269.2428999946214,270.9464341487418,273.9800825003206,272.1801078525044,271.4495578690986,271.2875135704643,271.09271664117455,268.67070330570607,272.1710141521189,268.89237220559625,266.71481309951196,261.7987889178679,258.6376737175342,266.1880863365335,267.47986268468713,264.7614689958422,266.49018093474245,261.2000131081473,259.41957042518374,258.8143785843407,259.2030516615408,262.66553182509205,268.4607551462672,274.4928744477993,280.44272987137117,286.9843945985063,277.182620903796,264.92209543391635,257.3582192762663,265.1750890059978
5,1987-07-20 17:36:38+00:00,272.087714626616,267.06239509248644,266.93369380621215,270.1588662381368,270.14134924869995,273.6268125689453,278.0068623949287,283.80588462007114,288.57880670884293,296.3845403782039,296.007648761347,294.30133574324253,294.91914629140985,297.1278084565901,295.31815704588155,297.0332389247036,291.9366052475995,292.8315089768581,291.62781922357146,286.75051908518026,289.04352754153626,288.13901084615827,286.8732612556746,284.5994158605312,279.6381531938844,280.0150628205665,280.1554987804878,284.0092606806902,293.20528214154626,298.49440824568603,302.3903853945386,311.34927598724073,312.8252226979263,297.6081934594091,281.37916020834075,290.14620461616863,297.8076195221152
6,1987-09-22 17:38:24+00:00,266.3984612596101,257.70927599948476,257.85857634892255,257.2288781622908,258.32859043378585,261.9972789952466,264.8420253265717,268.2729381941479,274.714858458396,278.58750062280234,277.2798503986085,276.4458072003942,276.50639140714,277.0797015864943,276.3293274242776,281.0374419384553,275.00002508073277,275.5839204367787,271.6201944427171,271.0116346472537,267.7263095696099,268.32414124362424,268.23950249439383,266.2384283109451,264.21857093318044,262.3829116294906,266.7945236739347,266.3146271253281,271.34285115697566,282.2556363222386,287.70575807073556,296.2181722112655,298.82832640127765,299.66698671160367,287.96952818155773,285.6703987249943,282.54819311944743
7,1989-09-11 17:37:23+00:00,311.5581526736611,306.02337450952666,303.625008081682,298.1923353141666,293.89837564942593,291.1419291262994,289.77503231854985,298.7488744335518,300.36970076556014,306.5028796435254,300.7262534212757,299.4767091206048,300.1639417480406,298.32394092521054,303.76030934418793,305.99095636286887,304.8262109622682,300.90850541224586,294.26590592185084,291.99353064150137,289.2141775570021,288.510935628743,287.99161007451164,288.57112469335505,289.28465753759906,291.66543078541895,293.6293429797024,289.272162882236,295.95303340317787,295.21364158675976,301.4716732534192,309.52621946891907,314.8236518027501,312.540175772411,303.8860286996506,304.1689237479431,298.6146846506381
8,1990-03-31 17:25:16+00:00,293.0606710555363,287.4980426602674,293.7276537609806,297.8263706069703,301.7573701994107,306.30463700416067,307.0840067446637,312.43254974261123,311.4761738462118,315.2099868946227,311.57703376193024,311.90203997926733,313.2171654386608,317.42389762340486,312.8195456326762,311.8946207063284,305.35781278138876,308.6881089158486,305.47838597155726,303.3669201917428,299.6341835786476,300.4369579074181,303.00373989127365,302.83628761854436,299.84462345872464,297.5395913378312,295.53182036602914,291.8876999870185,297.25661179419484,300.15110177021717,305.72531897855276,312.4314377662988,328.44601014980947,320.77162577182895,313.493248946465,304.18170303944964,292.7746260368536
9,1990-05-09 17:31:36+00:00,285.23938022023526,278.6397943854389,282.5550868145051,293.2841507101089,294.01159955862715,294.7771942336627,295.7996672597973,302.0698660360895,301.4389674112326,305.20916828177553,302.3582951671761,305.33504157758534,305.10999500847595,303.5081663317508,304.6393477429415,304.1539649588823,300.1048884065491,297.72572967047074,293.82098999696694,292.5331644633965,292.7480291398532,293.72490517420135,290.86570658451313,290.2420910466381,285.83323351810566,285.2442518630055,283.67118891328323,282.8207044505152,286.5179847977133,290.9787425440056,300.6573484324897,304.45325665267825,311.85470195562493,306.87009984958894,296.57642457208647,287.8628497496045,282.32124815850443
10,1991-04-03 17:26:51+00:00,269.67446481353073,273.93636775236814,275.2801845171465,275.8865809048066,281.2484651125672,283.1811482246235,285.0603398251657,288.63503210851036,294.4792243459773,299.472464874479,295.1467555366054,292.6030462497087,293.93551143961633,292.6827674420675,292.6734651417722,289.9121047827428,290.0020165632274,285.5226318573467,280.1682718307552,280.264570288116,277.91090563371216,274.78727670619224,272.93317743125135,271.3037463565423,269.3436015810313,271.6281200284632,273.8864994214216,271.6271015122833,275.37823546915297,278.1205356943538,286.19747660459905,289.7342980907502,299.9886932894134,295.1828289707783,288.4272523377988,277.52508751611515,266.95768593288574
11,1992-01-23 17:35:38+00:00,247.7777678328336,249.02740553557027,255.9060137787502,256.11438352008184,263.72377776595727,262.99297789056396,270.54185811871105,272.93444203009756,270.8462698148956,271.27785676720913,268.38561438845284,270.24202197039165,270.44202085119326,269.5585412507078,272.5511057237333,273.2187801710632,264.6169475193269,266.2829590448464,262.6408592531556,261.601943411345,255.4359694923387,251.58230316291986,244.4390218485695,251.70225416104182,247.02603368802536,248.3433574632029,244.381200018835,245.33511270482353,245.2010401181709,248.04833357275118,252.40499646783314,251.95991513348548,268.03680510697166,272.66396214348106,264.29994618744666,251.1182160233027,242.81104469322625
12,1992-02-24 17:35:34+00:00,274.56440758656964,275.8216446206117,285.657597026058,291.6021470845851,292.9432183433867,303.3761490078964,306.0709244422476,307.0924506680292,,,,303.85269870190405,305.0156018586871,,311.52304548948644,,298.91047248776067,295.36289796009225,297.7247922928216,290.275561207214,294.42826053499743,291.50688742889633,,287.22210291842123,281.4263849720794,283.7343863260358,,284.85862057320566,284.21771955500765,,,,,307.576994452574,295.72837651669846,,291.3104967537663
13,1992-03-11 17:35:33+00:00,270.828401013688,280.21337082176444,286.7332745142032,286.8100428468151,294.59585870016423,304.26565541342444,307.8670566267747,308.44667904161304,,,,310.2383794459329,298.69057611496197,299.9158641512204,309.0561725243173,,313.42418668737184,290.72952320364357,293.25682632074563,299.7470059246622,297.6081872573912,292.7534713206921,,290.57255350419,282.66426757825724,289.1258356361212,,295.5744981329658,289.61315723673147,,,,,308.79354560610295,298.63281016783367,,276.4599055485271
14,1993-01-09 17:32:57+00:00,,,,,,,,,233.95496405578746,233.13588771933064,248.3146744718514,,,,,246.30218271813385,,,,,,,222.41307469707868,,,,219.90436809474693,,,226.71782463749724,219.66739439056602,216.9716545741826,238.6486117959052,,,231.95711672854293,
15,1993-02-03 17:27:03+00:00,285.8009227302226,291.28857666850774,294.71840809532546,296.7801713899983,304.8297306893722,305.7183317888803,306.7301584149335,306.98594938531494,,,,314.5919197732734,317.0994515558035,294.58018264502147,,,,283.25290559094793,298.50875010812325,301.8337706117545,299.7622612872419,299.00167275678564,,296.54650805807347,294.11868544983315,288.1389108129151,,286.65721597769516,291.15535819472245,,,,,309.9294645271837,305.7482044965784,,266.52597092181054
16,1993-02-10 17:33:18+00:00,,,,,,,266.78000329553026,,264.0903648251658,270.10617992293015,267.4007021537389,,,,,,,,,,,,248.6072634978727,,,,235.51862030572573,247.8791109946861,251.81369764969995,252.53371631788852,261.3111125001652,261.4203231457003,269.4096941975162,,,245.16787235831558,
17,1993-03-07 17:27:20+00:00,,,,,,,263.41274250431553,269.53338723009097,270.17469147418547,274.5081727504247,267.3931614175857,,,,,,,,,,,,248.36595678587284,,256.678640566528,251.7151084105723,252.7089021113771,252.43287181308662,252.7586610308572,255.77049144120323,261.263586569888,258.8919512600009,270.7985163926144,,,258.0274063403569,228.62072939763155
18,1993-03-14 17:33:33+00:00,291.7733379610572,297.14095164341694,299.39564494682656,303.2843009721561,318.7768166523442,325.29990120873174,327.1897154415196,322.23896635701936,326.0870546847264,330.57272312196955,330.60023212442445,327.5905666150935,306.1126955379718,280.1610646311385,260.0335900825743,223.48167839124125,260.3035916577485,294.0387670091438,313.09075949197734,313.3008815801379,311.31382338892394,313.8551432612137,,316.88243046011627,314.5727343212301,310.3460155733749,308.2325330590199,311.65918690748407,311.6993580164176,319.9369845181035,320.78163952262196,329.19855473500013,332.0363917997737,326.89104787247516,318.0476767449935,316.2256568613194,
19,1993-03-30 17:33:36+00:00,280.91093122302004,283.5357356038364,287.6783730313972,294.1650349119115,302.2143137958883,303.90194157225426,306.9693510697215,310.4431899360885,308.9361933107401,311.4289092174985,307.87352216190726,303.0084361455214,284.37325248354324,269.50498215852593,246.52374592136675,211.9301100545074,249.32416880532375,278.4106230403486,292.7903285060082,296.7472317154892,296.86253472118085,295.5984738540976,,296.1545449792312,297.15521548133074,294.0065187802727,290.82018748678547,292.083707354807,291.3420466739839,302.98846864326805,304.65037003905826,312.97722593552476,316.3020118624555,311.42009028190637,298.41333925786705,292.1498415351199,
20,1993-04-08 17:27:28+00:00,249.3717018970158,254.24248846967893,255.86841775492465,260.3341402799746,263.37428198684233,270.9642570956745,271.877182622273,276.3918224919229,275.1916254059856,281.5796140101013,277.24964427824125,266.83324476844126,248.31591487815652,238.77329717355295,,,,243.42023769410005,255.7698906012229,,,256.16793931126506,256.83109810239944,258.7860191775229,263.4278673938751,261.58386066543267,261.2115648683118,264.2896753688509,262.7776369380548,268.56333447789837,274.0646028500105,276.0801192296601,283.3998619993929,276.5395714309087,272.0029434652296,261.1091441184783,244.82222352925731
21,1993-04-15 17:33:44+00:00,281.91168870817273,288.98710237534556,294.9316958386855,293.1042625725903,308.42715594141555,308.5103988095587,313.3758093172888,311.6309579414518,318.1358420289918,324.28875775084447,327.27071127039915,308.37989932238577,289.66800071586476,282.75761910764874,257.84668505088644,263.8629651861284,267.44148517837186,289.19660606690763,305.06005944900414,309.153301040614,309.34730328888054,306.8715920682152,306.40175760220706,305.06490534565773,301.1224638014892,299.5439167470526,300.29577929286813,301.58747561114217,305.96968995441813,310.88015616763914,311.51393485155836,315.4357437976918,319.84088749837423,316.1600418970979,308.43390637381265,298.6632222313092,292.3949379667381
22,1993-05-17 17:33:52+00:00,272.196885203699,277.2434452247593,277.4672542732284,283.1681606844079,289.3261159113526,289.52996842836114,291.79773677488174,299.0269560399381,304.48463419082526,303.875253352596,295.35726295348405,286.6816657127189,276.93673973940145,266.6361200941632,259.1968744755983,253.56721892540816,257.7080749352984,279.1897785504664,281.4971141260047,280.10173727958386,279.4222514241119,280.33448500665355,283.78043940121114,282.80306082648065,279.8698305713531,286.5246181971111,287.3185589940132,285.5326389332904,289.0558638701739,290.7082732333832,292.81930192436334,298.3674426930364,303.2037596704292,302.1405259878306,287.69719994311697,280.9646373173005,280.42178049584106
