,dates,usa_CA_0110-0000,usa_CA_0110-0001
0,1984-05-04 18:01:45+00:00,239.95189281611036,239.7064978513298
1,1984-05-20 18:02:16+00:00,236.12857802691093,233.07573175116207
2,1984-06-05 18:02:38+00:00,239.76359684245415,240.7652629743965
3,1984-06-21 18:02:54+00:00,244.26564198394007,243.4264424475617
4,1984-10-27 18:04:31+00:00,254.71776129241343,258.8454984208905
5,1984-11-12 18:04:23+00:00,249.2974158204462,250.54424719919464
6,1984-12-14 18:04:35+00:00,251.6857455950874,248.98672248920153
7,1984-12-30 18:04:44+00:00,261.0355809806605,263.20797238562614
8,1985-01-15 18:04:51+00:00,250.1184810837722,251.78208623613045
9,1985-01-31 18:04:55+00:00,254.08807040735945,257.79655951895495
10,1985-03-20 18:04:55+00:00,254.09733472544985,252.1573350556255
11,1985-06-08 18:04:37+00:00,246.89579769181466,246.42199615154803
12,1985-09-12 18:03:49+00:00,261.8281718467716,265.7644351409014
13,1985-10-14 18:03:28+00:00,251.90932671717238,253.2588228846168
14,1985-11-15 18:03:01+00:00,,
15,1986-01-18 18:01:49+00:00,242.46353256584948,239.25685534575658
16,1986-02-03 18:01:28+00:00,224.51799787872645,223.88087744452588
17,1986-04-08 18:00:05+00:00,240.44878263977895,236.60164420768749
18,1986-05-10 17:59:18+00:00,240.14890077519672,236.39592591226693
19,1986-05-26 17:58:51+00:00,231.58739794786382,222.09867726614416
20,1986-07-13 17:57:19+00:00,235.98382884515237,241.52040461378982
21,1986-07-29 17:56:45+00:00,240.20532741073546,239.54218436144606
22,1986-08-30 17:55:34+00:00,235.27287415562,237.15542986032506
23,1986-09-15 17:55:02+00:00,245.27667328359854,244.5491717954284
24,1986-10-17 17:54:01+00:00,242.86405014421513,243.4117329342874
25,1986-11-02 17:53:27+00:00,231.87634794038019,225.69971073389726
26,1986-12-20 17:53:28+00:00,234.9572498630737,241.30242508670756
27,1987-01-05 17:53:57+00:00,239.75640820714412,235.96370992591827
28,1987-01-21 17:54:24+00:00,247.99568103469264,247.71060432159283
29,1987-02-06 17:54:58+00:00,237.9659196993072,238.33674906000826
