,dates,nzd0501-0000,nzd0501-0001,nzd0501-0002,nzd0501-0003,nzd0501-0004,nzd0501-0005,nzd0501-0006,nzd0501-0007
0,1999-08-26 22:07:32+00:00,224.1335708520309,,256.88201198808713,249.36341598023688,,293.8712909356916,,298.4386066969637
1,1999-09-27 22:07:36+00:00,226.54956872364565,,257.06543982827793,250.7118411438205,,279.11228154183664,,294.0239647945789
2,1999-10-20 22:13:38+00:00,228.96231967759633,,249.76639445384572,251.50415075457823,,275.41343885197847,,
3,1999-12-16 22:07:33+00:00,263.4290549509397,,,,,299.80018725368626,,312.2254727663685
4,2000-02-18 22:07:16+00:00,,315.7915846572187,,301.14347664288783,306.70953433234934,,,
5,2000-02-25 22:13:25+00:00,281.83900638877765,297.7901997988355,,290.77056227141435,293.33883642217455,,,304.6020449157516
6,2000-03-21 22:07:12+00:00,,,,314.6781502401286,314.92595517193973,,,
7,2000-03-28 22:13:18+00:00,,,,,,,,
8,2000-05-08 22:06:44+00:00,302.40287740643214,,,303.02553271877383,304.7136270331559,,,313.70681788110795
9,2000-05-15 22:12:54+00:00,269.6919264206989,292.68209110001214,,285.86050915251093,282.70461274906376,286.1522065124447,,
10,2000-06-25 22:06:19+00:00,234.1797740069434,259.5480517217509,,,,248.31299202397412,238.26988506967507,
11,2000-07-11 22:06:05+00:00,236.56949142825044,244.94712879778444,,,,235.8037341351394,,
12,2000-07-27 22:05:48+00:00,242.1945474843632,243.33933456462228,242.48038608531493,,235.6201554517914,,237.88154536497152,
13,2000-08-03 22:11:55+00:00,248.27229812839903,262.62516005439494,269.85441232180875,259.6477226868047,,263.9891054725345,,282.8967197577812
14,2000-09-20 22:11:14+00:00,238.2168234565628,261.0955912473489,269.75973328391603,261.3746092551738,,,262.2616242118252,
15,2000-10-22 22:11:02+00:00,,,,,,,,
16,2001-01-03 22:05:00+00:00,265.8228982099618,279.8234844042203,,,274.05896290682523,288.99505176559506,,307.04868481679654
17,2001-02-11 22:11:12+00:00,,,,,,,,
18,2001-02-20 22:05:00+00:00,279.22651133959073,296.5209199556987,293.3440638391377,290.98300672836643,,,,336.23302980890026
19,2001-04-09 22:04:41+00:00,260.05435789043645,276.5190098514367,272.99910825040416,269.03513303655114,,,,299.27034983583087
20,2001-04-16 22:10:54+00:00,282.54680719076515,287.1379038078614,,,,,,
21,2001-06-03 22:10:28+00:00,,269.5946327442453,259.343024100791,,253.47188531148686,275.70975818032775,,288.2398058339497
22,2001-06-28 22:03:56+00:00,,283.8629708440214,275.91989258802556,,274.7223526162585,291.7529755687206,,
23,2001-07-14 22:03:57+00:00,285.2150567961364,301.5805955685427,306.5635460862593,301.33278527783676,297.4046986534554,,,326.0287092022239
24,2001-08-15 22:03:26+00:00,227.97766083475952,258.9736232097848,,,266.0358427888994,265.31348477986967,254.55570385985732,
25,2001-11-03 22:02:58+00:00,,285.36404079260245,283.2237920128037,278.5793799045773,,,,
26,2001-11-19 22:03:08+00:00,252.26939183036473,269.4735248966749,276.33136184530093,267.83615599313447,,282.6435147259942,,302.0038367719517
27,2001-12-28 22:09:25+00:00,257.978700166021,282.47692890436235,,,,,,
28,2002-01-29 22:09:33+00:00,248.0808265007703,,274.96516432003284,265.9502873861044,,,,
29,2002-02-23 22:03:31+00:00,241.4886824510197,260.28855759670023,,,,282.5546556451428,272.39635544258425,
30,2002-03-11 22:03:31+00:00,261.0521496212307,284.9246182441342,289.68326209152855,285.54589576563717,,,,316.78544930096126
31,2002-04-12 22:03:25+00:00,276.2767127647577,,296.6034782196555,297.3418394644193,,,,339.43738787752324
32,2002-05-14 22:03:19+00:00,,286.69012458806753,,277.4428532808239,,,301.3008353476827,
33,2002-06-15 22:03:07+00:00,254.13999005848945,,,270.40428347680387,,289.824359253347,,
34,2002-06-22 22:09:15+00:00,239.57436867034022,,,,,283.5651408586251,,
35,2002-07-08 22:09:12+00:00,,,,,,,,
36,2002-08-18 22:02:45+00:00,232.53349017495378,253.11210070231,264.7418162496609,,,259.2089232617462,,
37,2002-09-10 22:08:43+00:00,244.35071082018155,268.3098810363527,271.1108609332246,,,,,
38,2002-09-26 22:08:32+00:00,,,256.1487214419016,,,,,
39,2002-10-05 22:02:19+00:00,254.47949990600293,257.22477020755895,264.7162618402197,251.40957512328367,,275.4298698709902,273.80321014491085,301.0203327698702
40,2002-12-24 22:02:57+00:00,246.40156661633722,267.16353908493545,,,,266.0752689637603,272.9055836543499,
41,2003-01-16 22:09:14+00:00,,,,,,,,
42,2003-03-14 22:03:20+00:00,242.2165774072945,,,,261.82364800203965,262.8081970054323,274.27314565534306,
43,2003-08-13 21:51:32+00:00,252.2071935567132,259.4626833000144,,265.8700072157314,,,,322.74673029986326
44,2003-08-29 21:51:49+00:00,200.65939240417987,,251.6490673780411,,,251.90202002314558,,
45,2003-09-30 21:52:18+00:00,210.77630274571817,,236.48572648641314,,,,,
46,2003-10-07 21:58:35+00:00,,,,,,,,
47,2003-11-17 21:52:57+00:00,257.6296421867734,,270.15177275863243,,272.22598043400683,270.2609154237001,,
48,2003-12-10 21:59:17+00:00,245.88726385930602,261.9402694118114,265.22939895887265,258.666738509482,,281.3730277275702,,305.43757334102696
49,2003-12-11 22:03:21+00:00,258.06480446580247,267.5135424436416,271.7534667163489,260.194252655452,,279.10343191914666,283.93506255026125,303.76887237869465
50,2003-12-26 21:59:30+00:00,,,,,,,,
51,2004-01-12 22:03:31+00:00,259.7719864260679,267.62276667371367,,265.6208405981459,,284.3735123679219,,316.37905090220715
52,2004-02-29 22:03:45+00:00,260.5343440401411,,265.940276291301,,,276.870009024752,278.88997628259966,
53,2004-03-31 21:59:59+00:00,,,,,,,,
54,2004-04-01 22:03:52+00:00,,,,,,,,
55,2004-04-24 22:09:55+00:00,,,,,,,,
56,2004-05-02 22:00:57+00:00,,,,,,,,
57,2004-05-03 22:03:47+00:00,,278.3791620007451,,275.59895317595567,,,,322.2652548328776
58,2004-05-18 22:01:26+00:00,,,,,,,,
59,2004-05-26 22:09:57+00:00,,,,,,,,
60,2004-06-11 22:09:50+00:00,279.4989045065843,,,,,,,
61,2004-06-12 21:55:59+00:00,283.95538637196125,300.8589855335456,299.4767610023714,,,288.5399893603974,,
62,2004-07-06 22:03:36+00:00,,270.7241132818905,272.27125604678366,,265.49363936103856,269.21174108117015,,
63,2004-08-15 21:57:37+00:00,,,,,,,,
64,2004-08-22 22:04:00+00:00,,,,,,,,
65,2004-09-08 22:03:17+00:00,253.8502011509678,276.04948290678544,,275.17489612182516,,276.6075214049709,,
66,2004-09-24 22:03:12+00:00,260.77048854141157,271.1372850894956,283.80865043034026,273.78777975688604,,274.2891097492242,,
67,2004-10-10 22:03:07+00:00,,,,,,,,
68,2004-10-18 21:59:11+00:00,,275.0069883779166,273.73956735953584,268.47979169495835,263.6025577762508,274.3381199168827,,
69,2004-11-10 22:05:47+00:00,,,,,,,,
70,2004-12-29 22:03:56+00:00,254.07307930185854,269.88217421865437,,,,278.8908398660094,,287.97537941042066
71,2005-01-13 22:06:52+00:00,291.7213182244001,310.2395531406575,,,,,,
72,2005-01-14 22:04:00+00:00,278.67904870433455,283.610892576874,,270.9392752558658,,281.1030419246089,272.22073363137997,290.6320813309087
73,2005-02-14 22:07:21+00:00,,,,,,,,
74,2005-03-03 22:04:17+00:00,275.2787713158824,287.4192438271852,,,,279.1630380191547,275.7968794930285,
75,2005-03-11 22:01:31+00:00,270.942740856466,,,274.464098340605,,,,293.4687317946212
76,2005-04-04 22:04:14+00:00,255.36900892798607,,,,,260.04681053148454,256.79613453100933,
77,2005-04-20 22:04:08+00:00,257.1101992687494,269.8417937234053,278.4504996233164,265.23946596547967,,263.6555343269474,,294.73851605121797
78,2005-04-27 22:10:21+00:00,,,,,,,,
79,2005-05-05 22:08:01+00:00,255.3207931075681,265.73423472038786,274.7411819807509,263.6386260738072,,267.1031593526241,,
80,2005-05-14 22:01:54+00:00,247.20650908284657,244.33419050637286,,,234.53714731112427,,254.48501102953978,
81,2005-05-29 22:10:21+00:00,,,,,,,,
82,2005-06-07 22:04:06+00:00,256.91169971522555,,,,,280.22118673120383,,323.1062265053322
83,2005-06-22 22:08:22+00:00,255.64601462570462,,254.56084032318225,252.66846492393702,,279.9834624791683,,
84,2005-06-23 22:04:01+00:00,249.5308764811173,,256.2156162405096,247.15259778664824,,271.72545916286924,,312.2936375173548
85,2005-07-09 22:04:02+00:00,,,,,,,,304.0478471602913
86,2005-07-16 22:10:12+00:00,,,,,,,,
87,2005-07-25 22:04:01+00:00,,230.27036662375517,,,225.64037141736102,,206.08325896453718,
88,2005-08-09 22:08:46+00:00,,,,,,,,
89,2005-08-17 22:10:06+00:00,,,273.2354716775799,268.6757078447966,,275.71237875955234,,
90,2005-08-25 22:08:52+00:00,,,,,,,,
91,2005-08-26 22:03:51+00:00,,,,,,,,
92,2005-09-19 22:02:44+00:00,,,,,,,,
93,2005-10-05 22:02:41+00:00,243.25957648823942,252.73257109168978,,249.9604161274376,,282.06459634105806,278.26252146559966,291.6331622090192
94,2005-10-13 22:03:42+00:00,263.1117176345611,,290.7147607997691,282.30867731359825,,282.00142771663064,,
95,2005-12-23 22:10:27+00:00,,,,,,,,
96,2006-01-01 22:04:22+00:00,202.53621992627566,228.051290108128,,228.97681738632818,,265.4623159712506,254.00791265565107,271.0943427548866
97,2006-01-25 22:04:41+00:00,257.3803581617752,254.71849564739213,259.4694083161752,250.32644898892778,,263.84206890175193,,
98,2006-02-01 22:11:01+00:00,,244.42229608089644,241.61463509732266,229.83403025521557,,252.08589542240935,,
99,2006-02-26 22:05:22+00:00,268.4242785274594,284.9356517296719,,275.6814267642996,269.1671127761729,,,301.4930253235623
100,2006-03-14 22:05:42+00:00,,262.7685269180307,,,,,,
101,2006-03-22 22:04:42+00:00,277.49987253028405,289.40182150931656,284.6385162483183,280.1519773412771,,289.5043572756366,,313.9857627457328
102,2006-04-14 22:10:48+00:00,303.78668391235686,,315.0823622424715,,304.1380416393696,,,
103,2006-04-15 22:06:18+00:00,274.0079232062077,278.58779309106694,282.7671211715814,279.4087438421095,273.0733217720174,282.33024645885996,,299.84815605005616
104,2006-06-25 22:13:31+00:00,,,,,,,,
105,2006-06-26 22:04:32+00:00,263.7882414568614,,,261.58182023797895,,278.2744782792826,273.5210393837866,300.1865436508094
106,2006-07-12 22:04:25+00:00,222.37497663483856,244.20758570956178,,,241.73576996508052,259.08402585049765,250.90601075565814,253.70646462859963
107,2006-07-27 22:13:58+00:00,247.8430010903216,,264.64435378762835,266.5724828459152,,,,276.95370987130127
108,2006-07-28 22:04:18+00:00,,,,,,,,
109,2006-08-04 22:10:28+00:00,,,,,,,,
110,2006-08-28 22:14:23+00:00,,267.86691226982293,273.7269610534809,265.9333427157016,,277.5292022218317,,
111,2006-09-13 22:14:35+00:00,243.07623404010278,,,,276.1337100577241,267.931739396686,,287.326618495133
112,2006-09-14 22:04:09+00:00,268.26028222446286,278.95535117211375,292.36086127590954,283.42605073411914,,278.41460113642574,,292.6300242802484
113,2006-09-21 22:10:16+00:00,,,,,,,,
114,2006-09-29 22:14:46+00:00,,,,,,,,
115,2006-10-08 22:08:40+00:00,219.3195748895075,,241.75103933188356,,237.87008357305737,,,217.16107227025856
116,2006-10-15 22:14:55+00:00,,,,,,,,
117,2006-10-24 22:08:50+00:00,291.1113858493693,,294.0899016898433,277.90476079472586,,277.62490462844045,,301.06269368235974
118,2006-11-09 22:08:59+00:00,263.8730037664688,267.4318989498641,,299.30622178085224,313.90775690696114,300.7220067936997,,342.91429696394164
119,2006-11-25 22:09:07+00:00,,288.45225633779353,294.4634199204586,294.6571165702393,283.54472269818507,286.1749993311707,,305.506549516732
120,2007-02-13 22:09:34+00:00,236.89210178150182,,,280.55126663692846,,289.4426035494865,,309.63261446142496
121,2007-03-09 22:05:07+00:00,,301.46770571962884,298.9353163884721,296.04270182023583,,,,333.83657133147466
122,2007-05-12 22:04:59+00:00,,302.8941091721291,,300.8416661571889,291.9773792510693,299.8641211996128,,326.00566348692854
123,2007-06-13 22:04:52+00:00,,305.70828353170987,,,274.0273310864443,,,312.8585298109557
124,2007-07-15 22:04:48+00:00,,291.34086237342694,,,,,,
125,2007-07-22 22:10:57+00:00,,,,,,,,
126,2007-08-07 22:10:52+00:00,221.6681696278648,,271.51750431250105,,,264.9623476584599,,
127,2007-08-23 22:10:46+00:00,,,,,,,,
128,2007-09-01 22:04:31+00:00,,,,,,,,
129,2007-09-16 22:13:52+00:00,254.93793746276373,274.5947656578857,,,,288.0938927232316,,
130,2007-11-04 22:04:37+00:00,270.07141066590475,269.75934329424075,,,271.52936510587193,288.41574266137377,280.62815218066754,284.83634912882366
131,2007-11-20 22:04:46+00:00,291.1691951478577,,,,,,,321.4291567985905
132,2007-12-06 22:04:52+00:00,287.4464998499804,296.17156406889137,293.45573305305004,292.8960729957468,,,,337.43008042576736
133,2008-01-07 22:04:58+00:00,285.4113868688995,292.6771568666311,291.7559152771774,283.26887882200884,,,,332.2716269777823
134,2008-01-14 22:11:08+00:00,,,,,,,,
135,2008-02-24 22:04:50+00:00,,222.4122274140088,230.31041950424287,,222.21070676507165,,,
136,2008-03-11 22:04:44+00:00,,227.2679790331947,235.16986581976687,,234.19877355729903,284.8645753648302,,311.96128361040354
137,2008-03-18 22:10:55+00:00,,,,,,,,
138,2008-04-12 22:04:44+00:00,269.11404246959927,283.35671715581606,285.4356549713236,281.10819376339305,280.5489670906322,292.5538420736897,,
139,2008-04-19 22:10:54+00:00,,,,,,,,
140,2008-05-14 22:04:36+00:00,240.79264849964915,263.4169556299155,259.27541389952256,,,263.9416111282376,,
141,2008-06-15 22:04:20+00:00,260.07553486609936,270.65013186528626,273.9519993307361,277.817535763958,280.2002407928185,,,
142,2008-07-08 22:10:15+00:00,,,,,,,,
143,2008-07-17 22:03:58+00:00,269.5168682873676,273.3591974408151,,274.4415566139734,290.52498492877277,,,336.9865299737077
144,2008-08-09 22:09:59+00:00,,,233.66855055497342,,,,,
145,2008-10-05 22:03:18+00:00,232.0124483956561,,247.4986960947114,,,265.2633046332566,,
146,2008-10-12 22:09:25+00:00,,,,,,,,
147,2008-10-20 22:04:41+00:00,233.76496421733725,263.13511211851835,259.10867322626723,260.7646860694682,,262.284818957849,,
148,2008-10-28 22:09:41+00:00,,,,265.39361098636306,272.08725445083724,285.68340932159055,,323.24110918544477
149,2008-10-29 21:58:12+00:00,240.74619310549974,262.56382543890874,,254.60624349536374,,284.83676037388796,,291.6628333296686
