dates,nzd0278-0000,nzd0278-0001,nzd0278-0002,nzd0278-0003,nzd0278-0004,nzd0278-0005,nzd0278-0006,nzd0278-0007,nzd0278-0008,nzd0278-0009,nzd0278-0010,nzd0278-0011,nzd0278-0012,nzd0278-0013,nzd0278-0014,nzd0278-0015,nzd0278-0016,nzd0278-0017,nzd0278-0018,nzd0278-0019,nzd0278-0020,nzd0278-0021,nzd0278-0022,nzd0278-0023,nzd0278-0024,nzd0278-0025,nzd0278-0026,nzd0278-0027,nzd0278-0028,nzd0278-0029,nzd0278-0030,nzd0278-0031,nzd0278-0032,nzd0278-0033,nzd0278-0034,nzd0278-0035,nzd0278-0036,nzd0278-0037,nzd0278-0038,nzd0278-0039,nzd0278-0040,nzd0278-0041,nzd0278-0042,nzd0278-0043,nzd0278-0044,nzd0278-0045,nzd0278-0046,nzd0278-0047,nzd0278-0048,nzd0278-0049,nzd0278-0050,nzd0278-0051,nzd0278-0052,nzd0278-0053,nzd0278-0054,nzd0278-0055,nzd0278-0056,nzd0278-0057,nzd0278-0058,nzd0278-0059,nzd0278-0060,nzd0278-0061,nzd0278-0062,nzd0278-0063,nzd0278-0064,nzd0278-0065,nzd0278-0066,nzd0278-0067,satname
2022-04-28 22:06:11+00:00,312.02,293.47,287.05,291.10,290.89,283.23,270.06,263.51,257.39,264.66,277.50,287.72,296.69,305.76,308.75,311.10,315.97,319.89,311.86,308.89,305.97,316.59,328.95,336.00,225.18,194.69,188.56,201.40,148.60,177.23,191.82,256.53,254.19,252.59,250.17,257.17,251.30,306.66,295.74,297.61,297.05,294.43,311.24,333.22,333.90,336.47,340.38,351.77,364.15,355.72,340.94,334.51,334.55,334.21,331.12,327.00,324.56,329.44,317.06,319.14,321.65,334.22,347.73,348.96,307.73,280.11,309.08,308.19,L9
2022-05-05 22:12:19+00:00,305.75,314.55,295.26,299.86,297.69,287.19,275.08,267.73,265.62,272.00,281.58,291.82,294.69,302.93,306.69,310.62,313.66,312.17,312.23,304.87,306.33,310.48,326.54,329.95,201.58,,,238.45,165.52,195.33,,280.80,281.36,266.47,250.11,245.53,257.77,304.44,302.46,299.09,296.11,298.38,317.70,340.68,340.81,339.61,350.87,359.02,370.70,358.81,346.08,345.12,341.97,341.20,336.27,331.55,335.11,339.97,331.93,325.92,327.69,338.24,343.76,350.25,283.37,274.10,298.76,309.13,L9
2022-05-06 20:45:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,304.87,180.12,,,,,220.52,161.50,,,,203.42,,,,289.77,290.83,282.79,282.29,293.75,315.09,335.69,320.29,329.37,340.34,354.30,342.26,,309.09,330.93,,,328.28,319.21,326.08,,,,,,,,,,320.11,L7
2022-05-06 22:06:17+00:00,324.37,320.03,307.20,298.57,298.71,287.20,276.60,266.95,261.12,272.30,277.77,285.82,295.12,302.86,304.58,312.10,312.65,314.28,311.45,304.02,301.68,307.44,325.99,324.96,194.83,204.01,,254.59,160.66,184.90,,281.42,286.53,272.30,,258.44,269.98,334.86,311.87,295.85,299.01,297.66,313.77,336.76,340.49,339.18,346.87,355.64,367.87,358.15,343.32,337.83,341.00,337.84,337.72,334.80,332.86,335.91,332.85,329.32,333.09,339.28,347.68,359.81,316.54,272.47,,314.20,L8
2022-05-21 22:12:07+00:00,288.82,281.72,272.43,268.88,268.00,259.32,253.02,248.75,241.05,241.70,253.22,257.10,263.86,268.55,264.89,257.72,263.50,286.83,291.70,292.65,298.19,308.35,320.42,309.46,,244.85,,254.95,,155.31,,285.05,290.16,,,295.44,,,,296.26,276.84,287.53,316.96,334.96,333.98,346.79,338.46,345.93,347.25,344.75,329.77,313.31,310.68,312.08,312.30,317.79,314.36,312.88,309.64,307.43,315.69,341.70,356.16,361.27,336.79,,,322.58,L9
2022-05-22 22:06:22+00:00,,,,,,,,245.86,236.46,243.05,249.44,257.75,260.47,264.42,266.23,276.95,282.32,294.00,295.08,,,,,,,,,,,,,,,,,,,,,,,284.37,301.16,322.05,331.33,336.99,343.48,349.88,348.55,347.69,332.27,335.51,321.43,314.26,317.98,323.75,319.29,319.92,314.07,312.85,317.22,341.40,374.36,372.93,336.07,,,332.44,L8
2022-05-30 22:05:57+00:00,305.25,287.97,278.51,274.90,267.02,266.29,268.45,260.32,244.31,243.80,253.42,268.14,272.64,283.39,289.98,289.86,296.47,299.28,295.60,293.59,293.70,302.82,310.32,313.94,213.03,208.70,154.66,,144.70,180.33,194.95,,251.97,246.68,240.08,253.03,247.66,285.96,277.54,284.04,287.91,284.66,296.79,322.05,328.85,329.44,339.76,345.81,352.80,340.31,323.82,321.38,316.97,317.12,322.71,314.67,315.96,318.18,311.26,309.08,309.24,323.88,344.20,346.64,301.34,273.83,310.25,306.35,L9
2022-06-21 20:37:23+00:00,,,266.34,,239.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.31,,,305.78,277.27,271.37,273.93,,,,,,,,319.06,,,,,,,,,,,,,,,,,,,L7
2022-06-22 22:12:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.44,348.69,348.79,357.08,353.80,361.52,338.82,324.60,316.02,316.44,318.26,320.00,315.84,315.85,311.74,315.74,342.65,368.82,,,,,,L9
2022-06-30 22:12:51+00:00,308.78,291.31,,,,,,,,243.75,258.27,264.26,268.09,277.79,289.53,294.11,300.76,303.68,299.59,304.48,306.05,309.90,319.17,330.83,216.19,186.71,166.89,189.26,141.06,168.21,181.24,244.95,255.57,249.75,241.66,253.51,246.04,297.67,287.01,289.13,289.22,288.33,301.95,325.55,328.66,331.49,337.70,340.20,339.57,336.42,317.94,317.49,318.19,318.95,319.49,320.66,316.77,324.32,317.15,319.32,317.92,335.69,348.67,345.67,288.92,276.67,298.79,295.79,L8
2022-07-01 22:06:18+00:00,307.49,289.28,282.74,276.15,265.92,259.48,253.99,248.33,238.49,239.70,256.68,257.99,264.00,270.80,283.38,287.15,296.42,299.21,296.95,302.22,302.06,305.15,315.22,327.78,214.73,177.13,178.68,183.66,139.81,157.80,198.82,267.69,255.12,244.57,236.30,244.75,239.70,287.76,285.35,287.06,289.32,291.48,302.66,327.84,332.72,332.80,340.99,345.91,350.77,347.61,328.95,323.62,319.43,318.75,319.67,319.28,318.87,321.77,317.45,311.14,316.35,331.03,345.21,345.29,294.90,277.32,301.40,308.39,L9
2022-08-09 22:12:46+00:00,285.67,271.43,266.52,259.67,254.95,253.67,251.69,252.92,246.92,251.52,263.29,264.16,268.78,275.45,280.20,289.64,294.44,297.60,295.82,293.90,292.85,302.37,316.03,319.57,211.00,149.80,176.98,159.04,134.02,143.85,206.44,238.31,232.51,227.65,214.34,225.32,231.85,278.00,274.42,281.03,281.39,285.98,303.21,325.28,325.93,329.18,338.10,346.99,354.07,348.38,326.98,325.09,324.61,321.88,318.79,323.37,320.38,324.04,314.38,318.74,317.50,337.44,342.02,345.00,288.58,278.23,299.42,306.55,L9
2022-08-10 22:06:56+00:00,305.21,288.14,,,,,,,,,,,,,,,,,300.94,302.12,298.12,310.31,319.42,337.51,226.54,198.82,187.03,197.93,146.71,176.23,193.22,256.97,252.91,245.16,238.03,250.49,248.14,289.96,286.12,287.83,289.63,289.62,305.45,326.01,331.39,335.36,340.43,346.98,352.19,349.11,328.60,326.82,328.82,322.85,326.50,327.29,322.49,329.05,317.51,324.20,325.96,336.28,351.78,346.80,303.17,286.60,310.11,314.04,L8
2022-08-11 20:33:31+00:00,297.44,,,,,,,235.94,234.31,,,,,259.68,280.43,287.05,,,,287.70,285.69,,,337.52,211.72,218.57,,,158.37,190.77,199.54,,258.43,,,,,,,,289.87,286.31,292.53,321.35,303.80,,336.70,,,,,319.36,,,,,,303.79,,,,311.35,342.33,326.07,312.16,,309.52,315.90,L7
2022-08-26 22:06:58+00:00,302.16,282.54,271.24,271.29,263.70,257.33,250.71,252.00,249.81,254.84,265.79,262.35,267.72,275.48,281.86,285.04,300.98,303.97,301.01,300.56,300.13,301.75,312.41,331.07,219.94,185.83,193.76,196.75,144.13,176.64,189.26,247.06,247.50,246.28,236.20,246.84,237.45,284.94,278.57,281.04,279.70,281.04,297.35,322.29,324.16,331.26,339.61,345.44,350.79,346.44,325.22,319.23,314.19,315.90,316.36,319.37,,,,,,331.19,343.72,344.81,298.72,277.21,309.82,303.83,L8
2022-08-28 20:31:58+00:00,,,,,,,,,,242.58,259.63,263.45,266.31,,,,283.27,,297.48,301.45,284.02,303.82,312.89,354.20,,197.26,200.40,201.93,,,,,,257.51,224.50,232.58,235.94,272.03,278.87,274.93,280.72,290.77,,317.06,320.81,321.82,336.57,338.33,,,,,312.04,308.88,314.28,309.60,,315.24,301.67,,278.51,,336.58,,,,,,L7
2022-09-14 20:30:18+00:00,,,,,259.69,230.01,234.49,,,224.90,244.27,240.03,,283.60,271.56,,,,287.86,,,,,,,,,,,,,,,,,,,,,,,,297.90,,314.61,307.81,,,339.26,352.68,320.98,312.89,,,,306.44,308.56,295.29,329.15,,309.12,,370.77,379.80,,,,,L7
2022-09-19 20:35:34+00:00,,,,,,,260.83,256.54,247.59,,231.61,,,275.22,261.94,,,,,,289.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.31,360.49,,,,,,,,283.72,293.47,299.99,,,345.80,272.83,235.61,,,L7
2022-09-19 22:06:45+00:00,295.69,286.10,277.35,273.63,262.28,250.81,260.49,260.90,250.56,254.31,251.89,260.29,259.35,271.21,277.63,286.30,294.91,302.11,303.37,296.25,295.84,300.33,320.21,316.31,189.89,177.53,194.93,199.23,165.90,192.77,214.97,260.58,263.71,249.76,212.28,225.62,242.49,,282.65,275.67,274.83,277.85,296.50,317.41,327.11,326.76,338.53,341.01,346.24,337.33,325.36,316.97,311.55,312.77,310.83,313.29,312.10,309.90,306.67,301.95,308.86,328.16,345.50,349.14,301.85,265.08,277.68,301.59,L9
2022-09-26 22:12:58+00:00,303.50,287.42,276.38,270.03,265.32,258.31,252.85,256.06,249.35,250.99,263.43,268.80,271.36,276.00,288.76,291.13,306.46,313.36,305.73,307.61,302.56,307.75,322.16,335.71,,199.01,,,,,,,,,,,,,,281.59,285.25,284.03,299.88,321.76,324.52,330.58,341.57,345.27,349.21,342.00,325.04,,,,,,,,,,,,,,,,,307.36,L9
2022-10-05 22:06:46+00:00,287.11,281.07,275.01,268.61,260.68,247.76,260.13,257.92,253.54,249.05,252.61,249.83,259.95,264.43,273.74,288.81,301.65,305.81,304.78,295.23,292.54,298.62,307.20,307.61,188.67,,185.42,176.36,140.46,171.81,214.71,238.24,248.36,234.39,204.60,217.32,236.09,,276.99,271.13,270.62,276.61,295.36,317.76,324.00,324.63,335.37,338.30,345.85,338.75,318.46,316.92,311.56,309.94,312.68,317.16,318.43,316.44,317.24,310.07,315.60,329.45,336.15,341.05,270.76,264.20,281.37,306.34,L9
2022-10-06 20:33:40+00:00,305.55,287.92,,,,,,,,,,,270.19,276.38,287.35,292.51,306.13,305.73,304.06,294.67,293.41,,,,,,,,140.50,169.91,182.36,261.69,246.76,246.11,239.32,244.94,236.05,276.62,278.48,282.60,277.29,280.54,293.96,,,,,,348.97,343.60,327.29,319.04,324.90,316.72,313.22,306.92,305.76,312.24,,,,,,341.69,300.00,279.10,311.44,311.30,L7
2022-10-18 20:26:22+00:00,,,,,,,,,,,,,,,,,,,,,,308.57,318.83,304.99,194.60,161.24,208.40,,,,,,,,,,,,,,,,,,,323.76,342.23,344.58,,,,,,306.94,305.15,305.49,299.64,293.56,306.85,307.82,310.01,317.54,334.05,,,,,,L7
2022-10-20 22:13:11+00:00,296.76,288.97,283.98,280.60,267.59,260.96,270.42,265.44,255.50,261.07,264.06,266.66,270.71,278.20,286.40,298.31,305.35,309.55,303.85,297.93,300.62,307.45,321.60,318.86,183.07,,188.32,184.11,149.23,170.55,215.49,244.70,256.15,240.97,213.05,224.39,242.43,,282.68,274.99,278.76,282.19,300.44,324.32,332.03,333.52,342.11,352.63,359.26,344.75,328.73,324.61,321.86,324.85,322.39,319.72,317.46,316.97,314.52,311.14,311.44,332.39,338.50,341.68,267.42,269.31,288.43,301.94,L8
2022-10-21 22:06:53+00:00,297.77,287.04,277.35,278.90,270.17,262.06,270.00,264.62,252.65,263.80,266.20,269.93,275.64,281.63,288.55,298.29,305.90,310.78,301.03,297.64,294.37,308.81,325.08,314.56,187.67,,186.72,177.67,134.86,167.32,214.77,245.58,246.84,236.24,212.87,222.55,234.50,278.59,277.73,274.59,276.25,281.66,300.37,323.04,334.40,334.73,343.42,354.89,360.38,348.93,332.33,326.15,325.02,327.32,322.54,320.17,318.77,317.49,312.37,314.72,318.62,328.00,339.68,338.36,276.57,269.17,285.81,301.57,L9
2022-10-23 20:31:33+00:00,,,,,,,,,,,,,,,,315.70,324.48,325.73,311.80,309.24,297.10,308.40,326.00,333.61,214.25,,,,,,,,,,,259.50,249.02,286.98,,,,,,,308.71,317.52,,,,,,,330.11,331.48,333.12,329.95,314.91,320.08,311.91,310.74,315.39,332.98,350.49,,,,,,L7
2022-11-05 22:13:15+00:00,304.18,291.18,278.76,273.80,269.51,260.78,265.55,264.36,254.69,257.98,262.72,264.47,270.65,279.10,288.44,293.41,299.22,310.33,300.59,294.08,294.27,305.88,318.06,318.72,197.86,146.27,156.70,158.99,132.79,144.79,161.10,219.82,232.22,229.03,220.68,230.44,236.19,279.40,275.36,280.73,284.75,289.71,306.60,329.45,333.59,334.49,347.41,350.44,356.10,349.85,329.08,321.94,318.06,316.54,317.35,316.66,314.50,314.41,312.24,309.16,319.69,327.13,335.46,334.82,279.09,266.22,294.40,300.77,L8
2022-11-09 20:29:16+00:00,297.60,281.48,,,,,267.23,259.84,252.38,251.13,268.97,265.39,268.29,275.35,287.62,291.49,297.06,,,,298.77,308.54,324.43,329.26,226.96,166.13,194.72,162.79,131.93,149.62,194.89,267.21,235.78,235.36,223.81,245.77,,,,,,,300.92,320.46,327.19,327.21,337.67,340.27,338.89,332.60,323.55,313.50,310.67,313.27,,,,,311.20,308.78,318.86,328.97,337.58,329.18,281.63,259.82,294.72,288.74,L7
2022-11-13 22:13:05+00:00,299.19,288.71,285.46,280.98,272.85,273.24,267.96,262.47,257.25,256.39,265.37,265.35,273.34,282.11,290.60,297.38,302.19,308.40,302.99,297.29,296.05,306.32,321.11,322.84,195.60,,222.57,198.19,152.34,183.30,216.09,249.34,258.09,242.87,212.27,216.60,234.88,279.91,270.55,273.06,278.23,286.02,300.02,327.36,335.18,331.27,340.83,345.07,358.23,348.87,335.91,326.35,322.85,317.47,320.63,320.03,318.56,313.15,308.79,303.63,315.47,334.62,341.39,335.02,268.26,261.35,277.22,296.00,L9
2022-11-21 20:21:42+00:00,298.73,281.20,269.53,266.78,256.82,268.72,268.76,268.04,258.37,,,,,,,282.24,295.37,299.34,288.33,295.31,303.89,310.69,319.88,,,,,,,,,,250.45,243.44,239.74,249.08,236.12,284.07,279.73,284.21,285.43,285.51,307.07,327.12,335.94,,,,,,,311.87,310.51,310.81,318.00,322.43,324.25,318.73,313.33,316.23,,,,,,,309.83,300.68,L7
2022-12-13 20:24:13+00:00,,,279.79,,303.14,281.99,282.46,266.33,239.21,249.68,,,282.20,272.91,269.19,269.63,298.81,296.54,298.74,290.55,289.31,303.12,315.69,309.47,160.68,145.27,255.16,248.22,,173.99,219.66,261.68,279.30,,,,,327.30,,270.52,270.66,279.70,285.96,,349.34,327.08,,,360.90,348.51,333.20,335.22,336.68,333.97,322.26,304.64,314.89,307.32,280.82,296.09,302.07,,,356.91,306.33,298.27,332.28,310.64,L7
2022-12-23 22:12:59+00:00,303.77,278.85,274.88,270.52,265.58,259.27,240.25,233.45,230.69,242.26,253.56,258.41,265.66,277.26,290.02,287.84,289.74,302.84,294.31,284.57,286.48,290.56,313.29,320.08,,,,,,,,249.98,267.54,248.89,251.20,260.29,247.39,291.01,280.83,283.23,282.85,281.58,298.66,323.02,329.75,331.63,341.13,342.57,349.43,341.57,331.83,321.15,321.38,324.85,326.59,328.82,323.46,316.54,312.65,304.36,309.58,330.34,349.64,349.98,310.11,286.23,322.36,309.82,L8
2022-12-24 22:06:50+00:00,309.13,296.90,284.76,283.48,276.74,273.85,270.67,265.91,251.97,253.40,268.88,275.58,281.36,289.87,297.09,294.77,303.39,315.01,310.70,303.53,301.03,310.95,328.90,345.99,,,,218.63,160.03,205.55,216.96,273.19,274.57,261.19,256.79,264.91,252.26,301.08,285.91,290.69,293.37,291.62,307.08,328.63,339.90,340.31,345.38,352.07,361.81,348.27,330.46,326.75,329.73,327.69,331.01,324.31,326.32,327.97,323.55,317.93,324.25,342.44,363.52,359.76,314.08,290.91,327.10,309.17,L9
2022-12-30 20:21:23+00:00,,303.53,268.13,,268.50,263.95,266.15,260.86,244.09,251.77,261.69,279.92,275.45,284.16,284.46,286.83,300.44,,290.74,291.77,294.52,304.33,319.07,296.00,,,247.91,243.96,,,192.09,278.80,262.15,241.05,,241.74,220.78,266.54,285.63,272.15,274.06,276.89,298.11,338.54,337.12,338.65,350.75,,363.31,337.71,327.85,321.61,,,,308.78,310.64,308.35,300.68,300.97,309.73,,350.96,349.86,278.94,267.27,,307.84,L7
2023-01-16 20:18:21+00:00,,298.14,295.63,273.63,274.55,266.92,263.03,252.89,246.11,243.27,,,,276.85,288.04,,297.02,295.74,298.06,288.02,293.50,303.13,312.58,309.74,189.17,126.32,,,,,181.55,,,212.82,187.42,211.57,214.64,,275.67,269.44,266.52,276.91,296.53,,329.77,324.42,,,,341.19,324.08,320.62,326.24,317.26,312.49,309.29,310.68,305.77,310.40,294.79,303.19,,,,257.85,248.60,275.70,283.55,L7
2023-01-16 22:12:58+00:00,346.97,320.84,317.24,313.66,289.67,284.94,288.87,277.99,264.96,275.63,293.56,296.84,290.80,302.68,307.94,314.93,318.70,319.69,311.07,301.32,303.54,309.02,322.78,331.93,175.29,,260.95,249.08,140.71,174.42,,273.02,274.16,,,,,,,291.88,290.11,294.24,320.01,341.47,339.57,340.68,345.57,360.75,368.67,358.87,342.00,338.74,334.81,331.72,326.63,322.93,327.38,326.26,318.59,322.74,325.05,348.53,354.85,360.45,295.59,273.45,,315.19,L9
2023-01-17 22:06:42+00:00,,,,284.41,276.61,273.66,265.64,260.76,281.26,277.39,284.28,274.96,272.43,284.80,,,,,,,,,,,,,,,137.30,157.05,214.28,239.76,248.83,238.32,200.20,209.57,232.86,273.57,280.59,274.76,276.73,290.09,309.51,333.50,333.85,333.89,342.78,353.51,358.54,347.84,333.72,333.71,331.25,329.43,324.69,319.25,320.35,324.10,314.13,314.10,315.65,333.40,337.42,339.36,270.68,261.79,274.56,296.44,L8
2023-01-24 22:12:58+00:00,298.59,287.47,277.41,275.72,271.38,266.96,259.31,254.34,249.64,248.10,258.62,272.45,270.42,283.67,294.28,299.14,305.52,307.05,301.27,295.73,296.39,305.25,319.53,320.40,203.46,137.59,,,129.58,149.64,,225.93,229.51,222.66,216.00,224.25,224.81,275.82,,,,,,,,,,351.89,358.68,354.24,334.89,335.11,331.59,325.34,321.37,320.33,318.37,323.39,318.30,311.28,318.14,333.73,337.95,335.21,290.00,274.13,303.49,294.34,L8
2023-01-25 22:06:49+00:00,303.76,296.89,291.71,285.08,281.97,277.96,275.47,263.43,257.88,258.92,276.15,279.05,279.81,290.09,298.97,306.50,311.10,311.89,303.42,299.64,295.14,308.31,321.60,315.69,191.82,116.90,226.73,,142.21,184.26,225.32,258.18,256.00,240.87,214.65,225.70,234.84,,282.57,279.35,280.71,287.70,302.40,329.99,335.00,335.10,347.89,352.70,361.76,356.49,340.12,335.82,330.71,329.39,327.18,322.36,325.14,324.18,319.45,317.03,320.29,336.88,339.63,340.12,277.63,269.05,288.98,300.29,L9
2023-02-18 22:06:37+00:00,310.56,296.15,288.71,288.01,289.06,283.24,273.30,269.49,260.96,268.94,276.37,283.16,288.43,294.93,301.94,305.63,314.18,319.20,312.34,302.08,300.99,312.14,331.47,341.49,,194.00,,,152.18,188.92,200.28,257.80,258.57,252.62,240.88,256.07,250.08,297.75,290.75,292.76,289.97,293.17,311.98,328.23,335.14,338.31,345.98,352.14,362.02,353.80,336.12,332.30,330.91,326.14,324.45,322.17,323.47,323.75,313.15,314.29,321.60,341.20,354.42,354.86,310.63,285.79,318.60,313.26,L8
2023-02-25 22:12:40+00:00,313.01,294.24,286.13,303.37,293.83,281.29,275.10,268.23,266.03,264.99,276.32,294.75,293.28,297.67,297.35,301.16,306.82,307.49,303.22,298.46,300.74,311.85,327.57,336.52,184.72,224.40,260.73,251.56,153.67,193.36,,282.41,281.16,263.39,,266.38,,,292.97,290.95,285.06,289.66,309.30,330.17,333.03,336.33,341.39,356.86,363.99,357.30,341.81,339.00,337.15,334.93,329.39,328.07,333.66,334.92,327.65,327.35,328.48,335.75,347.45,353.40,303.49,268.59,,310.02,L8
2023-02-26 22:06:42+00:00,300.57,288.18,286.59,297.43,293.64,287.04,272.78,263.09,262.75,259.99,274.80,287.11,290.74,292.70,290.24,297.98,302.81,303.86,297.91,294.50,296.38,309.37,323.85,320.46,170.05,224.71,267.18,264.46,,216.20,,287.59,293.47,269.68,,289.95,,337.43,,292.39,290.99,289.10,302.81,323.53,331.02,333.65,340.54,349.17,357.23,351.68,338.80,335.03,335.84,333.38,330.81,327.46,329.70,329.15,326.61,325.63,330.59,335.17,344.63,353.49,303.38,271.95,,317.88,L9
2023-03-05 22:12:49+00:00,304.41,291.40,283.74,284.67,286.39,281.91,276.27,265.95,258.78,259.54,279.29,285.83,290.17,300.91,301.34,305.80,309.73,313.67,306.54,300.84,307.59,313.57,331.86,333.49,227.48,179.55,,,137.65,168.89,181.14,248.39,252.63,247.87,238.42,250.12,239.38,,282.33,285.43,286.12,285.09,297.33,326.75,329.44,329.23,338.31,349.87,355.68,343.06,331.01,329.82,336.52,331.61,328.79,324.65,329.26,332.06,329.26,320.63,322.32,340.66,347.57,348.03,293.53,278.77,315.32,311.95,L9
2023-03-06 22:06:26+00:00,312.22,288.27,283.31,282.67,286.15,282.14,270.91,265.22,257.85,258.64,274.35,284.85,291.52,298.77,311.13,304.38,312.98,318.99,307.01,306.91,307.38,311.68,330.73,341.17,214.50,195.80,,,146.18,183.42,199.67,260.54,259.32,252.68,241.76,254.20,249.35,,285.15,291.07,293.06,285.61,307.70,329.38,330.09,337.21,340.81,351.65,355.64,351.67,330.04,336.96,334.04,335.36,333.17,327.97,330.43,328.62,319.88,315.56,327.49,336.56,353.33,350.99,301.00,285.74,317.11,306.34,L8
2023-03-13 20:11:17+00:00,,,,,260.06,249.71,245.31,233.99,,261.63,248.15,,,264.08,268.34,,,,,271.11,278.00,291.67,336.61,314.77,178.33,227.86,248.95,256.34,,191.17,,,,,,,,,,267.69,261.82,265.17,,,,300.10,,,,324.68,319.15,,,,,308.35,302.06,,334.68,,315.26,333.94,,336.77,327.81,,,,L7
2023-03-13 22:12:35+00:00,322.15,300.24,287.43,291.38,281.64,272.21,266.14,260.45,256.53,259.75,272.25,285.70,283.04,289.77,292.39,289.79,295.89,302.33,298.36,295.94,298.77,309.67,322.85,318.81,186.11,209.23,255.53,253.02,163.48,195.69,252.95,274.14,277.00,265.05,,268.11,258.70,,295.81,284.98,282.86,288.61,302.76,323.58,333.59,334.99,341.47,353.69,361.02,351.85,337.14,333.88,331.11,329.82,330.10,332.21,331.17,336.70,328.85,326.04,331.94,342.23,347.13,348.27,323.98,269.94,,310.18,L8
2023-03-14 22:06:35+00:00,348.22,,289.82,314.08,288.74,276.16,270.51,263.23,258.33,270.39,285.17,288.97,286.98,293.72,297.45,297.14,307.81,309.00,304.72,300.90,301.61,316.11,332.36,334.46,,248.20,275.85,245.65,,206.44,250.02,290.07,293.09,,,302.73,,341.70,,297.70,296.91,289.66,304.18,326.86,332.55,334.80,342.38,352.52,363.42,350.83,341.67,331.98,333.85,335.20,333.44,331.88,336.01,340.18,336.90,332.61,334.27,360.68,362.96,367.23,341.73,299.60,344.32,318.15,L9
2023-03-18 20:15:39+00:00,,,,,,,,,,,257.57,,,,278.53,277.22,,,,281.47,278.98,,,,225.74,210.35,,,,,,,261.21,254.48,246.56,260.04,,,307.07,294.87,294.74,286.38,297.45,322.48,320.13,329.93,,,,,,,,,312.19,,,,,,,328.36,,,,,319.49,308.52,L7
2023-03-22 22:06:16+00:00,309.06,292.95,284.48,286.60,284.87,277.47,266.61,263.85,257.65,256.10,264.60,275.18,285.16,291.96,304.10,299.75,303.55,309.41,300.13,297.89,296.24,307.51,323.46,347.81,225.15,221.76,,220.59,154.12,202.29,213.26,280.22,271.31,260.71,253.40,262.58,248.86,302.18,284.31,293.75,290.89,290.51,300.85,325.34,328.82,333.65,340.00,347.60,357.37,344.12,328.01,322.44,324.17,325.69,323.25,319.49,318.82,326.23,315.88,315.74,320.63,340.50,359.70,353.47,315.19,290.56,325.48,313.95,L8
2023-04-04 20:10:25+00:00,311.82,307.46,284.59,285.71,,,259.31,251.83,243.71,,251.64,265.43,,,,,289.47,299.18,,,283.60,295.94,309.82,,215.79,,,,,171.75,187.11,262.78,237.59,230.59,222.06,241.93,245.04,283.46,,,,285.36,297.58,315.52,317.90,316.24,333.08,331.91,341.98,340.57,323.84,306.74,,314.36,314.45,,,294.49,,,,,334.21,341.41,288.77,263.83,311.91,293.08,L7
2023-04-07 22:06:04+00:00,303.71,290.21,286.31,285.40,283.06,275.13,266.82,262.03,251.32,252.37,270.73,280.28,286.75,292.46,299.56,296.32,305.73,309.66,301.32,300.84,304.94,310.32,332.02,340.50,214.15,196.89,167.21,196.52,145.24,184.51,198.96,262.42,257.21,253.04,243.07,252.55,247.39,288.79,284.63,291.57,288.00,289.96,302.72,328.26,322.19,337.48,338.23,348.25,353.25,340.94,331.14,329.92,329.17,329.45,327.76,322.88,318.74,320.25,309.98,311.45,314.85,335.53,354.17,353.71,307.57,284.57,318.74,307.28,L8
2023-04-15 22:06:16+00:00,310.62,303.12,305.45,307.70,297.02,288.75,283.75,273.57,266.59,273.50,285.64,285.98,287.69,291.85,293.58,293.48,298.84,301.49,296.67,296.75,294.60,308.43,318.79,311.24,189.66,,203.63,190.53,136.16,165.36,215.14,256.74,260.73,248.16,205.73,225.45,238.72,292.56,286.76,284.99,285.32,290.94,311.77,324.72,334.55,339.65,347.79,356.42,366.62,358.60,338.33,324.19,321.25,319.14,315.26,318.91,318.41,321.02,317.97,309.41,321.11,331.83,337.91,341.78,272.38,269.35,291.74,302.37,L9
2023-04-23 22:05:57+00:00,307.71,293.76,289.52,289.07,285.53,279.77,269.49,264.51,258.50,260.92,273.32,276.01,285.73,286.92,295.56,295.05,302.99,305.13,303.55,298.70,300.78,308.00,319.95,325.49,217.24,,221.36,209.67,156.38,195.27,233.99,282.85,275.83,259.71,234.39,241.80,244.56,292.76,286.34,285.68,285.58,288.62,305.31,328.69,333.07,334.91,340.39,353.22,356.30,347.45,329.36,322.38,319.79,318.97,318.53,318.48,316.85,323.13,313.18,311.67,320.63,332.38,344.63,341.80,286.55,273.04,302.71,308.32,L8
2023-04-26 20:08:44+00:00,,,273.14,,,,,,225.69,,,,,261.03,,,,269.61,274.76,,267.50,,,,176.09,,,,,,,257.71,,,,217.53,228.07,262.57,290.71,274.39,267.43,263.56,282.93,,,311.24,323.92,,,,,,,,299.51,287.88,,,,,,,,,264.06,,,320.75,L7
2023-05-23 20:10:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,164.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
