dates,satname,nzd0278-0000,nzd0278-0001,nzd0278-0002,nzd0278-0003,nzd0278-0004,nzd0278-0005,nzd0278-0006,nzd0278-0007,nzd0278-0008,nzd0278-0009,nzd0278-0010,nzd0278-0011,nzd0278-0012,nzd0278-0013,nzd0278-0014,nzd0278-0015,nzd0278-0016,nzd0278-0017,nzd0278-0018,nzd0278-0019,nzd0278-0020,nzd0278-0021,nzd0278-0022,nzd0278-0023,nzd0278-0024,nzd0278-0025,nzd0278-0026,nzd0278-0027,nzd0278-0028,nzd0278-0029,nzd0278-0030,nzd0278-0031,nzd0278-0032,nzd0278-0033,nzd0278-0034,nzd0278-0035,nzd0278-0036,nzd0278-0037,nzd0278-0038,nzd0278-0039,nzd0278-0040,nzd0278-0041,nzd0278-0042,nzd0278-0043,nzd0278-0044,nzd0278-0045,nzd0278-0046,nzd0278-0047,nzd0278-0048,nzd0278-0049,nzd0278-0050,nzd0278-0051,nzd0278-0052,nzd0278-0053,nzd0278-0054,nzd0278-0055,nzd0278-0056,nzd0278-0057,nzd0278-0058,nzd0278-0059,nzd0278-0060,nzd0278-0061,nzd0278-0062,nzd0278-0063,nzd0278-0064,nzd0278-0065,nzd0278-0066,nzd0278-0067
2022-08-28 20:31:58+00:00,L7,,,,,,,,,,235.58,250.72,254.54,256.51,,,,275.73,,290.95,294.92,277.90,297.70,306.36,344.40,162.58,164.59,167.73,169.26,,,,,,237.91,204.90,212.98,226.14,255.70,271.33,267.39,273.18,285.01,,311.62,315.37,316.06,330.81,332.89,,,,,306.88,303.44,309.12,304.93,,308.71,296.23,,273.35,,325.69,,,,,
2022-09-14 20:30:18+00:00,L7,,,,,273.36,243.68,246.20,,,236.61,259.18,254.94,,300.00,287.96,,,,298.79,,,,,,,,,,,,,,,,,,,363.58,,,,,306.53,,323.72,317.46,,,349.51,362.93,329.18,322.00,,,,314.25,317.19,306.22,338.26,,317.75,,388.99,403.23,392.21,,,
2022-09-19 20:35:34+00:00,L7,,,,,,,263.26,259.16,250.02,,234.70,,,278.62,265.34,,,,,,291.95,,,533.08,627.50,614.22,392.67,388.55,,,,,,,,,,,,,,,,,,,,,,370.44,362.19,,,,,,,,285.61,295.36,301.78,,,350.66,278.50,239.39,,
2022-09-19 22:06:45+00:00,L9,308.58,295.02,285.64,282.55,271.95,260.48,268.78,269.82,258.85,262.60,262.44,270.84,270.95,282.81,289.23,295.22,303.83,311.03,311.10,303.98,303.09,307.58,327.94,327.91,209.22,216.20,233.60,237.90,185.23,231.44,253.64,299.25,292.71,272.96,235.48,248.82,254.09,,291.57,284.59,283.75,284.67,302.61,323.85,333.55,333.58,345.35,347.45,353.49,344.58,331.16,323.41,317.66,319.21,316.94,318.81,318.21,317.63,313.11,308.39,314.97,337.08,358.39,365.71,321.18,277.97,297.01,314.48
2022-09-26 22:12:58+00:00,L9,269.94,264.19,254.81,246.80,240.15,233.14,231.28,232.83,227.78,229.42,235.98,241.35,241.16,245.80,258.56,267.90,283.23,290.13,285.60,287.48,283.69,288.87,302.03,305.51,183.32,98.34,,,,,,,,,,,,,,258.36,262.02,266.27,283.99,304.98,307.74,312.82,323.81,328.49,330.34,323.13,309.94,,,,,,,,,,,,,,,,,273.80
2022-10-05 22:06:46+00:00,L9,295.78,287.07,280.58,274.61,267.18,254.26,265.70,263.92,259.11,254.62,259.70,256.92,267.75,272.23,281.54,294.81,307.65,311.81,309.98,300.43,297.41,303.49,312.40,315.41,201.67,155.92,211.42,202.36,153.46,197.81,240.71,264.24,267.86,249.99,220.20,232.92,243.89,,282.99,277.13,276.62,281.20,299.47,322.09,328.33,329.22,339.96,342.63,350.72,343.62,322.36,321.25,315.67,314.27,316.79,320.87,322.54,321.64,321.57,314.40,319.71,335.45,344.82,352.19,283.76,272.87,294.37,315.01
2022-10-06 20:33:40+00:00,L7,281.99,271.61,,,,,,,,,,,248.99,255.18,266.15,276.20,289.82,289.42,289.93,280.54,280.16,,,,,,,,105.17,99.24,111.69,191.02,193.76,203.71,196.92,202.54,214.85,241.29,262.17,266.29,260.98,268.07,282.80,,,,,,335.72,330.35,316.69,307.26,313.74,304.94,302.06,296.82,294.60,298.11,,,,,,311.40,264.67,255.54,276.11,287.74
2022-10-18 20:26:22+00:00,L7,,,,,,,,,,,,,,,,,,,,,,312.70,323.23,311.59,205.60,183.24,230.40,,,,,,,,,,,,,,,,,,,327.64,346.11,348.25,,,,,,310.61,308.62,308.63,303.11,297.96,310.52,311.49,313.48,322.62,341.38,,,,,
2022-10-20 22:13:11+00:00,L8,303.20,293.43,288.12,285.06,272.42,265.79,274.56,269.90,259.64,265.21,269.33,271.93,276.51,284.00,292.20,302.77,309.81,314.01,307.72,301.80,304.24,311.08,325.47,324.66,192.74,120.01,207.65,203.44,158.90,189.88,234.82,264.03,270.65,252.57,224.65,235.99,248.23,,287.14,279.45,283.22,285.60,303.49,327.54,335.25,336.93,345.52,355.85,362.89,348.38,331.63,327.83,324.91,328.07,325.44,322.48,320.51,320.84,317.74,314.36,314.49,336.85,344.94,349.97,277.09,275.75,298.10,308.38
2022-10-21 22:06:53+00:00,L9,296.21,285.96,276.35,277.82,269.00,260.89,269.00,263.54,251.65,262.80,264.93,268.66,274.24,280.23,287.15,297.21,304.82,309.70,300.10,296.71,293.49,307.93,324.15,313.16,185.34,105.34,182.05,173.00,132.53,162.65,210.10,240.91,243.34,233.44,210.07,219.75,233.10,276.26,276.65,273.51,275.17,280.84,299.63,322.26,333.62,333.91,342.60,354.11,359.51,348.05,331.63,325.37,324.28,326.54,321.80,319.50,318.03,316.56,311.59,313.94,317.88,326.92,338.12,336.36,274.24,267.61,283.48,300.01
2022-10-23 20:31:33+00:00,L7,,,,,,,,,,,,,,,,294.93,303.71,304.96,293.80,291.24,280.22,291.53,308.00,306.61,169.25,121.21,,,,,,,,,,205.50,222.02,241.98,205.50,200.77,,,,,293.71,301.64,,,,,,,315.90,316.48,318.91,317.09,300.70,302.08,296.91,295.74,301.18,312.21,320.49,,,,,
2022-11-05 22:13:15+00:00,L8,292.62,283.18,271.33,265.80,260.84,252.11,258.12,256.36,247.26,250.55,253.27,255.02,260.25,268.70,278.04,285.41,291.22,302.33,293.66,287.15,287.77,299.38,311.13,308.32,180.53,111.60,122.03,124.32,115.46,110.12,126.43,185.15,206.22,208.23,199.88,209.64,225.79,262.07,267.36,272.73,276.75,283.59,301.13,323.67,327.81,328.37,341.29,344.66,349.60,343.35,323.88,316.16,312.59,310.76,311.88,311.71,309.03,307.48,306.46,303.38,314.22,319.13,323.90,319.96,261.76,254.66,277.07,289.21
2022-11-09 20:29:16+00:00,L7,282.27,270.86,,,,,257.37,249.22,242.52,241.27,256.42,252.84,254.49,261.55,273.82,280.87,286.44,,,,290.15,299.91,315.23,315.46,203.96,120.13,148.72,116.79,108.93,103.62,148.89,221.21,201.28,207.76,196.21,218.17,,,,,,,293.66,312.79,319.52,319.09,329.55,332.60,330.27,323.97,316.65,305.83,303.41,305.60,,,,,303.53,301.11,311.60,318.35,322.25,309.47,258.63,244.49,271.72,273.41
2022-11-13 22:13:05+00:00,L9,300.97,289.94,286.60,282.21,274.18,274.57,269.10,263.70,258.39,257.53,266.82,266.80,274.94,283.71,292.20,298.61,303.42,309.63,304.06,298.36,297.05,307.32,322.18,324.44,198.27,120.08,227.90,203.52,155.01,188.63,221.42,254.67,262.09,246.07,215.47,219.80,236.48,282.58,271.78,274.29,279.46,286.96,300.86,328.25,336.07,332.21,341.77,345.96,359.23,349.87,336.71,327.24,323.69,318.36,321.47,320.79,319.40,314.22,309.68,304.52,316.31,335.85,343.17,337.31,270.93,263.13,279.89,297.78
2022-11-21 20:21:42+00:00,L7,269.40,260.89,250.67,246.47,234.82,246.72,249.90,247.73,239.51,,,,,,,261.93,275.06,279.03,270.73,277.71,287.39,294.19,302.28,,,,,,,,,,184.45,190.64,186.94,196.28,209.72,240.07,259.42,263.90,265.12,269.98,293.18,312.45,321.27,,,,,,,297.20,296.62,296.14,304.11,309.86,310.36,301.13,298.66,301.56,,,,,,,265.83,271.35
2022-12-13 20:24:13+00:00,L7,,,292.65,329.85,318.14,296.99,295.32,280.18,252.07,262.54,,,300.20,290.91,287.19,283.48,312.66,310.39,310.74,302.55,300.56,314.37,327.69,327.47,190.68,205.27,315.16,308.22,,233.99,279.66,321.68,324.30,,,337.29,,357.30,,284.37,284.51,290.29,295.43,,359.34,337.67,,,372.15,359.76,342.20,345.22,346.15,343.97,331.73,313.21,324.36,319.32,290.82,306.09,311.54,,,382.62,336.33,318.27,362.28,330.64
2022-12-23 22:12:59+00:00,L8,266.21,252.85,250.74,244.52,237.41,231.10,216.11,207.45,206.55,218.12,222.83,227.68,231.86,243.46,256.22,261.84,263.74,276.84,271.78,262.04,265.35,269.44,290.76,286.28,181.18,99.28,,,,,,137.31,183.04,181.29,183.60,192.69,213.59,234.68,254.83,257.23,256.85,261.70,280.87,304.24,310.97,311.75,321.25,323.79,328.30,320.45,314.93,302.37,303.59,306.07,308.80,312.72,305.67,294.01,293.87,285.58,291.79,304.34,312.08,301.69,253.78,248.67,266.03,272.26
2022-12-24 22:06:50+00:00,L9,274.02,272.59,262.19,259.17,250.41,247.52,248.10,241.60,229.40,230.83,240.15,246.85,249.76,258.27,265.49,270.46,279.08,290.70,289.63,282.46,281.28,291.20,307.83,314.39,193.35,105.36,96.25,113.30,107.36,100.22,111.63,167.86,195.57,197.99,193.59,201.71,220.66,248.41,261.60,266.38,269.06,273.03,290.45,311.07,322.34,321.72,326.79,334.51,342.06,328.52,314.66,309.19,313.10,310.13,314.38,309.26,309.69,306.90,305.99,300.37,307.62,318.13,328.41,314.62,261.41,255.80,274.43,274.06
2022-12-30 20:21:23+00:00,L7,,313.07,276.99,,278.83,274.28,275.01,270.40,252.95,260.63,272.96,291.19,287.85,296.56,296.86,296.37,309.98,,299.01,300.04,302.27,312.08,327.34,308.40,289.63,239.32,289.24,285.29,,206.78,233.42,320.13,293.15,265.85,,266.54,233.18,287.21,295.17,281.69,283.60,284.18,304.64,345.43,344.01,345.94,358.04,,371.06,345.46,334.05,328.50,,,,314.68,317.17,316.62,307.57,307.86,316.26,,364.74,367.57,299.61,281.05,,321.62
2023-01-16 20:18:21+00:00,L7,,299.83,297.20,275.32,276.38,268.75,264.60,254.58,247.68,244.84,,,,279.05,290.24,,298.71,297.43,299.53,289.49,294.87,304.51,314.05,311.94,192.84,133.65,,,,136.39,188.88,226.77,214.66,217.22,191.82,215.97,216.84,,277.36,271.13,268.21,278.20,297.69,,330.99,325.71,,,,342.56,325.18,321.84,327.40,318.48,313.65,310.34,311.84,307.24,311.62,296.01,304.35,,,,261.52,251.04,279.37,285.99
2023-01-16 22:12:58+00:00,L9,363.86,332.53,328.10,325.35,302.34,297.61,299.73,289.68,275.82,286.49,307.38,310.66,306.00,317.88,323.14,326.62,330.39,331.38,321.20,311.45,313.04,318.52,332.91,347.13,200.62,257.29,311.62,299.75,166.04,225.09,281.84,323.69,312.16,,,300.20,,,,303.57,301.80,303.18,328.01,349.91,348.01,349.62,354.51,369.19,378.17,368.37,349.60,347.18,342.81,340.16,334.63,330.17,335.38,336.39,327.03,331.18,333.05,360.22,371.74,382.16,320.92,290.34,,332.08
2023-01-17 22:06:42+00:00,L8,,,,290.87,283.61,280.66,271.64,267.22,287.26,283.39,291.92,282.60,280.83,293.20,,,,,,,,,,,,,,142.39,151.30,185.05,242.28,267.76,269.83,255.12,217.00,226.37,241.26,287.57,287.05,281.22,283.19,295.03,313.93,338.17,338.52,338.83,347.72,358.18,363.79,353.09,337.92,338.38,335.67,334.10,329.11,323.25,324.77,329.70,318.80,318.77,320.07,339.86,346.75,351.36,284.68,271.12,288.56,305.77
2023-01-24 22:12:58+00:00,L8,281.48,275.62,266.41,263.87,258.55,254.13,248.31,242.49,238.64,237.10,244.62,258.45,255.02,268.27,278.88,287.29,293.67,295.20,291.00,285.46,286.77,295.62,309.26,305.00,177.79,86.26,99.97,110.55,103.91,98.31,112.19,174.60,191.01,191.86,185.20,193.45,209.41,250.15,,,337.97,326.16,,,464.23,433.62,,343.33,349.05,344.61,327.19,326.55,323.48,316.78,313.26,313.00,310.26,313.12,309.74,302.72,310.03,321.88,320.84,313.21,264.33,257.02,277.82,277.23
2023-01-25 22:06:49+00:00,L9,301.54,295.35,290.28,283.54,280.30,276.29,274.04,261.89,256.45,257.49,274.33,277.23,277.81,288.09,296.97,304.96,309.56,310.35,302.09,298.31,293.89,307.06,320.27,313.69,188.49,110.23,220.06,196.64,138.88,177.59,218.65,251.51,251.00,236.87,210.65,221.70,232.84,,281.03,277.81,279.17,286.52,301.35,328.88,333.89,333.92,346.71,351.59,360.51,355.24,339.12,334.71,329.66,328.28,326.13,321.41,324.09,322.85,318.34,315.92,319.24,335.34,337.41,337.26,274.30,266.83,285.65,298.07
2023-02-18 22:06:37+00:00,L8,281.00,275.69,269.71,267.55,266.89,261.07,254.30,249.03,241.96,249.94,252.19,258.98,261.83,268.33,275.34,285.17,293.72,298.74,294.61,284.35,284.36,295.52,313.74,314.89,188.60,105.33,82.69,117.14,107.85,100.25,111.61,169.13,192.07,199.42,187.68,202.87,223.48,253.42,270.29,272.30,269.51,277.52,297.98,313.45,320.36,322.66,330.33,337.36,345.40,337.17,322.82,317.52,316.91,311.36,310.45,309.50,309.47,306.02,298.37,299.51,307.60,320.74,324.86,316.86,266.30,256.23,274.27,283.70
2023-02-25 22:12:40+00:00,L8,323.23,301.32,292.70,310.45,301.50,288.96,281.67,275.31,272.60,271.56,284.68,303.11,302.48,306.87,306.55,308.24,313.90,314.57,309.35,304.59,306.49,317.60,333.70,345.72,200.05,255.07,291.40,282.23,169.00,224.03,283.68,313.08,304.16,281.79,306.88,284.78,,,300.05,298.03,292.14,295.07,314.14,335.28,338.14,341.74,346.80,361.97,369.74,363.05,346.41,344.11,341.99,340.04,334.23,332.45,338.50,341.05,332.76,332.46,333.32,342.83,357.67,366.54,318.82,278.81,,320.24
2023-02-26 22:06:42+00:00,L9,315.01,298.18,295.88,307.43,304.47,297.87,282.07,273.09,272.04,269.28,286.62,298.93,303.74,305.70,303.24,307.98,312.81,313.86,306.58,303.17,304.50,317.49,332.52,333.46,191.72,268.04,310.51,307.79,,259.53,288.40,330.92,325.97,295.68,,315.95,,359.10,,302.39,300.99,296.75,309.65,330.75,338.24,341.30,348.19,356.39,365.35,359.80,345.30,342.25,342.68,340.60,337.65,333.65,336.54,337.82,333.83,332.85,337.43,345.17,359.07,372.06,325.05,286.39,,332.32
2023-03-05 22:12:49+00:00,L9,278.19,273.25,266.88,266.52,266.72,262.24,259.41,247.80,241.92,242.68,257.84,264.38,266.57,277.31,277.74,287.65,291.58,295.52,290.81,285.11,292.84,298.82,316.13,309.89,188.15,100.88,99.83,107.58,98.32,90.22,102.47,169.72,193.63,200.67,191.22,202.92,215.78,251.11,264.18,267.28,267.97,271.21,284.91,313.64,316.33,315.35,324.43,336.76,340.93,328.31,319.21,316.71,324.10,318.50,316.37,313.41,316.84,316.33,316.15,307.52,309.90,322.51,321.35,314.32,254.20,252.55,275.99,285.73
2023-03-06 22:06:26+00:00,L8,281.55,267.04,263.60,261.44,263.15,259.14,251.20,243.99,238.14,238.93,249.26,259.76,263.92,271.17,283.53,283.15,291.75,297.76,288.61,288.51,290.13,294.43,312.33,313.57,168.50,103.80,95.80,109.76,100.18,91.42,107.67,168.54,190.32,197.48,186.56,199.00,221.75,250.95,263.92,269.84,271.83,269.37,293.17,314.05,314.76,320.97,324.57,336.32,338.39,334.42,316.24,321.63,319.51,320.03,318.64,314.83,315.90,310.22,304.55,300.23,312.96,315.33,322.66,311.56,255.00,255.07,271.11,275.67
2023-03-13 20:11:17+00:00,L7,,,,,276.23,265.88,259.17,248.91,222.44,275.49,265.79,,252.51,283.48,287.74,,,,,284.04,290.12,303.79,349.54,334.17,210.66,292.53,313.62,321.01,,255.84,217.06,,,,,,,,,282.61,276.74,276.58,,,282.36,311.51,,,,336.80,328.85,,,,,317.59,312.27,,345.46,,325.47,348.86,323.88,364.48,360.14,,,
2023-03-13 22:12:35+00:00,L8,331.04,306.39,293.14,297.53,288.31,278.88,271.85,266.60,262.24,265.46,279.52,292.97,291.04,297.77,300.39,295.94,302.04,308.48,303.69,301.27,303.77,314.67,328.18,326.81,199.44,235.90,282.20,279.69,176.81,222.36,279.62,300.81,297.00,281.05,301.51,284.11,266.70,,301.96,291.13,289.01,293.32,306.97,328.02,338.03,339.70,346.18,358.13,366.02,356.85,341.14,338.32,335.32,334.26,334.31,336.02,335.38,342.03,333.29,330.48,336.15,348.38,356.02,359.70,337.31,278.83,,319.07
2023-03-14 22:06:35+00:00,L9,363.33,,299.53,324.54,300.07,287.49,280.22,273.69,268.04,280.10,297.53,301.33,300.58,307.32,311.05,307.60,318.27,319.46,313.79,309.97,310.11,324.61,341.43,348.06,298.80,293.53,321.18,290.98,277.87,251.77,295.35,335.40,327.09,,362.88,329.93,,364.37,,308.16,307.37,297.66,311.34,334.42,340.11,342.80,350.38,360.08,371.92,359.33,348.47,339.54,341.01,342.76,340.60,338.36,343.17,349.25,344.46,340.17,341.43,371.14,378.07,386.66,364.40,314.71,366.99,333.26
2023-03-18 20:15:39+00:00,L7,,,,,,,,,,,233.21,,,,251.73,256.60,,,,263.60,262.23,,,206.23,181.07,121.02,,,,540.91,515.93,419.18,194.21,200.88,192.96,206.44,,,286.45,274.25,274.12,270.62,283.34,307.59,305.24,314.17,,,,,,,,,298.08,,,,,,,307.74,,,,,274.82,278.74
2023-03-22 22:06:16+00:00,L8,270.17,266.03,259.48,259.68,255.70,248.30,241.61,236.93,232.65,231.10,232.78,243.36,250.16,256.96,269.10,272.83,276.63,282.49,276.80,274.56,274.36,285.64,300.13,312.81,166.82,105.09,72.06,103.92,95.79,85.62,96.59,163.55,183.81,190.71,183.40,192.58,213.86,243.85,257.39,266.83,263.97,269.92,282.43,305.90,309.38,313.06,319.41,328.16,335.49,322.25,310.51,303.00,305.75,306.25,304.83,302.82,300.40,302.90,296.44,296.30,302.21,313.58,320.81,303.47,256.86,251.67,267.15,275.06
2023-04-04 20:10:25+00:00,L7,285.82,289.46,267.88,267.71,,,242.60,233.83,227.00,,230.37,244.16,,,,,271.47,281.18,,,268.97,281.31,294.22,274.80,176.79,73.91,655.82,574.92,,93.75,109.11,184.78,179.09,183.79,175.26,195.13,221.64,244.46,,,,271.60,285.26,302.52,304.90,302.48,319.32,318.91,327.35,325.95,312.14,293.74,,301.36,302.13,,,278.89,,,,,308.21,307.98,249.77,237.83,272.91,267.08
2023-04-07 22:06:04+00:00,L8,272.38,268.52,266.17,263.71,259.56,251.63,246.68,240.34,231.18,232.23,245.09,254.64,258.55,264.26,271.36,274.63,284.04,287.97,282.52,282.04,287.32,292.70,313.22,312.30,167.15,102.89,73.21,102.52,98.24,90.51,104.96,168.42,186.71,196.64,186.67,196.15,219.19,241.79,262.94,269.88,266.31,273.37,287.88,312.59,306.52,320.89,321.64,332.58,335.62,323.32,317.04,314.25,314.33,313.78,312.92,309.45,303.90,301.45,294.31,295.78,300.01,313.84,322.84,313.42,260.57,253.24,271.74,275.95
2023-04-15 22:06:16+00:00,L9,316.18,306.97,309.02,311.55,301.19,292.92,287.32,277.42,270.16,277.07,290.19,290.53,292.69,296.85,298.58,297.33,302.69,305.34,300.00,300.08,297.72,311.55,322.12,316.24,197.99,159.53,220.30,207.20,144.49,182.03,231.81,273.41,273.23,258.16,215.73,235.45,243.72,300.89,290.61,288.84,289.17,293.88,314.40,327.50,337.33,342.59,350.73,359.20,369.75,361.72,340.83,326.97,323.88,321.92,317.89,321.29,321.04,324.35,320.75,312.19,323.74,335.68,343.47,348.92,280.71,274.91,300.07,307.93
2023-04-23 22:05:57+00:00,L8,294.82,284.84,281.23,280.15,275.86,270.10,261.20,255.59,250.21,252.63,262.77,265.46,274.13,275.32,283.96,286.13,294.07,296.21,295.82,290.97,293.53,300.75,312.22,313.89,197.91,108.24,182.69,171.00,137.05,156.60,195.32,244.18,246.83,236.51,211.19,218.60,232.96,273.43,277.42,276.76,276.66,281.80,299.20,322.25,326.63,328.09,333.57,346.78,349.05,340.20,323.56,315.94,313.68,312.53,312.42,312.96,310.74,315.40,306.74,305.23,314.52,323.46,331.74,325.23,267.22,260.15,283.38,295.43
2023-04-26 20:08:44+00:00,L7,,254.79,281.57,,,,,,234.12,,,,,272.83,,,,278.69,282.63,263.47,274.87,,,247.09,195.76,120.39,,107.73,,334.19,318.20,297.04,,,,241.13,239.87,282.24,299.79,283.47,276.51,270.50,289.14,292.85,,318.18,330.86,,,,,,,,305.72,293.50,,,,,,262.82,,311.88,283.73,226.85,255.17,333.86
2023-05-23 20:10:12+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,215.56,185.44,,,,,,,,,,629.55,622.79,570.18,,,,,,,,,,,126.82,131.69,,,,,,,,,,,,,,,,,,,
2023-05-24 22:12:05+00:00,L9,307.75,295.95,288.35,,,,,,255.44,256.79,266.48,267.89,271.40,282.26,289.46,288.39,296.10,304.86,304.28,301.61,294.83,,,,,,,,,,,,,,,,,,,286.36,285.50,289.72,304.12,324.83,333.41,331.99,341.06,345.34,351.74,344.87,326.17,318.85,318.98,314.95,315.03,316.47,315.47,316.96,313.69,307.85,316.02,335.19,346.39,356.64,295.64,272.71,299.33,309.72
2023-05-25 22:05:44+00:00,L8,289.98,,,,,,,,274.89,285.78,295.22,291.87,281.20,294.13,293.51,294.33,298.76,305.52,296.67,304.17,303.38,308.93,319.51,335.19,210.67,285.03,303.03,296.97,,399.02,407.60,392.53,328.35,,,339.23,281.97,,,309.49,,,,,,429.13,,,,,,,,,,,,,,,,,382.62,391.86,364.69,319.90,364.50,335.57
2023-06-09 22:12:00+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.21,320.88,353.63,389.03,394.18,379.94,344.18,384.39,346.69
2023-06-10 22:05:51+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.02,,,,,,,,,,,,,,,,,,,,,,375.20,400.71,407.65,362.82,386.19,401.03,362.36
2023-06-25 22:11:56+00:00,L9,386.56,382.44,,312.33,,,,306.42,295.47,298.99,313.51,295.28,319.11,339.68,344.40,348.15,344.16,337.95,331.23,316.84,315.84,322.34,329.97,351.57,297.55,311.78,319.18,312.30,,286.15,309.62,351.36,335.62,,,353.31,,378.56,,321.09,318.02,311.36,,393.45,384.55,373.53,380.50,373.18,387.31,375.45,358.88,339.48,338.19,342.14,341.74,329.65,330.36,337.38,326.73,322.78,320.67,355.56,386.89,392.34,377.54,340.71,380.96,345.63
2023-07-11 22:12:12+00:00,L9,,,,,,,,,,,544.23,,588.47,,,,,,,,,,,,,,,,,,395.78,646.80,583.66,,,390.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-27 22:12:14+00:00,L9,311.37,309.59,,,,,,,,,,,,,,,,,307.69,,,,,,,,,,,,,,,,,,,,,309.09,294.78,288.51,303.93,330.35,336.15,337.52,343.30,349.42,359.72,351.20,334.32,321.36,322.27,318.69,320.22,321.16,319.97,322.76,319.32,314.68,316.81,338.22,371.74,379.98,336.90,305.70,,333.67
2023-07-28 22:06:14+00:00,L8,316.68,314.08,303.96,299.31,293.40,275.99,267.12,264.04,259.34,281.83,294.90,281.31,279.58,283.91,288.68,299.45,303.56,307.15,309.74,303.61,299.77,308.37,329.14,348.16,207.28,226.74,206.24,229.21,,195.73,253.45,310.34,297.25,289.77,249.79,288.78,266.53,,314.87,300.15,298.00,290.00,308.28,328.48,336.13,338.27,343.64,349.79,356.10,357.57,337.07,323.46,319.42,319.44,318.40,319.78,318.79,324.81,320.29,312.41,317.18,336.87,352.30,370.29,323.59,287.74,,331.74
2023-08-04 22:12:28+00:00,L8,300.63,290.95,,,,,,,,241.86,250.20,257.18,259.38,263.90,276.19,284.43,290.22,298.64,297.95,287.74,288.68,300.25,311.23,308.89,178.56,119.69,164.08,137.15,124.14,126.42,195.94,223.68,223.03,233.40,203.85,216.62,227.45,267.71,273.67,276.45,276.90,281.62,296.05,317.95,320.61,327.60,333.76,338.13,345.15,334.80,319.34,313.10,313.00,313.09,312.86,317.08,312.47,310.88,312.78,307.16,312.05,319.36,330.39,323.82,260.27,260.43,278.32,292.77
2023-08-21 22:06:16+00:00,L9,298.41,285.09,278.27,269.18,261.65,252.76,252.88,248.73,234.85,235.88,253.41,264.63,268.02,265.47,278.64,291.23,299.64,300.42,296.65,291.19,288.66,297.51,307.13,314.17,195.81,144.13,234.16,224.65,154.37,162.51,225.34,256.40,269.14,251.44,219.87,229.36,243.26,,286.68,276.80,277.05,280.09,296.87,320.98,326.20,330.88,338.86,343.86,348.89,339.45,319.48,315.39,314.16,313.08,314.29,315.10,315.88,312.62,313.87,309.40,312.80,325.39,336.41,340.09,269.71,260.94,284.02,301.33
2023-08-24 19:57:58+00:00,L7,,,,,,,,,,,,,,,,142.32,,,243.51,,,,,,,,,,,453.79,108.39,168.86,,196.07,,284.44,213.43,,,,,,,,278.74,,,,,313.40,292.66,,,,275.40,281.96,,276.05,,,,,,,,,,
2023-08-28 22:12:32+00:00,L9,298.25,289.06,276.35,274.35,265.19,258.82,257.14,251.86,238.68,242.35,257.06,261.73,265.96,267.82,276.15,287.96,298.22,300.45,296.45,290.08,289.89,301.73,312.80,310.77,190.41,119.32,159.75,132.28,121.55,119.06,187.97,220.89,221.23,215.86,202.29,212.15,227.26,267.59,267.39,274.73,278.46,282.36,298.53,322.42,326.40,327.84,333.21,339.22,347.13,340.30,322.57,318.91,316.17,315.99,312.95,315.93,313.71,313.21,312.12,305.58,313.25,320.41,332.04,327.16,271.06,262.40,279.20,295.13
2023-09-06 22:06:26+00:00,L9,375.43,351.84,345.49,,310.08,309.94,281.41,274.68,263.48,274.14,297.90,297.68,288.37,303.76,295.46,326.82,335.71,347.21,341.45,332.35,309.83,322.83,333.68,353.71,312.03,308.00,315.81,298.24,,273.69,305.11,339.10,332.95,,362.90,343.91,308.99,370.52,,310.72,313.05,287.08,312.49,329.37,339.99,346.69,376.36,361.03,363.69,354.83,336.35,326.93,324.22,331.02,329.00,326.23,330.66,343.28,333.11,323.16,323.07,355.32,378.74,390.20,358.98,320.97,369.81,336.19
2023-09-15 19:52:36+00:00,L7,279.28,273.62,258.68,244.71,,247.72,238.14,231.71,202.33,209.75,228.08,,,247.72,246.46,265.87,274.25,265.27,,274.52,267.14,276.21,,277.94,175.70,122.23,,130.61,106.36,567.96,530.25,519.44,204.07,209.86,190.57,210.88,218.22,240.63,270.50,290.20,251.60,264.50,268.77,293.81,294.81,306.26,308.80,,,,,290.24,298.51,293.51,294.46,283.61,268.99,274.67,,,,,,,228.37,226.93,261.34,279.65
2023-10-31 22:12:45+00:00,L9,285.02,274.77,263.37,256.82,248.78,244.26,238.51,233.78,229.04,223.47,227.89,241.78,250.82,252.11,261.47,269.48,284.09,285.59,278.54,279.58,279.17,291.59,296.53,310.46,176.49,118.10,100.37,112.66,98.57,90.57,127.77,171.44,194.29,202.66,186.45,201.70,218.94,246.62,259.93,267.32,272.60,270.58,281.17,311.96,314.01,317.90,323.03,332.12,334.01,327.36,314.46,310.01,306.47,308.39,310.51,310.74,306.57,302.24,295.52,294.39,302.85,310.25,325.32,309.12,256.33,254.24,275.86,287.07
