dates,nzd0278-0000,nzd0278-0001,nzd0278-0002,nzd0278-0003,nzd0278-0004,nzd0278-0005,nzd0278-0006,nzd0278-0007,nzd0278-0008,nzd0278-0009,nzd0278-0010,nzd0278-0011,nzd0278-0012,nzd0278-0013,nzd0278-0014,nzd0278-0015,nzd0278-0016,nzd0278-0017,nzd0278-0018,nzd0278-0019,nzd0278-0020,nzd0278-0021,nzd0278-0022,nzd0278-0023,nzd0278-0024,nzd0278-0025,nzd0278-0026,nzd0278-0027,nzd0278-0028,nzd0278-0029,nzd0278-0030,nzd0278-0031,nzd0278-0032,nzd0278-0033,nzd0278-0034,nzd0278-0035,nzd0278-0036,nzd0278-0037,nzd0278-0038,nzd0278-0039,nzd0278-0040,nzd0278-0041,nzd0278-0042,nzd0278-0043,nzd0278-0044,nzd0278-0045,nzd0278-0046,nzd0278-0047,nzd0278-0048,nzd0278-0049,nzd0278-0050,nzd0278-0051,nzd0278-0052,nzd0278-0053,nzd0278-0054,nzd0278-0055,nzd0278-0056,nzd0278-0057,nzd0278-0058,nzd0278-0059,nzd0278-0060,nzd0278-0061,nzd0278-0062,nzd0278-0063,nzd0278-0064,nzd0278-0065,nzd0278-0066,nzd0278-0067,satname
2023-02-25 22:12:40+00:00,304.23,291.27,282.68,280.66,273.80,266.33,265.41,261.42,253.56,255.20,264.24,270.33,274.70,281.73,287.23,295.10,304.02,308.77,301.82,297.05,296.40,306.19,320.81,321.49,192.25,163.15,214.56,205.73,144.25,173.58,204.30,254.88,256.32,241.11,221.61,236.67,236.79,286.05,281.19,279.70,280.08,284.51,301.84,327.19,331.42,330.41,342.94,349.11,355.57,347.88,331.97,325.25,324.88,322.33,321.10,317.69,317.60,315.95,311.62,309.48,314.59,333.03,345.55,346.82,286.69,269.70,297.88,303.18,L8
2023-02-26 22:06:42+00:00,304.02,291.11,282.88,281.59,274.74,267.32,265.73,261.50,253.97,255.43,264.77,271.21,275.50,282.21,287.37,295.24,303.97,308.52,301.64,296.92,296.40,306.34,320.95,321.44,190.86,168.28,218.32,210.25,144.25,176.09,204.30,256.61,258.18,242.61,221.61,239.33,236.79,289.72,281.19,280.33,280.62,284.74,301.88,326.99,331.40,330.56,342.81,349.12,355.65,348.05,332.27,325.70,325.40,322.83,321.56,318.12,318.13,316.52,312.25,310.19,315.29,333.15,345.50,347.14,287.48,269.80,297.88,303.85,L9
2023-03-05 22:12:49+00:00,304.04,291.13,282.93,281.75,275.27,267.98,266.17,261.69,254.18,255.61,265.46,271.94,276.20,282.99,287.98,295.72,304.22,308.77,301.86,297.10,296.87,306.65,321.42,321.99,193.01,169.15,218.32,210.25,143.83,175.69,202.85,256.19,257.92,242.88,222.60,239.85,236.93,289.72,281.26,280.58,280.88,284.76,301.68,326.97,331.31,330.50,342.57,349.16,355.66,347.84,332.21,325.87,325.90,323.21,321.89,318.39,318.59,317.17,312.93,310.62,315.58,333.54,345.60,347.18,287.76,270.21,298.85,304.20,L9
2023-03-06 22:06:26+00:00,304.45,291.00,282.95,281.80,275.74,268.60,266.36,261.84,254.34,255.75,265.86,272.56,276.90,283.62,288.94,296.09,304.58,309.23,302.07,297.53,297.29,306.86,321.81,322.82,194.21,171.05,218.32,210.25,143.97,176.09,202.67,256.40,257.98,243.34,223.66,240.50,237.59,289.72,281.48,281.05,281.44,284.79,301.93,327.09,331.26,330.78,342.48,349.28,355.65,347.99,332.13,326.34,326.26,323.72,322.38,318.77,319.07,317.63,313.20,310.82,316.06,333.69,345.95,347.35,288.33,270.89,299.81,304.29,L8
2023-03-13 20:11:17+00:00,304.45,291.00,282.95,281.80,275.09,267.81,265.55,260.72,254.34,255.99,265.09,272.56,276.90,282.87,288.12,296.09,304.58,309.23,302.07,296.43,296.55,306.25,322.40,322.49,193.37,174.84,220.36,213.54,143.97,176.85,202.67,256.40,257.98,243.34,223.66,240.50,237.59,289.72,281.48,280.47,280.58,283.94,301.93,327.09,331.26,329.55,342.48,349.28,355.65,347.10,331.63,326.34,326.26,323.72,322.38,318.37,318.41,317.63,313.99,310.82,316.03,333.71,345.95,346.91,289.98,270.89,299.81,304.29,L7
2023-03-13 22:12:35+00:00,305.30,291.40,283.15,282.26,276.01,269.57,266.76,260.71,254.42,257.44,266.31,274.73,277.16,283.11,288.95,295.83,304.23,308.93,302.51,296.41,296.63,306.38,322.42,322.34,193.01,176.99,222.56,216.17,145.06,177.74,205.46,257.21,258.81,244.33,223.66,241.70,238.64,289.72,282.23,280.66,280.68,284.14,302.14,326.93,332.05,330.64,342.44,349.49,356.60,347.07,332.25,327.21,326.46,323.96,322.70,319.36,319.28,319.28,313.98,311.40,316.91,334.09,344.88,345.59,291.34,270.85,299.81,304.53,L8
2023-03-14 22:06:35+00:00,307.25,291.40,283.44,283.70,276.51,269.83,266.90,260.81,254.57,257.96,267.10,275.38,277.57,283.50,289.28,295.88,304.37,308.94,302.60,296.58,296.81,306.74,322.79,322.81,193.01,181.18,225.69,218.02,145.06,179.05,207.81,258.64,260.24,244.33,223.66,244.24,238.64,293.18,282.23,281.34,281.33,284.36,302.22,326.92,332.07,330.80,342.43,349.63,356.88,347.21,332.60,327.40,326.76,324.39,323.13,319.83,319.90,320.09,314.80,312.19,317.55,335.25,345.66,346.46,293.28,272.00,302.04,305.05,L9
2023-03-18 20:15:39+00:00,307.25,291.40,283.44,283.70,276.51,269.83,266.90,260.81,254.57,257.96,266.71,275.38,277.57,283.50,288.88,295.17,304.37,308.94,302.60,296.02,296.19,306.74,322.79,322.81,194.57,182.80,225.69,218.02,145.06,179.05,207.81,258.64,260.27,244.77,224.87,244.87,238.64,293.18,283.47,281.86,281.84,284.43,302.03,326.73,331.61,330.77,342.43,349.63,356.88,347.21,332.60,327.40,326.76,324.39,322.71,319.83,319.90,320.09,314.80,312.19,317.55,334.96,345.66,346.46,293.28,272.00,302.87,305.18,L7
2023-03-22 22:06:16+00:00,307.86,291.70,283.75,284.29,277.42,270.90,267.37,261.08,255.14,258.03,268.71,276.05,278.65,284.62,290.93,295.68,304.70,309.24,302.47,296.08,296.43,307.01,322.91,324.02,196.25,185.25,227.62,219.35,144.40,179.48,207.72,259.49,260.58,245.25,227.03,246.35,238.96,293.75,283.56,282.56,282.46,284.92,302.20,327.08,331.68,331.02,342.50,349.93,357.35,346.66,331.63,327.62,327.26,324.89,323.19,320.06,320.15,320.71,316.29,313.44,318.68,335.48,346.28,346.67,294.63,274.58,305.14,305.64,L8
2023-04-04 20:10:25+00:00,309.24,293.09,284.52,285.78,278.67,272.45,267.92,261.04,254.97,258.73,268.89,277.14,279.83,285.82,291.74,296.16,304.15,308.77,302.23,295.66,295.88,306.88,323.04,324.21,197.54,184.45,230.43,222.22,144.63,179.48,206.26,260.56,260.15,245.08,227.95,247.34,239.41,293.14,283.90,283.07,282.84,285.31,302.38,327.22,331.72,330.72,342.43,349.85,357.53,346.91,332.11,327.21,327.92,325.06,323.26,320.17,320.22,319.87,316.26,313.57,318.80,335.74,346.20,346.68,295.35,274.56,306.60,305.06,L7
2023-04-07 22:06:04+00:00,309.15,293.20,284.60,285.77,278.85,272.56,267.88,261.08,254.82,258.46,268.97,277.29,280.58,286.49,292.25,296.32,304.13,308.94,302.11,295.90,296.30,307.01,323.37,324.86,198.29,185.14,226.48,220.61,144.91,180.14,207.14,260.59,260.57,245.38,228.15,247.64,239.98,293.86,284.22,283.45,283.29,285.68,302.73,327.26,331.36,330.97,342.24,349.77,357.72,346.81,332.26,327.65,328.09,325.55,323.82,320.78,320.72,320.18,316.02,313.49,318.65,335.73,346.53,347.18,295.65,274.79,306.95,304.91,L8
2023-04-15 22:06:16+00:00,309.22,293.63,285.47,286.72,279.58,273.21,268.47,261.54,255.27,259.07,269.64,277.66,280.89,286.70,292.30,296.20,303.93,308.63,301.88,295.94,296.24,307.06,323.21,324.34,197.92,185.14,225.13,218.84,144.43,179.50,207.54,260.43,260.57,245.50,227.03,246.79,239.92,293.79,284.35,283.51,283.37,285.89,303.08,327.15,331.47,331.28,342.48,350.06,358.09,347.26,332.49,327.52,327.82,325.31,323.50,320.71,320.63,320.21,316.09,313.34,318.74,335.57,346.18,346.96,294.76,274.57,306.25,304.81,L9
2023-04-23 22:05:57+00:00,310.28,294.14,286.06,287.46,280.72,274.46,268.37,261.39,255.50,258.86,270.17,278.44,281.81,287.27,292.84,295.12,302.89,307.56,301.45,295.34,296.29,306.89,323.13,325.49,199.49,186.54,231.01,223.01,145.41,181.18,208.13,262.73,261.91,246.72,228.90,247.99,239.83,295.02,284.89,284.33,283.95,286.31,303.38,327.52,332.31,332.05,342.37,350.12,357.86,347.30,332.52,327.48,327.75,325.49,323.74,320.93,321.80,321.69,316.72,313.64,319.63,336.86,347.11,347.33,296.25,274.95,307.91,305.18,L8
2023-04-26 20:08:44+00:00,310.28,294.14,285.52,287.46,280.72,274.46,268.37,261.39,254.35,258.86,270.17,278.44,281.81,286.22,292.84,295.12,302.89,305.91,300.29,295.34,295.22,306.89,323.13,325.49,198.37,186.54,231.01,223.01,145.41,181.18,208.13,262.52,261.91,246.72,228.90,246.77,239.25,293.22,285.18,283.93,283.29,285.44,302.60,327.52,332.31,331.25,341.53,350.12,357.86,347.30,332.52,327.48,327.75,325.49,322.77,319.61,321.80,321.69,316.72,313.64,319.63,336.86,347.11,347.33,295.01,274.95,307.91,305.76,L7
2023-05-23 20:10:12+00:00,312.72,296.03,286.61,289.61,282.77,275.44,268.55,260.97,254.11,259.39,270.81,280.55,283.56,287.23,293.40,295.97,303.78,305.89,300.74,295.31,294.70,306.71,323.56,325.78,195.24,190.59,240.93,234.48,146.78,184.64,211.40,264.96,265.29,248.62,230.17,248.93,239.87,295.63,286.94,284.56,283.35,285.22,302.41,327.82,332.18,331.28,341.46,350.93,358.88,347.78,332.94,329.21,330.33,327.69,323.33,319.60,322.18,322.59,317.74,314.48,319.86,337.90,348.53,349.37,297.45,276.73,311.17,307.36,L7
2023-05-24 22:12:05+00:00,312.33,295.96,286.63,289.61,282.77,275.44,268.55,260.97,254.12,259.21,270.54,279.84,282.86,286.94,293.14,295.52,303.34,305.77,300.85,295.54,294.65,306.71,323.56,325.78,195.24,190.59,240.93,234.48,146.78,184.64,211.40,264.96,265.29,248.62,230.17,248.93,239.87,295.63,286.94,284.57,283.39,285.37,302.44,327.62,332.19,331.27,341.39,350.59,358.49,347.61,332.60,328.69,329.71,327.03,322.93,319.42,321.83,322.28,317.51,314.12,319.65,337.70,348.32,349.59,297.25,276.46,310.35,307.38,L9
2023-05-25 22:05:44+00:00,310.69,295.96,286.63,289.61,282.77,275.44,268.55,260.97,254.74,260.12,271.29,280.06,282.40,286.90,292.81,295.17,302.86,305.48,300.42,295.69,294.80,306.58,323.13,325.84,195.34,190.59,240.93,234.48,146.78,184.64,211.40,264.96,267.25,248.62,230.17,248.93,241.76,295.63,286.94,285.36,283.39,285.37,302.44,327.62,332.19,331.27,341.39,350.59,358.49,347.61,332.60,328.69,329.71,327.03,322.93,319.42,321.83,322.28,317.51,314.12,319.65,337.70,349.53,350.93,299.41,277.96,312.49,308.15,L8
2023-06-09 22:12:00+00:00,310.69,295.96,286.63,289.61,282.77,275.44,268.55,260.97,254.74,260.12,271.29,280.06,282.40,286.90,292.81,295.17,302.86,305.48,300.42,295.69,294.80,306.58,323.13,325.84,195.34,190.59,240.93,234.48,146.78,184.64,211.40,264.96,267.25,248.62,230.17,248.93,241.76,295.63,286.94,285.36,283.39,285.37,302.44,327.62,332.19,331.27,341.39,350.59,358.49,347.61,332.60,328.69,329.71,327.03,322.93,319.42,321.83,322.28,317.51,313.84,319.32,337.85,350.49,351.74,301.44,279.95,314.71,308.92,L9
2023-06-10 22:05:51+00:00,310.69,295.96,286.63,289.61,282.77,275.44,268.55,260.97,254.74,260.12,271.29,280.06,282.40,286.90,292.81,295.17,302.86,305.48,300.42,295.69,294.80,306.58,323.13,325.84,195.34,190.59,240.93,234.48,146.78,184.64,211.40,264.96,267.25,248.62,230.17,248.93,241.76,295.63,286.94,286.93,283.39,285.37,302.44,327.62,332.19,331.27,341.39,350.59,358.49,347.61,332.60,328.69,329.71,327.03,322.93,319.42,321.83,322.28,317.51,313.84,319.32,338.80,351.65,352.77,302.41,283.26,317.13,310.03,L8
2023-06-25 22:11:56+00:00,311.19,296.91,287.71,291.65,282.93,276.07,269.20,263.55,258.05,263.14,273.52,281.47,284.51,289.58,293.92,297.02,305.19,306.65,301.35,296.63,295.65,307.67,323.57,326.53,197.17,193.83,239.64,234.67,145.76,184.04,213.78,265.52,267.86,247.86,226.50,247.49,240.75,292.93,287.42,288.64,284.66,286.30,303.22,327.82,331.01,332.56,342.80,351.75,359.70,348.71,333.62,328.97,329.83,327.11,322.93,319.60,321.92,323.30,319.34,315.04,320.07,339.30,352.07,353.22,303.51,283.94,317.62,310.82,L9
2023-07-27 22:12:14+00:00,308.91,295.17,286.88,293.63,285.83,277.90,268.95,264.33,258.32,264.73,273.13,281.74,286.91,290.53,293.65,295.63,304.74,306.16,301.18,297.05,295.38,308.23,325.05,330.74,199.10,212.07,237.55,232.04,149.45,189.48,217.59,269.51,272.44,254.83,236.25,256.39,247.65,299.91,289.71,291.96,286.56,286.19,302.06,325.22,329.38,331.74,341.23,350.19,358.17,347.96,333.07,327.06,328.27,326.09,322.39,320.12,322.46,324.36,321.02,316.35,321.08,338.78,354.32,355.53,311.30,290.19,326.13,314.40,L9
2023-07-28 22:06:14+00:00,308.64,295.93,287.50,293.44,285.72,277.06,268.26,263.76,257.92,265.31,273.80,281.10,285.71,289.50,292.66,295.34,304.14,305.73,301.26,297.01,295.26,307.81,324.86,331.18,198.48,210.29,237.55,228.16,149.45,187.36,217.58,269.86,272.30,255.86,235.45,257.11,248.32,299.91,291.12,291.96,286.73,286.06,302.09,325.05,329.43,331.74,340.99,349.79,357.62,348.13,332.99,326.46,327.30,325.30,321.85,319.79,321.88,323.94,320.60,315.73,320.52,338.24,353.58,355.49,311.03,289.43,326.13,314.65,L8
2023-08-04 22:12:28+00:00,309.16,296.38,287.50,293.44,285.72,277.06,268.26,263.76,257.92,264.57,273.28,280.51,285.01,288.92,292.59,295.38,304.01,305.99,301.64,297.06,295.40,307.93,324.65,330.74,198.80,207.22,235.02,224.49,149.45,186.67,219.81,270.16,271.64,256.43,235.34,256.48,247.88,299.22,290.67,291.77,286.83,286.28,302.20,325.13,329.41,331.98,341.09,349.60,357.44,347.91,332.66,326.17,326.91,325.08,321.80,320.05,321.79,323.77,320.64,315.72,320.49,337.88,353.26,355.02,309.87,288.82,324.73,314.42,L8
2023-08-21 22:06:16+00:00,308.48,295.66,286.83,292.12,283.64,274.74,266.83,262.39,256.40,262.64,272.09,279.44,283.76,287.31,291.24,294.50,303.18,304.96,300.79,296.47,294.80,307.08,323.23,329.06,198.67,203.49,235.07,224.61,149.74,185.00,221.84,270.15,272.32,256.40,233.50,254.86,247.39,299.39,290.38,291.03,286.17,285.64,301.37,324.72,328.89,331.62,340.71,349.12,356.69,347.13,331.74,325.19,325.87,324.32,321.28,319.66,321.36,323.13,320.69,315.45,320.02,337.10,352.39,354.34,308.04,287.60,322.61,313.90,L9
2023-08-24 19:57:58+00:00,308.48,295.66,286.83,292.12,283.64,274.74,266.83,262.39,256.40,262.64,272.09,279.44,283.76,287.31,291.24,294.50,303.18,304.96,300.79,296.47,294.80,307.08,323.23,329.06,198.67,203.49,235.07,224.61,149.74,185.00,221.84,270.15,272.32,256.40,233.50,255.00,247.39,299.39,290.38,291.03,286.17,285.64,301.37,324.72,328.89,331.62,340.71,349.12,356.69,344.91,329.33,325.19,325.87,324.32,321.28,317.34,321.36,323.13,320.69,315.45,320.02,337.10,352.39,354.34,308.04,287.60,322.61,313.90,L7
2023-08-28 22:12:32+00:00,308.70,296.34,286.62,290.03,281.07,272.50,265.50,261.69,254.72,261.81,271.35,277.43,282.10,285.79,290.56,293.87,303.11,305.04,300.93,296.46,294.46,306.67,322.67,328.54,201.61,195.57,227.85,217.93,148.09,179.70,221.66,266.75,268.72,253.17,232.47,250.60,246.62,293.37,288.97,290.51,285.94,285.37,300.94,324.63,328.67,331.36,340.56,348.34,355.97,343.91,327.99,323.64,324.14,322.90,320.11,316.35,319.90,321.79,319.68,313.77,318.79,336.78,352.53,353.74,307.46,288.65,320.98,313.50,L9
2023-09-06 22:06:26+00:00,308.75,297.42,287.14,291.19,281.52,272.93,264.51,261.12,254.04,262.22,271.39,276.73,280.13,284.13,287.71,293.72,303.35,305.47,302.04,297.09,293.29,306.27,321.52,327.91,199.03,197.15,231.55,220.26,149.64,180.29,228.68,270.00,270.54,253.69,230.94,250.38,247.00,293.37,289.92,291.15,286.36,284.93,300.93,323.88,328.68,331.47,342.32,348.26,355.84,343.55,327.70,321.96,321.94,321.42,318.84,315.30,318.72,321.35,319.31,313.22,317.75,336.91,353.21,354.88,308.54,290.14,321.61,314.16,L9
2023-09-15 19:52:36+00:00,303.04,295.67,284.75,284.79,283.29,273.09,263.54,261.29,250.23,258.19,270.36,275.10,279.31,282.39,286.05,293.28,301.88,303.14,302.12,298.72,292.90,304.41,319.25,329.34,198.69,174.58,217.26,202.50,144.00,174.47,224.53,267.80,264.86,249.53,226.78,241.64,244.23,283.47,286.23,292.65,284.92,284.51,298.79,321.78,326.36,331.81,340.42,347.52,354.86,343.78,326.64,318.41,318.81,318.13,316.19,311.65,317.63,315.92,315.77,310.74,315.58,335.65,352.98,355.65,304.29,290.81,316.69,313.00,L7
2023-10-31 22:12:45+00:00,300.37,293.79,281.02,277.55,276.18,266.22,256.99,258.17,249.20,255.10,268.48,272.55,275.20,280.10,280.09,291.04,302.49,305.32,304.48,298.18,293.73,303.45,317.07,328.46,194.25,164.48,237.13,197.20,138.27,161.39,230.65,263.31,264.87,247.50,222.47,242.68,245.23,277.06,284.10,294.53,285.94,284.08,297.04,320.39,325.67,333.34,341.75,347.03,353.76,342.09,324.66,317.29,316.69,316.55,316.50,311.56,317.29,315.31,315.41,309.66,313.85,334.92,355.34,357.94,311.20,295.64,319.16,315.16,L9
2023-11-09 22:06:36+00:00,300.16,293.37,281.39,277.57,275.95,266.85,258.03,258.66,249.77,254.42,266.67,272.54,275.37,280.26,281.14,292.00,302.60,305.86,304.27,298.19,293.80,304.26,317.20,327.34,194.36,164.48,237.13,194.87,139.09,163.34,229.80,260.63,262.55,247.54,221.47,240.27,243.77,277.14,282.63,293.04,285.31,284.04,297.41,320.51,326.73,333.51,341.95,347.36,354.59,342.67,325.03,318.05,317.33,317.08,316.94,311.97,317.45,315.16,315.35,310.15,314.35,334.88,354.51,356.94,308.60,293.84,316.91,314.23,L9
2023-11-24 22:12:51+00:00,301.07,292.26,279.75,276.77,274.40,265.80,257.66,257.73,246.79,251.45,264.51,271.82,276.37,279.58,279.77,293.10,304.58,306.84,305.84,297.87,293.30,304.30,317.57,327.35,198.25,164.48,237.13,189.01,137.22,159.73,225.58,255.93,252.92,244.65,220.22,238.33,238.20,275.92,280.61,291.08,284.44,283.09,296.64,319.94,326.12,333.50,341.88,347.15,354.97,342.75,325.30,317.65,317.23,317.37,317.39,311.94,317.39,314.94,314.90,310.20,314.15,334.48,352.27,353.41,303.28,292.48,313.21,312.71,L8
2023-12-18 22:12:57+00:00,300.01,290.55,278.10,275.66,273.51,265.05,256.19,255.97,245.60,249.04,260.76,268.99,273.95,278.29,279.24,292.26,303.01,306.42,305.08,296.91,292.61,303.14,317.90,327.76,198.25,173.13,237.88,189.01,132.75,159.73,225.58,255.93,245.83,244.65,220.22,232.84,235.99,272.16,277.84,286.12,283.37,282.66,296.01,318.75,325.42,334.19,341.47,348.66,353.85,342.51,325.26,317.62,316.44,317.69,318.13,313.31,318.05,313.74,314.53,309.00,314.64,330.59,346.35,348.13,295.15,279.65,301.21,307.93,L9
2024-01-06 19:35:30+00:00,300.01,290.55,278.10,272.48,273.00,265.10,255.97,252.41,241.78,243.90,256.37,267.88,269.95,273.09,279.24,292.26,299.68,304.17,302.69,295.32,290.78,303.13,316.54,325.52,196.37,181.33,226.32,188.41,132.35,161.99,217.60,255.93,239.90,244.65,220.22,232.84,235.99,272.16,276.36,282.35,280.05,279.40,294.59,316.30,323.62,329.90,338.08,344.29,349.53,339.74,322.87,316.37,315.16,316.20,316.68,311.66,315.58,310.61,314.12,308.43,313.39,328.44,341.56,344.18,286.16,275.17,293.29,305.98,L7
2024-01-11 19:37:48+00:00,298.20,290.29,276.86,271.54,272.77,265.25,256.53,250.94,242.23,243.73,256.12,266.14,268.96,272.41,279.24,290.75,299.66,304.57,302.63,295.25,291.67,303.40,316.66,324.38,197.25,181.33,224.03,189.71,132.28,162.51,217.58,253.35,239.90,243.36,219.06,232.09,234.49,272.16,276.36,282.35,279.13,278.60,293.93,314.50,323.61,329.27,338.06,343.69,348.80,339.06,321.67,316.51,314.07,315.48,315.61,311.33,313.99,309.48,314.12,308.43,313.39,327.59,340.69,342.54,284.12,273.53,291.24,304.96,L7
2024-01-12 22:06:42+00:00,300.12,291.02,278.12,272.64,273.59,266.76,257.72,252.21,243.78,244.95,257.21,266.97,270.01,274.03,281.35,291.43,300.66,305.65,303.66,296.15,292.42,304.24,317.96,326.24,201.82,186.72,220.79,192.73,134.10,166.62,219.04,254.32,243.03,245.07,222.46,235.02,236.55,275.95,277.33,283.11,279.85,279.75,294.80,315.74,324.74,330.26,338.40,344.41,349.93,340.17,322.64,317.44,315.45,316.43,316.94,312.43,315.26,311.09,314.26,309.59,314.67,328.56,342.14,344.21,284.12,274.81,295.13,306.26,L9
2024-01-28 22:06:42+00:00,300.77,288.79,276.61,270.43,272.51,266.90,257.85,251.95,242.78,242.78,254.18,266.55,270.34,274.80,282.31,291.42,301.20,306.57,304.82,296.31,292.58,304.39,317.53,325.01,203.04,187.71,214.45,190.82,134.24,166.20,216.11,250.24,239.54,241.28,222.20,232.00,234.12,275.41,273.98,280.72,278.83,278.54,291.68,314.35,324.02,330.23,338.90,344.86,350.05,339.24,321.52,317.93,315.79,317.35,317.83,312.20,315.83,310.51,314.73,310.41,315.65,328.85,341.32,342.17,278.34,273.49,295.13,304.24,L9
2024-02-05 22:06:31+00:00,298.88,287.60,277.06,270.90,272.45,266.80,258.00,252.22,243.12,242.34,252.99,265.74,269.85,274.62,281.51,291.24,301.17,306.01,304.12,295.78,291.93,304.30,317.32,323.46,201.72,189.88,213.45,190.74,132.86,166.38,213.29,247.27,238.92,239.65,219.66,229.48,233.14,273.20,273.38,279.75,277.88,277.87,291.27,313.85,324.04,329.79,339.08,345.09,350.11,339.68,321.64,317.68,315.85,317.12,317.28,311.54,315.74,310.48,314.22,310.31,315.69,329.08,340.68,341.93,276.08,272.09,293.77,303.28,L8
2024-02-28 22:12:36+00:00,298.06,286.99,277.17,271.21,274.22,269.31,258.75,252.75,244.31,243.00,252.98,266.47,270.52,276.64,283.26,291.95,302.45,307.80,306.26,297.05,293.26,306.15,319.79,324.25,201.02,203.82,208.96,185.93,131.06,170.50,212.57,246.27,235.98,238.38,219.31,226.30,231.69,273.28,272.75,280.00,277.83,277.43,290.55,313.27,323.71,329.54,339.22,345.79,350.32,343.35,326.48,318.55,316.28,318.36,318.03,314.65,316.65,311.19,313.96,311.47,316.48,329.93,341.00,341.90,276.61,273.13,295.03,303.10,L8
2024-02-29 22:06:35+00:00,298.10,287.13,277.84,272.16,274.98,270.44,259.98,253.50,244.31,243.00,252.98,266.47,270.52,276.64,283.26,291.95,302.45,307.80,306.26,297.05,293.26,306.15,319.79,323.57,201.02,206.75,208.96,185.93,131.06,170.50,212.57,246.27,238.93,239.07,218.99,225.90,231.84,273.28,273.52,279.90,277.77,277.78,291.16,314.04,324.47,329.79,339.48,346.26,351.01,343.70,326.91,319.54,317.25,319.17,318.54,315.22,317.80,312.95,314.80,311.80,317.05,330.11,340.55,341.88,276.80,272.35,294.55,302.79,L9
2024-03-15 22:12:25+00:00,298.76,287.71,279.35,274.38,273.35,270.56,260.79,254.28,247.54,244.27,251.80,264.74,269.93,278.12,288.09,292.67,303.03,308.62,303.20,296.23,295.93,309.02,320.81,324.04,201.33,219.07,201.50,183.01,134.85,171.79,212.76,246.18,245.05,243.29,220.54,229.79,232.49,276.23,273.27,277.30,278.14,279.39,292.30,315.61,326.72,331.21,339.25,346.13,351.55,343.68,327.55,323.43,319.99,321.98,321.75,319.09,318.28,316.31,315.08,313.01,318.39,329.44,339.52,340.83,281.84,269.02,297.20,303.84,L8
2024-03-23 22:12:43+00:00,298.76,287.71,279.35,274.38,273.35,270.50,260.94,254.80,247.82,244.85,252.90,265.44,270.71,278.71,288.83,293.28,303.13,308.62,303.14,296.37,296.26,309.24,320.98,324.51,204.37,214.80,199.58,184.39,135.79,172.56,211.59,246.49,245.77,243.07,222.06,231.51,233.32,276.90,273.93,277.77,278.55,279.63,292.46,316.25,326.77,331.29,339.76,346.31,351.83,343.67,327.52,323.56,320.43,322.06,322.13,319.13,318.54,316.90,315.17,312.63,317.90,330.19,340.42,341.36,283.29,270.18,299.53,304.03,L9
2024-04-25 22:05:52+00:00,298.76,287.71,279.35,274.38,273.35,270.10,260.98,254.37,247.50,244.81,252.90,265.44,270.71,278.71,289.50,293.64,303.02,308.51,302.44,296.72,295.74,308.17,320.39,323.87,206.10,211.78,197.10,185.43,136.82,173.34,211.64,246.25,246.10,243.31,223.19,232.95,234.15,278.06,274.14,277.95,278.80,279.72,292.46,316.25,326.77,331.29,339.76,346.31,351.83,343.67,327.52,323.56,320.43,322.06,322.13,319.13,318.54,316.90,314.31,311.57,317.00,330.15,340.77,341.33,284.68,270.68,300.05,304.02,L8
2024-05-03 22:06:01+00:00,297.97,287.24,278.98,274.82,274.79,271.09,261.12,254.36,247.59,245.50,253.17,265.13,270.20,279.93,290.18,294.25,302.88,308.59,302.93,296.53,295.47,307.85,320.85,322.23,203.93,216.39,197.10,186.76,137.32,173.55,213.47,247.68,247.06,244.14,221.01,231.01,233.93,277.91,274.91,277.94,278.45,280.26,293.37,316.36,327.18,331.40,340.12,347.02,352.46,344.09,328.24,323.29,320.78,322.36,322.32,319.13,318.56,317.63,315.23,312.39,317.30,330.51,340.27,342.07,286.38,269.24,299.11,303.66,L9
2024-05-18 22:11:43+00:00,297.95,286.70,278.30,274.99,275.02,271.08,260.79,253.55,246.84,245.80,253.93,264.35,269.53,279.81,289.87,294.04,302.96,308.20,302.93,296.16,295.32,307.50,320.51,321.54,203.93,216.39,195.20,187.33,137.56,172.55,212.04,246.76,245.62,243.48,220.75,230.92,233.89,277.81,275.67,278.13,278.75,280.71,293.58,316.81,326.58,331.22,339.62,347.05,352.16,343.88,328.33,323.06,320.31,322.76,322.64,319.94,318.77,318.60,315.70,312.93,317.32,330.52,339.93,341.73,285.70,269.15,298.46,303.97,L8
2024-06-20 22:05:30+00:00,300.32,288.39,280.46,277.37,277.43,273.35,262.79,255.47,248.40,248.39,257.92,266.58,272.11,282.03,291.90,295.12,304.33,308.93,303.50,297.06,296.10,308.60,320.14,321.77,205.35,212.16,190.18,192.14,143.85,176.05,214.78,251.01,254.63,245.30,223.04,237.31,236.90,284.55,278.86,280.40,280.42,281.97,294.69,318.38,327.58,330.68,340.28,346.14,353.47,344.30,328.59,324.54,321.94,323.51,323.01,319.56,318.85,321.32,317.37,315.14,318.16,331.33,341.77,343.38,288.01,271.39,300.35,305.69,L9
