,dates,chi0486-0000,chi0486-0001,chi0486-0002,chi0486-0003,chi0486-0004,chi0486-0005,chi0486-0006,chi0486-0007,chi0486-0008,chi0486-0009,chi0486-0010,chi0486-0011,chi0486-0012,chi0486-0013,chi0486-0014,chi0486-0015,chi0486-0016,chi0486-0017,chi0486-0018,chi0486-0019,chi0486-0020
10,1986-12-30 13:54:55+00:00,181.25486059397778,148.47194037345943,169.15069035782798,191.8230830923533,191.78418629176397,153.5022651451683,130.1751952934843,151.67975480511768,172.76720264984402,171.67301568897952,169.6753885847016,134.03856193757457,118.59670811012099,140.01294027636277,165.63467584010473,133.7602438253207,,,,,
11,1987-01-06 14:00:54+00:00,141.50066500557244,120.97684621166252,126.51444451147135,167.78532364977406,149.37243616112295,113.23498162833613,104.27861905836622,120.38967379949315,134.57845005451452,139.51149788477545,126.61440230706447,103.81679011503851,94.74327002224808,108.95121748503966,137.31290345759257,114.42462619796991,92.43466235217585,104.16906064087935,134.54378320452167,127.29518410901157,117.13093982719903
12,1987-01-15 13:54:59+00:00,178.5553354199697,156.01980007614216,160.81381940772545,190.1531572615453,193.91334021311863,159.4151405191776,136.33883116634271,142.3201028522485,159.2400197561667,173.64806357452474,157.83695361725492,136.3944476626035,121.46335549372188,138.93438120350862,166.6102160602812,143.24836463239433,128.70768104557652,130.60217737676544,153.51592997366367,155.76324512851892,144.50303826686803
13,1987-01-22 14:01:21+00:00,156.56030068089038,120.05373743384038,124.16841944522687,167.202696682456,156.3699663694894,115.1148740607724,105.1600039256928,120.72266369942022,139.34937923224956,160.2611926638039,139.93757850044446,98.75879561373725,98.16221667066995,122.33089975761091,135.74609113815623,111.28351122375858,114.98192739047114,109.00467110859734,135.71030833989008,133.84187628858828,117.32003612008444
14,1998-02-21 14:17:41+00:00,156.7822214172356,136.50911789153153,114.80851441702846,137.20198354623122,152.86313600619067,111.53422943972738,83.6085299198223,120.34336403235028,150.32020352638793,145.76978203018473,137.17100208468818,129.90102681413416,126.72457669045613,129.50909936598802,132.8153076236478,110.5154741850926,108.58852537030633,108.42483658554248,131.25897894042612,128.853667116442,139.03248132646038
15,1998-03-09 14:17:57+00:00,179.5055455869591,140.73960359285505,130.42539410601384,151.9432517365151,152.01494079710338,111.0011130125607,107.60922104857997,144.29065846973455,153.00317766057157,137.5278908706787,130.54224563250463,140.77366373032547,144.49299279108868,144.48174765081,144.0573125371086,124.99989891679245,125.33581893587684,129.15931196386566,140.14622028953045,134.12447472296242,
16,1998-03-25 14:18:11+00:00,167.2957869666359,155.48570517121067,131.21397484427382,133.9631941081324,144.54033983166278,117.92023882536472,112.11631845469743,129.8093442456768,144.87156589759638,135.1949362156051,134.57964377266518,134.52370344485072,143.08386349397676,147.34395219332436,137.9089789065762,132.4771640290021,126.7150225730406,123.69466089257774,142.10423283674325,134.78096715576442,
17,1998-06-13 14:19:18+00:00,168.7105515039235,,,128.3195699010241,122.39506647999934,,128.51374321145832,130.13058276142417,129.53399210995195,122.56675937589625,114.98636953865615,117.88596848570826,121.6154886851778,126.53366237822986,109.17554171332772,97.72010315580057,102.34979642308346,,,,
18,1998-09-01 14:20:07+00:00,155.7425248036993,169.41775987071424,,157.5559077818168,120.11722305921683,89.31670633020829,,98.53123417536918,127.23607280488756,147.0131205671783,140.74013245141637,155.68074127101147,148.35888511377416,110.52435830275597,98.54824011072469,119.69863284196188,106.64394117877042,98.31233247799489,111.6308813206778,,
19,1998-09-17 14:20:13+00:00,159.49779223923986,184.5945413491549,180.46880252281525,180.34985238176938,140.86264424056378,103.84624170034027,100.5073613173645,103.2819059433305,107.65774678641264,134.7194123814563,148.4882041880912,164.73531868139733,169.96615564090487,118.71593820372772,107.20849481540213,106.82611391024254,123.0540149665116,120.41948039953247,130.66737683997255,111.67603587395006,
20,1998-10-28 14:14:08+00:00,155.74101727024077,163.99506582217347,165.41915305020245,156.67559240941804,147.296455321272,145.3306898006152,133.3234997927511,127.69950904048879,135.56970435808117,98.9417304912276,98.87452500355846,117.54026518518971,155.41842863778095,164.02574629058807,123.0194739141103,111.82468623499574,127.7350940621493,125.98214045241214,116.48722075269198,109.07736216932,114.98706820661485
21,1998-11-29 14:14:40+00:00,192.92970352826774,185.27259293879177,184.0643068529035,190.24480895780488,184.94129533278726,178.06918008012266,176.58462509411498,169.49771859520789,177.76896093150035,167.75274746164789,,140.13083529371315,137.23959296398195,159.48845727372597,203.42925691084812,193.5637870408439,146.79188056060184,139.29841438766087,145.53254193724214,162.2056770752863,154.6288366690412
22,1998-12-06 14:20:24+00:00,164.77626606829133,164.20992766161808,145.95183823211548,154.0935342464778,157.0277337291914,157.86573232425206,136.60258776096302,127.0874129647472,152.94246150145162,137.84406102198813,113.7614206755263,98.78213036051822,102.24714383939786,127.8382016847826,164.29964867968746,153.3539598299761,111.60717258001954,102.17095910191462,132.23457790509605,134.3398879493552,127.63694477822634
23,1998-12-22 14:20:29+00:00,158.68935590137028,169.753006720937,137.12943397953546,131.10054946881482,164.16277445671759,163.02712858021738,142.46553822144563,122.47136707356819,142.04390045012258,148.6315461811683,134.48727400178095,111.15078122918331,89.2641727975263,96.99059686590299,128.86888890019722,132.35685996930906,112.77859233708016,105.24145766364626,133.9693391951097,119.98309991243818,119.87863134285179
24,1998-12-31 14:14:22+00:00,139.47087078683748,141.98777799278622,151.29814126739876,132.73133953439824,,135.57005486957033,141.57935008518547,135.004391879745,129.5065956609564,124.84410829526169,124.07564991222867,121.25586781663938,105.94399969828137,86.56709498481267,,105.76010908374023,122.49573009089116,97.87787420754842,,113.3895818296823,107.01985382924109
25,1999-01-23 14:20:28+00:00,136.34314759053385,164.43041966071334,161.5988070328828,126.81379612561261,125.59317238089551,163.99227112561067,146.03181850739907,134.2409508097287,,147.87702944952008,133.37665863290027,133.70763065237213,112.52989439104768,75.66354695051243,94.12168922861076,139.11895978206098,130.5031470677802,109.53027674801358,143.11090609119185,127.48581791612031,123.1802949959492
26,1999-02-08 14:20:37+00:00,,,,,,193.33617462319305,,,,,,,,,141.35656956942768,175.89060290174953,,,,,
27,1999-03-12 14:20:30+00:00,144.5647542003696,164.95322469687338,161.74195220287282,151.07316077196535,144.50350453883343,,163.7923562804979,157.24326136570565,163.46219659741428,141.93348467004202,149.78351879132669,169.30028077661626,145.18745929484004,107.71120458555791,108.62382863846231,136.9038425824304,157.74445912091718,142.73905682162578,155.9440293750824,172.3984322921474,163.7754210580897
28,1999-05-24 14:13:53+00:00,189.09321158074468,182.25133070333493,,170.9762632546892,153.71385972612677,,173.0378738089663,173.62135809916506,194.92869333900876,,169.06561695669777,157.47471007090255,167.0557491211706,131.0410048641102,115.62163498686103,150.70097125958952,176.35419005207964,162.70761020039103,,,
29,1999-09-20 14:18:01+00:00,169.26339745760006,,,,,,,,,126.90743246897672,136.26558803305244,144.42950405463156,,93.75079953953042,96.6046698743344,113.9337790831546,,,119.25828556021922,,
30,1999-09-29 14:12:10+00:00,202.60511611588782,185.34110859067562,162.96071023747052,154.31264736810485,135.1391948458492,147.2966545272333,142.4019233469948,152.20863115981376,156.8014793160367,167.00218107332438,,180.79889461006204,177.099224960167,136.6246979680294,132.21154817550735,143.08908227210173,166.64831626078927,156.26254988143364,,151.52353718081682,147.555703944578
31,1999-10-06 14:18:03+00:00,157.98318820800938,132.2099453361738,122.47571685916856,113.54107148091535,108.1663947319013,107.72683898975416,104.10005912825942,115.02233425272026,129.49980343837348,141.02878185002388,143.78213849780067,145.02498249487036,130.56138635512994,109.00756481802146,102.08801522159118,118.81918119620937,117.86424768026674,116.7622479681599,127.31860722330327,119.85688661466202,130.6785012924991
32,1999-10-07 14:28:18+00:00,179.49813721085937,156.1955777881702,132.74241744015023,120.97267868515932,118.97816047846626,124.52003842948264,126.99573854798416,129.80668905964828,141.2839841784047,156.17434716557992,156.60018514442442,161.12848927256476,159.0545843907131,119.565467485132,111.59155603250056,131.94458077063004,146.08737731424574,,146.81275636123038,138.26787014544246,142.57487593553216
33,1999-10-14 14:34:26+00:00,174.90622453803005,147.72196531528684,122.12075180504065,115.18918363156287,105.49017577073282,106.28230346576842,122.8166783559784,116.39138518330047,139.11654693633503,139.7388775911424,138.40173508701508,,145.90800033485533,99.93760640862665,,,,,126.27751031929687,108.05881792965744,115.28834096794135
34,1999-10-23 14:28:07+00:00,194.15597771796232,170.679191056544,152.4622470623508,113.73045319920236,127.15915665888106,128.3694272239997,146.99889340568026,158.30628386636124,158.42239108649957,181.0095461574281,184.93785430208396,171.48354614133822,163.0525054684163,136.3547867149922,118.59047734541632,121.4275178264999,143.67912229192487,157.06634426114087,154.28116250027628,148.5124082014441,161.74772773979197
35,1999-10-30 14:34:20+00:00,171.86969656917626,153.4408094064264,131.0902081831244,106.34921976998922,99.92856275622782,124.70564259806004,125.16991663883506,143.08507072888276,139.37616716181714,144.13125583805194,165.98270922532043,172.3753153249504,159.87946901024628,127.77657426370749,100.33875348724628,113.30300755370837,141.05752181842186,148.12727565867183,136.2407127889219,125.13724588286522,135.1759286365823
36,1999-11-16 14:11:19+00:00,177.98503952647994,175.03448511593712,151.34009272116896,133.95309769785862,126.41160759005705,125.51970583422887,142.7331860530288,172.447698306753,164.60340890221508,159.58479704590957,173.6013241066963,186.60638267201162,195.0602154482819,163.7946396263271,112.09458587903823,107.72014896599026,,173.61464054916217,148.29516819780298,148.73657074566393,163.00094969512614
37,1999-12-09 14:16:34+00:00,158.34206081386876,145.0322099213874,130.7457223985979,107.9361690338734,,94.91504348702105,123.24438738185174,164.2720267395167,128.02570269460287,128.9111500276893,162.14598142426678,166.27684056303036,153.00656449508156,136.26866173083775,85.3131941262615,75.68488386925166,113.94524260644258,145.96000006395772,137.38984055197636,137.40132480612667,146.13405398385098
38,1999-12-10 14:28:12+00:00,197.71112444372793,187.94853619495692,172.11077901817697,153.2579623886068,130.93567940449012,134.73260763644333,160.66029857877825,206.77893621264843,172.46332986472203,165.98468449032458,199.78138330609394,212.31124730616088,191.83708931196736,183.06900722907696,138.89523062821257,121.38660122962143,147.9581019381392,187.30592093973945,177.30434123237353,180.1316716115629,188.17292254346773
39,1999-12-25 14:16:32+00:00,184.95751579237853,165.5824017549988,143.97825450644385,120.746063950864,107.25606014178118,117.37664357562855,138.84073857506206,167.43596378363785,150.01963371358687,143.90798934664,167.96480456027967,174.07714102946872,177.1710507256635,149.26704414931754,114.88164098287474,110.0131410657155,124.43813618145029,150.185528213456,153.6830890828798,155.1804791845129,149.08141525386463
40,1999-12-26 14:28:29+00:00,218.2135987803008,198.90054820593156,179.10398518859745,156.17285452281666,135.52134842244348,137.26615576183994,158.26334906774795,185.38859437112077,,166.77411988800444,182.65003240849302,207.28863713524999,204.27117144467343,,152.65281595439185,130.88737192309782,136.14023209353238,165.58374583777817,183.70471623431672,182.4316475804837,
41,2000-01-11 14:28:30+00:00,219.82796927417573,202.74706854404064,177.62896023569292,156.49319118656237,156.60149604893147,142.26793305126242,145.48027952091402,169.50220807724727,,187.0135471088172,174.73313623547483,182.93447689252343,195.03944840959295,,156.0693701943505,125.05114563229797,132.58847227639427,157.51828456205783,186.83559795234424,189.60564469161713,
42,2000-02-03 14:34:13+00:00,169.25203387394546,157.45532606323604,136.50797310289352,121.94096684541492,,107.96892524609058,102.95951225390631,127.81970835530512,155.53488152974455,144.62010610954505,,132.62736421965482,165.74948496310734,157.06780893763255,122.63372896163673,95.7863217105353,,118.44659650320881,148.19910716151225,162.4784409675197,169.3464539753046
43,2000-02-19 14:34:06+00:00,165.8280099084098,154.87608577958022,142.72624786664292,129.95451641226947,,108.13061958724694,97.4851235116013,125.38441002509657,167.26826562162756,153.1051376391415,,131.70659876124952,169.1508020329807,156.18349776957757,123.00510697752604,92.21828125192422,,130.21932894418632,150.759280667995,169.33125513368688,171.38390727391052
44,2000-03-31 14:27:47+00:00,185.84318495680108,181.3944951425635,162.5507060752493,165.28834660385087,164.6002226935367,144.15359657179,120.66508984874793,136.69506659329096,158.59058457494135,187.24718613945458,171.51242110486578,151.18803274059042,171.63470140432622,178.27509136471036,128.13718557584485,106.59544726361773,136.5711337079552,155.9421816490721,179.25292425250947,183.1932674260643,173.38333607027698
45,2000-04-16 14:27:57+00:00,204.79319468317192,197.3573068282485,179.36071640076042,177.1353576935006,177.2198410564019,175.9839757335292,147.89432331432346,130.6942617025997,143.88597599268945,193.11072640987803,199.15850351203653,157.44864974506206,153.94307967180342,182.35558460370729,148.9146413428262,110.28165750848291,130.96124831856926,158.03475470603507,195.1546007376405,202.44262704434036,190.32854208956488
46,2000-05-09 14:33:34+00:00,176.58783374528278,171.83534697914857,156.1250623270523,154.0683572831751,146.5687730849444,152.30776739517034,151.49859946334206,110.89630668756293,107.8265012665129,,172.61567312293997,138.37897478729607,129.49197174875394,133.67410283071482,124.69558661127688,100.72057097522188,123.94816807416912,157.0723293192622,179.13066175477945,187.0597973014432,
47,2000-07-12 14:32:55+00:00,152.90437398832427,,,126.47109982450712,136.46530161775271,,,,87.54192588611112,,,105.71400477710621,107.09910031839517,116.65491400956388,132.37031993360196,120.78169434936156,125.65379273014003,,,,
48,2000-09-07 14:26:24+00:00,,180.6989954536055,146.64152328597058,173.64833947274946,192.38184162915408,164.8041315157697,116.99861494843299,116.10446060003056,143.44833472305837,181.1876083655856,172.02181419613154,,171.75487242524213,162.9219397357203,164.57339360342382,156.73291633610012,144.62452420286934,136.4430929592904,161.61250524737787,159.27717725651746,
49,2000-09-23 14:25:43+00:00,,176.88707184698342,158.77886866702707,164.32693132882147,178.4231351364631,168.64564813775166,123.30008788167034,103.1866757746131,133.44177411794456,170.78892358782835,173.44679479159623,,168.62356356665327,164.13174815704554,163.6063475517837,162.41719335021565,156.09392470743498,143.8332299847591,154.55270051094683,161.6173833827146,160.18530040110542
50,2000-10-16 14:31:35+00:00,162.40205301927224,144.05173112815936,128.10297827792806,135.587072655629,138.36260956182358,112.33425054438867,84.92459156063475,98.23846977110547,114.15835085813734,151.27459878878466,154.6374914445101,130.84101786929048,130.64955734981476,133.6949670283639,135.93660445618065,131.92707269972462,131.25211531072907,138.31767527642998,144.4440269390004,148.95100081624634,142.20085737132464
51,2000-11-01 14:31:49+00:00,172.59695201703738,148.75146769358548,123.42776106789651,121.29055926181675,130.89486143842606,118.80725274942837,100.64311103507154,100.61132648023047,114.21915219123396,152.3424658961103,178.46972982824892,134.3334532564392,111.80140695767072,122.68253260945372,141.71315120538787,137.13246688939637,139.16619532273882,147.57720140546888,141.43342882011387,133.6457016018308,129.13532730319136
52,2000-12-03 14:31:47+00:00,176.08985396682414,167.6167539093521,129.64325920857863,120.57744657976777,129.8466759590292,132.9586184016894,118.8101008154957,101.39592188855597,104.03373014211482,122.39816454454277,159.53474955001272,162.414662421893,125.44443068998126,116.04494285526509,133.3213344126858,135.20317750155976,128.04960841595567,147.25892381054996,153.5166501583272,148.11504766699207,142.15985894244182
53,2001-01-13 14:26:09+00:00,,,,,,159.9262000646626,,,144.83382444908563,150.18081947963208,186.26514787264497,,,143.33903535802511,145.1187394261081,160.98494384492656,,,178.09124723330342,180.28867679436104,178.90818016286005
54,2001-01-28 14:21:23+00:00,173.75516230865887,151.14187509921595,148.83827352771746,125.98507959586762,112.10873157179672,122.46658200436528,134.39834009334064,122.82503100359665,108.25991546961069,,138.44600391295012,151.12526273322877,107.28305788671346,107.84560823249264,129.6736205915202,140.8590523918933,124.00200845225446,135.24399255695246,143.56043123752883,148.4477340495133,139.78695385026018
55,2001-02-13 14:21:27+00:00,,131.6031848756275,,121.04287459721323,116.59506189766863,121.20029750751243,128.60076420695506,121.32112522224851,99.11825625384527,,140.74648325611656,133.59571962986723,98.54443190369312,107.57650255863086,138.65536755881575,130.5332742666169,120.72254337481833,126.1536838202973,148.1521456103315,145.37246386249842,139.18437665063968
56,2001-02-14 14:26:05+00:00,202.03905354590927,,156.6624243911347,153.8067209280516,151.31581095964827,157.83525720765925,166.63747742837944,,138.99674577851448,146.5972664065766,175.378995477738,,134.94682502785903,133.4938607267426,168.128772983677,169.93639267501484,151.41749668046376,160.95269476689532,179.08325650890498,180.8448353631657,172.36652642188986
57,2001-02-21 14:31:50+00:00,,122.38141467803278,,114.47023738186513,130.30549320602447,133.318881429461,143.50660393807053,134.7810016075929,,,151.03500486161659,138.97042826858385,109.08718493047876,110.67615940818541,139.74533212203968,135.6964211293075,,124.43375295267862,157.51188080469748,157.0130805779312,160.92676123755157
58,2001-03-01 14:21:35+00:00,159.41130590334902,148.95110782855042,122.30988450896488,117.31953907733113,122.23312517075884,124.81048578855739,124.12232801426855,123.78580991672052,116.71000089777957,108.16598648111386,142.9535968056342,138.5446202992681,102.18759928092253,94.90052678719385,132.4024668069585,139.3723537935946,120.7547245988957,122.52878579065855,148.62818000997183,152.060513146417,135.9656545159471
59,2001-03-10 14:15:22+00:00,197.9758262308341,195.21683046254063,167.29082799983686,157.82700188801832,141.25740647519308,141.2212243235708,149.12477390535972,145.70326964640128,144.1950139589656,139.46878823862636,162.04666167226182,175.897579182765,136.46220832173478,121.41379869862277,143.22470725131095,160.95095265129615,147.9131335828987,140.39174383328134,169.17264703136246,191.3008403094177,177.81458473429115
60,2001-03-18 14:25:30+00:00,208.5663253621811,200.8042127873981,176.8543807404785,166.87863946854569,154.0726697140517,149.0334991703189,159.24982858595766,155.6458028028583,159.21092278694357,155.45785220320104,162.23023220083329,182.0990349037542,146.78357828072888,140.0804628476827,157.07481955749464,166.49876615678974,152.91570191158894,151.8390228041269,196.3637890585925,196.55075543774316,187.7618282942874
61,2001-04-03 14:25:43+00:00,209.81488892528972,213.1649568854993,196.59514510914153,180.78391401647204,169.4835679140579,159.04924803079,167.11510994409173,171.30731801005055,161.16689635308202,166.69315759699475,168.47267839569554,191.09482890940478,,159.19630525173494,155.5348629978311,168.5355264860925,160.14502279856654,171.75259773116116,202.0156777936442,209.16750232708085,200.96567087504914
62,2001-08-16 14:30:16+00:00,157.81370973133073,127.53671984272995,,125.2313676336696,,,,136.5465932962375,85.13565674099554,72.38605780936582,84.90318140512925,113.60161178761619,124.04532272825287,137.26846614567216,143.1059091909186,115.32566985639062,98.5170436264523,,,,
63,2001-08-17 14:15:58+00:00,184.36434306552587,160.85394634126212,,155.05440688563985,162.6661163099425,,163.18741330186077,167.01992913894284,122.93114029434435,107.54422916004478,121.87882742004717,144.20923585090364,157.64059406523484,173.65840339143588,173.08706482936262,147.6943038959949,125.63207455777294,,,,
64,2001-09-02 14:15:26+00:00,178.64448816529944,162.89863481112147,157.40482261146022,149.72071341520848,160.06690639016747,161.7535042824735,170.46003407504008,148.65717473079084,114.58424484300788,108.74204170695987,127.23568888993337,147.09316142579576,163.6959530941878,,167.0981631437703,154.72640652147976,140.3369916536732,125.73416574169036,155.31777480200998,,
65,2001-10-12 14:23:25+00:00,183.89855507974877,182.7068264603201,179.3040194690383,164.15913269794973,158.68246120079638,161.50668639791036,160.805504394085,140.87156106520086,116.24962396493761,126.78930567199588,172.46382941673403,181.74779911822003,165.4411789417825,167.15472607493118,176.4678613244822,150.0939563844555,136.57676522901605,147.39974849811165,161.51463977335658,182.6374316457733,172.73591175670919
66,2001-11-13 14:24:08+00:00,170.38962744204844,160.79122600556119,154.79659013270646,151.49001006549292,149.95367286150977,155.77488154234297,161.94830873796263,147.75069285049983,107.04136061370882,115.65889698255404,147.99823945673015,185.2813344085888,157.81706886754284,136.36825105014347,154.66516225440745,149.4671652801609,129.00723865989542,,156.27307243714392,175.83006925558502,177.23411608227207
67,2001-11-29 14:24:13+00:00,166.24843354366,157.8032109860727,175.74431099995843,183.86388925194038,175.38274181868823,171.16984191433065,179.08441323816606,163.16635877020806,128.51737739556788,122.44754038597226,140.84388487129993,186.55384526477116,167.4200165707839,149.4670760081829,162.2102027273306,154.68939883119182,153.3168467152243,158.17344664190105,178.42597713856227,195.3651385227739,195.54540520941836
68,2001-12-07 14:14:44+00:00,175.5921110908353,159.05494267474927,157.24879241065472,183.4775818607647,162.29180959656608,158.66836900035545,180.6821723902683,182.2383327479649,138.82565934992007,110.4041248902121,132.39843203495226,189.7027051136655,186.40013342191943,136.62713250638254,142.7924819291864,150.1398422354523,149.044535658346,162.9079642948267,179.20356297743334,184.3598685274343,180.72387235351815
69,2001-12-14 14:20:54+00:00,,,,,,121.08612928718176,133.85032044905813,,107.9796977444625,88.46799684893668,92.34196035171982,135.47986424159058,,112.01716343003787,108.59979061913468,,,,,158.4085401305856,163.4589749411341
70,2001-12-23 14:15:02+00:00,182.0789259637237,164.357701157724,151.6052807350953,175.2579892682606,174.96944894561136,151.99251165224325,167.58135000659564,185.04581660798488,,121.9148531684159,122.39007571387998,166.41952935411285,183.00179240046538,139.0930951957146,131.87573756641908,143.11716523994338,155.22274504631724,155.95184189186534,175.60959179045844,182.16551394719164,181.87426849958493
71,2001-12-30 14:20:40+00:00,151.68511753149448,,,,,,,147.12792283179712,123.71191303712446,90.99030410938799,,124.53081551941787,135.7169410112813,111.76350082771519,,104.12315764400674,128.4113816816433,127.29425903223552,151.88532713003465,166.87189759275765,171.65541442101332
72,2002-01-15 14:20:30+00:00,154.65636878203964,138.6040591017226,131.9392122025733,,,116.05077395482647,,153.8803057286616,146.5958957644246,108.17428114544077,97.8710053627342,124.29608553603828,161.7017406825137,109.72747176850858,97.43535162249269,117.7323972464855,138.88086722718634,140.81322358878955,159.20510428446966,176.6286104356243,163.38187516328773
73,2002-01-16 14:24:02+00:00,,,182.72203413142657,176.69737695704268,176.8000233472851,163.944850428343,166.04660078745874,187.6471360501358,186.0356646199921,152.37669726817688,136.3449113101525,157.62981014857235,195.61208591413944,,,150.62761324866625,173.74489923382782,183.37655893918816,200.41103938668016,219.63719717088958,211.00939661938907
74,2002-02-01 14:24:29+00:00,,,187.10334404882974,174.98938071260147,166.41378597644058,178.96982783524075,183.57174464935312,190.0491129993347,201.99685768150977,180.41154604207145,153.22351745856096,151.3210483844918,173.29690563525276,,,154.87192591370092,167.09002087637276,189.76253911506103,207.63804368840545,223.42022424105116,218.0038503638052
75,2002-03-04 14:19:39+00:00,167.8806472558394,157.4368808807232,152.0432827819642,,112.4528862944528,146.3061129086043,140.25528846477712,138.22771650817137,169.6281100995454,149.63510705543914,128.47944343927034,129.5589061261441,132.76644258668944,133.46297921432208,110.73540925850965,115.77808190054608,146.04178858963095,160.82674748795182,177.9525411227869,184.32646480089105,182.4198456346602
76,2002-03-05 14:24:11+00:00,201.43741493181903,192.4882837452294,185.19170391050645,169.26124710924117,144.16773957622758,177.03583741902366,180.3179849574848,166.7217261059334,202.7233872506737,,165.14405951414238,154.81207227136383,160.12296839824415,163.00231221135346,146.68140585386132,143.56367484771707,174.63310723118434,186.81576440817068,205.89644742831376,219.21791744762962,210.28901807344118
77,2002-03-20 14:19:30+00:00,166.5386573271632,164.26942982527297,151.87162178954628,135.391711337906,119.52795482811081,143.08932319289997,143.26727535797212,139.953698438518,157.8085965566904,152.93675315310935,136.68916908256924,135.34912670495575,134.63882443323212,123.06189490877732,127.18973154159767,123.30435287679144,149.01044870059997,164.97107039711807,175.33244626963304,183.64040046083343,178.72332580885586
78,2002-04-13 14:30:15+00:00,152.86451020099452,154.72834799952898,144.17244667132067,136.40831615572404,136.1447554372426,139.93133607048006,130.5623752423797,132.84551239746412,139.45860684115297,148.85284331795586,137.47307641691327,121.32772287130271,135.83085722284264,131.87883263610655,126.59460252706316,123.14643818071215,145.97286682761498,160.91667621074205,176.95998665154522,169.4561373026455,
79,2002-08-03 14:29:39+00:00,157.4683539085143,,,103.18937657551675,130.43959522687538,122.92865262509024,107.37039004103066,116.09018127502195,119.77640923739501,124.47034810027357,,88.5831353662455,118.77093851243123,140.12702943433953,112.83786044063591,100.20246833593062,107.90160058864566,,149.52709653499372,,
80,2002-10-22 14:29:14+00:00,176.04539976745852,172.11936366124647,137.0836216132325,129.1891509611279,140.413271326834,140.70885620296912,125.19558451597297,124.24184738619802,133.4202101942778,135.34146949041084,123.06207707534304,109.38895414789754,121.16627013043173,150.3789962338669,134.19732207615445,103.7900442034388,108.16109320195584,115.65848317086314,127.10968504758047,,
81,2003-01-03 14:23:36+00:00,,180.45364305821778,187.00175538524462,175.99747921249502,171.67107350581657,166.24543025147324,143.9754578686335,128.74363747075552,154.94133140957152,178.43994835269817,,149.33639696726146,161.21486345740038,186.08913473367073,155.2253722975437,122.94439172271036,133.40457268852037,,186.12586413951507,173.8122505746751,174.97131857836672
82,2003-01-10 14:29:48+00:00,149.60281769248095,149.06208394906074,148.68473404538992,139.83198411410694,128.92860240351465,133.66559275632144,110.77224203502027,120.15064066056001,133.7005481754094,,,,134.2178263788126,159.82751031085084,,97.56352169292546,104.90326890023283,,169.2718823342575,142.95683994511697,144.10843537482128
