,dates,chi0202-0000,chi0202-0001,chi0202-0002,chi0202-0003,chi0202-0004,chi0202-0005,chi0202-0006,chi0202-0007,chi0202-0008,chi0202-0009,chi0202-0010,chi0202-0011,chi0202-0012,chi0202-0013,chi0202-0014,chi0202-0015,chi0202-0016,chi0202-0017,chi0202-0018,chi0202-0019,chi0202-0020,chi0202-0021,chi0202-0022,chi0202-0023,chi0202-0024,chi0202-0025,chi0202-0026,chi0202-0027,chi0202-0028,chi0202-0029,chi0202-0030,chi0202-0031
10,1988-06-17 14:08:51+00:00,227.50244330363773,218.02527674513092,216.90220431605525,216.87573747571486,212.57023629688285,205.5855260099563,211.60068827784187,209.29113958759632,208.07011377204242,210.7966643489334,220.70503795856985,222.29039334947564,218.42755870346798,209.596783177969,206.02126339553632,219.018289175027,229.66663670547695,229.31621233629198,217.53528505159497,216.81047839410456,212.4722891550597,219.35989604000008,217.01895844757973,224.45780520829254,217.63238538116406,222.7624384810966,226.8646726102513,225.92926764089685,229.9542306945585,229.70697667435957,233.47253851907072,229.09207768957677
11,1988-08-20 14:09:00+00:00,238.1666832057088,230.85007515011273,232.7112165140947,231.7891544168814,223.0480747544463,218.18023768855,214.2409910958297,220.19648596577423,220.1569869847832,225.80145797269088,229.86369008114298,232.04897236432765,230.7953922074347,,,,,,,,,,,,,,,,,,,
12,1988-09-05 14:09:03+00:00,233.9486583697543,231.48621754321894,228.63464497358459,218.07188787830717,212.61014591825597,208.41752960345542,211.5832595877757,208.48168939956474,214.1006199323349,218.3866669822166,222.84302726240549,227.90822946774892,224.51918210690522,216.3793100832993,209.89304255622898,220.70248844079492,228.97332866177612,,,,,,,,,,235.88843840726324,232.3588191537059,236.18907950916386,239.04581841052135,,
13,1988-09-21 14:08:58+00:00,244.86450362519423,237.69178164007081,234.87893924827057,229.61182498815145,222.12570666857602,220.21335444843675,219.6917554822455,218.70291915414748,224.28855185902552,225.82170083099692,230.93289515371183,232.18207520617716,230.91522264461804,226.10461856416362,221.48736349495468,225.940765354568,238.0566339109978,237.07806901835707,235.2220515494211,229.0664698286872,230.47004776031656,231.48156789772727,233.5986662999005,236.54335253908516,238.99147353446347,243.75671884052986,256.0767583524755,247.23102554124634,249.51624486588943,249.5311566168579,249.68808512286708,241.70317932565155
14,1989-01-27 14:08:14+00:00,236.0192101620974,230.63654542010823,229.3432983498638,226.35661190073748,219.43318457674286,215.7564022661566,214.23780239156298,219.01363163415104,221.35671018816873,230.00991151848297,228.8267114664203,236.27299763154795,226.98644490260367,217.03873917292108,218.04866699554302,229.41892902024486,239.54898343737807,235.56317749996964,234.44921872047686,232.53803183688032,228.43107431461087,230.7085053099368,230.84633029558523,240.07835793953393,237.33324234659779,242.8530774499473,245.02075548326408,247.06527652385512,249.55933821401322,253.90972774232728,254.66325569315745,248.91237014481482
15,1989-05-03 14:07:01+00:00,229.47406053899908,224.58339847906842,223.7977906017806,224.44576823583793,217.6491284018573,215.72813585369266,217.02098044345732,219.17470910733311,223.78975646982914,219.8538125074396,221.69914838089062,229.88960391890862,223.90009073422652,213.8125528429008,216.89059834854856,226.83574706712426,235.05282675602047,230.3669231205344,231.3025084204417,227.65930972320123,226.03678118321125,224.79184137273518,235.55907714916833,230.61059567070518,236.61730519076684,236.85331171836833,242.4791660487645,235.108570258236,246.37408374763564,247.36714961240452,250.30381986727284,241.76470378997777
16,1989-08-07 14:05:09+00:00,233.86869684145262,228.55076282361452,220.85875462651438,217.7758779370741,210.66699877460923,210.5271350480889,206.6325075577912,208.48255588667976,212.1935427980659,216.0504836152332,219.6062016236414,224.21463627937572,222.90195395128387,210.36191791203186,205.42166963057304,217.39264272989823,226.48323507363648,225.90069597930454,222.00379752676898,220.04013422005102,219.16833288682733,222.142333508003,222.4778263617206,225.9687415042679,225.85933389074103,229.6226890494737,234.2562813111541,232.1029357795949,235.80663479996605,238.0965718006285,239.45365806666598,227.48388935944752
17,1989-08-23 14:04:47+00:00,241.7763915827268,240.1434521108489,241.05673254683978,238.4491299696898,227.4018814158332,227.1701342185916,226.66263097740654,221.75266927185567,225.48504690949937,228.8063706922861,232.88854670210398,241.12902912931406,236.80936443882382,229.3014413461638,227.76580147923335,233.2698979193953,244.17223989771605,244.1345587111859,235.7819254932973,232.9367610854112,232.78249995093864,231.37031965433215,232.83667040056292,238.8359052716259,239.0156398899045,244.0305031115601,249.0814740197538,249.19952405797582,251.28829763908445,251.3823503867946,260.30231330669176,246.120428734513
18,1989-09-24 14:03:59+00:00,232.76081401695149,231.50460089237248,233.91128029456996,232.1064867464441,224.25970875956804,221.53817825787604,220.07459029743177,220.45553942555375,224.9000530454577,225.0250723280679,230.70875156979832,238.38756095714888,232.4675610996295,225.73617505937185,224.47803642893388,232.10810909880792,241.6204135833239,247.43936780730127,241.54265574783707,234.50228313185022,235.38303253339234,239.1783601015738,233.87791744353564,236.55873704451602,238.0059689135111,243.82458420893707,248.1655357238983,252.26839080508972,252.81803887722663,253.66730254536753,255.6121164205631,247.1212292400657
19,1991-01-01 13:58:07+00:00,230.8286546669994,222.35288046776526,218.8919584368875,214.1873224371775,209.98345180539008,208.06366641809564,206.1594325320052,210.73219995877537,218.83216764423065,219.85124759250914,222.50422369300247,209.3647112294781,221.75641593674425,212.0502377846695,208.0522667291798,220.95382546590204,233.61363609485392,,,,,,,,,,,237.07411418706215,241.6858046416746,249.44077673968692,253.3853178723973,
20,1991-02-02 13:58:48+00:00,224.24046226241362,220.44923792424208,222.99480044296982,221.87267762171953,220.99855018463683,207.392806649705,207.5880686126655,210.15924057225328,216.28867337223267,218.6285088404528,224.96265861153756,232.3454933732463,223.330802710506,214.1752911259599,215.67683925025437,226.324408617926,229.01247625850425,224.4011384346993,,,,,,,,,,,,235.4937624160152,238.68590475130213,
21,1991-09-30 14:02:13+00:00,239.56033633317,232.250523813663,232.76627800537784,221.7618989789613,213.87073637644124,206.79074018218913,214.87799501683094,213.80028157836267,218.80586087279227,222.3140985535513,230.25244454596665,232.06845786462844,228.51882708139277,221.18497728921977,214.92899230495442,225.05883784806724,236.1374192152449,235.0859268612802,229.06097292559673,225.37613572772,228.87773711108417,228.25854175958042,232.3018994142728,233.82192157334546,233.90987849896638,232.06495399880373,235.90397814489512,235.06852563501485,240.09173113172488,247.66910677718468,251.8533408437898,246.1671090426847
22,1992-01-20 14:02:31+00:00,222.15738347729086,218.54418112617262,210.0028472088382,206.7819374668535,197.47716844987343,198.41277939981052,192.74734869611808,196.46280338406683,202.3590514901261,207.52203838699995,213.2066746791771,220.02008970040018,210.9482834176738,204.19781468449904,196.82776454084217,210.2921873375151,215.37465092301505,215.54498157462507,214.00348926449243,213.5630304279203,213.5922961914406,213.56183495480357,215.59832140054618,215.67543431792845,213.38199614783008,216.27518342509103,223.45055536048096,220.09892826865826,227.86794890072144,228.6167543232403,233.71862095350235,222.93439134592933
23,1992-02-05 14:02:28+00:00,214.39998264092677,205.65571894732477,206.9577792502858,207.25589839640602,202.06103967563377,196.7963893523201,194.22822125289036,204.77034338779484,201.78721387605083,209.9184719624276,214.93271550695403,217.3142288235643,206.60226367740418,200.52245545751964,197.5839755596599,207.77107036353283,215.29972275974814,215.1827349643259,213.0777764428655,209.18770305552067,208.57187633856668,211.02437883470384,213.66524895761336,214.91595152583318,213.9538321576888,214.97994063744918,226.91343349446714,222.42080359001523,226.0183484714944,224.8836753930296,233.36397408870175,229.47842129204147
24,1992-12-05 13:59:27+00:00,225.2172123600918,215.49317124256626,216.28458128449876,218.83296012932516,213.42977734897113,205.20932258433953,203.7862159078229,207.2659108795305,214.00665353471203,210.22718213111006,216.45413979557355,227.97229739715465,215.79109250756764,211.98160013373146,210.18450158802972,225.9939087257235,231.44431191899747,227.45374413499235,,,,,,,,,,,,238.77315050746336,245.4219704775237,
25,1993-01-22 13:59:58+00:00,222.0286023318847,210.5960582155388,214.3618110954255,210.33086415566987,209.5750500396297,206.71894436583386,205.34003122954948,207.04353432803472,212.68956794171407,215.67489464477134,216.43115542530285,222.46434657161802,216.5995382707893,206.1788096011228,206.48398875457977,220.45388202861483,231.46748820649495,219.8537238599177,219.67810764634916,217.9028292242001,219.55636608049974,220.58411562806106,226.01088198786914,228.82610663921315,230.96621883340768,228.14282064828484,236.24954055316442,231.67289137118632,234.47693203847535,237.74819523039454,243.20147787682467,
26,1993-04-12 14:00:33+00:00,204.23129639542464,206.42961619084423,207.5620100659088,203.3905429518867,200.21074930377688,193.92196317940545,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1993-05-30 14:00:48+00:00,221.6250726176956,217.6456789414439,223.62740117760433,220.9574093214352,216.53157923400914,215.3240180396333,214.20389419304473,216.11977971213207,215.46202608782534,215.2003477058857,221.64944199553827,226.56975656769168,219.08730862828443,212.02966074678858,212.425671844392,220.1014889632893,223.30003896017286,228.40633785299653,227.98967685182183,219.79860031279057,218.27539328981632,225.74030193836606,217.46188033464495,225.9958856967274,219.97037627335163,227.0555154820295,225.25279104900395,228.67666019802755,234.21903766672176,236.981161579812,236.078186747791,230.49724578085403
28,1993-07-17 14:00:39+00:00,209.82350867623225,212.67399372205008,214.20232138300742,210.44057187530302,209.91968323195255,205.31116504291452,201.53222187553516,205.08494698665407,210.56550356169794,210.83709256280775,214.8546136872863,220.4492933280655,216.55388753464388,213.24632514634675,202.43698203825863,216.18093496862446,222.819366597147,218.98562460849627,215.49228762275823,216.42498499396464,213.30878044960025,218.5107704499502,215.7864701869782,219.45821648018168,214.62968201138233,223.80750603573276,229.85948644498396,224.66106554964483,227.51684059048767,231.43963281025555,229.24304149852435,223.99129599634512
29,1993-09-19 14:00:34+00:00,220.67643171808197,214.16530286282486,215.3855305885499,216.86551348086346,213.52250242723852,209.16139391040372,208.64340522539936,213.40191891102808,212.11348093171785,216.87898195147633,222.77898994268477,221.7463377067131,222.5528410887835,212.57125624052503,214.16437439068628,216.61814813068523,229.98969325580302,230.97048104528852,225.42420399814773,210.22907627483528,223.50083827121745,228.1022329727909,217.03459283998157,220.44687594221585,223.51583255827435,227.3324575633534,232.4128162518108,229.66855899130132,234.86213146691853,233.16306406316792,236.3612860852786,230.78279336860192
30,1994-02-26 13:59:07+00:00,221.28933843826889,213.2164070992735,221.18729192855562,213.61641681110277,208.84448753665924,207.15212828262105,208.14474714616028,209.20547590282544,211.9084242522826,216.42476659795364,217.0603924067857,223.89312374096846,216.20909981018383,213.02436981401524,206.94255349139166,218.57134296236788,230.75468509758707,224.1026199221496,221.36708973952068,218.65639656325718,222.90899454458835,219.83365006939113,220.2020174317936,227.92881665062376,223.05649950678068,227.29037443723817,227.36946936763763,231.03534783582006,229.4306802972869,238.8816885918716,243.90524236687145,235.38705789496382
31,1995-05-04 13:46:22+00:00,224.90141050543033,221.9907444797746,224.5814606189803,222.9478294234106,217.42505682069273,215.10176408592886,211.07338583883617,209.25248591370962,215.17201446528279,219.94222698091522,223.2094117607991,228.4836574247022,220.99923021439264,210.0500547110118,209.39922623803866,224.49540531412254,234.43715308826873,224.17641892321535,224.0583152598701,221.7211990013035,226.14473778560736,223.72977854305566,228.0844279933617,230.2879010450479,231.09054080512664,232.33490557632143,236.0121147063698,232.95454753986382,241.31269199979712,243.6193160375326,252.2763754531024,239.46922185829646
32,1995-05-20 13:45:38+00:00,226.38302751279258,220.15144751916765,226.24171359735317,223.5935300266431,212.03358243732737,206.55307677498325,208.66525797332466,211.01409565887369,216.13681057499832,217.12875164726137,224.60927304179012,228.65218466344794,217.95051109526284,211.06099967951184,207.5113864326858,218.4480887475737,225.57391683331352,226.04284747109068,221.1266867333683,221.1223502015764,226.17477056646524,226.9785343862842,223.71423495754075,232.11218269079964,232.1082735444159,228.06397693418546,233.03143538420218,235.07780462401087,236.40973616297862,240.30967556465856,249.63831802108666,239.19824755467334
33,1996-03-19 13:45:53+00:00,221.23559787789614,212.74500293205497,218.1277069941126,212.28085616963034,209.66024747746457,204.05971253514514,204.16024730397373,203.9021450970087,212.98218289754965,217.0995112472935,220.27374711789247,226.67092521986137,216.01725707781858,210.4491890025206,203.06476729386205,217.75804614596512,224.78267631146252,224.69687539400024,221.78630943309633,220.88348558063032,222.74269784494135,220.37292423169436,219.4022680106342,225.84321885603725,222.7152059113374,222.88978497468506,229.81130934986848,229.5681946898907,235.9704448280715,236.90047342074894,241.88019576989888,241.91613635189978
34,1996-10-13 13:57:28+00:00,224.65997236172905,218.76490137864394,217.52711837166476,215.53721767961363,212.27802555571867,214.0523605094744,206.66162733183273,209.5099973391429,211.94994750178142,217.769724797455,221.06641618350392,,,,,,,,,,,,,,,,,,,,,
35,1997-01-01 14:01:18+00:00,244.42037319760047,241.73699606555368,239.7298067000803,234.4020085179463,230.61736733847982,222.92621881083215,229.17995442090572,229.29488014334868,235.35903995012717,236.0222313810949,244.66448970321767,249.75610698677593,245.18018986436266,238.14939299908485,234.01858623841605,244.76482896099074,249.87800149927347,247.86755540990504,244.98253523919215,245.34087796094403,239.28985213290576,243.59543990289484,243.29124208229325,249.49339213673278,249.25057761744753,248.8775420415476,254.918281028625,253.52969702917244,260.014960374019,266.55735287115704,271.19582202974215,261.1099131429647
36,1997-02-02 14:02:46+00:00,242.16639961826908,233.04203056796945,232.40259961380008,233.2346017447372,230.888710051087,220.75261002934536,223.23105685349447,224.9119737065076,232.72965856000016,231.4079632479605,238.1487272168053,246.19141969422077,240.04116450307978,231.1631713623368,238.85223211892486,242.5350730423255,244.3928387143187,244.38196353014763,240.52789446595568,,,,,,,,,,,,,
37,1997-06-26 14:08:05+00:00,236.07924133428486,229.62569473158226,233.36971665617438,226.25243507247467,220.19331965373885,218.33247698033676,222.7044507264586,221.39473071857373,224.44362665905078,229.44551744326844,233.006868042457,237.42853208120525,234.18282138173944,229.74742147322686,219.31188131109374,228.03902626652885,236.41868606020722,237.11898560679688,231.6225866256449,228.65355613957456,230.35393768191375,230.87063109017063,231.46129514019464,232.18080452284454,234.35942285992897,237.58643676000605,242.85042675245288,244.5369700109208,247.25841636145907,251.3664432782063,251.71456286203286,241.85622810262805
38,1997-07-12 14:08:38+00:00,220.94485182872688,221.27302214437313,225.47561155985002,227.64938774224947,222.90684592223164,223.1908254529123,222.2963740504655,227.1978207600893,226.85768928089453,232.30991570588947,235.9251133063658,234.3898076975592,232.5944499444215,224.84604704067468,223.0203447784461,228.39864470366015,237.07593296627692,239.479200281082,236.66502222863085,225.47192234592984,228.70663204248814,227.41855475264657,226.5707246571307,231.07847309715459,234.9737282413806,240.03040271443416,249.66534704605476,247.6383775047848,252.77922764310009,248.41907574531544,253.0358760524821,240.43768671787757
39,1998-02-21 14:14:30+00:00,221.73134517345193,208.24056313693978,218.2902212775574,212.23590964433646,203.01000028644808,204.96843564039045,197.423723114853,196.61390090812705,207.2539351342241,213.92518983199818,215.9945566857494,224.00913339361705,213.71813394893317,207.4193269792865,208.40201581442918,222.20931320584728,226.9200952482617,218.51783260954585,216.81812735026955,215.59388450747912,219.4275664762066,219.41683481147686,230.83774444944063,223.55554369403106,231.23484358143048,227.4775125858027,229.88765780907275,229.31159472882047,233.96777121200364,238.32864405250302,242.1356640639351,235.82966166287466
40,1998-07-15 14:16:30+00:00,241.32725842002765,222.5694799966656,216.3252650352391,213.84329998132807,209.25002345627723,206.072410333199,202.50466286541942,200.33492037927283,210.72503362589606,217.1939328084029,220.31867925968888,226.3378182965618,222.02435106370737,204.62158700054448,203.33598523133554,212.5631108949066,224.94351984407905,220.72800274915008,220.47344583387013,220.75319917781505,219.43527889356392,220.08112199502236,221.82319284946368,219.4999865709098,222.58920080230115,226.63072158733848,230.36791907655638,227.5687684310022,224.88869558322796,224.00353220270483,218.01510828606663,
41,1998-09-17 14:17:02+00:00,236.257842145891,224.47962578387234,225.71519379080303,227.59034282234146,222.81922661403888,217.92033421891847,219.06599088356512,212.48013622172235,214.479016850191,218.0797306058508,225.23540803053197,231.7693112910495,226.47715401637768,221.39934327489934,217.26679938080346,230.1302946005199,237.06220883798767,240.2714521409241,231.01378304770768,223.50953066676595,225.45620186625874,227.31660151367913,229.21709596854978,235.649895886009,238.78445194854487,243.2987277984567,248.38092201162746,244.91029784978704,249.1402078429517,249.2171495243787,250.9418580540463,241.02668835155552
42,1999-03-28 14:17:01+00:00,221.96668737053432,205.70427102047836,213.21745617289048,208.78178636183685,206.2465521107543,199.1887616873488,194.28245722345713,194.97151962850768,199.42478289354182,205.1437755826085,211.74655219518183,221.6595747326979,210.31425839958598,205.72845088654233,203.20307544348557,222.03317530731368,223.28593769797638,218.57457112164775,220.2720152079536,,,,,,,,,223.93926936192025,226.73465537474243,236.31794983546018,,
43,1999-07-02 14:16:03+00:00,229.4265040592045,217.4630588731435,221.2375489300527,218.75052828666279,211.71545679913578,208.45277883569656,205.39705209960755,205.9356735168667,216.85369549930226,223.01108024133487,216.31471820833386,223.05337380334782,217.38377490171106,206.76271280209875,210.10847914654144,222.84637835567514,225.26337900839968,226.06918856722086,218.42675545474296,220.25318044079225,222.4042607606945,219.45751287913447,222.34806431794,224.80602375609996,223.198456645782,225.45251039540548,239.76396980094407,231.13698914106544,231.58602113928765,236.13426511526794,242.66030541445429,233.71492717439983
44,1999-09-12 14:31:07+00:00,228.81198477314106,224.05431994897597,233.45483656185502,226.0646477996865,216.41314851010011,216.63967209892257,213.8224798220109,211.5484642234472,218.79675841048717,224.5177520135002,223.31560380610404,233.89989059232815,226.46081521028128,220.4983911078873,212.3655408974127,227.49938915753944,231.21235396153554,236.6992762943286,233.10708555029873,227.65092253994374,232.31469901326932,229.83545721856228,231.14563375020617,236.70186675706708,238.15136339971528,235.90625332451157,248.50097340840284,237.1716712238461,244.1462347847525,246.3428671100075,250.56333708087612,239.32737623462123
45,1999-11-15 14:31:08+00:00,241.85163349153498,239.18833519787353,241.72695193156375,238.80806424683837,232.60817649214712,229.48687043366448,228.392530690724,232.82043405190632,231.69774742430042,233.97067403543036,237.49399298957843,247.7476093676301,241.57276307662318,228.1404107322765,227.62087296425048,234.57953194979555,250.5866126287242,249.42667802530974,247.55596159283994,240.9376944480673,240.45902071569213,245.66984151444646,247.8140464598012,248.27378425481265,248.44260747048463,252.49090110895776,258.056727592451,257.5826131978502,263.1490040574206,268.8430264524626,269.99327338483124,264.0716459170856
46,1999-12-01 14:31:02+00:00,239.52019351338004,233.64248469195743,235.17033673068522,230.67591496203482,225.7888688528716,218.8822016647975,220.99766613299425,222.77636320306027,226.18513921658655,227.64235588815615,233.2587945090042,241.78969621319055,233.45490667357183,222.59448780757077,216.75830356189704,234.1107473133353,243.3844798089646,241.97661067057282,237.30420070559552,239.75527196505118,237.44268926903047,238.49262106977463,245.95872574717845,246.1713736892661,247.37009225025014,249.86068568384496,255.6951002819156,251.1448912054737,258.15131001483485,263.52184081405073,267.70959015187316,268.13174481286944
47,1999-12-17 14:31:12+00:00,244.1318222364078,221.89697393268443,221.4142800331041,222.7060966758438,214.3428982560126,209.86346978283984,212.40799687427852,214.86643839042563,210.51196787674016,211.60130208788354,219.50322137120583,225.5553119566831,216.20701676103442,207.25474822026965,212.07667140293384,224.77432973930814,232.51969700888674,233.18969915373987,227.29284326052655,218.41855374001645,227.83855468917739,227.8045898508127,229.45998640054654,234.75417364458502,237.42779333329787,236.48353735258462,236.0758718704401,237.5122444094858,238.92062722573667,246.40401834890093,250.75278992574917,248.1176036790044
48,1999-12-25 14:13:21+00:00,240.8652129059159,220.89776940084573,220.9378153465674,219.4082696792345,208.77995144036294,212.71889230871807,205.34017166551985,210.30881627117526,209.81011092192307,211.76813500915756,214.9504685962495,220.88830331884267,207.28052179568405,,,,,,,,,,,,,,,,,,,
49,2000-01-18 14:31:01+00:00,228.53679900605152,223.9252084031044,228.02691733341618,227.45175426938596,221.849611826761,218.29723439504266,217.26926556730288,220.59978635273367,223.56105048812873,222.28811740774483,229.14948162315318,234.46140703717842,226.80970955035247,215.8298336631134,215.99555846446378,230.37782446408303,240.30543977907843,239.6269776128611,238.8166173271194,236.43014115223508,235.5397940766887,235.0915022575221,239.6615870914873,240.51217199592406,242.4664646273259,243.2298903130018,249.59627320930662,255.01444334803855,260.80738917388,265.1931739901033,270.5181047140054,268.40166433989924
50,2000-02-19 14:30:55+00:00,217.1079322067272,204.6130500843266,207.39247657911818,206.3520581692842,198.4175270402573,193.6757514321941,196.85629983062103,197.6095425850168,203.57320234754098,207.03012005478686,216.87973817566754,214.67682424776743,205.28479107595655,193.35813321945585,197.87465147414918,204.36501435426806,217.74488870388677,215.4800015284948,219.04876616137557,212.08646034194834,220.37682622377423,222.49136676790613,219.53021629564358,214.97413730876434,210.0023041463198,219.88501890132696,226.16978886496366,229.15185826605918,230.0643314631844,239.07767087859776,240.80734090648554,237.8733312843809
51,2000-03-06 14:30:50+00:00,212.75696168130816,209.44691337805182,211.60483220417504,210.12687377628157,206.548418170594,200.4105667500593,194.90978867428282,199.15950963635754,205.04553372754017,207.4410764794983,214.36462446152217,220.15894578623727,204.2518853146421,194.18150196004478,199.35225254868635,208.3648679764798,219.13898752807904,215.8514199448354,217.4036516202895,208.98996202759074,216.42878927914802,215.28660751570808,218.04934672991916,218.25798249281087,209.4402690298398,220.96999633379502,226.1901747138444,222.95712902382255,230.81068491118594,236.82739670263837,245.01552760173865,230.25492469163692
52,2000-03-30 14:12:38+00:00,222.0421630587769,211.63164585206192,214.14891053214427,205.89131500236377,198.27719633614402,194.30157834627755,198.34568193634396,196.22147414724617,198.53726245848333,209.83709701258283,216.21749213273122,222.2884649441276,212.16086698107847,207.69517734464102,199.4283356461006,210.86683885033105,221.25517202280815,216.18764199083103,216.92268324639758,216.83325317918025,221.52824012200222,221.41855221866933,224.62569760260976,225.21030505797808,216.91873374894234,222.19060622073698,225.58778393161938,226.39129655813534,225.52692131778133,236.5304643553423,,
53,2000-04-15 14:12:49+00:00,225.0252564126012,211.7537192218037,216.13304879326455,218.60184089956255,210.2336067903393,211.8254622295292,205.28927161899475,204.02318634875024,205.15329505017988,211.4317009854761,218.07542107019435,222.56168516176555,215.4040384040649,208.4556651399344,205.7158130005878,221.5243623663007,229.7207408549995,226.9310643942754,220.31034850109987,227.9408383359462,228.06903983471685,222.9500719475797,228.0155554665587,229.38904834470782,233.37138981255342,228.62175547527406,232.0821750184357,234.71446555169834,236.879640229831,241.39731321742175,246.8005998481635,244.27104393393253
