,dates,chi0202-0000,chi0202-0001,chi0202-0002,chi0202-0003,chi0202-0004,chi0202-0005,chi0202-0006,chi0202-0007,chi0202-0008,chi0202-0009,chi0202-0010,chi0202-0011,chi0202-0012,chi0202-0013,chi0202-0014,chi0202-0015,chi0202-0016,chi0202-0017,chi0202-0018,chi0202-0019,chi0202-0020,chi0202-0021,chi0202-0022,chi0202-0023,chi0202-0024,chi0202-0025,chi0202-0026,chi0202-0027,chi0202-0028,chi0202-0029,chi0202-0030,chi0202-0031
10,1988-06-17 14:08:51+00:00,238.64754772524674,226.38410506133766,226.02092611555352,225.99445927521313,221.68895809638113,214.70424780945459,221.63128225728997,218.4098613870946,216.42894208824916,218.5125058715858,229.0638662747766,231.4091151489739,226.78638701967472,218.71550497746728,213.73710491818872,227.37711749123375,238.78535850497522,238.43493413579026,226.65400685109324,226.84107237355266,220.83111747126645,227.07573756265248,227.04955242702783,232.81663352449928,228.77748980277306,233.90754290270561,238.0097770318603,237.07437206250586,241.0993351161675,238.82569847385784,241.83136683527746,237.4509060057835
11,1988-08-20 14:09:00+00:00,235.0238619321083,228.49295919491234,230.13981729023973,229.21775519302642,220.47667553059134,215.60883846469503,211.41245194958927,217.62508674191926,217.79987102958282,223.62565862942898,227.5065741259426,229.47757314047269,228.43827625223432,,,,,,,,,,,,,,,,,,,
12,1988-09-05 14:09:03+00:00,231.52663225695906,229.6696979586225,226.65298724493394,216.09023014965652,210.62848818960532,206.43587187480477,209.40343608625997,206.5000316709141,212.28410034773844,216.70987967335836,221.02650767780904,225.92657173909828,222.70266252230877,214.39765235464864,208.21625524737073,218.88596885619847,226.99167093312548,,,,,,,,,,233.466412294468,229.93679304091066,233.76705339636862,237.0641606818707,,
13,1988-09-21 14:08:58+00:00,242.34057712263,235.79883676314765,232.8139084734453,227.5467942133262,220.06067589375075,218.1483236736115,217.4202216299377,216.63788837932222,222.39560698210235,224.07436709845246,229.03995027678866,230.1170444313519,229.02227776769487,224.03958778933836,219.74002976241022,224.04782047764482,235.99160313617253,235.0130382435318,233.15702077459585,226.7949359763794,228.5771028833934,229.7342341651828,231.3271324475927,234.650407662162,236.46754703189924,241.23279233796563,253.55283184991129,244.70709903868212,246.9923183633252,247.46612584203265,247.7951402459439,239.81023444872838
14,1989-01-27 14:08:14+00:00,233.61552693321062,228.83378299844313,227.37664843532005,224.38996198619373,217.4665346621991,213.78975235161286,212.07448748556487,217.0469817196073,219.55394776650363,228.34582312925363,227.0239490447552,234.3063477170042,225.18368248093856,215.07208925837733,216.38457860631368,227.61616659857975,237.58233352283432,233.5965275854259,232.4825688059331,230.37471693088222,226.62831189294576,229.04441692070748,228.68301538958713,238.27559551786882,234.929559117711,240.44939422106052,242.6170722543773,244.66159329496833,247.15565498512643,251.94307782778353,252.86049327149235,247.1096077231497
15,1989-05-03 14:07:01+00:00,235.50701850072846,229.10811695036546,228.73384711592283,229.38182474998015,222.58518491599952,220.6641923678349,222.45064260901376,224.11076562147534,228.31447494112618,224.0304757117138,226.22386685218765,234.82566043305084,228.42480920552356,218.74860935704302,221.06726155282274,231.3604655384213,239.9888832701627,235.30297963467663,236.23856493458393,233.08897188875767,230.56149965450828,228.96850457700936,240.98873931472477,235.13531414200222,242.65026315249622,242.8862696800977,248.5121240104939,241.14152821996538,252.40704170936502,252.30320612654674,254.82853833856987,246.2894222612748
16,1989-08-07 14:05:09+00:00,234.4082985361442,228.95546409463321,221.3002469221711,218.21737023273084,211.10849107026596,210.96862734374562,207.1181490830136,208.9240481823365,212.5982440690846,216.42405401925043,220.0109028946601,224.65612857503245,223.30665522230257,210.8034102076886,205.79524003459028,217.79734400091692,226.9247273692932,226.34218827496127,222.4452898224257,220.52577574527342,219.57303415784602,222.51590391202024,222.963467886943,226.3734427752866,226.3989355854326,230.1622907441653,234.7958830058457,232.64253747428648,236.34623649465763,238.53806409628524,239.85835933768467,227.8885906304662
17,1989-08-23 14:04:47+00:00,236.11124706538908,235.89459372284563,236.42161430538167,233.8140117282317,222.7667631743751,222.5350159771335,221.5640009118026,217.11755103039755,221.2361885214961,224.88434756489846,228.6396883141007,236.49391088785595,232.56050605082055,224.6663231047057,223.8437783518457,229.02103953139203,239.53712165625794,239.49944046972777,231.1468072518392,227.83813101980726,228.53364156293537,227.44829652694452,227.73804033495898,234.58704688362263,233.35049537256677,238.36535859422239,243.4163295024161,243.5343795406381,245.62315312174672,246.74723214533648,256.0534549186885,241.87157034650974
18,1989-09-24 14:03:59+00:00,229.8126893456189,229.29350738887305,231.4991782907524,229.69438474262654,221.8476067557505,219.1260762540585,217.42127809323244,218.0434374217362,222.68895954195827,222.98406294022226,228.4976580662989,235.97545895333133,230.25646759613008,223.3240730555543,222.43702704108824,229.8970155953085,239.20831157950636,245.02726580348371,239.13055374401952,231.8489709276509,233.1719390298929,237.13735071372815,231.2246052393363,234.3476435410166,235.05784424217853,240.8764595376045,245.21741105256572,249.32026613375714,249.86991420589405,251.25520054154998,253.40102291706367,244.91013573656627
19,1991-01-01 13:58:07+00:00,236.08483271430754,226.29501400324637,223.19246774832143,218.48783174861143,214.283961116824,212.36417572952956,210.88999277458254,215.0327092702093,222.77430117971176,223.49014008679939,226.44635722848358,213.66522054091203,225.69854947222535,216.35074709610342,211.69115922347004,224.89595900138315,237.91414540628784,,,,,,,,,,,242.3302922343703,246.94198268898273,253.74128605112085,257.3274514078784,
20,1991-02-02 13:58:48+00:00,227.51266624250644,222.9033909093117,225.67205824486393,224.54993542361365,223.67580798653094,210.0700644515991,210.53305219474902,212.8364983741474,218.74282635730228,220.8938808266709,227.41681159660718,235.02275117514043,225.7849556955756,216.852548927854,217.94221123647247,228.7785616029956,231.68973406039837,227.07839623659342,,,,,,,,,,,,238.1710202179093,241.14005773637174,
21,1991-09-30 14:02:13+00:00,233.19352371393916,227.47541434923986,227.5570676805526,216.55268865413606,208.661526051616,201.58152985736388,209.14786365952318,208.59107125353742,214.03075140836913,217.9063052017761,225.47733508154352,226.8592475398032,223.74371761696963,215.97576696439452,210.5211989531792,220.2837283836441,230.92820889041965,229.87671653645495,223.85176260077148,219.64600437041224,224.10262764666103,223.8507484078052,226.57176805696506,229.04681210892232,227.54306587973554,225.6981413795729,229.53716552566428,228.701713015784,233.72491851249404,242.45989645235943,247.07823137936666,241.39199957826156
22,1992-01-20 14:02:31+00:00,228.77268030466263,223.50565374670146,215.41536279486965,212.19445305288494,202.88968403590488,203.82529498584196,198.70111584075266,201.87531897009828,207.32052411065493,212.1018592674881,218.16814729970594,225.43260528643162,215.90975603820263,209.61033027053048,201.4075854213303,215.25365995804393,220.7871665090465,220.95749716065652,219.41600485052388,219.51679757255488,218.55376881196943,218.14165583529171,221.55208854518077,220.6369069384573,219.99729297520184,222.8904802524628,230.06585218785273,226.71422509603002,234.4832457280932,234.02926990927173,238.6800935740312,227.89586396645817
23,1992-02-05 14:02:28+00:00,219.90194992014924,209.7821944067416,211.4593888423769,211.75750798849714,206.56264926772488,201.2979989444112,199.17999180419056,209.27195297988595,205.91368933546767,213.72752623265853,219.05919096637086,221.8158384156554,210.72873913682102,205.02406504961075,201.39302982989085,211.89754582294967,219.80133235183925,219.68434455641702,217.57938603495663,214.13947360682087,212.69835179798352,214.83343310493478,218.61701950891356,219.04242698525002,219.45579943691126,220.48190791667164,232.4154007736896,227.9227708692377,231.52031575071686,229.3852849851207,237.4904495481186,233.6048967514583
24,1992-12-05 13:59:27+00:00,220.9400251996316,212.28528087222114,212.78506451684953,215.33344336167593,209.9302605813219,201.7098058166903,199.93674746340875,203.76639411188128,210.7987631643669,207.26605255848378,213.24624942522843,224.47278062950542,212.58320213722251,208.48208336608224,207.22337201540344,222.78601835537836,227.94479515134825,223.95422736734312,,,,,,,,,,,,235.27363373981413,242.21408010717857,
25,1993-01-22 13:59:58+00:00,227.4366296618006,214.6520787129757,218.78656072899307,214.75561378923743,213.99979967319726,211.14369399940142,210.20725582647378,211.46828396160228,216.745588439151,219.41891356548234,220.48717592273977,226.88909620518558,220.65555876822623,210.60355923469035,210.22800767529077,224.50990252605175,235.8922378400625,224.27847349348525,224.10285727991672,222.7700538211244,223.61238657793666,224.32813454877206,230.87810658479344,232.88212713665007,236.37424616332356,233.55084797820072,241.6575678830803,237.0809187011022,239.88495936839124,242.1729448639621,247.2574983742616,
26,1993-04-12 14:00:33+00:00,202.84351120688547,205.38877729943985,206.42654945710402,202.2550823430819,199.0752886949721,192.78650257060067,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1993-05-30 14:00:48+00:00,217.0338875948389,214.20229017430137,219.8709770679943,217.20098521182516,212.7751551243991,211.56759393002326,210.0718276724737,212.36335560252203,212.0186373206828,212.02183499775413,218.20605322839575,222.81333245808165,215.6439198611419,208.27323663717854,209.24715913626045,216.6581001961468,219.54361485056282,224.6499137433865,224.2332527422118,215.66653379221952,214.8320045226738,222.5617892302345,213.3298138140739,222.5524969295849,215.37919125049493,222.4643304591728,220.66160602614724,224.08547517517084,229.62785264386505,233.22473747020197,232.63479798064847,227.0538570137115
28,1993-07-17 14:00:39+00:00,219.15128841230572,219.66982852410518,221.83414116706751,218.07239165936312,217.55150301601265,212.94298482697462,209.92722363800127,212.71676677071417,217.56133836375304,217.29478622624322,221.8504484893414,228.0811131121256,223.54972233669898,220.87814493040685,208.8946757016941,223.17676977067956,230.4511863812071,226.61744439255637,223.12410740681833,224.81998675643075,220.30461525165535,224.96846411338566,224.1814719494443,226.45405128223678,223.9574617474558,233.13528577180622,239.18726618105742,233.9888452857183,236.84462032656114,239.07145259431564,236.23887630057945,230.98713079840022
29,1993-09-19 14:00:34+00:00,226.77204997726452,218.73701655721177,220.37285461879014,221.8528375111037,218.50982645747877,214.14871794064396,214.12946165866364,218.38924294126832,216.68519462610476,221.09902536167962,227.3507036370717,226.73366173695334,227.12455478317042,217.55858027076528,218.38441780088957,221.18986182507214,234.97701728604326,235.95780507552877,230.41152802838798,215.71513270809956,228.07255196560436,232.32227638299418,222.52064927324585,225.01858963660277,229.6114508174569,233.42807582253593,238.50843451099334,235.76417725048387,240.95774972610107,238.15038809340817,240.93299977966552,235.35450706298883
30,1994-02-26 13:59:07+00:00,231.58272768373556,220.93644903337352,229.60915585666473,222.03828073921187,217.26635146476835,215.57399221073015,217.4087974670803,217.62733983093455,219.6284661863826,223.5509591525075,224.7804343408857,232.31498766907757,223.92914174428384,221.44623374212435,214.06874604594552,226.2913848964679,239.17654902569618,232.5244838502587,229.78895366762978,227.92044688417718,230.62903647868836,226.95984262394498,229.4660677527136,235.64885858472377,233.34988875224735,237.58376368270484,237.6628586131043,241.32873708128673,239.72406954275357,247.3035525199807,251.62528430097146,243.10709982906383
31,1995-05-04 13:46:22+00:00,228.75291738611958,224.87937464029153,227.7326935213624,226.09906232579272,220.57628972307484,218.25299698831097,214.53974203145648,212.40371881609173,218.0606446257997,222.60865482139238,226.09804192131602,231.6348903270843,223.88786037490956,213.2012876133939,212.06565407851582,227.38403547463946,237.58838599065083,227.32765182559746,227.20954816225222,225.1875551939238,229.0333679461243,226.3962063835328,231.550784185982,233.17653120556483,234.94204768581588,236.18641245701068,239.86362158705904,236.80605442055307,245.16419888048637,246.7705489399147,255.16500561361931,242.3578520188134
32,1995-05-20 13:45:38+00:00,222.75114211021275,217.42753346723276,223.2701709952424,220.62198742453234,209.0620398352166,203.5815341728725,205.39656111100282,208.04255305676293,213.41289652306344,214.61436944547532,221.88535898985523,225.68064206133718,215.22659704332796,208.08945707740108,204.99700423089976,215.72417469563882,222.60237423120276,223.07130486897992,218.15514413125754,217.85365333925458,223.45085651453036,224.46415218449815,220.44553809521892,229.38826863886476,228.47638814183608,224.43209153160564,229.39954998162236,231.44591922143104,232.7778507603988,237.3381329625478,246.91440396915178,236.47433350273846
33,1996-03-19 13:45:53+00:00,233.91615735593572,222.25542254058468,228.50271020341773,222.65585937893547,220.0352506867697,214.43471574445027,215.57275083420936,214.27714830631385,222.49260250607935,225.87836011670552,229.78416672642217,237.0459284291665,225.5276766863483,220.82419221182573,211.84361616327408,227.26846575449483,235.15767952076766,235.07187860330538,232.16131264240147,232.29598911086595,232.25311745347105,229.1517731011064,230.81477154086983,235.35363846456696,235.39576538937698,235.57034445272464,242.49186882790806,242.2487541679303,248.65100430611108,247.27547663005407,251.39061537842858,251.42655596042948
34,1996-10-13 13:57:28+00:00,234.45160685352218,226.10862724748878,225.53845568313184,223.54855499108072,220.28936286718576,222.06369782094148,215.47409837444653,217.52133465061,219.29367337062627,224.54854867638872,228.41014205234876,,,,,,,,,,,,,,,,,,,,,
35,1997-01-01 14:01:18+00:00,237.3610099789771,236.44247365158617,233.9539640666612,228.6261658845272,224.84152470506072,217.15037617741305,222.8265275241447,223.51903750992957,230.06451753615966,231.134979922048,239.36996728925016,243.98026435335683,239.88566745039515,232.37355036566575,229.13133477936913,239.47030654702323,244.10215886585436,242.09171277648593,239.20669260577304,238.987451064183,233.99532971893825,238.70818844384792,236.93781518553223,244.19886972276527,242.19121439882417,241.81817882292424,247.85891781000163,246.47033381054908,252.95559715539562,260.7815102377379,265.90129961577463,255.81539072899716
36,1997-02-02 14:02:46+00:00,235.87818505283346,228.32586964389273,227.25769678753457,228.0896989184717,225.7438072248215,215.60770720307985,217.5716637446024,219.7670708802421,228.01349763592344,227.05458393342815,233.43256629272858,241.04651686795526,235.32500357900307,226.0182685360713,234.4988528043925,237.8189121182488,239.2479358880532,239.23706070388212,235.38299163969018,,,,,,,,,,,,,
37,1997-06-26 14:08:05+00:00,234.39164463560172,228.3599972075699,231.98895572088819,224.87167413718848,218.81255871845266,216.95171604505057,221.18561369764376,220.01396978328754,223.17792913503843,228.27718126725705,231.74117051844465,236.04777114591906,232.9171238577271,228.36666053794067,218.14354513508235,226.7733287425165,235.03792512492103,235.7382246715107,230.24182569035872,227.13471911075973,229.0882401579014,229.70229491415924,229.9424581113798,230.9151069988322,232.67182616124583,235.89884006132291,241.16283005376974,242.84937331223767,245.57081966277593,249.98568234292011,250.4488653380205,240.5905305786157
38,1997-07-12 14:08:38+00:00,218.44653588136183,219.39928518384934,223.43153487564226,225.6053110580417,220.86276923802387,221.14674876870453,220.04788969783695,225.15374407588152,224.98395232037075,230.58031235771367,234.05137634584202,232.34573101335144,230.72071298389773,222.8019703564669,221.2907414302703,226.52490774313637,235.03185628206916,237.43512359687423,234.62094554442308,223.2234379933013,226.83289508196435,225.68895140447077,224.32224030450217,229.2047361366308,232.47541229401554,237.5320867670691,247.1670310986897,245.14006155741976,250.28091169573503,246.37499906110767,251.16213909195832,238.56394975735378
39,1998-02-21 14:14:30+00:00,216.78050550323576,204.52743338427766,214.23953427465327,208.18522264143232,198.95931328354393,200.9177486374863,192.96796741165846,192.5632139052229,203.54080538156197,210.49768544492545,212.28142693308726,219.9584463907129,210.00500419627105,203.36863997638235,204.97451142735645,218.49618345318515,222.86940824535756,214.4671456066417,212.7674403473654,211.13812880428458,215.71443672354448,215.98933042440413,226.3819887462461,219.84241394136893,226.2840039112143,222.52667291558654,224.93681813885658,224.3607550586043,229.01693154178747,234.27795704959888,238.42253431127298,232.11653191021253
40,1998-07-15 14:16:30+00:00,240.70096553431404,222.09976033238038,215.8128435832916,213.33087852938056,208.73760200432972,205.55998888125148,201.94099926827715,199.8224989273253,210.25531396161085,216.76034542598578,219.84895959540367,225.8253968446143,221.55463139942216,204.10916554859696,202.9023978489184,212.0933912306214,224.43109839213153,220.21558129720256,219.9610243819226,220.18953558067278,218.9655592292787,219.64753461260523,221.2595292523214,219.0302669066246,221.96290791658754,226.00442870162487,229.74162619084277,226.9424755452886,224.26240269751435,223.49111075075731,217.54538862178143,
41,1998-09-17 14:17:02+00:00,240.47900403737654,227.6454972024865,229.16887170201846,231.0440207335569,226.27290452525432,221.3740121301339,222.86503658590212,215.93381413293778,217.64488826880515,221.00207345380235,228.40127944914613,235.22298920226493,229.64302543499184,224.85302118611477,220.189142228755,233.29616601913406,240.5158867492031,243.72513005213955,234.4674609589231,227.30857636910295,228.6220732848729,230.23894436163067,233.01614167088678,238.81576730462317,243.0056138400304,247.51988968994223,252.602083903113,249.13145974127258,253.36136973443723,252.67082743559413,254.10772947266045,244.19255977016968
42,1999-03-28 14:17:01+00:00,222.92575308196098,206.42357030404835,214.00214630042137,209.56647648936774,207.0312422382852,199.9734518148797,195.1456163637411,195.75620975603857,200.1440821771118,205.80774415205772,212.46585147875183,222.4442648602288,211.03355768315598,206.51314101407323,203.8670440129348,222.75247459088368,224.07062782550727,219.35926124917864,221.05670533548448,,,,,,,,,224.8983350733469,227.6937210861691,237.10263996299108,,
43,1999-07-02 14:16:03+00:00,239.1847073692125,224.78171135564952,229.2215334564229,226.73451281303298,219.69944132550597,216.43676336206676,214.17943507861477,213.9196580432369,224.1723479818083,229.7667594559558,223.63337069083988,231.03735832971802,224.7024273842171,214.74669732846894,216.86415836116237,230.16503083818117,233.24736353476987,234.05317309359106,226.41073998111315,229.03556341979947,229.72291324320054,226.2131920937554,231.1304472969472,232.12467623860599,232.95665995579,235.2107137054135,249.52217311095208,240.89519245107346,241.34422444929567,244.11824964163813,249.9789578969603,241.03357965690586
44,1999-09-12 14:31:07+00:00,240.85739280008076,233.08837596918076,243.31017040207843,235.9199816399099,226.26848235032352,226.49500593914598,224.66334704625663,221.40379806367062,227.83081443069196,232.85688064753538,232.34965982630882,243.75522443255156,235.49487123048607,230.3537249481107,220.70466953144788,236.53344517774423,241.06768780175895,246.554610134552,242.96241939052214,238.49178976418946,241.3487550334741,238.17458585259746,241.9865009744519,245.73592277727187,250.19677142665498,247.95166135145126,260.54638143534254,249.2170792507858,256.1916428116922,256.1982009502309,259.5973931010809,248.361432254826
45,1999-11-15 14:31:08+00:00,235.77746987587608,234.63271248612935,236.7571817005701,233.83829401584472,227.63840626115348,224.51710020267083,222.92578343663098,227.85066382091267,227.14212471255624,229.7654838399742,232.93837027783425,242.77783913663646,237.017140364879,223.17064050128286,223.4156827687943,230.02390923805137,245.61684239773055,244.4569077943161,242.5861913618463,235.4709471939743,235.90339800394796,241.4646513189903,242.3472992057082,243.71816154306848,242.36844385482573,246.41673749329885,251.9825639767921,251.5084495821913,257.0748404417617,263.873256221469,265.4376506730871,259.51602320534147
46,1999-12-01 14:31:02+00:00,229.63957674915486,226.23202211878856,227.08619574177374,222.59177397312334,217.7047278639601,210.798060675886,212.10511104519162,214.69222221414879,218.77467664341768,220.80192889753872,225.84833193583532,233.70555522427907,226.04444410040296,214.5103468186593,209.9178765712796,226.70028474016644,235.30033882005313,233.89246968166134,229.22005971668403,230.86271687724854,230.0322266958616,231.6521940791572,237.0661706593758,238.76091111609722,237.48947548602496,239.98006891961978,245.8144835176904,241.26427444124852,248.27069325060967,255.43769982513925,260.29912757870426,260.72128223970054
47,1999-12-17 14:31:12+00:00,235.44603798175294,215.3826357416933,214.3077292792956,215.5995459220353,207.2363475022041,202.75691902903134,204.59079104508916,207.75988763661712,203.99762968574902,205.58806683466096,212.98888318021469,218.4487612028746,209.69267857004328,200.14819746646114,206.06343614971126,218.259991548317,225.41314625507823,226.08314839993136,220.18629250671805,210.6013479108271,221.32421649818625,221.79135459759013,221.64278057135718,228.23983545359388,228.742009078643,227.79775309792976,227.39008761578523,228.82646015483093,230.2348429710818,239.29746759509243,244.23845173475803,241.60326548801325
48,1999-12-25 14:13:21+00:00,243.89324890250668,223.1687963982888,223.41529934377803,221.88575367644515,211.25743543757358,215.1963763059287,208.06540406245153,212.7863002683859,212.08113791936614,213.86446762218193,217.22149559369257,223.36578731605331,209.55154879312713,,,,,,,,,,,,,,,,,,,
49,2000-01-18 14:31:01+00:00,224.38846766425746,220.81395989675883,224.6328280537665,224.05766498973628,218.45552254711131,214.903145115393,213.53576735968824,217.205697073084,220.44980198178317,219.4161957095797,226.03823311680762,231.06731775752874,223.6984610440069,212.4357443834637,213.12363676629866,227.26657595773747,236.91135049942875,236.23288833321143,235.4225280474697,232.69664294462044,232.42854557034315,232.21958055935698,235.92808888387265,237.4009234895785,238.31813328553184,239.08155897120773,245.44794186751255,250.8661120062445,256.6590578320859,261.7990847104536,267.40685620765987,265.2904158335537
50,2000-02-19 14:30:55+00:00,224.24614901103078,209.96671268755426,213.23283578263928,212.1924173728053,204.25788624377842,199.5161106357152,203.28069495449424,203.44990178853791,208.92686495076865,211.97196245776624,222.2334007788952,220.51718345128853,210.6384536791842,199.19849242297695,202.81649387712855,209.71867695749572,223.58524790740788,221.3203607320159,224.88912536489667,218.51085546582155,225.7304888270019,227.4332091708855,225.9546114195168,220.327799911992,217.14052095062337,227.02323570563053,233.30800566926723,236.29007507036275,237.20254826748797,244.91803008211886,246.1610035097132,243.22699388760856
51,2000-03-06 14:30:50+00:00,220.87041206552212,215.53200116621227,218.24310979125917,216.7651513633657,213.18669575767814,207.04884433714344,202.2118940200754,205.79778722344167,211.13062151570062,213.05808059164642,220.44971224968262,226.7972233733214,210.33697310280255,200.81977954712892,204.96925666083447,214.44995576464024,225.77726511516317,222.48969753191955,224.04192920737364,216.2920673733833,222.51387706730847,220.9036116278562,225.35145207571173,224.34307028097132,217.55371941405377,229.083446718009,234.30362509805838,231.0705794080365,238.9241352953999,243.4656742897225,251.1006153898991,236.34001247979737
52,2000-03-30 14:12:38+00:00,219.905999330162,210.02952305560072,212.40114020873207,204.14354467895157,196.52942601273182,192.55380802286535,196.42313458059053,194.47370382383397,196.93513966202212,208.35821443123405,214.61536933627002,220.5406946207154,210.55874418461727,205.94740702122883,197.94945306475182,209.26471605386985,219.50740169939596,214.43987166741883,215.17491292298538,214.9107058234268,219.92611732554101,219.93966963732055,222.70315024685632,223.60818226151687,214.78257002032743,220.05444249212206,223.45162020300447,224.25513282952042,223.3907575891664,234.7826940319301,,
53,2000-04-15 14:12:49+00:00,226.60724228164273,212.94020862358482,217.4274008679349,219.8961929742329,211.52795886500965,213.11981430419954,206.71305890113211,205.3175384234206,206.339784451961,212.52692197173562,219.26191047197548,223.8560372364359,216.59052780584602,209.75001721460475,206.8110339868473,222.71085176808182,231.01509292966983,228.22541646894575,221.6047005757702,229.36462561808358,229.25552923649798,224.0452929338392,229.43934274869608,230.57553774648895,234.95337568159493,230.20374134431557,233.6641608874772,236.29645142073986,238.46162609887253,242.6916652920921,247.98708924994463,245.45753333571366
