,dates,aus0110-0000,aus0110-0001,aus0110-0002,aus0110-0003,aus0110-0004,aus0110-0005
0,1987-05-22 23:06:56+00:00,194.61847068868053,206.22972172784054,222.89491134565242,219.44104717393822,195.57623993219886,184.9232727844471
1,1987-09-11 23:09:41+00:00,196.30650686386176,207.74760447905058,204.21025264388712,200.65438681044563,185.0803674053705,166.11934564136303
2,1987-09-27 23:10:03+00:00,213.63123911957442,221.54943903628376,217.35291061827806,210.72310947472172,202.4926504542335,182.46113915372692
3,1987-10-06 23:04:03+00:00,202.26160205164746,216.52456407889426,218.03867435906665,207.1392617086505,197.47367400372997,182.5769120797932
4,1987-10-29 23:10:37+00:00,205.49731166347,208.9518347963061,206.53013877166845,195.59179972013774,178.3315969815351,161.64056664643098
5,1987-11-14 23:10:59+00:00,206.64236399514888,204.35543480524015,207.28314719208979,191.97053872874162,180.82083043008083,164.44532661377417
6,1987-12-16 23:11:29+00:00,220.94936441267382,218.67478478129016,215.72550255303793,217.51974967203088,200.6067177187262,186.84552595722153
7,1988-01-17 23:12:02+00:00,197.51807858810741,189.27890482278454,194.33997710428486,182.13824027024276,177.8703200109454,164.04716851010193
8,1988-02-18 23:12:35+00:00,192.5130196761846,198.7690041086049,201.14272342598468,188.54371998619598,184.86059972746895,164.78052697583306
9,1988-04-22 23:13:04+00:00,185.59474136993384,198.13521766279942,208.8008252626895,206.50387744445095,202.31750780002244,194.4683589222923
10,1988-05-08 23:13:14+00:00,190.90053488569376,188.74859257293863,218.51763500653382,203.3869243963424,196.74592487884564,192.37443754521436
11,1988-05-24 23:13:21+00:00,187.46278661209126,199.60093290621757,206.61318154755543,202.65564744958576,204.1113609859767,195.8559183548059
12,1988-06-09 23:13:27+00:00,195.57957225411963,195.51239885984597,211.42188129444017,219.33821827221325,203.12440446595207,190.6571770160156
13,1988-06-18 23:07:20+00:00,188.95242363424057,197.64536660638572,210.5732645450258,210.104313526511,201.06000440281204,188.7197785352199
14,1988-06-25 23:13:32+00:00,180.5191997828702,192.8748777586429,207.3372134888683,199.00388021109208,189.09181797437893,177.80811921776254
15,1988-07-27 23:13:38+00:00,188.0441885364673,196.2917348550867,212.37076299302373,209.22930085097536,201.60498618327745,187.79764592275657
16,1988-08-28 23:13:42+00:00,188.70669497399427,211.5524270858038,211.68922059421615,207.74826826049355,205.80055130416204,189.10094333679956
17,1988-09-22 23:07:26+00:00,196.43073420452194,207.89792357687583,210.73872570934938,206.8405742067796,197.84711949874145,185.5935458327923
18,1988-09-29 23:13:32+00:00,191.23319684856716,199.08270120441043,206.25833013752512,206.14996522459282,201.50688735892425,185.64303092292593
19,1988-12-02 23:13:27+00:00,188.69848349523062,194.0558132446285,201.1855103820928,204.51273956634043,205.86247603734358,188.66444115130963
20,1989-01-03 23:13:14+00:00,189.37333063340967,182.2569364685613,199.72022977484767,203.42609715133008,192.53289760404425,174.06253338223192
21,1989-01-19 23:12:54+00:00,187.91908607991297,194.72340969736,209.37625036874886,198.22414730351497,208.60833437218952,190.39743852692482
22,1989-03-08 23:12:27+00:00,184.77922644497548,189.59032162297126,196.91615361114273,194.56145608307142,198.93029066176098,182.1649714821425
23,1989-07-14 23:10:17+00:00,178.84929727241675,201.3694797461381,200.713745840064,194.77034361865054,187.4521419022903,179.37103447114148
24,1989-08-08 23:03:35+00:00,202.66703289111592,207.5059998877445,210.92413351608877,205.65948092750858,189.85542338120274,179.9143083661396
25,1989-08-15 23:09:35+00:00,187.56221713351556,205.55981054586357,197.58517317115556,190.53521710950125,190.578647720566,175.57251702957663
26,1989-08-24 23:03:14+00:00,199.44128009337518,202.70923512588757,214.61228655564682,210.645228793654,194.1576693593834,185.69244641773943
