dates,nzd0330-0000,nzd0330-0001,nzd0330-0002,nzd0330-0003,nzd0330-0004,nzd0330-0005,nzd0330-0006,nzd0330-0007,nzd0330-0008,nzd0330-0009,nzd0330-0010,nzd0330-0011,nzd0330-0012,nzd0330-0013,nzd0330-0014,nzd0330-0015,nzd0330-0016,nzd0330-0017,nzd0330-0018,nzd0330-0019,nzd0330-0020,nzd0330-0021,nzd0330-0022,nzd0330-0023,nzd0330-0024,nzd0330-0025,nzd0330-0026,nzd0330-0027,nzd0330-0028,nzd0330-0029,nzd0330-0030,nzd0330-0031,nzd0330-0032,nzd0330-0033,nzd0330-0034,nzd0330-0035,nzd0330-0036,nzd0330-0037,nzd0330-0038,nzd0330-0039,nzd0330-0040,nzd0330-0041,nzd0330-0042,nzd0330-0043,nzd0330-0044,nzd0330-0045,nzd0330-0046,nzd0330-0047,nzd0330-0048,nzd0330-0049,nzd0330-0050,nzd0330-0051,nzd0330-0052,nzd0330-0053,nzd0330-0054,nzd0330-0055,nzd0330-0056,nzd0330-0057,nzd0330-0058,nzd0330-0059,nzd0330-0060,nzd0330-0061,nzd0330-0062,satname
2016-01-16 21:54:57+00:00,337.53,338.50,340.56,347.49,340.97,339.92,337.01,336.91,334.08,335.93,336.46,337.27,331.36,327.26,326.19,329.85,334.07,337.22,341.18,341.77,336.94,333.79,329.31,322.76,319.96,328.96,329.42,335.46,331.23,327.48,323.10,327.43,327.43,324.04,319.16,310.82,317.72,333.60,335.56,328.36,330.28,330.98,342.32,329.97,336.88,329.41,332.28,322.61,328.27,346.95,343.11,348.57,342.32,369.78,377.01,358.26,352.69,337.88,350.98,357.84,357.32,348.26,351.37,L8
2016-02-24 22:00:32+00:00,341.43,341.01,340.57,348.22,335.52,339.08,336.69,337.08,337.18,338.54,335.77,339.07,332.89,327.19,328.20,333.23,332.65,335.35,338.05,340.20,332.93,332.25,331.17,323.51,318.84,329.14,331.29,336.02,330.70,326.22,321.60,327.03,325.57,322.31,315.96,309.98,315.50,332.63,333.28,327.91,327.81,330.23,340.47,328.75,334.49,325.88,330.05,321.39,326.15,344.16,342.82,347.26,342.51,367.67,374.30,356.10,351.76,336.85,349.79,356.62,355.39,346.99,350.92,L8
2016-02-25 21:56:22+00:00,341.43,341.01,340.57,348.22,335.52,339.08,336.69,337.08,337.18,338.54,335.77,339.07,332.89,327.19,328.20,333.23,332.65,335.35,338.05,340.20,332.93,332.25,331.17,323.51,318.84,329.14,331.98,336.55,330.67,326.46,320.96,327.03,325.57,322.31,315.96,309.98,315.50,332.63,333.28,327.91,327.81,330.23,340.47,328.75,334.49,325.88,330.05,321.39,326.15,344.16,342.82,347.26,342.51,367.67,374.30,356.10,351.76,336.85,349.79,356.62,355.39,346.99,350.92,L7
2016-03-04 21:54:45+00:00,341.43,341.01,340.57,348.22,335.52,339.08,336.69,337.08,337.18,338.54,335.77,339.07,332.89,327.19,329.15,333.52,333.71,336.17,337.79,338.83,334.57,333.47,332.04,325.83,321.95,330.34,332.57,337.28,330.92,326.54,320.88,327.10,326.38,323.25,318.18,312.29,317.87,334.10,334.76,330.31,328.82,331.69,341.68,329.01,335.73,327.27,330.93,321.71,327.26,345.07,343.73,347.78,343.02,368.69,374.94,356.60,351.87,336.99,350.79,357.24,356.54,347.85,350.77,L8
2016-03-12 21:56:32+00:00,341.43,341.01,340.57,348.22,335.52,339.08,336.69,337.08,337.18,338.54,335.77,339.07,332.89,327.19,329.15,333.52,333.71,336.17,337.79,338.83,334.57,333.47,332.04,325.83,321.95,330.34,331.45,335.83,329.66,325.18,319.97,325.52,326.38,323.25,318.18,312.29,317.87,334.10,334.76,330.31,328.82,331.69,341.68,329.01,335.73,327.27,330.93,321.71,327.26,345.07,343.73,347.78,343.02,368.69,374.94,356.60,351.87,336.99,350.79,357.24,356.54,347.85,350.77,L7
2016-03-20 21:54:39+00:00,344.31,344.85,346.47,353.50,336.44,332.49,330.69,334.64,338.28,338.82,338.62,342.84,333.61,327.02,328.65,332.39,334.05,337.35,338.58,337.42,332.96,334.12,332.98,327.50,320.96,331.91,332.10,336.66,329.77,325.62,319.99,326.21,325.86,323.03,317.00,312.15,317.72,334.37,335.21,331.57,330.31,333.24,342.43,329.98,336.48,328.88,332.35,321.78,328.54,347.74,345.38,347.36,344.34,370.92,375.95,357.82,353.23,337.15,352.81,359.16,357.81,348.45,351.76,L8
2016-03-27 22:00:21+00:00,343.33,344.61,344.18,348.91,337.74,340.61,336.81,337.98,338.48,338.03,335.29,336.81,330.85,324.64,327.03,329.64,332.37,335.06,336.50,335.47,332.24,332.28,331.62,325.52,319.63,329.76,331.52,335.66,328.94,324.67,319.01,324.66,324.70,321.05,315.96,313.66,317.96,333.61,334.17,330.43,329.47,331.94,342.12,329.63,335.90,327.44,331.27,320.16,327.67,346.52,344.30,346.35,342.64,369.72,374.32,356.83,351.49,336.30,351.85,358.80,357.19,348.19,351.15,L8
2016-03-28 21:56:37+00:00,343.66,345.01,343.92,348.75,337.74,340.61,336.81,337.98,338.48,338.03,337.00,336.66,329.49,325.23,327.94,329.53,331.74,334.56,336.50,335.47,332.24,332.28,331.62,325.52,319.63,331.52,333.47,336.57,330.08,324.67,319.01,324.66,324.70,321.05,315.96,313.66,317.96,333.61,334.17,330.43,329.47,331.94,342.12,329.63,335.90,327.44,331.27,320.16,327.67,346.52,344.30,346.35,342.64,369.72,374.32,356.83,351.49,336.30,351.85,358.80,357.19,348.19,351.15,L7
2016-04-05 21:54:30+00:00,343.52,345.13,345.49,349.32,340.67,343.31,339.55,341.46,340.88,342.01,338.95,337.65,330.88,327.42,329.01,330.79,332.24,335.15,337.70,337.05,333.94,332.74,332.25,326.01,321.28,331.83,334.02,336.90,330.40,325.06,318.72,324.83,325.22,322.34,317.24,315.42,319.06,334.36,335.23,331.27,331.29,332.90,342.71,330.92,336.40,328.52,332.16,321.41,328.30,349.37,345.35,347.08,344.31,371.50,374.82,357.87,353.10,338.00,353.00,359.79,358.27,349.20,353.30,L8
2016-04-13 21:56:43+00:00,346.15,348.54,348.25,351.49,342.78,348.72,343.77,345.25,343.51,345.45,340.30,337.01,330.98,328.09,329.63,331.21,335.03,336.61,339.86,339.11,335.38,333.41,333.66,327.76,325.02,331.53,333.84,336.47,331.02,325.80,319.87,325.21,325.69,321.99,316.89,316.95,319.75,335.55,335.66,331.27,331.29,332.90,342.95,332.11,337.08,329.65,332.38,322.22,329.34,350.64,346.03,347.87,344.31,371.50,374.82,358.53,354.02,339.03,354.05,360.95,359.30,350.09,354.71,L7
2016-04-20 22:02:57+00:00,345.40,347.92,348.24,351.10,343.89,349.81,345.61,345.38,344.12,345.45,340.30,337.01,331.73,329.48,330.41,332.33,335.04,337.17,339.93,338.63,335.88,334.11,333.61,327.76,325.02,331.53,333.79,336.54,330.65,325.48,319.60,324.85,324.70,322.40,318.48,317.88,321.25,335.55,335.66,331.27,331.93,332.91,342.73,331.38,336.93,328.41,331.85,321.92,329.19,351.23,346.03,347.87,344.31,371.16,373.99,358.12,353.44,339.35,354.19,360.18,358.82,349.95,353.86,L7
2016-04-21 21:54:24+00:00,345.53,348.15,349.10,351.62,345.92,351.63,348.05,346.86,346.25,347.34,342.08,338.31,333.55,331.29,331.80,333.66,336.00,338.10,341.29,338.99,336.87,335.25,334.70,329.85,326.79,332.14,334.23,337.25,331.15,325.89,319.75,325.40,325.64,323.82,320.43,319.09,322.58,335.92,336.43,332.31,332.53,333.52,343.31,331.61,337.44,329.20,332.08,321.92,329.63,351.01,346.14,347.92,344.18,370.94,373.84,358.06,353.03,339.23,354.17,359.86,358.85,349.94,353.49,L8
2016-04-28 22:00:13+00:00,345.53,348.15,349.10,351.62,345.92,351.63,348.05,346.86,346.25,347.34,342.08,338.31,333.55,331.29,332.72,334.60,337.26,338.70,341.11,338.85,336.74,335.55,334.65,330.39,327.24,331.98,334.36,337.67,331.16,326.21,319.99,325.67,325.75,323.67,320.89,320.25,322.84,336.52,336.42,333.43,332.45,333.51,343.26,332.10,337.78,329.46,332.09,321.79,329.76,351.10,345.95,347.51,344.62,370.39,374.07,357.81,352.84,339.40,353.93,359.87,358.90,349.79,353.55,L8
2016-05-07 21:54:27+00:00,345.53,348.15,349.10,351.62,345.92,351.63,351.44,348.77,346.92,347.81,340.73,336.35,332.47,330.80,333.97,335.62,337.71,338.97,340.97,338.40,337.37,336.09,335.24,331.33,328.72,333.01,334.62,338.51,331.57,326.55,320.23,325.85,326.36,324.49,322.41,321.33,323.86,336.98,336.88,333.92,332.40,333.88,343.64,331.95,337.85,329.70,332.18,321.86,330.19,350.80,346.13,347.56,344.48,370.28,373.74,357.56,352.44,339.01,353.62,359.42,358.96,349.82,353.16,L8
2016-05-23 21:54:05+00:00,342.64,346.98,349.97,349.47,347.84,352.22,349.36,348.77,344.88,346.00,340.52,336.90,332.02,331.26,334.59,335.44,336.70,337.57,339.24,336.73,335.41,333.83,333.07,327.62,324.44,328.85,331.36,335.14,327.87,325.55,317.95,325.85,323.52,324.49,319.57,318.94,322.09,334.78,335.20,332.44,331.91,333.46,342.78,331.58,337.29,329.13,331.66,321.10,329.42,348.99,344.92,346.74,343.37,369.14,372.41,356.72,351.37,338.64,352.43,358.72,358.21,349.12,352.57,L8
2016-06-07 22:03:11+00:00,342.44,346.98,349.97,349.47,348.18,352.92,349.54,348.77,344.33,345.67,340.68,337.14,332.04,330.95,334.31,334.92,336.22,337.57,339.24,336.24,334.88,333.09,332.72,327.54,323.99,328.45,331.75,334.94,327.77,325.74,318.00,326.48,324.16,325.41,320.56,320.11,322.68,334.48,335.69,333.16,332.32,333.68,342.47,331.46,337.46,329.29,332.04,321.03,329.56,349.01,344.18,347.09,343.96,369.17,371.84,357.01,351.63,339.10,352.80,359.15,358.07,349.81,352.96,L7
2016-06-15 22:00:21+00:00,344.03,348.17,350.39,349.86,349.49,353.72,350.39,350.15,345.97,348.27,342.54,338.40,334.80,333.42,336.63,336.28,336.66,337.64,338.82,336.15,335.37,333.92,333.28,328.57,324.49,328.94,332.08,335.49,328.61,326.78,318.81,326.38,324.67,326.23,322.66,322.58,323.99,335.35,336.24,333.90,333.34,334.43,343.10,331.58,338.20,329.63,332.10,321.25,330.16,348.94,345.22,347.10,344.94,369.87,372.20,356.93,351.74,338.82,352.79,358.92,358.08,350.09,352.85,L8
2016-06-16 21:57:01+00:00,344.59,348.36,350.51,349.86,349.63,353.72,350.39,350.15,345.97,348.27,342.54,338.59,334.90,333.18,336.46,336.34,336.74,337.93,338.76,336.17,335.37,333.92,333.28,328.57,324.49,330.13,333.12,336.15,329.51,327.69,320.09,326.38,324.67,326.23,322.66,322.58,323.99,335.35,336.24,333.90,333.34,334.43,343.10,331.58,338.20,329.63,332.10,321.25,330.16,348.94,345.22,347.10,344.94,369.87,372.20,356.93,351.74,338.82,352.79,358.92,358.08,350.09,352.85,L7
2016-07-01 22:00:30+00:00,345.07,348.15,350.36,350.07,349.39,353.31,349.72,350.17,346.42,349.65,343.29,338.85,335.64,333.99,337.19,336.71,336.98,338.51,338.21,335.35,335.17,333.06,332.68,329.00,324.91,330.35,332.75,336.60,330.00,328.21,319.60,325.82,324.05,325.99,322.79,322.40,324.41,335.47,336.74,333.94,333.84,334.70,343.40,331.69,338.69,330.01,332.80,321.06,330.88,348.92,345.71,347.15,345.15,371.36,372.12,357.27,352.63,339.39,353.18,359.52,358.77,351.00,353.88,L8
2016-07-25 22:03:15+00:00,343.74,346.47,348.94,347.89,349.39,353.31,349.72,350.17,346.42,349.65,339.63,338.85,333.07,331.83,336.16,335.73,336.48,338.51,338.21,335.35,334.07,332.38,331.54,327.75,324.04,328.57,332.00,335.77,328.56,326.21,317.23,324.28,323.57,326.78,321.97,322.29,323.67,334.70,336.21,333.24,333.58,334.25,342.96,331.39,338.23,329.98,332.76,320.65,330.39,348.20,345.15,345.62,344.14,370.16,370.04,356.11,351.57,338.63,352.82,359.20,358.69,350.59,353.02,L7
2016-07-26 21:54:52+00:00,343.96,346.68,348.49,348.02,349.24,354.62,349.97,350.23,347.00,350.25,339.53,338.50,333.10,331.97,336.01,335.66,336.85,338.76,338.31,335.62,334.11,332.63,331.51,327.54,324.30,328.28,332.36,335.57,328.86,326.16,317.29,324.78,324.21,326.79,321.96,322.18,323.27,334.83,336.07,332.98,333.65,334.25,343.34,331.78,338.47,330.21,332.89,321.41,330.25,348.25,345.00,345.89,345.06,369.91,370.38,356.36,351.54,339.21,352.88,359.38,358.47,350.61,353.64,L8
2016-08-11 21:54:30+00:00,344.81,347.58,348.66,348.21,349.86,354.95,350.91,351.53,347.88,350.33,340.55,339.31,334.00,333.03,336.58,336.39,337.62,339.67,338.91,336.55,334.79,333.35,331.80,328.51,325.00,328.33,332.13,335.35,329.29,326.23,317.72,324.76,324.62,326.91,322.24,322.22,323.01,335.10,336.04,333.04,333.61,334.12,343.35,331.91,339.17,330.39,333.12,321.99,330.49,348.98,345.45,346.22,345.66,369.97,370.79,356.86,352.05,339.42,352.82,359.56,358.47,351.14,353.64,L8
2016-08-27 21:55:02+00:00,344.38,347.46,348.19,347.65,349.68,355.10,351.73,351.14,347.18,349.34,340.74,338.45,333.44,332.43,336.39,335.91,337.53,339.63,338.90,336.30,334.89,334.02,332.01,328.63,325.35,329.03,332.58,335.29,328.68,325.32,317.42,324.36,325.85,327.26,322.82,321.70,323.25,335.26,336.25,332.88,333.61,334.08,343.53,332.11,339.90,331.20,333.64,322.36,331.15,349.92,345.45,346.73,345.34,370.61,371.52,357.73,352.47,339.92,353.10,359.97,359.29,351.81,353.84,L8
2016-09-11 22:03:21+00:00,343.85,347.46,348.19,347.65,348.95,354.38,350.99,349.82,346.15,348.30,340.32,338.20,333.30,331.47,335.53,335.31,337.50,339.65,339.06,335.36,333.93,333.24,330.85,327.54,324.60,328.46,332.65,335.20,328.39,325.63,317.67,325.11,325.40,326.43,321.61,320.27,322.41,334.17,335.33,331.92,333.20,333.10,342.34,331.99,339.66,330.97,332.99,322.15,330.79,349.55,345.23,346.17,344.91,369.96,370.85,357.15,352.22,340.07,352.73,359.49,358.44,350.94,353.42,L7
2016-09-12 21:55:06+00:00,343.85,347.46,348.19,347.65,348.95,354.38,350.99,349.82,346.15,348.30,340.32,338.20,333.30,331.47,335.28,335.34,337.98,340.18,339.39,335.82,334.98,334.21,331.19,328.49,325.55,329.50,333.17,335.54,328.47,325.69,318.51,326.00,326.35,327.21,322.25,320.48,322.73,334.85,336.06,332.62,333.95,333.75,342.96,332.09,340.33,331.37,333.48,322.63,331.31,350.08,345.67,346.81,345.24,370.27,371.45,357.49,352.62,340.39,353.26,359.94,358.97,351.33,353.60,L8
2016-10-30 21:54:49+00:00,343.31,346.64,348.42,347.98,349.89,356.05,350.71,349.40,345.67,347.66,340.67,339.91,333.71,330.99,334.62,335.41,338.88,341.67,338.34,335.14,334.22,334.23,330.16,328.59,325.13,328.37,330.86,333.29,326.39,325.20,318.85,328.04,327.25,328.93,321.51,317.87,321.47,333.89,335.91,331.97,333.46,333.42,342.72,330.77,341.65,332.66,333.98,323.86,331.19,346.73,345.23,347.13,345.18,368.72,370.63,357.14,352.02,339.47,351.97,359.01,358.46,351.93,352.37,L8
2016-11-15 21:55:12+00:00,342.15,345.48,347.72,348.06,349.15,355.73,350.46,349.21,345.71,347.48,341.54,340.61,334.55,331.73,333.81,334.53,338.76,342.06,338.40,335.55,333.98,334.04,329.45,328.43,324.66,328.19,330.73,332.37,325.75,324.30,318.71,327.72,326.54,328.95,320.41,317.23,320.86,333.61,335.46,331.80,333.55,333.05,342.46,330.45,341.42,331.71,333.85,323.70,330.19,346.14,344.80,346.96,345.25,368.26,370.15,356.50,351.65,339.02,351.29,358.80,357.59,351.71,351.94,L8
2016-11-22 22:00:59+00:00,343.71,345.82,347.12,349.31,348.52,355.87,351.50,349.21,346.71,348.25,341.75,340.79,334.48,331.71,333.88,334.79,339.36,343.73,339.72,336.65,335.47,335.91,330.90,330.87,327.79,331.23,333.94,335.75,329.46,324.30,322.43,327.72,330.82,328.95,323.32,318.97,322.60,335.57,337.26,332.76,333.93,333.01,343.39,330.94,342.48,332.22,334.46,324.97,330.82,348.38,345.70,348.24,346.03,369.65,371.79,357.58,352.62,339.89,352.15,359.39,357.91,352.31,352.92,L8
2016-12-16 22:03:04+00:00,340.74,342.92,344.27,347.66,346.09,353.73,349.81,348.28,345.73,346.94,340.03,340.28,331.25,329.81,332.54,333.85,339.45,341.59,338.19,335.64,335.13,335.65,331.00,331.00,328.92,331.08,333.09,335.58,328.73,322.34,320.38,328.09,330.90,328.69,322.28,317.54,322.60,335.91,337.71,333.41,333.25,332.44,343.27,331.16,341.49,331.46,333.95,324.36,329.89,347.61,346.11,348.35,345.32,369.37,371.40,357.14,352.05,340.01,351.44,359.35,357.75,351.25,353.02,L7
2016-12-25 21:56:50+00:00,339.94,342.63,345.29,348.33,346.02,352.86,349.81,348.28,345.73,346.94,340.03,340.28,331.67,330.00,332.41,334.03,339.06,340.71,337.58,334.80,335.13,335.65,331.00,331.00,328.92,331.08,332.44,334.92,327.95,322.53,320.53,328.69,331.05,328.69,322.28,317.54,322.60,335.91,337.71,333.41,333.25,332.44,343.27,331.16,341.49,331.46,333.95,324.36,329.89,347.61,346.11,348.35,345.32,369.37,371.40,357.14,352.05,340.01,351.44,359.35,357.75,351.25,353.02,L7
2017-01-09 22:00:50+00:00,338.62,342.14,344.77,347.84,345.84,353.17,350.50,347.94,345.18,345.11,338.71,340.12,330.40,328.66,331.10,332.98,338.91,339.94,336.96,334.36,334.91,335.89,330.24,330.76,327.97,328.23,331.00,332.35,327.59,321.56,320.32,327.20,331.17,327.74,322.40,317.08,322.12,335.65,336.89,331.79,332.87,331.90,343.24,331.10,341.13,331.17,333.82,324.24,329.07,347.57,345.48,348.13,345.38,368.41,371.52,356.92,351.31,338.57,351.61,358.97,357.24,350.21,352.19,L8
2017-01-17 22:02:45+00:00,339.10,342.06,344.14,347.81,346.27,353.31,350.72,347.94,343.72,344.24,338.92,339.05,330.40,328.66,331.10,332.43,338.25,338.11,336.19,333.93,334.49,335.02,329.36,329.45,327.22,327.44,329.67,332.35,327.59,321.61,320.31,326.05,330.70,326.95,321.95,317.38,321.69,335.00,335.92,331.09,332.87,331.90,342.92,330.72,340.19,330.63,333.45,323.40,328.92,347.11,344.94,347.07,344.67,368.41,371.52,356.92,351.22,338.63,351.69,358.66,356.96,349.91,352.13,L7
2017-02-02 22:02:38+00:00,338.78,342.80,345.24,348.82,347.29,352.74,349.34,345.56,342.81,343.22,345.90,341.00,334.57,330.88,331.94,333.56,339.16,337.69,335.54,334.11,336.29,336.18,330.29,330.44,327.96,329.26,328.89,332.79,327.29,322.36,322.27,325.20,329.96,326.54,322.41,317.48,323.68,335.75,336.70,332.16,333.57,332.02,342.93,330.78,340.11,329.76,333.17,323.35,330.02,347.43,345.64,348.09,343.59,369.21,372.07,357.14,351.28,338.20,351.85,358.44,357.06,349.60,351.37,L7
2017-02-11 21:56:23+00:00,336.76,340.70,344.47,348.66,345.26,351.04,346.51,342.55,339.91,341.33,343.85,337.92,331.15,328.22,329.98,331.95,337.81,335.86,334.21,331.04,334.03,334.19,327.68,327.47,325.27,327.48,328.98,333.02,325.82,321.80,321.92,325.29,330.01,326.32,321.95,316.89,324.16,335.39,336.81,331.96,333.64,332.01,342.87,330.47,339.12,329.44,332.85,322.62,329.61,346.24,344.96,347.79,342.49,369.00,371.48,356.24,350.49,337.77,351.82,358.08,356.92,348.71,351.37,L7
2017-02-27 21:56:32+00:00,336.46,339.82,344.80,351.38,347.02,352.29,346.29,344.49,341.79,343.52,345.50,340.90,331.95,329.07,329.44,332.49,338.07,335.39,335.06,331.68,334.26,333.32,327.91,328.16,325.58,325.87,326.94,330.75,326.13,322.24,322.69,325.76,329.01,326.69,321.62,316.92,324.09,334.59,336.16,330.69,333.81,331.47,342.72,330.16,338.73,328.58,332.77,322.61,329.09,345.92,344.34,347.39,342.13,368.64,370.49,355.78,350.13,337.52,351.63,357.90,356.05,348.09,351.45,L7
2017-03-30 22:00:14+00:00,336.47,339.82,344.80,351.38,347.87,353.02,346.79,346.13,342.79,344.46,347.27,341.88,333.32,333.11,331.61,332.64,337.02,334.37,334.47,332.34,333.80,331.90,327.99,327.27,323.89,322.00,324.27,328.64,327.88,322.33,321.29,324.10,327.56,326.29,321.22,317.83,324.28,334.15,334.62,329.06,332.15,330.43,342.85,329.42,337.53,327.30,332.15,322.36,328.26,344.91,341.97,347.20,339.72,368.14,368.51,354.84,348.51,336.40,349.43,356.80,354.81,347.19,352.18,L8
2017-04-08 21:54:23+00:00,337.24,340.44,344.04,350.66,347.48,351.68,345.31,345.01,343.17,345.53,347.41,341.85,333.59,332.87,329.12,332.31,336.78,335.10,335.09,332.39,333.54,331.54,327.90,327.29,323.45,321.56,324.79,330.53,329.67,322.41,321.40,323.79,327.14,326.89,322.86,319.72,324.82,333.69,334.79,329.55,332.18,330.28,342.72,328.80,337.56,327.65,332.62,322.49,328.58,346.93,342.11,347.19,340.30,368.23,368.10,355.60,348.91,337.45,350.01,357.60,355.55,348.05,353.58,L8
2017-04-15 22:00:06+00:00,337.24,340.44,344.04,350.66,347.48,351.68,345.31,345.01,343.17,345.53,347.41,341.85,333.59,332.87,329.12,331.39,335.35,333.38,333.95,331.95,331.67,330.10,326.09,325.67,322.52,321.73,324.35,328.88,327.43,321.76,319.67,321.77,325.59,324.12,320.73,319.70,324.16,332.12,333.75,328.52,331.13,328.71,341.08,327.73,336.42,326.63,331.23,320.88,327.76,345.69,341.03,345.26,338.13,366.58,367.29,354.44,347.69,336.42,348.77,356.68,354.59,347.10,352.05,L8
2017-04-23 22:03:03+00:00,337.18,340.22,344.10,350.92,347.58,350.45,345.02,344.18,343.08,344.98,346.56,341.74,334.19,332.87,329.12,331.39,334.51,333.81,334.75,332.71,332.10,330.77,326.87,325.89,322.73,322.21,325.59,328.88,327.43,321.76,319.16,321.38,325.41,324.87,321.72,321.36,325.37,332.61,334.29,329.34,331.88,328.71,341.08,327.71,336.27,326.85,331.04,320.73,328.11,345.69,341.49,345.19,338.64,366.75,367.29,354.44,348.55,337.12,349.44,357.10,354.86,347.25,352.82,L7
2017-04-24 21:53:49+00:00,337.18,340.22,344.10,350.92,347.58,350.45,345.02,344.18,343.08,344.98,346.56,341.74,334.19,332.87,329.12,331.39,334.51,333.81,334.75,332.71,332.10,330.77,326.87,324.89,322.06,321.58,326.20,331.29,328.59,322.43,318.52,320.96,325.51,325.30,322.76,322.11,325.88,333.01,334.58,329.80,332.86,328.73,341.16,327.22,336.10,326.48,330.73,320.45,328.02,345.79,341.07,344.82,338.68,365.80,366.54,354.87,348.19,337.09,349.62,356.84,354.86,347.25,352.82,L8
2017-05-01 21:59:55+00:00,336.68,340.55,342.46,349.05,346.70,349.01,344.30,343.79,341.66,344.27,345.21,339.33,332.38,328.98,328.73,330.27,333.85,332.97,334.75,332.66,331.20,329.48,325.99,323.58,320.79,320.42,325.71,331.20,329.03,323.93,317.81,319.26,324.82,324.10,321.79,322.39,325.34,332.51,333.53,328.97,331.56,327.50,340.13,327.49,335.47,326.27,329.79,319.10,327.99,345.24,340.83,344.00,337.66,365.72,366.62,354.34,347.71,337.09,348.97,356.53,354.15,346.26,352.72,L8
2017-05-18 21:56:58+00:00,336.08,340.35,341.97,349.10,346.69,348.58,343.82,342.97,341.11,344.05,344.49,337.22,330.29,326.24,328.10,329.49,332.89,332.33,334.43,332.32,330.36,328.59,325.20,321.97,319.89,318.83,325.09,331.69,330.09,324.66,317.45,318.67,324.66,323.00,321.46,322.14,325.19,331.94,333.28,328.19,331.41,326.75,339.63,327.58,335.40,326.52,329.62,318.95,328.41,345.69,340.63,343.78,337.07,366.00,366.98,355.31,348.12,337.71,349.43,356.96,354.55,346.11,353.61,L7
2017-05-25 22:03:10+00:00,336.13,340.42,343.11,349.10,346.59,348.04,342.59,342.31,341.01,343.00,343.46,337.22,330.29,326.65,329.19,329.46,332.20,332.26,334.43,331.97,330.59,328.63,325.65,322.42,320.04,318.83,325.09,331.32,329.76,324.82,317.38,319.37,324.78,323.96,321.35,322.28,324.30,331.48,332.29,328.26,331.52,326.63,339.06,326.40,334.20,326.12,329.09,317.97,327.68,345.71,340.41,342.94,337.02,365.51,366.17,355.00,349.34,337.88,350.21,357.21,354.71,345.68,354.10,L7
2017-06-10 22:03:15+00:00,336.67,341.46,343.76,349.10,346.37,347.49,342.19,341.81,340.56,342.16,343.46,337.22,330.29,328.04,329.41,329.54,332.33,332.80,334.35,331.13,330.21,328.78,325.24,321.77,320.04,318.83,325.09,331.21,328.87,324.47,317.19,319.34,324.06,323.53,321.26,321.67,323.36,330.59,332.29,328.26,331.09,326.81,338.70,326.10,333.98,325.83,328.02,317.40,327.00,344.46,339.82,342.94,337.02,365.53,365.56,354.50,348.78,337.60,349.68,356.49,354.26,344.73,353.07,L7
2017-06-11 21:54:09+00:00,337.77,342.94,344.58,349.30,346.71,347.74,343.05,342.77,340.87,342.15,343.61,337.98,331.51,328.93,330.28,329.37,331.95,333.58,334.21,331.43,330.59,329.81,325.84,322.18,320.66,320.10,326.28,332.12,329.32,324.81,317.87,319.70,324.49,324.23,321.56,321.88,323.00,330.76,332.03,328.16,330.88,327.05,338.90,325.85,334.39,325.82,328.05,317.75,326.74,344.73,340.16,343.29,337.76,365.35,365.84,353.70,349.06,337.38,349.60,356.48,354.17,345.23,352.91,L8
2017-06-18 22:00:22+00:00,339.25,344.77,345.52,350.36,346.90,347.85,343.59,343.14,341.37,343.00,344.31,338.80,334.27,330.66,330.56,329.37,332.30,335.10,335.03,332.56,332.26,331.20,326.88,322.88,321.63,320.80,327.41,333.28,330.27,325.28,318.21,319.84,324.99,324.33,322.19,321.81,322.87,331.10,332.30,327.59,331.51,327.85,339.72,326.11,335.11,326.18,328.83,318.43,327.29,346.07,340.52,343.75,338.65,365.65,366.81,354.24,349.87,337.67,349.57,356.72,354.83,345.84,353.24,L8
2017-06-19 21:57:06+00:00,339.25,344.77,345.52,350.36,346.90,347.85,343.59,343.22,341.41,343.67,344.70,339.03,335.13,331.60,331.19,329.37,332.30,335.10,335.03,332.56,332.26,331.60,327.13,322.96,321.89,321.08,328.15,334.27,331.31,325.28,318.21,319.84,324.99,324.33,322.19,321.54,322.62,331.39,332.32,327.59,331.51,327.85,339.72,326.11,335.11,326.18,328.83,318.43,327.29,346.07,340.52,343.75,338.65,365.65,366.81,354.24,349.87,337.67,349.57,356.72,354.83,345.84,353.24,L7
2017-06-26 22:03:18+00:00,339.85,345.33,344.77,350.02,347.05,347.16,342.95,342.32,341.33,343.22,343.78,338.08,335.10,331.58,330.80,329.08,332.54,335.62,335.56,333.23,332.10,331.28,326.82,322.50,321.84,321.02,328.28,334.76,331.73,324.88,318.33,318.94,324.31,323.74,321.59,321.18,322.80,331.16,331.86,327.59,331.51,327.85,339.67,325.93,335.15,326.27,328.57,318.60,326.86,345.41,340.58,343.75,338.65,365.65,366.81,354.38,349.58,337.88,349.62,356.57,354.93,345.46,353.00,L7
2017-07-04 22:00:26+00:00,337.97,344.29,344.17,350.02,346.12,346.37,342.59,341.85,339.70,341.42,342.10,335.63,332.24,329.26,328.73,328.41,332.04,335.03,335.25,332.85,331.75,330.34,325.94,321.86,321.44,321.78,329.05,334.87,330.07,323.50,317.72,318.79,323.01,322.47,320.27,320.58,322.50,331.39,332.08,328.14,330.93,327.16,339.20,324.92,334.56,325.58,327.91,318.01,326.15,343.69,340.59,343.04,338.14,364.54,365.39,352.57,348.24,336.92,348.80,355.86,354.23,344.89,352.19,L8
