dates,nzd0330-0000,nzd0330-0001,nzd0330-0002,nzd0330-0003,nzd0330-0004,nzd0330-0005,nzd0330-0006,nzd0330-0007,nzd0330-0008,nzd0330-0009,nzd0330-0010,nzd0330-0011,nzd0330-0012,nzd0330-0013,nzd0330-0014,nzd0330-0015,nzd0330-0016,nzd0330-0017,nzd0330-0018,nzd0330-0019,nzd0330-0020,nzd0330-0021,nzd0330-0022,nzd0330-0023,nzd0330-0024,nzd0330-0025,nzd0330-0026,nzd0330-0027,nzd0330-0028,nzd0330-0029,nzd0330-0030,nzd0330-0031,nzd0330-0032,nzd0330-0033,nzd0330-0034,nzd0330-0035,nzd0330-0036,nzd0330-0037,nzd0330-0038,nzd0330-0039,nzd0330-0040,nzd0330-0041,nzd0330-0042,nzd0330-0043,nzd0330-0044,nzd0330-0045,nzd0330-0046,nzd0330-0047,nzd0330-0048,nzd0330-0049,nzd0330-0050,nzd0330-0051,nzd0330-0052,nzd0330-0053,nzd0330-0054,nzd0330-0055,nzd0330-0056,nzd0330-0057,nzd0330-0058,nzd0330-0059,nzd0330-0060,nzd0330-0061,nzd0330-0062,satname
2021-08-25 21:55:03+00:00,336.25,327.04,327.24,339.87,339.63,335.04,334.80,345.94,339.91,340.71,334.72,320.86,320.28,330.39,339.12,344.41,346.23,341.34,347.85,344.35,341.37,332.76,340.01,334.48,337.74,345.73,349.96,353.10,351.05,349.44,342.54,345.06,350.32,354.61,351.73,347.04,351.14,353.70,358.55,356.52,348.42,349.50,354.35,335.26,342.46,336.01,331.78,325.29,330.24,350.53,353.74,353.07,336.93,373.40,373.96,362.35,348.14,348.51,349.62,360.21,358.99,345.19,353.30,L8
2021-09-01 22:00:53+00:00,331.23,322.23,326.25,335.92,332.68,326.44,323.99,334.37,336.50,329.00,326.15,321.06,326.90,329.44,331.53,335.23,342.76,331.64,333.91,326.27,332.99,330.19,328.99,328.84,332.46,331.82,338.10,340.24,339.99,337.46,335.81,336.58,349.81,347.68,337.18,335.09,337.22,342.76,353.88,360.91,346.28,338.30,349.32,338.33,343.21,328.61,336.29,322.37,329.76,352.86,350.41,349.79,348.75,371.37,375.46,358.05,351.71,338.34,348.48,358.15,355.80,351.27,350.08,L8
2021-09-10 21:55:08+00:00,321.62,321.91,321.52,332.65,326.94,326.89,330.78,327.37,331.15,325.73,324.43,327.93,322.64,326.18,329.87,333.92,337.52,332.29,332.38,334.49,333.74,326.95,322.48,324.37,325.51,329.77,336.18,341.91,339.56,334.55,338.82,336.61,344.24,340.58,332.26,332.08,331.61,350.92,355.88,350.80,338.07,332.79,341.07,329.61,332.70,325.19,325.44,319.37,323.06,341.01,337.37,341.66,330.99,357.40,365.87,346.72,344.48,333.77,341.03,351.91,351.55,341.79,347.34,L8
2021-10-11 20:55:44+00:00,338.34,334.25,331.33,343.31,345.83,348.10,346.63,337.29,335.75,337.86,342.96,343.68,339.18,,,341.26,355.62,330.73,355.38,350.50,349.76,343.13,344.18,348.41,346.35,348.03,355.20,,,343.73,347.67,346.64,355.50,346.92,348.17,346.79,352.68,361.54,358.30,350.09,350.56,,,337.18,340.18,339.56,341.95,334.45,344.17,356.07,352.01,349.25,343.22,368.39,,,357.12,349.49,355.84,362.63,360.87,354.62,360.27,L7
2021-11-08 21:55:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.18,334.00,349.22,342.72,348.73,336.86,364.59,373.29,353.86,352.34,339.03,354.39,359.92,357.03,348.65,352.63,L9
2021-11-28 20:51:14+00:00,316.21,315.32,327.48,334.80,324.43,327.73,,,319.58,322.49,325.35,326.38,321.41,315.21,317.40,327.81,324.26,334.72,337.13,330.27,,,319.76,321.63,319.81,323.81,331.10,338.14,335.63,334.14,328.87,325.81,323.51,328.93,,,342.65,346.23,343.30,340.95,335.07,339.40,339.43,332.62,338.01,325.63,324.47,317.58,,338.37,336.37,339.90,331.18,362.22,364.24,343.74,336.85,333.05,340.52,351.95,348.92,,347.12,L7
2021-12-22 22:00:57+00:00,321.73,315.44,325.59,334.47,323.75,320.62,342.25,341.86,337.90,327.63,329.60,338.34,325.58,326.57,326.01,336.17,341.45,328.75,336.29,334.05,330.88,334.39,327.29,329.17,333.54,332.58,345.93,347.31,345.69,340.96,339.49,345.67,348.06,350.76,350.53,340.08,349.43,356.50,350.31,350.54,341.28,335.09,339.51,328.29,327.78,322.61,321.68,330.52,329.72,340.13,333.32,352.06,336.09,359.68,365.17,348.74,344.15,340.99,346.12,348.95,351.04,338.02,340.33,L8
2021-12-23 21:55:09+00:00,,,,,,,,,,,,332.62,327.22,326.68,328.00,337.64,343.52,330.98,345.98,338.92,338.79,335.90,326.98,328.87,335.03,340.68,337.44,356.68,345.44,347.95,352.08,362.98,356.93,343.25,352.91,344.73,365.05,364.15,361.74,359.40,345.75,359.84,355.10,345.38,339.32,332.05,335.71,332.69,335.48,351.22,349.17,358.00,341.75,377.94,380.86,358.58,353.34,348.11,355.78,362.93,360.61,347.50,355.57,L9
2021-12-30 22:00:56+00:00,324.43,327.73,331.94,340.92,337.50,330.53,336.34,346.15,347.11,344.67,332.69,333.11,329.89,337.31,336.31,333.28,335.72,338.00,344.98,348.05,,,326.87,331.74,336.27,343.33,329.49,344.62,347.69,343.83,349.75,350.91,344.24,343.39,339.58,345.65,351.24,359.75,353.89,358.19,350.90,347.81,348.83,341.55,344.72,338.22,339.08,326.71,332.53,362.38,346.83,343.39,343.24,375.75,378.48,358.56,348.91,337.76,354.87,355.93,357.30,348.11,345.46,L9
2021-12-31 21:55:07+00:00,332.98,330.54,334.68,343.68,338.31,330.82,334.52,343.34,341.52,346.11,334.37,336.52,330.55,337.73,337.51,338.37,333.79,339.26,346.40,342.14,339.19,334.94,327.30,334.91,343.05,343.43,340.13,345.47,345.46,345.88,348.50,355.31,349.14,347.01,342.36,342.48,352.15,356.35,355.58,353.57,350.68,344.76,354.48,341.83,345.87,340.19,343.61,337.19,338.76,,359.83,345.71,,394.15,386.66,369.53,366.76,349.98,361.81,369.79,364.40,359.00,366.07,L8
2022-01-07 22:00:53+00:00,328.54,324.23,324.78,334.41,335.21,329.51,335.39,327.99,325.90,326.76,325.78,321.97,316.30,315.17,321.97,318.79,331.17,326.04,332.86,330.88,321.98,320.41,318.32,316.38,321.47,332.87,339.93,335.34,336.14,335.12,343.01,342.45,343.01,340.89,336.34,342.56,344.68,352.47,353.94,347.45,348.29,340.12,346.48,337.96,337.31,329.60,329.74,314.89,328.91,345.65,341.49,341.88,338.83,368.12,374.23,358.26,347.97,336.45,356.09,358.96,355.20,346.37,347.02,L8
2022-01-15 20:46:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,314.40,329.82,333.90,339.04,334.69,330.30,334.03,335.23,339.84,344.87,335.12,329.10,,,345.20,347.11,334.86,333.75,336.05,326.48,327.47,321.93,325.03,312.13,320.28,329.36,,334.16,336.74,356.92,364.89,338.89,335.29,324.42,333.89,343.94,343.46,333.90,340.56,L7
2022-02-09 21:55:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,345.83,349.65,350.30,340.11,342.70,347.75,346.72,344.28,,,,,,,,,,,,,,,,,,,,351.42,376.75,375.35,357.23,354.41,341.44,357.93,359.52,358.94,349.85,350.99,L9
2022-02-16 20:43:23+00:00,,,,,,,,,,,,,,,,,328.97,323.10,325.38,,,,,326.03,325.00,333.85,336.17,340.96,339.44,342.20,337.74,333.85,341.08,338.22,337.57,,342.25,349.05,353.80,353.65,344.15,339.67,337.22,,,315.87,319.47,311.99,,,332.29,332.82,333.11,353.43,359.74,339.10,327.04,307.65,339.44,347.29,345.16,339.81,,L7
2022-02-16 22:00:50+00:00,329.78,328.07,336.48,343.52,350.72,336.08,334.35,334.80,334.55,335.02,337.58,346.00,331.58,322.86,324.94,329.91,328.44,336.68,337.01,334.48,339.07,334.46,328.62,335.14,336.80,341.59,348.22,349.14,351.09,348.71,343.90,345.50,345.30,345.55,348.08,346.34,344.78,349.64,358.06,357.68,354.37,348.14,349.31,340.09,341.28,333.95,327.47,324.16,326.70,345.89,347.84,346.73,341.37,366.64,379.16,351.63,347.51,335.57,348.61,355.17,356.03,345.49,346.61,L9
2022-02-17 21:54:55+00:00,332.94,328.15,330.35,340.54,344.10,337.55,336.70,331.07,330.05,330.58,336.63,340.30,330.56,317.62,321.41,328.12,329.67,333.96,336.93,334.27,336.36,333.34,327.48,333.59,334.65,341.64,344.72,355.08,349.20,346.99,345.89,342.91,344.01,343.84,346.37,345.67,345.60,347.77,357.03,360.88,353.83,348.64,351.82,335.40,339.82,324.77,329.72,321.29,325.65,344.48,340.93,347.52,340.85,367.70,372.15,351.80,349.78,334.82,351.56,355.45,354.79,350.13,347.91,L8
2022-02-24 22:00:40+00:00,328.36,324.56,329.31,336.55,337.89,342.61,332.89,324.25,321.37,323.46,336.72,341.68,323.60,316.92,321.54,330.27,340.82,332.96,334.77,333.07,336.64,328.93,329.19,328.71,335.96,337.50,343.30,345.75,348.12,344.82,345.53,341.19,341.10,346.27,348.71,344.70,354.62,354.90,363.00,357.19,351.33,341.34,346.47,336.82,340.09,328.80,326.11,325.07,324.47,353.93,340.39,343.58,334.54,369.90,372.79,351.37,342.21,331.19,342.78,353.45,351.76,344.54,347.50,L8
2022-03-04 22:00:40+00:00,321.40,317.14,320.97,330.79,327.69,337.59,329.05,317.20,303.54,316.91,330.49,334.57,319.99,317.22,318.71,331.08,339.35,339.06,340.40,331.28,331.37,328.55,330.29,335.44,338.40,339.94,340.24,342.44,337.92,326.67,331.58,329.97,332.10,341.93,342.70,345.69,346.22,341.48,352.92,352.38,338.89,330.73,338.24,324.50,337.58,322.85,325.33,317.76,323.23,340.37,337.40,346.87,331.47,369.77,372.09,354.69,341.06,334.71,342.84,354.49,351.43,344.95,346.74,L9
2022-03-12 22:01:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.66,350.50,349.69,341.31,338.43,L8
2022-04-14 21:54:19+00:00,318.17,310.41,312.94,333.63,327.60,308.99,306.00,317.15,329.87,334.85,331.35,325.81,326.20,321.33,313.09,316.64,316.33,324.09,329.79,330.30,334.03,332.31,329.53,325.05,329.34,332.00,342.45,353.73,346.68,336.65,332.12,337.83,333.02,342.84,344.59,333.70,335.67,342.12,344.94,351.70,348.98,335.65,337.40,330.75,336.56,338.14,332.23,326.44,330.11,352.22,342.62,343.13,340.86,365.99,369.32,353.64,346.51,336.06,349.68,351.08,352.77,344.80,344.44,L9
2022-04-22 21:54:16+00:00,321.26,314.10,315.01,326.65,327.51,308.63,320.03,326.11,320.95,324.88,326.06,317.89,316.12,310.59,314.93,312.63,328.20,325.08,330.90,338.14,336.12,326.21,322.64,322.12,327.28,334.83,347.08,350.92,344.82,335.03,332.99,331.63,342.32,343.66,342.02,340.04,342.67,348.50,343.61,349.07,340.59,337.60,339.58,328.01,334.09,327.14,326.72,309.65,328.83,341.15,338.98,340.43,328.80,357.51,359.02,347.27,340.91,328.21,343.12,347.24,350.14,340.56,340.44,L8
2022-04-29 22:00:25+00:00,301.80,311.29,323.05,332.43,329.56,298.16,309.69,333.32,325.94,325.22,325.63,322.71,322.37,315.71,307.35,310.63,308.87,324.29,332.88,331.40,333.99,332.41,330.63,323.03,321.66,329.68,351.06,352.24,341.59,327.72,326.45,329.25,340.06,341.74,345.03,334.72,338.69,338.83,344.09,340.66,346.69,339.10,346.66,326.60,342.74,339.95,337.64,320.35,334.91,345.00,343.24,344.26,340.54,368.83,367.97,350.93,345.26,334.70,349.34,353.91,353.40,343.54,347.68,L8
2022-04-30 21:54:36+00:00,,323.29,330.30,,,,327.00,333.39,332.45,331.46,326.20,320.10,321.23,321.00,312.33,309.00,320.01,327.48,,,,,,,,,,,363.14,,,,,,,,,,,,,,,,,,,,296.06,,,,,,,,,,,,,,,L9
2022-05-07 22:00:20+00:00,326.94,328.28,325.98,334.94,324.98,316.57,316.25,326.67,325.54,332.43,331.66,324.76,324.44,317.04,322.26,311.01,326.13,341.84,346.86,343.16,340.23,331.76,330.74,330.21,335.38,343.59,347.54,346.30,341.57,340.75,341.45,349.49,354.85,351.18,348.98,346.78,346.75,352.07,353.73,357.73,351.76,346.46,349.21,333.32,342.12,333.33,329.93,316.91,327.40,345.37,350.11,344.70,334.64,361.82,368.35,353.47,345.99,340.26,348.91,360.41,352.63,344.93,344.65,L9
2022-05-23 22:00:09+00:00,311.63,313.80,322.10,330.20,315.52,326.38,318.86,320.39,328.57,327.72,323.28,331.94,324.39,313.66,302.14,304.91,316.69,322.18,334.73,332.36,334.96,329.55,327.48,328.38,330.48,334.85,345.59,345.75,339.02,326.14,329.51,328.02,344.29,348.96,346.24,334.46,332.82,338.83,340.59,334.56,334.43,326.45,339.53,321.14,331.23,323.09,323.76,314.68,318.94,338.66,331.32,342.74,329.65,358.08,360.43,350.21,340.89,332.87,340.14,354.24,349.61,340.94,346.04,L9
2022-05-24 21:54:24+00:00,306.51,316.38,320.54,330.15,309.04,319.83,311.69,315.79,321.81,333.38,326.15,338.27,324.88,316.53,301.76,304.90,308.98,320.50,334.40,333.04,337.54,332.84,333.11,332.93,325.79,326.37,340.40,345.18,337.20,321.54,323.99,331.53,337.15,340.67,340.60,336.98,330.49,337.17,338.81,339.87,331.41,324.78,338.08,321.39,328.81,316.99,320.56,316.60,315.06,339.04,337.59,340.12,339.27,344.58,358.79,339.59,338.79,326.33,334.01,349.61,345.67,339.62,341.51,L8
2022-05-30 20:33:13+00:00,,,,,,,,,,,,,,,,281.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-05-31 22:00:38+00:00,308.14,308.89,320.22,329.21,319.92,313.25,318.93,322.15,320.63,328.41,334.57,330.27,322.06,308.36,301.56,306.46,316.48,331.33,327.91,327.38,329.69,329.82,338.81,328.03,315.82,325.92,329.90,341.33,334.52,328.42,327.72,341.53,354.95,347.90,330.52,336.15,332.56,334.51,337.66,343.28,333.15,328.03,337.82,321.98,328.84,318.33,323.70,310.38,317.07,333.78,337.86,334.29,332.37,347.92,358.45,338.40,330.45,325.17,337.39,350.04,347.17,338.79,342.23,L8
2022-06-08 22:00:11+00:00,311.49,315.43,324.78,329.31,327.68,320.26,325.02,330.67,334.11,335.01,336.38,330.96,318.01,308.78,309.09,323.13,332.78,335.51,333.31,334.49,339.99,341.74,338.99,328.19,315.36,317.84,334.84,342.09,344.46,342.00,345.53,354.84,358.67,334.77,332.84,340.10,348.52,356.44,357.83,368.56,341.14,340.79,345.17,335.20,334.89,327.03,326.04,320.87,326.34,350.44,341.40,343.62,344.85,359.73,369.88,345.70,350.81,336.93,351.63,358.48,356.95,343.61,348.39,L9
2022-06-09 21:54:59+00:00,,,,,,326.92,332.47,339.27,343.23,347.40,,,,,,,,,,,,,,,321.51,323.12,332.76,346.51,348.48,348.31,356.05,366.78,355.57,344.10,339.81,345.54,354.49,364.88,372.95,366.51,354.22,347.95,347.08,330.88,338.58,324.56,329.16,319.25,323.24,341.64,327.33,317.06,307.18,340.00,355.52,341.90,345.31,333.47,343.75,356.68,351.18,343.24,348.74,L8
2022-06-25 21:55:06+00:00,330.29,325.26,327.35,335.35,330.13,318.29,322.18,328.10,333.14,342.31,342.24,328.21,320.64,311.36,315.28,323.89,322.94,322.41,341.97,340.04,336.79,341.10,340.73,334.04,327.22,325.63,334.97,341.07,336.89,329.90,329.82,346.66,342.46,345.48,343.94,335.98,337.97,339.17,349.58,349.58,344.11,334.58,348.11,331.35,339.83,337.47,339.23,329.00,337.47,353.11,346.68,346.71,342.38,368.56,373.79,356.57,349.02,335.21,352.23,350.36,352.00,344.34,347.42,L8
2022-06-28 20:25:42+00:00,,,,,,,,,324.46,329.51,323.68,,,,313.24,322.45,,,,,,,,,320.38,,,,,,,,,,,,,,,,,,,,,,,,,,336.91,339.60,,,365.71,,,327.08,,,,,,L7
2022-07-02 22:00:53+00:00,324.86,330.21,334.72,331.67,317.90,328.99,327.69,329.94,329.25,338.73,329.29,328.54,319.96,313.16,321.88,324.15,332.67,334.89,344.44,342.42,338.82,334.18,337.25,329.81,333.54,333.11,340.66,336.39,348.46,335.07,337.25,341.66,343.31,342.47,343.42,343.31,344.61,340.84,350.46,357.73,342.78,333.56,351.94,333.57,342.22,329.74,332.40,322.12,332.89,352.42,344.34,349.40,343.82,369.47,372.88,362.47,345.71,333.99,344.47,357.05,354.76,349.30,351.06,L8
2022-07-03 20:31:11+00:00,,318.95,,,303.83,328.35,323.78,324.55,318.23,340.52,328.87,,,,,,,338.44,338.48,336.68,328.83,330.13,328.87,309.99,308.98,329.58,337.61,,,,339.32,336.89,,,333.15,341.28,,,340.66,,,,,,334.48,,316.82,324.70,332.56,347.71,332.20,324.56,,,,,,340.69,340.01,,,,,L7
2022-07-15 20:24:31+00:00,,,335.00,335.13,326.34,326.23,338.81,329.31,345.82,339.06,338.33,,,,,,,338.69,342.01,343.97,,,,322.89,333.59,337.50,,,,,,341.27,,334.65,,353.01,,355.49,349.64,,,,,,339.24,330.58,,,339.78,328.48,352.54,351.29,349.57,,,,,,349.93,,,344.72,360.77,L7
2022-08-03 22:01:06+00:00,335.07,342.54,336.16,338.72,338.62,345.50,344.25,345.74,347.34,340.36,341.49,339.59,334.07,318.53,322.98,328.91,340.10,341.24,345.76,340.08,339.79,334.72,334.88,341.78,336.51,341.13,346.78,356.54,355.72,355.36,344.85,340.55,354.74,349.60,342.49,351.02,348.31,359.66,355.59,361.38,345.54,344.60,354.59,338.01,340.71,338.38,336.85,334.96,339.83,350.95,354.00,350.67,353.42,368.34,376.65,358.64,351.87,344.98,354.70,360.72,357.38,350.17,352.19,L8
2022-08-04 21:54:34+00:00,328.86,340.71,331.87,338.48,337.39,338.66,342.69,345.46,340.70,341.54,338.84,339.45,330.77,322.39,318.60,327.17,335.22,337.93,346.23,337.25,342.24,332.13,336.07,335.73,334.00,337.55,349.07,359.03,355.29,352.56,340.46,335.73,347.29,345.59,340.75,343.88,347.26,353.10,356.28,358.96,347.07,342.87,346.14,335.96,340.26,336.92,334.79,329.86,336.92,348.16,347.98,354.44,343.86,370.32,374.01,358.37,350.71,338.10,350.10,359.11,355.93,347.25,347.90,L9
2022-08-06 20:28:32+00:00,330.67,341.05,336.71,,342.80,339.96,327.32,332.99,339.24,337.60,339.30,,,,,331.96,336.77,336.58,339.53,342.88,,,343.50,337.16,332.67,339.83,,,,348.65,347.31,346.84,341.45,346.74,,,340.40,350.57,353.19,,,,,334.21,350.92,329.39,335.23,326.40,,333.35,346.20,340.24,341.46,,,,337.60,339.94,349.36,353.48,354.09,332.73,348.91,L7
2022-09-12 22:00:55+00:00,328.40,329.43,325.88,331.52,330.08,331.63,337.54,326.44,327.79,328.30,327.71,328.51,320.02,315.04,303.41,319.44,332.34,331.87,326.54,325.81,329.49,337.25,330.77,318.98,319.69,323.76,337.55,345.69,341.22,338.17,345.12,341.31,335.04,326.08,345.77,331.58,343.37,343.05,339.59,351.58,338.24,333.20,338.22,325.09,331.66,324.75,322.31,319.35,318.32,344.73,338.36,339.49,325.22,354.84,366.02,343.62,340.47,327.52,338.93,351.86,349.87,339.62,343.75,L9
2022-09-26 20:23:36+00:00,329.73,325.95,338.46,342.85,331.87,333.57,,,,,327.88,333.42,337.50,322.47,321.48,328.53,330.68,331.69,334.43,336.04,336.51,,,,328.66,330.95,340.55,347.86,345.45,344.87,335.10,342.34,337.11,333.99,340.10,,,,352.84,356.04,340.26,334.94,348.61,335.36,342.28,329.22,323.13,320.09,,,,341.96,339.06,364.25,365.10,345.18,348.69,338.86,339.45,349.07,346.79,,,L7
2022-10-07 21:55:14+00:00,325.21,321.59,335.95,339.03,334.84,336.21,337.52,338.21,329.27,328.67,333.86,336.69,339.91,329.36,320.91,321.10,322.72,322.99,333.42,340.24,344.65,346.57,329.46,321.92,319.64,322.13,326.25,344.87,344.25,342.87,336.69,335.38,328.96,328.37,335.45,337.92,336.25,339.01,342.67,347.27,337.46,334.24,346.90,330.84,339.13,333.60,341.92,323.99,338.33,363.31,346.77,350.80,345.98,371.07,376.89,369.02,364.81,353.83,365.93,372.86,367.26,367.86,369.44,L9
2022-10-08 20:16:25+00:00,323.14,319.52,336.89,343.76,336.95,337.77,,,,,,,328.60,318.36,325.39,323.24,318.51,328.98,342.40,342.46,345.46,,,,,,330.36,334.24,344.99,330.70,327.93,338.63,336.31,337.83,343.40,,,,,,330.95,336.70,342.33,329.12,331.76,330.29,329.96,322.29,,,,,341.96,358.07,358.95,340.88,346.57,332.76,354.07,356.56,355.18,,,L7
2022-10-15 21:55:23+00:00,331.90,324.89,332.71,333.79,335.38,342.23,345.02,331.22,325.61,331.07,331.74,331.95,328.27,321.86,314.48,323.55,329.37,326.67,334.29,339.36,336.77,332.14,322.07,321.33,322.24,325.92,335.38,344.16,342.04,332.89,331.82,332.54,334.80,331.77,337.84,336.70,331.05,340.34,339.75,347.74,332.82,331.64,343.47,333.10,336.65,329.85,336.62,322.32,329.96,341.72,340.52,344.35,333.34,361.96,368.71,350.69,344.06,329.39,345.34,351.40,351.30,342.31,346.36,L8
2022-10-22 22:01:15+00:00,328.61,327.16,338.51,342.99,338.09,335.40,337.30,330.43,335.60,337.33,339.87,328.76,332.44,328.34,315.62,324.41,329.86,332.08,343.87,344.35,338.10,344.01,333.56,326.65,322.31,332.90,340.70,349.76,344.32,334.90,328.78,342.72,333.61,333.77,340.63,336.32,332.27,344.99,346.00,352.40,344.89,339.89,350.18,334.93,345.83,341.11,344.83,332.41,339.01,371.17,351.43,349.99,347.69,380.95,381.57,366.62,358.91,346.49,365.30,369.06,361.95,350.91,363.98,L8
2022-10-25 20:14:17+00:00,,,321.49,328.52,323.78,312.58,334.16,332.70,332.47,333.98,,,,,,,306.37,315.53,322.66,323.80,327.62,330.25,332.17,327.18,329.56,,,,,,318.85,321.68,319.80,311.60,337.34,336.77,337.97,344.86,,,,,,,323.20,317.16,320.79,314.16,338.46,348.06,345.72,,,,,,329.77,316.59,330.24,343.78,343.50,348.33,351.30,L7
2022-10-31 21:55:31+00:00,,,,,,,,,,,,,,,,,,,,,,343.61,350.26,339.33,350.26,346.64,359.61,355.70,359.32,350.91,347.60,346.49,347.72,352.50,348.67,348.54,347.01,346.05,358.52,350.92,346.99,341.54,355.89,336.39,342.81,341.15,338.78,335.37,341.16,360.50,350.66,350.68,350.58,366.98,374.64,362.12,355.75,348.54,354.73,359.34,360.22,351.61,365.29,L8
2022-11-07 22:01:16+00:00,,,,,,,,,,,,,,,321.24,328.31,336.71,341.41,,,,,,,,,,,,,,,,,,,,,,,,,347.43,333.07,337.53,333.47,337.97,322.69,337.38,364.28,348.63,344.17,342.32,379.39,374.89,361.15,348.42,339.52,355.23,360.64,357.58,349.08,353.62,L8
2022-11-23 22:01:12+00:00,322.73,329.08,335.59,341.43,341.94,337.64,332.15,333.30,343.05,338.52,332.09,332.60,332.59,327.89,319.99,327.79,329.65,341.33,340.13,344.15,337.94,335.98,326.02,327.07,335.14,342.86,346.25,348.65,344.37,336.50,329.66,330.64,329.04,338.34,335.15,344.46,347.45,347.52,342.49,346.73,341.78,345.45,343.57,334.67,334.41,330.39,330.05,,,,,,,,,,,,,,,,,L8
2023-01-19 21:54:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.63,342.35,340.23,346.83,337.15,323.58,331.73,329.39,333.53,317.65,330.52,343.98,342.37,341.44,336.17,364.58,369.16,346.71,339.56,331.15,348.99,349.07,353.98,,,L8
2023-02-03 22:01:08+00:00,324.86,323.26,331.94,340.03,340.90,343.06,336.04,335.20,332.05,333.60,334.64,332.19,320.00,323.68,319.87,325.80,328.02,335.62,341.76,345.87,341.00,337.00,330.18,322.50,330.11,331.65,334.79,339.31,341.53,333.39,326.23,331.47,339.48,345.00,349.96,346.97,343.75,351.71,354.97,359.41,347.76,349.01,347.48,336.04,342.08,335.22,338.79,319.49,328.26,350.26,346.78,346.90,340.35,368.44,376.21,352.44,344.25,333.55,348.27,352.61,354.32,345.45,344.27,L9
2023-02-04 21:55:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.61,343.25,351.83,353.66,346.25,343.28,L8
2023-02-19 22:01:01+00:00,329.69,330.77,335.01,344.54,340.93,335.73,327.71,325.30,335.08,339.97,334.04,327.13,318.49,314.59,317.38,318.95,315.78,334.44,346.10,338.65,335.61,333.98,327.81,324.34,335.02,334.28,341.09,341.34,332.66,320.93,326.96,331.17,337.04,339.88,357.58,355.17,350.36,357.28,359.13,356.05,352.33,344.91,347.95,339.59,338.12,335.58,352.71,328.99,334.88,,345.93,347.91,345.30,372.38,369.93,358.03,360.68,343.30,353.78,363.81,359.48,353.28,358.75,L9
2023-02-20 21:55:01+00:00,325.92,333.11,332.49,342.29,336.42,,,,,,,,,,,,,,,,,,,,,,,,,,,336.82,336.18,343.26,353.17,355.36,351.47,358.35,363.38,353.88,352.92,348.92,349.21,342.23,337.35,334.78,331.94,322.84,330.32,355.69,345.69,343.38,341.82,368.01,369.46,351.85,344.78,332.58,345.84,352.71,353.11,345.37,345.21,L8
2023-03-07 22:00:49+00:00,319.75,320.73,323.90,331.03,330.36,323.74,312.65,304.22,312.26,321.16,320.72,307.56,311.34,322.18,313.08,316.10,315.19,,331.87,339.41,336.58,329.10,319.17,318.50,321.28,326.76,336.10,335.86,340.49,322.81,319.39,317.10,332.64,336.30,340.60,344.11,340.58,351.66,355.06,349.16,341.44,334.50,339.57,340.89,326.03,331.19,324.72,317.32,315.48,344.84,336.64,343.17,340.89,365.04,361.54,346.59,339.48,330.80,336.30,347.80,347.71,337.58,343.41,L9
2023-03-08 21:54:50+00:00,313.44,312.69,324.09,332.93,329.92,322.64,312.18,300.91,309.23,323.43,323.74,306.28,307.37,310.59,317.66,319.38,314.28,316.56,325.73,332.56,338.15,327.01,322.46,317.00,315.75,329.63,338.57,335.04,329.58,330.78,318.97,319.38,334.59,335.96,342.45,340.71,342.91,350.20,352.19,349.47,342.27,337.10,336.72,339.03,325.47,322.24,323.40,316.71,321.32,334.38,337.82,336.09,324.15,361.19,354.47,340.62,331.26,321.85,337.40,343.40,343.98,336.16,344.06,L8
2023-03-15 22:01:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.81,346.94,354.67,351.50,341.10,344.38,L8
2023-03-23 22:00:43+00:00,321.22,315.08,322.96,334.80,326.36,319.01,319.88,316.04,321.55,318.61,317.64,306.05,304.89,295.53,297.01,301.98,317.29,328.48,330.19,338.04,332.48,320.55,324.60,322.83,320.42,320.61,340.22,345.73,347.02,327.72,323.81,322.34,328.55,341.27,350.22,350.71,342.53,350.30,360.53,353.37,335.67,335.45,341.18,339.23,326.18,324.22,325.37,318.34,321.36,342.67,330.43,340.98,325.26,360.03,365.96,344.44,336.12,328.48,338.85,348.84,348.59,339.02,341.99,L9
2023-03-25 20:02:21+00:00,343.59,332.89,332.96,343.78,336.25,337.20,337.41,323.63,332.69,334.67,341.23,328.75,316.69,310.53,,,332.12,336.93,333.87,341.56,339.81,337.08,340.21,329.49,334.77,340.06,354.36,361.72,353.54,,343.99,342.55,340.65,345.21,359.29,353.75,353.46,360.49,370.26,364.71,346.88,339.54,,,,334.64,334.90,329.70,342.41,350.06,357.01,353.73,352.91,373.33,378.11,357.09,354.55,341.09,358.45,361.43,359.25,355.09,358.73,L7
