,dates,usa_CA_0071-0000,usa_CA_0071-0001,usa_CA_0071-0002,usa_CA_0071-0003,usa_CA_0071-0004,usa_CA_0071-0005,usa_CA_0071-0006,usa_CA_0071-0007
0,1984-04-18 18:01:41+00:00,191.19779699764956,192.6552985824089,199.35557685354857,205.79879482982068,208.71077673662327,204.73804461057716,202.48304958679003,201.4441372560911
1,1984-05-04 18:01:45+00:00,191.2815231918473,193.4221287423679,197.44082522049732,199.95035960351086,203.7852496214598,206.42475241565518,201.7021796288535,199.8052505748032
2,1984-06-14 17:56:37+00:00,196.8411788590876,199.66639489425435,201.94588070146094,203.5018419105306,212.07643688838058,209.47130997085227,204.518296938708,199.9718540865133
3,1984-07-07 18:03:04+00:00,,,,,,,,
4,1984-10-04 17:58:26+00:00,,,,,235.28166203038847,212.14341187475313,211.0996348380162,225.00894688873157
5,1984-12-14 18:04:35+00:00,202.18005726377788,206.34565270201708,213.47836832512516,210.85859151214729,217.99071332593616,218.48458639913457,224.07024456388993,231.88876784058633
6,1984-12-30 18:04:44+00:00,210.72242829064845,209.44233584444072,215.5890725292278,222.85108273351818,224.21636430907589,223.2800140767969,226.3626291035145,230.49183225561669
7,1985-01-15 18:04:51+00:00,200.36615993419613,205.5489463469645,207.9306312646904,216.1491010769372,218.79360185306635,225.69754035090483,225.33015765166553,226.30724867092434
8,1985-01-31 18:04:55+00:00,,,,,,,,
9,1985-02-25 17:58:46+00:00,197.65376072587543,203.49578703582685,207.25367659536914,212.68499241643002,212.91771187530628,211.6283379381055,212.07134871582952,207.6859247914261
10,1985-03-20 18:04:55+00:00,,,,,,,,
11,1985-03-29 17:58:42+00:00,200.31634861299554,196.26595612705393,203.70421828595545,210.35533456603355,219.51223389269555,217.0776547905045,209.2964620371717,206.48487330487953
12,1985-09-21 17:57:31+00:00,201.0653854770445,204.610882471422,206.7991640836614,207.96812740685476,211.27517649470346,218.64296263298516,221.76011135583227,234.48390470670424
13,1985-12-10 17:56:22+00:00,199.2613418632788,198.99683870360172,201.69045030439105,204.49732726546264,209.13459179580897,213.16875157161107,213.60190935656692,219.20672102773196
