,dates,jap0146-0000,jap0146-0001,jap0146-0002,jap0146-0003,jap0146-0004,jap0146-0005,jap0146-0006,jap0146-0007,jap0146-0008,jap0146-0009,jap0146-0010
0,1984-08-09 00:39:12+00:00,,190.73557629759924,194.97669688283588,207.26746118983888,205.05527150005702,198.28569982354864,190.60524816115276,194.5603985795816,188.65410999685326,183.6191833189183,162.00770169034186
1,1984-09-17 00:45:56+00:00,161.31413869184522,169.5623410591409,176.02859297822152,178.99443177054707,181.82423695112945,168.70827137721423,167.91079463710267,162.28509410216736,154.48008001561428,149.85928356579183,146.13956914405915
2,1984-11-04 00:45:46+00:00,169.73684904779438,169.75927056872925,171.42870231954603,184.63650411339881,185.19370185956708,179.59950818638282,167.01141269564607,169.2852800886431,164.9430431753601,155.42688222296238,154.12359501691012
3,1985-01-07 00:46:06+00:00,163.04507016809447,169.27710895206857,173.29833671755878,176.23001969667743,167.67740727406598,171.33071398890237,166.76761206597314,164.22752316428165,163.17358539718893,159.05592263997463,150.08004893041777
4,1985-05-15 00:45:56+00:00,142.58472295305964,148.62763176636864,155.53171127020562,158.02069765521253,157.39935373885493,157.39573776166503,152.61387542406507,151.5275063036639,142.5065770845644,139.91113925786408,126.60985325067448
5,1985-08-28 00:39:09+00:00,135.35105732410284,142.95078970738578,152.93588455769267,178.70398124388248,175.41214339741617,191.30139852390477,182.22116938343655,,177.69786935857158,,
6,1985-12-02 00:37:51+00:00,153.93129184005716,159.5384074393592,161.60469366147066,165.72398201210683,167.26624500175095,166.45662990982007,149.82115775495035,143.3440161147032,141.58633306428376,138.24323173928494,131.81242233357565
7,1986-01-10 00:43:19+00:00,169.35782375689604,167.9083937503398,174.9194339773286,179.12819518573775,183.39095534371498,185.62586350923146,183.2081394153312,163.27225588600194,169.47739942339413,158.16996159864496,157.16019429171814
8,1986-04-09 00:35:13+00:00,158.01886751377742,158.80580521264196,160.1555247165321,165.29014548176954,170.01646566215805,168.69399869376574,157.52305049816258,154.25133006105554,151.98961493963307,147.68193387802478,137.2491604729941
9,1986-04-16 00:41:14+00:00,146.77084979315018,151.51936715713438,148.7912163026972,150.50244268254792,154.58962715498296,153.22580174846905,150.0246553951932,148.0825208609266,143.3993508707643,139.30008142857645,137.35890495501496
10,1986-05-27 00:33:59+00:00,167.5470416806012,166.63365037653807,170.3217825135184,174.05146734856436,164.6914993267469,167.83092062131334,171.1371443427517,173.19268741497234,171.92850640876523,162.8717414854241,146.92804814337867
11,1986-06-12 00:33:30+00:00,159.57179870619544,172.51252938233495,174.73473221730998,175.63877705287643,174.75394642862187,179.1158937157172,183.47211376357188,178.9707251983108,167.65656517946042,164.14252217070702,155.07865677002542
12,1986-07-14 00:32:26+00:00,154.6220012701778,159.35100138059113,153.0258301403295,157.6530062565471,159.7641332355518,175.22443363003208,171.4986522025426,167.84289175104607,166.55583483240883,160.15934973768668,153.06310223467912
