,dates,jap0146-0000,jap0146-0001,jap0146-0002,jap0146-0003,jap0146-0004,jap0146-0005,jap0146-0006,jap0146-0007,jap0146-0008,jap0146-0009,jap0146-0010
0,1984-08-09 00:39:12+00:00,,201.9671463168942,203.80150189799622,214.98916557810418,213.88007651521735,205.14943705756224,196.78261167176498,199.13622340225731,193.06651250443343,187.87943401589223,168.18506520095409
1,1984-09-17 00:45:56+00:00,159.74020099006214,167.41606237489125,174.3422311548825,177.51886517512543,180.13787512779044,167.39665662572833,166.73034136076535,161.41068426784344,153.63689910394478,149.045177857973,144.95911586772183
2,1984-11-04 00:45:46+00:00,171.32917082569838,171.93061844768926,173.1347613673003,186.1293057801838,186.89976090732137,180.92644300130283,168.20565402907408,170.16990329858976,165.79607269923724,156.25049693567135,155.31783635033813
3,1985-01-07 00:46:06+00:00,161.69132662367937,167.43109502786615,171.84789720568546,174.96088512378827,166.22696776219266,170.20259436855645,165.75230440766182,163.47544341738438,162.44836564125228,158.3557104618289,149.06474127210646
4,1985-05-15 00:45:56+00:00,143.87343151434317,150.38496162266438,156.9124704430094,159.22886193141585,158.7801129116587,158.46966156273464,153.58040684502774,152.24345550437698,143.1969566709663,140.57771265163143,127.57638467163713
5,1985-08-28 00:39:09+00:00,144.0330222636121,154.78983280671662,162.23798985002404,186.84332337467242,184.71424868974754,198.53636930682916,188.7326430880685,,182.34892200473726,,
6,1985-12-02 00:37:51+00:00,151.0246560504766,155.57481318084027,158.4904410297772,162.99901095937506,164.15199237005749,164.03443341850294,147.64118091276492,141.72921845382513,140.02920674843705,136.73979943432948,129.63244549139023
7,1986-01-10 00:43:19+00:00,167.11088990887703,164.8443930484957,172.51200485445108,177.02169470321994,180.98352622083746,183.7534186358823,181.52293902931694,162.02395930376917,168.2736848619554,157.0077544358765,155.47499390570388
8,1986-04-09 00:35:13+00:00,164.48870134006523,167.6283058848526,167.08748953041191,171.35561469391436,176.94843047603786,174.0855268823389,162.37542586787845,157.845682186771,155.45559734657297,151.02839965024262,142.10153584270998
9,1986-04-16 00:41:14+00:00,146.2081933897013,150.75210842515867,148.18837015614486,149.97495230431463,153.98678100843063,152.75692141226168,149.60266309260655,147.76993397012166,143.09792779748813,139.00905225437876,136.9369126524283
10,1986-05-27 00:33:59+00:00,172.8379762132401,173.8485611028638,175.9906409413458,179.01171847291332,170.3603577545743,172.24003273184576,175.10534524223087,176.1320954886606,174.76293562267892,165.60843176092698,150.89624904285785
11,1986-06-12 00:33:30+00:00,162.18715608681327,176.0789258104502,177.53690083940052,178.09067459720566,177.5561150507124,181.29535819956538,185.43363179903525,180.42370152087625,169.0576494905057,165.49529322964727,157.0401748054888
12,1986-07-14 00:32:26+00:00,152.8406051955409,156.92182491517715,151.1171914889328,155.982947436575,157.8554945841551,173.739936901168,170.1626051465649,166.85322726513667,165.60151550671048,159.23793797494346,151.72705517870145
13,1986-07-30 00:31:53+00:00,157.10681608425483,168.50690514249337,166.96865076883992,162.16897625171157,165.63439642238498,,,,,,
14,1986-10-18 00:29:08+00:00,147.3523211835381,152.72254190940367,152.62966411652803,155.06466140593852,152.25432866748827,150.07552336216764,155.88750628271782,144.78071578912224,142.18124210551284,138.521554651927,128.7018955991444
15,1986-11-10 00:34:29+00:00,137.13091016905813,140.14545838918133,142.43210336535105,146.7916122706022,145.18981725140245,148.82025703865412,148.67689730323576,143.2481744905291,141.15340958562038,130.20713333061252,122.71450173071219
16,1987-01-13 00:35:28+00:00,122.19111176784867,129.09437724965855,132.7025927082656,134.7352890970841,133.93953266389855,137.76258022652604,136.98917870584256,134.48278266243406,125.97094145308421,124.00015243390524,113.91153776307763
17,1987-02-14 00:36:34+00:00,152.78189674637116,159.16629450186736,158.0312422867639,158.32259614983914,159.88348003703373,161.07709230899334,157.3235769236094,153.25017391565027,149.00303677401604,147.42310251522997,142.5029491587955
18,1987-03-02 00:37:11+00:00,152.27906986137833,156.49833444462044,155.88053010441055,157.608762965741,163.407530908887,157.76685816384048,157.8346854462041,154.82234766552813,155.19102588734924,150.18863343537024,142.17489298538703
19,1987-03-18 00:37:47+00:00,152.31774760742212,154.26570924748628,158.4721055440265,160.2696619325983,162.52689055641477,164.86268685376686,156.83000200789905,155.1230674161469,151.98777478259598,150.29894900103125,140.62667842166482
20,1987-05-05 00:39:21+00:00,147.72306429519213,149.4349784917915,150.41488975540835,158.95716407787916,162.6198578370974,164.69686064902803,154.21624126837645,151.456646630293,151.45352602546927,146.09606083854675,128.75199090626182
21,1987-05-21 00:39:47+00:00,157.06428170651583,159.926342877023,162.9690790638016,167.14033112982747,173.3112482801683,167.21192248607719,163.9280435089199,159.5790481429217,161.48039886144755,152.01625447320558,142.95153980943286
22,1987-06-06 00:40:10+00:00,,,,,,157.54802778302147,156.87892726390945,151.08456121637354,153.503956301082,150.04780859038914,135.75034405221786
23,1987-06-22 00:40:32+00:00,148.6508656502528,151.93841198320263,151.28029517791097,155.46747022979818,153.54367343060528,152.8199641947878,147.7075524705406,148.472649193501,145.13601883416936,142.43724584341282,132.89174292563473
24,1987-07-24 00:41:10+00:00,,176.41630657663936,180.5903526894337,185.52410399218323,184.76181278051905,176.92746630947468,176.78435082007078,174.06681465856363,179.51792244724538,167.70479812259862,168.70088259208748
25,1987-08-09 00:41:41+00:00,,188.98390421170984,198.90964679046462,197.06774663444833,191.48684320915362,193.02491902342598,187.83091989020818,192.0611432084774,189.12824980480158,192.99224884054652,193.20651540219683
26,1987-12-15 00:44:22+00:00,,,,,,,,,144.49718939214222,135.4239412282431,123.37638094306858
27,1988-02-17 00:45:27+00:00,151.6378328127439,158.851456455453,167.33720619090678,167.52938982027067,169.57759725705907,174.58130663459366,167.8120373592231,165.1199534744638,157.4032631565306,149.6380650065356,147.02779912668586
28,1988-11-08 00:40:15+00:00,152.24260171486827,156.03864350801973,160.28081312901412,163.93870024935688,167.0210316679899,167.45216655749067,166.75986168727488,163.46937570434716,157.99249552147973,158.51520278675093,146.50216267011686
29,1988-11-15 00:46:25+00:00,,,,,,111.94231072357438,,106.60976415302142,124.44944634438218,133.68462705949565,128.7617427329743
30,1988-12-01 00:46:24+00:00,127.66778436913312,132.94084174506995,142.15402677211262,144.4203448513132,143.7992300152042,148.13141803752825,146.09921733003353,140.82798749035027,139.82421483604983,135.59992007820895,123.78086373665323
31,1988-12-26 00:39:57+00:00,142.97502568440598,146.6522624726527,148.96288940541316,153.74967760321292,152.47912951491423,153.45953936740665,152.5410021810241,148.68806690560987,149.70131759394755,141.3574159966575,131.0366251005066
32,1989-01-11 00:39:51+00:00,,,,,,,,,,,
