,dates,aus0258-0000,aus0258-0001,aus0258-0002,aus0258-0003,aus0258-0004,aus0258-0005,aus0258-0006,aus0258-0007,aus0258-0008
0,1987-05-22 23:08:08+00:00,189.07934191194732,200.25210456928883,193.94677518168635,206.8037539577221,214.11166384823352,210.39401691096435,206.32403337989018,213.6296806734927,214.26476342311634
1,1987-09-02 23:16:50+00:00,198.88232043724457,198.15717801424745,196.0498367977482,216.47594269525743,214.27109664005974,208.57035848356833,207.76679688690433,209.4128614971026,209.0248575386663
2,1987-09-18 23:17:14+00:00,203.56426830708074,206.25521314235698,210.7410516151367,217.5127303230054,230.1887971943537,215.50293041760236,213.96697438944503,218.10666923130006,219.07010947497244
3,1987-09-27 23:11:15+00:00,207.72364711631195,205.0799214110538,220.13449341523975,217.102776879304,224.95324493872832,210.6827015834268,219.99151432642014,217.65656321744058,218.3864575981517
4,1987-10-04 23:17:34+00:00,189.95997153488804,192.9767450152777,203.81205547144916,203.6958525015684,216.70699414429265,206.15088953153847,201.2845075976991,205.66713609019084,206.4761494799493
5,1987-11-14 23:12:11+00:00,202.20786928689256,201.6371872758693,211.9676670547799,214.33477720228888,226.86808102997347,210.39788029268993,218.39906172251813,212.87070205505663,213.79505362878206
6,1987-11-21 23:18:29+00:00,195.84901114659272,191.26822642583494,190.52479070179965,205.36947972997774,217.36953097757547,203.9212254029608,206.71384680991966,209.7726948471756,208.36614774521942
7,1988-01-08 23:19:14+00:00,207.78742060850837,206.732805728336,206.79511783255347,213.87619587342024,226.06117207406314,210.56789581444716,214.5763414892684,220.28942017946878,218.6855319353919
8,1988-01-24 23:19:32+00:00,199.18705317796395,198.8077386151567,197.6879366884506,210.57843969077126,216.37837257340678,214.51295299278692,210.01513927935224,220.03689398425627,219.8550413394917
9,1988-02-09 23:19:50+00:00,183.9567164846947,187.968628611206,193.03070228934126,215.48513884667372,213.70649254664818,209.2115356036226,205.45570977228743,204.26764952776884,204.22609735144871
10,1988-02-25 23:20:02+00:00,198.05764811860482,201.24621061637353,209.75348082371767,216.10855362858703,210.83914026272896,208.67261711796797,209.82365586437498,212.12717142072728,211.04187615573386
11,1988-03-12 23:20:12+00:00,196.09528223911218,199.6672481965416,204.61441347813349,211.99497774423435,223.2594657996191,217.24973213198936,213.18437943135487,217.4983421022866,217.47696498150103
12,1988-03-21 23:14:29+00:00,174.37923872738082,191.74936339534892,203.79098425701804,208.89007437683577,213.97038103520697,215.95200010925308,222.72672870840918,210.19462029691218,210.18228358872088
