,dates,usa_CA_0280-0000,usa_CA_0280-0001,usa_CA_0280-0002,usa_CA_0280-0003,usa_CA_0280-0004,usa_CA_0280-0005,usa_CA_0280-0006,usa_CA_0280-0007,usa_CA_0280-0008,usa_CA_0280-0009,usa_CA_0280-0010,usa_CA_0280-0011,usa_CA_0280-0012,usa_CA_0280-0013,usa_CA_0280-0014,usa_CA_0280-0015,usa_CA_0280-0016,usa_CA_0280-0017,usa_CA_0280-0018,usa_CA_0280-0019,usa_CA_0280-0020,usa_CA_0280-0021,usa_CA_0280-0022,usa_CA_0280-0023,usa_CA_0280-0024,usa_CA_0280-0025,usa_CA_0280-0026,usa_CA_0280-0027,usa_CA_0280-0028,usa_CA_0280-0029,usa_CA_0280-0030,usa_CA_0280-0031,usa_CA_0280-0032,usa_CA_0280-0033,usa_CA_0280-0034,usa_CA_0280-0035,usa_CA_0280-0036,usa_CA_0280-0037,usa_CA_0280-0038,usa_CA_0280-0039,usa_CA_0280-0040,usa_CA_0280-0041,usa_CA_0280-0042,usa_CA_0280-0043,usa_CA_0280-0044,usa_CA_0280-0045,usa_CA_0280-0046,usa_CA_0280-0047,usa_CA_0280-0048,usa_CA_0280-0049,usa_CA_0280-0050,usa_CA_0280-0051,usa_CA_0280-0052,usa_CA_0280-0053,usa_CA_0280-0054,usa_CA_0280-0055,usa_CA_0280-0056,usa_CA_0280-0057,usa_CA_0280-0058,usa_CA_0280-0059,usa_CA_0280-0060,usa_CA_0280-0061,usa_CA_0280-0062,usa_CA_0280-0063,usa_CA_0280-0064,usa_CA_0280-0065,usa_CA_0280-0066,usa_CA_0280-0067,usa_CA_0280-0068,usa_CA_0280-0069,usa_CA_0280-0070,usa_CA_0280-0071,usa_CA_0280-0072,usa_CA_0280-0073,usa_CA_0280-0074,usa_CA_0280-0075,usa_CA_0280-0076,usa_CA_0280-0077,usa_CA_0280-0078,usa_CA_0280-0079,usa_CA_0280-0080,usa_CA_0280-0081,usa_CA_0280-0082,usa_CA_0280-0083,usa_CA_0280-0084,usa_CA_0280-0085,usa_CA_0280-0086
82,1996-07-20 18:12:19+00:00,221.68096990832169,218.7403474161894,215.75181364617507,216.79305389241011,225.74696561721973,220.66093944448627,233.78028404454082,246.21274323104066,246.24342307049858,235.1559987115262,211.55959034676215,202.22401444126504,207.87267235746538,208.83202435759242,208.92786428584586,205.36886942678936,205.82456804700115,197.43614480230974,214.99546958892387,229.34204182595664,233.78943332396926,257.11692543855037,244.5445267445235,252.44965605654428,244.64061180040224,235.4079166601141,232.6709909676134,232.1118567223673,235.94956201002944,229.85864657363285,217.56586541913543,226.5747885067249,203.34582241436297,211.15385975727645,216.8620429964155,224.8241394398958,223.04660191985863,233.25439342848767,228.81144647762125,225.7365076955359,218.37572239672514,200.83666021573072,204.76296462377888,210.05434961942294,217.4512053789985,222.111445576284,220.95938337897732,214.49523205166912,225.48508663283195,223.25550160185765,214.03927809803488,213.3571246170059,207.37374304421783,212.45835292238434,202.3397850197029,197.67675486989415,200.94577813602467,192.04188636515306,199.68195310785586,203.62297049712495,204.21295718988705,206.08843546648887,200.683709942612,202.18011666078297,198.98777216788207,203.20015624439597,198.7560829011839,201.1916365301728,210.86287278607864,219.11073361240963,214.27824634645015,216.85484482394781,219.99540369959524,212.53971916940105,219.20505571572392,202.8047234459278,218.09904926670802,223.78377719312485,222.95068202376643,220.85315061690113,211.27139075998682,215.98679674957717,219.0458912012856,223.71805642059218,228.57985601563513,237.79434577783542,245.6174407256832
83,1996-08-05 18:13:10+00:00,226.1720894052526,224.52068458376033,214.57901761031493,213.93043488777306,221.59618995469103,223.10536008482396,236.14839264762153,252.31543188861417,252.56564069775135,242.6665376956317,216.46228455494787,204.42752280600422,214.35504111341706,207.1243296379449,212.10250226923594,213.2254612906523,205.5161746697327,197.40482172089528,210.51588067562548,234.66746806077694,231.8363303256355,257.97945068268467,245.54561012649745,251.81543876640058,245.08790677500653,236.9512031603734,234.9990344646775,241.1849422307751,238.2500359675471,230.5058603629987,221.4420091665956,224.17637283021884,201.41017312269616,210.44678492611726,220.4571733001377,225.02290062392524,226.4447825303026,234.91052880987596,229.38695665765152,230.1204666445941,215.63567643162878,199.80950324897407,202.67028512183128,212.70790837762252,218.69254844914,222.57465937525748,226.10387642503076,225.73770774051093,229.5800564239615,222.4811885612892,219.13272512238063,213.415645429314,214.376939214514,217.1487453405692,208.49250814060844,204.23114074608657,203.43050688192253,192.74873747597954,201.0315187690821,207.14486185198305,206.33934268175594,204.52964509777905,207.31288694871105,209.2791054583108,206.90622767481233,215.8624741420406,207.30411253357997,206.36319278985994,217.29772379507133,221.27498989732229,216.0846777116459,216.51703421964356,225.45415421850512,220.1885820128967,226.30991895744813,206.07813556910875,220.4254634741659,230.53508003519582,226.5202274305507,227.01555948982949,213.3730854333296,211.75593362127722,216.79547656212873,226.04065078896312,238.38433268417208,235.59195676216754,243.93362488507387
84,1996-08-21 18:14:00+00:00,220.5691726671436,215.3800791594765,211.16168162575698,210.99114300517283,219.76240081019546,221.25888417792723,231.70112474235708,246.8120514079137,246.45584364984768,239.84103143084718,216.05054666510222,200.5288615546247,206.56010206963904,200.1425616699207,206.21624066974837,202.84839454607064,199.0136933452405,190.2548920961813,210.70714390344452,226.4622916831549,228.0428138794617,247.20212692290747,239.49834971466097,244.66374715289115,239.53522053896273,234.89194653527454,235.0975520750892,233.69039410570375,233.5566712715037,226.8687479904211,214.70716350478162,215.77453631647055,198.47323275848802,210.6032075620919,210.8441222597942,220.32875238691648,216.23218072089347,223.60214333919222,222.12380150826002,219.60780175319022,210.9897212918505,195.04406968775265,194.01511953530374,203.3131523910096,210.98007347880775,217.95793211553962,220.97038780030402,211.64887147414757,215.6729368423804,210.16626814196783,213.1621477858876,203.52605339886358,194.95176833577074,204.44700369367544,196.4736682464718,197.72730392054046,195.43757363012938,189.39191249811813,192.8864948190401,196.85091187212686,204.20403130409824,204.93263645811385,200.57456463483436,200.89965480272335,202.63092851105066,200.50885175942346,198.83274978308367,196.52325001795205,205.53187623823436,210.68482271187762,207.76001139622113,211.60787687788675,216.2837380355791,211.78778040814825,214.4221304618536,197.80896007403248,213.46714193552324,221.84338190342322,222.2187225926645,222.9996621733933,210.76650941852708,208.96973259291633,214.4573517599957,222.5491125814711,229.28067047517172,230.31879043939287,234.97033260896922
85,1996-09-06 18:14:53+00:00,224.9877771522948,224.78330711566412,216.1823550953905,213.86727921355669,224.16445522281072,227.51194877693732,236.23830125977148,252.6985698354236,255.63794620909718,242.7220488583797,222.3690067218401,208.71381439101322,213.29295392760508,208.96602390495732,215.5528142338855,212.84165298411133,210.76004767282265,197.8921296234644,211.14372475370354,227.15432261311528,227.41691056752595,254.36299792164047,245.36414532730095,253.5712092960321,244.5643608578162,230.86691504343656,225.2717003100521,226.00975721324423,227.48945971125116,223.3967452870251,220.62098264244554,220.44800806185154,203.9393258954023,209.19474091693345,213.5644769950115,221.09552782009538,218.60669303099314,229.0887635960346,226.18289692267572,224.61924106414943,217.3729550780834,197.76138751744662,201.1003330890191,214.4578232960588,220.0699908913178,223.38455978843268,219.81780594997846,217.8628348011278,218.14746365880072,214.19635609035592,215.60014126651436,206.03837213498628,201.1229691915029,212.22450161151914,203.89033828348346,206.13728591867337,198.75245788961044,192.10848690845143,197.21311592907668,200.2864295230186,205.81344392268292,207.73024299497814,201.9640640514552,203.12220554053923,204.22360320308056,206.94257748897002,201.268804532579,199.4944588520715,213.68288890361657,215.92854562863786,216.58752327773016,219.74704020334525,222.51182945074612,218.09525035446552,211.7984788605524,198.54731617979823,210.4684779067555,225.61091971396317,224.23182209859576,224.34014901477983,212.95834433621508,213.98615259001042,220.77997136185581,225.64250391373582,229.33754858370463,240.2485787576934,242.35744061842757
86,1996-09-22 18:15:46+00:00,224.48489880064477,223.5089534306878,212.13992150033218,216.1343221635241,228.85249220706172,233.71725472664482,235.14708392998057,241.5812528395459,236.78833749818043,234.575159129002,218.3831234272905,201.1579685685521,205.26046259629732,208.03893256666362,209.83466982483628,204.5633235180726,204.16006643346023,193.7228313967399,207.90695487387453,226.27924334449014,232.86441266828737,253.38952466783124,245.35189010243005,252.69340605960016,242.2402020617589,229.65277802363332,227.75396095265103,226.18895827352827,225.24841850831712,222.97153006342575,214.59884223283726,223.4768409461483,207.18598734844124,212.86907297144364,208.4568515135482,219.70281654753504,219.3768629006604,223.88580409978917,224.07218662630416,219.86607249585558,211.79543459847275,200.1722098275605,200.38507586459184,210.873770055265,213.04154207006596,218.43834780552282,219.5040105302532,213.09403833291,210.74029300597113,206.19364606862558,209.20826103129443,208.19971274903688,208.74672551129643,205.16881666846137,197.1999020900761,202.8575458003922,198.59321288254844,194.89454797657754,203.22810071744996,205.13034037399214,206.73218977121206,207.55829674772914,202.2819316325568,199.8195587475759,194.6286979711991,200.22900138694078,198.8213968866138,200.34399694355267,210.87154268676395,213.35028872492916,213.16364108926405,213.10670425091237,213.59894603623164,210.11027079395424,209.22855481823575,199.12151457427433,214.90106916745626,222.52128477050147,221.298341227846,224.8920272665701,213.59158957555027,220.86555765641666,219.31640169928792,220.0049217360248,226.97772820204273,240.07416304701877,240.42451435189167
87,1996-10-08 18:16:36+00:00,221.0989362375742,214.89228335438693,209.4438694898841,206.33157133761273,207.1189540009259,216.66373221932088,229.89313563575124,242.47595542985374,235.81763138987492,226.56435800841587,212.7347682388298,199.66586195316566,203.9126553528402,196.4291730945082,200.39810372717903,189.65532673894273,199.94186004572137,197.15978628818246,203.09448801867447,224.78175457287225,229.86926648619698,237.90079832590325,239.53103957882962,248.16220410524093,237.88236741965002,225.924669383538,221.40257751523814,223.62305884380035,229.47104827280958,222.48124644621078,217.225908264223,217.90623353037554,197.73063359146465,209.88134731883235,211.0222076240627,218.51807032423483,219.00400013100167,223.65384611045798,218.73916108724512,209.13048796790747,202.66906985780278,189.55263234851623,185.7237315922038,199.9719300907288,212.0828007362662,215.98579977707877,217.46581019931563,210.63989270823254,217.04260496990182,210.63376835606346,204.01774436640267,202.32542956183934,201.65678828515826,205.71353294196643,200.32809225137208,202.17685397102028,202.52232305001328,195.6364561100628,194.5965474501514,203.59714228068958,207.20179920055142,207.13213344397298,199.9484258603887,198.18712927077598,200.42933658867835,201.72310136140044,204.40808630267858,201.1926783114203,206.93939483096074,212.36633227054256,214.55223123575783,215.77084786205168,216.84655645892224,214.66716068597066,210.2095458880466,202.84138730340626,215.81303419694973,222.59116871892866,221.25461867935485,222.95624603949352,207.6061288206802,214.51026442211023,212.5342138409806,215.9204781006972,226.97694733500518,236.3993416457561,227.285728179368
88,1996-11-09 18:18:11+00:00,226.09517685923547,227.5174903945454,215.40080914861215,216.023655603696,225.93639155497485,232.44110969572426,243.96239357651055,253.37858375547475,247.6654053422204,240.16794731891397,219.79956422984873,205.75001801950123,209.55387347813334,210.35940953788926,207.5255146798784,200.81465766084128,206.48934794446342,205.0648345196021,214.6535997552937,232.16115757100425,233.14238229153662,249.8599631191667,251.55746718961356,259.74915963593196,250.14865613481615,241.60446781540267,227.63135312033913,229.21314728572005,229.3031597746857,222.6658314664969,224.25589599347236,239.71495565931917,208.64477813087066,223.56296229264441,218.6499204538379,224.17780896205232,225.78460897740592,234.49858054738687,228.42145735618962,223.59584422280597,216.46906455821906,205.8296674630125,207.3336793902024,214.4755237391641,210.32112995967586,219.40829191193538,216.73080445324558,215.29312105328327,221.9102193381611,212.40716394792443,217.36898643354527,219.76402692374435,216.2654463705101,223.42458231495132,207.12039990348708,211.81722765382833,208.54262032355442,201.72755178607952,204.97897247067826,214.92409303875561,217.0908940589956,214.0555556623272,207.5068544226159,211.28128848962277,206.40624076172827,211.10838402483856,211.85579016534658,203.3791019777818,215.69288140958267,223.39511672938133,221.9444690616438,227.09168499205308,228.11534906023988,218.03517390244545,218.78619045222717,208.86143282711518,216.68403003157815,229.76326818897934,233.67094576178613,232.57063979119795,220.4534472197063,222.7293048985241,223.08569292711155,222.86530077305915,232.222790246677,232.62678711186416,242.45343833750906
89,1997-02-13 18:22:38+00:00,218.91606241775642,215.80672190954735,212.06931721990063,202.40488658822045,209.20190263449607,221.14437928698078,230.63885266087843,236.24037728257142,237.91848513843942,222.52470537130063,208.97099666350132,196.66482187390946,203.38257638020946,207.96784640894697,214.31559623681642,204.1081951800389,202.81158803011036,196.41064747413418,210.30497318324456,225.56343883547058,224.29982894745805,245.978515007335,241.27260785393494,248.01643124610155,233.79566458755681,226.94492078516862,237.57262184765133,233.34336142438266,226.62069395029079,224.54157565610407,216.2780274355331,224.85349108463913,207.65225913720238,218.6178954962897,216.37968658740044,224.09325088461637,217.30620264897047,223.91590842177325,218.1784390404787,209.20973883896576,200.04770969524645,198.23433912818567,196.89135917436403,217.23443026963702,220.20801610054116,226.10234651903986,225.2836031069949,217.67691701230905,227.53242037627606,216.23280242512692,218.83241413312024,211.77393193678577,205.72793323841933,210.85079592129253,197.89709570365363,195.1462541153787,200.87085764884375,202.09122402783962,202.52104421120166,210.19846732941895,212.98164279880908,212.2005469550277,206.1348333914747,213.53250684146363,208.58061814927282,209.26385453908168,209.72846309806562,208.82846316657,212.03801996617963,216.60501889107175,215.25100336265612,216.4926164570856,216.7455469354741,218.06065029720097,217.93000300829712,205.73514045716075,218.8237441790993,227.5751056487623,227.65894332904114,226.97338283986412,212.71052940867526,224.37342020664792,222.4742822247661,225.23233014802815,235.33032179349195,239.46120976788856,235.1608179570408
90,1997-04-02 18:24:31+00:00,217.88120317404335,212.67402070771448,207.0446828912568,208.98776633770044,229.62650760672287,229.93487299148717,248.5580729207443,250.3695080233532,239.8893445052463,223.97938195879223,211.02438412744357,201.1640053038328,214.00320357873306,212.17335871176243,210.7505431503574,198.12719520461005,197.87731608755217,197.5139648353584,211.5040612490062,228.16991542181304,226.56755426832146,250.27959243754236,244.44595015240748,254.52160858709553,244.04729883861913,235.02830210875925,225.43028431718594,219.9086081291814,219.98420970412556,222.17834996837416,211.28575950458347,219.9893474018989,204.491155113425,209.08452589167652,210.74277475804556,219.61721086653182,212.5181163989524,223.67867322193013,222.8638604483724,213.58568536472904,207.38840262448258,204.0435702602922,199.74247044184884,217.87181470785112,217.87474229118806,219.49550580826795,217.5330896114711,209.89257108911747,222.94001207145652,214.51586455267812,206.5676268620675,201.74870355236075,202.3608970709981,203.90653497131953,199.81635104801313,201.43709192498287,201.33391567768908,190.47527113288797,199.947432095003,202.93283088142718,206.50431361921258,207.5791001953219,205.28097328473007,201.05381349453282,198.91078719491188,201.81142733758787,198.77258984985994,197.0960548734985,210.2640594779407,220.70860137736537,216.11750835808866,218.5537628320089,219.60082404321565,219.56886476479676,222.9521656918561,206.10228648918095,215.21256888454587,224.25274003393938,229.25993405468105,232.01186362783935,212.84484676307608,217.2155238087999,218.13395167736917,216.10155992151746,234.48641701287434,246.3858636670927,240.99975790663814
91,1997-05-04 18:25:38+00:00,209.06221413705987,201.4279955120138,197.42906332705286,199.8808198010467,209.22969370127535,210.58062056085026,231.2639987566213,242.2759939042623,226.06557121572408,208.97203295636308,195.8801552797111,179.4904687174696,193.90253211754595,188.15457694955538,192.6187302477169,180.8889961381753,185.02308796509206,183.4673234858052,203.31604204814946,210.99732228925183,210.83649905381233,222.7395087221147,226.24313985543574,235.66358517147154,220.1007727964041,210.26819033003574,204.33312112447626,207.9362639484605,207.54001407402515,205.38094246724094,195.84449986128686,203.22970030104818,187.27936748081302,195.7428363930272,194.75180968211086,212.31997106584421,207.85726664017125,217.0202550499903,214.50875299630215,207.12456305132844,203.33998078467877,187.4790872055314,180.305250687055,193.35670766683913,195.31756185547138,199.00825318256292,199.99645930030582,190.93792652199352,202.54110724080152,195.58617163418342,190.67107458842264,182.26093708445768,184.02208921520128,190.37967163885799,186.266597139043,180.6443739440945,183.28768012109995,178.77638008437856,185.03002468808663,199.13831117610718,197.66392563098404,201.2093185403752,192.63662099052925,191.11700670129105,189.43481326799704,189.43345489989272,187.74964681896853,187.283907279736,203.59948833529455,206.47786160376523,207.2232058799258,209.12705726585506,210.1045096303293,207.7215560918431,206.60455882052395,190.72185236156525,200.23054211705593,213.04898613867408,214.8883850860496,217.38697201365733,200.55111059929536,209.7534674138155,207.13682115313634,207.53478323970333,217.17193295972524,224.0980467591691,219.67430608806723
92,1997-05-20 18:26:11+00:00,211.95122162084985,212.08331993395922,204.31101785955659,207.77704836513607,216.60690802482213,226.7030270640891,242.9012676036948,252.07846694443515,239.06089328318456,226.2956700638236,207.90601879850738,197.20457393462829,212.4963133311451,207.58664740875133,205.9999649624705,201.5663325996136,196.61494613261615,192.7591763453259,208.7944028315269,223.2270601621483,220.50877214805195,235.22733399154322,244.29370060430594,251.5845825264329,235.72850756880302,218.56829687482613,212.6441418005508,214.88359724478335,220.83430272993496,218.88458264397337,206.30022063200437,215.3129915907644,198.80297230606413,209.80870441907112,208.4076014368772,217.38819315026296,215.14228712061012,222.7200551451316,222.893190729225,217.54039967465562,210.0032855042749,199.7156115835266,200.6057659416263,210.33549090702897,213.95581521167566,207.3007685181881,197.9246306502182,203.75484991013047,218.83221918970077,206.45430596877185,208.35401145888406,201.2237654520461,197.28340330785852,204.5720316989634,196.54512262930237,198.19530735024242,195.86197786258253,190.87629998484232,193.88938732766903,204.41726716941798,205.06783473463832,204.5946100148787,196.8961551180273,195.1216033003923,197.41483516117836,211.46101003187184,203.9738064527337,195.50466484436527,212.0890013703534,213.22137263396417,209.93309088088796,211.8117607130089,212.06150721708593,214.7312241590081,211.73838729260967,196.1037248638139,217.61568668710962,222.73753939393313,227.56407375903694,224.41048708595383,209.23583466942168,213.93411985434724,212.82924593786754,212.26182470844256,227.15849060555433,230.3705838015253,235.1238294762985
93,1997-06-05 18:26:45+00:00,,,,,,,,,,,,,,,,,,,,,,,229.30134502163486,245.54037463794032,235.69831735869485,225.22927690044563,216.92261867587058,220.0788818829084,210.61054115931995,205.84639470666582,202.4104037195057,210.0087021333546,189.75621309864323,195.9722984309983,199.54564416913905,211.21149140944812,211.05561170339172,218.62558601713874,216.2736949074441,207.95445231268056,199.10659950215313,194.096643706397,194.5426107001586,199.383917183054,206.73199673642324,203.15191576315902,198.9448591642046,201.42506719328662,201.56615066008126,,,,,,,,,,,,,,,,,,,,,,,183.24930816065603,210.65434736636172,205.08998207720884,199.87510202409567,177.04941530789785,201.60699849036365,214.84019653574057,221.77024823724744,220.4524049243846,200.65145939123158,209.0442614946093,206.78917445217942,209.46553084667767,221.30516285604628,222.61561147110254,227.02760230233744
94,1997-06-21 18:27:18+00:00,213.74648292738146,203.68389816997643,210.50805326665173,210.07468573865162,220.42551716341225,224.63221528160062,232.39724408161496,242.87556257308032,228.36886529132525,225.56275744001397,205.49583945410978,193.979757960133,198.81317475285337,193.24348179856725,198.28536251559294,190.0392290295422,191.80210259554534,188.65472453348832,207.2676959734391,221.06145913000896,218.1594782858996,239.1328309080608,236.18762421212068,245.058449304749,238.61702584576517,223.82363306636037,213.33594283074473,215.49192966108114,216.59935093863848,214.6601103773185,200.7559750096767,210.46754767188685,197.61924438775154,204.60850591015432,207.37790893842813,212.5575455618704,212.1413258695051,219.8175390034357,218.13035820176955,213.48143228709384,202.0033060759002,191.43499291850867,185.87048121973743,205.87686216880073,214.22922451085745,208.36435700527042,207.56392544986227,199.91925340259814,206.39495260198572,199.05574285818372,197.93399042651367,195.08960618724683,191.5611996155071,193.42051203368297,186.37729173488273,185.93242361772113,184.27571567486106,184.68655148706574,187.96929342218667,192.84305327741984,203.53359320148277,204.01643870098775,197.02931667318424,196.6733939509964,192.85862192442502,197.40612272369546,195.6391752831499,191.24634574036114,206.72309391846963,,,,,,,,,,,,,,,,225.05429244859425,227.40661632354482,229.88090635232686
95,1997-07-07 18:27:51+00:00,223.4155511714152,217.32613720558672,214.8981703991153,207.23048659571057,222.63363911849078,232.79691442023073,249.0743878210828,256.5360209531302,243.88574011043528,226.2441733415037,200.97421615490097,188.04283589894936,203.0964305843274,198.79841422732838,202.39212984758512,199.7693930107016,196.46453958954604,192.97688883413485,211.30515422618453,223.07270175121474,217.93699808521177,252.53288949698043,245.7882452019517,257.0807327536334,245.4811774188155,232.49874759034319,222.75628283599787,220.2038595943598,216.600809693434,214.44878768567557,213.8130672133505,216.67782966242268,202.75981398579114,205.6958682963222,211.03442641705445,217.6927925301075,215.21293239120467,225.95163358216536,220.71781161072738,212.43325722682548,210.21779909758274,200.37961560294997,198.78325926572083,208.23284563645848,210.88633138472107,212.21988040012945,207.14987536663116,202.8312019488325,205.62008579555143,201.02317872642192,204.3817465503105,203.0232840245157,197.35956006776792,208.23836935512634,197.64712043016533,199.91402078373494,197.63265323159084,192.66359577463442,197.28918283452157,197.70478641716204,205.9772932560862,200.39136344373605,191.99712068185792,198.7944977545803,196.2218597379926,195.14927954362705,187.18181700259072,182.19340022071475,206.59261237304577,214.90131865156405,207.73782587182325,212.8883569151395,220.91656026507565,213.55995242992572,212.26269318804083,204.28603207101668,215.79814464225268,225.4786373761651,226.12770746158355,219.7686212384979,207.77177477023326,213.8731753008255,213.33006056744534,209.61792635445,222.51158067125343,231.5220963359027,236.80557939865122
96,1997-10-27 18:31:14+00:00,217.873465132106,223.84105539109385,218.5370268306558,214.3428090175054,231.2819232267784,236.3275325432358,239.0706662937327,247.5282615640141,244.15562241937627,232.7410895911989,214.52419684389864,208.83479506647004,212.0487345216716,198.35361198741674,205.17068920814287,206.64408133570447,205.9082691679746,194.94675690866652,211.39087865664078,221.26620429210726,220.73551421645902,238.06859564049938,246.28847764997252,253.83803354154065,247.35313068439348,237.68832067484587,225.01305924710348,223.33305340300072,221.82654689333924,219.91189409433662,214.99126679370008,219.6484176951459,203.33764711688093,223.03543089206832,216.86357874736512,221.56440701029265,220.89719575472645,225.82146983576655,222.5447873571187,213.70984782163208,205.0265911176006,197.51917556076327,203.561450256789,219.5880095200199,218.90164319842472,219.15049063769845,215.8392412501575,210.96658207736903,218.02950160344363,210.08353464426904,212.4677595653146,208.38816816882868,205.97201396091123,211.09101708959065,200.3409067554509,209.3540408357683,206.91522548302117,200.2582819660625,200.86124393665364,204.7843303691683,213.689980280206,212.1809747318301,203.02148579637546,202.11016043391882,197.7932269424284,206.72448290453383,208.96998486451454,202.68072429535763,214.47765705108276,217.62207854511564,220.82837078764834,225.6559892418491,230.89707132662048,221.42463683005303,216.98022100063272,206.5346396840088,218.98946541502843,226.34707362407153,222.46460023321126,226.4373856504213,215.74257575739696,224.72211717631228,213.06660686325785,221.91554286720418,230.1569161352532,234.79040120828506,238.5048978090689
97,1997-11-12 18:31:37+00:00,212.3550352052338,211.56289174796726,208.27011789477572,201.75386555094755,216.8638424476018,219.59058477086887,226.76474302519537,238.15500702339108,230.54034515924477,218.38326583512458,201.31695320905717,193.78811057393293,201.23896920408592,197.51044714668532,196.58960392913846,192.43779622391105,201.52092826015777,192.0440049202211,200.6422228268799,213.24681511712086,212.5543452049277,229.3819247813098,233.1053662733181,254.3318711746751,229.2121167060288,216.23977146929676,219.2774997240538,222.8365759980985,220.77889788648665,214.68745980704708,209.1115116100562,217.53231291930985,197.2429219952834,204.11845358888303,214.60068336511367,216.7878012307532,218.40627733464225,222.9532534966426,219.18720831938472,210.0640103559181,202.65839376784137,195.25794778218602,192.51942253974175,208.56703518164377,198.160029685096,196.92822855292658,212.87844148247356,208.1861175710448,211.18489394286928,208.54174785609507,209.4380083824357,210.71610510431037,204.99359815958783,206.9937829548495,198.07595382518383,195.67566138001,190.88874845481453,194.7392447003633,195.6208584909055,206.05159559967728,197.95763742216937,201.76087433204165,207.4674548429369,203.08346814968803,207.99251169986778,205.86457595575936,202.83822750725764,190.10433862484064,213.4255509894377,216.57675618137043,211.16574493819448,217.86846942866134,219.41929381681726,221.14460229005618,216.97651245052302,202.16059388450753,205.16573622658976,218.0105166718564,222.36317652085015,224.27953537218062,204.15619245239552,210.0023829903153,202.61310628279077,214.65401233675033,224.76309571730252,229.42754175441243,225.5513893654253
98,1998-03-04 18:34:03+00:00,226.06663956547263,221.99524096809512,217.5655852147953,209.37773278955032,225.07805093185465,230.36864372671366,231.95675227233977,248.80148963027207,238.29176082851833,236.37836306922176,217.45910282660054,203.78732706855703,206.7386947051416,208.89842775664897,209.9206190983071,208.44318178383884,203.2580627158532,196.76048714607492,207.74669772547512,224.10036493681991,223.63347490007268,246.93721170586366,241.71911946559584,252.56849654741578,241.11811452547525,240.1471865382935,237.20452136343985,231.69577183373576,229.25570183852776,224.97344407593624,213.04306591443253,217.41774342164388,212.59756096632321,221.10575632705354,225.81330683043637,226.993970279663,225.93864501166038,233.18239364498282,229.2143063952499,218.4741868822665,214.32070741772029,207.74845148212566,211.07480489444814,225.55006964682448,221.00458883376925,223.717485475571,224.98913020593744,216.36621838667546,,218.61146403601157,216.0390458081529,220.86025197245175,208.54707427612107,212.60796433372863,206.2795694208627,208.75778724442813,204.597433114304,199.71814182553157,204.82235233076938,208.0861242826289,210.01828953958727,215.8449165494608,211.88220884543767,211.8123781642476,207.15549179073875,211.15273463509112,206.736198399477,203.2417750135603,214.6573287285609,224.37453014163157,220.94774035247644,220.0470830202665,227.2090587964238,223.04090705722498,217.5507480887895,208.9210357720594,222.76652829275773,227.1638013119053,232.19792019042762,229.42168645021556,219.9331356416501,228.83376720732653,227.16502111185,223.60625133210976,236.47671806253587,244.94515280894424,240.6718236267062
99,1998-04-21 18:34:42+00:00,214.82163294491673,210.84985555225194,204.28944472039873,205.90167216318795,218.8317355616162,224.45653411460083,231.97541768148272,241.27965743537473,237.88487303966755,221.82892500347464,201.45170384939107,194.33473201590257,199.74316842208205,199.68879095594139,206.16804864947977,196.99792087823312,197.2719209017844,192.08865174801724,202.06186778053336,221.65703930990102,227.3942464735226,245.0812338839714,235.7001805217487,241.39004348289868,234.38490593435787,231.73995602063326,224.25383671539512,222.14733867331816,220.04209762814054,221.13539305495075,212.17433246197535,220.08770856688693,207.71332518935642,211.68555315575162,207.86165834729832,218.0435378671871,215.24939340564094,220.5182369346099,214.393397841628,212.71996928738062,204.80558237863707,197.20090922147233,199.50579825947605,211.5078308580989,210.2875777813975,212.0883828790522,208.52316413613542,206.38128561222487,222.37714317193272,210.70386339246997,208.60831031870205,206.2353333590257,194.75092470910732,201.61229982691134,194.6205362275832,195.06156406864463,193.8447474344545,190.50410779410862,197.41172662067035,201.06905257338403,202.89073690078598,206.2856715912683,203.81228634366607,203.79947529769518,196.13468982268515,196.57434232298746,197.172621026076,196.54264334452512,204.02269750705483,210.1030608370258,209.87930489060454,212.07821176555552,212.97672062817009,212.45187312912654,216.63260753698262,202.90359655478665,212.50045377212527,227.57384353578868,223.68946508670558,225.38597970912906,205.96582274582406,220.308193111287,214.54448390863314,209.7362071248967,228.91978471905693,236.66274628557719,237.69205738612465
