,dates,usa_CA_0280-0000,usa_CA_0280-0001,usa_CA_0280-0002,usa_CA_0280-0003,usa_CA_0280-0004,usa_CA_0280-0005,usa_CA_0280-0006,usa_CA_0280-0007,usa_CA_0280-0008,usa_CA_0280-0009,usa_CA_0280-0010,usa_CA_0280-0011,usa_CA_0280-0012,usa_CA_0280-0013,usa_CA_0280-0014,usa_CA_0280-0015,usa_CA_0280-0016,usa_CA_0280-0017,usa_CA_0280-0018,usa_CA_0280-0019,usa_CA_0280-0020,usa_CA_0280-0021,usa_CA_0280-0022,usa_CA_0280-0023,usa_CA_0280-0024,usa_CA_0280-0025,usa_CA_0280-0026,usa_CA_0280-0027,usa_CA_0280-0028,usa_CA_0280-0029,usa_CA_0280-0030,usa_CA_0280-0031,usa_CA_0280-0032,usa_CA_0280-0033,usa_CA_0280-0034,usa_CA_0280-0035,usa_CA_0280-0036,usa_CA_0280-0037,usa_CA_0280-0038,usa_CA_0280-0039,usa_CA_0280-0040,usa_CA_0280-0041,usa_CA_0280-0042,usa_CA_0280-0043,usa_CA_0280-0044,usa_CA_0280-0045,usa_CA_0280-0046,usa_CA_0280-0047,usa_CA_0280-0048,usa_CA_0280-0049,usa_CA_0280-0050,usa_CA_0280-0051,usa_CA_0280-0052,usa_CA_0280-0053,usa_CA_0280-0054,usa_CA_0280-0055,usa_CA_0280-0056,usa_CA_0280-0057,usa_CA_0280-0058,usa_CA_0280-0059,usa_CA_0280-0060,usa_CA_0280-0061,usa_CA_0280-0062,usa_CA_0280-0063,usa_CA_0280-0064,usa_CA_0280-0065,usa_CA_0280-0066,usa_CA_0280-0067,usa_CA_0280-0068,usa_CA_0280-0069,usa_CA_0280-0070,usa_CA_0280-0071,usa_CA_0280-0072,usa_CA_0280-0073,usa_CA_0280-0074,usa_CA_0280-0075,usa_CA_0280-0076,usa_CA_0280-0077,usa_CA_0280-0078,usa_CA_0280-0079,usa_CA_0280-0080,usa_CA_0280-0081,usa_CA_0280-0082,usa_CA_0280-0083,usa_CA_0280-0084,usa_CA_0280-0085,usa_CA_0280-0086
135,2001-04-21 18:47:44+00:00,203.7031532491858,205.35770855203685,199.95499752995073,197.2927031350814,207.11600421602915,213.8925164551778,216.1097425059873,227.74917664354734,216.6617051606918,206.89931656048267,194.3078438100697,181.17847939676062,187.0287657678756,180.70564908576023,186.4500707469646,178.92611442875477,183.43937388460233,185.75570989376732,194.28987531134092,208.60223205961074,207.28574871550194,224.57908941667012,210.63128854838422,218.04970520230756,210.26128843021684,199.05892509509704,203.72861660932227,209.46867197897035,208.5085947296467,201.1033985393364,199.7845776339572,207.60707316644033,189.31062410281493,197.1970365230592,195.260879915653,204.45318549430704,206.51311202356786,212.0507781901512,209.5394603687951,202.48769125283948,187.4143950551992,182.5600215488826,191.121680133543,199.27975161814658,204.41986270383364,209.7054696383563,209.81072305357455,201.43455984593555,206.1733052943266,201.1757562920236,201.084088283474,195.06991552202203,188.12347961825677,187.937863468898,182.1095734370087,187.29531647358544,186.15398069478385,175.2392984352171,182.4814428896912,194.2719138547128,189.54619337264705,195.76795945374738,193.9628751828025,190.8960301096652,192.572566628748,192.2995670439471,188.52060216866647,187.72217031374953,198.15805223514872,207.98044985117298,201.3864143331698,204.8854899649561,209.7419519909718,210.57256410704906,206.11341036404986,192.63252272417793,207.9444352308667,216.57668217806537,213.8137779763972,211.36630311740555,197.3704586785106,213.8132727801132,203.5191267306879,203.2645360147227,213.26611341431732,222.5324564211852,217.16252565481312
136,2001-05-07 18:47:39+00:00,205.78067709132762,206.88560212295442,202.00478546020608,203.4788999949982,209.56711639015492,219.54893888846055,225.89494682042113,226.98290053951712,221.7990779410611,211.50811899840687,200.21547123716266,189.8240643606972,198.4350660971179,193.17150692187937,195.3335215923538,195.20100724107397,198.22151246591267,190.33948342858,200.21147460320543,216.11407347523073,220.69861583155887,228.08846153203623,218.29924819859087,225.55581327522992,217.16641868064494,211.5849710729542,211.23917294435728,214.9649574992207,209.30254236461158,206.2350446056476,204.48865351759386,205.51430280694882,196.929170301885,206.70562323946604,201.67098983075616,210.05820842489163,205.1622422857978,220.1819915163289,217.64188744076807,214.8686467378829,207.3716210246326,198.13213125413222,199.48281221369314,202.2341565288218,212.14164552299667,216.95647420311866,212.81727802780546,204.6300161817444,204.35570506873643,201.08557415323804,204.75107449163556,198.74203717253874,189.24995745280782,193.5210980817415,188.79329291956788,197.3863477658678,198.03265735611876,191.4820622745159,195.2826262687077,202.49682429400156,205.43423557678062,204.5910328758094,197.95112937386628,195.06045016913546,192.24328468890798,198.27357661170365,188.0713371971181,188.36030895878,204.33869086451722,211.85612759194535,213.20355308887656,215.12419251945175,216.41615105054552,216.32857346589782,214.61559493433322,203.82239769595512,212.01603017209067,222.62996542855848,221.78501287582418,216.54051934736106,207.16764838992356,209.91481882856277,211.97394053613823,213.58450277836016,217.9579382492464,227.1184231271267,222.5893682185005
137,2001-05-31 18:37:58+00:00,230.5752879715357,222.00682107440434,220.03155936683947,218.3979886471063,214.90498352967236,214.63910546045645,228.18929914363474,248.67387223356513,239.89537911471433,226.65886380225442,207.67364153906,194.48090487992027,204.7077504396575,197.09550545104605,206.80174103137875,205.4452656902283,211.3889926753052,205.4484059646861,221.23359959158915,238.47749512382057,229.25406365556722,237.81716262170116,233.25260099450685,240.01959019421156,226.9626841926063,212.83531487526315,220.69298696899006,228.82436948631494,229.70798020701037,229.27215946998075,224.65576543195093,231.25413623878376,209.83098058267794,218.6961384820351,223.4217206463888,227.052797466213,227.28008729095052,233.46436117991817,227.05391724830454,224.73909302925207,212.12913953384935,201.82398706021957,208.61464616368215,222.2124740649803,223.52281499339523,222.13458651320818,220.25085658603285,213.94592210260518,219.38828689781604,213.7624343829474,212.97894882602344,209.91095962842155,209.06342126469764,207.97784852724135,206.23981427610516,202.63535662838552,203.21260718898174,194.0382322728866,203.24621631028094,209.9829742238831,206.5864345551257,210.07536898068446,203.74396564889668,202.5288940829405,201.20520730411528,205.99341677968988,206.26745566290424,201.50463018542604,213.08643370932646,218.3100828316654,217.46246142209714,224.4870349539759,230.9619395655393,226.34380904312317,224.5023827689896,209.27951340704692,225.00426073931743,231.45175396619,230.64356378350857,230.33649924847245,217.87224429580996,216.09021132805196,213.89701901895432,222.00501786567983,225.20624463474496,229.38379978725442,228.25115842037047
138,2001-06-24 18:47:01+00:00,219.5049490282011,223.00756310526305,215.85835257444518,212.53463373966423,215.6774395055532,218.78728813641996,223.86006223736757,232.65125169851308,226.78631735234737,215.82747231115633,202.0677773530842,196.34439197906642,199.65522593988007,188.73199205201558,196.09165289486873,191.1184889587019,198.06515745088785,196.68174123832182,210.47238426590917,230.8008532250281,226.0937668302696,245.62682299400188,231.27251550750793,230.1719453193694,218.26103481390066,206.47690520298505,209.1124497120455,223.80359622157135,222.28889941884836,221.67569984874933,219.17604679327025,228.5338379755948,209.61499306445103,214.870058030525,214.33635627200334,218.1835278635271,217.40055242110026,224.90989187964328,221.09917721227748,215.97960093628438,212.03452183066196,201.5906981681928,199.52586317675207,209.43196134960175,215.7208935355109,218.85229497536955,216.44612786764878,214.78041282499447,219.9463164101199,215.85277817281937,212.67834509748025,218.5445575890822,205.04958804898394,207.52865333922696,201.5943230012051,201.39313836536422,206.3249959632063,189.55278565269253,191.45557521950525,198.00195243579194,201.3181522938561,200.30941793282844,196.02743569154666,196.52966391809576,197.3353542781421,204.25127580974925,197.59597580451725,190.48969554976645,204.0353698341356,209.435757113925,207.74538171521098,209.4423627982539,218.99746501486322,217.12823736410348,218.060658301299,200.3175637498378,211.9185019206672,223.79026853660025,220.7117469099568,218.64979401155193,204.29507691423044,208.5198376031479,203.27235046047704,209.27887836035777,220.9360729439149,224.54062844210793,220.00177417701968
139,2001-07-02 18:38:01+00:00,210.87159429383198,206.98032185830024,203.88948102846578,198.99395621960508,206.01257653111702,207.3948456122022,220.46482808923892,235.40968163582534,225.31359176519052,211.14373516877475,192.47692566396455,185.55477786403347,194.4795343720649,187.56083998653656,189.3773213439449,186.96286077332468,189.56503015291972,183.53812752456997,203.61686007690128,215.67594156105525,219.10812900753155,224.660911897178,218.86575718993186,229.647691440745,217.94366665749067,208.99320595678745,208.3733744010136,214.05961335337605,218.58752994337493,213.67506677641322,206.62079626809202,211.16430759894251,191.424935282617,201.3301806774271,214.42053324170868,214.01008161217317,208.97569220081837,218.56795223649698,214.82840560088349,211.81461757583276,202.87922843009454,197.13259143250434,196.34483517500212,209.74352801859493,213.24965328332704,214.12912051099235,205.54949118290352,204.03980127244034,202.03683303179267,193.14395976586968,192.02984556493817,197.03820838906475,184.65120936867368,191.79314897213243,185.86252790173808,193.79022268154662,193.7657875459729,186.13414380250708,188.88696882022748,200.18464099819437,203.52014710302694,200.17509994555513,194.39661622188487,196.65549029021298,197.8848229775394,198.42546342269878,197.4996972819428,190.15987822767082,197.053527555093,210.67322277842874,212.12047127587437,215.77353204123284,216.05350864370718,212.93463584826054,207.62432181015532,200.29484975466585,218.14847416189656,222.37393570698512,224.26380650535975,218.7022860292783,200.96313932610923,206.29187501319285,209.65756283423434,214.06294557443783,218.22445193869268,217.28763561857176,219.1671102582979
140,2001-07-18 18:38:00+00:00,209.37649724970515,208.92239465441293,205.10000018999546,197.67547171928572,201.8657505424187,207.95619827756337,219.8979352352777,239.07909111535903,226.43062061662613,215.24707335106868,195.77536470725133,189.10153445702667,196.55542550937795,184.0729306563574,199.6537516702673,200.95096613324023,198.1406062019375,183.58988871493932,198.54276917702316,217.15170168712777,216.0495586281475,225.67842893429886,218.4745947186692,228.12511254146267,215.25656257878666,210.64840943619947,212.54998414176015,218.53078625065547,220.7939747944984,214.1249196677527,208.49394108158202,202.38428040760715,190.2653372115425,208.84213483090832,215.8626138889377,218.17316796946426,211.52596346118008,220.2484070747989,212.89716983192505,211.06531449035128,202.49825271285314,195.10946641474567,195.48169014168585,211.8811313536518,215.6022513709325,217.50086181213902,212.0794597493821,207.40465952734797,201.62553650271397,198.7203276042785,202.5321638280933,194.4903547614192,193.235708628022,195.00906747879657,186.14267410488964,195.19280398645714,193.63456869272818,190.08279299492472,191.983944909569,201.69646523117336,205.2175875291963,199.66403815901623,195.7168232529343,194.00325705415537,193.49717951596975,197.14988233653497,195.6124599396154,190.24711019119928,201.76000084510065,204.58258351756658,210.6908798875495,216.51761401783153,217.61365305267609,211.71588515866296,206.05033938788392,196.86811448954202,214.84541537792944,220.63717071900206,220.62278509027203,218.8955562939245,204.35162368625805,207.4955296396763,209.71954752721342,217.20076778833243,220.12905220577142,219.6951454795019,219.9319085458402
141,2001-08-19 18:37:55+00:00,208.9266526255935,210.9326700731765,205.2948965197059,202.69847546578578,204.10572180066842,210.68269226264817,220.23772731621773,234.46610765069863,228.63339264811827,216.49046389088085,192.15482259825768,183.93876345858604,197.70483392892052,195.70139742215594,196.33067170166268,193.72416240587427,191.88681634466764,187.154635647714,200.1298189539665,212.07449873344655,219.06722088725724,222.90826960888333,219.2991034427146,230.6000205179285,211.72702499529362,211.2061416840998,215.83775330205555,226.59714746972168,227.64126915306343,216.8734582358141,207.37971781573665,209.9790279646149,197.81834577302874,207.1364805407394,210.73857181772271,216.63940526466538,208.05489863713012,218.4463194829396,218.0962552201001,216.0957155009072,200.5417051575859,196.46453073976824,199.7058137534883,210.46045159063658,212.70128454300442,212.67774728473768,216.2813965883957,210.2994307366284,209.5481397083683,198.3734166215195,207.51669855712402,203.4343659904187,194.4643101713541,201.39375398797495,198.13172378749098,195.85937496128574,193.79315836621524,186.14436349017512,193.30975694865674,197.95684551772786,198.09470721404455,197.0095917434128,193.8066281376064,193.69049541605077,200.34827729690522,200.10316590510251,204.28621128411584,198.21211461826698,205.22162728462033,209.6744078796678,209.63952822867702,214.33439130255337,214.75512652302928,210.0772960876737,206.96696168134392,199.17989380622208,216.58094692026773,222.38087635567695,223.95343690585318,218.12938291477977,205.75279416574924,203.23126649744873,211.58676375643984,213.98668705195075,225.13526534365207,225.0113116935484,227.0521879252957
142,2001-08-27 18:46:23+00:00,208.77753473467118,208.2949390707899,195.77418522330214,201.3203495047085,206.0983491147725,212.98848773384594,220.5415983757679,225.24635927538395,218.82861430450248,213.97353394709032,196.17690724184956,181.5005248391852,193.58025582555015,185.5440361735225,190.7526796703567,186.92899001602478,190.03029461254172,187.3435996682947,203.48839170557022,216.02400064914588,215.63037140365537,223.365570614948,213.57284104901083,221.81722090394186,214.31537730656356,207.9646569747444,216.16224346991856,221.371582285233,219.51605962657214,215.9147075996626,208.32670419769116,209.15435594134283,193.51746427292954,209.05645148568735,214.7246229883502,213.90802759775102,211.8295413420706,224.2264282241446,217.01309936199863,207.0762469116966,202.99970995588296,185.5263817964842,186.81088637894692,200.769396548107,209.94182729237224,210.1202454879758,209.7132260566051,205.51592704795976,203.11862822927,198.22925511673537,200.66906632558943,195.72262717940856,201.42993076339454,197.8418616205821,199.50194956601985,194.99428279409167,192.80653267175543,183.87387272435586,188.7435735504551,193.79116238597362,197.2223621036559,199.3055163246812,194.85522790530706,195.5827885833364,196.14038111473243,194.78002211308015,189.6514589954578,190.42085354228752,198.04183761075632,204.29459122185526,202.24469317363713,210.5077556431861,210.40541028744803,207.0713858291552,203.91340356991842,197.19730257267815,211.809620018576,218.24189556718358,216.7290229143789,212.0052747974724,202.52336749201675,203.12945923395864,205.01597076748743,208.79609542090412,217.23950104792704,219.7374070670814,218.62956427459932
143,2001-09-04 18:37:48+00:00,208.2291051175375,209.38956295058182,203.97317302364263,195.123424064405,203.46468861577614,215.50259040447932,222.13970550771927,226.79319914911426,216.21486623373312,208.6575452337346,192.57339435940554,181.45206290170387,192.53447491123845,185.49340805505946,191.4774909392041,187.75325566876978,196.279407091399,184.1346611198417,196.81254250264044,213.556035722308,212.5567389219567,220.60014125058865,216.57147384921598,231.98861787773893,219.68674792669765,212.82574860184985,208.42454565361874,218.24955802786434,216.18911034412724,214.006650992842,203.1426415515317,210.1458604282074,200.4759120111521,210.87924245346403,204.56684775776424,219.93844192849298,209.6082018382756,214.1224307744644,207.98339479388278,200.35992699247532,192.982358538428,191.45781462406404,191.7862083056783,206.8748596812243,213.23592235402833,212.2579861877933,213.72550585910045,208.12795364439287,202.26077444646862,200.51067488463485,204.07415145054642,203.58189432266994,195.74860210779755,196.98121109522936,192.126917309168,194.18933219568353,196.3801034614989,184.05005676554458,190.43644660120736,195.54255256798564,198.32042779473585,201.0566281959084,189.2977663273951,197.28271990258037,193.72002108820254,195.92380822104695,194.19472706041842,188.79334421750835,196.7609242826972,205.810678403717,209.31897655254713,207.04428993031968,215.62793177580767,210.28644527860047,206.36284571133334,196.99321749827322,209.62772962508092,215.67472065666715,213.42082940813458,212.24933956201343,200.7475455258651,209.68156257834994,205.9609435010743,208.36458645312024,214.59205447129796,224.51383906834198,219.1122487408062
144,2001-09-28 18:46:02+00:00,210.15153548340018,207.29598693736295,200.51521831805192,193.34578918154494,195.7585167633662,199.36409429977482,216.5015882809126,227.90821783431034,221.99996593675792,206.58616262867122,192.27852437106893,185.3700669495362,189.96930394750487,184.0607134944641,192.81049526967197,189.8605461483183,192.02410071892223,182.24831109391454,193.738088691319,216.80833025658842,215.81623078043378,219.40046730080007,213.04359497184444,219.47397755965773,210.99439781246951,207.33671798628498,206.3887993199849,212.24499169995175,208.11315545657757,204.007835353566,193.67129127699522,199.42815530888896,186.13643946715803,202.14872644338578,202.8190232563589,213.3928426769773,206.73023281539037,212.16935669840512,206.4037584077659,199.05671852437362,190.29042742891622,189.59521482147795,190.83460303393835,204.88614056444965,209.92953443920533,207.29011572527884,207.54812057342593,203.1565802006343,202.18663408458414,194.25249029551213,203.74701525815715,200.5496867158187,190.80566640802178,196.688083143094,191.6124406642814,193.5769355296539,190.25939531586545,184.617087758261,189.69495181185232,189.9872156528101,188.86481569033037,192.1109956503753,185.4710378262244,193.86567607674453,188.86778813778704,191.03397261537597,184.61287291231474,182.18850768635338,192.7489065173977,197.8173464513925,203.6917556641709,201.6087990237648,206.523902809772,204.7686634589488,200.3392575875059,197.6364774876015,206.87731058548678,213.17668390190283,213.04231114929857,207.64557677216195,194.3107029916252,204.12148889870176,197.64588335399435,201.6912247294925,208.5867663823095,218.6444864750737,219.4172642051114
145,2001-10-06 18:37:32+00:00,211.04600563832224,208.24030801365632,208.5252231919177,196.52891064949935,205.53899238411924,217.27669202666215,224.73018949117125,241.84640931340778,232.9839815227121,220.94677872885566,198.6158698642816,191.55572366459728,196.95362590392602,185.7164858790523,191.9922341882193,193.74043749795268,197.2495837639617,187.5335657734691,201.86654784892988,214.14960461221426,214.98086645724032,228.16577631993053,223.5503318343244,231.29762298027998,216.11004082367361,208.28762822459714,213.76012598066302,215.5599486861766,222.01194166884056,214.11251779754537,207.1678427018771,208.66443024204415,197.03453561039723,203.69330944995244,212.93032966160956,213.87073164841067,212.15230139968648,213.86045281415213,213.06826187809406,204.62882875209772,200.23965019566577,194.95670111321908,190.7931001129462,206.62460218407023,211.5764363795031,207.83694343875266,204.87191372451798,204.43731501661472,201.60660487325208,201.32848721107308,210.69757320549317,205.31811317701738,200.96670795551836,204.3601502439298,195.255311635316,191.96961715662036,198.96028009631618,192.60567012052223,197.18641720213543,201.06461247773584,206.97757403451482,204.21225613340948,198.4054507614349,197.25650959546488,192.20607561979477,199.99476121034004,195.91893439869878,197.18155573893495,204.55250517374546,205.6201698737699,204.63595833794233,219.25509437570287,218.0798767278324,211.3080099744942,214.09155743111634,206.76745584116338,219.6175254860837,217.91113284264776,220.20538215572742,217.48586215582208,205.22080153544698,212.4408051927816,211.07916032604993,212.450794452075,218.62212019610996,228.18775609655586,228.41975047002273
146,2001-11-07 18:37:17+00:00,217.2228133550452,212.28975169291618,209.5017803974108,201.86573453443413,207.35311022351968,215.17995943503988,227.8139767196057,237.08986137308688,225.43962461738306,213.80035796157478,198.7854427155943,194.99977054449727,200.2490564771969,190.69419293640493,197.00971026712932,194.17246792529915,198.9301002840033,197.21712480674512,206.7963023447896,221.2469820090427,220.29580444214173,220.21675826971125,219.54755263506368,237.1121398388551,227.3129336159689,221.19309470622545,219.45507228230244,223.73399781297127,225.06139793568718,220.5183027996767,213.43203154856036,223.19009677905103,206.97657168943633,215.02479369251043,213.01489766585084,220.22856600992185,217.90807566102347,223.73331874717718,218.41078063768907,210.130045319497,197.57904240851576,198.61581916551827,202.99061168464516,213.09987797242212,214.1626547278696,214.9368382889814,218.58308991503787,211.33911820585223,214.15918386464259,210.76608588963495,218.32990832530436,215.0232480822607,212.1685637210881,214.8560844963186,204.60087030070943,201.3807581601709,200.80341056353944,192.60626424468975,196.75005659288274,207.6354981484284,213.68541838496068,211.51848608501945,208.65329973585528,206.3824954718546,201.12446991854324,204.68629735127973,205.1981850642685,197.4594285116688,208.46188738432085,210.51533788171434,215.61123824122595,217.5785691523339,224.5101419173959,216.38865727271866,215.33554887221135,203.3759389207952,214.1124948226775,224.73173097022226,227.12096060220753,222.0383688264739,209.54384435313466,216.0500325742456,212.52933485963143,214.24351932119168,223.18082658111155,225.94699776355822,226.41030952658292
147,2001-12-09 18:37:06+00:00,215.91119340477815,209.32496558619988,206.1354722401294,207.11432064282613,208.1984700813518,211.01779833524537,213.56978446225085,219.0133791164223,225.79862205262495,220.2016316156055,205.24725266475218,189.91267008395576,192.36987576407094,187.56607342864828,197.64765235880878,205.73682943444663,201.5897146522376,190.3534706994013,202.50805112371782,217.51071628736582,218.6213960700661,224.5696680450901,217.98348500179333,226.44238406885245,212.93307621838372,214.11757060088692,215.88142321134694,221.94842146719202,224.56531705449237,225.78773206370528,216.29758318124954,222.91818203843076,203.616822364352,216.57264348325168,214.0510720088216,224.88264060062127,213.17785042592624,224.67926473908875,216.7615386452911,212.19622283486768,204.17116076857053,196.48170164288405,199.3194266747624,209.82238714255462,209.49773027038668,220.43546956412536,214.12380721403525,211.32857595734166,225.45007076942414,213.4253226929552,217.60768147316324,213.46982953896475,213.20470324390027,210.30681853443213,195.1142451463213,196.51662614459406,197.85941958756797,197.32335252036813,200.56944196654968,199.0379860397896,206.31355767443762,213.9877551593672,206.11098735227694,203.9985305344129,200.96678722122647,204.23914594419978,210.5418202871341,204.847336952874,212.3679186651911,211.95889424719388,216.94879206865195,212.1441946939571,222.61368986158595,216.9460603622729,210.59404493144126,199.6389568216886,213.81789052721484,223.21831939630997,221.56218137370138,222.57367926506154,205.0489493632797,210.3038209697476,211.72282395589872,215.34404513309826,229.07507320721047,231.01894431777222,219.15459384446092
148,2001-12-17 18:46:17+00:00,193.00864609900674,195.12956782506862,187.8663473630854,186.3789052956734,202.00632663842327,203.29880742590422,201.8253915968973,211.03776558249973,204.76660930780565,198.66854584134103,188.11999044409885,176.271132275079,184.98742893399023,177.76991400622285,187.3696025328121,190.12851546332718,194.215532408439,,184.44135722830458,200.01455829381567,206.45821501839862,213.04118152920296,200.3562759096095,209.55594359266036,205.6925888576264,206.5113220239327,201.5483243273119,212.74918038223882,206.0875345106835,203.06934207626315,201.7990347855194,201.9605040495086,177.4819017839846,202.65855794571019,202.0739124029716,210.9172490639512,201.8899886772412,206.69794875422076,202.74321513370404,194.57918969657595,192.0717515948266,182.74041886987325,187.00420441808703,201.4984979383073,204.15401268858204,194.73368045012103,204.0361017583602,201.03919025928138,204.60103143672808,196.88870238974334,203.53809005711958,202.6475043709941,197.4332566170751,190.7388361893195,191.92100834136906,186.59810706673417,186.40863121647132,176.63060110966327,188.38829901228092,195.48575603454597,197.71152411950965,195.42506991689174,191.24159401141435,191.48686236856608,189.68257386606507,192.33805475997255,196.7133330925257,186.64756871161373,190.60588628952326,197.9470097558441,203.49790966951133,204.14791318621394,206.79485448296174,206.72284751234372,195.2258130465536,187.73780143531224,200.63592911785156,211.06377307867575,212.87128138074848,209.3206602855002,197.82084498338486,205.36374852678983,201.95730739303085,201.62821514025464,215.30046403377634,215.0584575784028,204.23929327742812
149,2002-01-18 18:46:27+00:00,214.9141709195109,210.05877935026342,206.46365415152275,202.46870838157406,212.65033803279545,217.68769046291706,221.98880904179165,232.99254020309087,222.96370313458635,216.11052294230336,200.37442882615574,193.04302973327998,202.1272028384649,193.93288461462728,206.0042428495077,202.04167454087775,201.36027955242832,,198.5597705864931,216.01882010838392,219.90857190723491,229.4111795267193,,236.32809917848823,226.6449251200085,220.0426557676298,218.13634061528774,223.29084796874542,219.95926828877776,217.8629860666483,207.89979581488217,224.62290758521775,207.47417962268395,214.9962406457986,212.28229486196267,218.9386056553391,214.96079167186895,218.07697633295876,215.6801067137855,212.6117386158212,202.17183010956217,201.2390718551396,206.90445919731533,213.15786244397037,217.73177866359703,213.46249135780428,218.11307899811203,216.31049053444332,217.39416771072842,213.21782826626054,222.10969139401402,214.4709964487986,207.11154767633036,208.29414128185778,199.69908437549697,195.23610665758454,199.43557264256106,192.83049885173645,200.6859666011034,204.8687890405085,210.93097351250182,210.2800612406166,209.4883009806349,208.4543475992136,202.93641794056458,211.74443986411424,209.75392603674783,199.92359303805097,213.35593456772597,217.99197983609125,217.3016765314065,215.62070153904517,224.6510153104308,217.85312287771964,213.19882446591532,205.18063169217703,214.29145596290056,224.08071118919216,224.61207830339163,225.14421057012305,205.2284773200946,211.74657003053997,210.09658346536548,208.68993447409895,224.5116106646252,225.36534955654318,221.22424251024032
150,2002-02-27 18:35:55+00:00,197.1073016807561,189.89791651007164,193.97786456841095,188.42961607088526,202.76488296917518,215.21670411796038,220.93937550734137,224.58587646923934,221.13760786327862,197.07312367313034,192.94005786172838,182.44727357901502,187.63972153166765,182.45001306403387,188.54218005996603,191.266242252856,190.87139596152957,180.6556436141055,185.4754588365759,203.81375370137624,211.2127044458315,217.8390304092519,212.29974434191757,219.46340354300955,210.9195326997681,208.59205550722612,203.11345692709813,205.21948848437995,200.60151214222702,208.9775739962308,196.82343284881406,204.6632028487624,184.21383607145515,196.7659053238761,195.29718116810653,211.40356735290533,206.37327167022607,207.49066523685428,204.21059150580095,196.37853704670482,191.9964825407924,189.34755562094193,196.0604171694522,203.9785611904062,204.00350947093168,199.99402539042657,195.67190955823526,194.91670470233473,200.17221447096097,197.47796960521185,202.44372539483214,192.31698575728973,192.854554623426,185.18569434788677,183.13013245564713,189.53024466208225,189.45920652986308,181.25350315503226,188.8717416460156,191.79903740380502,202.0353373870056,202.7789912450159,196.86913967850714,192.97019673942776,185.83579174177353,184.22725696841758,181.2623547226647,180.6385195384937,193.69449718307004,200.53633351548808,201.37457887941608,202.46720067591684,209.89651417878522,204.73986817683016,200.58406276982208,192.38581300322446,208.37901314507167,215.84772549410098,213.78342322024642,202.77425899974696,196.73420508179584,201.45846855068032,197.08556024939804,197.7678256132956,201.25384004967626,213.4704707385448,212.050039788416
151,2002-05-10 18:46:26+00:00,199.2522632029029,207.45391341429206,198.47341980645388,201.90767010940178,209.0469765460387,212.58071242675362,220.4067409847217,227.31488527341622,224.79292113106405,213.44589574852188,186.941103544481,182.9923964977774,191.7355229876159,192.6594389651713,191.74935299737598,190.50962445288798,191.6185715320093,184.02330989778994,196.4167364760816,214.60339159790618,218.07521934443335,223.34085088334868,212.32281289436995,225.64867351437232,212.20347970815837,208.76400297877794,210.21125260495643,214.12223032776149,214.9191666450144,206.1953924252468,205.38352382455219,205.96786279577805,187.5241750661712,199.05271529047297,200.28195816461772,204.22902348425058,204.34934416755857,212.83947731528983,209.34056887276563,207.1571764593539,202.75607249160456,197.25138286748648,194.2376005935364,206.77040612448044,210.21513719911752,210.38197129570403,204.22272508094753,192.9721740222832,200.86054833919871,191.33168398169744,194.79363501150314,189.3253746145778,187.40371290729274,187.37609764396942,181.5676447621635,188.76174804777705,192.19049156192108,185.46766123938016,190.78024339264297,198.1729199477605,200.1069034240891,200.84149743888423,193.75196924573524,192.93845795569084,189.25906808498172,191.01600403321126,186.50526116871015,183.46481753502684,196.27775136961156,202.7939636401826,204.30482168712854,210.0018801409519,216.84248568930968,,,190.2412563649243,204.96282859863067,208.59528791657175,209.11522874465527,,,,,,,,
152,2002-06-11 18:46:10+00:00,197.96848078134818,201.78909758771573,195.29441716476992,195.41119072472253,207.88352750529893,203.71300213422495,212.88809657508182,221.9540710152823,211.06503903354022,200.4259656816016,179.22346509040653,173.81802468405954,183.0056673717221,173.89468142447217,188.02432230244594,186.5994860993166,193.00427408962085,187.81772574690294,198.21630698072784,208.451943695582,215.5908922187529,218.0680948789302,219.05654656758463,220.68965852324365,211.85674266933782,202.05939650471865,202.84763441900128,211.09578711620895,205.12703168957847,205.166737751757,196.12810858344483,201.9505448278672,190.3098583376546,196.77685255509192,195.8971314409736,208.24089705011096,204.81810133646994,213.23073999881865,208.59889838062838,203.39015084840958,198.68222993598164,191.709966882927,191.58524554754032,202.93855286075174,203.3594032455643,204.70581267783538,200.16005812678458,193.60279887650927,193.7712425484204,192.61008154342272,196.22797275862916,188.15191441455076,185.74366264918328,187.77252304898226,187.45920487520016,188.4867306782088,186.5245638849419,171.9005176548422,186.5576906947039,190.96331824219018,192.589529237338,194.6556583315833,191.21283353447024,189.29650695630693,186.90527790022173,187.5245825583491,186.69304541349032,179.86189958619457,192.48447930769186,200.64974976456992,202.621843312811,203.6627633526782,206.37056940709203,203.49370515707517,203.61520386469368,192.88546418765605,200.29482973123086,205.00792293586954,211.55458642030277,207.16734637382888,200.69964265020553,204.41673727866703,203.2519169497238,206.12194206390103,213.96074251704601,214.47733880276854,213.60164134086477
