,dates,chi0126-0000,chi0126-0001
0,1985-03-05 14:07:53+00:00,185.33208325145182,189.72946590437317
1,1986-02-04 14:04:23+00:00,190.26195647787662,185.7656519787923
2,1986-09-16 13:57:58+00:00,213.76601323634463,209.0338259244131
3,1987-11-22 14:05:40+00:00,185.65119088014006,
4,1987-12-08 14:05:53+00:00,195.1783869756474,201.8489388105691
5,1988-01-25 14:06:43+00:00,208.5833926930104,207.77652816784124
6,1988-02-26 14:07:12+00:00,206.92778461402847,208.72624088970406
7,1988-06-17 14:08:03+00:00,213.40178648430938,219.01992998966793
8,1988-11-08 14:08:03+00:00,220.46264613899282,220.8032510946239
9,1988-11-24 14:08:03+00:00,205.37825128721806,207.05938988581613
10,1989-05-03 14:06:13+00:00,221.85169666143923,221.68228474127588
11,1989-06-04 14:05:41+00:00,220.19241855172362,
12,1989-09-24 14:03:11+00:00,212.6577740429777,209.3358202338774
13,1990-02-15 13:58:56+00:00,,
14,1990-04-20 13:57:41+00:00,220.85069894131,216.38669603705497
15,1990-05-06 13:57:37+00:00,213.66764637639605,213.57910487706422
16,1990-08-26 13:57:21+00:00,,
17,1991-02-02 13:58:00+00:00,211.6460139127476,216.13351422809725
18,1991-05-25 14:00:04+00:00,,
19,1991-08-29 14:01:07+00:00,,
20,1991-09-30 14:01:25+00:00,207.0023269690005,212.98730814389174
21,1991-12-03 14:01:54+00:00,211.27578487194867,209.86149157761608
22,1992-01-20 14:01:43+00:00,201.46949861564732,210.79025637815616
23,1992-02-05 14:01:40+00:00,213.96173328205046,212.6170643517605
24,1992-06-28 14:00:40+00:00,199.41568828814724,203.4321362841781
25,1992-12-05 13:58:39+00:00,,
26,1993-05-30 14:00:00+00:00,218.65216651816039,219.71880649315221
27,1993-07-01 13:59:50+00:00,220.23976263542636,211.77633228901558
28,1994-01-25 13:58:43+00:00,220.68271344990703,220.2220919240845
29,1994-02-26 13:58:19+00:00,211.38355608144417,217.064686375378
30,1994-07-20 13:55:27+00:00,187.37435133269912,180.8853066769947
31,1995-05-04 13:45:34+00:00,221.3899826463771,218.63541113879634
32,1996-10-13 13:56:40+00:00,,
33,1997-02-02 14:01:58+00:00,225.66175992155334,224.4459735008262
34,1997-05-25 14:06:11+00:00,222.10375637894373,224.3917689216288
35,1997-09-30 14:10:18+00:00,,
36,1997-11-17 14:11:32+00:00,206.62033935916006,210.2163529652962
37,1998-02-21 14:13:42+00:00,201.11569155089214,204.10412923365655
38,1998-06-29 14:15:30+00:00,209.1492165546026,209.10501655166297
39,1998-07-31 14:15:48+00:00,212.49247890636062,209.27949673083145
40,1998-09-17 14:16:14+00:00,215.73645877372755,209.47802233336427
41,1998-12-13 14:22:34+00:00,,
42,1999-01-07 14:16:30+00:00,192.4238798999017,200.48169802782053
43,1999-02-24 14:16:41+00:00,,
44,1999-04-29 14:16:09+00:00,224.21970489293344,211.99767317636463
45,1999-07-18 14:15:11+00:00,212.49357438134672,206.2645549724221
46,1999-08-27 14:30:24+00:00,210.36045654100187,210.09578633995417
47,1999-11-15 14:30:20+00:00,201.1809376664883,206.48034820101861
48,1999-12-01 14:30:15+00:00,206.57408059887587,208.58162319581768
49,1999-12-25 14:12:33+00:00,197.83694936966023,201.60982122154903
50,2000-01-18 14:30:13+00:00,202.0772136714104,205.00485156813156
51,2000-02-03 14:30:14+00:00,204.75883187118808,206.37541172163097
52,2000-02-11 14:11:30+00:00,194.63880341912983,194.9977759898516
53,2000-02-19 14:30:07+00:00,203.21842661409684,207.35855029488
54,2000-03-06 14:30:02+00:00,206.43089633794847,202.73974688041127
55,2000-03-14 14:11:10+00:00,191.29429633355645,195.23395849355447
56,2000-03-22 14:30:04+00:00,216.8495846653022,208.4047420869304
57,2000-03-30 14:11:50+00:00,,
58,2000-04-07 14:29:52+00:00,214.14624546764668,211.19160049520622
59,2000-05-01 14:12:53+00:00,196.13883347067372,183.90227877333027
60,2000-05-25 14:29:25+00:00,209.17315979532538,205.3356511536919
61,2000-06-10 14:29:19+00:00,206.1367493345635,208.72872136678401
62,2000-06-18 14:13:53+00:00,213.65184926340953,202.82472672372486
63,2000-06-26 14:29:09+00:00,202.77834769382403,204.35714752961948
64,2000-07-12 14:28:56+00:00,217.39136513751018,209.4811243119435
65,2000-11-09 14:16:18+00:00,194.27108038163354,197.52417401412498
66,2000-12-19 14:27:52+00:00,206.6395835880405,206.76679079522256
67,2001-01-12 14:17:17+00:00,197.17266575039793,195.81119604866825
68,2001-01-28 14:17:24+00:00,202.28749092501258,191.9507638013072
69,2001-02-21 14:27:51+00:00,204.04761623121067,209.69622340225868
70,2001-03-25 14:27:38+00:00,208.55173302426633,206.61526421599615
71,2001-04-02 14:17:30+00:00,,
72,2001-04-10 14:27:33+00:00,214.17619123732615,213.3811928911181
73,2001-04-18 14:17:26+00:00,,
74,2001-05-12 14:27:23+00:00,199.32868627198226,195.83793812642392
75,2001-06-05 14:17:49+00:00,209.2505311423494,205.9634142518129
76,2001-06-21 14:17:47+00:00,191.68124228997843,173.79335570028232
77,2001-07-07 14:17:51+00:00,199.734423066196,197.61112091009593
78,2001-07-15 14:26:48+00:00,204.7374103460827,205.1573763492836
79,2001-07-31 14:26:36+00:00,,
80,2001-09-17 14:25:55+00:00,207.3616930961752,211.83068142608252
81,2001-12-06 14:25:59+00:00,,
82,2001-12-30 14:16:40+00:00,209.82662615546576,203.15715200971647
83,2002-01-23 14:26:19+00:00,199.7174688525274,207.36868357265107
84,2002-01-31 14:16:19+00:00,204.0339826679997,194.00058350057807
85,2002-02-16 14:15:57+00:00,196.76930518290712,194.0546037239396
86,2002-03-04 14:15:39+00:00,202.31202374273235,200.5258504776338
87,2002-03-12 14:26:22+00:00,204.79543543348308,203.08885531416132
88,2002-04-13 14:26:16+00:00,218.41668994322612,210.59693326831467
89,2002-04-29 14:26:17+00:00,229.98670039340692,214.55262076884242
90,2002-05-15 14:26:10+00:00,203.23016256994921,201.95203603222362
91,2002-08-19 14:25:35+00:00,209.6258330554581,212.16916217777077
92,2002-10-06 14:25:10+00:00,,
93,2002-12-09 14:25:42+00:00,199.8848771981988,206.28892776001112
94,2003-02-11 14:26:08+00:00,203.25926571109972,204.62284699936194
95,2003-07-29 14:14:08+00:00,199.71651815614183,199.17029220341482
96,2003-08-30 14:14:41+00:00,207.67955542004722,212.48219838915944
97,2003-09-15 14:14:57+00:00,213.4946488680858,205.3671086638912
98,2003-10-25 14:25:49+00:00,191.2579056283772,192.57416914544172
99,2003-11-18 14:15:49+00:00,192.0398440725751,197.59889255916437
100,2003-11-26 14:26:08+00:00,198.73119562626312,197.7429101262895
101,2003-12-28 14:26:21+00:00,194.55475084378824,196.54713414699012
102,2004-01-05 14:16:13+00:00,194.6869316825287,193.6988736843283
103,2004-01-29 14:26:31+00:00,,
104,2004-02-22 14:16:25+00:00,186.61829816886996,191.2600772862668
105,2004-03-01 14:26:36+00:00,,
106,2004-04-02 14:26:43+00:00,205.05724129243708,198.55126893665124
107,2004-04-10 14:17:00+00:00,204.04227022190528,198.56948757884373
108,2004-04-26 14:17:27+00:00,211.73939739052642,206.2166100960699
109,2004-05-12 14:17:55+00:00,199.58871751501655,194.41140131142953
110,2004-05-20 14:26:38+00:00,205.75513230664652,
111,2004-06-05 14:26:33+00:00,,201.84331608198067
112,2004-06-29 14:19:20+00:00,,
113,2004-08-08 14:26:15+00:00,201.06167188196613,197.41348108368848
114,2004-10-27 14:26:15+00:00,205.86702961394872,210.5573881164766
115,2004-12-06 14:22:58+00:00,,
116,2004-12-14 14:26:39+00:00,,
117,2004-12-30 14:26:48+00:00,208.87889406361762,212.16599310361016
118,2005-01-07 14:23:28+00:00,187.08152584024478,190.4987484396834
119,2005-01-23 14:23:41+00:00,206.83560125303245,206.13040276326365
120,2005-02-08 14:23:54+00:00,189.59857929614387,194.3698028973402
121,2005-02-24 14:24:10+00:00,205.10932518963278,194.6594522606619
122,2005-03-04 14:27:08+00:00,208.37186178135198,206.5890319599687
123,2005-03-12 14:24:23+00:00,207.25290320064607,206.4246221846446
124,2005-03-20 14:27:09+00:00,,
125,2005-04-05 14:27:05+00:00,213.71405338804618,203.05733275611078
126,2005-05-23 14:27:03+00:00,217.68907468029133,206.97756479068508
127,2005-07-18 14:25:14+00:00,207.24250348312563,194.1961770102971
128,2005-10-06 14:25:31+00:00,189.3750763046156,183.16199130476068
129,2005-10-22 14:25:30+00:00,208.1992151403773,198.52574387056862
130,2005-12-17 14:27:04+00:00,209.2199624125676,201.44469734413227
131,2006-01-02 14:27:13+00:00,,
132,2006-02-11 14:27:54+00:00,205.5589709658671,192.2434815459593
133,2006-02-27 14:28:15+00:00,195.07016928660235,203.60507741534698
134,2006-03-31 14:28:53+00:00,193.8517600222502,193.06749776058868
135,2006-04-24 14:27:28+00:00,,
136,2006-05-02 14:29:24+00:00,189.9759209485966,191.64808094499952
137,2006-05-10 14:27:31+00:00,210.49094164860273,203.2873059966836
138,2006-05-18 14:29:36+00:00,192.98660337279094,195.08407588861562
139,2006-06-11 14:27:28+00:00,,
140,2006-06-19 14:30:06+00:00,203.40362310216707,188.17214601726928
141,2006-07-21 14:30:34+00:00,204.70119547932728,200.10445800632613
142,2006-08-30 14:27:04+00:00,,
