,dates,mex0256-0000,mex0256-0001,mex0256-0002,mex0256-0003,mex0256-0004,mex0256-0005,mex0256-0006,mex0256-0007,mex0256-0008,mex0256-0009,mex0256-0010,mex0256-0011,mex0256-0012,mex0256-0013,mex0256-0014,mex0256-0015,mex0256-0016,mex0256-0017,mex0256-0018,mex0256-0019,mex0256-0020,mex0256-0021,mex0256-0022,mex0256-0023,mex0256-0024
0,1985-01-04 16:48:49+00:00,,176.6316956323521,176.7956595501946,186.8232827105429,197.18348520739153,194.50633000582138,204.26213702493865,209.98309582642455,195.415906725022,242.71009744829732,246.53170027070024,242.86211847523728,252.25690155415694,260.3314730420409,264.1330585207769,266.0011177426295,258.85106052889637,269.1535365941015,275.7757408277101,272.38897118571964,272.7896793357489,,,,254.48653529006518
1,1985-01-20 16:48:54+00:00,194.77918132419236,171.68143848434218,168.67283383671543,183.63459816503627,162.29395394502407,160.71979356136157,196.16079729525117,,191.23012525851144,,234.40682754046816,258.2169671859127,234.01255626406456,,245.90675339788737,265.7141249972933,257.71141546472984,286.8693353272252,305.3467566447559,287.5742580071005,300.3297844471333,,,,
2,1985-10-03 16:47:38+00:00,172.9201842274636,159.92947353710477,160.85734809635693,158.9550747662912,162.67350815933466,159.12348645800796,172.75162486991607,181.39983715431487,173.75440730175902,216.43693026487514,216.2431320468012,210.27462211277353,220.80307865629717,248.2170953601554,248.05364501312908,254.51798447231187,237.65899693596364,231.02675690849222,,,,,,,232.14270660493725
3,1986-01-07 16:46:05+00:00,193.68788501000265,177.68846453154475,181.86653863255475,185.3205911573132,184.3999432885921,187.39002299814987,203.0185395482137,207.7270307365167,210.06417761636666,242.38854837924296,242.99465121515433,243.97786639199947,247.4484765081606,249.29539253233335,254.52108483638344,265.0805186096076,257.6483058691671,264.5386810548837,267.23299384294137,269.2316619093619,278.92212103042743,278.6656016221883,253.7130948295202,252.08627929058034,236.9225202294834
4,1986-03-12 16:44:40+00:00,199.63256041827458,182.43185793503486,186.85102604665505,190.8259395335972,192.0718876325133,194.0542900497932,208.76240511703062,221.14805374409212,201.1829249010463,220.91865422454367,230.55930609556594,235.3932147659917,227.35552064679584,229.38799617835872,250.79138703365678,270.937569615048,280.22408404357725,309.40362807099757,319.45405556259504,309.4966468326183,314.11626485908465,296.3579111007373,289.3238953950689,266.91429527430995,251.98227917519628
5,1986-03-28 16:44:21+00:00,186.3615398369486,171.09113815154635,172.34468836683385,175.14132603148627,179.79797213948095,179.85280077156466,185.8804268079625,197.8310511188712,185.52270166153815,211.63491436326544,217.26272453503884,209.86867987965402,210.9211723889718,223.89549335297744,238.06621626507663,253.4162499905227,257.77755100831905,285.6166080003995,297.89809622656685,275.12983880910286,275.21265750010053,267.3091735923615,262.1034175696076,243.57793822037425,234.18389212890438
6,1986-04-13 16:44:01+00:00,186.6826196140804,173.76654672715992,174.66316619895832,176.2487785918971,179.92340662970625,179.91491549738853,189.48509140420595,197.46163984345912,184.06350827980083,225.14764206321226,,,,,,,,,,,,,,,
7,1990-02-03 16:40:25+00:00,178.57019129437703,174.8233437681732,171.1685229530483,178.47324993515664,180.50145954858377,180.51747185066165,197.03188699493654,196.19094363050826,182.49616618750252,225.39542101813885,231.89961481442745,236.06441542793524,240.00533000120043,247.89547012329183,254.1999054129548,256.10781081831504,254.4151297839643,262.4497536255413,276.4639172096822,262.86027855144005,261.48222629255093,254.70238286284834,240.39332085396222,229.87974865048244,233.34863467577458
8,1990-02-19 16:39:55+00:00,177.66390346989468,168.8682374457144,166.2316707213512,170.2806471694002,177.39539903989947,181.12639873331688,203.55439537146364,212.03578037435042,204.7630126858556,237.780027546218,232.5546836270288,229.85328409228197,240.11521600377887,254.30849605869412,258.68821868648075,248.48019585685867,241.11748516502917,245.5843271861825,249.86674433613365,245.59295708906245,264.3433615749768,271.15402272274304,251.3684924422136,242.35521366541718,244.45274997276476
9,1990-03-07 16:39:20+00:00,176.33063815807702,167.3112868419626,167.8817306298113,170.29345082351887,178.4115553599082,176.94067297279466,194.255797266319,203.17698593144155,201.692601527517,233.77902857918673,231.8661106281827,226.59286672524868,237.60997080904454,252.2126526823511,258.1283030843567,250.3944257642912,242.6153159187049,234.85222583730172,243.21520262939842,230.44466303905332,250.6255984419488,267.76089980853305,255.49215794639085,245.92355313112762,238.94425314610598
