,dates,jap0023-0000,jap0023-0001,jap0023-0002,jap0023-0003,jap0023-0004,jap0023-0005,jap0023-0006,jap0023-0007,jap0023-0008,jap0023-0012,jap0023-0013,jap0023-0014,jap0023-0015,jap0023-0016,jap0023-0017,jap0023-0018,jap0023-0019,jap0023-0020,jap0023-0021,jap0023-0022,jap0023-0023,jap0023-0024,jap0023-0025,jap0023-0026,jap0023-0027,jap0023-0028,jap0023-0029,jap0023-0030,jap0023-0031,jap0023-0032,jap0023-0033,jap0023-0034,jap0023-0035,jap0023-0036,jap0023-0037,jap0023-0038,jap0023-0039,jap0023-0040,jap0023-0041,jap0023-0042,jap0023-0043,jap0023-0044,jap0023-0045,jap0023-0046,jap0023-0047,jap0023-0048,jap0023-0049,jap0023-0050,jap0023-0051,jap0023-0052,jap0023-0053,jap0023-0054,jap0023-0055,jap0023-0056,jap0023-0057,jap0023-0058,jap0023-0059,jap0023-0060,jap0023-0061,jap0023-0062,jap0023-0063,jap0023-0064,jap0023-0065,jap0023-0066,jap0023-0067,jap0023-0068,jap0023-0069,jap0023-0070,jap0023-0071,jap0023-0072,jap0023-0073,jap0023-0074,jap0023-0075,jap0023-0076,jap0023-0077,jap0023-0078,jap0023-0079,jap0023-0080,jap0023-0081,jap0023-0082,jap0023-0083,jap0023-0084,jap0023-0085,jap0023-0086,jap0023-0087,jap0023-0088,jap0023-0089,jap0023-0090,jap0023-0091,jap0023-0092,jap0023-0093,jap0023-0094,jap0023-0095,jap0023-0096,jap0023-0097,jap0023-0098,jap0023-0099,jap0023-0100
10,1986-03-26 00:20:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1986-09-02 00:15:52+00:00,168.75914138316475,161.78174307326265,,155.66747315914824,150.80029491769776,141.84929426084085,143.52759817996895,140.71738291707223,137.74525199137364,143.02478068615747,147.44851101706757,144.76250064436846,,,127.02492207905824,126.93336468488873,,,,142.0886240081068,133.55123164037596,,128.8986366263126,122.03264152537035,123.32609262622147,121.0897797115491,122.46436102874763,,121.31523975234639,120.37067648380999,119.76973679727764,116.28560423814646,114.26245840609269,121.42005292782865,123.72349936321284,127.72285557365636,129.8652323851286,133.63475543851334,137.36990428635178,136.88924210005231,141.30544824914443,141.57995277542793,141.8953981327207,141.40127332234843,141.13370088336848,142.92036556412302,147.5314222431522,154.76156058454995,157.72515278952434,163.66201920094835,152.23558475625225,153.3881050137219,157.5548526470986,159.702321168204,,153.41956025399148,155.02184311829942,154.46384300683633,148.00084681843566,,122.60349590355621,114.60679125887482,106.71544345469907,109.21420213361618,112.21016180416353,116.82999773782272,101.91150067440945,124.24756365536963,120.46917433128176,127.24939391307127,126.59065377170508,129.92708750204332,,126.69106142159687,143.74286053437066,138.41177147607672,129.95410331767707,125.12876514168862,127.97884712328919,114.49096368525092,113.65390782282488,118.66412659334225,117.03369623498638,115.14673283263485,115.87393617780937,123.52068830004909,,,,,,108.61357342951473,112.09136058953347,102.2345281201148,101.64699870412925,95.4817968135744,105.10558538118862,117.09933108751595
12,1986-10-20 00:14:19+00:00,174.95723943378584,169.89303869747087,161.63381482375456,157.3182700933986,154.5484425919615,,150.14957437881498,145.30486077783112,146.63760524880698,156.67658995235254,154.7984818373963,,,,146.90784850753136,,,,170.37468365098877,163.55245201141975,,147.33980903571796,144.20810717942544,,138.20708611690756,,131.12850299175793,129.25588657108378,129.2377138103567,138.63818148124813,141.79477229381465,138.08516667879638,142.0032693371415,140.22271839736229,138.02177646358749,144.1044160742016,142.57537589087687,146.27701883737421,149.76768413343012,151.09024578948583,151.50472713693506,161.5189047049265,160.21931836316747,156.38363502574828,155.28856726424934,160.29046402150993,166.62283416076423,173.70581068120768,174.2905302922964,176.30015850439287,188.31772774759906,188.4304714396189,191.71386885517344,192.88403417238703,190.98908349822187,189.50403950282922,191.39668012404246,179.2903833544239,169.43088530587005,154.63402310434486,156.35572065562772,,141.96986092953696,143.33247950346558,144.97086790964332,149.164581406391,135.20497066592503,150.4061617040058,146.54620324847392,140.76241972121989,139.16354528802825,149.2216994157173,149.25683050348502,154.47025669594288,173.3393581582598,167.51540598886584,164.85239326258034,169.80258305306808,161.98925134309417,160.95040663820896,156.86658164097855,154.6912507276304,152.88744199488846,160.1097746725148,163.33516916497615,166.14478982600667,176.5241412119533,183.21158973849958,180.05633089694743,174.13598110920685,157.98637951841516,143.82763769559287,144.48605865137336,138.86770985344688,133.76788179387057,131.62310291384796,137.26399473092727,144.4410623829591
13,1986-11-28 00:19:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1987-04-14 00:17:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.05963427511719,,,,,,,,,,,,,,,,,115.71959627356492,116.89704932302695,126.83351706601975,118.6310844293974,125.44741156674813,104.95711406517215,109.19849647607191,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1987-05-07 00:24:40+00:00,172.11682269400018,171.79547744793905,168.95690542321006,168.51791921253354,157.95947524971837,,,157.39570223241594,144.88189326294966,148.63578626537893,160.92228788740601,149.03015068978758,,,145.09893704708625,143.27200222170933,,,,136.48084604917614,138.7690532333658,127.93677587984344,119.05132702463126,124.24693437354938,128.35267086973678,,111.88142819296134,119.90242952086341,124.8594519753603,124.90399976021448,123.87269603946105,118.00802115234231,117.34104158647598,111.99205917337368,119.95079729688702,125.86879292533,119.10545379288443,125.43927098735985,137.67979327035832,144.46839889448887,142.7356945136121,127.55194802392651,129.08458087359654,133.24095240677016,144.04651612109737,144.49155440189693,152.27227167886613,146.35247458641592,163.29164248364805,173.82377443923974,170.40138074216816,171.41573792457515,171.2111564975143,170.77586713566566,165.51203404553948,167.2677608356867,172.28993490285035,167.35298292413307,151.32708944843003,145.7493347896693,140.42736400557268,,122.67232110455762,118.26788803451156,121.89537617908015,126.36996038174667,122.00707889244488,140.49701874216802,134.03466314540344,137.68749855637256,136.90819273196405,143.61315774492496,142.1453005763262,153.20144793736264,164.97803047216712,162.93126740073987,154.2694014427449,160.6786283758406,155.09864143200784,,144.99680747685747,143.33734449811035,141.98965006099198,145.393567321807,158.77783438830772,158.99349138834137,173.60136876291932,178.68400331011492,,166.43924002813273,148.70950635019506,138.3079723611253,135.79951570823485,129.45993037919635,127.66583894786105,119.49012353501492,,123.30628653539179
16,1987-06-01 00:19:08+00:00,171.3808770590913,173.4021548648605,171.24081301443752,160.40601985565542,154.90908683816107,,148.67979253217376,150.32592622723692,140.18897837003945,148.3750961420159,150.13992257542978,146.98958910203413,,140.55022994952267,137.83532096317336,142.10250347262055,147.47756264157545,151.10582939955083,162.76123798028217,153.70047563094985,,143.7084573825596,140.3233504020171,127.74023303631922,128.24060160369996,123.66708927034418,124.48489196297085,,128.81430038316358,135.2946654057241,140.54084574277752,132.22569438265907,129.14463224424344,127.42601074014156,130.51822729382053,130.20055681427925,133.93913175104436,136.2946985794176,136.94063687584475,141.4391825965877,144.97215670922625,148.24075092525382,148.06860079380417,153.40460671415204,149.61920144088538,152.71521148892242,159.7428721621401,164.96268545054446,173.63967276922548,181.95941469212448,179.3199824535388,180.0042687974098,179.46095853367737,173.02662118271178,164.64596636664663,169.58486454144173,169.31978271492943,,158.96713552220402,141.75028996154103,138.2153715496052,129.2134253649595,127.94783335866798,129.37881913930195,,133.81344776852293,124.88273788410346,145.48548245572005,138.29824493210086,137.70073273480799,138.60744508719844,143.39744524742693,149.8493859546692,155.45646108118208,,160.85007503016925,157.93418045988412,158.0890166228248,152.81903564304602,153.10195692568627,147.4927983783083,144.29480780220425,143.91679321550177,,158.7246802477405,161.52545410504715,167.01492378267085,176.14375461273508,173.42259714512235,157.49167413974814,144.4167594694779,135.2887221382347,129.133093731353,129.04614174063184,120.35501173697351,114.12186402295937,122.14117916153326,131.09421894421257
17,1987-12-10 00:23:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1988-01-18 00:30:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1988-05-25 00:31:31+00:00,180.7227686276006,180.90704589316485,178.3887596571904,170.20472530270197,,,,154.977706072124,151.2782934689819,152.3285478566811,164.22143811949334,,,,146.00313454513065,,151.20696427523484,,165.8616415684849,156.24180323251886,,145.90082387426273,139.75139313762398,130.8595678872041,130.40627651131163,131.8365310683182,121.51196579649995,123.16138114946094,126.97383429563618,127.7809318245581,133.29570459543774,132.54290024952303,122.65554690822292,123.094867115165,128.1320119177033,131.82047260483472,132.6746040633009,136.66803452384812,137.3083743403536,145.68137346297,150.1868389384703,150.73922911286488,147.765482425062,149.50943883608485,155.20982684460571,155.84519693036194,161.64920683650823,171.5643279096432,174.31092742731786,175.86697410230866,162.2009653473103,166.90790940034194,179.7179772342771,173.9683322747459,167.37703844550256,168.964233453853,177.6930536663139,169.25860836849904,164.73860814417142,156.0154797686512,140.13818036852783,135.6713289073595,134.62437608727518,131.80071977977818,,139.2019940649731,137.04071370144717,149.67514203399173,146.90690231147065,150.57850383108982,143.11411540031025,147.331036633943,144.62213673739174,148.56123946350957,160.65437614637253,,155.64447489323743,150.58873291424752,152.76905114693855,151.25119226938247,149.90771789830293,147.09796392103115,149.3275828679306,151.81146138206762,163.73783552640427,166.82223499958909,174.35559974935634,183.03216299159075,,160.01993857033946,141.26932199231405,133.95063539566425,124.48360326219186,124.10167451401725,119.41108542217577,108.33342400864288,127.43395792628985,126.11705836810935
20,1988-11-01 00:31:41+00:00,183.90783538687688,177.52571223590638,177.43454193383747,170.3279896158007,159.51296994362914,,,162.22335719442813,151.61572222491424,156.90715301694533,170.65833932137238,,156.50251836394867,,156.0969375921723,,,163.58614672673338,174.49537229146955,,153.8872457473923,154.5937462122039,,144.66548033735836,141.42354516264402,,138.36369040343803,140.48637500507328,145.59016338998623,146.65487940354868,153.03872113168555,146.47851041679914,148.20972643191618,140.04031814335488,134.02587517245732,138.80643828984992,148.86045416732938,148.3961297007274,153.36955116975332,151.75366215586465,156.59257212444035,158.83393727106466,164.42390715784111,170.0363933897351,170.91296890342497,170.9171489148132,180.0159067643881,182.6412973312493,188.0675216857854,192.88529062814152,191.32829781769158,192.19549667529768,189.24332304620165,188.77853237374856,182.98300360973118,185.71874889757504,189.08203346063593,185.13840284015905,177.19998136620873,163.93008066981983,157.72111023085805,148.34428603128467,143.5826068957135,140.8912181518594,147.23798850373558,152.90765674116764,148.07412847352217,160.71592503784504,153.35033330705502,146.4910855414133,147.44299022805123,147.95261869391223,150.1971145303661,165.4251086901211,174.53281254409507,163.3130446603457,164.9759815294663,172.41447947466932,165.51330577310148,164.07043445739865,152.99562260422366,152.79024909115637,154.10773055676086,161.54539383375808,172.18026522609523,176.7451043806424,186.0999831101403,191.0785512958627,188.9269231190784,178.54529146114692,157.49102783467606,149.36047448796072,135.02759138276454,134.30428728911227,126.31252589457824,119.6047007006467,,141.6730251647118
21,1989-05-12 00:29:40+00:00,177.2064643366992,176.79586908149622,175.59832357123827,164.40727113910106,154.85109961633992,,147.3516138393034,149.0718818520802,144.76840881694426,151.94978896320364,156.3567531941863,151.4634236478086,,,150.28426561006776,145.11998942180261,147.35937557569807,154.16026307562552,161.2742543842437,154.15228734088868,,151.1735169898748,144.05571787238227,133.4217708359053,137.5869891677902,140.1764060185157,133.9656875352901,136.060702546655,140.27494786763197,144.52336854241045,144.84213764958014,134.14427602359729,125.29652370080858,125.98843021775184,128.31186826684,125.6072581517496,130.45023966569445,135.90158006841028,143.7421079101335,152.00076338020358,146.50062823122138,150.2533380099098,142.61080090795636,148.69912878051636,155.63677862262097,159.36968541327116,161.3171466444495,163.0542562749709,172.1310006509215,184.03841589034624,183.1149286849642,168.71936850003038,176.24435925274076,172.50180711348594,170.59670341114276,178.7954583249922,,,154.37081284151623,146.27434333224954,141.34832046769506,128.9094836010368,126.417287300922,133.97733075000406,132.60356832289,141.26313698698073,135.9127599999806,146.69459350229138,137.08100516883647,145.1104787964074,142.9609865821759,150.01746960801242,149.69851551120286,149.0468050620379,161.24587908208258,,160.5941391006998,160.81794122431063,160.39796753190222,163.10927347052012,151.2433599876353,158.75271415054718,150.99476957934297,,158.48563526025845,173.35294024952276,182.2899479625101,,187.8938946334726,169.4251882655443,149.5169887163357,138.19312633181096,132.39799540293905,127.11672841493696,123.40732443532977,121.83527293189248,,145.11509579908744
22,1989-06-13 00:29:03+00:00,172.33853789922534,165.13794964507335,164.59567616411732,155.7636901037609,151.65950012980937,144.4935947952363,132.55480756389557,134.98483929628023,129.87469215883635,134.931436460171,139.33881051450066,135.0685031705218,,121.8052605066328,,121.61883150099676,124.89328178182322,133.4691665464077,146.64124946923218,139.18679247157314,137.36625729423048,,,127.15006782327089,125.45514641669573,127.21494769620033,123.28328615893952,118.9586430451301,117.83795408563269,116.27517030633518,122.86494492942069,117.10127526550842,117.65090970260998,111.84068735900827,112.82529844196358,123.67498377695969,124.95962073194906,131.88747344223174,135.49822757425238,137.98434476346304,141.68621774224297,148.99683130417256,144.0826673359298,152.61424049663617,153.43775712735,150.755664429331,154.75913727385756,166.27476868308034,151.35814362407518,157.71359281846154,163.88351995931473,160.18780403593095,170.13495814199914,164.39989487487398,156.3195310134312,150.38112381330998,160.85818690417167,152.71516019239246,143.33955839371015,140.67098216859375,136.48015989614365,,124.0777050950984,117.39939139582582,123.80974897566082,131.42746066738843,124.75187356666042,133.71952625706447,134.15126213649182,131.81064601825156,128.0967280818009,127.65235910804563,130.68116250353003,139.8219569579566,156.73195185077125,145.7070300692579,149.94918472337278,150.87980694089327,147.45938341229274,,142.84701286347544,141.82239748620884,131.85180777989714,145.48299098234867,152.04376348180122,160.03152266516818,167.0062933076237,,165.51908595339452,152.71919583592333,140.12514612643957,133.29660866112434,127.39780185154268,,117.48667100089165,115.1505912221283,,130.63748996085258
23,1989-08-25 00:21:24+00:00,,151.43400426049797,,,,,,149.3477667834563,130.17785214885953,141.60842874857204,146.2763083720971,142.85597941902444,,,,125.12610893909915,,,155.59997964340906,150.5513294226221,,141.94178440174323,136.81482711662443,125.03057400293869,121.39748042592629,117.21721987783462,113.70079198076094,114.2208623328492,125.86383527098045,127.65284102147034,131.23310313421572,123.92387282060793,127.50386344443471,126.8369594719884,131.6208578463093,128.55826071124017,130.8873711682869,132.83799397372027,136.34069741464836,135.43093928625757,,140.49415622885118,147.8887951799184,148.3630532037851,148.01168857717792,153.42032345717269,145.6634924859976,155.45025012779908,163.6380201042779,174.8816512458304,173.26767693984024,170.44026036161867,176.7421758527223,170.74796109929034,171.45514850073832,178.16591395001845,176.2088930408353,169.35769819203225,160.08088104206226,140.68291439595762,138.68279859844668,127.65048075003519,126.56852392993727,127.27981929799493,124.099756099518,131.2521555706185,129.54646350468454,142.52677638947003,133.06078305815086,130.9290547534596,128.29050808539347,131.7535027058687,140.4331380202357,148.827545433443,159.89001740543023,162.29642931776934,161.44883525848778,160.15526856582434,148.06040207048838,,141.85941445020606,146.9365363158589,149.1002183913993,149.54192146498056,155.30014688467824,163.60168511471502,171.30481391389847,179.29815227727468,182.97752726541543,168.07124300588808,149.23281302391007,143.29586927104535,142.10786444705482,128.3381628174021,111.49505041899661,107.80166910087493,112.2874413199746,127.10817619494124
